k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0]|24876.8647026020043995|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.277271615309, 0.8332394300329722, -1.0022863966219657, 0.8568523553675939, -1.1443281178395466, 1.0216456463600492, -1.0136869745011658, 0.9449905063399541, -1.2685029126058254, 0.9076004626297065, -1.2170018975604728, 0.9714882210805622, -1.1854771945145768, 1.0198272270657696, -1.1650742788970598, 0.8560996922659867, -1.0411660237801932, 0.8994586065652956, -1.280010086459822, 0.8893076629124987, -1.1948494511446714, 0.9499247364939051, -1.2394542824219361, 0.9544084030790222, -1.1012134863741658, 0.9439861780273278, -1.132384813049437, 0.8770937237324166, -1.1686959155983028, 0.9616329289625765, -1.196822283356597, 0.9000715518961182, -1.1588062876342067, 0.851083193606641, -1.2324781004111087, 0.8395907291922184, -1.307524377821679, 0.9773199859509529, -1.2610546786944368, 0.9689844722547964, -1.1362464475441096, 0.9851053455824289, -1.2654509338485833, 0.8659509920790818, -1.0827157144416915, 1.063943533429173, -1.2047416805081195, 1.1134084853239847, -1.20379643352626, 0.8924915977073766, -1.1509649452718351, 1.0506114396763397, -0.9759482039090983, 1.0168343567510743, -1.0520057665811628, 1.0968839957086998, -1.0651654544113711, 1.0032117719062, -1.1542101977785715, 0.9345004625463417, -1.2053492614660948, 1.0058870241170297, -1.0127213380607398, 1.1245480841673654, -1.0913648110959122, 0.9942787025172484, -1.066938164626974, 1.0510344543368284, -1.2854741349999443, 0.8777517838178923, -0.9755175973120026, 1.0457929551320517, -1.2823846360281443, 0.9473888021486208, -1.2570244758278224, 0.9418307615838376, -1.0642262230998334, 0.9686377047154381, -1.0072840457685297, 0.9710793439174139, -0.9762230534107496, 1.0802424658185512, -1.0176286314243455, 0.9832402619603425, -1.180822930173622, 0.8651843005695672, -1.328518796254309, 1.0063746331887746, -1.3331098864587185, 0.9003547370600463, -1.131074626381902, 0.8591798709091394, -1.1137280000087144, 0.9124864652319253, -1.0755316376685202, 0.9246311295420214, -1.1708473228031582, 0.866928303880125, -1.137362785855678, 1.091916237425531]|22303.9616476701667125|      2.00000000|[129, 0, 1, 3]                                                             |  | used linear model with 129 points | iterate success | actual_k=0
     270|[-0.7549471435641633, 0.5779656471745118, 0.3094119026140701, 0.0542059984225734, -0.0485055117297824, 0.046338008730554, -0.0543156527682434, 0.0488258765356939, -0.0517721582806525, 0.0448139503912119, -0.050193132626622, 0.043834841546445, -0.0469401776372818, 0.0396787985163478, -0.0411430016752647, 0.0370568492477722, -0.0354837141025096, 0.0306222498704998, -0.046205363744148, 0.0451959445048002, -0.0494014699508415, 0.0375592975475856, -0.0439265522513202, 0.0336283943393822, -0.0410511994079627, 0.0412703522338839, -0.0532641274079885, 0.0470932368776854, -0.0453218345737827, 0.0415518628147202, -0.0410740910214821, 0.0439224024187004, -0.0550665668722417, 0.0498542482720858, -0.0516490363042304, 0.0437349805642626, -0.0489238774928173, 0.0446806227044382, -0.055795282424719, 0.0478680416886411, -0.0442025409395548, 0.0418895426184699, -0.043415215625694, 0.0396365951199412, -0.0428154159864343, 0.0384608591997127, -0.0457307708521835, 0.0460755220784718, -0.0526462364728663, 0.0478081696878567, -0.0443031934446741, 0.0398047228454712, -0.0460813871512036, 0.0432492188311859, -0.0459826921957151, 0.0389048746991648, -0.0483878957264923, 0.044094127116364, -0.0456912714916877, 0.0407251562094394, -0.0425090966079594, 0.0350595838570424, -0.0463771571431238, 0.0376585347082061, -0.0418638583696752, 0.0376504496698953, -0.048595031730754, 0.0432533696088755, -0.0484290857672896, 0.0467423567629425, -0.047945454263203, 0.0481535219269795, -0.0511361262718439, 0.0503809148403007, -0.04434430875843, 0.0378078214983707, -0.0418085335313838, 0.0378536385123738, -0.0460248241527867, 0.0428162421642752, -0.0391726217133257, 0.0396829135803247, -0.0468686511363792, 0.0482417709436303, -0.0517266126035653, 0.0401396800953012, -0.042958495125443, 0.0371787422386828, -0.0411736890467708, 0.0399839306403414, -0.0408863157379377, 0.0383873728715901, -0.0414510993806555, 0.0374899715164919, -0.0368667476881968, 0.0396660396971346, -0.0386532368676057, 0.0302499651848561, -0.0127858182020463, 1.1786740183496205]|871.6354719744604154|      0.01562500|[34830, 0, 270, 810]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     271|[-0.754322481376275, 0.5787613157935872, 0.3088036838143723, 0.0551977915870269, -0.0477127422472285, 0.0463503759998794, -0.0552669568713585, 0.0465527100395086, -0.0524397029374483, 0.045557206757986, -0.0490018983410928, 0.0421047083921233, -0.0453396066952255, 0.0400479648417672, -0.0435814410147761, 0.0366147905629076, -0.0370788730006371, 0.0326118460370636, -0.0475939254043595, 0.0426435986340427, -0.0476238410318313, 0.0390390772472265, -0.0420421392806407, 0.0319383986249255, -0.0371321760911713, 0.0442048903853852, -0.0507571602084953, 0.0457434931115655, -0.0442520301254176, 0.0407428855794885, -0.0420211707045609, 0.0411690466160319, -0.0568373082020016, 0.0499578215191761, -0.0506674305123841, 0.0424406710953197, -0.0471125096399723, 0.0449212727743293, -0.0536926057885185, 0.0480097537763362, -0.0439575040381566, 0.0411486983798739, -0.0426805845288896, 0.0402366601243776, -0.0418785822569113, 0.0377434473478056, -0.0439651470016689, 0.0431920785172666, -0.05127113132951, 0.0472273299942972, -0.0454190925108533, 0.0402855617783255, -0.0450966030006891, 0.0416162232959462, -0.0455538919516653, 0.0402883984699684, -0.0478172984057053, 0.0426658664919344, -0.0459743813715145, 0.0412555774798938, -0.0424592164006551, 0.0363966843950072, -0.0452911742734481, 0.0376244311040501, -0.0423667517302286, 0.0382729573313967, -0.0505555916491912, 0.0421120230169039, -0.0497670635068248, 0.0452785808293497, -0.0456142436060967, 0.0467402995284995, -0.0516141418445696, 0.0476850444604082, -0.0420291403116761, 0.0375059387944592, -0.0366683812846711, 0.0383007613749139, -0.0435821080288436, 0.0445339356507468, -0.0384588987056261, 0.0390924238588729, -0.0478225005062463, 0.0472621420992222, -0.0495552710215858, 0.0414364720655433, -0.0416325725481793, 0.0363914484378519, -0.0381107227322599, 0.0381554843493543, -0.0417696261400243, 0.0385973962730612, -0.0411702937482669, 0.0382751656373611, -0.0354183373987448, 0.036468148063917, -0.0392316305249017, 0.029378333876618, -0.0118034833778559, 1.1803927800669858]|871.6016469821191777|      0.03125000|[34959, 0, 271, 813]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     272|[-0.754322481376275, 0.5787613157935872, 0.3088036838143723, 0.0551977915870269, -0.0477127422472285, 0.0463503759998794, -0.0552669568713585, 0.0465527100395086, -0.0524397029374483, 0.045557206757986, -0.0490018983410928, 0.0421047083921233, -0.0453396066952255, 0.0400479648417672, -0.0435814410147761, 0.0366147905629076, -0.0370788730006371, 0.0326118460370636, -0.0475939254043595, 0.0426435986340427, -0.0476238410318313, 0.0390390772472265, -0.0420421392806407, 0.0319383986249255, -0.0371321760911713, 0.0442048903853852, -0.0507571602084953, 0.0457434931115655, -0.0442520301254176, 0.0407428855794885, -0.0420211707045609, 0.0411690466160319, -0.0568373082020016, 0.0499578215191761, -0.0506674305123841, 0.0424406710953197, -0.0471125096399723, 0.0449212727743293, -0.0536926057885185, 0.0480097537763362, -0.0439575040381566, 0.0411486983798739, -0.0426805845288896, 0.0402366601243776, -0.0418785822569113, 0.0377434473478056, -0.0439651470016689, 0.0431920785172666, -0.05127113132951, 0.0472273299942972, -0.0454190925108533, 0.0402855617783255, -0.0450966030006891, 0.0416162232959462, -0.0455538919516653, 0.0402883984699684, -0.0478172984057053, 0.0426658664919344, -0.0459743813715145, 0.0412555774798938, -0.0424592164006551, 0.0363966843950072, -0.0452911742734481, 0.0376244311040501, -0.0423667517302286, 0.0382729573313967, -0.0505555916491912, 0.0421120230169039, -0.0497670635068248, 0.0452785808293497, -0.0456142436060967, 0.0467402995284995, -0.0516141418445696, 0.0476850444604082, -0.0420291403116761, 0.0375059387944592, -0.0366683812846711, 0.0383007613749139, -0.0435821080288436, 0.0445339356507468, -0.0384588987056261, 0.0390924238588729, -0.0478225005062463, 0.0472621420992222, -0.0495552710215858, 0.0414364720655433, -0.0416325725481793, 0.0363914484378519, -0.0381107227322599, 0.0381554843493543, -0.0417696261400243, 0.0385973962730612, -0.0411702937482669, 0.0382751656373611, -0.0354183373987448, 0.036468148063917, -0.0392316305249017, 0.029378333876618, -0.0118034833778559, 1.1803927800669858]|871.6016469821191777|      0.01562500|[35088, 0, 272, 816]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     273|[-0.7546381622135552, 0.5812351307616774, 0.3119935296506871, 0.0574598393410217, -0.0465290021592654, 0.0452593253401422, -0.0553423581333931, 0.0456664760317373, -0.0506794288508647, 0.0466830951134254, -0.0508592788890962, 0.0447746293147253, -0.0453108611124017, 0.0404827564924816, -0.0439099393885463, 0.0351788826488596, -0.0401835091451144, 0.0330337438887528, -0.0473777539768705, 0.040983669729756, -0.0456059867859766, 0.0380641338314259, -0.0415958112765482, 0.0298114036189128, -0.0355555392847033, 0.042244211061791, -0.0520761927730528, 0.045152988001941, -0.0423112131784201, 0.0394822559275647, -0.04063264166786, 0.0423762495250458, -0.0556227487300532, 0.0463807631775706, -0.0484728738092172, 0.0388273936757587, -0.0479416497003954, 0.0438846031416639, -0.0535885285032935, 0.0471992636402325, -0.0435462693892824, 0.0404835931136834, -0.0412996845452475, 0.0382830104482822, -0.0420887231281372, 0.039319982362109, -0.0434521086673901, 0.0405892612678898, -0.0500998514048824, 0.0467455833806967, -0.0439393163908434, 0.0406600027642224, -0.0445166278965495, 0.0381740629766693, -0.0464320967457213, 0.0420029347689041, -0.0471511097180353, 0.039583192127782, -0.0456955508988251, 0.0391376394788609, -0.0416582605088125, 0.0372078454689752, -0.0437365258108832, 0.0366853459528921, -0.0404726560919667, 0.0355754158091526, -0.0498212759992485, 0.0406556947976914, -0.0490179267581063, 0.0454635133040595, -0.0467629940895965, 0.0461657619324551, -0.0501922857593155, 0.0459353933650361, -0.0420952214842312, 0.0379055342218899, -0.0365740961339805, 0.0361164925819278, -0.0439168711300415, 0.0441669432221343, -0.0355445175377502, 0.0381118190990717, -0.0476406956500014, 0.0458942521329489, -0.0488530123068017, 0.0415053240351625, -0.0427889453766479, 0.036326706898482, -0.038660256926512, 0.0362074915682688, -0.0404237861581125, 0.0392282672792553, -0.0415923307083411, 0.0394846389506002, -0.0316816687048229, 0.0365045228111283, -0.0363021312831974, 0.0280074172857461, -0.0128727250052746, 1.1798951113395864]|871.5576348030526788|      0.03125000|[35217, 0, 273, 819]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     274|[-0.7546381622135552, 0.5812351307616774, 0.3119935296506871, 0.0574598393410217, -0.0465290021592654, 0.0452593253401422, -0.0553423581333931, 0.0456664760317373, -0.0506794288508647, 0.0466830951134254, -0.0508592788890962, 0.0447746293147253, -0.0453108611124017, 0.0404827564924816, -0.0439099393885463, 0.0351788826488596, -0.0401835091451144, 0.0330337438887528, -0.0473777539768705, 0.040983669729756, -0.0456059867859766, 0.0380641338314259, -0.0415958112765482, 0.0298114036189128, -0.0355555392847033, 0.042244211061791, -0.0520761927730528, 0.045152988001941, -0.0423112131784201, 0.0394822559275647, -0.04063264166786, 0.0423762495250458, -0.0556227487300532, 0.0463807631775706, -0.0484728738092172, 0.0388273936757587, -0.0479416497003954, 0.0438846031416639, -0.0535885285032935, 0.0471992636402325, -0.0435462693892824, 0.0404835931136834, -0.0412996845452475, 0.0382830104482822, -0.0420887231281372, 0.039319982362109, -0.0434521086673901, 0.0405892612678898, -0.0500998514048824, 0.0467455833806967, -0.0439393163908434, 0.0406600027642224, -0.0445166278965495, 0.0381740629766693, -0.0464320967457213, 0.0420029347689041, -0.0471511097180353, 0.039583192127782, -0.0456955508988251, 0.0391376394788609, -0.0416582605088125, 0.0372078454689752, -0.0437365258108832, 0.0366853459528921, -0.0404726560919667, 0.0355754158091526, -0.0498212759992485, 0.0406556947976914, -0.0490179267581063, 0.0454635133040595, -0.0467629940895965, 0.0461657619324551, -0.0501922857593155, 0.0459353933650361, -0.0420952214842312, 0.0379055342218899, -0.0365740961339805, 0.0361164925819278, -0.0439168711300415, 0.0441669432221343, -0.0355445175377502, 0.0381118190990717, -0.0476406956500014, 0.0458942521329489, -0.0488530123068017, 0.0415053240351625, -0.0427889453766479, 0.036326706898482, -0.038660256926512, 0.0362074915682688, -0.0404237861581125, 0.0392282672792553, -0.0415923307083411, 0.0394846389506002, -0.0316816687048229, 0.0365045228111283, -0.0363021312831974, 0.0280074172857461, -0.0128727250052746, 1.1798951113395864]|871.5576348030526788|      0.01562500|[35346, 0, 274, 822]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     275|[-0.7583564503945589, 0.5819526086272516, 0.3149296061040597, 0.0593530263347338, -0.046453537139271, 0.0434958710364379, -0.0527329106035468, 0.0446844356726828, -0.0497228480076902, 0.0497128823826644, -0.0511415096031876, 0.0452172012587853, -0.0465132288819928, 0.0408800993291501, -0.0433641282372495, 0.0353760202005645, -0.0408889294000524, 0.0322450004061509, -0.047319074808067, 0.0406903307410467, -0.0411554713211151, 0.0402988391607639, -0.0419196594043791, 0.0304479075398391, -0.03448763623397, 0.040197416669897, -0.0526514518985651, 0.0440034983858348, -0.0437557282458672, 0.0402390834676125, -0.039817760090226, 0.0405030662111222, -0.0546179269495456, 0.0472275483975498, -0.0478244047784411, 0.0384172051812191, -0.0449162573302872, 0.043984866203253, -0.0565639665932661, 0.0452583085807347, -0.0430987800427743, 0.0415327943144284, -0.0409117319294922, 0.0385860001849272, -0.0411517239922435, 0.039848556202853, -0.0448440433300748, 0.0397444236050667, -0.0520105634534153, 0.0452577826243485, -0.0430300143518196, 0.0397235317361425, -0.0421951027068846, 0.0370733992569198, -0.0467298158835069, 0.0423243889161322, -0.0447646846448177, 0.0372084918885357, -0.0446265142892997, 0.0391062833217284, -0.0406675371500485, 0.0356094026943409, -0.0418151939016614, 0.0340221882062685, -0.039566514516121, 0.0363436146282889, -0.0462630633428171, 0.0400566793122889, -0.0492334789518829, 0.0459851248343446, -0.0461059379484261, 0.0445454718340807, -0.0501170406728346, 0.0482285963139104, -0.0435255232568707, 0.0350274440710739, -0.0344619071075274, 0.0387785064509619, -0.0445520634367667, 0.0464626784293697, -0.0356190637053938, 0.0366408111245043, -0.047052571194264, 0.0442782997377857, -0.0468633288361432, 0.0418864557007721, -0.0426377724241013, 0.034994709543814, -0.0373212381759732, 0.0374392533086275, -0.0375996140906526, 0.0399238430213622, -0.0402640530265418, 0.0375609628596211, -0.0315594847019507, 0.0370964606692627, -0.0343752652683552, 0.0285729127624503, -0.013280390697714, 1.1798471455483521]|871.5270613047237021|      0.03125000|[35475, 0, 275, 825]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     276|[-0.7583564503945589, 0.5819526086272516, 0.3149296061040597, 0.0593530263347338, -0.046453537139271, 0.0434958710364379, -0.0527329106035468, 0.0446844356726828, -0.0497228480076902, 0.0497128823826644, -0.0511415096031876, 0.0452172012587853, -0.0465132288819928, 0.0408800993291501, -0.0433641282372495, 0.0353760202005645, -0.0408889294000524, 0.0322450004061509, -0.047319074808067, 0.0406903307410467, -0.0411554713211151, 0.0402988391607639, -0.0419196594043791, 0.0304479075398391, -0.03448763623397, 0.040197416669897, -0.0526514518985651, 0.0440034983858348, -0.0437557282458672, 0.0402390834676125, -0.039817760090226, 0.0405030662111222, -0.0546179269495456, 0.0472275483975498, -0.0478244047784411, 0.0384172051812191, -0.0449162573302872, 0.043984866203253, -0.0565639665932661, 0.0452583085807347, -0.0430987800427743, 0.0415327943144284, -0.0409117319294922, 0.0385860001849272, -0.0411517239922435, 0.039848556202853, -0.0448440433300748, 0.0397444236050667, -0.0520105634534153, 0.0452577826243485, -0.0430300143518196, 0.0397235317361425, -0.0421951027068846, 0.0370733992569198, -0.0467298158835069, 0.0423243889161322, -0.0447646846448177, 0.0372084918885357, -0.0446265142892997, 0.0391062833217284, -0.0406675371500485, 0.0356094026943409, -0.0418151939016614, 0.0340221882062685, -0.039566514516121, 0.0363436146282889, -0.0462630633428171, 0.0400566793122889, -0.0492334789518829, 0.0459851248343446, -0.0461059379484261, 0.0445454718340807, -0.0501170406728346, 0.0482285963139104, -0.0435255232568707, 0.0350274440710739, -0.0344619071075274, 0.0387785064509619, -0.0445520634367667, 0.0464626784293697, -0.0356190637053938, 0.0366408111245043, -0.047052571194264, 0.0442782997377857, -0.0468633288361432, 0.0418864557007721, -0.0426377724241013, 0.034994709543814, -0.0373212381759732, 0.0374392533086275, -0.0375996140906526, 0.0399238430213622, -0.0402640530265418, 0.0375609628596211, -0.0315594847019507, 0.0370964606692627, -0.0343752652683552, 0.0285729127624503, -0.013280390697714, 1.1798471455483521]|871.5270613047237021|      0.01562500|[35604, 0, 276, 828]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     277|[-0.7583564503945589, 0.5819526086272516, 0.3149296061040597, 0.0593530263347338, -0.046453537139271, 0.0434958710364379, -0.0527329106035468, 0.0446844356726828, -0.0497228480076902, 0.0497128823826644, -0.0511415096031876, 0.0452172012587853, -0.0465132288819928, 0.0408800993291501, -0.0433641282372495, 0.0353760202005645, -0.0408889294000524, 0.0322450004061509, -0.047319074808067, 0.0406903307410467, -0.0411554713211151, 0.0402988391607639, -0.0419196594043791, 0.0304479075398391, -0.03448763623397, 0.040197416669897, -0.0526514518985651, 0.0440034983858348, -0.0437557282458672, 0.0402390834676125, -0.039817760090226, 0.0405030662111222, -0.0546179269495456, 0.0472275483975498, -0.0478244047784411, 0.0384172051812191, -0.0449162573302872, 0.043984866203253, -0.0565639665932661, 0.0452583085807347, -0.0430987800427743, 0.0415327943144284, -0.0409117319294922, 0.0385860001849272, -0.0411517239922435, 0.039848556202853, -0.0448440433300748, 0.0397444236050667, -0.0520105634534153, 0.0452577826243485, -0.0430300143518196, 0.0397235317361425, -0.0421951027068846, 0.0370733992569198, -0.0467298158835069, 0.0423243889161322, -0.0447646846448177, 0.0372084918885357, -0.0446265142892997, 0.0391062833217284, -0.0406675371500485, 0.0356094026943409, -0.0418151939016614, 0.0340221882062685, -0.039566514516121, 0.0363436146282889, -0.0462630633428171, 0.0400566793122889, -0.0492334789518829, 0.0459851248343446, -0.0461059379484261, 0.0445454718340807, -0.0501170406728346, 0.0482285963139104, -0.0435255232568707, 0.0350274440710739, -0.0344619071075274, 0.0387785064509619, -0.0445520634367667, 0.0464626784293697, -0.0356190637053938, 0.0366408111245043, -0.047052571194264, 0.0442782997377857, -0.0468633288361432, 0.0418864557007721, -0.0426377724241013, 0.034994709543814, -0.0373212381759732, 0.0374392533086275, -0.0375996140906526, 0.0399238430213622, -0.0402640530265418, 0.0375609628596211, -0.0315594847019507, 0.0370964606692627, -0.0343752652683552, 0.0285729127624503, -0.013280390697714, 1.1798471455483521]|871.5270613047237021|      0.00781250|[35733, 0, 277, 831]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     278|[-0.7581189485777526, 0.5836476446945413, 0.3161602479640218, 0.0599409116948139, -0.0479680829265338, 0.0443786964371503, -0.0528570159959848, 0.0438944292362095, -0.0510771229945028, 0.0497385032968619, -0.0494090722205398, 0.0443195693936112, -0.0458166929191493, 0.0403512733282444, -0.0446437209479959, 0.0351922543333891, -0.0397335568347268, 0.0330833235331413, -0.0459357489755144, 0.0397797974905738, -0.0412757279293291, 0.0403381615966308, -0.04110915345458, 0.0310007493523651, -0.0339868043780074, 0.0386778792887231, -0.0531170627969827, 0.0426635678028503, -0.0441733929417204, 0.0391717817325918, -0.0410681013057766, 0.0408626885152098, -0.0544415543031334, 0.0462152295872382, -0.047760750536846, 0.0385688153772039, -0.0445586230855323, 0.0438738447979526, -0.055636942945347, 0.0451105213979236, -0.0433584007048303, 0.0408979069521859, -0.0399189857297042, 0.0383725561983396, -0.0410351296119732, 0.0390427135360922, -0.0438754609741309, 0.0402640676924229, -0.0516709350776566, 0.0448699284354673, -0.0428858489594157, 0.0396190295539559, -0.0426811040924788, 0.0365913349009252, -0.0466475414169391, 0.0414865566831471, -0.0435253344774777, 0.0364877059336409, -0.0439931026027044, 0.0393975934787062, -0.03995386991294, 0.0354315014604703, -0.040493935182865, 0.0344639884936535, -0.039111468628038, 0.0363877876180865, -0.0460513343378101, 0.0404273590700115, -0.0504900016536325, 0.0459067194592872, -0.0473047954207193, 0.0430748820777367, -0.0490741396763212, 0.047752096462309, -0.0432912454282132, 0.0342703591074507, -0.0339266930743585, 0.0375393528752391, -0.0450947814271823, 0.0452837579129696, -0.0361728130022291, 0.0354663839598957, -0.0459533742435034, 0.044904645832249, -0.0469931435621172, 0.0420666993603719, -0.0426226002933088, 0.0352421055846816, -0.0368170950851033, 0.0377670511952314, -0.0377015676568803, 0.0401033290156666, -0.0399097811883244, 0.0362959245599902, -0.0314165338100971, 0.037249965269326, -0.0347317698496798, 0.0281400418115852, -0.0139394779616214, 1.1811876816219964]|871.5010718278364266|      0.01562500|[35862, 0, 278, 834]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     279|[-0.7589058753510831, 0.5835606864442489, 0.3184994589310162, 0.0621113864010087, -0.0498015941148313, 0.0456910359615258, -0.0525823460451491, 0.0424332811467495, -0.0497128225310325, 0.0484067634657768, -0.0457634171354076, 0.0436502314386192, -0.0465028058943482, 0.0397985498700126, -0.0445941250137199, 0.0375047865660087, -0.0380968084882629, 0.0345880268819487, -0.0455404313797499, 0.0393870299337267, -0.0419900668981037, 0.0395833024462248, -0.0406185094309161, 0.0320392992492995, -0.0335416350941115, 0.0383633991738066, -0.0528639309987484, 0.0411124282444978, -0.0450677335565021, 0.0378063293524561, -0.0417824624295361, 0.039997583844586, -0.0542092478139933, 0.046255171940746, -0.048924951549153, 0.0385173221251011, -0.0411846953491792, 0.0430733957780195, -0.0550892608504096, 0.0450970166133049, -0.0411279201388997, 0.0376666516641067, -0.0365133831798241, 0.0387171445221657, -0.0381002521823901, 0.0381680417930077, -0.046500691138789, 0.0384766761753908, -0.0491690543320807, 0.045064454708861, -0.0408375494245952, 0.039907018876857, -0.044021721308562, 0.0378643330807065, -0.04750577663477, 0.0398669799889696, -0.0423544804523971, 0.0366266739762594, -0.0427766476675615, 0.0403120476536676, -0.0381451319729686, 0.0365500521429583, -0.03868403657599, 0.0334737867722001, -0.0379586866527764, 0.0362355740529396, -0.0453968819315923, 0.039743597455387, -0.0485939652417971, 0.0435790473685339, -0.047702239652087, 0.0425037569653999, -0.0478230367520809, 0.0479506651619846, -0.0427157313566807, 0.031952927865505, -0.0361527491803968, 0.0366340778027451, -0.0424333154734181, 0.0428164938991337, -0.0339391138645189, 0.034739734696301, -0.045734733910004, 0.0439527212131091, -0.0480575665471926, 0.0450136778026415, -0.0427593801948602, 0.0353792966494112, -0.0333350506462157, 0.0355248338538643, -0.0381965001511544, 0.0386576673240746, -0.0379947137968283, 0.0370032920493788, -0.0348413140443579, 0.0354142197358891, -0.0350926784363442, 0.0271155360484597, -0.0130582867888825, 1.1829153789709232]|871.4645904301507926|      0.03125000|[35991, 0, 279, 837]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     280|[-0.7589058753510831, 0.5835606864442489, 0.3184994589310162, 0.0621113864010087, -0.0498015941148313, 0.0456910359615258, -0.0525823460451491, 0.0424332811467495, -0.0497128225310325, 0.0484067634657768, -0.0457634171354076, 0.0436502314386192, -0.0465028058943482, 0.0397985498700126, -0.0445941250137199, 0.0375047865660087, -0.0380968084882629, 0.0345880268819487, -0.0455404313797499, 0.0393870299337267, -0.0419900668981037, 0.0395833024462248, -0.0406185094309161, 0.0320392992492995, -0.0335416350941115, 0.0383633991738066, -0.0528639309987484, 0.0411124282444978, -0.0450677335565021, 0.0378063293524561, -0.0417824624295361, 0.039997583844586, -0.0542092478139933, 0.046255171940746, -0.048924951549153, 0.0385173221251011, -0.0411846953491792, 0.0430733957780195, -0.0550892608504096, 0.0450970166133049, -0.0411279201388997, 0.0376666516641067, -0.0365133831798241, 0.0387171445221657, -0.0381002521823901, 0.0381680417930077, -0.046500691138789, 0.0384766761753908, -0.0491690543320807, 0.045064454708861, -0.0408375494245952, 0.039907018876857, -0.044021721308562, 0.0378643330807065, -0.04750577663477, 0.0398669799889696, -0.0423544804523971, 0.0366266739762594, -0.0427766476675615, 0.0403120476536676, -0.0381451319729686, 0.0365500521429583, -0.03868403657599, 0.0334737867722001, -0.0379586866527764, 0.0362355740529396, -0.0453968819315923, 0.039743597455387, -0.0485939652417971, 0.0435790473685339, -0.047702239652087, 0.0425037569653999, -0.0478230367520809, 0.0479506651619846, -0.0427157313566807, 0.031952927865505, -0.0361527491803968, 0.0366340778027451, -0.0424333154734181, 0.0428164938991337, -0.0339391138645189, 0.034739734696301, -0.045734733910004, 0.0439527212131091, -0.0480575665471926, 0.0450136778026415, -0.0427593801948602, 0.0353792966494112, -0.0333350506462157, 0.0355248338538643, -0.0381965001511544, 0.0386576673240746, -0.0379947137968283, 0.0370032920493788, -0.0348413140443579, 0.0354142197358891, -0.0350926784363442, 0.0271155360484597, -0.0130582867888825, 1.1829153789709232]|871.4645904301507926|      0.01562500|[36120, 0, 280, 840]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
