k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      66|[120.02217832369222, -0.0216937969373439, 0.8008571758013951, 109.92573717295159, 0.0820279160189644, 0.7623388444543612, 100.0161160149569, 0.2122754463205418, 0.7275993758986244, 88.02523204027075, 0.4212773169041928, 0.7354969015267178, 86.08087304668365, 0.4754008609789349, 0.6265516300881635, 83.8951215986529, 0.5487586949806303, 0.4798884583283777, 80.0179057473727, 0.6866930750605267, 0.3249684602828312, 76.0434715884911, 0.9744451216177673, 0.1830393830693815, 886.3382143789778, 910.0605348615913, 922.5445612087777, 926.4919666516977, 935.5251571033439, 952.7914836544358, 975.6633150755573]| 50.4584541320800781|      0.00390625|[2791, 432, 0, 216]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      67|[120.02096771927013, -0.0207497038182106, 0.8015950183283057, 109.92613056065422, 0.0806589333870304, 0.763706003695466, 100.01467435480681, 0.2122623204095842, 0.7278739024825284, 88.02534995889818, 0.4223368400104445, 0.7367573136639133, 86.08106626081981, 0.4751375197638185, 0.6265903039892478, 83.89610888696454, 0.5492022201637087, 0.4803538002786435, 80.01829863689257, 0.6861778354674836, 0.324844926739725, 76.043696529805, 0.9749782901448197, 0.1825846296344185, 886.3374759931842, 910.0606815512315, 922.5449634355008, 926.4922438498057, 935.5246314975146, 952.7914787384827, 975.6631542018536]| 50.2767066955566406|      0.00781250|[2817, 436, 0, 218]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      68|[120.02096771927013, -0.0207497038182106, 0.8015950183283057, 109.92613056065422, 0.0806589333870304, 0.763706003695466, 100.01467435480681, 0.2122623204095842, 0.7278739024825284, 88.02534995889818, 0.4223368400104445, 0.7367573136639133, 86.08106626081981, 0.4751375197638185, 0.6265903039892478, 83.89610888696454, 0.5492022201637087, 0.4803538002786435, 80.01829863689257, 0.6861778354674836, 0.324844926739725, 76.043696529805, 0.9749782901448197, 0.1825846296344185, 886.3374759931842, 910.0606815512315, 922.5449634355008, 926.4922438498057, 935.5246314975146, 952.7914787384827, 975.6631542018536]| 50.2767066955566406|      0.00390625|[2868, 444, 0, 222]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      69|[120.02065299928204, -0.0221499099321593, 0.8022722797368274, 109.92660229599421, 0.0826313206548264, 0.7645789631757315, 100.01426545891823, 0.2130234250999764, 0.7268621694011984, 88.02550345532072, 0.4224703235832484, 0.7375434001484672, 86.0811504201523, 0.4751265071280292, 0.6267832755569968, 83.8972090798832, 0.5498570868820597, 0.4798318310494374, 80.01949967108374, 0.687229848620941, 0.3252304249154271, 76.04392007598969, 0.9747239292218245, 0.1827681232529937, 886.337584075508, 910.0610019612596, 922.5455380450313, 926.4921316225755, 935.5242981673657, 952.7914350384029, 975.6629017809994]| 50.0725288391113281|      0.00781250|[2894, 448, 0, 224]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      70|[120.02065299928204, -0.0221499099321593, 0.8022722797368274, 109.92660229599421, 0.0826313206548264, 0.7645789631757315, 100.01426545891823, 0.2130234250999764, 0.7268621694011984, 88.02550345532072, 0.4224703235832484, 0.7375434001484672, 86.0811504201523, 0.4751265071280292, 0.6267832755569968, 83.8972090798832, 0.5498570868820597, 0.4798318310494374, 80.01949967108374, 0.687229848620941, 0.3252304249154271, 76.04392007598969, 0.9747239292218245, 0.1827681232529937, 886.337584075508, 910.0610019612596, 922.5455380450313, 926.4921316225755, 935.5242981673657, 952.7914350384029, 975.6629017809994]| 50.0725288391113281|      0.00390625|[2944, 456, 0, 228]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      71|[120.02068676375299, -0.0208717654773198, 0.8019777449862153, 109.92693087112558, 0.0826905328917686, 0.763525037686244, 100.01410814452252, 0.2149700599900425, 0.7264436515829866, 88.02593915331562, 0.423176393941196, 0.7374306553033719, 86.0810775363138, 0.4762261941104824, 0.6267097825856977, 83.89758092079953, 0.5496739651338942, 0.4793508452884006, 80.02032066018538, 0.6868564046619522, 0.32539396074849, 76.04479833001832, 0.9741193968607813, 0.1822275107786528, 886.3368823496459, 910.0615496020241, 922.5454644855697, 926.492239311547, 935.524144610803, 952.7897341938831, 975.6628217357552]| 49.0483818054199219|      0.00781250|[2970, 460, 0, 230]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      72|[120.02002086479986, -0.0196022244809384, 0.8006979226273874, 109.92651697012154, 0.0838203481850064, 0.7647051312082486, 100.01473339558162, 0.216632776886355, 0.7274387407931655, 88.0249416172589, 0.4245824192924708, 0.7397691303491172, 86.07890218482048, 0.4745474502237012, 0.6258521511506768, 83.89891191587301, 0.5508601825528681, 0.4822432687090391, 80.02060529404368, 0.6894269427650433, 0.3257812084070671, 76.04495577148126, 0.9751026795160389, 0.1814838788923054, 886.3374976218922, 910.061939692351, 922.5431550644453, 926.4916371001879, 935.5268006779902, 952.7902233150593, 975.6632469023613]| 48.5463829040527344|      0.01562500|[2998, 464, 0, 232]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      73|[120.02002086479986, -0.0196022244809384, 0.8006979226273874, 109.92651697012154, 0.0838203481850064, 0.7647051312082486, 100.01473339558162, 0.216632776886355, 0.7274387407931655, 88.0249416172589, 0.4245824192924708, 0.7397691303491172, 86.07890218482048, 0.4745474502237012, 0.6258521511506768, 83.89891191587301, 0.5508601825528681, 0.4822432687090391, 80.02060529404368, 0.6894269427650433, 0.3257812084070671, 76.04495577148126, 0.9751026795160389, 0.1814838788923054, 886.3374976218922, 910.061939692351, 922.5431550644453, 926.4916371001879, 935.5268006779902, 952.7902233150593, 975.6632469023613]| 48.5463829040527344|      0.00781250|[3049, 472, 0, 236]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      74|[120.0190842653367, -0.0190473106690893, 0.8002832825766487, 109.92572653544465, 0.0853382021536641, 0.7665604701076724, 100.01467008140058, 0.2150662562805348, 0.7282309865587908, 88.02693638155537, 0.4257948781980424, 0.7399857434929283, 86.07947983729387, 0.4785172816401613, 0.6261317745157622, 83.89853373058875, 0.5496519467366239, 0.481485985001905, 80.02216851207584, 0.6891114944687639, 0.3250912159132565, 76.04680211455475, 0.972846346750284, 0.1819355113765213, 886.3383010854313, 910.0599871558686, 922.54296867879, 926.4931858807586, 935.5264610519235, 952.7877228374125, 975.664428115029]| 48.2945175170898438|      0.01562500|[3075, 476, 0, 238]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      75|[120.0190842653367, -0.0190473106690893, 0.8002832825766487, 109.92572653544465, 0.0853382021536641, 0.7665604701076724, 100.01467008140058, 0.2150662562805348, 0.7282309865587908, 88.02693638155537, 0.4257948781980424, 0.7399857434929283, 86.07947983729387, 0.4785172816401613, 0.6261317745157622, 83.89853373058875, 0.5496519467366239, 0.481485985001905, 80.02216851207584, 0.6891114944687639, 0.3250912159132565, 76.04680211455475, 0.972846346750284, 0.1819355113765213, 886.3383010854313, 910.0599871558686, 922.54296867879, 926.4931858807586, 935.5264610519235, 952.7877228374125, 975.664428115029]| 48.2945175170898438|      0.00781250|[3126, 484, 0, 242]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      76|[120.0156732281215, -0.0189044524640669, 0.8007013096299382, 109.92490701071902, 0.082374022537175, 0.7661173619262095, 100.01405705465037, 0.2164278439392689, 0.7271171651417547, 88.02879438827757, 0.4238332057796934, 0.7402953019775278, 86.0803551823583, 0.4796422681511064, 0.6274158752753497, 83.89811712597574, 0.5507139011069492, 0.4799655752885566, 80.02253862652329, 0.691051109754288, 0.3246898628575026, 76.04729182057397, 0.9717100755372536, 0.1815871051344381, 886.3378921451803, 910.06064830448, 922.5399824217719, 926.4922283843205, 935.5245685663573, 952.7864378285814, 975.6643493919441]| 47.2673034667968750|      0.01562500|[3152, 488, 0, 244]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      77|[120.0156732281215, -0.0189044524640669, 0.8007013096299382, 109.92490701071902, 0.082374022537175, 0.7661173619262095, 100.01405705465037, 0.2164278439392689, 0.7271171651417547, 88.02879438827757, 0.4238332057796934, 0.7402953019775278, 86.0803551823583, 0.4796422681511064, 0.6274158752753497, 83.89811712597574, 0.5507139011069492, 0.4799655752885566, 80.02253862652329, 0.691051109754288, 0.3246898628575026, 76.04729182057397, 0.9717100755372536, 0.1815871051344381, 886.3378921451803, 910.06064830448, 922.5399824217719, 926.4922283843205, 935.5245685663573, 952.7864378285814, 975.6643493919441]| 47.2673034667968750|      0.00781250|[3202, 496, 0, 248]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      78|[120.01432881146627, -0.0189817574603778, 0.8002372671251755, 109.92477870254199, 0.0831354749034907, 0.7680406303446639, 100.01420368976197, 0.2182251546979562, 0.728325111359913, 88.0264133635138, 0.4264889005463292, 0.7408676171994005, 86.08198781703139, 0.4781414059750363, 0.6270905452204713, 83.89884386518372, 0.5532353910389665, 0.4811308101964815, 80.02222148540325, 0.6889110347688552, 0.3239967419293527, 76.04551734549963, 0.97332903389377, 0.1805935337199749, 886.3402804214455, 910.0592088851429, 922.5410097819972, 926.4929100107283, 935.5253869846636, 952.787448699852, 975.6634676521346]| 46.1034049987792969|      0.01562500|[3229, 500, 0, 250]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      79|[120.01432881146627, -0.0189817574603778, 0.8002372671251755, 109.92477870254199, 0.0831354749034907, 0.7680406303446639, 100.01420368976197, 0.2182251546979562, 0.728325111359913, 88.0264133635138, 0.4264889005463292, 0.7408676171994005, 86.08198781703139, 0.4781414059750363, 0.6270905452204713, 83.89884386518372, 0.5532353910389665, 0.4811308101964815, 80.02222148540325, 0.6889110347688552, 0.3239967419293527, 76.04551734549963, 0.97332903389377, 0.1805935337199749, 886.3402804214455, 910.0592088851429, 922.5410097819972, 926.4929100107283, 935.5253869846636, 952.787448699852, 975.6634676521346]| 46.1034049987792969|      0.00781250|[3281, 508, 0, 254]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      80|[120.01432881146627, -0.0189817574603778, 0.8002372671251755, 109.92477870254199, 0.0831354749034907, 0.7680406303446639, 100.01420368976197, 0.2182251546979562, 0.728325111359913, 88.0264133635138, 0.4264889005463292, 0.7408676171994005, 86.08198781703139, 0.4781414059750363, 0.6270905452204713, 83.89884386518372, 0.5532353910389665, 0.4811308101964815, 80.02222148540325, 0.6889110347688552, 0.3239967419293527, 76.04551734549963, 0.97332903389377, 0.1805935337199749, 886.3402804214455, 910.0592088851429, 922.5410097819972, 926.4929100107283, 935.5253869846636, 952.787448699852, 975.6634676521346]| 46.1034049987792969|      0.00390625|[3333, 516, 0, 258]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      81|[120.01422932953518, -0.0195647793398944, 0.7994372335819507, 109.92429218672422, 0.084273221460798, 0.7683784221627017, 100.01339416818513, 0.2182712368351622, 0.7272188491531784, 88.02576986839492, 0.4273621393200881, 0.741391964340216, 86.08201420711481, 0.4794818799704895, 0.6271161868202313, 83.89860770282762, 0.5532110493470651, 0.4810469597711459, 80.02321709416685, 0.6890828513589312, 0.3251871829740997, 76.04554459553677, 0.9744142733986143, 0.179802786960256, 886.3412616231757, 910.0585756970218, 922.5415837822969, 926.4930338643547, 935.5263876829375, 952.7867832887058, 975.6636543452108]| 45.7014160156250000|      0.00781250|[3383, 524, 0, 262]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | iterate success | actual_k=2
      82|[120.01422932953518, -0.0195647793398944, 0.7994372335819507, 109.92429218672422, 0.084273221460798, 0.7683784221627017, 100.01339416818513, 0.2182712368351622, 0.7272188491531784, 88.02576986839492, 0.4273621393200881, 0.741391964340216, 86.08201420711481, 0.4794818799704895, 0.6271161868202313, 83.89860770282762, 0.5532110493470651, 0.4810469597711459, 80.02321709416685, 0.6890828513589312, 0.3251871829740997, 76.04554459553677, 0.9744142733986143, 0.179802786960256, 886.3412616231757, 910.0585756970218, 922.5415837822969, 926.4930338643547, 935.5263876829375, 952.7867832887058, 975.6636543452108]| 45.7014160156250000|      0.00390625|[3433, 532, 0, 266]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      83|[120.01432545917936, -0.0185748532202595, 0.7993146406164136, 109.92377209371355, 0.0830252766752338, 0.7677448731906946, 100.01323064013934, 0.2184937789062434, 0.7274997105027036, 88.026354898255, 0.4281440067185188, 0.741337780351492, 86.08112255338685, 0.4793727970021239, 0.6275922532572956, 83.89842331832048, 0.553762928453674, 0.4812211408098698, 80.02306620490018, 0.6909536416443227, 0.3261726904737858, 76.04539711386039, 0.9755529366526936, 0.1799453535868542, 886.3408700620662, 910.0587754608786, 922.5416676504461, 926.4942662133851, 935.5266730806599, 952.786379203281, 975.6649639270831]| 45.1193313598632812|      0.00781250|[3485, 540, 0, 270]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | iterate success | actual_k=2
      84|[120.01432545917936, -0.0185748532202595, 0.7993146406164136, 109.92377209371355, 0.0830252766752338, 0.7677448731906946, 100.01323064013934, 0.2184937789062434, 0.7274997105027036, 88.026354898255, 0.4281440067185188, 0.741337780351492, 86.08112255338685, 0.4793727970021239, 0.6275922532572956, 83.89842331832048, 0.553762928453674, 0.4812211408098698, 80.02306620490018, 0.6909536416443227, 0.3261726904737858, 76.04539711386039, 0.9755529366526936, 0.1799453535868542, 886.3408700620662, 910.0587754608786, 922.5416676504461, 926.4942662133851, 935.5266730806599, 952.786379203281, 975.6649639270831]| 45.1193313598632812|      0.00390625|[3535, 548, 0, 274]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      85|[120.0145746388932, -0.0195225698509152, 0.7983749632873609, 109.92360715826197, 0.0841416276708402, 0.7687803412070006, 100.01301287651256, 0.2186656557825925, 0.7282704671639658, 88.02594125413677, 0.4283989972647386, 0.7407003291593153, 86.08174832048229, 0.4809051050390852, 0.6273691673763117, 83.89836970730478, 0.5544493869712974, 0.481428672379484, 80.02456427095063, 0.6910823679158328, 0.3266005478815258, 76.0451996223882, 0.9756709726090569, 0.1805047543269888, 886.3403063522624, 910.0586202863175, 922.5422274009694, 926.4940632568903, 935.5277446353097, 952.7857773201788, 975.6661611601345]| 44.8407478332519531|      0.00781250|[3561, 552, 0, 276]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      86|[120.0145746388932, -0.0195225698509152, 0.7983749632873609, 109.92360715826197, 0.0841416276708402, 0.7687803412070006, 100.01301287651256, 0.2186656557825925, 0.7282704671639658, 88.02594125413677, 0.4283989972647386, 0.7407003291593153, 86.08174832048229, 0.4809051050390852, 0.6273691673763117, 83.89836970730478, 0.5544493869712974, 0.481428672379484, 80.02456427095063, 0.6910823679158328, 0.3266005478815258, 76.0451996223882, 0.9756709726090569, 0.1805047543269888, 886.3403063522624, 910.0586202863175, 922.5422274009694, 926.4940632568903, 935.5277446353097, 952.7857773201788, 975.6661611601345]| 44.8407478332519531|      0.00390625|[3612, 560, 0, 280]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      87|[120.01447579005848, -0.0178464319977276, 0.7992116217783066, 109.92242957868531, 0.0839040264883874, 0.769277059530286, 100.01201239383236, 0.2203681874435088, 0.7283149235144656, 88.0258739549565, 0.4281408795982733, 0.7411043468041782, 86.08165866012324, 0.4809497261780197, 0.6278079234660762, 83.89774649550333, 0.554967714904491, 0.4813195593617017, 80.02495015743179, 0.6917318267511985, 0.3268866697838722, 76.04436658870954, 0.9758728461626184, 0.1812084418278568, 886.3386744803463, 910.0585517478352, 922.5417718439235, 926.4936243991204, 935.527576421705, 952.786006396166, 975.6662670718865]| 44.2859840393066406|      0.00781250|[3638, 564, 0, 282]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      88|[120.01447579005848, -0.0178464319977276, 0.7992116217783066, 109.92242957868531, 0.0839040264883874, 0.769277059530286, 100.01201239383236, 0.2203681874435088, 0.7283149235144656, 88.0258739549565, 0.4281408795982733, 0.7411043468041782, 86.08165866012324, 0.4809497261780197, 0.6278079234660762, 83.89774649550333, 0.554967714904491, 0.4813195593617017, 80.02495015743179, 0.6917318267511985, 0.3268866697838722, 76.04436658870954, 0.9758728461626184, 0.1812084418278568, 886.3386744803463, 910.0585517478352, 922.5417718439235, 926.4936243991204, 935.527576421705, 952.786006396166, 975.6662670718865]| 44.2859840393066406|      0.00390625|[3689, 572, 0, 286]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      89|[120.0133988310914, -0.0184812311468615, 0.7985743263467674, 109.92256394243915, 0.0846730193720768, 0.7711986219177207, 100.01228965621947, 0.2196685054836971, 0.7278176749813501, 88.02624040529258, 0.427925371658161, 0.7417267919304787, 86.08109074465305, 0.4807879166305137, 0.6288959372380052, 83.89722530573692, 0.5553742497177223, 0.4813394496494522, 80.02484326429892, 0.6927376054900993, 0.3259090897971125, 76.04387362223387, 0.9768445187892709, 0.1810680347609276, 886.3384512202233, 910.0592561028292, 922.5404798376697, 926.4936407033099, 935.5272826185824, 952.7857419610659, 975.6659858697889]| 43.8872070312500000|      0.00781250|[3740, 580, 0, 290]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | iterate success | actual_k=2
      90|[120.01111822715208, -0.0166495967014636, 0.7985633435740621, 109.92416121959205, 0.0835699789912066, 0.7709337470255929, 100.01251172013299, 0.2189619766552072, 0.7274795893290904, 88.0263142313737, 0.4292018294951698, 0.7421885791282798, 86.07957446239905, 0.485796927824108, 0.6282099216229761, 83.89776121133029, 0.554705008555657, 0.4823859098610316, 80.02279435205095, 0.6931486615184276, 0.3238479603865163, 76.04347458515086, 0.9783729728555027, 0.1796787563713263, 886.3378502768292, 910.0586133978965, 922.5392631439759, 926.4941189108595, 935.528207776483, 952.7859699966326, 975.6658963142668]| 43.0502853393554688|      0.01562500|[3767, 584, 0, 292]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      91|[120.01111822715208, -0.0166495967014636, 0.7985633435740621, 109.92416121959205, 0.0835699789912066, 0.7709337470255929, 100.01251172013299, 0.2189619766552072, 0.7274795893290904, 88.0263142313737, 0.4292018294951698, 0.7421885791282798, 86.07957446239905, 0.485796927824108, 0.6282099216229761, 83.89776121133029, 0.554705008555657, 0.4823859098610316, 80.02279435205095, 0.6931486615184276, 0.3238479603865163, 76.04347458515086, 0.9783729728555027, 0.1796787563713263, 886.3378502768292, 910.0586133978965, 922.5392631439759, 926.4941189108595, 935.528207776483, 952.7859699966326, 975.6658963142668]| 43.0502853393554688|      0.00781250|[3818, 592, 0, 296]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      92|[120.01111822715208, -0.0166495967014636, 0.7985633435740621, 109.92416121959205, 0.0835699789912066, 0.7709337470255929, 100.01251172013299, 0.2189619766552072, 0.7274795893290904, 88.0263142313737, 0.4292018294951698, 0.7421885791282798, 86.07957446239905, 0.485796927824108, 0.6282099216229761, 83.89776121133029, 0.554705008555657, 0.4823859098610316, 80.02279435205095, 0.6931486615184276, 0.3238479603865163, 76.04347458515086, 0.9783729728555027, 0.1796787563713263, 886.3378502768292, 910.0586133978965, 922.5392631439759, 926.4941189108595, 935.528207776483, 952.7859699966326, 975.6658963142668]| 43.0502853393554688|      0.00390625|[3869, 600, 0, 300]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      93|[120.01134441963289, -0.0173047139486648, 0.7977843163198762, 109.92317613767855, 0.0844425899134893, 0.7718039505046252, 100.01189262837738, 0.2186436471248133, 0.7275270934851898, 88.02547802066316, 0.4293968670059172, 0.7413984149378914, 86.079623725889, 0.4852484950391026, 0.627714796247779, 83.89771485484192, 0.5544328157157108, 0.4833414366498444, 80.02429335710836, 0.6942440592420981, 0.3238136214763168, 76.04230761078352, 0.9778730561632463, 0.1800088791900406, 886.3379744854954, 910.0581728701575, 922.5384595277708, 926.4938718828125, 935.5269362516881, 952.7857849335834, 975.6651478618558]| 42.8227958679199219|      0.00781250|[3895, 604, 0, 302]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      94|[120.01134441963289, -0.0173047139486648, 0.7977843163198762, 109.92317613767855, 0.0844425899134893, 0.7718039505046252, 100.01189262837738, 0.2186436471248133, 0.7275270934851898, 88.02547802066316, 0.4293968670059172, 0.7413984149378914, 86.079623725889, 0.4852484950391026, 0.627714796247779, 83.89771485484192, 0.5544328157157108, 0.4833414366498444, 80.02429335710836, 0.6942440592420981, 0.3238136214763168, 76.04230761078352, 0.9778730561632463, 0.1800088791900406, 886.3379744854954, 910.0581728701575, 922.5384595277708, 926.4938718828125, 935.5269362516881, 952.7857849335834, 975.6651478618558]| 42.8227958679199219|      0.00390625|[3948, 612, 0, 306]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      95|[120.01166445254667, -0.0176315893183232, 0.7972533536319174, 109.92259056606817, 0.0825853191663816, 0.7720622478458098, 100.01199240403379, 0.2199746241037659, 0.7267788033387387, 88.02645917502497, 0.430718712881106, 0.7409924979146697, 86.07899450182096, 0.485872096485725, 0.6276815620687607, 83.8980997190678, 0.5548769086095617, 0.4834899319042979, 80.02406022723311, 0.6947511670317579, 0.3231392353521477, 76.04334059447113, 0.9780825801896211, 0.1803044008207166, 886.3383229725492, 910.058619332331, 922.5381579308323, 926.494445923944, 935.5257724199894, 952.7856409254282, 975.6658246509089]| 41.7071342468261719|      0.00781250|[3974, 616, 0, 308]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      96|[120.01166445254667, -0.0176315893183232, 0.7972533536319174, 109.92259056606817, 0.0825853191663816, 0.7720622478458098, 100.01199240403379, 0.2199746241037659, 0.7267788033387387, 88.02645917502497, 0.430718712881106, 0.7409924979146697, 86.07899450182096, 0.485872096485725, 0.6276815620687607, 83.8980997190678, 0.5548769086095617, 0.4834899319042979, 80.02406022723311, 0.6947511670317579, 0.3231392353521477, 76.04334059447113, 0.9780825801896211, 0.1803044008207166, 886.3383229725492, 910.058619332331, 922.5381579308323, 926.494445923944, 935.5257724199894, 952.7856409254282, 975.6658246509089]| 41.7071342468261719|      0.00390625|[4024, 624, 0, 312]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
