k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.50000000|[65, 0, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=0
      78|[107.46964888975184, 0.0949591314755123, 0.9109900523825536, 102.40011024611795, 0.1852043172396403, 0.8191898239485483, 97.43940644214182, 0.2866257168184854, 0.7167867657640812, 96.30006683822596, 0.3070249584556775, 0.696048560630548, 93.99058236470292, 0.3583391834270627, 0.643453995251684, 89.71935062843251, 0.4691037746717706, 0.5325497612052011, 83.70991860125572, 0.6592218636688758, 0.3410183031914922, 78.30901087508795, 0.8767831378327448, 0.123226201503268, 886.3695064542226, 910.0095351897697, 922.5196049014456, 926.4599099044394, 935.5594305167921, 952.8300972984257, 975.7300145942818]|  0.0695517854142460|      0.00024414|[5070, 0, 78, 156]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      79|[107.46964888975184, 0.0949591314755123, 0.9109900523825536, 102.40011024611795, 0.1852043172396403, 0.8191898239485483, 97.43940644214182, 0.2866257168184854, 0.7167867657640812, 96.30006683822596, 0.3070249584556775, 0.696048560630548, 93.99058236470292, 0.3583391834270627, 0.643453995251684, 89.71935062843251, 0.4691037746717706, 0.5325497612052011, 83.70991860125572, 0.6592218636688758, 0.3410183031914922, 78.30901087508795, 0.8767831378327448, 0.123226201503268, 886.3695064542226, 910.0095351897697, 922.5196049014456, 926.4599099044394, 935.5594305167921, 952.8300972984257, 975.7300145942818]|  0.0695517854142460|      0.00012207|[5135, 0, 79, 158]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      80|[107.46966580979723, 0.0949971044784073, 0.9110206557301677, 102.40007751206997, 0.1851765448567864, 0.8191729423293413, 97.4394187872093, 0.2866661598293603, 0.7168029476823221, 96.30007119773921, 0.3070326295716827, 0.6960520349459727, 93.99058674088819, 0.3584009510855358, 0.6434698084068137, 89.71935754698168, 0.4691414962325442, 0.5325553530136661, 83.70990544120707, 0.6592526699200647, 0.3410336736504792, 78.30901695433586, 0.8767839494070964, 0.1232168196719755, 886.3695128861298, 910.0095531400422, 922.5196004910804, 926.4599281880144, 935.5594360396154, 952.8301030813395, 975.7300254048267]|  0.0686601523967408|      0.00024414|[5200, 0, 80, 160]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      81|[107.46966580979723, 0.0949971044784073, 0.9110206557301677, 102.40007751206997, 0.1851765448567864, 0.8191729423293413, 97.4394187872093, 0.2866661598293603, 0.7168029476823221, 96.30007119773921, 0.3070326295716827, 0.6960520349459727, 93.99058674088819, 0.3584009510855358, 0.6434698084068137, 89.71935754698168, 0.4691414962325442, 0.5325553530136661, 83.70990544120707, 0.6592526699200647, 0.3410336736504792, 78.30901695433586, 0.8767839494070964, 0.1232168196719755, 886.3695128861298, 910.0095531400422, 922.5196004910804, 926.4599281880144, 935.5594360396154, 952.8301030813395, 975.7300254048267]|  0.0686601523967408|      0.00012207|[5265, 0, 81, 162]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      82|[107.46968388090738, 0.0949585604842455, 0.9110212625583292, 102.40007676385387, 0.1852225357518745, 0.8191792024141669, 97.43941158225033, 0.2866662476656929, 0.7167776688445461, 96.30008909987504, 0.3070771223437924, 0.6960473639481473, 93.99058015754991, 0.3584281004574867, 0.6434750285320247, 89.71937383226863, 0.4691756841564866, 0.532557613349188, 83.70990228774525, 0.6593001646835888, 0.3410588055184446, 78.30904311692218, 0.8767870002298234, 0.1232208974093596, 886.3695296818188, 910.0095810541579, 922.5195890242612, 926.4599432011506, 935.5594528568307, 952.8301187976617, 975.7300362811404]|  0.0668671104127422|      0.00024414|[5330, 0, 82, 164]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      83|[107.4696524299209, 0.0949812701756573, 0.9111061448929039, 102.40012580743955, 0.1852751769793246, 0.819170414331974, 97.43942407781483, 0.2867374730143515, 0.7168362417999213, 96.3000714588311, 0.3071255955615592, 0.6960232753207475, 93.99059709754431, 0.3584888820425198, 0.6434491719780326, 89.71938952632595, 0.46925998454232, 0.5325430403036299, 83.70994171907765, 0.6593978745169329, 0.3410315973398214, 78.30910087490057, 0.8767839927965685, 0.1231886715532335, 886.369531255799, 910.0096307573648, 922.5195793132674, 926.4599466344258, 935.5594812607067, 952.8301617265064, 975.7300278922633]|  0.0640765811327853|      0.00048828|[5395, 0, 83, 166]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      84|[107.4696524299209, 0.0949812701756573, 0.9111061448929039, 102.40012580743955, 0.1852751769793246, 0.819170414331974, 97.43942407781483, 0.2867374730143515, 0.7168362417999213, 96.3000714588311, 0.3071255955615592, 0.6960232753207475, 93.99059709754431, 0.3584888820425198, 0.6434491719780326, 89.71938952632595, 0.46925998454232, 0.5325430403036299, 83.70994171907765, 0.6593978745169329, 0.3410315973398214, 78.30910087490057, 0.8767839927965685, 0.1231886715532335, 886.369531255799, 910.0096307573648, 922.5195793132674, 926.4599466344258, 935.5594812607067, 952.8301617265064, 975.7300278922633]|  0.0640765811327853|      0.00024414|[5460, 0, 84, 168]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      85|[107.46964545206181, 0.0948975299850455, 0.9110825799872304, 102.40012225598664, 0.1853306730373681, 0.819133394355709, 97.43942679852472, 0.2868182968392401, 0.7167953867659204, 96.30008501053526, 0.3072500875916763, 0.6960329604632494, 93.99063380102149, 0.3584924605936259, 0.6434771565484945, 89.71933663310386, 0.469327964694351, 0.532516381414096, 83.7099398613439, 0.6594584943545767, 0.3410854756202236, 78.30906150634783, 0.8767834476311209, 0.1232442085498417, 886.3695245147267, 910.0096402488501, 922.5196085427916, 926.4599784738044, 935.5594856981725, 952.8301568703587, 975.7300255971938]|  0.0629073155630169|      0.00048828|[5525, 0, 85, 170]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      86|[107.46964545206181, 0.0948975299850455, 0.9110825799872304, 102.40012225598664, 0.1853306730373681, 0.819133394355709, 97.43942679852472, 0.2868182968392401, 0.7167953867659204, 96.30008501053526, 0.3072500875916763, 0.6960329604632494, 93.99063380102149, 0.3584924605936259, 0.6434771565484945, 89.71933663310386, 0.469327964694351, 0.532516381414096, 83.7099398613439, 0.6594584943545767, 0.3410854756202236, 78.30906150634783, 0.8767834476311209, 0.1232442085498417, 886.3695245147267, 910.0096402488501, 922.5196085427916, 926.4599784738044, 935.5594856981725, 952.8301568703587, 975.7300255971938]|  0.0629073155630169|      0.00024414|[5590, 0, 86, 172]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      87|[107.46964545206181, 0.0948975299850455, 0.9110825799872304, 102.40012225598664, 0.1853306730373681, 0.819133394355709, 97.43942679852472, 0.2868182968392401, 0.7167953867659204, 96.30008501053526, 0.3072500875916763, 0.6960329604632494, 93.99063380102149, 0.3584924605936259, 0.6434771565484945, 89.71933663310386, 0.469327964694351, 0.532516381414096, 83.7099398613439, 0.6594584943545767, 0.3410854756202236, 78.30906150634783, 0.8767834476311209, 0.1232442085498417, 886.3695245147267, 910.0096402488501, 922.5196085427916, 926.4599784738044, 935.5594856981725, 952.8301568703587, 975.7300255971938]|  0.0629073155630169|      0.00012207|[5655, 0, 87, 174]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      88|[107.4696419384473, 0.0949822641823464, 0.9111273604741036, 102.4001367460777, 0.1852965646212811, 0.8191137759129602, 97.43943248798163, 0.2868281196971018, 0.7168020460646781, 96.30007825743809, 0.3072446490752966, 0.6960444100281135, 93.99063612793444, 0.3585298220133891, 0.6434885984442005, 89.71934453467078, 0.4693564520531286, 0.5325098385005563, 83.70993719102948, 0.659477759642464, 0.3410890452741387, 78.30907508063405, 0.8767843200262027, 0.1232390616547718, 886.3695138340396, 910.0096361763822, 922.5196122151318, 926.4599909150054, 935.559498480376, 952.8301498947767, 975.7300237433221]|  0.0612766262706697|      0.00024414|[5720, 0, 88, 176]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      89|[107.46965626626891, 0.0949891332198565, 0.9111418838644639, 102.40015207402702, 0.1853801125107064, 0.8191114370307315, 97.43947571527966, 0.2867951186424057, 0.7167715666207477, 96.30005822965029, 0.3072946596912292, 0.6960767585291557, 93.99062530013371, 0.3586049994709512, 0.6435053311539308, 89.71933200732012, 0.4694051432835704, 0.532484998792479, 83.70993035657763, 0.659616350545368, 0.3410779523727384, 78.30907174001993, 0.8768192595520642, 0.1232068260290212, 886.3695571817062, 910.0096283639657, 922.5195663077452, 926.4599751211601, 935.5594524957864, 952.8300720019483, 975.7300513934377]|  0.0591335967696471|      0.00048828|[5785, 0, 89, 178]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      90|[107.46965626626891, 0.0949891332198565, 0.9111418838644639, 102.40015207402702, 0.1853801125107064, 0.8191114370307315, 97.43947571527966, 0.2867951186424057, 0.7167715666207477, 96.30005822965029, 0.3072946596912292, 0.6960767585291557, 93.99062530013371, 0.3586049994709512, 0.6435053311539308, 89.71933200732012, 0.4694051432835704, 0.532484998792479, 83.70993035657763, 0.659616350545368, 0.3410779523727384, 78.30907174001993, 0.8768192595520642, 0.1232068260290212, 886.3695571817062, 910.0096283639657, 922.5195663077452, 926.4599751211601, 935.5594524957864, 952.8300720019483, 975.7300513934377]|  0.0591335967696471|      0.00024414|[5850, 0, 90, 180]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      91|[107.46965626626891, 0.0949891332198565, 0.9111418838644639, 102.40015207402702, 0.1853801125107064, 0.8191114370307315, 97.43947571527966, 0.2867951186424057, 0.7167715666207477, 96.30005822965029, 0.3072946596912292, 0.6960767585291557, 93.99062530013371, 0.3586049994709512, 0.6435053311539308, 89.71933200732012, 0.4694051432835704, 0.532484998792479, 83.70993035657763, 0.659616350545368, 0.3410779523727384, 78.30907174001993, 0.8768192595520642, 0.1232068260290212, 886.3695571817062, 910.0096283639657, 922.5195663077452, 926.4599751211601, 935.5594524957864, 952.8300720019483, 975.7300513934377]|  0.0591335967696471|      0.00012207|[5915, 0, 91, 182]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      92|[107.46965565149713, 0.0949872142239402, 0.9111669562033747, 102.40015290942098, 0.1853574123239886, 0.8191016940236745, 97.43946743378203, 0.2868748886349851, 0.7167762822258964, 96.30004154288635, 0.3072749264908437, 0.6960559219422229, 93.99061055306339, 0.3586086442531584, 0.6435067952660947, 89.71934793152646, 0.4694631465733218, 0.5325039144743845, 83.70994293585619, 0.659633995801574, 0.3410974012506471, 78.30907918451285, 0.8768193113259855, 0.1231992873764766, 886.3695593281668, 910.0096284242837, 922.5195751766423, 926.4599637909896, 935.5594270338698, 952.8300710659274, 975.7300429157387]|  0.0577216585105928|      0.00024414|[5980, 0, 92, 184]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      93|[107.46965565149713, 0.0949872142239402, 0.9111669562033747, 102.40015290942098, 0.1853574123239886, 0.8191016940236745, 97.43946743378203, 0.2868748886349851, 0.7167762822258964, 96.30004154288635, 0.3072749264908437, 0.6960559219422229, 93.99061055306339, 0.3586086442531584, 0.6435067952660947, 89.71934793152646, 0.4694631465733218, 0.5325039144743845, 83.70994293585619, 0.659633995801574, 0.3410974012506471, 78.30907918451285, 0.8768193113259855, 0.1231992873764766, 886.3695593281668, 910.0096284242837, 922.5195751766423, 926.4599637909896, 935.5594270338698, 952.8300710659274, 975.7300429157387]|  0.0577216585105928|      0.00012207|[6045, 0, 93, 186]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      94|[107.46966424118901, 0.0949837954481096, 0.9111589763466015, 102.40015142100357, 0.1853922685905928, 0.8191159488537717, 97.43947550588211, 0.2868800200103925, 0.71678523628967, 96.30003064442235, 0.3073174126158574, 0.6960918354867643, 93.99059494106947, 0.3586074330289758, 0.6435191079360801, 89.71934445338539, 0.4695221614796593, 0.5325221410841984, 83.70993838838939, 0.6597006420871983, 0.3411102133157902, 78.30909311487392, 0.8768158061843732, 0.1231908321405717, 886.3695600739165, 910.0096279957778, 922.5195910676708, 926.4599646807158, 935.5594244053842, 952.8300675100992, 975.7300195817247]|  0.0563409358114658|      0.00024414|[6110, 0, 94, 188]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      95|[107.4696307232996, 0.0949295724967855, 0.9112134719674695, 102.40015874227896, 0.1854222439848726, 0.8190751463974645, 97.43947683489067, 0.2869472158748594, 0.7168038768904378, 96.30003194687944, 0.3074092316313191, 0.6960866476206508, 93.99061550093334, 0.3586562359502498, 0.643547645074621, 89.71937904104333, 0.4694850675304929, 0.5325826746364553, 83.7099310279943, 0.6598339013512978, 0.3411078619757231, 78.30908502405484, 0.8768394148323218, 0.1232534556736172, 886.3695819872268, 910.0096688980484, 922.5195863144862, 926.4599552703461, 935.5594552981395, 952.8300453323703, 975.7299930814956]|  0.0549810884323602|      0.00048828|[6175, 0, 95, 190]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      96|[107.4696307232996, 0.0949295724967855, 0.9112134719674695, 102.40015874227896, 0.1854222439848726, 0.8190751463974645, 97.43947683489067, 0.2869472158748594, 0.7168038768904378, 96.30003194687944, 0.3074092316313191, 0.6960866476206508, 93.99061550093334, 0.3586562359502498, 0.643547645074621, 89.71937904104333, 0.4694850675304929, 0.5325826746364553, 83.7099310279943, 0.6598339013512978, 0.3411078619757231, 78.30908502405484, 0.8768394148323218, 0.1232534556736172, 886.3695819872268, 910.0096688980484, 922.5195863144862, 926.4599552703461, 935.5594552981395, 952.8300453323703, 975.7299930814956]|  0.0549810884323602|      0.00024414|[6240, 0, 96, 192]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      97|[107.4696307232996, 0.0949295724967855, 0.9112134719674695, 102.40015874227896, 0.1854222439848726, 0.8190751463974645, 97.43947683489067, 0.2869472158748594, 0.7168038768904378, 96.30003194687944, 0.3074092316313191, 0.6960866476206508, 93.99061550093334, 0.3586562359502498, 0.643547645074621, 89.71937904104333, 0.4694850675304929, 0.5325826746364553, 83.7099310279943, 0.6598339013512978, 0.3411078619757231, 78.30908502405484, 0.8768394148323218, 0.1232534556736172, 886.3695819872268, 910.0096688980484, 922.5195863144862, 926.4599552703461, 935.5594552981395, 952.8300453323703, 975.7299930814956]|  0.0549810884323602|      0.00012207|[6305, 0, 97, 194]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      98|[107.46963004915821, 0.0949716553234592, 0.9112561190156702, 102.40017700927723, 0.1854329234139184, 0.8190703170637953, 97.43946474690962, 0.2869453514130665, 0.7168025098660677, 96.30003597115778, 0.3074038653365671, 0.6960694192441985, 93.99061333171676, 0.3587194974111482, 0.6435499272071584, 89.71938542418731, 0.469551421770152, 0.5325807356675984, 83.70992483422886, 0.6598602458610894, 0.3411168357463387, 78.30909132469354, 0.8768355800105637, 0.1232611425836382, 886.3695641764604, 910.009662357226, 922.5195665759824, 926.4599499208099, 935.5594635980277, 952.8300448609905, 975.7299824246575]|  0.0530787948717840|      0.00024414|[6370, 0, 98, 196]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      99|[107.46963004915821, 0.0949716553234592, 0.9112561190156702, 102.40017700927723, 0.1854329234139184, 0.8190703170637953, 97.43946474690962, 0.2869453514130665, 0.7168025098660677, 96.30003597115778, 0.3074038653365671, 0.6960694192441985, 93.99061333171676, 0.3587194974111482, 0.6435499272071584, 89.71938542418731, 0.469551421770152, 0.5325807356675984, 83.70992483422886, 0.6598602458610894, 0.3411168357463387, 78.30909132469354, 0.8768355800105637, 0.1232611425836382, 886.3695641764604, 910.009662357226, 922.5195665759824, 926.4599499208099, 935.5594635980277, 952.8300448609905, 975.7299824246575]|  0.0530787948717840|      0.00012207|[6435, 0, 99, 198]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
     100|[107.46960852536495, 0.0949507211860003, 0.9112697991411153, 102.40018686385937, 0.1854849556376336, 0.8190836638305534, 97.43947787783485, 0.286928843040397, 0.7168031686639456, 96.30003316031473, 0.3074181474621007, 0.6960465822484837, 93.99062455158628, 0.3587408487518686, 0.6435554376558844, 89.71938289225474, 0.4696290192006289, 0.5325974199826027, 83.70993743671885, 0.6598991924236359, 0.3411259103342479, 78.3091011034796, 0.8768392272222315, 0.1232478205840417, 886.3695713131848, 910.0096398298017, 922.5195638019801, 926.4599531831021, 935.5594722808165, 952.8300420249321, 975.7299771099259]|  0.0520003477542577|      0.00024414|[6500, 0, 100, 200]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     101|[107.46964240594873, 0.0949698278373662, 0.9113393413605311, 102.40016890608915, 0.1854527520964536, 0.8190722870371087, 97.43945908937087, 0.2870194478395636, 0.7168593740438438, 96.30005278558436, 0.3074622975481067, 0.6960440101957482, 93.99062422210197, 0.3588230638302478, 0.6435660001482214, 89.71946771045332, 0.4696633598490808, 0.5325698984425957, 83.70994661838004, 0.6599545102592207, 0.3411599307818194, 78.30912220533202, 0.8768361213894851, 0.123225589410304, 886.3696358343515, 910.0096587384832, 922.5195166125098, 926.4599018871711, 935.5594265898465, 952.8301059507487, 975.729947130881]|  0.0505709822130886|      0.00048828|[6565, 0, 101, 202]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     102|[107.46964240594873, 0.0949698278373662, 0.9113393413605311, 102.40016890608915, 0.1854527520964536, 0.8190722870371087, 97.43945908937087, 0.2870194478395636, 0.7168593740438438, 96.30005278558436, 0.3074622975481067, 0.6960440101957482, 93.99062422210197, 0.3588230638302478, 0.6435660001482214, 89.71946771045332, 0.4696633598490808, 0.5325698984425957, 83.70994661838004, 0.6599545102592207, 0.3411599307818194, 78.30912220533202, 0.8768361213894851, 0.123225589410304, 886.3696358343515, 910.0096587384832, 922.5195166125098, 926.4599018871711, 935.5594265898465, 952.8301059507487, 975.729947130881]|  0.0505709822130886|      0.00024414|[6630, 0, 102, 204]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     103|[107.46961665732779, 0.0949593390226644, 0.9113655764162258, 102.4001707525743, 0.1855031288833154, 0.8190689245928042, 97.43946866151938, 0.286988526387029, 0.7168352588792707, 96.30001146438718, 0.3075862569461812, 0.6960921273695001, 93.99064310183638, 0.358822690381166, 0.643511038854629, 89.71945858187698, 0.4697896968300166, 0.5325925723561722, 83.70992895391433, 0.6599702281228065, 0.3411959106652447, 78.30910442446915, 0.876905108327736, 0.1231756371163983, 886.3696053869027, 910.0096584644219, 922.5195268250154, 926.4598481444567, 935.559392070845, 952.8301131369317, 975.7299400625009]|  0.0494710025981867|      0.00048828|[6695, 0, 103, 206]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     104|[107.46961665732779, 0.0949593390226644, 0.9113655764162258, 102.4001707525743, 0.1855031288833154, 0.8190689245928042, 97.43946866151938, 0.286988526387029, 0.7168352588792707, 96.30001146438718, 0.3075862569461812, 0.6960921273695001, 93.99064310183638, 0.358822690381166, 0.643511038854629, 89.71945858187698, 0.4697896968300166, 0.5325925723561722, 83.70992895391433, 0.6599702281228065, 0.3411959106652447, 78.30910442446915, 0.876905108327736, 0.1231756371163983, 886.3696053869027, 910.0096584644219, 922.5195268250154, 926.4598481444567, 935.559392070845, 952.8301131369317, 975.7299400625009]|  0.0494710025981867|      0.00024414|[6760, 0, 104, 208]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     105|[107.46961797995093, 0.0949745650139683, 0.9114078508202356, 102.40018425892129, 0.1854732150412489, 0.8191062275661938, 97.43946713321525, 0.287073316030415, 0.7168103190457373, 96.30003686322975, 0.3074956916395478, 0.6960169164321119, 93.99063742981573, 0.3589367551217598, 0.6435626096581071, 89.71944744394446, 0.4698393518196816, 0.5326134631408711, 83.70994432816734, 0.6600192890556017, 0.3412341825193475, 78.30912039213165, 0.8768689208728524, 0.1231471630964047, 886.369633737202, 910.0096281004911, 922.5194775930457, 926.4598761029771, 935.559427893559, 952.8301179890262, 975.7299033503398]|  0.0476465015413581|      0.00048828|[6825, 0, 105, 210]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     106|[107.46961797995093, 0.0949745650139683, 0.9114078508202356, 102.40018425892129, 0.1854732150412489, 0.8191062275661938, 97.43946713321525, 0.287073316030415, 0.7168103190457373, 96.30003686322975, 0.3074956916395478, 0.6960169164321119, 93.99063742981573, 0.3589367551217598, 0.6435626096581071, 89.71944744394446, 0.4698393518196816, 0.5326134631408711, 83.70994432816734, 0.6600192890556017, 0.3412341825193475, 78.30912039213165, 0.8768689208728524, 0.1231471630964047, 886.369633737202, 910.0096281004911, 922.5194775930457, 926.4598761029771, 935.559427893559, 952.8301179890262, 975.7299033503398]|  0.0476465015413581|      0.00024414|[6890, 0, 106, 212]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     107|[107.46961797995093, 0.0949745650139683, 0.9114078508202356, 102.40018425892129, 0.1854732150412489, 0.8191062275661938, 97.43946713321525, 0.287073316030415, 0.7168103190457373, 96.30003686322975, 0.3074956916395478, 0.6960169164321119, 93.99063742981573, 0.3589367551217598, 0.6435626096581071, 89.71944744394446, 0.4698393518196816, 0.5326134631408711, 83.70994432816734, 0.6600192890556017, 0.3412341825193475, 78.30912039213165, 0.8768689208728524, 0.1231471630964047, 886.369633737202, 910.0096281004911, 922.5194775930457, 926.4598761029771, 935.559427893559, 952.8301179890262, 975.7299033503398]|  0.0476465015413581|      0.00012207|[6955, 0, 107, 214]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     108|[107.46961247842658, 0.0949355684488156, 0.911402221142525, 102.40018366146532, 0.1855271307234059, 0.8191344591108626, 97.4394715650242, 0.2870493204284107, 0.7167838951471089, 96.30003071423211, 0.3075564857437603, 0.6960452261251292, 93.99063681331721, 0.3589457510858982, 0.6435771673042909, 89.7194394817358, 0.4698583003521791, 0.5326103133133749, 83.70995331502509, 0.6600638810619694, 0.3412519729067718, 78.30911423389793, 0.8768603858542033, 0.1231510215551743, 886.3696231488442, 910.0096115995066, 922.5194824801071, 926.4598741860121, 935.5594334432008, 952.830128123867, 975.7299050636124]|  0.0459218210561377|      0.00024414|[7020, 0, 108, 216]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     109|[107.46963232809648, 0.0949696273310775, 0.9113844041229523, 102.400168856689, 0.1854972995852378, 0.8190941933518162, 97.43950012878129, 0.2870793587082974, 0.7167679565660038, 96.30007458764402, 0.3075503118798647, 0.696157668894314, 93.99058039700316, 0.3589711076187544, 0.643549077465858, 89.7194268101781, 0.4699605936448944, 0.5326968903324565, 83.70997815592246, 0.6601214619962023, 0.3412815873651629, 78.3091264385913, 0.8768973675593275, 0.1231466574610559, 886.3696029280552, 910.0096309565569, 922.519469148248, 926.4599151620039, 935.5594708316369, 952.8301550467022, 975.7299727462656]|  0.0446763955120951|      0.00048828|[7085, 0, 109, 218]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     110|[107.46963232809648, 0.0949696273310775, 0.9113844041229523, 102.400168856689, 0.1854972995852378, 0.8190941933518162, 97.43950012878129, 0.2870793587082974, 0.7167679565660038, 96.30007458764402, 0.3075503118798647, 0.696157668894314, 93.99058039700316, 0.3589711076187544, 0.643549077465858, 89.7194268101781, 0.4699605936448944, 0.5326968903324565, 83.70997815592246, 0.6601214619962023, 0.3412815873651629, 78.3091264385913, 0.8768973675593275, 0.1231466574610559, 886.3696029280552, 910.0096309565569, 922.519469148248, 926.4599151620039, 935.5594708316369, 952.8301550467022, 975.7299727462656]|  0.0446763955120951|      0.00024414|[7150, 0, 110, 220]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     111|[107.46969159262578, 0.0948906550659205, 0.9113636925630979, 102.40019279925453, 0.1855019332911539, 0.8190805687515385, 97.4394902142591, 0.2871337702768553, 0.7167729740884348, 96.30012340128742, 0.3076086896693165, 0.6962019718384068, 93.99061264467271, 0.3590701447231086, 0.6436254796575416, 89.71942396955585, 0.4699466048133254, 0.5326647043388822, 83.71001510447493, 0.6601773449928684, 0.3413478047870303, 78.3091593142149, 0.8768987375337459, 0.1231145069974078, 886.3696174130029, 910.0096639970892, 922.51949593891, 926.4599342255713, 935.5594371386879, 952.830225999543, 975.729954246616]|  0.0434922507886902|      0.00048828|[7215, 0, 111, 222]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     112|[107.46969159262578, 0.0948906550659205, 0.9113636925630979, 102.40019279925453, 0.1855019332911539, 0.8190805687515385, 97.4394902142591, 0.2871337702768553, 0.7167729740884348, 96.30012340128742, 0.3076086896693165, 0.6962019718384068, 93.99061264467271, 0.3590701447231086, 0.6436254796575416, 89.71942396955585, 0.4699466048133254, 0.5326647043388822, 83.71001510447493, 0.6601773449928684, 0.3413478047870303, 78.3091593142149, 0.8768987375337459, 0.1231145069974078, 886.3696174130029, 910.0096639970892, 922.51949593891, 926.4599342255713, 935.5594371386879, 952.830225999543, 975.729954246616]|  0.0434922507886902|      0.00024414|[7280, 0, 112, 224]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     113|[107.46974610624767, 0.0950058515675857, 0.9114034142780001, 102.40019371795479, 0.1855497415461815, 0.8190751043751752, 97.43954265238484, 0.2871451313775518, 0.7167796917818566, 96.30013200090282, 0.3076379715838619, 0.6962157139003169, 93.99058400477347, 0.3590189394505473, 0.6435818840796064, 89.71934332906025, 0.4700384610604131, 0.5326582703191575, 83.70998011436207, 0.6602531003400779, 0.3413411781035224, 78.30920306554295, 0.8769538912297965, 0.1231177047751249, 886.3696069390734, 910.0097005741761, 922.519485402463, 926.4599320833618, 935.5594712402212, 952.8302271104864, 975.7299742195369]|  0.0422638731648659|      0.00048828|[7345, 0, 113, 226]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     114|[107.46974610624767, 0.0950058515675857, 0.9114034142780001, 102.40019371795479, 0.1855497415461815, 0.8190751043751752, 97.43954265238484, 0.2871451313775518, 0.7167796917818566, 96.30013200090282, 0.3076379715838619, 0.6962157139003169, 93.99058400477347, 0.3590189394505473, 0.6435818840796064, 89.71934332906025, 0.4700384610604131, 0.5326582703191575, 83.70998011436207, 0.6602531003400779, 0.3413411781035224, 78.30920306554295, 0.8769538912297965, 0.1231177047751249, 886.3696069390734, 910.0097005741761, 922.519485402463, 926.4599320833618, 935.5594712402212, 952.8302271104864, 975.7299742195369]|  0.0422638731648659|      0.00024414|[7410, 0, 114, 228]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
