k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.085076565446139, 0.0437728655727306, 0.0250574981300945, -0.1279812674002733, 0.1442002289017698, 0.1278754230423155, -0.012186778699156, -0.0380424304951769, 0.1395254354549224, 0.1869225906301612, 0.1073097242948805, 0.0778267889456745, 0.0710836220579013, 0.0611510186911492, 0.220521369831303, -0.005403970953682, 0.244771587834594, 0.0187210220934582, 0.3261978119801217, 0.2983233008639584, 0.1882160434149986, 0.2732277666084143, 0.0780245114048576, 0.4288152308976652, 0.2646271089408317, 0.250700960748364, 0.3115866708454929, 0.3037662509155101, 0.436976829280854, 0.3277097324364602, 0.2853588252995705, 0.2486241139340547, 0.2303913545739739, 0.233747320478443, 0.3577931727461313, 0.3539618801028628, 0.2300567607753214, 0.5627284284926913, 0.5466195828877816, 0.3275601781187269, 0.4288890954916352, 0.4972548259661432, 0.3332598503985871, 0.6009012984806222, 0.2788586113886405, 0.3128152769778332, 0.4237815919175974, 0.4582297615800459, 0.601355229746452, 0.5789970014647254, 0.5086158350123673, 0.5847089345192105, 0.3924519700407442, 0.62215521609832, 0.4696604606386314, 0.5501988992150297, 0.5061453323601451, 0.5765813112570826, 0.4311321347358426, 0.7835135651432836, 0.6136405557970233, 0.6136961872490998, 0.635371321731924, 0.6019426175295629, 0.5799410345733054, 0.7465102024579372, 0.631017682235918, 0.5309501117377124, 0.7183938472828214, 0.6239700903812382, 0.6813022080972071, 0.5050294247916762, 0.6688753124262401, 0.779940893138545, 0.7280652825452948, 0.7458702041629818, 0.8178032258983599, 0.9794611993807973, 0.7234155296638897, 0.8015889203670986, 0.862640272625676, 0.8982970519291553, 0.8057855627598438, 0.7787304927418317, 0.8209486086069003, 0.9482251875233675, 1.0395405738312269, 0.9834773066390193, 0.9651220037580249, 1.0090690478805753, 0.8544252018592564, 1.0569341282018694, 0.9216354980233799, 0.960984827498577, 1.0944828624022755, 1.0757836161581948, 0.9585825708730804, 0.9936901272005815, 1.0656315034234722, 1.3450371202975377]|-91.4392939000154428|      2.00000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate success | actual_k=4
     328|[-1.0461554319830104, 1.0470224343872538, -1.0480956260958867, -1.0465758037892743, 1.0486974398866746, -1.0479946691426478, 1.0474416063240124, -1.0462310854074157, 2.0937353405706816, 1.0442603525825, 2.0940718131745304, 1.050880110801521, -1.047380431208425, 1.0466989748856261, 2.094522672099545, -1.0489919467395126, 1.044765319753962, -1.0466187216119196, 1.045498379397839, -1.0470122871215382, 1.047435356203775, 1.0456202644344734, 1.0507031037272967, 1.0478281226669703, 1.0441163360989032, 1.0454942608208355, 1.0447568380152104, 1.0487867971036742, 1.0457562722112912, 1.0458086635232269, 1.0439108647790305, 1.048769514387903, 1.0468490777529378, 1.0513121030374193, 1.0492240727511266, 1.0451887485276838, -1.0464963952198842, 1.0469236587747037, 1.0468569030721395, -1.0462759369990453, 2.0940010411291334, 1.0476411210175307, -1.0486418223049023, 1.0487295135288, 2.0939223422838014, 1.0472176767954422, 1.051442963803704, 1.0499855551473993, 1.0448203320741192, -1.0471566684294926, 1.0441486245661902, 1.046851478523682, 1.0452339843532132, 1.0427316954796446, -1.0476631967875836, 2.095321269466506, 1.0468240527060508, 1.0483276563787547, -1.0476639195635333, 2.0940619256268267, 1.0460347570867052, 1.0465034772822586, 2.0933438809544134, 1.045731946173571, 2.093270509293712, 1.049070888668017, 1.0500057343823879, 1.0448010662770364, 1.0470141821458883, 1.0479851841877346, 1.0463946879263724, 1.0480509624850083, 2.0928687560372654, 2.0943947551168005, 1.0467076907375534, 1.0478649433155467, 2.0937766738465253, 2.0940931226896864, 1.0486908569262825, 2.0949698475658955, 2.093745074987412, 1.0439570699069873, 1.0492588130090397, 2.0937657142678976, 2.094635229357227, 1.0489503481776694, 2.094094770654688, 2.0947020482975818, 2.0943179755827295, 2.094262099112982, 2.0950260987741753, 2.0936002795843103, 2.0946347251097865, 2.094703246234801, 2.0952212117049904, 2.094205977001412, 2.0942242784819585, 1.0489067874117026, 2.0946898781903625, 2.095159750178596]|-2088.2706417096374025|      0.00000000|[35964, 2624, 262, 918]                                                    |  | used linear model with 129 points | actual_k=4
     329|[-1.0461554319830104, 1.0470224343872538, -1.0480956260958867, -1.0465758037892743, 1.0486974398866746, -1.0479946691426478, 1.0474416063240124, -1.0462310854074157, 2.0937353405706816, 1.0442603525825, 2.0940718131745304, 1.050880110801521, -1.047380431208425, 1.0466989748856261, 2.094522672099545, -1.0489919467395126, 1.044765319753962, -1.0466187216119196, 1.045498379397839, -1.0470122871215382, 1.047435356203775, 1.0456202644344734, 1.0507031037272967, 1.0478281226669703, 1.0441163360989032, 1.0454942608208355, 1.0447568380152104, 1.0487867971036742, 1.0457562722112912, 1.0458086635232269, 1.0439108647790305, 1.048769514387903, 1.0468490777529378, 1.0513121030374193, 1.0492240727511266, 1.0451887485276838, -1.0464963952198842, 1.0469236587747037, 1.0468569030721395, -1.0462759369990453, 2.0940010411291334, 1.0476411210175307, -1.0486418223049023, 1.0487295135288, 2.0939223422838014, 1.0472176767954422, 1.051442963803704, 1.0499855551473993, 1.0448203320741192, -1.0471566684294926, 1.0441486245661902, 1.046851478523682, 1.0452339843532132, 1.0427316954796446, -1.0476631967875836, 2.095321269466506, 1.0468240527060508, 1.0483276563787547, -1.0476639195635333, 2.0940619256268267, 1.0460347570867052, 1.0465034772822586, 2.0933438809544134, 1.045731946173571, 2.093270509293712, 1.049070888668017, 1.0500057343823879, 1.0448010662770364, 1.0470141821458883, 1.0479851841877346, 1.0463946879263724, 1.0480509624850083, 2.0928687560372654, 2.0943947551168005, 1.0467076907375534, 1.0478649433155467, 2.0937766738465253, 2.0940931226896864, 1.0486908569262825, 2.0949698475658955, 2.093745074987412, 1.0439570699069873, 1.0492588130090397, 2.0937657142678976, 2.094635229357227, 1.0489503481776694, 2.094094770654688, 2.0947020482975818, 2.0943179755827295, 2.094262099112982, 2.0950260987741753, 2.0936002795843103, 2.0946347251097865, 2.094703246234801, 2.0952212117049904, 2.094205977001412, 2.0942242784819585, 1.0489067874117026, 2.0946898781903625, 2.095159750178596]|-2088.2706417096374025|      0.00000000|[35964, 2632, 262, 920]                                                    |  | used linear model with 129 points | actual_k=4
     330|[-1.0461554319830104, 1.0470224343872538, -1.0480956260958867, -1.0465758037892743, 1.0486974398866746, -1.0479946691426478, 1.0474416063240124, -1.0462310854074157, 2.0937353405706816, 1.0442603525825, 2.0940718131745304, 1.050880110801521, -1.047380431208425, 1.0466989748856261, 2.094522672099545, -1.0489919467395126, 1.044765319753962, -1.0466187216119196, 1.045498379397839, -1.0470122871215382, 1.047435356203775, 1.0456202644344734, 1.0507031037272967, 1.0478281226669703, 1.0441163360989032, 1.0454942608208355, 1.0447568380152104, 1.0487867971036742, 1.0457562722112912, 1.0458086635232269, 1.0439108647790305, 1.048769514387903, 1.0468490777529378, 1.0513121030374193, 1.0492240727511266, 1.0451887485276838, -1.0464963952198842, 1.0469236587747037, 1.0468569030721395, -1.0462759369990453, 2.0940010411291334, 1.0476411210175307, -1.0486418223049023, 1.0487295135288, 2.0939223422838014, 1.0472176767954422, 1.051442963803704, 1.0499855551473993, 1.0448203320741192, -1.0471566684294926, 1.0441486245661902, 1.046851478523682, 1.0452339843532132, 1.0427316954796446, -1.0476631967875836, 2.095321269466506, 1.0468240527060508, 1.0483276563787547, -1.0476639195635333, 2.0940619256268267, 1.0460347570867052, 1.0465034772822586, 2.0933438809544134, 1.045731946173571, 2.093270509293712, 1.049070888668017, 1.0500057343823879, 1.0448010662770364, 1.0470141821458883, 1.0479851841877346, 1.0463946879263724, 1.0480509624850083, 2.0928687560372654, 2.0943947551168005, 1.0467076907375534, 1.0478649433155467, 2.0937766738465253, 2.0940931226896864, 1.0486908569262825, 2.0949698475658955, 2.093745074987412, 1.0439570699069873, 1.0492588130090397, 2.0937657142678976, 2.094635229357227, 1.0489503481776694, 2.094094770654688, 2.0947020482975818, 2.0943179755827295, 2.094262099112982, 2.0950260987741753, 2.0936002795843103, 2.0946347251097865, 2.094703246234801, 2.0952212117049904, 2.094205977001412, 2.0942242784819585, 1.0489067874117026, 2.0946898781903625, 2.095159750178596]|-2088.2706417096374025|      0.00000000|[35964, 2640, 262, 922]                                                    |  | used linear model with 129 points | actual_k=4
     331|[-1.0461554319830104, 1.0470224343872538, -1.0480956260958867, -1.0465758037892743, 1.0486974398866746, -1.0479946691426478, 1.0474416063240124, -1.0462310854074157, 2.0937353405706816, 1.0442603525825, 2.0940718131745304, 1.050880110801521, -1.047380431208425, 1.0466989748856261, 2.094522672099545, -1.0489919467395126, 1.044765319753962, -1.0466187216119196, 1.045498379397839, -1.0470122871215382, 1.047435356203775, 1.0456202644344734, 1.0507031037272967, 1.0478281226669703, 1.0441163360989032, 1.0454942608208355, 1.0447568380152104, 1.0487867971036742, 1.0457562722112912, 1.0458086635232269, 1.0439108647790305, 1.048769514387903, 1.0468490777529378, 1.0513121030374193, 1.0492240727511266, 1.0451887485276838, -1.0464963952198842, 1.0469236587747037, 1.0468569030721395, -1.0462759369990453, 2.0940010411291334, 1.0476411210175307, -1.0486418223049023, 1.0487295135288, 2.0939223422838014, 1.0472176767954422, 1.051442963803704, 1.0499855551473993, 1.0448203320741192, -1.0471566684294926, 1.0441486245661902, 1.046851478523682, 1.0452339843532132, 1.0427316954796446, -1.0476631967875836, 2.095321269466506, 1.0468240527060508, 1.0483276563787547, -1.0476639195635333, 2.0940619256268267, 1.0460347570867052, 1.0465034772822586, 2.0933438809544134, 1.045731946173571, 2.093270509293712, 1.049070888668017, 1.0500057343823879, 1.0448010662770364, 1.0470141821458883, 1.0479851841877346, 1.0463946879263724, 1.0480509624850083, 2.0928687560372654, 2.0943947551168005, 1.0467076907375534, 1.0478649433155467, 2.0937766738465253, 2.0940931226896864, 1.0486908569262825, 2.0949698475658955, 2.093745074987412, 1.0439570699069873, 1.0492588130090397, 2.0937657142678976, 2.094635229357227, 1.0489503481776694, 2.094094770654688, 2.0947020482975818, 2.0943179755827295, 2.094262099112982, 2.0950260987741753, 2.0936002795843103, 2.0946347251097865, 2.094703246234801, 2.0952212117049904, 2.094205977001412, 2.0942242784819585, 1.0489067874117026, 2.0946898781903625, 2.095159750178596]|-2088.2706417096374025|      0.00000000|[35964, 2648, 262, 924]                                                    |  | used linear model with 129 points | actual_k=4
     332|[-1.0461554319830104, 1.0470224343872538, -1.0480956260958867, -1.0465758037892743, 1.0486974398866746, -1.0479946691426478, 1.0474416063240124, -1.0462310854074157, 2.0937353405706816, 1.0442603525825, 2.0940718131745304, 1.050880110801521, -1.047380431208425, 1.0466989748856261, 2.094522672099545, -1.0489919467395126, 1.044765319753962, -1.0466187216119196, 1.045498379397839, -1.0470122871215382, 1.047435356203775, 1.0456202644344734, 1.0507031037272967, 1.0478281226669703, 1.0441163360989032, 1.0454942608208355, 1.0447568380152104, 1.0487867971036742, 1.0457562722112912, 1.0458086635232269, 1.0439108647790305, 1.048769514387903, 1.0468490777529378, 1.0513121030374193, 1.0492240727511266, 1.0451887485276838, -1.0464963952198842, 1.0469236587747037, 1.0468569030721395, -1.0462759369990453, 2.0940010411291334, 1.0476411210175307, -1.0486418223049023, 1.0487295135288, 2.0939223422838014, 1.0472176767954422, 1.051442963803704, 1.0499855551473993, 1.0448203320741192, -1.0471566684294926, 1.0441486245661902, 1.046851478523682, 1.0452339843532132, 1.0427316954796446, -1.0476631967875836, 2.095321269466506, 1.0468240527060508, 1.0483276563787547, -1.0476639195635333, 2.0940619256268267, 1.0460347570867052, 1.0465034772822586, 2.0933438809544134, 1.045731946173571, 2.093270509293712, 1.049070888668017, 1.0500057343823879, 1.0448010662770364, 1.0470141821458883, 1.0479851841877346, 1.0463946879263724, 1.0480509624850083, 2.0928687560372654, 2.0943947551168005, 1.0467076907375534, 1.0478649433155467, 2.0937766738465253, 2.0940931226896864, 1.0486908569262825, 2.0949698475658955, 2.093745074987412, 1.0439570699069873, 1.0492588130090397, 2.0937657142678976, 2.094635229357227, 1.0489503481776694, 2.094094770654688, 2.0947020482975818, 2.0943179755827295, 2.094262099112982, 2.0950260987741753, 2.0936002795843103, 2.0946347251097865, 2.094703246234801, 2.0952212117049904, 2.094205977001412, 2.0942242784819585, 1.0489067874117026, 2.0946898781903625, 2.095159750178596]|-2088.2706417096374025|      0.00000000|[35964, 2656, 262, 926]                                                    |  | used linear model with 129 points | actual_k=4
     333|[-1.0461554319830104, 1.0470224343872538, -1.0480956260958867, -1.0465758037892743, 1.0486974398866746, -1.0479946691426478, 1.0474416063240124, -1.0462310854074157, 2.0937353405706816, 1.0442603525825, 2.0940718131745304, 1.050880110801521, -1.047380431208425, 1.0466989748856261, 2.094522672099545, -1.0489919467395126, 1.044765319753962, -1.0466187216119196, 1.045498379397839, -1.0470122871215382, 1.047435356203775, 1.0456202644344734, 1.0507031037272967, 1.0478281226669703, 1.0441163360989032, 1.0454942608208355, 1.0447568380152104, 1.0487867971036742, 1.0457562722112912, 1.0458086635232269, 1.0439108647790305, 1.048769514387903, 1.0468490777529378, 1.0513121030374193, 1.0492240727511266, 1.0451887485276838, -1.0464963952198842, 1.0469236587747037, 1.0468569030721395, -1.0462759369990453, 2.0940010411291334, 1.0476411210175307, -1.0486418223049023, 1.0487295135288, 2.0939223422838014, 1.0472176767954422, 1.051442963803704, 1.0499855551473993, 1.0448203320741192, -1.0471566684294926, 1.0441486245661902, 1.046851478523682, 1.0452339843532132, 1.0427316954796446, -1.0476631967875836, 2.095321269466506, 1.0468240527060508, 1.0483276563787547, -1.0476639195635333, 2.0940619256268267, 1.0460347570867052, 1.0465034772822586, 2.0933438809544134, 1.045731946173571, 2.093270509293712, 1.049070888668017, 1.0500057343823879, 1.0448010662770364, 1.0470141821458883, 1.0479851841877346, 1.0463946879263724, 1.0480509624850083, 2.0928687560372654, 2.0943947551168005, 1.0467076907375534, 1.0478649433155467, 2.0937766738465253, 2.0940931226896864, 1.0486908569262825, 2.0949698475658955, 2.093745074987412, 1.0439570699069873, 1.0492588130090397, 2.0937657142678976, 2.094635229357227, 1.0489503481776694, 2.094094770654688, 2.0947020482975818, 2.0943179755827295, 2.094262099112982, 2.0950260987741753, 2.0936002795843103, 2.0946347251097865, 2.094703246234801, 2.0952212117049904, 2.094205977001412, 2.0942242784819585, 1.0489067874117026, 2.0946898781903625, 2.095159750178596]|-2088.2706417096374025|      0.00000000|[35964, 2664, 262, 928]                                                    |  | used linear model with 129 points | actual_k=4
     334|[-1.0461554319830104, 1.0470224343872538, -1.0480956260958867, -1.0465758037892743, 1.0486974398866746, -1.0479946691426478, 1.0474416063240124, -1.0462310854074157, 2.0937353405706816, 1.0442603525825, 2.0940718131745304, 1.050880110801521, -1.047380431208425, 1.0466989748856261, 2.094522672099545, -1.0489919467395126, 1.044765319753962, -1.0466187216119196, 1.045498379397839, -1.0470122871215382, 1.047435356203775, 1.0456202644344734, 1.0507031037272967, 1.0478281226669703, 1.0441163360989032, 1.0454942608208355, 1.0447568380152104, 1.0487867971036742, 1.0457562722112912, 1.0458086635232269, 1.0439108647790305, 1.048769514387903, 1.0468490777529378, 1.0513121030374193, 1.0492240727511266, 1.0451887485276838, -1.0464963952198842, 1.0469236587747037, 1.0468569030721395, -1.0462759369990453, 2.0940010411291334, 1.0476411210175307, -1.0486418223049023, 1.0487295135288, 2.0939223422838014, 1.0472176767954422, 1.051442963803704, 1.0499855551473993, 1.0448203320741192, -1.0471566684294926, 1.0441486245661902, 1.046851478523682, 1.0452339843532132, 1.0427316954796446, -1.0476631967875836, 2.095321269466506, 1.0468240527060508, 1.0483276563787547, -1.0476639195635333, 2.0940619256268267, 1.0460347570867052, 1.0465034772822586, 2.0933438809544134, 1.045731946173571, 2.093270509293712, 1.049070888668017, 1.0500057343823879, 1.0448010662770364, 1.0470141821458883, 1.0479851841877346, 1.0463946879263724, 1.0480509624850083, 2.0928687560372654, 2.0943947551168005, 1.0467076907375534, 1.0478649433155467, 2.0937766738465253, 2.0940931226896864, 1.0486908569262825, 2.0949698475658955, 2.093745074987412, 1.0439570699069873, 1.0492588130090397, 2.0937657142678976, 2.094635229357227, 1.0489503481776694, 2.094094770654688, 2.0947020482975818, 2.0943179755827295, 2.094262099112982, 2.0950260987741753, 2.0936002795843103, 2.0946347251097865, 2.094703246234801, 2.0952212117049904, 2.094205977001412, 2.0942242784819585, 1.0489067874117026, 2.0946898781903625, 2.095159750178596]|-2088.2706417096374025|      0.00000000|[35964, 2672, 262, 930]                                                    |  | used linear model with 129 points | actual_k=4
     335|[-1.0461554319830104, 1.0470224343872538, -1.0480956260958867, -1.0465758037892743, 1.0486974398866746, -1.0479946691426478, 1.0474416063240124, -1.0462310854074157, 2.0937353405706816, 1.0442603525825, 2.0940718131745304, 1.050880110801521, -1.047380431208425, 1.0466989748856261, 2.094522672099545, -1.0489919467395126, 1.044765319753962, -1.0466187216119196, 1.045498379397839, -1.0470122871215382, 1.047435356203775, 1.0456202644344734, 1.0507031037272967, 1.0478281226669703, 1.0441163360989032, 1.0454942608208355, 1.0447568380152104, 1.0487867971036742, 1.0457562722112912, 1.0458086635232269, 1.0439108647790305, 1.048769514387903, 1.0468490777529378, 1.0513121030374193, 1.0492240727511266, 1.0451887485276838, -1.0464963952198842, 1.0469236587747037, 1.0468569030721395, -1.0462759369990453, 2.0940010411291334, 1.0476411210175307, -1.0486418223049023, 1.0487295135288, 2.0939223422838014, 1.0472176767954422, 1.051442963803704, 1.0499855551473993, 1.0448203320741192, -1.0471566684294926, 1.0441486245661902, 1.046851478523682, 1.0452339843532132, 1.0427316954796446, -1.0476631967875836, 2.095321269466506, 1.0468240527060508, 1.0483276563787547, -1.0476639195635333, 2.0940619256268267, 1.0460347570867052, 1.0465034772822586, 2.0933438809544134, 1.045731946173571, 2.093270509293712, 1.049070888668017, 1.0500057343823879, 1.0448010662770364, 1.0470141821458883, 1.0479851841877346, 1.0463946879263724, 1.0480509624850083, 2.0928687560372654, 2.0943947551168005, 1.0467076907375534, 1.0478649433155467, 2.0937766738465253, 2.0940931226896864, 1.0486908569262825, 2.0949698475658955, 2.093745074987412, 1.0439570699069873, 1.0492588130090397, 2.0937657142678976, 2.094635229357227, 1.0489503481776694, 2.094094770654688, 2.0947020482975818, 2.0943179755827295, 2.094262099112982, 2.0950260987741753, 2.0936002795843103, 2.0946347251097865, 2.094703246234801, 2.0952212117049904, 2.094205977001412, 2.0942242784819585, 1.0489067874117026, 2.0946898781903625, 2.095159750178596]|-2088.2706417096374025|      0.00000000|[35964, 2680, 262, 932]                                                    |  | used linear model with 129 points | actual_k=4
     336|[-1.0461554319830104, 1.0470224343872538, -1.0480956260958867, -1.0465758037892743, 1.0486974398866746, -1.0479946691426478, 1.0474416063240124, -1.0462310854074157, 2.0937353405706816, 1.0442603525825, 2.0940718131745304, 1.050880110801521, -1.047380431208425, 1.0466989748856261, 2.094522672099545, -1.0489919467395126, 1.044765319753962, -1.0466187216119196, 1.045498379397839, -1.0470122871215382, 1.047435356203775, 1.0456202644344734, 1.0507031037272967, 1.0478281226669703, 1.0441163360989032, 1.0454942608208355, 1.0447568380152104, 1.0487867971036742, 1.0457562722112912, 1.0458086635232269, 1.0439108647790305, 1.048769514387903, 1.0468490777529378, 1.0513121030374193, 1.0492240727511266, 1.0451887485276838, -1.0464963952198842, 1.0469236587747037, 1.0468569030721395, -1.0462759369990453, 2.0940010411291334, 1.0476411210175307, -1.0486418223049023, 1.0487295135288, 2.0939223422838014, 1.0472176767954422, 1.051442963803704, 1.0499855551473993, 1.0448203320741192, -1.0471566684294926, 1.0441486245661902, 1.046851478523682, 1.0452339843532132, 1.0427316954796446, -1.0476631967875836, 2.095321269466506, 1.0468240527060508, 1.0483276563787547, -1.0476639195635333, 2.0940619256268267, 1.0460347570867052, 1.0465034772822586, 2.0933438809544134, 1.045731946173571, 2.093270509293712, 1.049070888668017, 1.0500057343823879, 1.0448010662770364, 1.0470141821458883, 1.0479851841877346, 1.0463946879263724, 1.0480509624850083, 2.0928687560372654, 2.0943947551168005, 1.0467076907375534, 1.0478649433155467, 2.0937766738465253, 2.0940931226896864, 1.0486908569262825, 2.0949698475658955, 2.093745074987412, 1.0439570699069873, 1.0492588130090397, 2.0937657142678976, 2.094635229357227, 1.0489503481776694, 2.094094770654688, 2.0947020482975818, 2.0943179755827295, 2.094262099112982, 2.0950260987741753, 2.0936002795843103, 2.0946347251097865, 2.094703246234801, 2.0952212117049904, 2.094205977001412, 2.0942242784819585, 1.0489067874117026, 2.0946898781903625, 2.095159750178596]|-2088.2706417096374025|      0.00000000|[35964, 2688, 262, 934]                                                    |  | used linear model with 129 points | actual_k=4
     337|[-1.0461554319830104, 1.0470224343872538, -1.0480956260958867, -1.0465758037892743, 1.0486974398866746, -1.0479946691426478, 1.0474416063240124, -1.0462310854074157, 2.0937353405706816, 1.0442603525825, 2.0940718131745304, 1.050880110801521, -1.047380431208425, 1.0466989748856261, 2.094522672099545, -1.0489919467395126, 1.044765319753962, -1.0466187216119196, 1.045498379397839, -1.0470122871215382, 1.047435356203775, 1.0456202644344734, 1.0507031037272967, 1.0478281226669703, 1.0441163360989032, 1.0454942608208355, 1.0447568380152104, 1.0487867971036742, 1.0457562722112912, 1.0458086635232269, 1.0439108647790305, 1.048769514387903, 1.0468490777529378, 1.0513121030374193, 1.0492240727511266, 1.0451887485276838, -1.0464963952198842, 1.0469236587747037, 1.0468569030721395, -1.0462759369990453, 2.0940010411291334, 1.0476411210175307, -1.0486418223049023, 1.0487295135288, 2.0939223422838014, 1.0472176767954422, 1.051442963803704, 1.0499855551473993, 1.0448203320741192, -1.0471566684294926, 1.0441486245661902, 1.046851478523682, 1.0452339843532132, 1.0427316954796446, -1.0476631967875836, 2.095321269466506, 1.0468240527060508, 1.0483276563787547, -1.0476639195635333, 2.0940619256268267, 1.0460347570867052, 1.0465034772822586, 2.0933438809544134, 1.045731946173571, 2.093270509293712, 1.049070888668017, 1.0500057343823879, 1.0448010662770364, 1.0470141821458883, 1.0479851841877346, 1.0463946879263724, 1.0480509624850083, 2.0928687560372654, 2.0943947551168005, 1.0467076907375534, 1.0478649433155467, 2.0937766738465253, 2.0940931226896864, 1.0486908569262825, 2.0949698475658955, 2.093745074987412, 1.0439570699069873, 1.0492588130090397, 2.0937657142678976, 2.094635229357227, 1.0489503481776694, 2.094094770654688, 2.0947020482975818, 2.0943179755827295, 2.094262099112982, 2.0950260987741753, 2.0936002795843103, 2.0946347251097865, 2.094703246234801, 2.0952212117049904, 2.094205977001412, 2.0942242784819585, 1.0489067874117026, 2.0946898781903625, 2.095159750178596]|-2088.2706417096374025|      0.00000000|[35964, 2696, 262, 936]                                                    |  | used linear model with 129 points | actual_k=4
     338|[-1.0461554319830104, 1.0470224343872538, -1.0480956260958867, -1.0465758037892743, 1.0486974398866746, -1.0479946691426478, 1.0474416063240124, -1.0462310854074157, 2.0937353405706816, 1.0442603525825, 2.0940718131745304, 1.050880110801521, -1.047380431208425, 1.0466989748856261, 2.094522672099545, -1.0489919467395126, 1.044765319753962, -1.0466187216119196, 1.045498379397839, -1.0470122871215382, 1.047435356203775, 1.0456202644344734, 1.0507031037272967, 1.0478281226669703, 1.0441163360989032, 1.0454942608208355, 1.0447568380152104, 1.0487867971036742, 1.0457562722112912, 1.0458086635232269, 1.0439108647790305, 1.048769514387903, 1.0468490777529378, 1.0513121030374193, 1.0492240727511266, 1.0451887485276838, -1.0464963952198842, 1.0469236587747037, 1.0468569030721395, -1.0462759369990453, 2.0940010411291334, 1.0476411210175307, -1.0486418223049023, 1.0487295135288, 2.0939223422838014, 1.0472176767954422, 1.051442963803704, 1.0499855551473993, 1.0448203320741192, -1.0471566684294926, 1.0441486245661902, 1.046851478523682, 1.0452339843532132, 1.0427316954796446, -1.0476631967875836, 2.095321269466506, 1.0468240527060508, 1.0483276563787547, -1.0476639195635333, 2.0940619256268267, 1.0460347570867052, 1.0465034772822586, 2.0933438809544134, 1.045731946173571, 2.093270509293712, 1.049070888668017, 1.0500057343823879, 1.0448010662770364, 1.0470141821458883, 1.0479851841877346, 1.0463946879263724, 1.0480509624850083, 2.0928687560372654, 2.0943947551168005, 1.0467076907375534, 1.0478649433155467, 2.0937766738465253, 2.0940931226896864, 1.0486908569262825, 2.0949698475658955, 2.093745074987412, 1.0439570699069873, 1.0492588130090397, 2.0937657142678976, 2.094635229357227, 1.0489503481776694, 2.094094770654688, 2.0947020482975818, 2.0943179755827295, 2.094262099112982, 2.0950260987741753, 2.0936002795843103, 2.0946347251097865, 2.094703246234801, 2.0952212117049904, 2.094205977001412, 2.0942242784819585, 1.0489067874117026, 2.0946898781903625, 2.095159750178596]|-2088.2706417096374025|      0.00000000|[35964, 2704, 262, 938]                                                    |  | used linear model with 129 points | actual_k=4
