k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      0.50000000|[57, 8, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=8
      79|[99.96255141416142, 0.2640409022247008, 0.4033315749898465, 1.0673697860183475, 100.0134232944103, 0.3265171509323135, 0.2782480878098427, 0.786892171844123, 99.99443689771014, 0.2400332346605882, 0.3157399673973877, 0.7361754779248508, 99.95546801130466, 0.2240500590229795, 0.3515140504792483, 0.5550353784975673, 100.02335565901389, 0.2329423246278821, 0.4956228841818847, 0.2911715710659474, 100.09832610721509, 0.5611543962843187, 0.6144487898979862, 0.0425736432881478, 299.9995057230253, 299.99337047587403, 299.9904115095704, 300.00176488003024, 300.0181730572435]| 17.9185896324048137|      0.00781250|[4503, 632, 79, 158]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      80|[99.96323817628051, 0.264145336586275, 0.4049402509674833, 1.067732558584923, 100.01303396973367, 0.3283593544110833, 0.2803120929301393, 0.7858108260741596, 99.99381270661938, 0.2423890309919641, 0.3158550552156404, 0.7356627660640688, 99.95534240915961, 0.2292325717061713, 0.3516371971754838, 0.5552035199928809, 100.02432876287831, 0.2348981666728692, 0.4938911786892017, 0.2915640757511084, 100.09817039550508, 0.5604987247952512, 0.6129839772503529, 0.0419310304387857, 299.9999094748315, 299.99188331332044, 299.9898032464639, 300.0007483881219, 300.0171683220966]| 17.2062684490478581|      0.01562500|[4560, 640, 80, 160]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      81|[99.96154096126779, 0.263895920441752, 0.4050857905943452, 1.0682569191148148, 100.0118800374722, 0.3353483968631085, 0.283978989048824, 0.7859924613590575, 99.99199673050147, 0.2460504924147199, 0.3151036511222357, 0.7318516305215974, 99.95521039406417, 0.2316618134285029, 0.352146511263724, 0.5601832997488658, 100.02130950078582, 0.2418163498022795, 0.4928988185052145, 0.2909419827712335, 100.09768341667836, 0.5640210306633335, 0.6129356193828953, 0.0398377594993725, 300.0002056138447, 299.99630552975447, 299.9934581888804, 300.00241648990493, 300.01898846356625]| 16.7935795134882788|      0.03125000|[4617, 648, 81, 162]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      82|[99.96154096126779, 0.263895920441752, 0.4050857905943452, 1.0682569191148148, 100.0118800374722, 0.3353483968631085, 0.283978989048824, 0.7859924613590575, 99.99199673050147, 0.2460504924147199, 0.3151036511222357, 0.7318516305215974, 99.95521039406417, 0.2316618134285029, 0.352146511263724, 0.5601832997488658, 100.02130950078582, 0.2418163498022795, 0.4928988185052145, 0.2909419827712335, 100.09768341667836, 0.5640210306633335, 0.6129356193828953, 0.0398377594993725, 300.0002056138447, 299.99630552975447, 299.9934581888804, 300.00241648990493, 300.01898846356625]| 16.7935795134882788|      0.01562500|[4674, 656, 82, 164]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      83|[99.96154096126779, 0.263895920441752, 0.4050857905943452, 1.0682569191148148, 100.0118800374722, 0.3353483968631085, 0.283978989048824, 0.7859924613590575, 99.99199673050147, 0.2460504924147199, 0.3151036511222357, 0.7318516305215974, 99.95521039406417, 0.2316618134285029, 0.352146511263724, 0.5601832997488658, 100.02130950078582, 0.2418163498022795, 0.4928988185052145, 0.2909419827712335, 100.09768341667836, 0.5640210306633335, 0.6129356193828953, 0.0398377594993725, 300.0002056138447, 299.99630552975447, 299.9934581888804, 300.00241648990493, 300.01898846356625]| 16.7935795134882788|      0.00781250|[4731, 664, 83, 166]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      84|[99.96098635090048, 0.2672519689116856, 0.4070026633804032, 1.068407339442149, 100.01111913481168, 0.333022842719648, 0.2824803036697185, 0.7852813129496966, 99.99254569041656, 0.2505108361246405, 0.3170513641979371, 0.7331218008124902, 99.95482124068961, 0.2323733654575637, 0.3527554874664608, 0.5597009816020272, 100.02176709425382, 0.2441624425764871, 0.4931315023089321, 0.2916960670651599, 100.09901492497576, 0.5639125492240017, 0.6122825390221486, 0.0392060113144443, 299.99961343769553, 299.9960820379354, 299.9933646740632, 300.002941104701, 300.01825831189876]| 15.7299310340545162|      0.01562500|[4788, 672, 84, 168]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      85|[99.96098635090048, 0.2672519689116856, 0.4070026633804032, 1.068407339442149, 100.01111913481168, 0.333022842719648, 0.2824803036697185, 0.7852813129496966, 99.99254569041656, 0.2505108361246405, 0.3170513641979371, 0.7331218008124902, 99.95482124068961, 0.2323733654575637, 0.3527554874664608, 0.5597009816020272, 100.02176709425382, 0.2441624425764871, 0.4931315023089321, 0.2916960670651599, 100.09901492497576, 0.5639125492240017, 0.6122825390221486, 0.0392060113144443, 299.99961343769553, 299.9960820379354, 299.9933646740632, 300.002941104701, 300.01825831189876]| 15.7299310340545162|      0.00781250|[4845, 680, 85, 170]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      86|[99.960187616901, 0.2671816410647645, 0.4068144587520565, 1.0689265014787983, 100.01198739779068, 0.334636804998415, 0.2854853788446752, 0.7860947876148886, 99.99431531321372, 0.2536221294985077, 0.3164653817456274, 0.7336121952726685, 99.95407695577109, 0.2372279517817475, 0.3538750260999346, 0.5605423457438452, 100.02179769459478, 0.244116627423926, 0.4928919775216339, 0.2897146401219933, 100.09801069399023, 0.5644718127163314, 0.6120600738806029, 0.0384868531148736, 299.9999552262557, 299.99631048030193, 299.9921604516512, 300.00295525250345, 300.0185127857727]| 15.1560225045777628|      0.01562500|[4902, 688, 86, 172]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      87|[99.960187616901, 0.2671816410647645, 0.4068144587520565, 1.0689265014787983, 100.01198739779068, 0.334636804998415, 0.2854853788446752, 0.7860947876148886, 99.99431531321372, 0.2536221294985077, 0.3164653817456274, 0.7336121952726685, 99.95407695577109, 0.2372279517817475, 0.3538750260999346, 0.5605423457438452, 100.02179769459478, 0.244116627423926, 0.4928919775216339, 0.2897146401219933, 100.09801069399023, 0.5644718127163314, 0.6120600738806029, 0.0384868531148736, 299.9999552262557, 299.99631048030193, 299.9921604516512, 300.00295525250345, 300.0185127857727]| 15.1560225045777628|      0.00781250|[4959, 696, 87, 174]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      88|[99.95969775572948, 0.2687571858342189, 0.4082336466706605, 1.068584062516252, 100.0128913992215, 0.3358222413817697, 0.2855404123855679, 0.7842296056752537, 99.99545299870387, 0.2556642071429945, 0.3187788993504541, 0.7353623882274645, 99.95363350829761, 0.2384678513207763, 0.3538046045647645, 0.5608129725200519, 100.01875344332718, 0.2478836444928193, 0.4930442970298174, 0.2915421391702026, 100.09678496756166, 0.5643060817954866, 0.6119017365160198, 0.0371845349305527, 299.99989403783013, 299.9976788920551, 299.9928056561921, 300.0039072838755, 300.0172822661217]| 14.6808414783930381|      0.01562500|[5016, 704, 88, 176]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      89|[99.95969775572948, 0.2687571858342189, 0.4082336466706605, 1.068584062516252, 100.0128913992215, 0.3358222413817697, 0.2855404123855679, 0.7842296056752537, 99.99545299870387, 0.2556642071429945, 0.3187788993504541, 0.7353623882274645, 99.95363350829761, 0.2384678513207763, 0.3538046045647645, 0.5608129725200519, 100.01875344332718, 0.2478836444928193, 0.4930442970298174, 0.2915421391702026, 100.09678496756166, 0.5643060817954866, 0.6119017365160198, 0.0371845349305527, 299.99989403783013, 299.9976788920551, 299.9928056561921, 300.0039072838755, 300.0172822661217]| 14.6808414783930381|      0.00781250|[5073, 712, 89, 178]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      90|[99.96035001832297, 0.2685222554598983, 0.4103128647851431, 1.0703813823850685, 100.01277682552586, 0.3382944238714323, 0.2897477941348988, 0.7836918735519866, 99.99535285672087, 0.2569609960617013, 0.3179559093320669, 0.7337549926157334, 99.95279397695171, 0.240696587322409, 0.3558049098730963, 0.5621206944240125, 100.01868761930743, 0.2500942569231815, 0.4926983415361826, 0.2904698282016986, 100.09648610835616, 0.5644436298100082, 0.6105898540141294, 0.0372485547794838, 299.99958223882004, 299.99972862055984, 299.9924347461271, 300.00416211451164, 300.01705062600536]| 14.1127277839246386|      0.01562500|[5130, 720, 90, 180]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      91|[99.96035001832297, 0.2685222554598983, 0.4103128647851431, 1.0703813823850685, 100.01277682552586, 0.3382944238714323, 0.2897477941348988, 0.7836918735519866, 99.99535285672087, 0.2569609960617013, 0.3179559093320669, 0.7337549926157334, 99.95279397695171, 0.240696587322409, 0.3558049098730963, 0.5621206944240125, 100.01868761930743, 0.2500942569231815, 0.4926983415361826, 0.2904698282016986, 100.09648610835616, 0.5644436298100082, 0.6105898540141294, 0.0372485547794838, 299.99958223882004, 299.99972862055984, 299.9924347461271, 300.00416211451164, 300.01705062600536]| 14.1127277839246386|      0.00781250|[5187, 728, 91, 182]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      92|[99.95782566475587, 0.2704689643212341, 0.4127954961691612, 1.0727105741628993, 100.01225536781276, 0.3394845879468042, 0.2894339984991235, 0.7836766850502799, 99.99425359430948, 0.2608284538378723, 0.3186784362542208, 0.7351878299638573, 99.95258871151712, 0.2418000628752427, 0.3568468828525535, 0.560633138673493, 100.01915760244103, 0.2531618501626823, 0.4925140112350694, 0.2903154645370161, 100.09732238929676, 0.5641482097650439, 0.610976410281485, 0.0381481568239014, 299.9997794291433, 299.9994261382243, 299.99247631409196, 300.0048441848215, 300.0185226750539]| 13.5907377795677977|      0.01562500|[5244, 736, 92, 184]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      93|[99.95782566475587, 0.2704689643212341, 0.4127954961691612, 1.0727105741628993, 100.01225536781276, 0.3394845879468042, 0.2894339984991235, 0.7836766850502799, 99.99425359430948, 0.2608284538378723, 0.3186784362542208, 0.7351878299638573, 99.95258871151712, 0.2418000628752427, 0.3568468828525535, 0.560633138673493, 100.01915760244103, 0.2531618501626823, 0.4925140112350694, 0.2903154645370161, 100.09732238929676, 0.5641482097650439, 0.610976410281485, 0.0381481568239014, 299.9997794291433, 299.9994261382243, 299.99247631409196, 300.0048441848215, 300.0185226750539]| 13.5907377795677977|      0.00781250|[5301, 744, 93, 186]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      94|[99.95895829684075, 0.2701187109561855, 0.4130882102463884, 1.0727172553805229, 100.01204338536311, 0.3426155359445757, 0.2907838355670501, 0.7837829057803211, 99.99324803697606, 0.2594958904369232, 0.3184090691499303, 0.7349656818667228, 99.95151355797887, 0.2450544948707536, 0.3592746056346698, 0.5589638329019062, 100.02109567495913, 0.2555158919306912, 0.491221910525583, 0.2908920086989683, 100.09659536262976, 0.5636106502192412, 0.6092347285629762, 0.0369209795550313, 299.9987131570011, 299.998621256975, 299.99161820147776, 300.00657311499486, 300.0200587256386]| 13.3245494662624751|      0.01562500|[5358, 752, 94, 188]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      95|[99.95895829684075, 0.2701187109561855, 0.4130882102463884, 1.0727172553805229, 100.01204338536311, 0.3426155359445757, 0.2907838355670501, 0.7837829057803211, 99.99324803697606, 0.2594958904369232, 0.3184090691499303, 0.7349656818667228, 99.95151355797887, 0.2450544948707536, 0.3592746056346698, 0.5589638329019062, 100.02109567495913, 0.2555158919306912, 0.491221910525583, 0.2908920086989683, 100.09659536262976, 0.5636106502192412, 0.6092347285629762, 0.0369209795550313, 299.9987131570011, 299.998621256975, 299.99161820147776, 300.00657311499486, 300.0200587256386]| 13.3245494662624751|      0.00781250|[5415, 760, 95, 190]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      96|[99.95805921357594, 0.2709191145980338, 0.4141189098946396, 1.073975862785108, 100.01265756478479, 0.3410709190165437, 0.2914594823275962, 0.7826423316327786, 99.99416738348044, 0.2653940207007285, 0.3211778721989968, 0.7363437794217137, 99.9513240613805, 0.24470079525152, 0.3584380764187829, 0.5587935041606131, 100.02173588043631, 0.2572913434078868, 0.4916329772035355, 0.2909854505841278, 100.09669152037361, 0.5636666032991436, 0.6094878958834953, 0.0358981081038286, 299.9982743091893, 299.9995738964736, 299.99198901563904, 300.006795238679, 300.0196328080467]| 13.0868344729992412|      0.01562500|[5472, 768, 96, 192]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      97|[99.95805921357594, 0.2709191145980338, 0.4141189098946396, 1.073975862785108, 100.01265756478479, 0.3410709190165437, 0.2914594823275962, 0.7826423316327786, 99.99416738348044, 0.2653940207007285, 0.3211778721989968, 0.7363437794217137, 99.9513240613805, 0.24470079525152, 0.3584380764187829, 0.5587935041606131, 100.02173588043631, 0.2572913434078868, 0.4916329772035355, 0.2909854505841278, 100.09669152037361, 0.5636666032991436, 0.6094878958834953, 0.0358981081038286, 299.9982743091893, 299.9995738964736, 299.99198901563904, 300.006795238679, 300.0196328080467]| 13.0868344729992412|      0.00781250|[5529, 776, 97, 194]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      98|[99.95681408632052, 0.2703462745149675, 0.4135046403730941, 1.0735710364476962, 100.01242466044252, 0.3457769919201448, 0.2937736235149087, 0.7836717953141107, 99.99317934331948, 0.2644384545724962, 0.3199964310616794, 0.7346136727845682, 99.95168973716692, 0.2486156371929809, 0.3606195844179347, 0.5589563468778921, 100.02092304934928, 0.2575769967095199, 0.4914863866796112, 0.2907417812487792, 100.09733903986609, 0.5628063453720729, 0.6090773480862836, 0.0361597625850589, 299.9991172317552, 299.9997211213109, 299.9915096297276, 300.007334844101, 300.019580172316]| 12.6426471638848437|      0.01562500|[5586, 784, 98, 196]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      99|[99.95681408632052, 0.2703462745149675, 0.4135046403730941, 1.0735710364476962, 100.01242466044252, 0.3457769919201448, 0.2937736235149087, 0.7836717953141107, 99.99317934331948, 0.2644384545724962, 0.3199964310616794, 0.7346136727845682, 99.95168973716692, 0.2486156371929809, 0.3606195844179347, 0.5589563468778921, 100.02092304934928, 0.2575769967095199, 0.4914863866796112, 0.2907417812487792, 100.09733903986609, 0.5628063453720729, 0.6090773480862836, 0.0361597625850589, 299.9991172317552, 299.9997211213109, 299.9915096297276, 300.007334844101, 300.019580172316]| 12.6426471638848437|      0.00781250|[5643, 792, 99, 198]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
     100|[99.95693490285154, 0.2734872614587236, 0.4151093111442978, 1.0739088205665732, 100.01268367711717, 0.3435827021583425, 0.2914675596643854, 0.782154146062948, 99.99382516386379, 0.2686140430914904, 0.3213924449645578, 0.736516029309608, 99.95175447243042, 0.2486114733883956, 0.3610355473186207, 0.5585407815399422, 100.0209657051677, 0.260072024011989, 0.4925336361120449, 0.2911739352848392, 100.09709403406427, 0.5615639617821954, 0.6080991648954036, 0.0349229534032112, 299.9985749376605, 299.99924158799433, 299.99164789599917, 300.00730854930055, 300.01936166975133]| 12.4297051683203303|      0.01562500|[5700, 800, 100, 200]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     101|[99.95693490285154, 0.2734872614587236, 0.4151093111442978, 1.0739088205665732, 100.01268367711717, 0.3435827021583425, 0.2914675596643854, 0.782154146062948, 99.99382516386379, 0.2686140430914904, 0.3213924449645578, 0.736516029309608, 99.95175447243042, 0.2486114733883956, 0.3610355473186207, 0.5585407815399422, 100.0209657051677, 0.260072024011989, 0.4925336361120449, 0.2911739352848392, 100.09709403406427, 0.5615639617821954, 0.6080991648954036, 0.0349229534032112, 299.9985749376605, 299.99924158799433, 299.99164789599917, 300.00730854930055, 300.01936166975133]| 12.4297051683203303|      0.00781250|[5757, 808, 101, 202]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     102|[99.95650205245546, 0.2717794652793998, 0.4149164209055008, 1.0732845847508858, 100.01372063575242, 0.3473569065803255, 0.2946165180004983, 0.7831886052189703, 99.99258926193772, 0.2674690539091359, 0.3198523706976472, 0.735805579061718, 99.95190910323478, 0.2521186498935956, 0.3632970314534599, 0.5595995314313241, 100.02203440998207, 0.2594518632353382, 0.4927477601178502, 0.2901399565044274, 100.09593806733969, 0.5607894727964022, 0.6078346275518971, 0.0341164050523596, 299.9978609058581, 299.9987195693778, 299.99156551913455, 300.00686200923116, 300.0201598626185]| 12.0608438664205533|      0.01562500|[5814, 816, 102, 204]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     103|[99.95650205245546, 0.2717794652793998, 0.4149164209055008, 1.0732845847508858, 100.01372063575242, 0.3473569065803255, 0.2946165180004983, 0.7831886052189703, 99.99258926193772, 0.2674690539091359, 0.3198523706976472, 0.735805579061718, 99.95190910323478, 0.2521186498935956, 0.3632970314534599, 0.5595995314313241, 100.02203440998207, 0.2594518632353382, 0.4927477601178502, 0.2901399565044274, 100.09593806733969, 0.5607894727964022, 0.6078346275518971, 0.0341164050523596, 299.9978609058581, 299.9987195693778, 299.99156551913455, 300.00686200923116, 300.0201598626185]| 12.0608438664205533|      0.00781250|[5871, 824, 103, 206]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     104|[99.95626056850186, 0.2740974912143326, 0.4162043418570447, 1.0750660016695806, 100.01483219603134, 0.3442640368086076, 0.2930554097995237, 0.7819569896734926, 99.99224910946994, 0.2715647204785394, 0.3209178786585631, 0.7356612820465028, 99.95110370404886, 0.2516415933772502, 0.3636474223388629, 0.5591822326556253, 100.02220862188088, 0.2622779182098143, 0.493701991757598, 0.2909907489555611, 100.09644185802287, 0.5611529572858149, 0.6071296165997913, 0.0341131780591408, 299.9975947089768, 299.9962721605883, 299.99144847217275, 300.00651858567477, 300.01989537054817]| 11.8451894726426410|      0.01562500|[5928, 832, 104, 208]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     105|[99.95802321750352, 0.2749618664559892, 0.4148577053877009, 1.0735156511109718, 100.01700857993468, 0.3506799218267118, 0.2955672738552362, 0.7861925497766311, 99.99120008972281, 0.2737873526109996, 0.3181818167733294, 0.7329307286395563, 99.95395755006851, 0.2569409544911126, 0.3653206965453196, 0.5631460109956552, 100.01858785552034, 0.2627943839686611, 0.4955107727174804, 0.2930799154977206, 100.0962723706674, 0.5660294817306432, 0.6053826002907563, 0.0311580037657529, 300.0000162287068, 299.99197329449305, 299.99261598100054, 300.0074622207838, 300.0172508534642]| 11.3873621066686255|      0.03125000|[5985, 840, 105, 210]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     106|[99.95802321750352, 0.2749618664559892, 0.4148577053877009, 1.0735156511109718, 100.01700857993468, 0.3506799218267118, 0.2955672738552362, 0.7861925497766311, 99.99120008972281, 0.2737873526109996, 0.3181818167733294, 0.7329307286395563, 99.95395755006851, 0.2569409544911126, 0.3653206965453196, 0.5631460109956552, 100.01858785552034, 0.2627943839686611, 0.4955107727174804, 0.2930799154977206, 100.0962723706674, 0.5660294817306432, 0.6053826002907563, 0.0311580037657529, 300.0000162287068, 299.99197329449305, 299.99261598100054, 300.0074622207838, 300.0172508534642]| 11.3873621066686255|      0.01562500|[6042, 848, 106, 212]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     107|[99.95802321750352, 0.2749618664559892, 0.4148577053877009, 1.0735156511109718, 100.01700857993468, 0.3506799218267118, 0.2955672738552362, 0.7861925497766311, 99.99120008972281, 0.2737873526109996, 0.3181818167733294, 0.7329307286395563, 99.95395755006851, 0.2569409544911126, 0.3653206965453196, 0.5631460109956552, 100.01858785552034, 0.2627943839686611, 0.4955107727174804, 0.2930799154977206, 100.0962723706674, 0.5660294817306432, 0.6053826002907563, 0.0311580037657529, 300.0000162287068, 299.99197329449305, 299.99261598100054, 300.0074622207838, 300.0172508534642]| 11.3873621066686255|      0.00781250|[6099, 856, 107, 214]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     108|[99.95772483739454, 0.2771480452551053, 0.4159510287761954, 1.0749306679049513, 100.01721415393418, 0.3477061279396041, 0.2941283601597796, 0.7854780494431624, 99.99054311858005, 0.2784159360630655, 0.319951346600332, 0.734340090706678, 99.95380573634756, 0.2551454461436828, 0.3648925792740865, 0.5624472462893569, 100.01944247089295, 0.2650416957807395, 0.496970724329983, 0.2932439957915137, 100.0966862949467, 0.5655336577021955, 0.6057831503823741, 0.0301400964253404, 299.9998420976548, 299.9927422696181, 299.99218232805185, 300.00794266471337, 300.0173835294717]| 11.0446835225595859|      0.01562500|[6156, 864, 108, 216]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     109|[99.95772483739454, 0.2771480452551053, 0.4159510287761954, 1.0749306679049513, 100.01721415393418, 0.3477061279396041, 0.2941283601597796, 0.7854780494431624, 99.99054311858005, 0.2784159360630655, 0.319951346600332, 0.734340090706678, 99.95380573634756, 0.2551454461436828, 0.3648925792740865, 0.5624472462893569, 100.01944247089295, 0.2650416957807395, 0.496970724329983, 0.2932439957915137, 100.0966862949467, 0.5655336577021955, 0.6057831503823741, 0.0301400964253404, 299.9998420976548, 299.9927422696181, 299.99218232805185, 300.00794266471337, 300.0173835294717]| 11.0446835225595859|      0.00781250|[6213, 872, 109, 218]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     110|[99.95763109295032, 0.2763434217963017, 0.4144147974746826, 1.073901556729105, 100.01714385930734, 0.3523365789207561, 0.2970963397296181, 0.7872259079250106, 99.9910982422562, 0.2782464605070081, 0.3190641120299848, 0.7333674148537156, 99.95419523263656, 0.2588012046137846, 0.3666884109722903, 0.5640321079930963, 100.01939665968828, 0.265526795056908, 0.4973648243762385, 0.2932746926858099, 100.09697778223841, 0.5649727226102244, 0.606244827933552, 0.0307329149039789, 299.99976185085853, 299.99222644839983, 299.99243972460584, 300.0078815160506, 300.01817493757375]| 10.6815860719660307|      0.01562500|[6270, 880, 110, 220]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     111|[99.95763109295032, 0.2763434217963017, 0.4144147974746826, 1.073901556729105, 100.01714385930734, 0.3523365789207561, 0.2970963397296181, 0.7872259079250106, 99.9910982422562, 0.2782464605070081, 0.3190641120299848, 0.7333674148537156, 99.95419523263656, 0.2588012046137846, 0.3666884109722903, 0.5640321079930963, 100.01939665968828, 0.265526795056908, 0.4973648243762385, 0.2932746926858099, 100.09697778223841, 0.5649727226102244, 0.606244827933552, 0.0307329149039789, 299.99976185085853, 299.99222644839983, 299.99243972460584, 300.0078815160506, 300.01817493757375]| 10.6815860719660307|      0.00781250|[6327, 888, 111, 222]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     112|[99.95763109295032, 0.2763434217963017, 0.4144147974746826, 1.073901556729105, 100.01714385930734, 0.3523365789207561, 0.2970963397296181, 0.7872259079250106, 99.9910982422562, 0.2782464605070081, 0.3190641120299848, 0.7333674148537156, 99.95419523263656, 0.2588012046137846, 0.3666884109722903, 0.5640321079930963, 100.01939665968828, 0.265526795056908, 0.4973648243762385, 0.2932746926858099, 100.09697778223841, 0.5649727226102244, 0.606244827933552, 0.0307329149039789, 299.99976185085853, 299.99222644839983, 299.99243972460584, 300.0078815160506, 300.01817493757375]| 10.6815860719660307|      0.00390625|[6384, 896, 112, 224]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     113|[99.9576264996061, 0.2776983805719269, 0.4150132155403347, 1.0743717214250093, 100.01720879467979, 0.3512330722880485, 0.2960515514063646, 0.7865093248495336, 99.99099787178966, 0.2803774380192052, 0.3208098866626464, 0.7337455937298301, 99.95469333349298, 0.259227627893057, 0.3668483589989666, 0.5637382278428317, 100.01943780023427, 0.2665928329615763, 0.4972548359709288, 0.293507282394277, 100.09717110082721, 0.5649911896864561, 0.6060159872238047, 0.0301885845189161, 299.99993693491416, 299.9921615551317, 299.992121741132, 300.00792847231713, 300.01823830034846]| 10.3105664620503479|      0.00781250|[6441, 904, 113, 226]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     114|[99.95573231694952, 0.2787412836876602, 0.4155927991272327, 1.0758747109483073, 100.01897381422926, 0.3531276039188108, 0.2975035354635758, 0.788856739272271, 99.9923384543294, 0.2805609336414119, 0.3211897243830762, 0.7335353264894835, 99.95377949297398, 0.2616293722799133, 0.3666305044579486, 0.5653673134247112, 100.01714477050876, 0.2694804283105677, 0.4975442113041307, 0.293110271819859, 100.09471959193506, 0.5637268577840346, 0.6044317906212309, 0.0314078933297925, 300.00024705956366, 299.99286061073275, 299.990916783483, 300.0084036427514, 300.0188804925201]| 10.0131565528213606|      0.01562500|[6498, 912, 114, 228]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     115|[99.95674266025003, 0.2745444763548106, 0.4180251574865785, 1.0798131701266969, 100.01925018423616, 0.3512763058072622, 0.2953948163162358, 0.7902894929761735, 99.99331200645867, 0.2857500563679101, 0.3233357920538134, 0.7307019222996312, 99.95675093587391, 0.2676097762264819, 0.3663947197679516, 0.5651083130834668, 100.01964796014732, 0.2758472785131009, 0.4961440138871093, 0.2881469662535923, 100.0976255043877, 0.5599702199517209, 0.6026287220509128, 0.0306620396682744, 300.00180808645655, 299.99083542220427, 299.992277604621, 300.0092243535248, 300.0187243343777]|  9.4004900514225262|      0.03125000|[6555, 920, 115, 230]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     116|[99.95674266025003, 0.2745444763548106, 0.4180251574865785, 1.0798131701266969, 100.01925018423616, 0.3512763058072622, 0.2953948163162358, 0.7902894929761735, 99.99331200645867, 0.2857500563679101, 0.3233357920538134, 0.7307019222996312, 99.95675093587391, 0.2676097762264819, 0.3663947197679516, 0.5651083130834668, 100.01964796014732, 0.2758472785131009, 0.4961440138871093, 0.2881469662535923, 100.0976255043877, 0.5599702199517209, 0.6026287220509128, 0.0306620396682744, 300.00180808645655, 299.99083542220427, 299.992277604621, 300.0092243535248, 300.0187243343777]|  9.4004900514225262|      0.01562500|[6612, 928, 116, 232]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     117|[99.95674266025003, 0.2745444763548106, 0.4180251574865785, 1.0798131701266969, 100.01925018423616, 0.3512763058072622, 0.2953948163162358, 0.7902894929761735, 99.99331200645867, 0.2857500563679101, 0.3233357920538134, 0.7307019222996312, 99.95675093587391, 0.2676097762264819, 0.3663947197679516, 0.5651083130834668, 100.01964796014732, 0.2758472785131009, 0.4961440138871093, 0.2881469662535923, 100.0976255043877, 0.5599702199517209, 0.6026287220509128, 0.0306620396682744, 300.00180808645655, 299.99083542220427, 299.992277604621, 300.0092243535248, 300.0187243343777]|  9.4004900514225262|      0.00781250|[6669, 936, 117, 234]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
