k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[129, 0, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=0
      94|[0.0229160411839775, 0.0832953336150678, -0.0133188960822536, -0.0265506865331565, 0.0105619766051914, 0.0106658654379429, -0.0142959110743446, -0.0226813102625749, -0.009194973171006, -0.0089858938278791, 0.0043617671353849, -0.0081635675143713, -0.0296098331625082, 0.0055020521495911, 0.0074680882039162, -0.0233892426180062, -0.0166589366485912, -0.0044710781091283, -0.0082737565451201, -0.0117364948226793, -0.0214753492307676, -0.0241390879523631, 0.0072966708235159, -0.0073858657306112, -0.0311322692611671, -0.0241091602517407, -0.0053182513124192, -0.0209423765561113, -0.0034312676508653, -0.0163898231135701, 0.102698369660358, 0.0123821475233197, -0.081632612085077, -0.0121420922897283, 0.0967910103564679, -0.0081149408970773, -0.0195713710925899, -0.0093773449516402, -0.017226641747432, 0.1174757617879959, 0.0277561672504851, -0.0729768190224285, -0.0036763748997462, 0.1113013561232098, 0.0057024659344965, -0.0064425170555407, -0.0194085409247781, -0.01665175443679, 0.1439722133678445, 0.0377032363669027, -0.0723038758267459, 0.0010629869697558, 0.1302174277755924, 0.0062488296801868, 0.0099233653217706, 0.0084206573280717, 0.0021996615160177]|  0.0000000000131198|      0.00000000|[12126, 0, 94, 282]                                                        |  | used linear model with 129 points | iterate failure | actual_k=0
      95|[0.0229160411839775, 0.0832953336150678, -0.0133188960822536, -0.0265506865331565, 0.0105619766051914, 0.0106658654379429, -0.0142959110743446, -0.0226813102625749, -0.009194973171006, -0.0089858938278791, 0.0043617671353849, -0.0081635675143713, -0.0296098331625082, 0.0055020521495911, 0.0074680882039162, -0.0233892426180062, -0.0166589366485912, -0.0044710781091283, -0.0082737565451201, -0.0117364948226793, -0.0214753492307676, -0.0241390879523631, 0.0072966708235159, -0.0073858657306112, -0.0311322692611671, -0.0241091602517407, -0.0053182513124192, -0.0209423765561113, -0.0034312676508653, -0.0163898231135701, 0.102698369660358, 0.0123821475233197, -0.081632612085077, -0.0121420922897283, 0.0967910103564679, -0.0081149408970773, -0.0195713710925899, -0.0093773449516402, -0.017226641747432, 0.1174757617879959, 0.0277561672504851, -0.0729768190224285, -0.0036763748997462, 0.1113013561232098, 0.0057024659344965, -0.0064425170555407, -0.0194085409247781, -0.01665175443679, 0.1439722133678445, 0.0377032363669027, -0.0723038758267459, 0.0010629869697558, 0.1302174277755924, 0.0062488296801868, 0.0099233653217706, 0.0084206573280717, 0.0021996615160177]|  0.0000000000131198|      0.00000000|[12255, 0, 95, 285]                                                        |  | used linear model with 129 points | iterate failure | actual_k=0
      96|[0.0229160405906376, 0.0832953340067017, -0.013318895439072, -0.0265506858571999, 0.0105619773843666, 0.0106658654590635, -0.0142959113603431, -0.0226813100221147, -0.0091949727536615, -0.008985893465705, 0.0043617675703708, -0.008163567517839, -0.029609833011911, 0.0055020523727123, 0.0074680882173547, -0.023389242724322, -0.0166589365916452, -0.0044710780365827, -0.008273756512461, -0.0117364948120402, -0.0214753492369672, -0.0241390879049023, 0.0072966710635601, -0.00738586567644, -0.0311322693780893, -0.0241091602500415, -0.005318251239534, -0.0209423765111806, -0.0034312676215962, -0.0163898231184676, 0.1026983696120451, 0.0123821475352634, -0.0816326120592301, -0.0121420923253832, 0.096791010303347, -0.0081149409182781, -0.0195713711053867, -0.0093773449642078, -0.0172266417600072, 0.1174757615961048, 0.027756167342525, -0.0729768189136816, -0.0036763750246739, 0.1113013559310515, 0.0057024658272098, -0.0064425171189764, -0.0194085409766032, -0.0166517544826551, 0.143972213828627, 0.0377032366016388, -0.0723038759987734, 0.0010629869851775, 0.1302174282318014, 0.0062488297736167, 0.0099233654088021, 0.0084206574122472, 0.0021996615959867]|  0.0000000000094234|      0.00000000|[12384, 0, 96, 288]                                                        |  | used linear model with 129 points | iterate success | actual_k=0
      97|[0.0229160405906376, 0.0832953340067017, -0.013318895439072, -0.0265506858571999, 0.0105619773843666, 0.0106658654590635, -0.0142959113603431, -0.0226813100221147, -0.0091949727536615, -0.008985893465705, 0.0043617675703708, -0.008163567517839, -0.029609833011911, 0.0055020523727123, 0.0074680882173547, -0.023389242724322, -0.0166589365916452, -0.0044710780365827, -0.008273756512461, -0.0117364948120402, -0.0214753492369672, -0.0241390879049023, 0.0072966710635601, -0.00738586567644, -0.0311322693780893, -0.0241091602500415, -0.005318251239534, -0.0209423765111806, -0.0034312676215962, -0.0163898231184676, 0.1026983696120451, 0.0123821475352634, -0.0816326120592301, -0.0121420923253832, 0.096791010303347, -0.0081149409182781, -0.0195713711053867, -0.0093773449642078, -0.0172266417600072, 0.1174757615961048, 0.027756167342525, -0.0729768189136816, -0.0036763750246739, 0.1113013559310515, 0.0057024658272098, -0.0064425171189764, -0.0194085409766032, -0.0166517544826551, 0.143972213828627, 0.0377032366016388, -0.0723038759987734, 0.0010629869851775, 0.1302174282318014, 0.0062488297736167, 0.0099233654088021, 0.0084206574122472, 0.0021996615959867]|  0.0000000000094234|      0.00000000|[12513, 0, 97, 291]                                                        |  | used linear model with 129 points | iterate failure | actual_k=0
      98|[0.0229160405906376, 0.0832953340067017, -0.013318895439072, -0.0265506858571999, 0.0105619773843666, 0.0106658654590635, -0.0142959113603431, -0.0226813100221147, -0.0091949727536615, -0.008985893465705, 0.0043617675703708, -0.008163567517839, -0.029609833011911, 0.0055020523727123, 0.0074680882173547, -0.023389242724322, -0.0166589365916452, -0.0044710780365827, -0.008273756512461, -0.0117364948120402, -0.0214753492369672, -0.0241390879049023, 0.0072966710635601, -0.00738586567644, -0.0311322693780893, -0.0241091602500415, -0.005318251239534, -0.0209423765111806, -0.0034312676215962, -0.0163898231184676, 0.1026983696120451, 0.0123821475352634, -0.0816326120592301, -0.0121420923253832, 0.096791010303347, -0.0081149409182781, -0.0195713711053867, -0.0093773449642078, -0.0172266417600072, 0.1174757615961048, 0.027756167342525, -0.0729768189136816, -0.0036763750246739, 0.1113013559310515, 0.0057024658272098, -0.0064425171189764, -0.0194085409766032, -0.0166517544826551, 0.143972213828627, 0.0377032366016388, -0.0723038759987734, 0.0010629869851775, 0.1302174282318014, 0.0062488297736167, 0.0099233654088021, 0.0084206574122472, 0.0021996615959867]|  0.0000000000094234|      0.00000000|[12642, 0, 98, 294]                                                        |  | used linear model with 129 points | iterate failure | actual_k=0
      99|[0.0229160408789361, 0.0832953338323186, -0.0133188957936201, -0.0265506862208974, 0.0105619769683287, 0.0106658654508292, -0.0142959112050399, -0.022681310150473, -0.0091949729762668, -0.0089858936586044, 0.0043617673382667, -0.0081635675138624, -0.0296098330233907, 0.0055020523868183, 0.0074680882306586, -0.0233892427248132, -0.0166589365953219, -0.004471078032486, -0.0082737565078686, -0.0117364948071741, -0.0214753492318918, -0.0241390880212769, 0.0072966709930315, -0.0073858656523152, -0.03113226934386, -0.0241091602979366, -0.0053182512795761, -0.0209423765340995, -0.0034312676349217, -0.0163898231108647, 0.1026983695628779, 0.0123821474551367, -0.081632612063093, -0.0121420922689614, 0.0967910102696362, -0.0081149409150658, -0.0195713711048107, -0.0093773449637038, -0.0172266417595007, 0.1174757615042516, 0.0277561672373226, -0.07297681890538, -0.0036763750016523, 0.1113013558433554, 0.0057024658219546, -0.0064425171324517, -0.0194085409922549, -0.0166517544994239, 0.1439722139896543, 0.0377032365609314, -0.072303876098476, 0.0010629870413009, 0.1302174283888511, 0.0062488298402317, 0.0099233654561519, 0.0084206574509972, 0.0021996616220715]|  0.0000000000033229|      0.00000000|[12771, 0, 99, 297]                                                        |  | used linear model with 129 points | iterate success | actual_k=0
     100|[0.0229160407565893, 0.0832953339582467, -0.013318895713827, -0.0265506861412148, 0.0105619770731804, 0.0106658654621566, -0.0142959112381597, -0.022681310120387, -0.0091949729208081, -0.0089858936098492, 0.004361767395869, -0.0081635675095349, -0.029609832911053, 0.0055020526535517, 0.0074680882809338, -0.023389242840072, -0.0166589365540158, -0.0044710779508367, -0.0082737564653576, -0.0117364947862699, -0.0214753492275103, -0.0241390881673027, 0.0072966711086859, -0.0073858655581293, -0.0311322693975792, -0.0241091603740878, -0.0053182512741294, -0.0209423765270769, -0.0034312676270163, -0.0163898231010334, 0.1026983693924293, 0.0123821473659738, -0.0816326120048792, -0.0121420922494772, 0.0967910101127276, -0.008114940946685, -0.0195713711224998, -0.0093773449810131, -0.0172266417768225, 0.1174757609875486, 0.0277561671199415, -0.0729768187189502, -0.0036763751347057, 0.1113013553364421, 0.005702465646392, -0.0064425172614463, -0.0194085411089195, -0.0166517546097592, 0.143972215000427, 0.037703236778486, -0.0723038765805075, 0.0010629871896061, 0.1302174293838241, 0.0062488301207332, 0.0099233656817521, 0.0084206576520902, 0.0021996617870713]|  0.0000000000003542|      0.00000000|[12900, 0, 100, 300]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     101|[0.0229160407565893, 0.0832953339582467, -0.013318895713827, -0.0265506861412148, 0.0105619770731804, 0.0106658654621566, -0.0142959112381597, -0.022681310120387, -0.0091949729208081, -0.0089858936098492, 0.004361767395869, -0.0081635675095349, -0.029609832911053, 0.0055020526535517, 0.0074680882809338, -0.023389242840072, -0.0166589365540158, -0.0044710779508367, -0.0082737564653576, -0.0117364947862699, -0.0214753492275103, -0.0241390881673027, 0.0072966711086859, -0.0073858655581293, -0.0311322693975792, -0.0241091603740878, -0.0053182512741294, -0.0209423765270769, -0.0034312676270163, -0.0163898231010334, 0.1026983693924293, 0.0123821473659738, -0.0816326120048792, -0.0121420922494772, 0.0967910101127276, -0.008114940946685, -0.0195713711224998, -0.0093773449810131, -0.0172266417768225, 0.1174757609875486, 0.0277561671199415, -0.0729768187189502, -0.0036763751347057, 0.1113013553364421, 0.005702465646392, -0.0064425172614463, -0.0194085411089195, -0.0166517546097592, 0.143972215000427, 0.037703236778486, -0.0723038765805075, 0.0010629871896061, 0.1302174293838241, 0.0062488301207332, 0.0099233656817521, 0.0084206576520902, 0.0021996617870713]|  0.0000000000003542|      0.00000000|[13029, 0, 101, 303]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     102|[0.0229160407565893, 0.0832953339582467, -0.013318895713827, -0.0265506861412148, 0.0105619770731804, 0.0106658654621566, -0.0142959112381597, -0.022681310120387, -0.0091949729208081, -0.0089858936098492, 0.004361767395869, -0.0081635675095349, -0.029609832911053, 0.0055020526535517, 0.0074680882809338, -0.023389242840072, -0.0166589365540158, -0.0044710779508367, -0.0082737564653576, -0.0117364947862699, -0.0214753492275103, -0.0241390881673027, 0.0072966711086859, -0.0073858655581293, -0.0311322693975792, -0.0241091603740878, -0.0053182512741294, -0.0209423765270769, -0.0034312676270163, -0.0163898231010334, 0.1026983693924293, 0.0123821473659738, -0.0816326120048792, -0.0121420922494772, 0.0967910101127276, -0.008114940946685, -0.0195713711224998, -0.0093773449810131, -0.0172266417768225, 0.1174757609875486, 0.0277561671199415, -0.0729768187189502, -0.0036763751347057, 0.1113013553364421, 0.005702465646392, -0.0064425172614463, -0.0194085411089195, -0.0166517546097592, 0.143972215000427, 0.037703236778486, -0.0723038765805075, 0.0010629871896061, 0.1302174293838241, 0.0062488301207332, 0.0099233656817521, 0.0084206576520902, 0.0021996617870713]|  0.0000000000003542|      0.00000000|[13158, 0, 102, 306]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     103|[0.0229160407565893, 0.0832953339582467, -0.013318895713827, -0.0265506861412148, 0.0105619770731804, 0.0106658654621566, -0.0142959112381597, -0.022681310120387, -0.0091949729208081, -0.0089858936098492, 0.004361767395869, -0.0081635675095349, -0.029609832911053, 0.0055020526535517, 0.0074680882809338, -0.023389242840072, -0.0166589365540158, -0.0044710779508367, -0.0082737564653576, -0.0117364947862699, -0.0214753492275103, -0.0241390881673027, 0.0072966711086859, -0.0073858655581293, -0.0311322693975792, -0.0241091603740878, -0.0053182512741294, -0.0209423765270769, -0.0034312676270163, -0.0163898231010334, 0.1026983693924293, 0.0123821473659738, -0.0816326120048792, -0.0121420922494772, 0.0967910101127276, -0.008114940946685, -0.0195713711224998, -0.0093773449810131, -0.0172266417768225, 0.1174757609875486, 0.0277561671199415, -0.0729768187189502, -0.0036763751347057, 0.1113013553364421, 0.005702465646392, -0.0064425172614463, -0.0194085411089195, -0.0166517546097592, 0.143972215000427, 0.037703236778486, -0.0723038765805075, 0.0010629871896061, 0.1302174293838241, 0.0062488301207332, 0.0099233656817521, 0.0084206576520902, 0.0021996617870713]|  0.0000000000003542|      0.00000000|[13287, 0, 103, 309]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     104|[0.0229160407565893, 0.0832953339582467, -0.013318895713827, -0.0265506861412148, 0.0105619770731804, 0.0106658654621566, -0.0142959112381597, -0.022681310120387, -0.0091949729208081, -0.0089858936098492, 0.004361767395869, -0.0081635675095349, -0.029609832911053, 0.0055020526535517, 0.0074680882809338, -0.023389242840072, -0.0166589365540158, -0.0044710779508367, -0.0082737564653576, -0.0117364947862699, -0.0214753492275103, -0.0241390881673027, 0.0072966711086859, -0.0073858655581293, -0.0311322693975792, -0.0241091603740878, -0.0053182512741294, -0.0209423765270769, -0.0034312676270163, -0.0163898231010334, 0.1026983693924293, 0.0123821473659738, -0.0816326120048792, -0.0121420922494772, 0.0967910101127276, -0.008114940946685, -0.0195713711224998, -0.0093773449810131, -0.0172266417768225, 0.1174757609875486, 0.0277561671199415, -0.0729768187189502, -0.0036763751347057, 0.1113013553364421, 0.005702465646392, -0.0064425172614463, -0.0194085411089195, -0.0166517546097592, 0.143972215000427, 0.037703236778486, -0.0723038765805075, 0.0010629871896061, 0.1302174293838241, 0.0062488301207332, 0.0099233656817521, 0.0084206576520902, 0.0021996617870713]|  0.0000000000003542|      0.00000000|[13416, 0, 104, 312]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     105|[0.0229160408391222, 0.0832953339075235, -0.01331889580102, -0.0265506862358638, 0.0105619769676075, 0.0106658654605982, -0.0142959111992853, -0.0226813101542041, -0.0091949729779712, -0.0089858936594154, 0.0043617673362766, -0.0081635675087526, -0.0296098329392548, 0.0055020526246717, 0.0074680882827063, -0.0233892428260229, -0.0166589365653271, -0.0044710779614037, -0.0082737564698396, -0.0117364947873926, -0.0214753492260642, -0.02413908817391, 0.007296671074523, -0.007385865565306, -0.0311322693801323, -0.0241091603739241, -0.0053182512841769, -0.0209423765330576, -0.0034312676307186, -0.0163898230997653, 0.1026983693897683, 0.0123821473677819, -0.0816326120012496, -0.0121420922501371, 0.0967910101098331, -0.0081149409467068, -0.0195713711218824, -0.0093773449803782, -0.0172266417761882, 0.1174757609744609, 0.0277561670993095, -0.0729768187190607, -0.0036763751279224, 0.1113013553241218, 0.0057024656476716, -0.0064425172624615, -0.0194085411105424, -0.016651754611694, 0.1439722150034463, 0.0377032367596685, -0.0723038765898709, 0.0010629871965128, 0.1302174293864181, 0.0062488301256949, 0.0099233656839222, 0.0084206576530142, 0.0021996617861601]|  0.0000000000000394|      0.00000000|[13545, 0, 105, 315]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     106|[0.0229160408391222, 0.0832953339075235, -0.01331889580102, -0.0265506862358638, 0.0105619769676075, 0.0106658654605982, -0.0142959111992853, -0.0226813101542041, -0.0091949729779712, -0.0089858936594154, 0.0043617673362766, -0.0081635675087526, -0.0296098329392548, 0.0055020526246717, 0.0074680882827063, -0.0233892428260229, -0.0166589365653271, -0.0044710779614037, -0.0082737564698396, -0.0117364947873926, -0.0214753492260642, -0.02413908817391, 0.007296671074523, -0.007385865565306, -0.0311322693801323, -0.0241091603739241, -0.0053182512841769, -0.0209423765330576, -0.0034312676307186, -0.0163898230997653, 0.1026983693897683, 0.0123821473677819, -0.0816326120012496, -0.0121420922501371, 0.0967910101098331, -0.0081149409467068, -0.0195713711218824, -0.0093773449803782, -0.0172266417761882, 0.1174757609744609, 0.0277561670993095, -0.0729768187190607, -0.0036763751279224, 0.1113013553241218, 0.0057024656476716, -0.0064425172624615, -0.0194085411105424, -0.016651754611694, 0.1439722150034463, 0.0377032367596685, -0.0723038765898709, 0.0010629871965128, 0.1302174293864181, 0.0062488301256949, 0.0099233656839222, 0.0084206576530142, 0.0021996617861601]|  0.0000000000000394|      0.00000000|[13674, 0, 106, 318]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     107|[0.0229160408391222, 0.0832953339075235, -0.01331889580102, -0.0265506862358638, 0.0105619769676075, 0.0106658654605982, -0.0142959111992853, -0.0226813101542041, -0.0091949729779712, -0.0089858936594154, 0.0043617673362766, -0.0081635675087526, -0.0296098329392548, 0.0055020526246717, 0.0074680882827063, -0.0233892428260229, -0.0166589365653271, -0.0044710779614037, -0.0082737564698396, -0.0117364947873926, -0.0214753492260642, -0.02413908817391, 0.007296671074523, -0.007385865565306, -0.0311322693801323, -0.0241091603739241, -0.0053182512841769, -0.0209423765330576, -0.0034312676307186, -0.0163898230997653, 0.1026983693897683, 0.0123821473677819, -0.0816326120012496, -0.0121420922501371, 0.0967910101098331, -0.0081149409467068, -0.0195713711218824, -0.0093773449803782, -0.0172266417761882, 0.1174757609744609, 0.0277561670993095, -0.0729768187190607, -0.0036763751279224, 0.1113013553241218, 0.0057024656476716, -0.0064425172624615, -0.0194085411105424, -0.016651754611694, 0.1439722150034463, 0.0377032367596685, -0.0723038765898709, 0.0010629871965128, 0.1302174293864181, 0.0062488301256949, 0.0099233656839222, 0.0084206576530142, 0.0021996617861601]|  0.0000000000000394|      0.00000000|[13803, 0, 107, 321]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     108|[0.0229160408289866, 0.0832953339163719, -0.0133188957696815, -0.0265506862123499, 0.0105619770010744, 0.0106658654631647, -0.0142959112122674, -0.0226813101465329, -0.0091949729614495, -0.0089858936450949, 0.0043617673535023, -0.0081635675090211, -0.0296098329761832, 0.0055020525869515, 0.0074680882835403, -0.0233892428097798, -0.0166589365809911, -0.004471077976113, -0.0082737564768937, -0.0117364947902204, -0.0214753492256602, -0.0241390881383434, 0.0072966710600702, -0.0073858655822876, -0.0311322693712695, -0.0241091603555038, -0.0053182512809196, -0.0209423765312369, -0.0034312676297028, -0.0163898231005053, 0.1026983693955638, 0.0123821474025178, -0.0816326119886334, -0.0121420922769633, 0.0967910101088358, -0.0081149409507838, -0.0195713711225036, -0.0093773449809052, -0.0172266417767183, 0.117475760953148, 0.0277561671065327, -0.0729768187070218, -0.0036763751392662, 0.1113013553028958, 0.0057024656373475, -0.0064425172685474, -0.0194085411155061, -0.0166517546160817, 0.1439722150148467, 0.0377032367672749, -0.0723038765971562, 0.0010629871926778, 0.130217429397739, 0.0062488301247376, 0.0099233656832171, 0.0084206576524217, 0.0021996617857333]|  0.0000000000000177|      0.00000000|[13932, 0, 108, 324]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     109|[0.0229160408289866, 0.0832953339163719, -0.0133188957696815, -0.0265506862123499, 0.0105619770010744, 0.0106658654631647, -0.0142959112122674, -0.0226813101465329, -0.0091949729614495, -0.0089858936450949, 0.0043617673535023, -0.0081635675090211, -0.0296098329761832, 0.0055020525869515, 0.0074680882835403, -0.0233892428097798, -0.0166589365809911, -0.004471077976113, -0.0082737564768937, -0.0117364947902204, -0.0214753492256602, -0.0241390881383434, 0.0072966710600702, -0.0073858655822876, -0.0311322693712695, -0.0241091603555038, -0.0053182512809196, -0.0209423765312369, -0.0034312676297028, -0.0163898231005053, 0.1026983693955638, 0.0123821474025178, -0.0816326119886334, -0.0121420922769633, 0.0967910101088358, -0.0081149409507838, -0.0195713711225036, -0.0093773449809052, -0.0172266417767183, 0.117475760953148, 0.0277561671065327, -0.0729768187070218, -0.0036763751392662, 0.1113013553028958, 0.0057024656373475, -0.0064425172685474, -0.0194085411155061, -0.0166517546160817, 0.1439722150148467, 0.0377032367672749, -0.0723038765971562, 0.0010629871926778, 0.130217429397739, 0.0062488301247376, 0.0099233656832171, 0.0084206576524217, 0.0021996617857333]|  0.0000000000000177|      0.00000000|[14061, 0, 109, 327]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     110|[0.0229160408289866, 0.0832953339163719, -0.0133188957696815, -0.0265506862123499, 0.0105619770010744, 0.0106658654631647, -0.0142959112122674, -0.0226813101465329, -0.0091949729614495, -0.0089858936450949, 0.0043617673535023, -0.0081635675090211, -0.0296098329761832, 0.0055020525869515, 0.0074680882835403, -0.0233892428097798, -0.0166589365809911, -0.004471077976113, -0.0082737564768937, -0.0117364947902204, -0.0214753492256602, -0.0241390881383434, 0.0072966710600702, -0.0073858655822876, -0.0311322693712695, -0.0241091603555038, -0.0053182512809196, -0.0209423765312369, -0.0034312676297028, -0.0163898231005053, 0.1026983693955638, 0.0123821474025178, -0.0816326119886334, -0.0121420922769633, 0.0967910101088358, -0.0081149409507838, -0.0195713711225036, -0.0093773449809052, -0.0172266417767183, 0.117475760953148, 0.0277561671065327, -0.0729768187070218, -0.0036763751392662, 0.1113013553028958, 0.0057024656373475, -0.0064425172685474, -0.0194085411155061, -0.0166517546160817, 0.1439722150148467, 0.0377032367672749, -0.0723038765971562, 0.0010629871926778, 0.130217429397739, 0.0062488301247376, 0.0099233656832171, 0.0084206576524217, 0.0021996617857333]|  0.0000000000000177|      0.00000000|[14190, 0, 110, 330]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     111|[0.0229160408494128, 0.0832953339036562, -0.0133188957918377, -0.0265506862355971, 0.0105619769756325, 0.0106658654629356, -0.0142959112029348, -0.022681310154884, -0.0091949729753302, -0.0089858936571304, 0.0043617673390315, -0.0081635675088275, -0.0296098329851031, 0.0055020525784005, 0.0074680882842265, -0.0233892428056961, -0.0166589365846361, -0.0044710779793591, -0.0082737564782913, -0.0117364947905976, -0.0214753492252571, -0.0241390881396983, 0.0072966710522998, -0.0073858655838935, -0.0311322693671858, -0.02410916035535, -0.0053182512831354, -0.0209423765325262, -0.0034312676304729, -0.0163898231001429, 0.1026983693946641, 0.012382147401363, -0.0816326119883168, -0.01214209227586, 0.0967910101081947, -0.0081149409505817, -0.0195713711223062, -0.009377344980708, -0.0172266417765211, 0.1174757609482008, 0.0277561671015822, -0.0729768187061365, -0.0036763751381874, 0.1113013552981603, 0.0057024656370245, -0.0064425172691854, -0.0194085411162275, -0.0166517546168459, 0.1439722150191133, 0.0377032367647193, -0.0723038766006184, 0.0010629871944442, 0.1302174294018715, 0.0062488301266471, 0.0099233656844266, 0.0084206576533187, 0.00219966178617]|  0.0000000000000047|      0.00000000|[14319, 0, 111, 333]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
     112|[0.0229160408494128, 0.0832953339036562, -0.0133188957918377, -0.0265506862355971, 0.0105619769756325, 0.0106658654629356, -0.0142959112029348, -0.022681310154884, -0.0091949729753302, -0.0089858936571304, 0.0043617673390315, -0.0081635675088275, -0.0296098329851031, 0.0055020525784005, 0.0074680882842265, -0.0233892428056961, -0.0166589365846361, -0.0044710779793591, -0.0082737564782913, -0.0117364947905976, -0.0214753492252571, -0.0241390881396983, 0.0072966710522998, -0.0073858655838935, -0.0311322693671858, -0.02410916035535, -0.0053182512831354, -0.0209423765325262, -0.0034312676304729, -0.0163898231001429, 0.1026983693946641, 0.012382147401363, -0.0816326119883168, -0.01214209227586, 0.0967910101081947, -0.0081149409505817, -0.0195713711223062, -0.009377344980708, -0.0172266417765211, 0.1174757609482008, 0.0277561671015822, -0.0729768187061365, -0.0036763751381874, 0.1113013552981603, 0.0057024656370245, -0.0064425172691854, -0.0194085411162275, -0.0166517546168459, 0.1439722150191133, 0.0377032367647193, -0.0723038766006184, 0.0010629871944442, 0.1302174294018715, 0.0062488301266471, 0.0099233656844266, 0.0084206576533187, 0.00219966178617]|  0.0000000000000047|      0.00000000|[14448, 0, 112, 336]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     113|[0.0229160408494128, 0.0832953339036562, -0.0133188957918377, -0.0265506862355971, 0.0105619769756325, 0.0106658654629356, -0.0142959112029348, -0.022681310154884, -0.0091949729753302, -0.0089858936571304, 0.0043617673390315, -0.0081635675088275, -0.0296098329851031, 0.0055020525784005, 0.0074680882842265, -0.0233892428056961, -0.0166589365846361, -0.0044710779793591, -0.0082737564782913, -0.0117364947905976, -0.0214753492252571, -0.0241390881396983, 0.0072966710522998, -0.0073858655838935, -0.0311322693671858, -0.02410916035535, -0.0053182512831354, -0.0209423765325262, -0.0034312676304729, -0.0163898231001429, 0.1026983693946641, 0.012382147401363, -0.0816326119883168, -0.01214209227586, 0.0967910101081947, -0.0081149409505817, -0.0195713711223062, -0.009377344980708, -0.0172266417765211, 0.1174757609482008, 0.0277561671015822, -0.0729768187061365, -0.0036763751381874, 0.1113013552981603, 0.0057024656370245, -0.0064425172691854, -0.0194085411162275, -0.0166517546168459, 0.1439722150191133, 0.0377032367647193, -0.0723038766006184, 0.0010629871944442, 0.1302174294018715, 0.0062488301266471, 0.0099233656844266, 0.0084206576533187, 0.00219966178617]|  0.0000000000000047|      0.00000000|[14577, 0, 113, 339]                                                       |  | used linear model with 129 points | iterate failure | actual_k=0
     114|[0.0229160408425848, 0.0832953339081522, -0.0133188957819887, -0.0265506862257947, 0.0105619769879567, 0.0106658654635205, -0.0142959112075928, -0.0226813101515189, -0.0091949729689622, -0.0089858936516092, 0.0043617673456702, -0.0081635675089179, -0.0296098329905036, 0.005502052573486, 0.0074680882844832, -0.0233892428036846, -0.0166589365869934, -0.0044710779814078, -0.0082737564792981, -0.0117364947910292, -0.0214753492252488, -0.0241390881337772, 0.0072966710529124, -0.007385865585804, -0.0311322693671787, -0.024109160352537, -0.005318251281784, -0.0209423765317133, -0.0034312676299617, -0.0163898231002898, 0.1026983693954233, 0.0123821474051645, -0.0816326119870743, -0.0121420922788441, 0.0967910101082035, -0.0081149409510461, -0.0195713711224121, -0.009377344980804, -0.0172266417766174, 0.1174757609439412, 0.0277561671040274, -0.0729768187033771, -0.0036763751409488, 0.1113013552938914, 0.0057024656346991, -0.006442517270471, -0.0194085411172378, -0.0166517546177148, 0.1439722150242815, 0.037703236768982, -0.0723038766024254, 0.0010629871935555, 0.1302174294070198, 0.0062488301269345, 0.0099233656848863, 0.0084206576538553, 0.00219966178682]|  0.0000000000000024|      0.00000000|[14706, 0, 114, 342]                                                       |  | used linear model with 129 points | iterate success | actual_k=0
