k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      0.50000000|[99, 14, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=2
     104|[-0.7739632359976457, 1.303295162641708, -1.1508969365235544, 0.8201319409926736, -0.897843784033477, 1.097454136911088, -1.127986081757924, 0.8952278970419001, -0.9389628230808962, 1.091865974145986, -1.1397259670514415, 0.9047348661096928, -0.9306559560515135, 1.0910398128038623, -1.1320054968519964, 0.8786077706324864, -0.8834647752758503, 1.0533889547668418, -1.0939280437853103, 0.8533045779298385, -0.9346279338682096, 1.102414637225862, -1.1139523853016011, 0.89124145400629, -0.9726121239060002, 1.114398028008525, -1.0937657105727565, 0.8408401914568747, -0.9094116419367694, 1.0893516058951767, -1.1100907218169487, 0.8780781293202912, -0.9316016069861826, 1.0868914355902517, -1.1232385489129493, 0.8866568363148366, -0.9280801447122813, 1.0799826186334842, -1.1305568958357206, 0.8723070921794494, -0.9306107976223542, 1.096079536432863, -1.0893982285430273, 0.8638742094923906, -0.872981578813846, 1.0653746645104212, -1.14890646341465, 0.8841575839580433, -0.9137334251559805, 1.077360200189494, -1.1507122462717718, 0.8653187407142056, -0.8717670430118539, 1.0647766355657273, -1.1510353334062782, 0.869443205715168, -0.9158136429911548, 1.10127636748517, -1.135122558073027, 0.8735964213012481, -0.8920725259234495, 1.059254269790727, -1.080226423445235, 0.8468445600025448, -0.9273564272308971, 1.1024642294833158, -1.124259666848835, 0.8601674187445946, -0.901917655840776, 1.0922246748194202, -1.1509918236584518, 0.8989140161058327, -0.9205016105093892, 1.0964942762218624, -1.111659322706514, 0.8764048385953684, -0.9022090058918509, 1.0693422624144338, -1.1344970733142927, 0.812592880030862, -0.8738688150881716, 1.1007586779652336, -1.150765377280401, 0.8552011774963518, -0.9067845754923539, 1.0984980744851538, -1.1077266853206384, 0.8778888761775144, -0.9442012558301518, 1.0889025032311095, -1.1712271079352397, 0.8805542264968499, -0.9088197310446703, 1.0786910967622825, -1.116812142868932, 0.8568328553800036, -0.8817044213424733, 1.0596789713461365, -1.0913071667345688, 0.9381917350321051]|2820.7785248123750534|      0.01562500|[10296, 1456, 104, 832]                                                    |  | used linear model with 113 points | iterate failure | actual_k=2
     105|[-0.7745228271100125, 1.302617084565533, -1.1485792515006852, 0.8211980565608187, -0.8982473907512755, 1.0966941092911868, -1.1262926295960325, 0.8968381122037876, -0.9387457429966599, 1.0916223682959054, -1.1386169988985042, 0.9069153068713017, -0.9311904128591011, 1.0901913553155356, -1.1301882915292771, 0.8791489514934288, -0.8828520529785426, 1.0535428449101534, -1.0935390011176422, 0.8537406340275553, -0.9352147112477003, 1.1006518096744236, -1.11143206501674, 0.8944192428407269, -0.9724639478131547, 1.1138634698534624, -1.0934999575769395, 0.8427231888782809, -0.9113128495626037, 1.0885166959764108, -1.1073869382533639, 0.880089624990176, -0.9322669693496058, 1.0860944845382647, -1.1209591712399776, 0.887976746939695, -0.928697720200266, 1.0777778155044613, -1.12967874779018, 0.8721113234684797, -0.9305480124788817, 1.0952874610241954, -1.086845426935425, 0.8651934596269736, -0.8745193560007605, 1.0647224687407972, -1.1474281780830178, 0.8835790665220633, -0.9146370908959358, 1.0768253494947073, -1.1469836770564412, 0.8662873607618382, -0.8729098869539319, 1.0623635357141272, -1.1492685999763188, 0.8719987613069661, -0.9175663892048566, 1.0991992199173728, -1.134179461475293, 0.8750571206865524, -0.8934282295842302, 1.057705718641179, -1.07946305628913, 0.8495233030029797, -0.9292688561592782, 1.1015566700957409, -1.1220347438016294, 0.862624929360434, -0.9050737456873467, 1.0914977788045044, -1.1501575133309423, 0.9020629494355233, -0.9214553742087228, 1.0949241073378815, -1.109604988427781, 0.8794898056734674, -0.9028642667900219, 1.0691412138359089, -1.132923725305564, 0.8144848511029577, -0.8753093270052592, 1.099252735888184, -1.1499334249770783, 0.8565414235516773, -0.9092440191109843, 1.0968022518555252, -1.1072882240530553, 0.8791988941187895, -0.9449910294244076, 1.0880734118909599, -1.1694894103329454, 0.8827557070999419, -0.9093045901390655, 1.0787001222301495, -1.115648194397493, 0.8581671173195454, -0.8831122082649947, 1.0592043802541657, -1.0905940685799287, 0.9399807910849751]|2760.1411957842897209|      0.03125000|[10395, 1470, 105, 840]                                                    |  | used linear model with 113 points | iterate success | actual_k=2
     106|[-0.7745228271100125, 1.302617084565533, -1.1485792515006852, 0.8211980565608187, -0.8982473907512755, 1.0966941092911868, -1.1262926295960325, 0.8968381122037876, -0.9387457429966599, 1.0916223682959054, -1.1386169988985042, 0.9069153068713017, -0.9311904128591011, 1.0901913553155356, -1.1301882915292771, 0.8791489514934288, -0.8828520529785426, 1.0535428449101534, -1.0935390011176422, 0.8537406340275553, -0.9352147112477003, 1.1006518096744236, -1.11143206501674, 0.8944192428407269, -0.9724639478131547, 1.1138634698534624, -1.0934999575769395, 0.8427231888782809, -0.9113128495626037, 1.0885166959764108, -1.1073869382533639, 0.880089624990176, -0.9322669693496058, 1.0860944845382647, -1.1209591712399776, 0.887976746939695, -0.928697720200266, 1.0777778155044613, -1.12967874779018, 0.8721113234684797, -0.9305480124788817, 1.0952874610241954, -1.086845426935425, 0.8651934596269736, -0.8745193560007605, 1.0647224687407972, -1.1474281780830178, 0.8835790665220633, -0.9146370908959358, 1.0768253494947073, -1.1469836770564412, 0.8662873607618382, -0.8729098869539319, 1.0623635357141272, -1.1492685999763188, 0.8719987613069661, -0.9175663892048566, 1.0991992199173728, -1.134179461475293, 0.8750571206865524, -0.8934282295842302, 1.057705718641179, -1.07946305628913, 0.8495233030029797, -0.9292688561592782, 1.1015566700957409, -1.1220347438016294, 0.862624929360434, -0.9050737456873467, 1.0914977788045044, -1.1501575133309423, 0.9020629494355233, -0.9214553742087228, 1.0949241073378815, -1.109604988427781, 0.8794898056734674, -0.9028642667900219, 1.0691412138359089, -1.132923725305564, 0.8144848511029577, -0.8753093270052592, 1.099252735888184, -1.1499334249770783, 0.8565414235516773, -0.9092440191109843, 1.0968022518555252, -1.1072882240530553, 0.8791988941187895, -0.9449910294244076, 1.0880734118909599, -1.1694894103329454, 0.8827557070999419, -0.9093045901390655, 1.0787001222301495, -1.115648194397493, 0.8581671173195454, -0.8831122082649947, 1.0592043802541657, -1.0905940685799287, 0.9399807910849751]|2760.1411957842897209|      0.01562500|[10494, 1484, 106, 848]                                                    |  | used linear model with 113 points | iterate failure | actual_k=2
     107|[-0.7712090649746955, 1.3050667171064372, -1.148623302108343, 0.8209777049154013, -0.8971061194696511, 1.0945406064669172, -1.1245770544475697, 0.897299067930017, -0.9411967585411933, 1.0927049976230245, -1.1374759473676432, 0.9092256090945094, -0.9299552311928386, 1.089679640591179, -1.132412660534779, 0.8780541681505475, -0.8839076270523464, 1.0521602514518245, -1.0924963029405113, 0.8541440378658984, -0.9362430045080793, 1.1000559114465687, -1.1096062404326426, 0.8952797179660159, -0.9732159802652215, 1.1101555316184448, -1.0943618692342398, 0.8437139713192727, -0.9129626425944476, 1.0867032534146799, -1.1068389091139121, 0.8800713250073438, -0.9295865856986747, 1.0841172279070121, -1.1203384443740567, 0.889466391334554, -0.9294144573980384, 1.0781492513713051, -1.1287515945022335, 0.873915195204839, -0.9323520172808903, 1.0952481727302967, -1.0857502198364593, 0.8641777704720962, -0.8756990022001202, 1.0625654486537668, -1.147765775161183, 0.883985648906197, -0.9129838642376169, 1.077524869106919, -1.146153651164656, 0.864688993094517, -0.8732836637106489, 1.0614384141128, -1.1483584427965963, 0.8728319654150714, -0.9174731323655897, 1.0959153584281194, -1.1332598305301498, 0.8763394006472945, -0.8923136022985666, 1.0584630167403477, -1.079810766011692, 0.8522156336457609, -0.93162712715721, 1.1025753760087078, -1.1193864646970995, 0.8649365704214659, -0.9069114895267938, 1.0887334787418645, -1.1504123982151293, 0.9029915851644182, -0.9248215169370648, 1.0926755708702272, -1.1088939904504864, 0.8827138738583581, -0.9034093492648327, 1.0692694634142674, -1.1329736404880315, 0.8137387864140287, -0.876269837938567, 1.0971880142645516, -1.1479991435408747, 0.8589128745421286, -0.9101669390299556, 1.0946689270151009, -1.1064603090374667, 0.8788856964796182, -0.9451173656858121, 1.0870372505089405, -1.1702315267197685, 0.8817955789599439, -0.9082485898907453, 1.0805883106754222, -1.1139256467296834, 0.8593936271500832, -0.8825063221400962, 1.057288402852561, -1.088194445980381, 0.9410350644041712]|2725.3863286633923053|      0.03125000|[10593, 1498, 107, 856]                                                    |  | used linear model with 113 points | iterate success | actual_k=2
     108|[-0.7695860080701324, 1.3083685290490414, -1.1457733673179131, 0.8192513067838504, -0.8949130007046053, 1.0938477292861726, -1.1236098895458655, 0.9005581282530819, -0.9418889322190528, 1.090891076697499, -1.1330056730100093, 0.913076774738007, -0.9319501199744726, 1.085550744313781, -1.1274479000883342, 0.8826543259223603, -0.8845713052183337, 1.0494893291584122, -1.0913810339830083, 0.8596854795001909, -0.9446542025220092, 1.0989387812118414, -1.1066945967543684, 0.8962755444676238, -0.9728125475568242, 1.1124163503382085, -1.0927979312460585, 0.8480031154151, -0.915363104552632, 1.0930497533163726, -1.104760396826716, 0.8835558725135082, -0.9310395088792401, 1.082787027959827, -1.12112718065539, 0.8906523928543957, -0.9293727854731727, 1.0767839066759675, -1.1276542192858507, 0.8798290020748637, -0.9324458284892775, 1.0932339521705494, -1.0850226136329089, 0.8640643320128072, -0.8760669174522635, 1.0619516289207058, -1.1453815970602916, 0.8889151298144993, -0.9158070482365122, 1.0774450107906972, -1.1446254981388249, 0.8710350190243087, -0.8731088587061933, 1.0600472665157696, -1.147806353241425, 0.8734712530477614, -0.9172214135104696, 1.0913867549359624, -1.1311846101024499, 0.8792067729972338, -0.8911688772920645, 1.0543838727940633, -1.0789274491550078, 0.8572847934570317, -0.9351651891025033, 1.1017701856386215, -1.1157723983996144, 0.8687153425314794, -0.908415551963076, 1.0866549053096204, -1.1486183400309036, 0.9078502471112114, -0.9295442042576868, 1.090241729758154, -1.1067770498147211, 0.8833300344386581, -0.9099610277162304, 1.0662339843523867, -1.1324509391269346, 0.8144418792748633, -0.8800015022655736, 1.0937155194242612, -1.1419740113803158, 0.8597201576518549, -0.90753280253122, 1.0912249852513278, -1.107569148474626, 0.8827169816211334, -0.9464817055569456, 1.0857835004907508, -1.1660452119183649, 0.8798180554071844, -0.9109174438980758, 1.076065893502239, -1.1059443947053993, 0.8588640797911955, -0.8766214782031152, 1.0569440155914707, -1.0879867193100567, 0.9422289173014385]|2634.5061634776020583|      0.06250000|[10692, 1512, 108, 864]                                                    |  | used linear model with 113 points | iterate success | actual_k=2
     109|[-0.7695860080701324, 1.3083685290490414, -1.1457733673179131, 0.8192513067838504, -0.8949130007046053, 1.0938477292861726, -1.1236098895458655, 0.9005581282530819, -0.9418889322190528, 1.090891076697499, -1.1330056730100093, 0.913076774738007, -0.9319501199744726, 1.085550744313781, -1.1274479000883342, 0.8826543259223603, -0.8845713052183337, 1.0494893291584122, -1.0913810339830083, 0.8596854795001909, -0.9446542025220092, 1.0989387812118414, -1.1066945967543684, 0.8962755444676238, -0.9728125475568242, 1.1124163503382085, -1.0927979312460585, 0.8480031154151, -0.915363104552632, 1.0930497533163726, -1.104760396826716, 0.8835558725135082, -0.9310395088792401, 1.082787027959827, -1.12112718065539, 0.8906523928543957, -0.9293727854731727, 1.0767839066759675, -1.1276542192858507, 0.8798290020748637, -0.9324458284892775, 1.0932339521705494, -1.0850226136329089, 0.8640643320128072, -0.8760669174522635, 1.0619516289207058, -1.1453815970602916, 0.8889151298144993, -0.9158070482365122, 1.0774450107906972, -1.1446254981388249, 0.8710350190243087, -0.8731088587061933, 1.0600472665157696, -1.147806353241425, 0.8734712530477614, -0.9172214135104696, 1.0913867549359624, -1.1311846101024499, 0.8792067729972338, -0.8911688772920645, 1.0543838727940633, -1.0789274491550078, 0.8572847934570317, -0.9351651891025033, 1.1017701856386215, -1.1157723983996144, 0.8687153425314794, -0.908415551963076, 1.0866549053096204, -1.1486183400309036, 0.9078502471112114, -0.9295442042576868, 1.090241729758154, -1.1067770498147211, 0.8833300344386581, -0.9099610277162304, 1.0662339843523867, -1.1324509391269346, 0.8144418792748633, -0.8800015022655736, 1.0937155194242612, -1.1419740113803158, 0.8597201576518549, -0.90753280253122, 1.0912249852513278, -1.107569148474626, 0.8827169816211334, -0.9464817055569456, 1.0857835004907508, -1.1660452119183649, 0.8798180554071844, -0.9109174438980758, 1.076065893502239, -1.1059443947053993, 0.8588640797911955, -0.8766214782031152, 1.0569440155914707, -1.0879867193100567, 0.9422289173014385]|2634.5061634776020583|      0.03125000|[10791, 1526, 109, 872]                                                    |  | used linear model with 113 points | iterate failure | actual_k=2
     110|[-0.7695860080701324, 1.3083685290490414, -1.1457733673179131, 0.8192513067838504, -0.8949130007046053, 1.0938477292861726, -1.1236098895458655, 0.9005581282530819, -0.9418889322190528, 1.090891076697499, -1.1330056730100093, 0.913076774738007, -0.9319501199744726, 1.085550744313781, -1.1274479000883342, 0.8826543259223603, -0.8845713052183337, 1.0494893291584122, -1.0913810339830083, 0.8596854795001909, -0.9446542025220092, 1.0989387812118414, -1.1066945967543684, 0.8962755444676238, -0.9728125475568242, 1.1124163503382085, -1.0927979312460585, 0.8480031154151, -0.915363104552632, 1.0930497533163726, -1.104760396826716, 0.8835558725135082, -0.9310395088792401, 1.082787027959827, -1.12112718065539, 0.8906523928543957, -0.9293727854731727, 1.0767839066759675, -1.1276542192858507, 0.8798290020748637, -0.9324458284892775, 1.0932339521705494, -1.0850226136329089, 0.8640643320128072, -0.8760669174522635, 1.0619516289207058, -1.1453815970602916, 0.8889151298144993, -0.9158070482365122, 1.0774450107906972, -1.1446254981388249, 0.8710350190243087, -0.8731088587061933, 1.0600472665157696, -1.147806353241425, 0.8734712530477614, -0.9172214135104696, 1.0913867549359624, -1.1311846101024499, 0.8792067729972338, -0.8911688772920645, 1.0543838727940633, -1.0789274491550078, 0.8572847934570317, -0.9351651891025033, 1.1017701856386215, -1.1157723983996144, 0.8687153425314794, -0.908415551963076, 1.0866549053096204, -1.1486183400309036, 0.9078502471112114, -0.9295442042576868, 1.090241729758154, -1.1067770498147211, 0.8833300344386581, -0.9099610277162304, 1.0662339843523867, -1.1324509391269346, 0.8144418792748633, -0.8800015022655736, 1.0937155194242612, -1.1419740113803158, 0.8597201576518549, -0.90753280253122, 1.0912249852513278, -1.107569148474626, 0.8827169816211334, -0.9464817055569456, 1.0857835004907508, -1.1660452119183649, 0.8798180554071844, -0.9109174438980758, 1.076065893502239, -1.1059443947053993, 0.8588640797911955, -0.8766214782031152, 1.0569440155914707, -1.0879867193100567, 0.9422289173014385]|2634.5061634776020583|      0.01562500|[10890, 1540, 110, 880]                                                    |  | used linear model with 113 points | iterate failure | actual_k=2
     111|[-0.768917370607317, 1.3080467938363576, -1.1463601923064584, 0.8202970334699913, -0.8970313928201417, 1.0936500850499338, -1.1211337925637217, 0.9024770200589345, -0.9441543304243991, 1.090504640570437, -1.1325110091674226, 0.915028248977176, -0.9313027439290312, 1.084208018075887, -1.1267858622214326, 0.8836697726755486, -0.8839989577929946, 1.0496520932592819, -1.0894474735548085, 0.8623597922778282, -0.9442322291267367, 1.0985073286492062, -1.1066061584171616, 0.8965374302759472, -0.9721760059158033, 1.1134890827126425, -1.0923281492711225, 0.8482249307744053, -0.9154123128357123, 1.0906045518202394, -1.103085427766804, 0.8848998567544935, -0.9322063360386781, 1.0809708205258333, -1.1217684628449047, 0.8913732004632867, -0.930607759209626, 1.079099771288377, -1.1265418254402766, 0.8811725980818299, -0.9340732082205089, 1.094513230175907, -1.0844925870869406, 0.8654492175534564, -0.8774276453545935, 1.0609876293229648, -1.1432041078849808, 0.8893227411913843, -0.9148118848549439, 1.0760395738050015, -1.1418208565722916, 0.8723620317248065, -0.8752007711547144, 1.0588231935700796, -1.1468310530462926, 0.8765539157741222, -0.9188109230763487, 1.089090591981055, -1.1285850285820125, 0.882256030016452, -0.8908640238612795, 1.0538745807561811, -1.0772849037120915, 0.8570218338583461, -0.9351009027089215, 1.1004672675626204, -1.1136709828530924, 0.8686174794210411, -0.9094961799625023, 1.0850804142899435, -1.1484173293145556, 0.9093567673696848, -0.9313273781485163, 1.0907666008841177, -1.1040425240241307, 0.8856772485384765, -0.9087840554947946, 1.0651364910229415, -1.1318655102587059, 0.8167799321442117, -0.8780567321130505, 1.0931995602798763, -1.1388255742861457, 0.8611587394246724, -0.90578618075879, 1.0907650909982518, -1.1058139730837444, 0.8843713486505177, -0.9477307597076363, 1.0845692125362842, -1.1639235177581828, 0.882871150275023, -0.9145992008480408, 1.0760628979802986, -1.104221790162193, 0.858684757974126, -0.8782407889085759, 1.0545973105466608, -1.0874125766951845, 0.9433179310248496]|2584.7892293755558057|      0.03125000|[10989, 1554, 111, 888]                                                    |  | used linear model with 113 points | iterate success | actual_k=2
     112|[-0.7712220157111948, 1.3080677614633291, -1.1454336640174112, 0.8179370700609232, -0.898215818439203, 1.0928539260564354, -1.1160074207861388, 0.9074685673011842, -0.9437687936413035, 1.0860320586753789, -1.1307925744950034, 0.9193473682000642, -0.9294499142367156, 1.085087676867645, -1.1203721339384518, 0.8894695367263937, -0.8867587331871679, 1.048565024390055, -1.087232741686653, 0.8690392126150169, -0.9459202707709458, 1.1024572446746632, -1.1050258689850887, 0.8978116934139295, -0.9803448695951966, 1.1121473814549587, -1.0886585402545774, 0.8525240644522694, -0.9172246495710281, 1.0902522887388328, -1.1024457933820337, 0.8862809161740463, -0.9351435647950415, 1.0778461343634311, -1.1196978857769604, 0.8969420763033513, -0.9314296052186433, 1.076232083533631, -1.121152569523099, 0.8872748431843029, -0.9340641490232955, 1.096727625038189, -1.0808772955076664, 0.8675459107559659, -0.8785751658422153, 1.0608969544973985, -1.1437501616013417, 0.8933784055180835, -0.9161989349454138, 1.0720674950802078, -1.1400566354554353, 0.8747028913343804, -0.8763712804363036, 1.055553594713723, -1.1433556089993315, 0.877880913482319, -0.921526805657351, 1.085598280908797, -1.1252451672021546, 0.8857913261589285, -0.8915328661942908, 1.0522246481865647, -1.0742139895002387, 0.8619733853753695, -0.9379399103040814, 1.0980003820734243, -1.1105408623777127, 0.8714261022123142, -0.9125162028913224, 1.0825159230738668, -1.1437369474808838, 0.9090344241395047, -0.9314898143647927, 1.0918893403233776, -1.1002549921314055, 0.8856656556312208, -0.9135497216919893, 1.0651230205203779, -1.1268003344098019, 0.818902260470908, -0.878582954765603, 1.0900158492853702, -1.1392125891074818, 0.862532772461937, -0.9089184423748864, 1.0913520727846246, -1.1014090587789822, 0.8901459724510052, -0.9452897951259704, 1.081484655693944, -1.1638800944778058, 0.8815223224553143, -0.9146077555312382, 1.077230416561876, -1.1035171559504018, 0.8641134544286971, -0.8790885355579124, 1.048896439238732, -1.0854159489373805, 0.9449544194791085]|2485.5445519221393624|      0.06250000|[11088, 1568, 112, 896]                                                    |  | used linear model with 113 points | iterate success | actual_k=2
     113|[-0.7712220157111948, 1.3080677614633291, -1.1454336640174112, 0.8179370700609232, -0.898215818439203, 1.0928539260564354, -1.1160074207861388, 0.9074685673011842, -0.9437687936413035, 1.0860320586753789, -1.1307925744950034, 0.9193473682000642, -0.9294499142367156, 1.085087676867645, -1.1203721339384518, 0.8894695367263937, -0.8867587331871679, 1.048565024390055, -1.087232741686653, 0.8690392126150169, -0.9459202707709458, 1.1024572446746632, -1.1050258689850887, 0.8978116934139295, -0.9803448695951966, 1.1121473814549587, -1.0886585402545774, 0.8525240644522694, -0.9172246495710281, 1.0902522887388328, -1.1024457933820337, 0.8862809161740463, -0.9351435647950415, 1.0778461343634311, -1.1196978857769604, 0.8969420763033513, -0.9314296052186433, 1.076232083533631, -1.121152569523099, 0.8872748431843029, -0.9340641490232955, 1.096727625038189, -1.0808772955076664, 0.8675459107559659, -0.8785751658422153, 1.0608969544973985, -1.1437501616013417, 0.8933784055180835, -0.9161989349454138, 1.0720674950802078, -1.1400566354554353, 0.8747028913343804, -0.8763712804363036, 1.055553594713723, -1.1433556089993315, 0.877880913482319, -0.921526805657351, 1.085598280908797, -1.1252451672021546, 0.8857913261589285, -0.8915328661942908, 1.0522246481865647, -1.0742139895002387, 0.8619733853753695, -0.9379399103040814, 1.0980003820734243, -1.1105408623777127, 0.8714261022123142, -0.9125162028913224, 1.0825159230738668, -1.1437369474808838, 0.9090344241395047, -0.9314898143647927, 1.0918893403233776, -1.1002549921314055, 0.8856656556312208, -0.9135497216919893, 1.0651230205203779, -1.1268003344098019, 0.818902260470908, -0.878582954765603, 1.0900158492853702, -1.1392125891074818, 0.862532772461937, -0.9089184423748864, 1.0913520727846246, -1.1014090587789822, 0.8901459724510052, -0.9452897951259704, 1.081484655693944, -1.1638800944778058, 0.8815223224553143, -0.9146077555312382, 1.077230416561876, -1.1035171559504018, 0.8641134544286971, -0.8790885355579124, 1.048896439238732, -1.0854159489373805, 0.9449544194791085]|2485.5445519221393624|      0.03125000|[11187, 1582, 113, 904]                                                    |  | used linear model with 113 points | iterate failure | actual_k=2
     114|[-0.7718951461428906, 1.307792089810593, -1.1454117295412871, 0.8191878453930654, -0.9002247636203999, 1.0900087227336466, -1.1130382088468125, 0.9118783637258595, -0.9463573541930342, 1.0826112403682013, -1.1324381291891825, 0.9192320373932161, -0.9312292438665951, 1.0878345154765763, -1.122164136285703, 0.8955728516885436, -0.888130509131297, 1.047259635734366, -1.0806712226017023, 0.8732286442262991, -0.9459211520246216, 1.100997039360147, -1.1052871699598383, 0.9006437724256154, -0.9841300327460141, 1.1128652465031852, -1.084508012430308, 0.8525932110650316, -0.9219691784010827, 1.090870993251277, -1.1012101378312034, 0.8856466676245556, -0.9347236037658383, 1.0794364509676917, -1.1152609493031451, 0.8995000552117358, -0.9350755994485737, 1.079144582777023, -1.121347063297844, 0.8883000279268424, -0.937306179501145, 1.0921145488010788, -1.0812299948694062, 0.8705136768853913, -0.87785322024514, 1.0579475628707025, -1.1397961562946612, 0.8955862379245894, -0.9145931934185179, 1.0671248939218256, -1.1370588631268417, 0.8770246177072163, -0.8814810763816983, 1.0552197324255734, -1.1421113773520857, 0.8848659114358997, -0.9271389152032405, 1.0851046156868729, -1.122377407473037, 0.8884310314876647, -0.8946020193346901, 1.0480773420282326, -1.0712415820187189, 0.8680481756979846, -0.9386624210581112, 1.0980010836302199, -1.1070108004943682, 0.8715402385266767, -0.9158943539852981, 1.0838718077278933, -1.1394682700494576, 0.9093396540993726, -0.9306192109977621, 1.0893973411897404, -1.0936057843028735, 0.8890295888319386, -0.9119159598510502, 1.0649713350524863, -1.1189941696956138, 0.8275239664113292, -0.8834175776892942, 1.0879383225506223, -1.1376136045879524, 0.8670611139829947, -0.9102384190847234, 1.091247757756349, -1.1011342790828855, 0.8902799078846707, -0.9483806739154127, 1.083357229367261, -1.1611839599088993, 0.8798113889018193, -0.9162085626751885, 1.0756366322305528, -1.102066511739708, 0.8680540222686038, -0.8790487926013698, 1.047793547720537, -1.0855064613538108, 0.9500678116722572]|2392.9289582475662428|      0.06250000|[11286, 1596, 114, 912]                                                    |  | used linear model with 113 points | iterate success | actual_k=2
     115|[-0.7718951461428906, 1.307792089810593, -1.1454117295412871, 0.8191878453930654, -0.9002247636203999, 1.0900087227336466, -1.1130382088468125, 0.9118783637258595, -0.9463573541930342, 1.0826112403682013, -1.1324381291891825, 0.9192320373932161, -0.9312292438665951, 1.0878345154765763, -1.122164136285703, 0.8955728516885436, -0.888130509131297, 1.047259635734366, -1.0806712226017023, 0.8732286442262991, -0.9459211520246216, 1.100997039360147, -1.1052871699598383, 0.9006437724256154, -0.9841300327460141, 1.1128652465031852, -1.084508012430308, 0.8525932110650316, -0.9219691784010827, 1.090870993251277, -1.1012101378312034, 0.8856466676245556, -0.9347236037658383, 1.0794364509676917, -1.1152609493031451, 0.8995000552117358, -0.9350755994485737, 1.079144582777023, -1.121347063297844, 0.8883000279268424, -0.937306179501145, 1.0921145488010788, -1.0812299948694062, 0.8705136768853913, -0.87785322024514, 1.0579475628707025, -1.1397961562946612, 0.8955862379245894, -0.9145931934185179, 1.0671248939218256, -1.1370588631268417, 0.8770246177072163, -0.8814810763816983, 1.0552197324255734, -1.1421113773520857, 0.8848659114358997, -0.9271389152032405, 1.0851046156868729, -1.122377407473037, 0.8884310314876647, -0.8946020193346901, 1.0480773420282326, -1.0712415820187189, 0.8680481756979846, -0.9386624210581112, 1.0980010836302199, -1.1070108004943682, 0.8715402385266767, -0.9158943539852981, 1.0838718077278933, -1.1394682700494576, 0.9093396540993726, -0.9306192109977621, 1.0893973411897404, -1.0936057843028735, 0.8890295888319386, -0.9119159598510502, 1.0649713350524863, -1.1189941696956138, 0.8275239664113292, -0.8834175776892942, 1.0879383225506223, -1.1376136045879524, 0.8670611139829947, -0.9102384190847234, 1.091247757756349, -1.1011342790828855, 0.8902799078846707, -0.9483806739154127, 1.083357229367261, -1.1611839599088993, 0.8798113889018193, -0.9162085626751885, 1.0756366322305528, -1.102066511739708, 0.8680540222686038, -0.8790487926013698, 1.047793547720537, -1.0855064613538108, 0.9500678116722572]|2392.9289582475662428|      0.03125000|[11385, 1610, 115, 920]                                                    |  | used linear model with 113 points | iterate failure | actual_k=2
