k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[61, 4, 1, 5]                                                              |  | used linear model with 65 points | iterate failure | actual_k=1
      43|[0.0639241098762, 0.0782070389840606, 0.0026034940572533, -0.0139224466962015, 0.035811913373689, 0.0399206819353372, -0.0041418231680277, -0.025107837383507, -0.0308324174785583, 0.011912555837907, -0.0390084718158465, -0.0448421696251552, -0.0460077442094789, 0.0287417499369349, 0.0079401415900619, -0.0516927994849182, 0.0422690513807603, 0.0075837620108614, -0.1347256643946921, -0.1220755326413727, -0.0180663134080575, -0.0106760587527965, 0.0040889108282366, 0.0378448056361682, -0.065907466957466, 0.0130515356755389, -0.0566420155464661, -0.0476245400701753, 0.0256608182641118, 0.0097628392962063, 0.1784748062572942, -0.010653121333652, -0.0596707982456541, -0.014029946725266, 0.0607178065500251, -0.0181430323948079, -0.0003486614136874, 0.0142348072526735, 0.0076470413506204, 0.1303032920989886, 0.0470739591133108, -0.1245828011937845, 0.0141067670376565, 0.1222240930637913, -0.0616912625552722, 0.0474528142888123, -0.1257366369284408, -0.0419134201831766, 0.1690029655214516, 0.0569477296160889, -0.0914169102234983, -0.0152238629181398, 0.1063228537407332, 0.0571902703292716, -0.0351359574394908, 0.0063084378451706, -0.0404226852770864]|  0.0786004041769455|      0.00048828|[2623, 172, 43, 215]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      44|[0.0639241098762, 0.0782070389840606, 0.0026034940572533, -0.0139224466962015, 0.035811913373689, 0.0399206819353372, -0.0041418231680277, -0.025107837383507, -0.0308324174785583, 0.011912555837907, -0.0390084718158465, -0.0448421696251552, -0.0460077442094789, 0.0287417499369349, 0.0079401415900619, -0.0516927994849182, 0.0422690513807603, 0.0075837620108614, -0.1347256643946921, -0.1220755326413727, -0.0180663134080575, -0.0106760587527965, 0.0040889108282366, 0.0378448056361682, -0.065907466957466, 0.0130515356755389, -0.0566420155464661, -0.0476245400701753, 0.0256608182641118, 0.0097628392962063, 0.1784748062572942, -0.010653121333652, -0.0596707982456541, -0.014029946725266, 0.0607178065500251, -0.0181430323948079, -0.0003486614136874, 0.0142348072526735, 0.0076470413506204, 0.1303032920989886, 0.0470739591133108, -0.1245828011937845, 0.0141067670376565, 0.1222240930637913, -0.0616912625552722, 0.0474528142888123, -0.1257366369284408, -0.0419134201831766, 0.1690029655214516, 0.0569477296160889, -0.0914169102234983, -0.0152238629181398, 0.1063228537407332, 0.0571902703292716, -0.0351359574394908, 0.0063084378451706, -0.0404226852770864]|  0.0786004041769455|      0.00024414|[2684, 176, 44, 220]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      45|[0.0639854823556205, 0.0781673262831862, 0.0025164354407551, -0.0139573790215708, 0.0357366101950188, 0.0399386710271961, -0.0041129970498096, -0.0251062554937058, -0.0308626146833929, 0.0118762317240628, -0.0390092502884729, -0.0448361648954895, -0.0460174220263591, 0.0286997824891939, 0.0079277621463492, -0.0516526684380072, 0.0422325042377411, 0.0075832541959757, -0.134664544900573, -0.1220392656721067, -0.018072528866053, -0.0107143369814854, 0.0040570693102981, 0.0378737402591519, -0.0659303360003664, 0.0130310589819225, -0.0566441454989874, -0.0476449565149762, 0.0256309199931845, 0.0097243312594673, 0.1785063708837875, -0.0105999814573844, -0.0596688420289432, -0.0140499399844616, 0.0607021416826067, -0.0181086034754059, -0.000367730203796, 0.0142160007448814, 0.0076668980576342, 0.1303079245644457, 0.0470553748397452, -0.1246256379134325, 0.0141639216785973, 0.1222209305452445, -0.0616971779980463, 0.0474925939834259, -0.1257190639564277, -0.0419291646677918, 0.1690324772993675, 0.0569411358045894, -0.0914323761333289, -0.0151940526704384, 0.1062850360243232, 0.0571650038324501, -0.0351574393682508, 0.0063186302262889, -0.0404357293822304]|  0.0296250007213304|      0.00048828|[2745, 180, 45, 225]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      46|[0.0639854823556205, 0.0781673262831862, 0.0025164354407551, -0.0139573790215708, 0.0357366101950188, 0.0399386710271961, -0.0041129970498096, -0.0251062554937058, -0.0308626146833929, 0.0118762317240628, -0.0390092502884729, -0.0448361648954895, -0.0460174220263591, 0.0286997824891939, 0.0079277621463492, -0.0516526684380072, 0.0422325042377411, 0.0075832541959757, -0.134664544900573, -0.1220392656721067, -0.018072528866053, -0.0107143369814854, 0.0040570693102981, 0.0378737402591519, -0.0659303360003664, 0.0130310589819225, -0.0566441454989874, -0.0476449565149762, 0.0256309199931845, 0.0097243312594673, 0.1785063708837875, -0.0105999814573844, -0.0596688420289432, -0.0140499399844616, 0.0607021416826067, -0.0181086034754059, -0.000367730203796, 0.0142160007448814, 0.0076668980576342, 0.1303079245644457, 0.0470553748397452, -0.1246256379134325, 0.0141639216785973, 0.1222209305452445, -0.0616971779980463, 0.0474925939834259, -0.1257190639564277, -0.0419291646677918, 0.1690324772993675, 0.0569411358045894, -0.0914323761333289, -0.0151940526704384, 0.1062850360243232, 0.0571650038324501, -0.0351574393682508, 0.0063186302262889, -0.0404357293822304]|  0.0296250007213304|      0.00024414|[2806, 184, 46, 230]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      47|[0.0639854823556205, 0.0781673262831862, 0.0025164354407551, -0.0139573790215708, 0.0357366101950188, 0.0399386710271961, -0.0041129970498096, -0.0251062554937058, -0.0308626146833929, 0.0118762317240628, -0.0390092502884729, -0.0448361648954895, -0.0460174220263591, 0.0286997824891939, 0.0079277621463492, -0.0516526684380072, 0.0422325042377411, 0.0075832541959757, -0.134664544900573, -0.1220392656721067, -0.018072528866053, -0.0107143369814854, 0.0040570693102981, 0.0378737402591519, -0.0659303360003664, 0.0130310589819225, -0.0566441454989874, -0.0476449565149762, 0.0256309199931845, 0.0097243312594673, 0.1785063708837875, -0.0105999814573844, -0.0596688420289432, -0.0140499399844616, 0.0607021416826067, -0.0181086034754059, -0.000367730203796, 0.0142160007448814, 0.0076668980576342, 0.1303079245644457, 0.0470553748397452, -0.1246256379134325, 0.0141639216785973, 0.1222209305452445, -0.0616971779980463, 0.0474925939834259, -0.1257190639564277, -0.0419291646677918, 0.1690324772993675, 0.0569411358045894, -0.0914323761333289, -0.0151940526704384, 0.1062850360243232, 0.0571650038324501, -0.0351574393682508, 0.0063186302262889, -0.0404357293822304]|  0.0296250007213304|      0.00012207|[2867, 188, 47, 235]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      48|[0.0639583286599916, 0.0781979524193692, 0.0025485650551163, -0.0139271870172677, 0.0357589169138503, 0.0399356656121406, -0.0041271548832657, -0.0251023331117363, -0.0308671736014547, 0.0118963113665204, -0.0389995896167167, -0.0448432191634435, -0.0460082510657423, 0.0287103969532687, 0.0079213840347529, -0.0516559020831023, 0.0422540147323622, 0.0075960522601201, -0.1346615794143956, -0.1220286103044162, -0.0180711112963129, -0.0107020116413182, 0.0041004384963502, 0.0378658581652804, -0.0659153783384238, 0.0130319921215564, -0.0566356841515018, -0.0476360089817089, 0.0256157547025313, 0.0097096627365854, 0.178481096742325, -0.0106223206989533, -0.0596708552138101, -0.0140574886587049, 0.0606786674878959, -0.0181069136787072, -0.0003562616087579, 0.0142181390001085, 0.0076653475319131, 0.1303242244111747, 0.0470589525907865, -0.1246391626265342, 0.0141605085536476, 0.1222452449080518, -0.0617011895457717, 0.0474890318631876, -0.125704805497227, -0.0419157792895652, 0.1690197181575002, 0.056945674031317, -0.091395469726537, -0.0152252150739124, 0.1062864019169314, 0.0571774304871046, -0.0351540506402377, 0.0063170390507968, -0.0404308519546021]|  0.0111922361438477|      0.00024414|[2928, 192, 48, 240]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      49|[0.0639583286599916, 0.0781979524193692, 0.0025485650551163, -0.0139271870172677, 0.0357589169138503, 0.0399356656121406, -0.0041271548832657, -0.0251023331117363, -0.0308671736014547, 0.0118963113665204, -0.0389995896167167, -0.0448432191634435, -0.0460082510657423, 0.0287103969532687, 0.0079213840347529, -0.0516559020831023, 0.0422540147323622, 0.0075960522601201, -0.1346615794143956, -0.1220286103044162, -0.0180711112963129, -0.0107020116413182, 0.0041004384963502, 0.0378658581652804, -0.0659153783384238, 0.0130319921215564, -0.0566356841515018, -0.0476360089817089, 0.0256157547025313, 0.0097096627365854, 0.178481096742325, -0.0106223206989533, -0.0596708552138101, -0.0140574886587049, 0.0606786674878959, -0.0181069136787072, -0.0003562616087579, 0.0142181390001085, 0.0076653475319131, 0.1303242244111747, 0.0470589525907865, -0.1246391626265342, 0.0141605085536476, 0.1222452449080518, -0.0617011895457717, 0.0474890318631876, -0.125704805497227, -0.0419157792895652, 0.1690197181575002, 0.056945674031317, -0.091395469726537, -0.0152252150739124, 0.1062864019169314, 0.0571774304871046, -0.0351540506402377, 0.0063170390507968, -0.0404308519546021]|  0.0111922361438477|      0.00012207|[2989, 196, 49, 245]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      50|[0.0639583286599916, 0.0781979524193692, 0.0025485650551163, -0.0139271870172677, 0.0357589169138503, 0.0399356656121406, -0.0041271548832657, -0.0251023331117363, -0.0308671736014547, 0.0118963113665204, -0.0389995896167167, -0.0448432191634435, -0.0460082510657423, 0.0287103969532687, 0.0079213840347529, -0.0516559020831023, 0.0422540147323622, 0.0075960522601201, -0.1346615794143956, -0.1220286103044162, -0.0180711112963129, -0.0107020116413182, 0.0041004384963502, 0.0378658581652804, -0.0659153783384238, 0.0130319921215564, -0.0566356841515018, -0.0476360089817089, 0.0256157547025313, 0.0097096627365854, 0.178481096742325, -0.0106223206989533, -0.0596708552138101, -0.0140574886587049, 0.0606786674878959, -0.0181069136787072, -0.0003562616087579, 0.0142181390001085, 0.0076653475319131, 0.1303242244111747, 0.0470589525907865, -0.1246391626265342, 0.0141605085536476, 0.1222452449080518, -0.0617011895457717, 0.0474890318631876, -0.125704805497227, -0.0419157792895652, 0.1690197181575002, 0.056945674031317, -0.091395469726537, -0.0152252150739124, 0.1062864019169314, 0.0571774304871046, -0.0351540506402377, 0.0063170390507968, -0.0404308519546021]|  0.0111922361438477|      0.00006104|[3050, 200, 50, 250]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      51|[0.0639755007254635, 0.0781985752576837, 0.0025293466569609, -0.0139376423169127, 0.0357499209582009, 0.0399267633212756, -0.0041237278577231, -0.0251081489388185, -0.0308777373285101, 0.0118928701752584, -0.0390099900066372, -0.0448497040138669, -0.0460087240698304, 0.0287082554185226, 0.0079216983512972, -0.0516461090340635, 0.0422627775637338, 0.0075912783069694, -0.134664029298451, -0.1220219720175943, -0.0180727959784748, -0.0107145851412369, 0.0040900320335697, 0.037856727891224, -0.0659154292316056, 0.0130348447381078, -0.0566461978906967, -0.0476392885061073, 0.0256087448843592, 0.0097033717325665, 0.1784851414520007, -0.0106317010543505, -0.0596750002630658, -0.0140484704743698, 0.0606666327166275, -0.0181007394775687, -0.000364013888446, 0.0142102833449258, 0.0076642260249048, 0.1303444490229599, 0.0470581132962561, -0.124644362419357, 0.0141563913366422, 0.1222574355503089, -0.0616949329751051, 0.0474921667947234, -0.1257069631316142, -0.0419027332597328, 0.1690079069462935, 0.0569466065833803, -0.091394688382808, -0.0152220971931903, 0.1062904250581664, 0.0571849407857854, -0.0351568365002219, 0.0063172239090686, -0.0404216528346043]|  0.0042665150871613|      0.00012207|[3111, 204, 51, 255]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      52|[0.0639755007254635, 0.0781985752576837, 0.0025293466569609, -0.0139376423169127, 0.0357499209582009, 0.0399267633212756, -0.0041237278577231, -0.0251081489388185, -0.0308777373285101, 0.0118928701752584, -0.0390099900066372, -0.0448497040138669, -0.0460087240698304, 0.0287082554185226, 0.0079216983512972, -0.0516461090340635, 0.0422627775637338, 0.0075912783069694, -0.134664029298451, -0.1220219720175943, -0.0180727959784748, -0.0107145851412369, 0.0040900320335697, 0.037856727891224, -0.0659154292316056, 0.0130348447381078, -0.0566461978906967, -0.0476392885061073, 0.0256087448843592, 0.0097033717325665, 0.1784851414520007, -0.0106317010543505, -0.0596750002630658, -0.0140484704743698, 0.0606666327166275, -0.0181007394775687, -0.000364013888446, 0.0142102833449258, 0.0076642260249048, 0.1303444490229599, 0.0470581132962561, -0.124644362419357, 0.0141563913366422, 0.1222574355503089, -0.0616949329751051, 0.0474921667947234, -0.1257069631316142, -0.0419027332597328, 0.1690079069462935, 0.0569466065833803, -0.091394688382808, -0.0152220971931903, 0.1062904250581664, 0.0571849407857854, -0.0351568365002219, 0.0063172239090686, -0.0404216528346043]|  0.0042665150871613|      0.00006104|[3172, 208, 52, 260]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      53|[0.063961927208612, 0.0782032336506875, 0.002539583122072, -0.0139291971665309, 0.0357626082911882, 0.0399209080856918, -0.0041268651985585, -0.0251021695941218, -0.0308813070298792, 0.0118927133952307, -0.039001223467156, -0.0448421938506962, -0.0459796855805431, 0.0287201145580692, 0.0079205829642776, -0.051656227659701, 0.0422661585905078, 0.0075948211719388, -0.1346668372056831, -0.1220212317902992, -0.0180729908504633, -0.010721853099567, 0.0040924596884285, 0.0378611483520364, -0.0659090773433796, 0.0130429322786686, -0.056650497395457, -0.0476508129263572, 0.0256087985431667, 0.0097144162238498, 0.1784892487057565, -0.0106441433700074, -0.0596651403434122, -0.0140520538772991, 0.060659494371599, -0.0180996753433013, -0.0003740945416757, 0.0142158224634666, 0.0076594464712519, 0.1303541667831312, 0.0470565906927447, -0.1246491372835585, 0.0141630635685401, 0.1222684479503391, -0.0616907342581495, 0.0474943353981997, -0.1257148352461308, -0.0418963419803995, 0.1689913133837154, 0.0569554576319327, -0.0913985910910747, -0.0152192739028325, 0.106282885973066, 0.0571902628323474, -0.035157127631725, 0.0063131012441638, -0.0404223753278741]|  0.0022471559036486|      0.00012207|[3233, 212, 53, 265]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      54|[0.063961927208612, 0.0782032336506875, 0.002539583122072, -0.0139291971665309, 0.0357626082911882, 0.0399209080856918, -0.0041268651985585, -0.0251021695941218, -0.0308813070298792, 0.0118927133952307, -0.039001223467156, -0.0448421938506962, -0.0459796855805431, 0.0287201145580692, 0.0079205829642776, -0.051656227659701, 0.0422661585905078, 0.0075948211719388, -0.1346668372056831, -0.1220212317902992, -0.0180729908504633, -0.010721853099567, 0.0040924596884285, 0.0378611483520364, -0.0659090773433796, 0.0130429322786686, -0.056650497395457, -0.0476508129263572, 0.0256087985431667, 0.0097144162238498, 0.1784892487057565, -0.0106441433700074, -0.0596651403434122, -0.0140520538772991, 0.060659494371599, -0.0180996753433013, -0.0003740945416757, 0.0142158224634666, 0.0076594464712519, 0.1303541667831312, 0.0470565906927447, -0.1246491372835585, 0.0141630635685401, 0.1222684479503391, -0.0616907342581495, 0.0474943353981997, -0.1257148352461308, -0.0418963419803995, 0.1689913133837154, 0.0569554576319327, -0.0913985910910747, -0.0152192739028325, 0.106282885973066, 0.0571902628323474, -0.035157127631725, 0.0063131012441638, -0.0404223753278741]|  0.0022471559036486|      0.00006104|[3294, 216, 54, 270]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      55|[0.063961927208612, 0.0782032336506875, 0.002539583122072, -0.0139291971665309, 0.0357626082911882, 0.0399209080856918, -0.0041268651985585, -0.0251021695941218, -0.0308813070298792, 0.0118927133952307, -0.039001223467156, -0.0448421938506962, -0.0459796855805431, 0.0287201145580692, 0.0079205829642776, -0.051656227659701, 0.0422661585905078, 0.0075948211719388, -0.1346668372056831, -0.1220212317902992, -0.0180729908504633, -0.010721853099567, 0.0040924596884285, 0.0378611483520364, -0.0659090773433796, 0.0130429322786686, -0.056650497395457, -0.0476508129263572, 0.0256087985431667, 0.0097144162238498, 0.1784892487057565, -0.0106441433700074, -0.0596651403434122, -0.0140520538772991, 0.060659494371599, -0.0180996753433013, -0.0003740945416757, 0.0142158224634666, 0.0076594464712519, 0.1303541667831312, 0.0470565906927447, -0.1246491372835585, 0.0141630635685401, 0.1222684479503391, -0.0616907342581495, 0.0474943353981997, -0.1257148352461308, -0.0418963419803995, 0.1689913133837154, 0.0569554576319327, -0.0913985910910747, -0.0152192739028325, 0.106282885973066, 0.0571902628323474, -0.035157127631725, 0.0063131012441638, -0.0404223753278741]|  0.0022471559036486|      0.00003052|[3355, 220, 55, 275]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      56|[0.0639708103200452, 0.0782022334105604, 0.0025317529984618, -0.0139343858844215, 0.0357535887343383, 0.0399167927483957, -0.0041218824697492, -0.0251032837814156, -0.0308870112597897, 0.0118863829874326, -0.0390061403416828, -0.0448373948951239, -0.045973650731392, 0.0287161711805494, 0.0079147055664698, -0.0516562161991153, 0.0422705689659316, 0.0075957424058262, -0.1346684079670581, -0.1220177793235145, -0.0180761247730553, -0.0107239104110049, 0.0040959874630333, 0.0378627103416899, -0.0659118624006631, 0.0130413075664704, -0.0566477764724919, -0.0476507166499923, 0.0256118948333384, 0.0097160340545306, 0.1784883089941391, -0.0106453775275104, -0.0596652753629363, -0.0140494463410356, 0.0606602734638267, -0.0180991281640036, -0.0003760004100725, 0.0142205997482243, 0.0076631410691131, 0.1303617187573762, 0.0470538586229142, -0.1246531269665381, 0.0141665334676556, 0.1222713787776767, -0.0616912789332209, 0.0474943738058624, -0.1257212881442768, -0.04188984439503, 0.1689976111646308, 0.0569558712598962, -0.0913955365393478, -0.015222470026405, 0.1062882135781306, 0.05719001964074, -0.0351554922305709, 0.0063161980064356, -0.0404205506491175]|  0.0006878147634653|      0.00006104|[3416, 224, 56, 280]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      57|[0.0639708103200452, 0.0782022334105604, 0.0025317529984618, -0.0139343858844215, 0.0357535887343383, 0.0399167927483957, -0.0041218824697492, -0.0251032837814156, -0.0308870112597897, 0.0118863829874326, -0.0390061403416828, -0.0448373948951239, -0.045973650731392, 0.0287161711805494, 0.0079147055664698, -0.0516562161991153, 0.0422705689659316, 0.0075957424058262, -0.1346684079670581, -0.1220177793235145, -0.0180761247730553, -0.0107239104110049, 0.0040959874630333, 0.0378627103416899, -0.0659118624006631, 0.0130413075664704, -0.0566477764724919, -0.0476507166499923, 0.0256118948333384, 0.0097160340545306, 0.1784883089941391, -0.0106453775275104, -0.0596652753629363, -0.0140494463410356, 0.0606602734638267, -0.0180991281640036, -0.0003760004100725, 0.0142205997482243, 0.0076631410691131, 0.1303617187573762, 0.0470538586229142, -0.1246531269665381, 0.0141665334676556, 0.1222713787776767, -0.0616912789332209, 0.0474943738058624, -0.1257212881442768, -0.04188984439503, 0.1689976111646308, 0.0569558712598962, -0.0913955365393478, -0.015222470026405, 0.1062882135781306, 0.05719001964074, -0.0351554922305709, 0.0063161980064356, -0.0404205506491175]|  0.0006878147634653|      0.00003052|[3477, 228, 57, 285]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      58|[0.0639693519543781, 0.0782065499144954, 0.0025356034103326, -0.0139333630278427, 0.0357603241621703, 0.0399216100484275, -0.0041242903502956, -0.025104143758352, -0.0308782370146093, 0.0118925635590493, -0.0390138459322392, -0.0448350068441068, -0.0459624584760602, 0.0287034621692023, 0.0079134858281496, -0.0516589008621184, 0.0422671123104939, 0.0076000955563304, -0.1346688837697927, -0.1220183685219091, -0.0180779492492991, -0.010724427536873, 0.0040999173387337, 0.0378607676923195, -0.0659090710444008, 0.0130410562131151, -0.0566508378939413, -0.0476491535388069, 0.0256111838567712, 0.009718008467476, 0.1784893964899138, -0.0106496071677321, -0.0596681465259816, -0.0140519762297498, 0.0606590976957796, -0.0180974236236819, -0.0003730156188508, 0.0142186420478772, 0.0076645311090586, 0.1303627331288929, 0.0470554516452623, -0.1246508881451587, 0.014171923508449, 0.1222698747816047, -0.0616981815723481, 0.0474916354601348, -0.1257154186801262, -0.0418891402548034, 0.1689968620870407, 0.0569632626520781, -0.0913952930512184, -0.0152230079895115, 0.1062849819072425, 0.0571872175008703, -0.035155360169969, 0.0063148666409682, -0.0404232309561646]|  0.0003066083776457|      0.00006104|[3538, 232, 58, 290]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      59|[0.0639693519543781, 0.0782065499144954, 0.0025356034103326, -0.0139333630278427, 0.0357603241621703, 0.0399216100484275, -0.0041242903502956, -0.025104143758352, -0.0308782370146093, 0.0118925635590493, -0.0390138459322392, -0.0448350068441068, -0.0459624584760602, 0.0287034621692023, 0.0079134858281496, -0.0516589008621184, 0.0422671123104939, 0.0076000955563304, -0.1346688837697927, -0.1220183685219091, -0.0180779492492991, -0.010724427536873, 0.0040999173387337, 0.0378607676923195, -0.0659090710444008, 0.0130410562131151, -0.0566508378939413, -0.0476491535388069, 0.0256111838567712, 0.009718008467476, 0.1784893964899138, -0.0106496071677321, -0.0596681465259816, -0.0140519762297498, 0.0606590976957796, -0.0180974236236819, -0.0003730156188508, 0.0142186420478772, 0.0076645311090586, 0.1303627331288929, 0.0470554516452623, -0.1246508881451587, 0.014171923508449, 0.1222698747816047, -0.0616981815723481, 0.0474916354601348, -0.1257154186801262, -0.0418891402548034, 0.1689968620870407, 0.0569632626520781, -0.0913952930512184, -0.0152230079895115, 0.1062849819072425, 0.0571872175008703, -0.035155360169969, 0.0063148666409682, -0.0404232309561646]|  0.0003066083776457|      0.00003052|[3599, 236, 59, 295]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      60|[0.0639693519543781, 0.0782065499144954, 0.0025356034103326, -0.0139333630278427, 0.0357603241621703, 0.0399216100484275, -0.0041242903502956, -0.025104143758352, -0.0308782370146093, 0.0118925635590493, -0.0390138459322392, -0.0448350068441068, -0.0459624584760602, 0.0287034621692023, 0.0079134858281496, -0.0516589008621184, 0.0422671123104939, 0.0076000955563304, -0.1346688837697927, -0.1220183685219091, -0.0180779492492991, -0.010724427536873, 0.0040999173387337, 0.0378607676923195, -0.0659090710444008, 0.0130410562131151, -0.0566508378939413, -0.0476491535388069, 0.0256111838567712, 0.009718008467476, 0.1784893964899138, -0.0106496071677321, -0.0596681465259816, -0.0140519762297498, 0.0606590976957796, -0.0180974236236819, -0.0003730156188508, 0.0142186420478772, 0.0076645311090586, 0.1303627331288929, 0.0470554516452623, -0.1246508881451587, 0.014171923508449, 0.1222698747816047, -0.0616981815723481, 0.0474916354601348, -0.1257154186801262, -0.0418891402548034, 0.1689968620870407, 0.0569632626520781, -0.0913952930512184, -0.0152230079895115, 0.1062849819072425, 0.0571872175008703, -0.035155360169969, 0.0063148666409682, -0.0404232309561646]|  0.0003066083776457|      0.00001526|[3660, 240, 60, 300]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      61|[0.0639724264435718, 0.0782021522652812, 0.0025347641455959, -0.0139363772187577, 0.0357565339730106, 0.0399219642192064, -0.0041215411980399, -0.0251074998182025, -0.0308807094434244, 0.0118903849996207, -0.0390164175871499, -0.0448336460443011, -0.0459606948942378, 0.0287010261629228, 0.0079106704061926, -0.0516583116794814, 0.0422688068939666, 0.0075980790645501, -0.1346680175194975, -0.1220199954202262, -0.018078548704687, -0.0107277639063049, 0.0040996096511955, 0.037861366512627, -0.0659111309640078, 0.0130425434780251, -0.0566530698534024, -0.047649388006534, 0.0256122439444192, 0.0097196173337732, 0.1784879372396719, -0.0106483863880925, -0.0596657189083039, -0.0140542939898026, 0.0606573539305139, -0.0180994956588425, -0.0003728013167604, 0.0142184994221551, 0.0076669599230534, 0.1303625918253145, 0.0470535864737201, -0.1246522952783703, 0.0141744281969049, 0.1222719358866276, -0.0616964265666633, 0.0474939600241154, -0.1257133600299566, -0.0418904028876717, 0.168996795829674, 0.056959961724352, -0.0913980515549827, -0.0152222102414941, 0.1062862831568852, 0.0571853927925886, -0.0351558613842231, 0.0063133187335848, -0.0404244534925797]|  0.0001965642664735|      0.00003052|[3721, 244, 61, 305]                                                       |  | used linear model with 65 points | iterate success | actual_k=1
      62|[0.0639724264435718, 0.0782021522652812, 0.0025347641455959, -0.0139363772187577, 0.0357565339730106, 0.0399219642192064, -0.0041215411980399, -0.0251074998182025, -0.0308807094434244, 0.0118903849996207, -0.0390164175871499, -0.0448336460443011, -0.0459606948942378, 0.0287010261629228, 0.0079106704061926, -0.0516583116794814, 0.0422688068939666, 0.0075980790645501, -0.1346680175194975, -0.1220199954202262, -0.018078548704687, -0.0107277639063049, 0.0040996096511955, 0.037861366512627, -0.0659111309640078, 0.0130425434780251, -0.0566530698534024, -0.047649388006534, 0.0256122439444192, 0.0097196173337732, 0.1784879372396719, -0.0106483863880925, -0.0596657189083039, -0.0140542939898026, 0.0606573539305139, -0.0180994956588425, -0.0003728013167604, 0.0142184994221551, 0.0076669599230534, 0.1303625918253145, 0.0470535864737201, -0.1246522952783703, 0.0141744281969049, 0.1222719358866276, -0.0616964265666633, 0.0474939600241154, -0.1257133600299566, -0.0418904028876717, 0.168996795829674, 0.056959961724352, -0.0913980515549827, -0.0152222102414941, 0.1062862831568852, 0.0571853927925886, -0.0351558613842231, 0.0063133187335848, -0.0404244534925797]|  0.0001965642664735|      0.00001526|[3782, 248, 62, 310]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
      63|[0.0639724264435718, 0.0782021522652812, 0.0025347641455959, -0.0139363772187577, 0.0357565339730106, 0.0399219642192064, -0.0041215411980399, -0.0251074998182025, -0.0308807094434244, 0.0118903849996207, -0.0390164175871499, -0.0448336460443011, -0.0459606948942378, 0.0287010261629228, 0.0079106704061926, -0.0516583116794814, 0.0422688068939666, 0.0075980790645501, -0.1346680175194975, -0.1220199954202262, -0.018078548704687, -0.0107277639063049, 0.0040996096511955, 0.037861366512627, -0.0659111309640078, 0.0130425434780251, -0.0566530698534024, -0.047649388006534, 0.0256122439444192, 0.0097196173337732, 0.1784879372396719, -0.0106483863880925, -0.0596657189083039, -0.0140542939898026, 0.0606573539305139, -0.0180994956588425, -0.0003728013167604, 0.0142184994221551, 0.0076669599230534, 0.1303625918253145, 0.0470535864737201, -0.1246522952783703, 0.0141744281969049, 0.1222719358866276, -0.0616964265666633, 0.0474939600241154, -0.1257133600299566, -0.0418904028876717, 0.168996795829674, 0.056959961724352, -0.0913980515549827, -0.0152222102414941, 0.1062862831568852, 0.0571853927925886, -0.0351558613842231, 0.0063133187335848, -0.0404244534925797]|  0.0001965642664735|      0.00000763|[3843, 252, 63, 315]                                                       |  | used linear model with 65 points | iterate failure | actual_k=1
