k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      0.50000000|[31, 2, 1, 3]                                                              |  | used linear model with 33 points | iterate failure | actual_k=1
      77|[119.99655848126518, -0.0313019106077379, 0.8193837339791769, 110.0048900093195, 0.0697689961211584, 0.7710818196026976, 99.95822166174426, 0.2239283944594748, 0.6748827296824109, 88.0864171870454, 0.418280452547462, 0.6975274621656508, 85.96737808141648, 0.4438804500353812, 0.677861496559026, 84.09115274036367, 0.4712474860120115, 0.6083102490340346, 79.94309892878331, 0.650345959872243, 0.3216298076236305, 76.05236332442799, 0.8994153379973068, 0.2055576356269645, 886.3816205803323, 910.0175497802679, 922.5189449230071, 926.4202778650199, 935.644651469272, 952.910128303817, 975.7534937207531]| 68.3873777999661030|      0.00781250|[2387, 154, 77, 231]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      78|[119.99655848126518, -0.0313019106077379, 0.8193837339791769, 110.0048900093195, 0.0697689961211584, 0.7710818196026976, 99.95822166174426, 0.2239283944594748, 0.6748827296824109, 88.0864171870454, 0.418280452547462, 0.6975274621656508, 85.96737808141648, 0.4438804500353812, 0.677861496559026, 84.09115274036367, 0.4712474860120115, 0.6083102490340346, 79.94309892878331, 0.650345959872243, 0.3216298076236305, 76.05236332442799, 0.8994153379973068, 0.2055576356269645, 886.3816205803323, 910.0175497802679, 922.5189449230071, 926.4202778650199, 935.644651469272, 952.910128303817, 975.7534937207531]| 68.3873777999661030|      0.00390625|[2418, 156, 78, 234]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      79|[119.99667406850514, -0.0288013578506764, 0.8195832885401104, 110.00417995129942, 0.0692720194684821, 0.7708849290132995, 99.95801201753622, 0.2230492635590089, 0.6742921167456519, 88.08624465650156, 0.4199223318591068, 0.6976716491207491, 85.9676923983117, 0.4436203541522596, 0.6781469712430689, 84.0912912705772, 0.4721184323024386, 0.6084624051982834, 79.94425444635974, 0.6513199559668293, 0.3211334313232909, 76.05271108394665, 0.8992918284849806, 0.2060187671100847, 886.3817059271473, 910.0172561205538, 922.5193614419429, 926.4204289549068, 935.6447028772969, 952.9103029663794, 975.753496882994]| 67.7327574937916381|      0.00781250|[2449, 158, 79, 237]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      80|[119.99667406850514, -0.0288013578506764, 0.8195832885401104, 110.00417995129942, 0.0692720194684821, 0.7708849290132995, 99.95801201753622, 0.2230492635590089, 0.6742921167456519, 88.08624465650156, 0.4199223318591068, 0.6976716491207491, 85.9676923983117, 0.4436203541522596, 0.6781469712430689, 84.0912912705772, 0.4721184323024386, 0.6084624051982834, 79.94425444635974, 0.6513199559668293, 0.3211334313232909, 76.05271108394665, 0.8992918284849806, 0.2060187671100847, 886.3817059271473, 910.0172561205538, 922.5193614419429, 926.4204289549068, 935.6447028772969, 952.9103029663794, 975.753496882994]| 67.7327574937916381|      0.00390625|[2480, 160, 80, 240]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      81|[119.99667406850514, -0.0288013578506764, 0.8195832885401104, 110.00417995129942, 0.0692720194684821, 0.7708849290132995, 99.95801201753622, 0.2230492635590089, 0.6742921167456519, 88.08624465650156, 0.4199223318591068, 0.6976716491207491, 85.9676923983117, 0.4436203541522596, 0.6781469712430689, 84.0912912705772, 0.4721184323024386, 0.6084624051982834, 79.94425444635974, 0.6513199559668293, 0.3211334313232909, 76.05271108394665, 0.8992918284849806, 0.2060187671100847, 886.3817059271473, 910.0172561205538, 922.5193614419429, 926.4204289549068, 935.6447028772969, 952.9103029663794, 975.753496882994]| 67.7327574937916381|      0.00195312|[2511, 162, 81, 243]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      82|[119.9969343445507, -0.029539711672991, 0.81893663954043, 110.00430103827897, 0.069946059283581, 0.7718581302456522, 99.95818862611067, 0.2232840388743177, 0.6743796511829847, 88.0863105154186, 0.4197953031453709, 0.6978431659157414, 85.96770789415487, 0.4438596491593022, 0.6784963915140079, 84.09104729875264, 0.4724409953531813, 0.6083330827987145, 79.9441605543999, 0.651243900326851, 0.3216482463362813, 76.05280568790256, 0.8994762217428386, 0.2061402870339589, 886.3820018637382, 910.0174471478311, 922.5193592981896, 926.4207415720384, 935.6449470718162, 952.9099419888105, 975.7538355177657]| 66.8170381469951877|      0.00390625|[2542, 164, 82, 246]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      83|[119.9969343445507, -0.029539711672991, 0.81893663954043, 110.00430103827897, 0.069946059283581, 0.7718581302456522, 99.95818862611067, 0.2232840388743177, 0.6743796511829847, 88.0863105154186, 0.4197953031453709, 0.6978431659157414, 85.96770789415487, 0.4438596491593022, 0.6784963915140079, 84.09104729875264, 0.4724409953531813, 0.6083330827987145, 79.9441605543999, 0.651243900326851, 0.3216482463362813, 76.05280568790256, 0.8994762217428386, 0.2061402870339589, 886.3820018637382, 910.0174471478311, 922.5193592981896, 926.4207415720384, 935.6449470718162, 952.9099419888105, 975.7538355177657]| 66.8170381469951877|      0.00195312|[2573, 166, 83, 249]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      84|[119.9968930228667, -0.0288624634273818, 0.8185222898614246, 110.00443389549359, 0.0696503401368105, 0.7719584594067305, 99.95820021620851, 0.223897443118438, 0.6744253192380065, 88.08620551580252, 0.4197557981920861, 0.6978592229328123, 85.96852086593876, 0.4442419512275759, 0.6786793708956985, 84.09120292581169, 0.4729259366000251, 0.6082937696354848, 79.94476481448001, 0.6518917238418998, 0.3214015359311991, 76.05309830227337, 0.8998088730041774, 0.2061215740612269, 886.3821668113817, 910.0171242159115, 922.5197363309296, 926.4206214667364, 935.6445433688089, 952.9100607357559, 975.7535762864657]| 66.4562850512105712|      0.00390625|[2604, 168, 84, 252]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      85|[119.99714967920153, -0.0292107732145632, 0.8177272989348628, 110.00520178784679, 0.0702788814012077, 0.7735969260048512, 99.95772791124621, 0.2241629398646186, 0.6747465166321244, 88.08530972029226, 0.4204644670320306, 0.6990071300364236, 85.96833707121907, 0.4443391794617345, 0.678775914596433, 84.0915676331743, 0.4744573268890542, 0.6081755555549674, 79.94494707078157, 0.6528464928385472, 0.3217554078869874, 76.05254685042756, 0.8997474450851832, 0.2055338579837615, 886.3825748573348, 910.0177310041149, 922.5192737376418, 926.4197619317973, 935.6439718435087, 952.9102500920899, 975.7522983109915]| 65.4288546774040753|      0.00781250|[2635, 170, 85, 255]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      86|[119.99714967920153, -0.0292107732145632, 0.8177272989348628, 110.00520178784679, 0.0702788814012077, 0.7735969260048512, 99.95772791124621, 0.2241629398646186, 0.6747465166321244, 88.08530972029226, 0.4204644670320306, 0.6990071300364236, 85.96833707121907, 0.4443391794617345, 0.678775914596433, 84.0915676331743, 0.4744573268890542, 0.6081755555549674, 79.94494707078157, 0.6528464928385472, 0.3217554078869874, 76.05254685042756, 0.8997474450851832, 0.2055338579837615, 886.3825748573348, 910.0177310041149, 922.5192737376418, 926.4197619317973, 935.6439718435087, 952.9102500920899, 975.7522983109915]| 65.4288546774040753|      0.00390625|[2666, 172, 86, 258]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      87|[119.99714967920153, -0.0292107732145632, 0.8177272989348628, 110.00520178784679, 0.0702788814012077, 0.7735969260048512, 99.95772791124621, 0.2241629398646186, 0.6747465166321244, 88.08530972029226, 0.4204644670320306, 0.6990071300364236, 85.96833707121907, 0.4443391794617345, 0.678775914596433, 84.0915676331743, 0.4744573268890542, 0.6081755555549674, 79.94494707078157, 0.6528464928385472, 0.3217554078869874, 76.05254685042756, 0.8997474450851832, 0.2055338579837615, 886.3825748573348, 910.0177310041149, 922.5192737376418, 926.4197619317973, 935.6439718435087, 952.9102500920899, 975.7522983109915]| 65.4288546774040753|      0.00195312|[2697, 174, 87, 261]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      88|[119.99708567652573, -0.0285754173032787, 0.8179567849240047, 110.00505443139915, 0.0689045166077916, 0.77373947953667, 99.95819020582955, 0.2246803518190143, 0.6742485733819755, 88.0853014985754, 0.4206372575068401, 0.698946922320244, 85.9684075890183, 0.4446468836860923, 0.6787655404578096, 84.09148296032689, 0.4746173694225049, 0.6082923511462848, 79.94511017849824, 0.6530914064026997, 0.3215387764873348, 76.05244457389462, 0.8999947305999244, 0.2055501819290694, 886.382836899621, 910.0177297266458, 922.5188642901811, 926.4197210585007, 935.6438954446796, 952.9101792507369, 975.7520533673052]| 65.2588929360737353|      0.00390625|[2728, 176, 88, 264]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      89|[119.99727357528224, -0.0285214936644875, 0.817070306551356, 110.00502691077575, 0.0708389577802966, 0.775023118552412, 99.9584178732375, 0.2250709588624794, 0.6736321143320423, 88.08635213189825, 0.4207552824839833, 0.6986302552461302, 85.9687831333451, 0.4450814958578186, 0.6795507988487048, 84.09113280613626, 0.4761135690398622, 0.6078963377705705, 79.9438650168858, 0.6539019784759407, 0.3215634378413547, 76.05186671745702, 0.8994480585401167, 0.2054100960431989, 886.3834246559096, 910.0182911790956, 922.519275855529, 926.419683950207, 935.6441689799344, 952.9102769085226, 975.7520825723273]| 64.5517289371586287|      0.00781250|[2759, 178, 89, 267]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      90|[119.99727357528224, -0.0285214936644875, 0.817070306551356, 110.00502691077575, 0.0708389577802966, 0.775023118552412, 99.9584178732375, 0.2250709588624794, 0.6736321143320423, 88.08635213189825, 0.4207552824839833, 0.6986302552461302, 85.9687831333451, 0.4450814958578186, 0.6795507988487048, 84.09113280613626, 0.4761135690398622, 0.6078963377705705, 79.9438650168858, 0.6539019784759407, 0.3215634378413547, 76.05186671745702, 0.8994480585401167, 0.2054100960431989, 886.3834246559096, 910.0182911790956, 922.519275855529, 926.419683950207, 935.6441689799344, 952.9102769085226, 975.7520825723273]| 64.5517289371586287|      0.00390625|[2790, 180, 90, 270]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      91|[119.99727357528224, -0.0285214936644875, 0.817070306551356, 110.00502691077575, 0.0708389577802966, 0.775023118552412, 99.9584178732375, 0.2250709588624794, 0.6736321143320423, 88.08635213189825, 0.4207552824839833, 0.6986302552461302, 85.9687831333451, 0.4450814958578186, 0.6795507988487048, 84.09113280613626, 0.4761135690398622, 0.6078963377705705, 79.9438650168858, 0.6539019784759407, 0.3215634378413547, 76.05186671745702, 0.8994480585401167, 0.2054100960431989, 886.3834246559096, 910.0182911790956, 922.519275855529, 926.419683950207, 935.6441689799344, 952.9102769085226, 975.7520825723273]| 64.5517289371586287|      0.00195312|[2821, 182, 91, 273]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      92|[119.99739295657626, -0.0274077294555667, 0.8172335818802514, 110.0049268204339, 0.0701055534433678, 0.7752323180866605, 99.95796054032512, 0.225287228187773, 0.6734072276011183, 88.08609623287029, 0.4208439227356535, 0.6988117129909113, 85.96930081928913, 0.4453049541619417, 0.6795465940136127, 84.09095704332812, 0.4766454877502259, 0.6079253440626291, 79.9437689279839, 0.6542203337344857, 0.3220896452473191, 76.05216153433975, 0.8996264878412755, 0.2055471853558817, 886.3831804362484, 910.0179797364935, 922.5191704664924, 926.4195107194753, 935.6437939887267, 952.9104202991384, 975.7519716574326]| 63.9570125162009475|      0.00390625|[2852, 184, 92, 276]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      93|[119.99739295657626, -0.0274077294555667, 0.8172335818802514, 110.0049268204339, 0.0701055534433678, 0.7752323180866605, 99.95796054032512, 0.225287228187773, 0.6734072276011183, 88.08609623287029, 0.4208439227356535, 0.6988117129909113, 85.96930081928913, 0.4453049541619417, 0.6795465940136127, 84.09095704332812, 0.4766454877502259, 0.6079253440626291, 79.9437689279839, 0.6542203337344857, 0.3220896452473191, 76.05216153433975, 0.8996264878412755, 0.2055471853558817, 886.3831804362484, 910.0179797364935, 922.5191704664924, 926.4195107194753, 935.6437939887267, 952.9104202991384, 975.7519716574326]| 63.9570125162009475|      0.00195312|[2883, 186, 93, 279]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      94|[119.99773627275725, -0.0275312693456217, 0.8163835257835154, 110.00513316209036, 0.0704058965237903, 0.7756077699279372, 99.95773751655197, 0.2252416053679351, 0.6734690395524279, 88.08569125716237, 0.4212423148653839, 0.6991121690637158, 85.96912065785263, 0.4456920423642413, 0.6798990110803235, 84.09126144055753, 0.476679058504798, 0.6083559756371724, 79.94395338203125, 0.6549301766412942, 0.3227348061873957, 76.05155207018863, 0.8996227378817856, 0.2056400333699404, 886.3828742478391, 910.0182246472003, 922.5194303239294, 926.4195160546027, 935.6440411309388, 952.9103030748748, 975.7519950284269]| 63.4723731109604543|      0.00390625|[2914, 188, 94, 282]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      95|[119.99757007544687, -0.0271262732816872, 0.816403141037872, 110.0052878953858, 0.0698627017033343, 0.7763779552277977, 99.95735741773828, 0.2253629237321684, 0.6739933667111969, 88.08535098082136, 0.4216365785232823, 0.698789405413136, 85.96936003133308, 0.4466699399375814, 0.6802996389334119, 84.09192333199832, 0.4785726530725364, 0.6095685822292316, 79.94382543130992, 0.6563133205363729, 0.3240007924939737, 76.05204364343976, 0.898955620528209, 0.2051881518213803, 886.3821152535481, 910.0186900318298, 922.5189434060399, 926.4203459431757, 935.6444823885214, 952.9097227297664, 975.7519340674518]| 62.3209596307397717|      0.00781250|[2945, 190, 95, 285]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      96|[119.99790497669358, -0.0287243076216626, 0.8141455392890375, 110.00610006061223, 0.069687962337659, 0.7779648221541268, 99.95687306261017, 0.2263384521296293, 0.6741810732967538, 88.08401868803035, 0.4231100267590034, 0.6974616398247351, 85.9696051424274, 0.4491563433800257, 0.6799237006174129, 84.09325071207262, 0.4821979577523495, 0.6106487512078246, 79.94684124993533, 0.6582716636602793, 0.3218078851888133, 76.05191089828217, 0.8982429855419105, 0.2051062206808189, 886.3816904721082, 910.0193467767763, 922.5194420434005, 926.4205249106795, 935.6449620767636, 952.9107352574922, 975.7524435208206]| 61.8658832000210310|      0.01562500|[2976, 192, 96, 288]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      97|[119.99790497669358, -0.0287243076216626, 0.8141455392890375, 110.00610006061223, 0.069687962337659, 0.7779648221541268, 99.95687306261017, 0.2263384521296293, 0.6741810732967538, 88.08401868803035, 0.4231100267590034, 0.6974616398247351, 85.9696051424274, 0.4491563433800257, 0.6799237006174129, 84.09325071207262, 0.4821979577523495, 0.6106487512078246, 79.94684124993533, 0.6582716636602793, 0.3218078851888133, 76.05191089828217, 0.8982429855419105, 0.2051062206808189, 886.3816904721082, 910.0193467767763, 922.5194420434005, 926.4205249106795, 935.6449620767636, 952.9107352574922, 975.7524435208206]| 61.8658832000210310|      0.00781250|[3007, 194, 97, 291]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      98|[119.99790497669358, -0.0287243076216626, 0.8141455392890375, 110.00610006061223, 0.069687962337659, 0.7779648221541268, 99.95687306261017, 0.2263384521296293, 0.6741810732967538, 88.08401868803035, 0.4231100267590034, 0.6974616398247351, 85.9696051424274, 0.4491563433800257, 0.6799237006174129, 84.09325071207262, 0.4821979577523495, 0.6106487512078246, 79.94684124993533, 0.6582716636602793, 0.3218078851888133, 76.05191089828217, 0.8982429855419105, 0.2051062206808189, 886.3816904721082, 910.0193467767763, 922.5194420434005, 926.4205249106795, 935.6449620767636, 952.9107352574922, 975.7524435208206]| 61.8658832000210310|      0.00390625|[3038, 196, 98, 294]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      99|[119.99732751402013, -0.0263757044863737, 0.8144003498557788, 110.00615198413514, 0.0686903802011893, 0.7782223962401936, 99.95665533324056, 0.2256590577743705, 0.6748487901433929, 88.08361922329024, 0.42248690566025, 0.696927494471746, 85.97075324972958, 0.4500804338130143, 0.6802555230449524, 84.09470268402778, 0.4820422967391189, 0.6104733753755551, 79.94727173404586, 0.6587646511007814, 0.3218768488091794, 76.05219201490804, 0.898605077279927, 0.2049472442154028, 886.3823037180913, 910.0197577503546, 922.5194878397062, 926.4210973556854, 935.6444164749857, 952.9104059887547, 975.7527557224219]| 60.5088976532486740|      0.00781250|[3069, 198, 99, 297]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
     100|[119.99732751402013, -0.0263757044863737, 0.8144003498557788, 110.00615198413514, 0.0686903802011893, 0.7782223962401936, 99.95665533324056, 0.2256590577743705, 0.6748487901433929, 88.08361922329024, 0.42248690566025, 0.696927494471746, 85.97075324972958, 0.4500804338130143, 0.6802555230449524, 84.09470268402778, 0.4820422967391189, 0.6104733753755551, 79.94727173404586, 0.6587646511007814, 0.3218768488091794, 76.05219201490804, 0.898605077279927, 0.2049472442154028, 886.3823037180913, 910.0197577503546, 922.5194878397062, 926.4210973556854, 935.6444164749857, 952.9104059887547, 975.7527557224219]| 60.5088976532486740|      0.00390625|[3100, 200, 100, 300]                                                      |  | used linear model with 33 points | iterate failure | actual_k=1
     101|[119.99732751402013, -0.0263757044863737, 0.8144003498557788, 110.00615198413514, 0.0686903802011893, 0.7782223962401936, 99.95665533324056, 0.2256590577743705, 0.6748487901433929, 88.08361922329024, 0.42248690566025, 0.696927494471746, 85.97075324972958, 0.4500804338130143, 0.6802555230449524, 84.09470268402778, 0.4820422967391189, 0.6104733753755551, 79.94727173404586, 0.6587646511007814, 0.3218768488091794, 76.05219201490804, 0.898605077279927, 0.2049472442154028, 886.3823037180913, 910.0197577503546, 922.5194878397062, 926.4210973556854, 935.6444164749857, 952.9104059887547, 975.7527557224219]| 60.5088976532486740|      0.00195312|[3131, 202, 101, 303]                                                      |  | used linear model with 33 points | iterate failure | actual_k=1
     102|[119.99737326541478, -0.0273272081670097, 0.8138678815938015, 110.00594141517888, 0.0692003679897789, 0.7788418641397993, 99.95680558967967, 0.2254090720955828, 0.6748148976478079, 88.08380056228754, 0.4233423554462246, 0.6974239217381787, 85.97061146043485, 0.4504091950223219, 0.6801091534737076, 84.09461382345786, 0.4825719955628297, 0.6102771315544848, 79.94709665942324, 0.6591107887967169, 0.3219504257145869, 76.0521133562579, 0.8986571913488516, 0.2050133027129313, 886.3819616818167, 910.0198647735114, 922.5194419972877, 926.421009157711, 935.6445949892784, 952.9102970241073, 975.7528577560199]| 60.1438954505807999|      0.00390625|[3162, 204, 102, 306]                                                      |  | used linear model with 33 points | iterate success | actual_k=1
     103|[119.99737326541478, -0.0273272081670097, 0.8138678815938015, 110.00594141517888, 0.0692003679897789, 0.7788418641397993, 99.95680558967967, 0.2254090720955828, 0.6748148976478079, 88.08380056228754, 0.4233423554462246, 0.6974239217381787, 85.97061146043485, 0.4504091950223219, 0.6801091534737076, 84.09461382345786, 0.4825719955628297, 0.6102771315544848, 79.94709665942324, 0.6591107887967169, 0.3219504257145869, 76.0521133562579, 0.8986571913488516, 0.2050133027129313, 886.3819616818167, 910.0198647735114, 922.5194419972877, 926.421009157711, 935.6445949892784, 952.9102970241073, 975.7528577560199]| 60.1438954505807999|      0.00195312|[3193, 206, 103, 309]                                                      |  | used linear model with 33 points | iterate failure | actual_k=1
     104|[119.99707522257874, -0.0263733349014282, 0.8135553557219247, 110.00589304566893, 0.0687139884887608, 0.7787537239689579, 99.95675403261271, 0.226043435538033, 0.6748430601321427, 88.08376233599921, 0.423599033709638, 0.6973943003370463, 85.97048326612295, 0.4504407719556083, 0.6798104482910622, 84.09477353004851, 0.4828751130091791, 0.6102476813456738, 79.9474642734417, 0.6599653038443101, 0.3224964887766795, 76.05194236770926, 0.8988829570404117, 0.2048160668447879, 886.3821701586867, 910.020217955533, 922.5197018935331, 926.4209815821811, 935.6450926234563, 952.9102334409796, 975.7529005164814]| 59.4797287767581224|      0.00390625|[3224, 208, 104, 312]                                                      |  | used linear model with 33 points | iterate success | actual_k=1
