k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.1365481575, 0.02, 0.17712896, 0.02, 1.6563998369, 0.02, 1.1912670842, 0.02, 0.29540308, 0.02, 0.33044829, 0.02, 0.081689693, 0.02, 0.25366977, 0.02, 1.3979474874, 0.02, 1.1726179747, 0.02, 0.09020114, 0.02, 0.12924843, 0.02, 0.30391686, 0.02, 0.1048141, 0.02, 0.1179912, 0.02, 0.54496913, 0.02, 0.007783709, 0.02, 0.089054003, 0.02, 0.11016803, 0.02, 0.039888624, 0.02, 0.098350298, 0.02, 0.28456638, 0.02, 0.4217993, 0.02, 0.16224077, 0.02, 0.071969874, 0.02, 0.31414176, 0.02, 0.14023746, 0.02, 0.28639923, 0.02, 0.062871838, 0.02, 0.15213167, 0.02, 0.19259894, 0.02, 0.15142465, 0.02, 0.39070068, 0.02]|263050.2304652961902320|      0.50000000|[97, 32, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=16
     186|[3.8307806705843137, 1.018204866395365, -0.5365540761840856, 0.1219125625640398, 1.258724477253737, 0.6950631950736951, 0.6514578815808247, 0.5208542065843433, -0.2936468522452245, 0.2428558408635333, -0.2707764988435751, 0.1766868430545517, -0.4910225007363555, 0.2129683378196502, -0.2795448642687953, 0.1716050546777388, 0.8440408339685267, 0.5629349111018799, 0.586168585775803, 0.5350198164002837, -0.3301698326458947, 0.1926379549641006, -0.3677308794490403, 0.2296638843979155, 0.0727748224270807, 0.0667996942807306, -0.1671370307126048, 0.2134814333038359, -0.1346333386699091, 0.1924695270799192, 0.0684442866031241, 0.2385991170420803, -0.0899219270035588, 0.1439370900696866, -0.0728383419043484, 0.1431496109184119, 0.0078006907075493, 0.0384240595014113, -0.0314029798677852, 0.1166979207851408, -0.0552340815353342, 0.1382779590580829, 0.0007804100305446, 0.1773001962908964, 0.0651950645258901, 0.1738989516681084, -0.0236019524646597, 0.1333096623219051, -0.0685492431565917, 0.1386807811344141, 0.0647006903877305, 0.060117082600085, -0.0628961130175075, 0.1563721192025386, -0.0006762630202831, 0.143964508001713, -0.0008035354908323, 0.0462064410587598, -0.0171725732503421, 0.082471046593057, -0.4620283393620339, 0.1700042840003415, -0.0043317961536773, 0.0254511862641803, 0.0546702078335686, 0.2416683148627888]|348.5810574568070592|      0.01562500|[18042, 5952, 186, 558]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     187|[3.831040929813262, 1.0188288074239993, -0.5396885135301683, 0.1210470838065464, 1.258310808410756, 0.6944132294928244, 0.6522149265551965, 0.5198540646288606, -0.292176120596145, 0.2443452785653808, -0.2730685420625379, 0.1764509420999876, -0.4935195795707955, 0.2118447039158625, -0.2765543413325192, 0.1749211797689045, 0.8443861703128174, 0.5642577628180282, 0.5856569603799275, 0.534529070276442, -0.332465337950992, 0.1954500469026064, -0.371728365292382, 0.2344889935248585, 0.0746186077770285, 0.068309082632476, -0.1675882613082356, 0.2132436497965936, -0.1359822151072275, 0.1921315269545965, 0.0652423586862419, 0.2399478521025094, -0.0909723920499554, 0.144199651352303, -0.0716903609411107, 0.1461098355708017, 0.0054577167882647, 0.0373804078360938, -0.0286093829352482, 0.116023742983906, -0.0559453289027619, 0.1399706635970066, 0.0015403474445236, 0.178641164492741, 0.0639518675439704, 0.172089279512305, -0.0272296264699593, 0.131314000530229, -0.0701509830742857, 0.1412053594453053, 0.0656914926330341, 0.0610009005540366, -0.0599157841449184, 0.1610727145906735, 0.0004997532895234, 0.1434079711883662, 0.0007399994199595, 0.0460212227091487, -0.0173525773185974, 0.0836449841052933, -0.4625648317283747, 0.167231152218072, -0.0058615350585298, 0.0252520799925617, 0.0547672189740644, 0.2444419372241141]|347.8083166888036430|      0.03125000|[18139, 5984, 187, 561]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     188|[3.831040929813262, 1.0188288074239993, -0.5396885135301683, 0.1210470838065464, 1.258310808410756, 0.6944132294928244, 0.6522149265551965, 0.5198540646288606, -0.292176120596145, 0.2443452785653808, -0.2730685420625379, 0.1764509420999876, -0.4935195795707955, 0.2118447039158625, -0.2765543413325192, 0.1749211797689045, 0.8443861703128174, 0.5642577628180282, 0.5856569603799275, 0.534529070276442, -0.332465337950992, 0.1954500469026064, -0.371728365292382, 0.2344889935248585, 0.0746186077770285, 0.068309082632476, -0.1675882613082356, 0.2132436497965936, -0.1359822151072275, 0.1921315269545965, 0.0652423586862419, 0.2399478521025094, -0.0909723920499554, 0.144199651352303, -0.0716903609411107, 0.1461098355708017, 0.0054577167882647, 0.0373804078360938, -0.0286093829352482, 0.116023742983906, -0.0559453289027619, 0.1399706635970066, 0.0015403474445236, 0.178641164492741, 0.0639518675439704, 0.172089279512305, -0.0272296264699593, 0.131314000530229, -0.0701509830742857, 0.1412053594453053, 0.0656914926330341, 0.0610009005540366, -0.0599157841449184, 0.1610727145906735, 0.0004997532895234, 0.1434079711883662, 0.0007399994199595, 0.0460212227091487, -0.0173525773185974, 0.0836449841052933, -0.4625648317283747, 0.167231152218072, -0.0058615350585298, 0.0252520799925617, 0.0547672189740644, 0.2444419372241141]|347.8083166888036430|      0.01562500|[18236, 6016, 188, 564]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     189|[3.831040929813262, 1.0188288074239993, -0.5396885135301683, 0.1210470838065464, 1.258310808410756, 0.6944132294928244, 0.6522149265551965, 0.5198540646288606, -0.292176120596145, 0.2443452785653808, -0.2730685420625379, 0.1764509420999876, -0.4935195795707955, 0.2118447039158625, -0.2765543413325192, 0.1749211797689045, 0.8443861703128174, 0.5642577628180282, 0.5856569603799275, 0.534529070276442, -0.332465337950992, 0.1954500469026064, -0.371728365292382, 0.2344889935248585, 0.0746186077770285, 0.068309082632476, -0.1675882613082356, 0.2132436497965936, -0.1359822151072275, 0.1921315269545965, 0.0652423586862419, 0.2399478521025094, -0.0909723920499554, 0.144199651352303, -0.0716903609411107, 0.1461098355708017, 0.0054577167882647, 0.0373804078360938, -0.0286093829352482, 0.116023742983906, -0.0559453289027619, 0.1399706635970066, 0.0015403474445236, 0.178641164492741, 0.0639518675439704, 0.172089279512305, -0.0272296264699593, 0.131314000530229, -0.0701509830742857, 0.1412053594453053, 0.0656914926330341, 0.0610009005540366, -0.0599157841449184, 0.1610727145906735, 0.0004997532895234, 0.1434079711883662, 0.0007399994199595, 0.0460212227091487, -0.0173525773185974, 0.0836449841052933, -0.4625648317283747, 0.167231152218072, -0.0058615350585298, 0.0252520799925617, 0.0547672189740644, 0.2444419372241141]|347.8083166888036430|      0.00781250|[18333, 6048, 189, 567]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     190|[3.831203396808899, 1.0201940417185003, -0.5404443455803085, 0.1236374314752975, 1.2572738460477038, 0.6948006390865007, 0.652062182424404, 0.5194469642176489, -0.2912038252451168, 0.2468141205476902, -0.2737124329292399, 0.1762719752937485, -0.4930542698742841, 0.2104003561304769, -0.2749307077498477, 0.1760466139916033, 0.8439379257437442, 0.5647165684314853, 0.5862460980947639, 0.5353112784529759, -0.3327121375640512, 0.1963980008607725, -0.3726315851435482, 0.2348308461246244, 0.0756571324900538, 0.0689582203438576, -0.1673703563302268, 0.2153798487675154, -0.1362100810547398, 0.1931484877242726, 0.0643439644859357, 0.2398277600633212, -0.0915139411311318, 0.1451358773071169, -0.0700759450412941, 0.1472263268899214, 0.006468302067929, 0.0372203184221133, -0.0272280099832786, 0.1166829672759198, -0.0555011668095992, 0.140187101432656, 0.0017248734531826, 0.1793724921940025, 0.0646007138393394, 0.171612498198623, -0.0258779852671074, 0.1311412977870866, -0.069728684980922, 0.1420751597770673, 0.066265504818473, 0.0613570945073162, -0.0599816211375225, 0.1615217035537372, -0.0009940113508901, 0.1424786390177848, 9.18832430487e-05, 0.0462203517012089, -0.0174300484989548, 0.0836485210694307, -0.4614094870659906, 0.1690424532166263, -0.0041688399905244, 0.0242833260023855, 0.0549587239526712, 0.2448043531112061]|347.1412786166209230|      0.01562500|[18430, 6080, 190, 570]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     191|[3.832248489584326, 1.021989812823255, -0.5429466104728186, 0.1254961038524753, 1.2571856985341057, 0.6947636169706645, 0.6531909822708557, 0.5177642712413493, -0.2898856297931454, 0.2483883353147897, -0.270614431235748, 0.1723914226391749, -0.4960328540088152, 0.2062916635576351, -0.2763071075822974, 0.1778862759959781, 0.8444112394931316, 0.5652980056455219, 0.5819831002566899, 0.5367963685594168, -0.3360450675225463, 0.1961565419572371, -0.3739533174911588, 0.2353544043283377, 0.0740840748797535, 0.0713672188838587, -0.1689348363064145, 0.2152936170515709, -0.133229170435119, 0.1937008523509389, 0.0623708980994116, 0.2384646930828291, -0.0911312185511064, 0.1490354755002851, -0.0708503764236207, 0.1469079654015147, 0.0077400848205032, 0.0373513945818718, -0.0267278735064921, 0.119774704745006, -0.055662957253278, 0.1370515026552552, -0.0008662433848794, 0.1767702458539965, 0.0640151477269163, 0.1734526932745957, -0.0242363150474751, 0.1300079529906397, -0.0670163586266834, 0.1419088045454604, 0.0681838458291215, 0.0615863511986133, -0.0587012935234431, 0.1595138090899893, -0.0008104278399184, 0.1425487136868457, 0.0015571064450289, 0.0480627169029762, -0.0141046565636515, 0.084061362029252, -0.4587678589964457, 0.1701003318942055, -0.0053680747756165, 0.0222742112006433, 0.0554605699245162, 0.2453652759427208]|346.7368060519057167|      0.03125000|[18527, 6112, 191, 573]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     192|[3.832248489584326, 1.021989812823255, -0.5429466104728186, 0.1254961038524753, 1.2571856985341057, 0.6947636169706645, 0.6531909822708557, 0.5177642712413493, -0.2898856297931454, 0.2483883353147897, -0.270614431235748, 0.1723914226391749, -0.4960328540088152, 0.2062916635576351, -0.2763071075822974, 0.1778862759959781, 0.8444112394931316, 0.5652980056455219, 0.5819831002566899, 0.5367963685594168, -0.3360450675225463, 0.1961565419572371, -0.3739533174911588, 0.2353544043283377, 0.0740840748797535, 0.0713672188838587, -0.1689348363064145, 0.2152936170515709, -0.133229170435119, 0.1937008523509389, 0.0623708980994116, 0.2384646930828291, -0.0911312185511064, 0.1490354755002851, -0.0708503764236207, 0.1469079654015147, 0.0077400848205032, 0.0373513945818718, -0.0267278735064921, 0.119774704745006, -0.055662957253278, 0.1370515026552552, -0.0008662433848794, 0.1767702458539965, 0.0640151477269163, 0.1734526932745957, -0.0242363150474751, 0.1300079529906397, -0.0670163586266834, 0.1419088045454604, 0.0681838458291215, 0.0615863511986133, -0.0587012935234431, 0.1595138090899893, -0.0008104278399184, 0.1425487136868457, 0.0015571064450289, 0.0480627169029762, -0.0141046565636515, 0.084061362029252, -0.4587678589964457, 0.1701003318942055, -0.0053680747756165, 0.0222742112006433, 0.0554605699245162, 0.2453652759427208]|346.7368060519057167|      0.01562500|[18624, 6144, 192, 576]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     193|[3.83452297665896, 1.0226585355946054, -0.5417353325262007, 0.1238897896199757, 1.2568004311196104, 0.6942036152619089, 0.6546706194865948, 0.5162541078314808, -0.2886539426883173, 0.2517339156820786, -0.2697526461635177, 0.1726799270831374, -0.4956991759464281, 0.20394865701664, -0.2743603393938356, 0.1776713253917278, 0.8459879279017006, 0.5638904712148414, 0.5808596746551833, 0.5358615142843892, -0.3381369824723521, 0.1981452543137615, -0.3746644583763599, 0.2397669954884074, 0.0798399661896429, 0.0699533377128595, -0.1670797114614322, 0.2159661994215296, -0.1329050850742165, 0.1966324145176758, 0.0601903678625012, 0.2415451431320199, -0.0898767365997255, 0.1509002603407468, -0.0717832578115882, 0.1436088940347733, 0.008527413533525, 0.0354570534580194, -0.0261968590573391, 0.1196933042148048, -0.0551565690132212, 0.1355687633910336, -0.0035733790572588, 0.1772003146613746, 0.0642073443245546, 0.1736702187662068, -0.0232723595955337, 0.1278510508137112, -0.069474850160551, 0.1444600813217921, 0.0657210083671128, 0.0624582265819536, -0.0590235785720859, 0.1621087064190853, -0.0031621115381401, 0.1422665596698292, 0.003728291351962, 0.048987928445935, -0.01121493467744, 0.0820508926511099, -0.4571172949928419, 0.1722649280800665, -0.0069430965171561, 0.0201929127421624, 0.0527018660979471, 0.2464294895751529]|345.8687594681394444|      0.03125000|[18721, 6176, 193, 579]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     194|[3.83452297665896, 1.0226585355946054, -0.5417353325262007, 0.1238897896199757, 1.2568004311196104, 0.6942036152619089, 0.6546706194865948, 0.5162541078314808, -0.2886539426883173, 0.2517339156820786, -0.2697526461635177, 0.1726799270831374, -0.4956991759464281, 0.20394865701664, -0.2743603393938356, 0.1776713253917278, 0.8459879279017006, 0.5638904712148414, 0.5808596746551833, 0.5358615142843892, -0.3381369824723521, 0.1981452543137615, -0.3746644583763599, 0.2397669954884074, 0.0798399661896429, 0.0699533377128595, -0.1670797114614322, 0.2159661994215296, -0.1329050850742165, 0.1966324145176758, 0.0601903678625012, 0.2415451431320199, -0.0898767365997255, 0.1509002603407468, -0.0717832578115882, 0.1436088940347733, 0.008527413533525, 0.0354570534580194, -0.0261968590573391, 0.1196933042148048, -0.0551565690132212, 0.1355687633910336, -0.0035733790572588, 0.1772003146613746, 0.0642073443245546, 0.1736702187662068, -0.0232723595955337, 0.1278510508137112, -0.069474850160551, 0.1444600813217921, 0.0657210083671128, 0.0624582265819536, -0.0590235785720859, 0.1621087064190853, -0.0031621115381401, 0.1422665596698292, 0.003728291351962, 0.048987928445935, -0.01121493467744, 0.0820508926511099, -0.4571172949928419, 0.1722649280800665, -0.0069430965171561, 0.0201929127421624, 0.0527018660979471, 0.2464294895751529]|345.8687594681394444|      0.01562500|[18818, 6208, 194, 582]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     195|[3.834051050409891, 1.026436539754798, -0.5430930568930512, 0.122927514363161, 1.256696865225543, 0.695054181344895, 0.6551711660985107, 0.5145629475337707, -0.2899522847179324, 0.2565631892254291, -0.2670019750521405, 0.1727053111276159, -0.4913015065943375, 0.2034577456138592, -0.2728454279304022, 0.1803202758045388, 0.848868714275607, 0.564710309879073, 0.5776684359085298, 0.5389530241011918, -0.3413434401102001, 0.1963529509350656, -0.3760318085660075, 0.2417996727453983, 0.0814412443905258, 0.0721052742605549, -0.1692611295966748, 0.216444632294225, -0.1319475999431474, 0.1958753448906156, 0.05937934766109, 0.242771705983389, -0.0893094450878766, 0.1516209965345174, -0.0729972894956867, 0.1457377261135869, 0.009935015982365, 0.0335845424689814, -0.0239769429510368, 0.1219188774627796, -0.0564801746603342, 0.1352497258218233, -0.005468155730006, 0.1781522182246721, 0.0645820714111145, 0.175654631891523, -0.0246133844626094, 0.1275225699141728, -0.0679322372331886, 0.1466761353073064, 0.06435801236159, 0.062507669809444, -0.0571235673533815, 0.1636940234079743, -0.0034133519396033, 0.1418234421622778, 0.0007654907348526, 0.0455239102753992, -0.0109916418560909, 0.0792572692989627, -0.4560303020766455, 0.1702849694843273, -0.0096662060041621, 0.021757022397102, 0.0531934410401092, 0.2445320043565362]|344.8732751335286366|      0.03125000|[18915, 6240, 195, 585]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     196|[3.834051050409891, 1.026436539754798, -0.5430930568930512, 0.122927514363161, 1.256696865225543, 0.695054181344895, 0.6551711660985107, 0.5145629475337707, -0.2899522847179324, 0.2565631892254291, -0.2670019750521405, 0.1727053111276159, -0.4913015065943375, 0.2034577456138592, -0.2728454279304022, 0.1803202758045388, 0.848868714275607, 0.564710309879073, 0.5776684359085298, 0.5389530241011918, -0.3413434401102001, 0.1963529509350656, -0.3760318085660075, 0.2417996727453983, 0.0814412443905258, 0.0721052742605549, -0.1692611295966748, 0.216444632294225, -0.1319475999431474, 0.1958753448906156, 0.05937934766109, 0.242771705983389, -0.0893094450878766, 0.1516209965345174, -0.0729972894956867, 0.1457377261135869, 0.009935015982365, 0.0335845424689814, -0.0239769429510368, 0.1219188774627796, -0.0564801746603342, 0.1352497258218233, -0.005468155730006, 0.1781522182246721, 0.0645820714111145, 0.175654631891523, -0.0246133844626094, 0.1275225699141728, -0.0679322372331886, 0.1466761353073064, 0.06435801236159, 0.062507669809444, -0.0571235673533815, 0.1636940234079743, -0.0034133519396033, 0.1418234421622778, 0.0007654907348526, 0.0455239102753992, -0.0109916418560909, 0.0792572692989627, -0.4560303020766455, 0.1702849694843273, -0.0096662060041621, 0.021757022397102, 0.0531934410401092, 0.2445320043565362]|344.8732751335286366|      0.01562500|[19012, 6272, 196, 588]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     197|[3.834051050409891, 1.026436539754798, -0.5430930568930512, 0.122927514363161, 1.256696865225543, 0.695054181344895, 0.6551711660985107, 0.5145629475337707, -0.2899522847179324, 0.2565631892254291, -0.2670019750521405, 0.1727053111276159, -0.4913015065943375, 0.2034577456138592, -0.2728454279304022, 0.1803202758045388, 0.848868714275607, 0.564710309879073, 0.5776684359085298, 0.5389530241011918, -0.3413434401102001, 0.1963529509350656, -0.3760318085660075, 0.2417996727453983, 0.0814412443905258, 0.0721052742605549, -0.1692611295966748, 0.216444632294225, -0.1319475999431474, 0.1958753448906156, 0.05937934766109, 0.242771705983389, -0.0893094450878766, 0.1516209965345174, -0.0729972894956867, 0.1457377261135869, 0.009935015982365, 0.0335845424689814, -0.0239769429510368, 0.1219188774627796, -0.0564801746603342, 0.1352497258218233, -0.005468155730006, 0.1781522182246721, 0.0645820714111145, 0.175654631891523, -0.0246133844626094, 0.1275225699141728, -0.0679322372331886, 0.1466761353073064, 0.06435801236159, 0.062507669809444, -0.0571235673533815, 0.1636940234079743, -0.0034133519396033, 0.1418234421622778, 0.0007654907348526, 0.0455239102753992, -0.0109916418560909, 0.0792572692989627, -0.4560303020766455, 0.1702849694843273, -0.0096662060041621, 0.021757022397102, 0.0531934410401092, 0.2445320043565362]|344.8732751335286366|      0.00781250|[19109, 6304, 197, 591]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     198|[3.8348706143170213, 1.027028765553906, -0.544028086886945, 0.1228032905716297, 1.2553697351303383, 0.6947338303217587, 0.6532436697858689, 0.5131609649446475, -0.289384855433627, 0.2581564030511709, -0.2661150781264676, 0.1725593922505591, -0.4917728040165716, 0.2018339126710413, -0.2719989298579563, 0.1802536051144157, 0.8481437623452919, 0.5652472086273239, 0.5763359327885516, 0.5396030986689704, -0.3436544577413173, 0.1976279486568266, -0.3768407763330067, 0.2424649044273639, 0.0830292789129836, 0.0712935361266294, -0.1687560102025643, 0.217708801998677, -0.1323752768468302, 0.196186554064558, 0.0591157433562389, 0.2436021795428973, -0.0887312457435016, 0.1521732072731369, -0.0726286153399525, 0.1456772065138224, 0.0109241365843241, 0.0344025868156613, -0.022505448945039, 0.1208743176654197, -0.0557313675566534, 0.1361585109356202, -0.0066473533449098, 0.1785510393211847, 0.0638036670432498, 0.1751254205640603, -0.0240490756830941, 0.1264285524573991, -0.0671796698453981, 0.1472267033084027, 0.0640870293932266, 0.0638946819904919, -0.056553072872345, 0.1631059590739591, -0.0033278575679095, 0.1413017731661314, -0.0009316776800388, 0.0457625523090428, -0.0118286161698783, 0.0788640820977125, -0.4569753802327036, 0.1710822925827752, -0.0072745643878218, 0.021296007761391, 0.0522021383159104, 0.2448600791165245]|344.2873844149662546|      0.01562500|[19206, 6336, 198, 594]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     199|[3.8348706143170213, 1.027028765553906, -0.544028086886945, 0.1228032905716297, 1.2553697351303383, 0.6947338303217587, 0.6532436697858689, 0.5131609649446475, -0.289384855433627, 0.2581564030511709, -0.2661150781264676, 0.1725593922505591, -0.4917728040165716, 0.2018339126710413, -0.2719989298579563, 0.1802536051144157, 0.8481437623452919, 0.5652472086273239, 0.5763359327885516, 0.5396030986689704, -0.3436544577413173, 0.1976279486568266, -0.3768407763330067, 0.2424649044273639, 0.0830292789129836, 0.0712935361266294, -0.1687560102025643, 0.217708801998677, -0.1323752768468302, 0.196186554064558, 0.0591157433562389, 0.2436021795428973, -0.0887312457435016, 0.1521732072731369, -0.0726286153399525, 0.1456772065138224, 0.0109241365843241, 0.0344025868156613, -0.022505448945039, 0.1208743176654197, -0.0557313675566534, 0.1361585109356202, -0.0066473533449098, 0.1785510393211847, 0.0638036670432498, 0.1751254205640603, -0.0240490756830941, 0.1264285524573991, -0.0671796698453981, 0.1472267033084027, 0.0640870293932266, 0.0638946819904919, -0.056553072872345, 0.1631059590739591, -0.0033278575679095, 0.1413017731661314, -0.0009316776800388, 0.0457625523090428, -0.0118286161698783, 0.0788640820977125, -0.4569753802327036, 0.1710822925827752, -0.0072745643878218, 0.021296007761391, 0.0522021383159104, 0.2448600791165245]|344.2873844149662546|      0.00781250|[19303, 6368, 199, 597]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     200|[3.8345946315649413, 1.0289862913098782, -0.5452389869386652, 0.1239869653136171, 1.2546912926339442, 0.6949832835823405, 0.652459044308029, 0.5129642705659287, -0.2886613719620405, 0.2605601837314118, -0.2658262435637007, 0.1727021676240942, -0.4917583538516166, 0.2001647563601774, -0.2714344843210832, 0.1808944683380625, 0.8472838212285988, 0.564673126778018, 0.5742432593852485, 0.5414434602167101, -0.3455521552200433, 0.1986298644406048, -0.3778911308951503, 0.2435299899250687, 0.0847763435067301, 0.07167595452391, -0.1682909587313284, 0.2184675926413008, -0.1324634316679926, 0.1967021463378535, 0.0583261796834652, 0.2437134059419216, -0.0901119255603002, 0.152850651501724, -0.0729137521797758, 0.1469598966569624, 0.0092920163913, 0.0355639742975451, -0.022293640497315, 0.1204136501951238, -0.054856652839141, 0.1352662130395186, -0.0068285252675419, 0.1782325577513341, 0.0635300126509721, 0.1747956507491701, -0.0238590698191416, 0.12688222313721, -0.0672443206211572, 0.1469033498409976, 0.0638379395197826, 0.0638208189351295, -0.0566065785870782, 0.1652232050378397, -0.0048758389508419, 0.1420545336822099, -0.0013977380654957, 0.0464495866077689, -0.0118451101193122, 0.0784073261653766, -0.4580410331637619, 0.1724509638977783, -0.007045252454602, 0.0218474210175352, 0.0526150077510869, 0.2450661777770202]|343.6146733354318030|      0.01562500|[19400, 6400, 200, 600]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     201|[3.8345946315649413, 1.0289862913098782, -0.5452389869386652, 0.1239869653136171, 1.2546912926339442, 0.6949832835823405, 0.652459044308029, 0.5129642705659287, -0.2886613719620405, 0.2605601837314118, -0.2658262435637007, 0.1727021676240942, -0.4917583538516166, 0.2001647563601774, -0.2714344843210832, 0.1808944683380625, 0.8472838212285988, 0.564673126778018, 0.5742432593852485, 0.5414434602167101, -0.3455521552200433, 0.1986298644406048, -0.3778911308951503, 0.2435299899250687, 0.0847763435067301, 0.07167595452391, -0.1682909587313284, 0.2184675926413008, -0.1324634316679926, 0.1967021463378535, 0.0583261796834652, 0.2437134059419216, -0.0901119255603002, 0.152850651501724, -0.0729137521797758, 0.1469598966569624, 0.0092920163913, 0.0355639742975451, -0.022293640497315, 0.1204136501951238, -0.054856652839141, 0.1352662130395186, -0.0068285252675419, 0.1782325577513341, 0.0635300126509721, 0.1747956507491701, -0.0238590698191416, 0.12688222313721, -0.0672443206211572, 0.1469033498409976, 0.0638379395197826, 0.0638208189351295, -0.0566065785870782, 0.1652232050378397, -0.0048758389508419, 0.1420545336822099, -0.0013977380654957, 0.0464495866077689, -0.0118451101193122, 0.0784073261653766, -0.4580410331637619, 0.1724509638977783, -0.007045252454602, 0.0218474210175352, 0.0526150077510869, 0.2450661777770202]|343.6146733354318030|      0.00781250|[19497, 6432, 201, 603]                                                    |  | used linear model with 129 points | iterate failure | actual_k=16
     202|[3.8350269962335615, 1.030266236355072, -0.545287808715515, 0.1228368525010586, 1.2546578187909534, 0.6928280407623149, 0.6514708702590978, 0.5124087481427188, -0.2889233550534855, 0.2629590455121585, -0.2653545215063827, 0.1724186382394885, -0.491002552452966, 0.1990379114607191, -0.2700162232675379, 0.181729180106754, 0.847222720817794, 0.5663398174538834, 0.5726794297980462, 0.5411939252163764, -0.3474209927224203, 0.1990705465707502, -0.3775431619145478, 0.2431269948944144, 0.0862179103509834, 0.0721835580558176, -0.1677202401594765, 0.2195010608627021, -0.1317136643249193, 0.1983415128088399, 0.0568187277427543, 0.2435113192936102, -0.0920635863704238, 0.152753623866346, -0.0720494608013996, 0.1467114215951746, 0.0081811922253309, 0.0370238155826177, -0.0209096340585556, 0.1206828643832539, -0.0550415737605516, 0.1350008192307786, -0.007668648345633, 0.1774923093988728, 0.0623918064188063, 0.1743681567714681, -0.0230148515574147, 0.1281737492570714, -0.0667921863642574, 0.1470484227001936, 0.0627142806920682, 0.0643710881233706, -0.0568439765912518, 0.1643426880036892, -0.0049457947692345, 0.1414173744676479, -0.0008866052705702, 0.0465478698720366, -0.0128958090387104, 0.079122290908681, -0.4583649386428119, 0.1717197920425722, -0.0058630350158827, 0.0217795870949701, 0.0533638263625333, 0.245147131399328]|343.1911389001297152|      0.01562500|[19594, 6464, 202, 606]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
     203|[3.8341393919594657, 1.0327360432180432, -0.5422234851458438, 0.1215161366507178, 1.2529029435462646, 0.6944671756180627, 0.6507503941516575, 0.5127733353438928, -0.2865484525814258, 0.2652546595519668, -0.2614767077296835, 0.1733277047918829, -0.4901249377694315, 0.1977956695052274, -0.2679946865467862, 0.1835547444851563, 0.8462316290684164, 0.5656507301562755, 0.573559071045988, 0.5419441801522294, -0.3491230574755735, 0.2020687143706437, -0.3806986652786523, 0.2452748473467478, 0.0895955477318337, 0.0740185140375832, -0.1650093541035387, 0.2195841532147126, -0.1345634539864017, 0.1977635074450073, 0.0568976533421445, 0.2412052752723129, -0.0927158573397969, 0.1555161019703328, -0.0716270347031372, 0.1486542179389475, 0.0028158409421321, 0.0380365436400313, -0.0224142766692198, 0.1195457354266811, -0.0531909096177334, 0.1346962522473955, -0.0050695573742992, 0.1787014751650551, 0.0611612463071819, 0.1708237457327427, -0.0211912093553556, 0.1288207039854512, -0.0708675457518799, 0.1451468165307525, 0.0641002807066662, 0.0660826136248316, -0.0570113574524516, 0.1632007994074402, -0.0050225776687239, 0.1408661784891836, -0.0012238763093352, 0.0460240591202459, -0.0111063532515541, 0.0772639995483454, -0.4570104997442446, 0.1724413845557479, -0.0057167285329255, 0.0208042194000134, 0.0539796421497839, 0.2475197996177393]|342.6401341060343384|      0.03125000|[19691, 6496, 203, 609]                                                    |  | used linear model with 129 points | iterate success | actual_k=16
