k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|5073.7863710104329584|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1227374493357224, -0.0252797330897519, 0.1420701857249608, -0.1480398289870264, 0.0487828340325838, 0.1433471308567943, 0.0372700704860779, -0.0958291461553167, 0.0249721180456077, -0.1304124001547402, 0.2190507437403843, 0.072114099251878, 0.0939283714489506, 0.1204773336550806, -0.0014365603715957, -0.1665445377796509, -0.2056003177038273, -0.0996660107216764, -0.0893573778262521, 0.1908743023667702, 0.1607055014557354, 0.0053117027360969, 0.1484962438341901, 0.0846461185975134, -0.1112347681570403, -0.0492937811618584, -0.1744233414839761, -0.0495135764177234, -0.0425774377541692, 0.0279881449599692, 0.0537335814660301, -0.14778484435573, 0.2233983504000185, 0.1022855949676593, -0.2578660312628342, 0.2039625646251991, -0.017910289656253, -0.1567424708514805, 0.0251038282551518, -0.0776201042509654, -0.08546522065883, 0.1048829848998488, 0.0143698706431614, 0.199265740351784, -0.0848027539092704, -0.2591485663523626, -0.2363559295248567, 0.188124227537028, -0.3146061057947534, 0.1931366763523456]|4607.7879770224508320|      2.00000000|[65, 0, 1, 5]                                                              |  | used linear model with 65 points | iterate success | actual_k=0
      48|[0.4527228933057651, -1.869024439139279, 0.0831390761429723, -4.524528011503485, 1.1482065415151026, 7.961631565758156, 0.4461737689982349, 4.722897165476399, 0.2695454518169587, 0.6431776967145744, 1.2390425235160127, 0.1386413957181097, 0.5642180199052913, -0.5755374803734922, -1.071346879211772, -4.365605378875228, -1.932961543056836, -0.2247130989157791, -7.310446347849946, -0.6347842674498859, 6.491700202295909, 1.3648911473202676, 1.9690762066238867, 8.927510594992834, -4.127367412256579, 2.046377904969766, 0.8733650920502541, 4.667193717867088, 1.068673885620586, -0.2224735640536165, 1.6716610145574011, -2.508612629191364, 3.1336471019858356, 5.467891986210102, -3.929584561773086, 0.6262831272528291, -0.8350828743014838, -0.7306462176908326, -2.94497977416661, 8.729886802628952, 1.1252299433710844, 5.661117206694446, -4.3690990591305106, 2.212005009158951, -0.8395970765020472, 1.6826109503916302, -6.152889491412106, -0.5948360871239133, -1.0954165221418706, 1.827027758618943]|1420.5036043411951141|      1.00000000|[3120, 0, 48, 240]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      49|[0.4527228933057651, -1.869024439139279, 0.0831390761429723, -4.524528011503485, 1.1482065415151026, 7.961631565758156, 0.4461737689982349, 4.722897165476399, 0.2695454518169587, 0.6431776967145744, 1.2390425235160127, 0.1386413957181097, 0.5642180199052913, -0.5755374803734922, -1.071346879211772, -4.365605378875228, -1.932961543056836, -0.2247130989157791, -7.310446347849946, -0.6347842674498859, 6.491700202295909, 1.3648911473202676, 1.9690762066238867, 8.927510594992834, -4.127367412256579, 2.046377904969766, 0.8733650920502541, 4.667193717867088, 1.068673885620586, -0.2224735640536165, 1.6716610145574011, -2.508612629191364, 3.1336471019858356, 5.467891986210102, -3.929584561773086, 0.6262831272528291, -0.8350828743014838, -0.7306462176908326, -2.94497977416661, 8.729886802628952, 1.1252299433710844, 5.661117206694446, -4.3690990591305106, 2.212005009158951, -0.8395970765020472, 1.6826109503916302, -6.152889491412106, -0.5948360871239133, -1.0954165221418706, 1.827027758618943]|1420.5036043411951141|      0.50000000|[3185, 0, 49, 245]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      50|[0.4656791054056023, -1.8896463632696312, 0.1518921056055623, -4.444238705513976, 1.1431511353849189, 7.97338372610524, 0.4668588280600194, 4.81106474266494, 0.3239988933418507, 0.5681400122001585, 1.1362829240158503, 0.1500629581633597, 0.5735027354692479, -0.5468750805742072, -1.0622216298392289, -4.445540112594305, -1.844830858121611, -0.1744488726880259, -7.32844739992733, -0.5847435154169713, 6.502893963013448, 1.4367798657897675, 1.966657553865958, 8.980684860319089, -4.182579485144106, 2.114823374504895, 0.8986758498351732, 4.635662625553031, 0.9839397521720289, -0.2316453295635639, 1.7516973721715239, -2.5897089036603687, 3.277570608556084, 5.613680341082251, -4.017474711440312, 0.6479447010551549, -0.8118847817857363, -0.6907335719129726, -2.894037087873488, 8.925950867883337, 1.1212219576094495, 5.707227494956387, -4.377972454297974, 2.1617003541071718, -0.6413490732373887, 1.6962281521696119, -6.071203953466399, -0.5901633732204677, -1.098877087345512, 1.9168289937233356]|1416.8992842253483104|      1.00000000|[3250, 0, 50, 250]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      51|[0.4656791054056023, -1.8896463632696312, 0.1518921056055623, -4.444238705513976, 1.1431511353849189, 7.97338372610524, 0.4668588280600194, 4.81106474266494, 0.3239988933418507, 0.5681400122001585, 1.1362829240158503, 0.1500629581633597, 0.5735027354692479, -0.5468750805742072, -1.0622216298392289, -4.445540112594305, -1.844830858121611, -0.1744488726880259, -7.32844739992733, -0.5847435154169713, 6.502893963013448, 1.4367798657897675, 1.966657553865958, 8.980684860319089, -4.182579485144106, 2.114823374504895, 0.8986758498351732, 4.635662625553031, 0.9839397521720289, -0.2316453295635639, 1.7516973721715239, -2.5897089036603687, 3.277570608556084, 5.613680341082251, -4.017474711440312, 0.6479447010551549, -0.8118847817857363, -0.6907335719129726, -2.894037087873488, 8.925950867883337, 1.1212219576094495, 5.707227494956387, -4.377972454297974, 2.1617003541071718, -0.6413490732373887, 1.6962281521696119, -6.071203953466399, -0.5901633732204677, -1.098877087345512, 1.9168289937233356]|1416.8992842253483104|      0.50000000|[3315, 0, 51, 255]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      52|[0.5091092764278543, -1.8882383789717585, 0.0434724073458709, -4.417966240059426, 1.1297260299077774, 8.024990571611946, 0.4577113913223356, 4.802872591171965, 0.2284162805664067, 0.6959078823459995, 1.2507335088266553, 0.2058063452185711, 0.496199976872305, -0.560005377441247, -1.1292517923667738, -4.514899926102325, -1.850932459435535, -0.2326970238965064, -7.3411670634054, -0.6261922595042109, 6.516343330516779, 1.4351112470630185, 1.978173656037983, 9.037959487934986, -4.235656623313527, 2.046222015738206, 0.8557269930796002, 4.573715955980956, 0.9358831741080677, -0.2535059407210306, 1.7215799221242105, -2.689879888966426, 3.2772957693585414, 5.653267931833188, -4.000710586001645, 0.6795140959215402, -0.7956161975838388, -0.7976753140963941, -2.8573562586991814, 9.086026416131904, 1.109797125341638, 5.65255282706304, -4.456351736812054, 2.348628188529157, -0.7092251354288096, 1.6173483157864161, -6.1685776426351495, -0.7475164650801698, -1.0110563721678771, 1.8820600304094826]|1415.1423476384461537|      1.00000000|[3380, 0, 52, 260]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      53|[0.5091092764278543, -1.8882383789717585, 0.0434724073458709, -4.417966240059426, 1.1297260299077774, 8.024990571611946, 0.4577113913223356, 4.802872591171965, 0.2284162805664067, 0.6959078823459995, 1.2507335088266553, 0.2058063452185711, 0.496199976872305, -0.560005377441247, -1.1292517923667738, -4.514899926102325, -1.850932459435535, -0.2326970238965064, -7.3411670634054, -0.6261922595042109, 6.516343330516779, 1.4351112470630185, 1.978173656037983, 9.037959487934986, -4.235656623313527, 2.046222015738206, 0.8557269930796002, 4.573715955980956, 0.9358831741080677, -0.2535059407210306, 1.7215799221242105, -2.689879888966426, 3.2772957693585414, 5.653267931833188, -4.000710586001645, 0.6795140959215402, -0.7956161975838388, -0.7976753140963941, -2.8573562586991814, 9.086026416131904, 1.109797125341638, 5.65255282706304, -4.456351736812054, 2.348628188529157, -0.7092251354288096, 1.6173483157864161, -6.1685776426351495, -0.7475164650801698, -1.0110563721678771, 1.8820600304094826]|1415.1423476384461537|      0.50000000|[3445, 0, 53, 265]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      54|[0.4559703414212735, -1.8945774333691674, 0.0544090955498075, -4.414118725520273, 1.1758252386897559, 8.09219116948088, 0.417600734866251, 4.840375880438658, 0.2572557071859995, 0.6889048180591368, 1.1966480547556668, 0.248913041285044, 0.5161708116902572, -0.6141114661717434, -1.1526783320516114, -4.47119217793502, -1.7708363880180682, -0.214526564847286, -7.475422947319255, -0.6325008652305394, 6.573207456642509, 1.352285466043925, 1.9100716679708987, 9.158565114614905, -4.171954264522465, 2.031582910066672, 0.8612169770028253, 4.485284135205986, 0.8791477289639814, -0.2489156521971267, 1.793213469606401, -2.6591756296537334, 3.2392244908733905, 5.650674369856152, -4.059439562773561, 0.6737616837246189, -0.7666507459730871, -0.8634170936530656, -2.71862416068973, 9.255620726270939, 1.1882291426721043, 5.76385854400782, -4.5305779506378565, 2.263195446802757, -0.5767139212763027, 1.7183820877854115, -6.108930355023645, -0.6339146829581702, -1.098795039727083, 1.9768566291284393]|1411.8421071427858351|      1.00000000|[3510, 0, 54, 270]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      55|[0.4559703414212735, -1.8945774333691674, 0.0544090955498075, -4.414118725520273, 1.1758252386897559, 8.09219116948088, 0.417600734866251, 4.840375880438658, 0.2572557071859995, 0.6889048180591368, 1.1966480547556668, 0.248913041285044, 0.5161708116902572, -0.6141114661717434, -1.1526783320516114, -4.47119217793502, -1.7708363880180682, -0.214526564847286, -7.475422947319255, -0.6325008652305394, 6.573207456642509, 1.352285466043925, 1.9100716679708987, 9.158565114614905, -4.171954264522465, 2.031582910066672, 0.8612169770028253, 4.485284135205986, 0.8791477289639814, -0.2489156521971267, 1.793213469606401, -2.6591756296537334, 3.2392244908733905, 5.650674369856152, -4.059439562773561, 0.6737616837246189, -0.7666507459730871, -0.8634170936530656, -2.71862416068973, 9.255620726270939, 1.1882291426721043, 5.76385854400782, -4.5305779506378565, 2.263195446802757, -0.5767139212763027, 1.7183820877854115, -6.108930355023645, -0.6339146829581702, -1.098795039727083, 1.9768566291284393]|1411.8421071427858351|      0.50000000|[3575, 0, 55, 275]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      56|[0.4156395583244041, -1.808584167496134, 0.0328223472496736, -4.507667339152667, 1.2248904718706632, 8.053899532866806, 0.3589323857322819, 4.919519662663228, 0.3476601086734136, 0.6529361761650134, 1.256633528982303, 0.2774788942939111, 0.6215231206645381, -0.4545474662103171, -1.240085469649372, -4.618229903609848, -1.8018070264646266, -0.2580129887354115, -7.462165265401503, -0.6838082833875678, 6.561781404959221, 1.4362683906609486, 1.9315289952814412, 9.180444155193744, -4.272073821326343, 2.0470262644928896, 0.8537415134775107, 4.394174298449262, 0.8489238331446994, -0.2705475438405568, 1.7255266157478912, -2.673323754778073, 3.2075257252471965, 5.701427269694658, -4.110181306152015, 0.7214637777194794, -0.772770305636473, -0.9006874572156641, -2.725131075116749, 9.381521098590335, 1.1713649674125695, 5.818328498462111, -4.5221817940893105, 2.2472362123126235, -0.6179349941102906, 1.7731658291768286, -6.126333734353106, -0.8204954856553033, -0.9368103395941615, 1.9095112285162612]|1410.0356488542158786|      1.00000000|[3640, 0, 56, 280]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      57|[0.4156395583244041, -1.808584167496134, 0.0328223472496736, -4.507667339152667, 1.2248904718706632, 8.053899532866806, 0.3589323857322819, 4.919519662663228, 0.3476601086734136, 0.6529361761650134, 1.256633528982303, 0.2774788942939111, 0.6215231206645381, -0.4545474662103171, -1.240085469649372, -4.618229903609848, -1.8018070264646266, -0.2580129887354115, -7.462165265401503, -0.6838082833875678, 6.561781404959221, 1.4362683906609486, 1.9315289952814412, 9.180444155193744, -4.272073821326343, 2.0470262644928896, 0.8537415134775107, 4.394174298449262, 0.8489238331446994, -0.2705475438405568, 1.7255266157478912, -2.673323754778073, 3.2075257252471965, 5.701427269694658, -4.110181306152015, 0.7214637777194794, -0.772770305636473, -0.9006874572156641, -2.725131075116749, 9.381521098590335, 1.1713649674125695, 5.818328498462111, -4.5221817940893105, 2.2472362123126235, -0.6179349941102906, 1.7731658291768286, -6.126333734353106, -0.8204954856553033, -0.9368103395941615, 1.9095112285162612]|1410.0356488542158786|      0.50000000|[3705, 0, 57, 285]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      58|[0.3963817671416714, -1.8234980420180464, -0.0390876665251708, -4.501945309942632, 1.1765042080895807, 8.134225456991157, 0.3247835984729154, 5.018143681543214, 0.3138073603006268, 0.731271759002733, 1.1644580554521287, 0.2292046232052175, 0.5098949042845405, -0.5128101180157855, -1.2213804411274891, -4.532481265207527, -1.6826427690692123, -0.2933253395014659, -7.525457771784804, -0.6811495174993443, 6.544385652477889, 1.4057234286147147, 1.8916696698128954, 9.260129408422458, -4.255309083851001, 2.055402654574753, 0.8543217865238046, 4.266942138613633, 0.6932136918369581, -0.2323759609092968, 1.7340800409439274, -2.700117651566296, 3.26621137334086, 5.71179488999197, -4.117387399557153, 0.6995964154860446, -0.6096501065113408, -0.8839134753096005, -2.749393933514243, 9.397606620471825, 1.2497297770246059, 5.9820785305025455, -4.608733997524095, 2.318970798945723, -0.59727824227194, 1.6443454608744952, -6.194939392329317, -0.7326629117517389, -0.9817604006571552, 1.9575495788098005]|1407.3441522380430797|      1.00000000|[3770, 0, 58, 290]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      59|[0.3963817671416714, -1.8234980420180464, -0.0390876665251708, -4.501945309942632, 1.1765042080895807, 8.134225456991157, 0.3247835984729154, 5.018143681543214, 0.3138073603006268, 0.731271759002733, 1.1644580554521287, 0.2292046232052175, 0.5098949042845405, -0.5128101180157855, -1.2213804411274891, -4.532481265207527, -1.6826427690692123, -0.2933253395014659, -7.525457771784804, -0.6811495174993443, 6.544385652477889, 1.4057234286147147, 1.8916696698128954, 9.260129408422458, -4.255309083851001, 2.055402654574753, 0.8543217865238046, 4.266942138613633, 0.6932136918369581, -0.2323759609092968, 1.7340800409439274, -2.700117651566296, 3.26621137334086, 5.71179488999197, -4.117387399557153, 0.6995964154860446, -0.6096501065113408, -0.8839134753096005, -2.749393933514243, 9.397606620471825, 1.2497297770246059, 5.9820785305025455, -4.608733997524095, 2.318970798945723, -0.59727824227194, 1.6443454608744952, -6.194939392329317, -0.7326629117517389, -0.9817604006571552, 1.9575495788098005]|1407.3441522380430797|      0.50000000|[3835, 0, 59, 295]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      60|[0.3681193286993316, -1.776575423108895, -0.1009323871065237, -4.475729585088013, 1.1529018216425033, 8.273635121053179, 0.3020106737623393, 4.93862256321928, 0.3172764582469103, 0.7549929676387397, 1.320592772490456, 0.2735566118960901, 0.5823104083575309, -0.4138176463129064, -1.2384092015488553, -4.594445021403785, -1.8153669190114905, -0.3039224572033873, -7.545297524356874, -0.661231354736044, 6.584392805158484, 1.3876366625991035, 1.853069663659376, 9.297019617180185, -4.24128492795775, 2.0493130351868225, 0.8679981213883503, 4.25918768211794, 0.578648186964031, -0.2653121790053525, 1.7546091127146883, -2.7449120421124893, 3.280432910080464, 5.748213157304724, -4.211639422545683, 0.781621400293495, -0.5825299678551495, -0.9298403438801602, -2.6528179432384142, 9.569775635909693, 1.273086402462528, 6.011642909681782, -4.590327241516608, 2.2421575640839277, -0.6260744969605893, 1.751404276918527, -6.1817167028201645, -0.9202989491672711, -0.8667405579965347, 1.9171854524993333]|1405.5331276463691665|      1.00000000|[3900, 0, 60, 300]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      61|[0.3681193286993316, -1.776575423108895, -0.1009323871065237, -4.475729585088013, 1.1529018216425033, 8.273635121053179, 0.3020106737623393, 4.93862256321928, 0.3172764582469103, 0.7549929676387397, 1.320592772490456, 0.2735566118960901, 0.5823104083575309, -0.4138176463129064, -1.2384092015488553, -4.594445021403785, -1.8153669190114905, -0.3039224572033873, -7.545297524356874, -0.661231354736044, 6.584392805158484, 1.3876366625991035, 1.853069663659376, 9.297019617180185, -4.24128492795775, 2.0493130351868225, 0.8679981213883503, 4.25918768211794, 0.578648186964031, -0.2653121790053525, 1.7546091127146883, -2.7449120421124893, 3.280432910080464, 5.748213157304724, -4.211639422545683, 0.781621400293495, -0.5825299678551495, -0.9298403438801602, -2.6528179432384142, 9.569775635909693, 1.273086402462528, 6.011642909681782, -4.590327241516608, 2.2421575640839277, -0.6260744969605893, 1.751404276918527, -6.1817167028201645, -0.9202989491672711, -0.8667405579965347, 1.9171854524993333]|1405.5331276463691665|      0.50000000|[3965, 0, 61, 305]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      62|[0.3694355488830476, -1.7701144244814468, -0.0990644364164117, -4.481229109473912, 1.175148478642236, 8.259840988897798, 0.3169893198146354, 5.040823067767793, 0.3822828955927428, 0.7287214612185978, 1.2038275286319158, 0.3098903757928503, 0.4946477750489284, -0.5773359705534195, -1.3144884242165513, -4.533624051211279, -1.704207737628779, -0.3016918557302105, -7.533713609115797, -0.641010026764147, 6.636996280312285, 1.4187222288949664, 1.740155787923915, 9.35414511865337, -4.331335020611535, 1.9938988731387262, 0.8392002029622647, 4.169086000649263, 0.5474125609434384, -0.2410455480645609, 1.7315728736832314, -2.807545699809918, 3.2839217412591295, 5.852198097365945, -4.1525758826347205, 0.7970261594572491, -0.5010128310385312, -0.9053872920210418, -2.5678686794700556, 9.714716007900432, 1.2619876674016157, 6.112148966756945, -4.519629672684498, 2.3977669877742187, -0.5921588114298411, 1.6435352513919503, -6.209537412613987, -0.9217560083548885, -0.917538836330757, 2.019135882141193]|1402.6968292537733305|      1.00000000|[4030, 0, 62, 310]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      63|[0.3694355488830476, -1.7701144244814468, -0.0990644364164117, -4.481229109473912, 1.175148478642236, 8.259840988897798, 0.3169893198146354, 5.040823067767793, 0.3822828955927428, 0.7287214612185978, 1.2038275286319158, 0.3098903757928503, 0.4946477750489284, -0.5773359705534195, -1.3144884242165513, -4.533624051211279, -1.704207737628779, -0.3016918557302105, -7.533713609115797, -0.641010026764147, 6.636996280312285, 1.4187222288949664, 1.740155787923915, 9.35414511865337, -4.331335020611535, 1.9938988731387262, 0.8392002029622647, 4.169086000649263, 0.5474125609434384, -0.2410455480645609, 1.7315728736832314, -2.807545699809918, 3.2839217412591295, 5.852198097365945, -4.1525758826347205, 0.7970261594572491, -0.5010128310385312, -0.9053872920210418, -2.5678686794700556, 9.714716007900432, 1.2619876674016157, 6.112148966756945, -4.519629672684498, 2.3977669877742187, -0.5921588114298411, 1.6435352513919503, -6.209537412613987, -0.9217560083548885, -0.917538836330757, 2.019135882141193]|1402.6968292537733305|      0.50000000|[4095, 0, 63, 315]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      64|[0.2564468288695549, -1.7036529459325176, -0.1479036003596911, -4.487616102787008, 1.149636197760632, 8.370507289439765, 0.3002571838971563, 4.984881938433398, 0.4242990247529404, 0.7581901193262821, 1.2555046619451762, 0.2670239622116092, 0.6108447427388349, -0.3971749942725218, -1.300859931030883, -4.6359035025014785, -1.7258169484452217, -0.2254302276764926, -7.555370855097187, -0.6702424832261892, 6.638601694222582, 1.4672868242285335, 1.703343046839222, 9.402850765375279, -4.3703956857926896, 1.8557008633253889, 0.9354481735034702, 4.03226489201579, 0.5838927763505124, -0.2152628081109114, 1.7231072305237463, -2.8843896583487765, 3.331595112502799, 5.891141347397478, -4.156064332761216, 0.8450856098321878, -0.4808651313754203, -0.9360910359232012, -2.524160627029002, 9.748760070037171, 1.399980405729525, 6.126447014415918, -4.563180489224249, 2.2940330215721443, -0.5033779694186369, 1.7666396070885038, -6.24418108065147, -1.0135083506443796, -0.9021061926110164, 1.9503400062942402]|1401.6033092830111855|      1.00000000|[4160, 0, 64, 320]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      65|[0.2564468288695549, -1.7036529459325176, -0.1479036003596911, -4.487616102787008, 1.149636197760632, 8.370507289439765, 0.3002571838971563, 4.984881938433398, 0.4242990247529404, 0.7581901193262821, 1.2555046619451762, 0.2670239622116092, 0.6108447427388349, -0.3971749942725218, -1.300859931030883, -4.6359035025014785, -1.7258169484452217, -0.2254302276764926, -7.555370855097187, -0.6702424832261892, 6.638601694222582, 1.4672868242285335, 1.703343046839222, 9.402850765375279, -4.3703956857926896, 1.8557008633253889, 0.9354481735034702, 4.03226489201579, 0.5838927763505124, -0.2152628081109114, 1.7231072305237463, -2.8843896583487765, 3.331595112502799, 5.891141347397478, -4.156064332761216, 0.8450856098321878, -0.4808651313754203, -0.9360910359232012, -2.524160627029002, 9.748760070037171, 1.399980405729525, 6.126447014415918, -4.563180489224249, 2.2940330215721443, -0.5033779694186369, 1.7666396070885038, -6.24418108065147, -1.0135083506443796, -0.9021061926110164, 1.9503400062942402]|1401.6033092830111855|      0.50000000|[4225, 0, 65, 325]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      66|[0.2706810933862074, -1.718138554744521, -0.2480565986526983, -4.417165757330874, 1.1608453267932763, 8.425325529661032, 0.1913061301618812, 5.073430995078424, 0.4427913267095567, 0.8110360511208203, 1.1835311396010586, 0.3316497792539824, 0.5600562591952527, -0.6164244728950724, -1.2210627239326777, -4.567736420328797, -1.5564019561006268, -0.2563653870574004, -7.614613779984948, -0.7042695654180389, 6.629766991127835, 1.4653926376560427, 1.633499646162642, 9.462909779050344, -4.3611561094850355, 1.920416642774824, 0.9113766869165428, 4.016014320637003, 0.4735295588868758, -0.2371300687186639, 1.681153850730992, -2.9291531100437673, 3.4275017658197444, 5.936781757732049, -4.166658665280165, 0.8746212498545657, -0.4173357883753223, -0.8740671472792906, -2.4631856731081383, 9.855537024638474, 1.3667905537796772, 6.1692552081686625, -4.45244981940777, 2.314783250476282, -0.5561354143722153, 1.676594855753736, -6.333341971036293, -1.0060912602023604, -0.942251338590164, 1.9083551977160504]|1399.9165598830904855|      1.00000000|[4290, 0, 66, 330]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      67|[0.2706810933862074, -1.718138554744521, -0.2480565986526983, -4.417165757330874, 1.1608453267932763, 8.425325529661032, 0.1913061301618812, 5.073430995078424, 0.4427913267095567, 0.8110360511208203, 1.1835311396010586, 0.3316497792539824, 0.5600562591952527, -0.6164244728950724, -1.2210627239326777, -4.567736420328797, -1.5564019561006268, -0.2563653870574004, -7.614613779984948, -0.7042695654180389, 6.629766991127835, 1.4653926376560427, 1.633499646162642, 9.462909779050344, -4.3611561094850355, 1.920416642774824, 0.9113766869165428, 4.016014320637003, 0.4735295588868758, -0.2371300687186639, 1.681153850730992, -2.9291531100437673, 3.4275017658197444, 5.936781757732049, -4.166658665280165, 0.8746212498545657, -0.4173357883753223, -0.8740671472792906, -2.4631856731081383, 9.855537024638474, 1.3667905537796772, 6.1692552081686625, -4.45244981940777, 2.314783250476282, -0.5561354143722153, 1.676594855753736, -6.333341971036293, -1.0060912602023604, -0.942251338590164, 1.9083551977160504]|1399.9165598830904855|      0.50000000|[4355, 0, 67, 335]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      68|[0.2216693931816852, -1.7297355513031618, -0.2002726181288147, -4.365273351108684, 1.1726535197606844, 8.510728984500407, 0.1805974647287744, 5.083744864275914, 0.4931238099354797, 0.8643609342154029, 1.3327863125841286, 0.3278089974583594, 0.6397567720510825, -0.4335677572912083, -1.2772412875806058, -4.731015850488395, -1.734461551477653, -0.3464522555919098, -7.61549737123868, -0.6518411844056266, 6.6386265562120395, 1.4657195339574787, 1.6194102631519507, 9.438282748085733, -4.335622044180689, 1.8791215163022517, 0.8944611381701766, 3.97720404855371, 0.320428286418454, -0.3286285027976336, 1.679534526153452, -2.9262626392889537, 3.4730402439562034, 5.857255190514363, -4.155362920516669, 0.8985090026239585, -0.4042960221812296, -0.8640295522723695, -2.3862257907527478, 10.013625489874025, 1.4172110951946433, 6.2151418963321925, -4.48699903963632, 2.3587036571697175, -0.5039235130035207, 1.7021389959096835, -6.3210833531218, -1.044899783468356, -0.8875857120032212, 1.8630017862346484]|1398.6572460083602891|      1.00000000|[4420, 0, 68, 340]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      69|[0.2216693931816852, -1.7297355513031618, -0.2002726181288147, -4.365273351108684, 1.1726535197606844, 8.510728984500407, 0.1805974647287744, 5.083744864275914, 0.4931238099354797, 0.8643609342154029, 1.3327863125841286, 0.3278089974583594, 0.6397567720510825, -0.4335677572912083, -1.2772412875806058, -4.731015850488395, -1.734461551477653, -0.3464522555919098, -7.61549737123868, -0.6518411844056266, 6.6386265562120395, 1.4657195339574787, 1.6194102631519507, 9.438282748085733, -4.335622044180689, 1.8791215163022517, 0.8944611381701766, 3.97720404855371, 0.320428286418454, -0.3286285027976336, 1.679534526153452, -2.9262626392889537, 3.4730402439562034, 5.857255190514363, -4.155362920516669, 0.8985090026239585, -0.4042960221812296, -0.8640295522723695, -2.3862257907527478, 10.013625489874025, 1.4172110951946433, 6.2151418963321925, -4.48699903963632, 2.3587036571697175, -0.5039235130035207, 1.7021389959096835, -6.3210833531218, -1.044899783468356, -0.8875857120032212, 1.8630017862346484]|1398.6572460083602891|      0.50000000|[4485, 0, 69, 345]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
      70|[0.2695376412363606, -1.6799935061520617, -0.2765491045618381, -4.326598917689948, 1.1408453792558737, 8.603374994477841, 0.1744750341794878, 5.138947272698592, 0.5344945344275313, 0.7863874088689986, 1.1307770553531677, 0.3466005359886105, 0.4838368379709119, -0.5314369247674507, -1.325938691431249, -4.584622744946152, -1.5057473164954391, -0.4113817247815707, -7.620613095807421, -0.6767232535006095, 6.678161418550202, 1.4715345242426294, 1.5048297293939332, 9.477860551884417, -4.4103001643871655, 1.85135226981716, 0.8528596778172183, 3.9260353814093674, 0.2908154130214766, -0.2919377973395068, 1.667019251659689, -2.97129940503535, 3.467949421614512, 5.879220938200739, -4.128154508577201, 0.9085271496135702, -0.3730338806293085, -0.888354301615294, -2.3554931808641273, 10.004926016136324, 1.4444264051282942, 6.33361526623127, -4.4429235165807475, 2.350191434815369, -0.4442005870730471, 1.7221973484105981, -6.256272949421189, -1.0707535209237309, -0.8743386434500006, 1.8798850505893792]|1397.6435255501291977|      1.00000000|[4550, 0, 70, 350]                                                         |  | used linear model with 65 points | iterate success | actual_k=0
      71|[0.2695376412363606, -1.6799935061520617, -0.2765491045618381, -4.326598917689948, 1.1408453792558737, 8.603374994477841, 0.1744750341794878, 5.138947272698592, 0.5344945344275313, 0.7863874088689986, 1.1307770553531677, 0.3466005359886105, 0.4838368379709119, -0.5314369247674507, -1.325938691431249, -4.584622744946152, -1.5057473164954391, -0.4113817247815707, -7.620613095807421, -0.6767232535006095, 6.678161418550202, 1.4715345242426294, 1.5048297293939332, 9.477860551884417, -4.4103001643871655, 1.85135226981716, 0.8528596778172183, 3.9260353814093674, 0.2908154130214766, -0.2919377973395068, 1.667019251659689, -2.97129940503535, 3.467949421614512, 5.879220938200739, -4.128154508577201, 0.9085271496135702, -0.3730338806293085, -0.888354301615294, -2.3554931808641273, 10.004926016136324, 1.4444264051282942, 6.33361526623127, -4.4429235165807475, 2.350191434815369, -0.4442005870730471, 1.7221973484105981, -6.256272949421189, -1.0707535209237309, -0.8743386434500006, 1.8798850505893792]|1397.6435255501291977|      0.50000000|[4615, 0, 71, 355]                                                         |  | used linear model with 65 points | iterate failure | actual_k=0
