k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      0.50000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=4
      79|[99.94814707156918, 0.3229593303956287, 0.3273257545147342, 1.0342606178454297, 100.00810159965654, 0.2937246978375448, 0.3699224068319443, 0.7576513279526215, 99.95884056227757, 0.2708324244859145, 0.2911914862082292, 0.7243101536263815, 99.96375654374505, 0.2537462451417578, 0.3149599554662366, 0.5545755185049042, 100.1128209574117, 0.2900777083435105, 0.4096518886980214, 0.3189961461755608, 99.95544302942545, 0.6423840939074724, 0.5852733247843496, 0.034126630548469, 300.0437696806231, 299.99786420483946, 299.98910836787695, 299.97434828759464, 299.91200084199403]| 15.3522534485622906|      0.03125000|[4819, 316, 79, 158]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      80|[99.94814707156918, 0.3229593303956287, 0.3273257545147342, 1.0342606178454297, 100.00810159965654, 0.2937246978375448, 0.3699224068319443, 0.7576513279526215, 99.95884056227757, 0.2708324244859145, 0.2911914862082292, 0.7243101536263815, 99.96375654374505, 0.2537462451417578, 0.3149599554662366, 0.5545755185049042, 100.1128209574117, 0.2900777083435105, 0.4096518886980214, 0.3189961461755608, 99.95544302942545, 0.6423840939074724, 0.5852733247843496, 0.034126630548469, 300.0437696806231, 299.99786420483946, 299.98910836787695, 299.97434828759464, 299.91200084199403]| 15.3522534485622906|      0.01562500|[4880, 320, 80, 160]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      81|[99.94814707156918, 0.3229593303956287, 0.3273257545147342, 1.0342606178454297, 100.00810159965654, 0.2937246978375448, 0.3699224068319443, 0.7576513279526215, 99.95884056227757, 0.2708324244859145, 0.2911914862082292, 0.7243101536263815, 99.96375654374505, 0.2537462451417578, 0.3149599554662366, 0.5545755185049042, 100.1128209574117, 0.2900777083435105, 0.4096518886980214, 0.3189961461755608, 99.95544302942545, 0.6423840939074724, 0.5852733247843496, 0.034126630548469, 300.0437696806231, 299.99786420483946, 299.98910836787695, 299.97434828759464, 299.91200084199403]| 15.3522534485622906|      0.00781250|[4941, 324, 81, 162]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      82|[99.94782537990024, 0.3224421684339345, 0.3275609594645814, 1.0347628837118945, 100.0077056262293, 0.2974876673062508, 0.3708884942198409, 0.7577532101610864, 99.95874435524, 0.2683147912350916, 0.2893336879266417, 0.7235280522904346, 99.96389947194808, 0.2583530020248669, 0.3177261662904637, 0.5562727132665769, 100.11283148578963, 0.2904340955733822, 0.4089290497130959, 0.3187496721269497, 99.95520499161091, 0.642105894282749, 0.5843407519811608, 0.0333540754473592, 300.0439059988297, 299.9974673965729, 299.98868854863326, 299.97458301976604, 299.91156268970076]| 14.8314632817100556|      0.01562500|[5002, 328, 82, 164]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      83|[99.94782537990024, 0.3224421684339345, 0.3275609594645814, 1.0347628837118945, 100.0077056262293, 0.2974876673062508, 0.3708884942198409, 0.7577532101610864, 99.95874435524, 0.2683147912350916, 0.2893336879266417, 0.7235280522904346, 99.96389947194808, 0.2583530020248669, 0.3177261662904637, 0.5562727132665769, 100.11283148578963, 0.2904340955733822, 0.4089290497130959, 0.3187496721269497, 99.95520499161091, 0.642105894282749, 0.5843407519811608, 0.0333540754473592, 300.0439059988297, 299.9974673965729, 299.98868854863326, 299.97458301976604, 299.91156268970076]| 14.8314632817100556|      0.00781250|[5063, 332, 83, 166]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      84|[99.94869185209808, 0.3254765866545346, 0.3296979274732623, 1.036246041102904, 100.00758803012206, 0.2964717127946073, 0.3693063572765046, 0.7574417378332106, 99.95893393625175, 0.2725871083771386, 0.2918666209357413, 0.7241197336536531, 99.96285980349724, 0.2582937664299254, 0.317335318590192, 0.5554581366302874, 100.11298177592826, 0.2935645938696125, 0.4098940676966086, 0.3194652070889699, 99.95531359543342, 0.641378791122817, 0.5830147904031732, 0.0331071855276891, 300.0437631205782, 299.99749716767747, 299.9889084293611, 299.974678804899, 299.91149438325925]| 14.3363365510090510|      0.01562500|[5124, 336, 84, 168]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      85|[99.94869185209808, 0.3254765866545346, 0.3296979274732623, 1.036246041102904, 100.00758803012206, 0.2964717127946073, 0.3693063572765046, 0.7574417378332106, 99.95893393625175, 0.2725871083771386, 0.2918666209357413, 0.7241197336536531, 99.96285980349724, 0.2582937664299254, 0.317335318590192, 0.5554581366302874, 100.11298177592826, 0.2935645938696125, 0.4098940676966086, 0.3194652070889699, 99.95531359543342, 0.641378791122817, 0.5830147904031732, 0.0331071855276891, 300.0437631205782, 299.99749716767747, 299.9889084293611, 299.974678804899, 299.91149438325925]| 14.3363365510090510|      0.00781250|[5185, 340, 85, 170]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      86|[99.94883166563459, 0.3241814939037289, 0.3300332725778322, 1.0355074363396455, 100.00821845449289, 0.3011704540232296, 0.3710245149407962, 0.7589699041697466, 99.9588030971551, 0.2713288363163607, 0.2903783846726615, 0.7221528900116496, 99.96150075438648, 0.2612594233553604, 0.3201032185204575, 0.5564576635037441, 100.11280386810893, 0.2945734546518787, 0.4109644757250154, 0.3186599190006139, 99.9551613861981, 0.6410761336440743, 0.5830941754700816, 0.032337403999828, 300.04377908909373, 299.99709550800503, 299.9884743194665, 299.9745468508247, 299.9114141172502]| 14.0287953160682921|      0.01562500|[5246, 344, 86, 172]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      87|[99.95095955211936, 0.3242628395564364, 0.3315969421539834, 1.036318669063644, 100.00612178408457, 0.2987941973462791, 0.3689664984975141, 0.7586007793223507, 99.9563726398144, 0.2818465774832946, 0.2930449766612806, 0.7221493864443719, 99.96374363187005, 0.2620077776662823, 0.3236202115793041, 0.5588043212774191, 100.11318729527352, 0.2999865720827599, 0.4136123964221077, 0.3182177685571451, 99.95327823060086, 0.6377690266129582, 0.5854299067046442, 0.031542233440411, 300.0459061477427, 300.0007024924382, 299.98883112290565, 299.9744512841976, 299.91112572234414]| 13.4968275970918601|      0.03125000|[5307, 348, 87, 174]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      88|[99.95095955211936, 0.3242628395564364, 0.3315969421539834, 1.036318669063644, 100.00612178408457, 0.2987941973462791, 0.3689664984975141, 0.7586007793223507, 99.9563726398144, 0.2818465774832946, 0.2930449766612806, 0.7221493864443719, 99.96374363187005, 0.2620077776662823, 0.3236202115793041, 0.5588043212774191, 100.11318729527352, 0.2999865720827599, 0.4136123964221077, 0.3182177685571451, 99.95327823060086, 0.6377690266129582, 0.5854299067046442, 0.031542233440411, 300.0459061477427, 300.0007024924382, 299.98883112290565, 299.9744512841976, 299.91112572234414]| 13.4968275970918601|      0.01562500|[5368, 352, 88, 176]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      89|[99.95095955211936, 0.3242628395564364, 0.3315969421539834, 1.036318669063644, 100.00612178408457, 0.2987941973462791, 0.3689664984975141, 0.7586007793223507, 99.9563726398144, 0.2818465774832946, 0.2930449766612806, 0.7221493864443719, 99.96374363187005, 0.2620077776662823, 0.3236202115793041, 0.5588043212774191, 100.11318729527352, 0.2999865720827599, 0.4136123964221077, 0.3182177685571451, 99.95327823060086, 0.6377690266129582, 0.5854299067046442, 0.031542233440411, 300.0459061477427, 300.0007024924382, 299.98883112290565, 299.9744512841976, 299.91112572234414]| 13.4968275970918601|      0.00781250|[5429, 356, 89, 178]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      90|[99.95123260241442, 0.3233243607182573, 0.3311957460935411, 1.03662600275299, 100.0060684481688, 0.3025762928275566, 0.3700202673209992, 0.7594760106253383, 99.95707373703465, 0.2785788019996553, 0.2908521904974823, 0.720440280752476, 99.96401512016804, 0.2659423769600243, 0.3253849253660636, 0.5599593617245779, 100.11393659831533, 0.3002018548716017, 0.4131344511607853, 0.3174994577772549, 99.95367973458784, 0.6370303572702914, 0.5849271559251549, 0.0312408658669455, 300.04656167375117, 300.0003336537427, 299.98885734719613, 299.97555705833577, 299.9103863073344]| 12.9209211079976480|      0.01562500|[5490, 360, 90, 180]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      91|[99.95123260241442, 0.3233243607182573, 0.3311957460935411, 1.03662600275299, 100.0060684481688, 0.3025762928275566, 0.3700202673209992, 0.7594760106253383, 99.95707373703465, 0.2785788019996553, 0.2908521904974823, 0.720440280752476, 99.96401512016804, 0.2659423769600243, 0.3253849253660636, 0.5599593617245779, 100.11393659831533, 0.3002018548716017, 0.4131344511607853, 0.3174994577772549, 99.95367973458784, 0.6370303572702914, 0.5849271559251549, 0.0312408658669455, 300.04656167375117, 300.0003336537427, 299.98885734719613, 299.97555705833577, 299.9103863073344]| 12.9209211079976480|      0.00781250|[5551, 364, 91, 182]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      92|[99.95163087176059, 0.3274030732706677, 0.3332232591411334, 1.0385840667977089, 100.00673609073056, 0.3016014342020235, 0.3677009447462679, 0.7587009922008512, 99.95714939952695, 0.2814921305483268, 0.2922177233423182, 0.7215257638997814, 99.96410442304794, 0.2671125936973574, 0.3256350513553504, 0.5601447700683546, 100.11404165729046, 0.3038351759861116, 0.4135558719750486, 0.3176070706897353, 99.9533947179308, 0.6364436658632171, 0.5846233038147709, 0.0310714769384072, 300.0464677621547, 300.00012425249605, 299.98842651910974, 299.9756441027211, 299.91169618301376]| 12.5316001411183464|      0.01562500|[5612, 368, 92, 184]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      93|[99.95163087176059, 0.3274030732706677, 0.3332232591411334, 1.0385840667977089, 100.00673609073056, 0.3016014342020235, 0.3677009447462679, 0.7587009922008512, 99.95714939952695, 0.2814921305483268, 0.2922177233423182, 0.7215257638997814, 99.96410442304794, 0.2671125936973574, 0.3256350513553504, 0.5601447700683546, 100.11404165729046, 0.3038351759861116, 0.4135558719750486, 0.3176070706897353, 99.9533947179308, 0.6364436658632171, 0.5846233038147709, 0.0310714769384072, 300.0464677621547, 300.00012425249605, 299.98842651910974, 299.9756441027211, 299.91169618301376]| 12.5316001411183464|      0.00781250|[5673, 372, 93, 186]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      94|[99.95109411971212, 0.3260550616749802, 0.3325083706362781, 1.0376655369176342, 100.00737274636717, 0.3074355769053402, 0.3704758364107538, 0.7603101391742573, 99.95733848809424, 0.2805853265706254, 0.292365434482015, 0.7197561151315566, 99.96411158154588, 0.2676770815574355, 0.3268361829268313, 0.5593590663657922, 100.11439163112964, 0.3058069380625694, 0.4137552390886336, 0.3172675392299942, 99.95341519933514, 0.6362657883965173, 0.584978251152899, 0.0304793889581736, 300.0465491125423, 300.0003927071122, 299.98751985734447, 299.97546091527545, 299.91077710358354]| 12.2882128488351885|      0.01562500|[5734, 376, 94, 188]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      95|[99.95109411971212, 0.3260550616749802, 0.3325083706362781, 1.0376655369176342, 100.00737274636717, 0.3074355769053402, 0.3704758364107538, 0.7603101391742573, 99.95733848809424, 0.2805853265706254, 0.292365434482015, 0.7197561151315566, 99.96411158154588, 0.2676770815574355, 0.3268361829268313, 0.5593590663657922, 100.11439163112964, 0.3058069380625694, 0.4137552390886336, 0.3172675392299942, 99.95341519933514, 0.6362657883965173, 0.584978251152899, 0.0304793889581736, 300.0465491125423, 300.0003927071122, 299.98751985734447, 299.97546091527545, 299.91077710358354]| 12.2882128488351885|      0.00781250|[5795, 380, 95, 190]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      96|[99.95067443627829, 0.3281219333999608, 0.3336005245641965, 1.0392014994835896, 100.00623479858298, 0.3057798044782675, 0.3707753768355476, 0.7588800388098198, 99.95685412128145, 0.2857306892267557, 0.2947443390225308, 0.7207402289449043, 99.96364917293603, 0.2699549140171394, 0.3269353542554377, 0.5593950659761426, 100.11408982019437, 0.3064171088775827, 0.4150439740902087, 0.3159994697276596, 99.95417327407861, 0.6372222671912644, 0.5840652650082909, 0.0316640069674141, 300.04621501601383, 299.99976856876583, 299.9879086125774, 299.97547519105285, 299.9107321333316]| 11.6693936545741987|      0.01562500|[5856, 384, 96, 192]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      97|[99.95067443627829, 0.3281219333999608, 0.3336005245641965, 1.0392014994835896, 100.00623479858298, 0.3057798044782675, 0.3707753768355476, 0.7588800388098198, 99.95685412128145, 0.2857306892267557, 0.2947443390225308, 0.7207402289449043, 99.96364917293603, 0.2699549140171394, 0.3269353542554377, 0.5593950659761426, 100.11408982019437, 0.3064171088775827, 0.4150439740902087, 0.3159994697276596, 99.95417327407861, 0.6372222671912644, 0.5840652650082909, 0.0316640069674141, 300.04621501601383, 299.99976856876583, 299.9879086125774, 299.97547519105285, 299.9107321333316]| 11.6693936545741987|      0.00781250|[5917, 388, 97, 194]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      98|[99.95112514434919, 0.3286426424682457, 0.3335964712796833, 1.040436097459713, 100.00567484196382, 0.3112086534971664, 0.3716085820484624, 0.7587540933434955, 99.95689022731378, 0.2873500526268769, 0.295094444799057, 0.7191312562669339, 99.96476144104027, 0.2729296667411342, 0.3277477382905846, 0.5602876209242598, 100.11436769178191, 0.3080285088315499, 0.4161737123428005, 0.3157027056359775, 99.95395165168625, 0.6367991473565826, 0.5833725190943115, 0.0314431048695817, 300.0483153818101, 299.9994057823568, 299.9887644982915, 299.9743822588473, 299.91136255209204]| 11.0920406413605050|      0.01562500|[5978, 392, 98, 196]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      99|[99.95112514434919, 0.3286426424682457, 0.3335964712796833, 1.040436097459713, 100.00567484196382, 0.3112086534971664, 0.3716085820484624, 0.7587540933434955, 99.95689022731378, 0.2873500526268769, 0.295094444799057, 0.7191312562669339, 99.96476144104027, 0.2729296667411342, 0.3277477382905846, 0.5602876209242598, 100.11436769178191, 0.3080285088315499, 0.4161737123428005, 0.3157027056359775, 99.95395165168625, 0.6367991473565826, 0.5833725190943115, 0.0314431048695817, 300.0483153818101, 299.9994057823568, 299.9887644982915, 299.9743822588473, 299.91136255209204]| 11.0920406413605050|      0.00781250|[6039, 396, 99, 198]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
     100|[99.95112514434919, 0.3286426424682457, 0.3335964712796833, 1.040436097459713, 100.00567484196382, 0.3112086534971664, 0.3716085820484624, 0.7587540933434955, 99.95689022731378, 0.2873500526268769, 0.295094444799057, 0.7191312562669339, 99.96476144104027, 0.2729296667411342, 0.3277477382905846, 0.5602876209242598, 100.11436769178191, 0.3080285088315499, 0.4161737123428005, 0.3157027056359775, 99.95395165168625, 0.6367991473565826, 0.5833725190943115, 0.0314431048695817, 300.0483153818101, 299.9994057823568, 299.9887644982915, 299.9743822588473, 299.91136255209204]| 11.0920406413605050|      0.00390625|[6100, 400, 100, 200]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     101|[99.95131005115428, 0.329687729664326, 0.3349320183374122, 1.041063000720335, 100.00542660991272, 0.3116606546763461, 0.3710977607291525, 0.7580014146812023, 99.9569960013522, 0.2898080131810717, 0.2962091100735427, 0.7196669567676799, 99.96497950881317, 0.2741852303062935, 0.3283665192253012, 0.5599052334600185, 100.11473149204036, 0.3086132632917128, 0.41608071636961, 0.3152665583287563, 99.95377871007665, 0.6366076309238736, 0.582969391280333, 0.0312725049625501, 300.0485713182414, 299.99937079216204, 299.98847491992524, 299.97455568489056, 299.91148490256245]| 10.7874972738521198|      0.00781250|[6161, 404, 101, 202]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     102|[99.95092725373955, 0.3309653793401767, 0.3356284936513158, 1.0411586289373607, 100.00406233153896, 0.3148090387689562, 0.3728277609685854, 0.7565356478035247, 99.95937446375817, 0.2923924573643479, 0.2971663941042069, 0.7214695811150421, 99.96598404562005, 0.2755978233766773, 0.3268081768298716, 0.5605079549518992, 100.11729224062097, 0.3097522620839441, 0.4164185196822083, 0.3150656155730404, 99.95234867900801, 0.6349095092013851, 0.5817335966706207, 0.030621891439652, 300.0489446309271, 299.9973358765931, 299.98831612982, 299.9747304689847, 299.91205430504954]| 10.4559633558515621|      0.01562500|[6222, 408, 102, 204]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     103|[99.95092725373955, 0.3309653793401767, 0.3356284936513158, 1.0411586289373607, 100.00406233153896, 0.3148090387689562, 0.3728277609685854, 0.7565356478035247, 99.95937446375817, 0.2923924573643479, 0.2971663941042069, 0.7214695811150421, 99.96598404562005, 0.2755978233766773, 0.3268081768298716, 0.5605079549518992, 100.11729224062097, 0.3097522620839441, 0.4164185196822083, 0.3150656155730404, 99.95234867900801, 0.6349095092013851, 0.5817335966706207, 0.030621891439652, 300.0489446309271, 299.9973358765931, 299.98831612982, 299.9747304689847, 299.91205430504954]| 10.4559633558515621|      0.00781250|[6283, 412, 103, 206]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     104|[99.95217106749664, 0.3303254148987579, 0.3367274922440325, 1.0415109161378286, 100.00433184002719, 0.3182552669623595, 0.3739927820717797, 0.7574196749980728, 99.96037150227028, 0.2933269749234027, 0.2976603316444192, 0.7201330303970287, 99.96663544737781, 0.2806479446416111, 0.3288155834508978, 0.562257225448056, 100.11769559863676, 0.311147042646216, 0.4154561222689328, 0.3140468979835899, 99.95299729454534, 0.6344074783297402, 0.5813789359196745, 0.0306686337060331, 300.0481452035066, 299.99676935931734, 299.9879289908331, 299.9738801256267, 299.91224794646104]| 10.1738867917151889|      0.01562500|[6344, 416, 104, 208]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     105|[99.95217106749664, 0.3303254148987579, 0.3367274922440325, 1.0415109161378286, 100.00433184002719, 0.3182552669623595, 0.3739927820717797, 0.7574196749980728, 99.96037150227028, 0.2933269749234027, 0.2976603316444192, 0.7201330303970287, 99.96663544737781, 0.2806479446416111, 0.3288155834508978, 0.562257225448056, 100.11769559863676, 0.311147042646216, 0.4154561222689328, 0.3140468979835899, 99.95299729454534, 0.6344074783297402, 0.5813789359196745, 0.0306686337060331, 300.0481452035066, 299.99676935931734, 299.9879289908331, 299.9738801256267, 299.91224794646104]| 10.1738867917151889|      0.00781250|[6405, 420, 105, 210]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     106|[99.95217106749664, 0.3303254148987579, 0.3367274922440325, 1.0415109161378286, 100.00433184002719, 0.3182552669623595, 0.3739927820717797, 0.7574196749980728, 99.96037150227028, 0.2933269749234027, 0.2976603316444192, 0.7201330303970287, 99.96663544737781, 0.2806479446416111, 0.3288155834508978, 0.562257225448056, 100.11769559863676, 0.311147042646216, 0.4154561222689328, 0.3140468979835899, 99.95299729454534, 0.6344074783297402, 0.5813789359196745, 0.0306686337060331, 300.0481452035066, 299.99676935931734, 299.9879289908331, 299.9738801256267, 299.91224794646104]| 10.1738867917151889|      0.00390625|[6466, 424, 106, 212]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     107|[99.95232044032515, 0.3315556108351483, 0.3376274309864406, 1.041811498677221, 100.00430974013805, 0.3179680367807262, 0.3731994099631474, 0.7570107114065031, 99.96066185363172, 0.2956322967628459, 0.2987338190809177, 0.7208332812692357, 99.96656059219214, 0.2801948670161737, 0.3280284375807357, 0.5618443237323266, 100.11764365355461, 0.3127838552705112, 0.416322974532317, 0.314026817238247, 99.95306471543557, 0.6341036626363856, 0.5810152201583372, 0.0304434334516939, 300.0484718089642, 299.99673165330734, 299.9877442079209, 299.9737641725392, 299.9124252603602]|  9.7927064546600491|      0.00781250|[6527, 428, 107, 214]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     108|[99.95331520965523, 0.3327118975840303, 0.3382206809412977, 1.0426832515567173, 100.00413854632481, 0.3219755548210259, 0.3748969911386333, 0.7571460743896152, 99.96084690190739, 0.2971895544273815, 0.2988464960021443, 0.7225371199756089, 99.96676895931314, 0.2838917710497145, 0.3301525473217851, 0.5609653197952706, 100.11887121884367, 0.3136425167446495, 0.4137248560866628, 0.3134573082997609, 99.95284335827407, 0.6322693227127189, 0.5815761579198763, 0.0303068757206176, 300.04895344421885, 299.997127654499, 299.98765471323287, 299.97391232902373, 299.9115578561175]|  9.5956724407645435|      0.01562500|[6588, 432, 108, 216]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     109|[99.95331520965523, 0.3327118975840303, 0.3382206809412977, 1.0426832515567173, 100.00413854632481, 0.3219755548210259, 0.3748969911386333, 0.7571460743896152, 99.96084690190739, 0.2971895544273815, 0.2988464960021443, 0.7225371199756089, 99.96676895931314, 0.2838917710497145, 0.3301525473217851, 0.5609653197952706, 100.11887121884367, 0.3136425167446495, 0.4137248560866628, 0.3134573082997609, 99.95284335827407, 0.6322693227127189, 0.5815761579198763, 0.0303068757206176, 300.04895344421885, 299.997127654499, 299.98765471323287, 299.97391232902373, 299.9115578561175]|  9.5956724407645435|      0.00781250|[6649, 436, 109, 218]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     110|[99.95299734923256, 0.3328379637811695, 0.3394504000980572, 1.0428859909660193, 100.00359185317707, 0.3207466372010824, 0.3742991068232951, 0.758071507607358, 99.96016524646956, 0.3007377679445221, 0.3003944732375227, 0.7238165864415883, 99.9658522891575, 0.2821469984226274, 0.3290522215583713, 0.5611109283501883, 100.11942467069414, 0.3178004411140821, 0.4159672305862527, 0.3128775101212424, 99.95300576567057, 0.6322258894364736, 0.5796731027149233, 0.0298416717092089, 300.04703599492655, 299.9962177569487, 299.98800683591696, 299.97500450106844, 299.9103367784338]|  9.4141578725133819|      0.01562500|[6710, 440, 110, 220]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     111|[99.95299734923256, 0.3328379637811695, 0.3394504000980572, 1.0428859909660193, 100.00359185317707, 0.3207466372010824, 0.3742991068232951, 0.758071507607358, 99.96016524646956, 0.3007377679445221, 0.3003944732375227, 0.7238165864415883, 99.9658522891575, 0.2821469984226274, 0.3290522215583713, 0.5611109283501883, 100.11942467069414, 0.3178004411140821, 0.4159672305862527, 0.3128775101212424, 99.95300576567057, 0.6322258894364736, 0.5796731027149233, 0.0298416717092089, 300.04703599492655, 299.9962177569487, 299.98800683591696, 299.97500450106844, 299.9103367784338]|  9.4141578725133819|      0.00781250|[6771, 444, 111, 222]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     112|[99.95182521458159, 0.3347099882635252, 0.3407279486925698, 1.0431082623663341, 100.00377910012101, 0.3247169441225382, 0.374228503595989, 0.758183077134054, 99.96092776871134, 0.2988091773072629, 0.2982497098867997, 0.723862456353651, 99.96505091186607, 0.2859492900938866, 0.3315235889951348, 0.5626048248289868, 100.1185655671702, 0.3179053298240365, 0.4165376040233907, 0.3134773033692779, 99.95294234802624, 0.6306404325611753, 0.5787565407931113, 0.0302433068249124, 300.0468079174372, 299.99570323888076, 299.9874411804343, 299.97494332986815, 299.9111874848794]|  9.0164621300409991|      0.01562500|[6832, 448, 112, 224]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     113|[99.95154145907547, 0.3342412836338721, 0.3450001524583589, 1.0442302406215915, 100.00459609918776, 0.3263237776721014, 0.3747020195292767, 0.757836426579514, 99.9625716165993, 0.3057122547126591, 0.3040076084564969, 0.7231320065915822, 99.96300011507351, 0.2874463507772342, 0.3317687355011936, 0.5659106482312499, 100.1158591035923, 0.3218969063170241, 0.4213956610427899, 0.3109553507265482, 99.95420605886588, 0.6302912862281014, 0.575403501875321, 0.0288003150669416, 300.05084703024147, 299.9949995809723, 299.98862304744284, 299.9781573090063, 299.91592671430965]|  8.4250507888587460|      0.03125000|[6893, 452, 113, 226]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     114|[99.95154145907547, 0.3342412836338721, 0.3450001524583589, 1.0442302406215915, 100.00459609918776, 0.3263237776721014, 0.3747020195292767, 0.757836426579514, 99.9625716165993, 0.3057122547126591, 0.3040076084564969, 0.7231320065915822, 99.96300011507351, 0.2874463507772342, 0.3317687355011936, 0.5659106482312499, 100.1158591035923, 0.3218969063170241, 0.4213956610427899, 0.3109553507265482, 99.95420605886588, 0.6302912862281014, 0.575403501875321, 0.0288003150669416, 300.05084703024147, 299.9949995809723, 299.98862304744284, 299.9781573090063, 299.91592671430965]|  8.4250507888587460|      0.01562500|[6954, 456, 114, 228]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     115|[99.95154145907547, 0.3342412836338721, 0.3450001524583589, 1.0442302406215915, 100.00459609918776, 0.3263237776721014, 0.3747020195292767, 0.757836426579514, 99.9625716165993, 0.3057122547126591, 0.3040076084564969, 0.7231320065915822, 99.96300011507351, 0.2874463507772342, 0.3317687355011936, 0.5659106482312499, 100.1158591035923, 0.3218969063170241, 0.4213956610427899, 0.3109553507265482, 99.95420605886588, 0.6302912862281014, 0.575403501875321, 0.0288003150669416, 300.05084703024147, 299.9949995809723, 299.98862304744284, 299.9781573090063, 299.91592671430965]|  8.4250507888587460|      0.00781250|[7015, 460, 115, 230]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     116|[99.95093975763014, 0.3334004842941661, 0.3440874169094134, 1.0448297456762248, 100.0041847395765, 0.330416699322075, 0.37691593370397, 0.7574458650727899, 99.96353214790875, 0.3041861128454827, 0.3043230027873938, 0.7206304854834898, 99.96303256178949, 0.2900043643862345, 0.3348966806630158, 0.567290188651345, 100.11562527407101, 0.3233366127431546, 0.4215529084377764, 0.3099979390371396, 99.95338536279458, 0.6289558396926133, 0.5757517364356082, 0.0282174455595013, 300.0518456360576, 299.9944377050306, 299.9877193468437, 299.977249791115, 299.91606120217796]|  8.1755546012937170|      0.01562500|[7076, 464, 116, 232]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     117|[99.95093975763014, 0.3334004842941661, 0.3440874169094134, 1.0448297456762248, 100.0041847395765, 0.330416699322075, 0.37691593370397, 0.7574458650727899, 99.96353214790875, 0.3041861128454827, 0.3043230027873938, 0.7206304854834898, 99.96303256178949, 0.2900043643862345, 0.3348966806630158, 0.567290188651345, 100.11562527407101, 0.3233366127431546, 0.4215529084377764, 0.3099979390371396, 99.95338536279458, 0.6289558396926133, 0.5757517364356082, 0.0282174455595013, 300.0518456360576, 299.9944377050306, 299.9877193468437, 299.977249791115, 299.91606120217796]|  8.1755546012937170|      0.00781250|[7137, 468, 117, 234]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
