k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      77|[99.98654901654221, 0.2861529373159762, 0.3996619496648716, 1.002029810456555, 99.98277739517543, 0.3032829763646453, 0.3387008175523275, 0.7661266855841395, 100.00267022455024, 0.235004209611719, 0.313073441856856, 0.7505729118913933, 99.97077568717411, 0.2122537835746826, 0.3330463097237659, 0.5763124838802712, 99.98310640918979, 0.2447355002566786, 0.4572912001873639, 0.2612075347730157, 99.97774552903344, 0.601331651518063, 0.5943971506597817, -0.001558246668161, 299.9857480447071, 299.9578571710836, 300.01092386166977, 299.99688674013606, 300.00123761483434]| 19.2268428802490234|      0.00781250|[9109, 616, 0, 154]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      78|[99.98712359490975, 0.2858655244178542, 0.4006476149349997, 1.0033485373925184, 99.98290216784692, 0.3066103643262963, 0.3412484333824408, 0.766716925998167, 100.00267041267598, 0.2362290747562101, 0.3139022014180221, 0.7496311195116322, 99.97122096027927, 0.2166223663495856, 0.3359092534783272, 0.5769233129731357, 99.98209374589165, 0.2466167806546982, 0.4564544727946157, 0.2615483296505353, 99.97822715167055, 0.600928277539177, 0.5947663585492944, -0.0022035235688763, 299.9849598846728, 299.95672203582495, 300.0116512765284, 299.9968149732123, 300.0007016710842]| 18.5777759552001953|      0.01562500|[9227, 624, 0, 156]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      79|[99.99060992600211, 0.2879853955542082, 0.4049740225891305, 1.0050291698804394, 99.98413129474278, 0.308075531867192, 0.3418349452081156, 0.7703878503666469, 100.00248106595387, 0.2430573874168703, 0.316101329835874, 0.7443370972362545, 99.97253958115705, 0.2166151606451266, 0.3326937013025635, 0.5767493142756565, 99.98000143697358, 0.2502206967537378, 0.4585336649699962, 0.2610264730564036, 99.97820595312233, 0.59772720270151, 0.59795933750843, -0.0067170331054891, 299.9821117026493, 299.9572510555638, 300.0097087711844, 300.0001609733443, 300.00397318116154]| 17.7824821472167969|      0.03125000|[9345, 632, 0, 158]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      80|[99.99060992600211, 0.2879853955542082, 0.4049740225891305, 1.0050291698804394, 99.98413129474278, 0.308075531867192, 0.3418349452081156, 0.7703878503666469, 100.00248106595387, 0.2430573874168703, 0.316101329835874, 0.7443370972362545, 99.97253958115705, 0.2166151606451266, 0.3326937013025635, 0.5767493142756565, 99.98000143697358, 0.2502206967537378, 0.4585336649699962, 0.2610264730564036, 99.97820595312233, 0.59772720270151, 0.59795933750843, -0.0067170331054891, 299.9821117026493, 299.9572510555638, 300.0097087711844, 300.0001609733443, 300.00397318116154]| 17.7824821472167969|      0.01562500|[9463, 640, 0, 160]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      81|[99.99396246500581, 0.2898703342434008, 0.4067124727763275, 1.0069502204990168, 99.98545367883294, 0.3102043305696324, 0.3437188497886775, 0.7704838375138585, 99.9990168491602, 0.2463725915824367, 0.3115059976065446, 0.7393352695071616, 99.96912292728366, 0.2234960872002872, 0.3370882788842562, 0.5774194325457427, 99.98379312036144, 0.2548427251477963, 0.4584773173136139, 0.2606866911943983, 99.97820701457941, 0.5949359932378697, 0.5978797662752643, -0.0071290171970153, 299.98100314110195, 299.9538604188364, 300.00759766718835, 300.0007715216031, 300.0021003518375]| 16.5623531341552734|      0.03125000|[9582, 648, 0, 162]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      82|[99.99396246500581, 0.2898703342434008, 0.4067124727763275, 1.0069502204990168, 99.98545367883294, 0.3102043305696324, 0.3437188497886775, 0.7704838375138585, 99.9990168491602, 0.2463725915824367, 0.3115059976065446, 0.7393352695071616, 99.96912292728366, 0.2234960872002872, 0.3370882788842562, 0.5774194325457427, 99.98379312036144, 0.2548427251477963, 0.4584773173136139, 0.2606866911943983, 99.97820701457941, 0.5949359932378697, 0.5978797662752643, -0.0071290171970153, 299.98100314110195, 299.9538604188364, 300.00759766718835, 300.0007715216031, 300.0021003518375]| 16.5623531341552734|      0.01562500|[9700, 656, 0, 164]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      83|[99.98996532528268, 0.2875724968078415, 0.4040363321913174, 1.0079799613955183, 99.9845423938251, 0.313338098880288, 0.3447998250814439, 0.7696342361698288, 100.00191636544666, 0.2534484469625603, 0.3157007651311203, 0.7399483149962579, 99.96783219827665, 0.2270251305591756, 0.3363716174584151, 0.5791166194448405, 99.98686924953256, 0.2626083931915878, 0.4609266293418459, 0.2614727311983663, 99.97928293041352, 0.594810710504344, 0.5947980512894421, -0.0066024760114345, 299.9818614047258, 299.9552633703199, 300.0076205413153, 300.00486681287293, 300.00326206979986]| 15.5816297531127930|      0.03125000|[9819, 664, 0, 166]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      84|[99.98960495243317, 0.2948934646414061, 0.4068653335024037, 1.0102159986675496, 99.9825221130693, 0.3167016861104602, 0.3501160731956173, 0.7725502081615991, 99.9966660208484, 0.2571069785897205, 0.3134404832079216, 0.7378282332235521, 99.96008267225977, 0.2442694763882856, 0.3422545655509031, 0.5793859767959751, 99.98573828409769, 0.2664649886483312, 0.4691436928303043, 0.263543224973943, 99.97516019398934, 0.5917957984397432, 0.5938439698303185, -0.0174152811242704, 299.97255794586084, 299.9507184072947, 300.0020897112595, 300.0114692678627, 300.00194041337005]| 14.1486845016479492|      0.06250000|[9937, 672, 0, 168]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      85|[99.98960495243317, 0.2948934646414061, 0.4068653335024037, 1.0102159986675496, 99.9825221130693, 0.3167016861104602, 0.3501160731956173, 0.7725502081615991, 99.9966660208484, 0.2571069785897205, 0.3134404832079216, 0.7378282332235521, 99.96008267225977, 0.2442694763882856, 0.3422545655509031, 0.5793859767959751, 99.98573828409769, 0.2664649886483312, 0.4691436928303043, 0.263543224973943, 99.97516019398934, 0.5917957984397432, 0.5938439698303185, -0.0174152811242704, 299.97255794586084, 299.9507184072947, 300.0020897112595, 300.0114692678627, 300.00194041337005]| 14.1486845016479492|      0.03125000|[10055, 680, 0, 170]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      86|[99.98960495243317, 0.2948934646414061, 0.4068653335024037, 1.0102159986675496, 99.9825221130693, 0.3167016861104602, 0.3501160731956173, 0.7725502081615991, 99.9966660208484, 0.2571069785897205, 0.3134404832079216, 0.7378282332235521, 99.96008267225977, 0.2442694763882856, 0.3422545655509031, 0.5793859767959751, 99.98573828409769, 0.2664649886483312, 0.4691436928303043, 0.263543224973943, 99.97516019398934, 0.5917957984397432, 0.5938439698303185, -0.0174152811242704, 299.97255794586084, 299.9507184072947, 300.0020897112595, 300.0114692678627, 300.00194041337005]| 14.1486845016479492|      0.01562500|[10173, 688, 0, 172]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      87|[99.98960495243317, 0.2948934646414061, 0.4068653335024037, 1.0102159986675496, 99.9825221130693, 0.3167016861104602, 0.3501160731956173, 0.7725502081615991, 99.9966660208484, 0.2571069785897205, 0.3134404832079216, 0.7378282332235521, 99.96008267225977, 0.2442694763882856, 0.3422545655509031, 0.5793859767959751, 99.98573828409769, 0.2664649886483312, 0.4691436928303043, 0.263543224973943, 99.97516019398934, 0.5917957984397432, 0.5938439698303185, -0.0174152811242704, 299.97255794586084, 299.9507184072947, 300.0020897112595, 300.0114692678627, 300.00194041337005]| 14.1486845016479492|      0.00781250|[10292, 696, 0, 174]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      88|[99.9898239989235, 0.2958903546994322, 0.4070941283904835, 1.0104893228718819, 99.98213037507827, 0.314919014668868, 0.348748588662371, 0.7714885713588985, 99.99714259596308, 0.2628727375314153, 0.3162036112456706, 0.7389506086823389, 99.9598357771182, 0.2423734926538756, 0.3412781999355526, 0.5786213430282091, 99.98528601658194, 0.2685837788949978, 0.4698861067370817, 0.2641980295086464, 99.97511613746241, 0.5914598684152462, 0.5937061483656232, -0.017397430996945, 299.9722972532331, 299.95052698211873, 300.001834802423, 300.01148732335315, 300.0019672874539]| 13.1760416030883789|      0.01562500|[10410, 704, 0, 176]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      89|[99.9898239989235, 0.2958903546994322, 0.4070941283904835, 1.0104893228718819, 99.98213037507827, 0.314919014668868, 0.348748588662371, 0.7714885713588985, 99.99714259596308, 0.2628727375314153, 0.3162036112456706, 0.7389506086823389, 99.9598357771182, 0.2423734926538756, 0.3412781999355526, 0.5786213430282091, 99.98528601658194, 0.2685837788949978, 0.4698861067370817, 0.2641980295086464, 99.97511613746241, 0.5914598684152462, 0.5937061483656232, -0.017397430996945, 299.9722972532331, 299.95052698211873, 300.001834802423, 300.01148732335315, 300.0019672874539]| 13.1760416030883789|      0.00781250|[10528, 712, 0, 178]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      90|[99.9903622135929, 0.2939692853745981, 0.4058220773047028, 1.0108098441992248, 99.98199545999033, 0.3192439488649112, 0.3517820299642997, 0.7730735423183562, 99.99756774760675, 0.2641944779302096, 0.315636296374309, 0.7374559598990109, 99.96033496283403, 0.2458487470969848, 0.3430012516369541, 0.5797711608314107, 99.9849516062627, 0.2692049400692689, 0.4695915186226169, 0.2628803612569874, 99.9747548503895, 0.5911075227783051, 0.5930930393319608, -0.0166568243756192, 299.9724485090002, 299.9504676256058, 300.0013269777377, 300.0113929240749, 300.00191390418735]| 12.9254493713378906|      0.01562500|[10647, 720, 0, 180]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      91|[99.9903622135929, 0.2939692853745981, 0.4058220773047028, 1.0108098441992248, 99.98199545999033, 0.3192439488649112, 0.3517820299642997, 0.7730735423183562, 99.99756774760675, 0.2641944779302096, 0.315636296374309, 0.7374559598990109, 99.96033496283403, 0.2458487470969848, 0.3430012516369541, 0.5797711608314107, 99.9849516062627, 0.2692049400692689, 0.4695915186226169, 0.2628803612569874, 99.9747548503895, 0.5911075227783051, 0.5930930393319608, -0.0166568243756192, 299.9724485090002, 299.9504676256058, 300.0013269777377, 300.0113929240749, 300.00191390418735]| 12.9254493713378906|      0.00781250|[10765, 728, 0, 182]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      92|[99.99021712443933, 0.2965277106317561, 0.4074966705673112, 1.0119717824316503, 99.98130498966279, 0.316870960748518, 0.3503479248185903, 0.7720299331483924, 99.99749349391331, 0.2694933025768111, 0.3184122929638494, 0.7384823766856442, 99.96022455591087, 0.2463545684945307, 0.3424862473834042, 0.5800811072111877, 99.98545394611396, 0.2698559850085865, 0.4698629350071677, 0.2631124198449387, 99.97505587099774, 0.5904094740463388, 0.5935040572494437, -0.0175323331598179, 299.97298242400075, 299.95139603444983, 300.0011429350617, 300.01113905835814, 300.0017522571837]| 12.5330200195312500|      0.01562500|[10883, 736, 0, 184]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      93|[99.99021712443933, 0.2965277106317561, 0.4074966705673112, 1.0119717824316503, 99.98130498966279, 0.316870960748518, 0.3503479248185903, 0.7720299331483924, 99.99749349391331, 0.2694933025768111, 0.3184122929638494, 0.7384823766856442, 99.96022455591087, 0.2463545684945307, 0.3424862473834042, 0.5800811072111877, 99.98545394611396, 0.2698559850085865, 0.4698629350071677, 0.2631124198449387, 99.97505587099774, 0.5904094740463388, 0.5935040572494437, -0.0175323331598179, 299.97298242400075, 299.95139603444983, 300.0011429350617, 300.01113905835814, 300.0017522571837]| 12.5330200195312500|      0.00781250|[11001, 744, 0, 186]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      94|[99.9898891613005, 0.2957074623981413, 0.4063872740054673, 1.0131670258989944, 99.9818949321682, 0.3212795786180256, 0.3533402268529003, 0.7737606582627842, 99.9975746288405, 0.2682769326661783, 0.3175446040186801, 0.7353728486954686, 99.95988687496423, 0.2480764256488011, 0.3435284752195694, 0.5810985109959145, 99.98578655053464, 0.2709111171000889, 0.4703355105684166, 0.2628599315915311, 99.97422704178655, 0.5887814086449598, 0.5941701750973053, -0.0174753993179706, 299.97456521365825, 299.95155686298784, 300.00098239490586, 300.0120876142945, 300.0017109890775]| 12.2233400344848633|      0.01562500|[11119, 752, 0, 188]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      95|[99.9898891613005, 0.2957074623981413, 0.4063872740054673, 1.0131670258989944, 99.9818949321682, 0.3212795786180256, 0.3533402268529003, 0.7737606582627842, 99.9975746288405, 0.2682769326661783, 0.3175446040186801, 0.7353728486954686, 99.95988687496423, 0.2480764256488011, 0.3435284752195694, 0.5810985109959145, 99.98578655053464, 0.2709111171000889, 0.4703355105684166, 0.2628599315915311, 99.97422704178655, 0.5887814086449598, 0.5941701750973053, -0.0174753993179706, 299.97456521365825, 299.95155686298784, 300.00098239490586, 300.0120876142945, 300.0017109890775]| 12.2233400344848633|      0.00781250|[11237, 760, 0, 190]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      96|[99.9906451613393, 0.2988050320619076, 0.408261688309441, 1.0149891451115645, 99.98154101319547, 0.3197233537144856, 0.3522109332688098, 0.7724815045578532, 99.99814855189263, 0.2714486882821516, 0.3211088893090718, 0.7354727658099475, 99.95955313107818, 0.2482168207783093, 0.3442314877413163, 0.5804932890885693, 99.98492635436656, 0.2741882969782438, 0.4707471511847535, 0.2635482351296135, 99.97478375812807, 0.588942158607795, 0.5937415720395087, -0.0180138323407831, 299.97499373231113, 299.9510123044211, 300.0013216011501, 300.0128738245583, 300.00113172005706]| 11.8220558166503906|      0.01562500|[11355, 768, 0, 192]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      97|[99.9906451613393, 0.2988050320619076, 0.408261688309441, 1.0149891451115645, 99.98154101319547, 0.3197233537144856, 0.3522109332688098, 0.7724815045578532, 99.99814855189263, 0.2714486882821516, 0.3211088893090718, 0.7354727658099475, 99.95955313107818, 0.2482168207783093, 0.3442314877413163, 0.5804932890885693, 99.98492635436656, 0.2741882969782438, 0.4707471511847535, 0.2635482351296135, 99.97478375812807, 0.588942158607795, 0.5937415720395087, -0.0180138323407831, 299.97499373231113, 299.9510123044211, 300.0013216011501, 300.0128738245583, 300.00113172005706]| 11.8220558166503906|      0.00781250|[11474, 776, 0, 194]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      98|[99.9898178538698, 0.2979982390361103, 0.4078816217186355, 1.0150055056976366, 99.98022535169886, 0.3241638873588233, 0.3548786643695291, 0.7737685250747122, 99.99822709052098, 0.2706861931934089, 0.3191435647669209, 0.7348894382511915, 99.95902627607447, 0.251602376016348, 0.3469434665626546, 0.5795552634968426, 99.98546326021633, 0.2742254567094414, 0.4708292569343853, 0.2627385312848592, 99.97464567637554, 0.5882513653724405, 0.5933192676756974, -0.0192336077163722, 299.97539038098313, 299.9515623557186, 300.0003760260863, 300.01287845400003, 300.00144709975376]| 11.5720663070678711|      0.01562500|[11592, 784, 0, 196]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      99|[99.9898178538698, 0.2979982390361103, 0.4078816217186355, 1.0150055056976366, 99.98022535169886, 0.3241638873588233, 0.3548786643695291, 0.7737685250747122, 99.99822709052098, 0.2706861931934089, 0.3191435647669209, 0.7348894382511915, 99.95902627607447, 0.251602376016348, 0.3469434665626546, 0.5795552634968426, 99.98546326021633, 0.2742254567094414, 0.4708292569343853, 0.2627385312848592, 99.97464567637554, 0.5882513653724405, 0.5933192676756974, -0.0192336077163722, 299.97539038098313, 299.9515623557186, 300.0003760260863, 300.01287845400003, 300.00144709975376]| 11.5720663070678711|      0.00781250|[11710, 792, 0, 198]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     100|[99.9898178538698, 0.2979982390361103, 0.4078816217186355, 1.0150055056976366, 99.98022535169886, 0.3241638873588233, 0.3548786643695291, 0.7737685250747122, 99.99822709052098, 0.2706861931934089, 0.3191435647669209, 0.7348894382511915, 99.95902627607447, 0.251602376016348, 0.3469434665626546, 0.5795552634968426, 99.98546326021633, 0.2742254567094414, 0.4708292569343853, 0.2627385312848592, 99.97464567637554, 0.5882513653724405, 0.5933192676756974, -0.0192336077163722, 299.97539038098313, 299.9515623557186, 300.0003760260863, 300.01287845400003, 300.00144709975376]| 11.5720663070678711|      0.00390625|[11828, 800, 0, 200]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     101|[99.98993159993677, 0.2991917979606317, 0.4087724214936448, 1.0152011647326373, 99.98004791973165, 0.323193546287347, 0.3542138606427035, 0.7729981931786996, 99.99802204277479, 0.2733679038418965, 0.3203874665784694, 0.7354546188710248, 99.95899574215417, 0.2513892165143113, 0.3464943849705696, 0.5790782143730638, 99.98553623555728, 0.2752481027012316, 0.4710793280869888, 0.262872914617136, 99.97470458449428, 0.5879505234696063, 0.5930735956486073, -0.0191109198849088, 299.9756582078529, 299.9514338770489, 300.0004955540782, 300.0128609857268, 300.0014809740385]| 11.1538858413696289|      0.00781250|[11946, 808, 0, 202]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     102|[99.98948386200605, 0.3001147385165306, 0.4091060828998382, 1.0160914249034327, 99.97857844406425, 0.3264949922070718, 0.3542745250536147, 0.7718672977273031, 99.99669992433941, 0.2764140896447654, 0.3199437131997873, 0.7343011518526659, 99.95769412610437, 0.2529846134942467, 0.3502195242165451, 0.5775899365351416, 99.9860984689775, 0.2764838756537223, 0.4700791446125361, 0.2632466983554575, 99.97361945877529, 0.588331764173469, 0.593495326629116, -0.018996691305855, 299.9760625233063, 299.9516371568991, 299.9981173472339, 300.0120598106352, 300.00240405342055]| 10.7587175369262695|      0.01562500|[12065, 816, 0, 204]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     103|[99.98948386200605, 0.3001147385165306, 0.4091060828998382, 1.0160914249034327, 99.97857844406425, 0.3264949922070718, 0.3542745250536147, 0.7718672977273031, 99.99669992433941, 0.2764140896447654, 0.3199437131997873, 0.7343011518526659, 99.95769412610437, 0.2529846134942467, 0.3502195242165451, 0.5775899365351416, 99.9860984689775, 0.2764838756537223, 0.4700791446125361, 0.2632466983554575, 99.97361945877529, 0.588331764173469, 0.593495326629116, -0.018996691305855, 299.9760625233063, 299.9516371568991, 299.9981173472339, 300.0120598106352, 300.00240405342055]| 10.7587175369262695|      0.00781250|[12183, 824, 0, 206]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     104|[99.9884845013745, 0.3018122547396907, 0.4087828276034004, 1.0161497031752198, 99.97919749012415, 0.3293196749940741, 0.3545361846372571, 0.7714458815443357, 99.99742186259309, 0.2789468558357265, 0.3211178999311706, 0.7344974816813703, 99.95545938643222, 0.2533396152673144, 0.3513837476049346, 0.5765230762911832, 99.98799373951897, 0.2794642712083615, 0.4718659655465907, 0.2655569231710861, 99.97340469541919, 0.587541837068379, 0.5923836355112105, -0.0178948314759551, 299.97337321183807, 299.9523132985232, 299.9979520869685, 300.0112735718881, 300.002294332541]| 10.4258279800415039|      0.01562500|[12301, 832, 0, 208]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     105|[99.9884845013745, 0.3018122547396907, 0.4087828276034004, 1.0161497031752198, 99.97919749012415, 0.3293196749940741, 0.3545361846372571, 0.7714458815443357, 99.99742186259309, 0.2789468558357265, 0.3211178999311706, 0.7344974816813703, 99.95545938643222, 0.2533396152673144, 0.3513837476049346, 0.5765230762911832, 99.98799373951897, 0.2794642712083615, 0.4718659655465907, 0.2655569231710861, 99.97340469541919, 0.587541837068379, 0.5923836355112105, -0.0178948314759551, 299.97337321183807, 299.9523132985232, 299.9979520869685, 300.0112735718881, 300.002294332541]| 10.4258279800415039|      0.00781250|[12419, 840, 0, 210]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     106|[99.98829694501174, 0.3032642426687423, 0.4103766663005062, 1.0176293654540838, 99.97843880829178, 0.3306609405408228, 0.3544042270817518, 0.7717687302644647, 99.99896137688063, 0.2797148300212493, 0.3207978833711342, 0.7330996914571836, 99.95499621487288, 0.2593802902866647, 0.3531169882549008, 0.5770685891436836, 99.987916270222, 0.2805593306693111, 0.4706708419248835, 0.2653376203141538, 99.97350684025693, 0.5868438011220818, 0.5926030935392583, -0.0166032457517234, 299.9727031411657, 299.95238363135013, 299.99892093023294, 300.0117869313721, 300.00199119125017]| 10.1055593490600586|      0.01562500|[12538, 848, 0, 212]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     107|[99.98829694501174, 0.3032642426687423, 0.4103766663005062, 1.0176293654540838, 99.97843880829178, 0.3306609405408228, 0.3544042270817518, 0.7717687302644647, 99.99896137688063, 0.2797148300212493, 0.3207978833711342, 0.7330996914571836, 99.95499621487288, 0.2593802902866647, 0.3531169882549008, 0.5770685891436836, 99.987916270222, 0.2805593306693111, 0.4706708419248835, 0.2653376203141538, 99.97350684025693, 0.5868438011220818, 0.5926030935392583, -0.0166032457517234, 299.9727031411657, 299.95238363135013, 299.99892093023294, 300.0117869313721, 300.00199119125017]| 10.1055593490600586|      0.00781250|[12656, 856, 0, 214]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     108|[99.98955554924939, 0.3048052089795301, 0.4110882689008661, 1.0178031621459394, 99.97772930134629, 0.3312751676556707, 0.3557211620276798, 0.7716196068077907, 99.99891653539265, 0.2847277260469089, 0.3237984530998443, 0.733919669673003, 99.95482576709063, 0.2592203524682856, 0.3511208965829166, 0.5759417378819538, 99.9878637352499, 0.2824993071645642, 0.4718231749090775, 0.2657501060946127, 99.97242162331699, 0.5848306040542607, 0.5929294091752433, -0.0165285049156094, 299.9739085550845, 299.9518124767858, 299.99989128037566, 300.01138951698096, 300.0025399927495]|  9.7995138168334961|      0.01562500|[12774, 864, 0, 216]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     109|[99.99013959516104, 0.303341977297081, 0.4104053915069685, 1.0208918772929494, 99.97712845163827, 0.3361809171427865, 0.3587413104657218, 0.76967418696623, 100.00142516124554, 0.2860112683080728, 0.3210835036832522, 0.7266769729098603, 99.9519411529325, 0.2681627479741201, 0.3502385473060081, 0.5754237693104228, 99.98890430237344, 0.2838157274724822, 0.4754756868180062, 0.2652943967655687, 99.97356301178179, 0.5847811781002477, 0.5922594014056911, -0.0186450875298215, 299.9707391444281, 299.95092544454633, 300.00083732258315, 300.0100927731488, 300.00144033682136]|  9.4360637664794922|      0.03125000|[12893, 872, 0, 218]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     110|[99.99013959516104, 0.303341977297081, 0.4104053915069685, 1.0208918772929494, 99.97712845163827, 0.3361809171427865, 0.3587413104657218, 0.76967418696623, 100.00142516124554, 0.2860112683080728, 0.3210835036832522, 0.7266769729098603, 99.9519411529325, 0.2681627479741201, 0.3502385473060081, 0.5754237693104228, 99.98890430237344, 0.2838157274724822, 0.4754756868180062, 0.2652943967655687, 99.97356301178179, 0.5847811781002477, 0.5922594014056911, -0.0186450875298215, 299.9707391444281, 299.95092544454633, 300.00083732258315, 300.0100927731488, 300.00144033682136]|  9.4360637664794922|      0.01562500|[13011, 880, 0, 220]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     111|[99.99013959516104, 0.303341977297081, 0.4104053915069685, 1.0208918772929494, 99.97712845163827, 0.3361809171427865, 0.3587413104657218, 0.76967418696623, 100.00142516124554, 0.2860112683080728, 0.3210835036832522, 0.7266769729098603, 99.9519411529325, 0.2681627479741201, 0.3502385473060081, 0.5754237693104228, 99.98890430237344, 0.2838157274724822, 0.4754756868180062, 0.2652943967655687, 99.97356301178179, 0.5847811781002477, 0.5922594014056911, -0.0186450875298215, 299.9707391444281, 299.95092544454633, 300.00083732258315, 300.0100927731488, 300.00144033682136]|  9.4360637664794922|      0.00781250|[13129, 888, 0, 222]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     112|[99.99006126597399, 0.3056671804352769, 0.4120284655071901, 1.0217598166695632, 99.97719749867623, 0.3338305857208394, 0.3562385350442387, 0.7687241900815228, 100.00147020473624, 0.2905442177012295, 0.3236027951018019, 0.7276841152570449, 99.95200453846833, 0.26632903001582, 0.3498291568905113, 0.5739711410009808, 99.98869132164702, 0.2855753922668417, 0.4760875964180576, 0.2655777426543912, 99.97356837770788, 0.5846090360252528, 0.5919017069904894, -0.0200405625255994, 299.97060800490067, 299.950747541292, 300.0008061640767, 300.01056874565967, 300.00135884061194]|  9.0891122817993164|      0.01562500|[13247, 896, 0, 224]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     113|[99.99006126597399, 0.3056671804352769, 0.4120284655071901, 1.0217598166695632, 99.97719749867623, 0.3338305857208394, 0.3562385350442387, 0.7687241900815228, 100.00147020473624, 0.2905442177012295, 0.3236027951018019, 0.7276841152570449, 99.95200453846833, 0.26632903001582, 0.3498291568905113, 0.5739711410009808, 99.98869132164702, 0.2855753922668417, 0.4760875964180576, 0.2655777426543912, 99.97356837770788, 0.5846090360252528, 0.5919017069904894, -0.0200405625255994, 299.97060800490067, 299.950747541292, 300.0008061640767, 300.01056874565967, 300.00135884061194]|  9.0891122817993164|      0.00781250|[13365, 904, 0, 226]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     114|[99.99006126597399, 0.3056671804352769, 0.4120284655071901, 1.0217598166695632, 99.97719749867623, 0.3338305857208394, 0.3562385350442387, 0.7687241900815228, 100.00147020473624, 0.2905442177012295, 0.3236027951018019, 0.7276841152570449, 99.95200453846833, 0.26632903001582, 0.3498291568905113, 0.5739711410009808, 99.98869132164702, 0.2855753922668417, 0.4760875964180576, 0.2655777426543912, 99.97356837770788, 0.5846090360252528, 0.5919017069904894, -0.0200405625255994, 299.97060800490067, 299.950747541292, 300.0008061640767, 300.01056874565967, 300.00135884061194]|  9.0891122817993164|      0.00390625|[13484, 912, 0, 228]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
