k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0361585664196086, 0.0874124441710239, 0.0664665243857621, -0.1494170821586387, 0.0936315353900061, -0.0418219264280034, -0.0602811934792275, 0.0928667846739082, 0.2041655669475693, 0.1357316619924533, 0.019290873196081, -0.1276252836842572, 0.1020045265118079, 0.3518369303648351, 0.1197031275247801, 0.1623507194606104, 0.2661373797384581, 0.1966102705026826, 0.0650326179540512, 0.1822134519877351, 0.3119980214188303, 0.2485069537508722, 0.2393604845876023, 0.2186077312301783, 0.3465009187313063, 0.253406963440109, 0.3851061079773858, 0.3817017723343893, 0.4484086230160849, 0.2630748313315301, 0.3202633398515165, 0.2694806507728766, 0.4212796654402163, 0.4678219812597199, 0.3559342583267607, 0.2690870768719396, 0.2318479240165528, 0.380685449554326, 0.4268678874979728, 0.4707200584755842, 0.3589066618489062, 0.5547422896946573, 0.486469029801831, 0.4965437500891395, 0.3637151900140912, 0.2755297343249441, 0.3909942541059898, 0.4797344717873634, 0.4034189360606951, 0.635487305822725, 0.4800589663791914, 0.5303185451976128, 0.52711017274539, 0.4066360287427209, 0.4822193855607375, 0.6290140298681641, 0.5143738451247446, 0.5750140153558292, 0.6882349752992172, 0.5655606749140525, 0.5413668824593043, 0.7451668181480275, 0.5621699548792928, 0.5521638461887507, 0.7220008610311555, 0.6785278684816495, 0.7922374004838064, 0.5738213442374089, 0.8158953866302322, 0.6804855109739049, 0.7218710995241276, 0.6265068815801318, 0.7559252797477006, 0.6735539036253348, 0.8641899271681409, 0.823392310406633, 0.6739987665480184, 0.9707169695725844, 1.036403351167724, 0.8471104935398374, 0.7809655108632586, 0.8364317980980474, 0.881374940092921, 0.7398567900723084, 0.7921867575845295, 0.9578865959702143, 1.0212905201393556, 0.93762734669816, 0.8898315623601485, 1.0103394188638424, 1.0799533766372234, 1.1006324580104008, 0.9389240974504341, 0.9953249124697837, 1.0214485713769057, 1.017224142557424, 1.1450132105557023, 1.0020273185053439, 1.1015957584089477, 1.3063243742797963]|-102.9518338749630999|      2.00000000|[76, 25, 1, 8]                                                             |  | used linear model with 101 points | iterate success | actual_k=4
      97|[-1.0440412566424224, 1.0224602038637973, -1.0260910144944786, -1.0046344524799746, -1.0317630297440012, -1.0497890061012578, -1.0181213255741228, 1.0005533651729033, 0.9893030054368765, 1.0318883615581096, -1.0367457206888737, 1.0390701116781875, 1.0518568830078003, 1.051910994129358, 0.9833527015317002, -1.0709500507433927, -1.0242032961893417, -1.0452046976735463, -1.0256349432277858, 0.9947522314917098, 1.000989235061592, -1.0055284697817117, 0.9782205449989227, 1.0234011300377774, 1.0226247958826946, 2.0998013890468594, -1.027660273716315, 1.0909960726158718, 1.0765892928168206, 1.0364496839221158, 2.11080115175013, 1.457031510095477, 1.0141595941198922, 1.0090229567117175, 1.035636665470623, 2.091057610566048, 0.9997419136260184, -1.0526716534396803, 1.0114773846431324, 1.047608939218167, 1.0307058455501987, 1.002962271860831, 1.0560663930524872, 0.9709817347709594, 2.0997521809643405, 1.037647442705719, 0.9957481397766267, 1.0427468976564527, 1.056533404350363, 1.0684615810840343, 1.8250228354585047, 1.929485824990522, 1.044306897285261, 2.131498893549429, 2.1218393624234575, 1.1324361141656583, 0.9860167387878387, -1.0115236023864227, 2.1093581307721987, 1.0256738123665343, 1.3414216051846883, 1.3851246318382782, 1.031745490200886, 1.016983347135274, 1.0357182366575712, -1.023121882543438, 2.1161364563760343, 2.0731725783223425, 1.0456472199916502, 2.0690730912827173, 1.0265079143226903, 1.0074728286066275, 1.0149122938525152, 1.050630589389058, 2.1068166696407227, 1.6363289077358167, 2.084461144557693, 1.1245554434548348, 2.1020121816356814, 1.1377044254458355, 2.115972160790158, 2.0968863112145972, 1.0107481881182236, 2.0824926357036344, 2.106922446241091, 2.085002443631113, 0.9787841088297168, 1.1351218360705209, 1.015160782395543, 2.112955332857531, 2.1356438858643654, 2.1110931431615536, 2.114273294834213, 2.0884885773481727, 1.0381023074771603, 2.107297775355418, 1.0280265848705572, 1.0258308119104713, 2.104807637097474, 2.122448444002314]|-2065.1931494983350603|      0.12500000|[7376, 2421, 97, 776]                                                      |  | used linear model with 101 points | iterate success | actual_k=4
      98|[-1.0440412566424224, 1.0224602038637973, -1.0260910144944786, -1.0046344524799746, -1.0317630297440012, -1.0497890061012578, -1.0181213255741228, 1.0005533651729033, 0.9893030054368765, 1.0318883615581096, -1.0367457206888737, 1.0390701116781875, 1.0518568830078003, 1.051910994129358, 0.9833527015317002, -1.0709500507433927, -1.0242032961893417, -1.0452046976735463, -1.0256349432277858, 0.9947522314917098, 1.000989235061592, -1.0055284697817117, 0.9782205449989227, 1.0234011300377774, 1.0226247958826946, 2.0998013890468594, -1.027660273716315, 1.0909960726158718, 1.0765892928168206, 1.0364496839221158, 2.11080115175013, 1.457031510095477, 1.0141595941198922, 1.0090229567117175, 1.035636665470623, 2.091057610566048, 0.9997419136260184, -1.0526716534396803, 1.0114773846431324, 1.047608939218167, 1.0307058455501987, 1.002962271860831, 1.0560663930524872, 0.9709817347709594, 2.0997521809643405, 1.037647442705719, 0.9957481397766267, 1.0427468976564527, 1.056533404350363, 1.0684615810840343, 1.8250228354585047, 1.929485824990522, 1.044306897285261, 2.131498893549429, 2.1218393624234575, 1.1324361141656583, 0.9860167387878387, -1.0115236023864227, 2.1093581307721987, 1.0256738123665343, 1.3414216051846883, 1.3851246318382782, 1.031745490200886, 1.016983347135274, 1.0357182366575712, -1.023121882543438, 2.1161364563760343, 2.0731725783223425, 1.0456472199916502, 2.0690730912827173, 1.0265079143226903, 1.0074728286066275, 1.0149122938525152, 1.050630589389058, 2.1068166696407227, 1.6363289077358167, 2.084461144557693, 1.1245554434548348, 2.1020121816356814, 1.1377044254458355, 2.115972160790158, 2.0968863112145972, 1.0107481881182236, 2.0824926357036344, 2.106922446241091, 2.085002443631113, 0.9787841088297168, 1.1351218360705209, 1.015160782395543, 2.112955332857531, 2.1356438858643654, 2.1110931431615536, 2.114273294834213, 2.0884885773481727, 1.0381023074771603, 2.107297775355418, 1.0280265848705572, 1.0258308119104713, 2.104807637097474, 2.122448444002314]|-2065.1931494983350603|      0.06250000|[7451, 2447, 98, 784]                                                      |  | used linear model with 101 points | iterate failure | actual_k=4
      99|[-1.046932028824238, 1.0209820030157148, -1.0356093389228658, -1.025977741093778, -1.027021166287517, -1.0502342938761144, -1.0080220527602366, 1.0069011151081817, 0.9939685877977504, 1.0292751271354266, -1.0408125191624953, 1.045607216705442, 1.0449673920874183, 1.0521163446376973, 0.9848894123367632, -1.0636762980414607, -1.0339174350037592, -1.0380489336795484, -1.0239228737510389, 0.9975122413617035, 0.9981986666979731, -1.0088647103684676, 0.9832241007212884, 1.0232903544980498, 1.0268507585282753, 2.092048523217406, -1.0298176264752537, 1.0863090725847293, 1.0738968110856568, 1.0429959799603021, 2.105335337455874, 1.4651281838473091, 1.014183398772105, 0.9970298513328794, 1.0339822307966502, 2.084533902266186, 0.9944278906275938, -1.055915414950051, 1.0151839115462233, 1.0513691859306906, 1.0281992382845961, 1.0111534151307588, 1.0471374906865794, 0.9678203782373985, 2.1063864376347374, 1.0417704105418615, 0.9938674560978502, 1.0527469511941356, 1.062345196414871, 1.0652100397242645, 1.8400137744686011, 1.9364744447585807, 1.02857968193126, 2.1373866121645944, 2.121275380450604, 1.1220097958809574, 0.9792766308479024, -1.0205208872975708, 2.0951101596858615, 1.0212880629793029, 1.3264200339312273, 1.378180329599119, 1.0303915914136166, 1.0168510952841734, 1.0346410782763207, -1.0238497045352926, 2.114395579925326, 2.0753506038079346, 1.046221075077256, 2.071422324027438, 1.0179752489437628, 0.9995404120618282, 1.0137145098610743, 1.0462141672675604, 2.1095408101672075, 1.6436759695672574, 2.0765153241551815, 1.1182046275314437, 2.1027279826372105, 1.136434079420913, 2.1098324483896254, 2.1011697204368036, 1.0044966395509507, 2.079413158463869, 2.1059006885275617, 2.0809685189979055, 0.9752995703266023, 1.131870549902277, 1.0156433484613245, 2.1135375270078223, 2.1356887415676646, 2.1140411385151525, 2.1104083005597603, 2.084551281013015, 1.0370745778430177, 2.1056891177300856, 1.0304646414814038, 1.0181752127012405, 2.1044136144332857, 2.1164514262767953]|-2066.0667207629867335|      0.12500000|[7527, 2472, 99, 792]                                                      |  | used linear model with 101 points | iterate success | actual_k=4
     100|[-1.046932028824238, 1.0209820030157148, -1.0356093389228658, -1.025977741093778, -1.027021166287517, -1.0502342938761144, -1.0080220527602366, 1.0069011151081817, 0.9939685877977504, 1.0292751271354266, -1.0408125191624953, 1.045607216705442, 1.0449673920874183, 1.0521163446376973, 0.9848894123367632, -1.0636762980414607, -1.0339174350037592, -1.0380489336795484, -1.0239228737510389, 0.9975122413617035, 0.9981986666979731, -1.0088647103684676, 0.9832241007212884, 1.0232903544980498, 1.0268507585282753, 2.092048523217406, -1.0298176264752537, 1.0863090725847293, 1.0738968110856568, 1.0429959799603021, 2.105335337455874, 1.4651281838473091, 1.014183398772105, 0.9970298513328794, 1.0339822307966502, 2.084533902266186, 0.9944278906275938, -1.055915414950051, 1.0151839115462233, 1.0513691859306906, 1.0281992382845961, 1.0111534151307588, 1.0471374906865794, 0.9678203782373985, 2.1063864376347374, 1.0417704105418615, 0.9938674560978502, 1.0527469511941356, 1.062345196414871, 1.0652100397242645, 1.8400137744686011, 1.9364744447585807, 1.02857968193126, 2.1373866121645944, 2.121275380450604, 1.1220097958809574, 0.9792766308479024, -1.0205208872975708, 2.0951101596858615, 1.0212880629793029, 1.3264200339312273, 1.378180329599119, 1.0303915914136166, 1.0168510952841734, 1.0346410782763207, -1.0238497045352926, 2.114395579925326, 2.0753506038079346, 1.046221075077256, 2.071422324027438, 1.0179752489437628, 0.9995404120618282, 1.0137145098610743, 1.0462141672675604, 2.1095408101672075, 1.6436759695672574, 2.0765153241551815, 1.1182046275314437, 2.1027279826372105, 1.136434079420913, 2.1098324483896254, 2.1011697204368036, 1.0044966395509507, 2.079413158463869, 2.1059006885275617, 2.0809685189979055, 0.9752995703266023, 1.131870549902277, 1.0156433484613245, 2.1135375270078223, 2.1356887415676646, 2.1140411385151525, 2.1104083005597603, 2.084551281013015, 1.0370745778430177, 2.1056891177300856, 1.0304646414814038, 1.0181752127012405, 2.1044136144332857, 2.1164514262767953]|-2066.0667207629867335|      0.06250000|[7603, 2497, 100, 800]                                                     |  | used linear model with 101 points | iterate failure | actual_k=4
     101|[-1.0498871952217272, 1.021072238924671, -1.0346369306514764, -1.0321760907798074, -1.0266053051294262, -1.045005278010435, -1.015253557654774, 1.006650050415254, 0.9869841788472211, 1.0278016845400302, -1.0383657623583256, 1.043112896912036, 1.0450397464495957, 1.0510708785160137, 0.9808005281303703, -1.0672901242986381, -1.0396843735214594, -1.0445646021595083, -1.028256870219407, 1.0066832217510526, 1.0011195304728615, -1.0104231701249873, 0.9853888530254509, 1.0251032109939793, 1.0304089864893735, 2.093921572347866, -1.0353772053595773, 1.0743552897592143, 1.0662495124722795, 1.0385403892920235, 2.1080051970819698, 1.4599499847264625, 1.0220583429367807, 1.0026619627675624, 1.0352585799136365, 2.0899908557518962, 0.9842547020926484, -1.055542715124033, 1.0218103310642372, 1.052563402236402, 1.0329216281759186, 1.007648156582432, 1.0405167550019858, 0.9714094144273275, 2.0961860600392193, 1.033319890583314, 1.0039931260869575, 1.0506014835350301, 1.0575456313103104, 1.0600260966995338, 1.8605265423594355, 1.948031448889885, 1.029638621375765, 2.142918428796545, 2.115408944665557, 1.1117013707254746, 0.9864155452246666, -1.0181829176192896, 2.0949500452160996, 1.0279469305335502, 1.3227596946228892, 1.382873933749049, 1.024690986797861, 1.0185635142818197, 1.0258095208360851, -1.0210196978653923, 2.103808980721925, 2.079498849564533, 1.0453852118400948, 2.070443544293794, 1.0115903677731983, 1.000681827339811, 1.014316059245487, 1.0473097588255011, 2.106965108007198, 1.6539612883767723, 2.0748552534495133, 1.109742227743696, 2.1009436476192134, 1.1281123038531586, 2.1130955317778395, 2.105716547148222, 1.018825237014587, 2.0839063680738423, 2.098720324614225, 2.0760804692129495, 0.9638652811009024, 1.1276695434612176, 1.0301735954781959, 2.1195845170021443, 2.1306404361766664, 2.100765950351389, 2.1146153687909486, 2.0892946731685313, 1.0338609199946733, 2.1041624870944657, 1.0290896750499752, 1.0187333081549534, 2.095997386854443, 2.119969476217961]|-2067.3038858502673065|      0.12500000|[7679, 2522, 101, 808]                                                     |  | used linear model with 101 points | iterate success | actual_k=4
     102|[-1.0633731946295435, 1.0037429745231734, -1.0386320506580262, -1.021666392729631, -1.049369076429587, -1.0518757963533683, -1.015968959149559, 0.9965572988272395, 0.9960439315471388, 1.0234753302014852, -1.019933756650335, 1.044668534269995, 1.0357796572097353, 1.043728599790573, 0.9820338609915137, -1.0607858317132792, -1.0370089416695258, -1.04873483552148, -1.0325579007680585, 1.0245519107420067, 1.00583449449066, -1.024086110104859, 0.9968228952704855, 1.0023101586894845, 1.0242526426889342, 2.1077429177402767, -1.0365623594927784, 1.0530671235893732, 1.0519672153490407, 1.0624958992373674, 2.1055663086566523, 1.450374870090499, 1.0142066692508935, 0.9926561809626463, 1.0422703159985534, 2.1039272926744808, 0.9754290199413178, -1.0588945028659642, 1.0200904686521337, 1.0288461262296118, 1.0295216346432152, 1.0112359011941114, 1.0349351992457412, 0.9869501172390632, 2.1036713875311084, 1.0227791980520593, 1.0308258022105312, 1.037274023884672, 1.055780182318466, 1.0472893048317284, 1.8906637016829106, 1.9575508375268411, 1.0300566428003284, 2.1081851293847738, 2.1030226708142026, 1.1160210261376329, 0.9908387655234806, -1.0383179997343335, 2.1052320791377315, 1.0318966651403487, 1.2968227292146817, 1.3675276075373275, 1.0099849512854961, 1.0025719456600242, 1.0264054051051714, -1.036626428086579, 2.097124489056562, 2.061876555550526, 1.0491120361322004, 2.0767779039726215, 1.008729310287376, 0.9975621308715236, 1.0124678626502592, 1.0570786392916636, 2.1222908010006227, 1.6806990727645155, 2.0834057503670387, 1.1082406891469097, 2.113036670805795, 1.1179181157976523, 2.096519770777499, 2.106375888083457, 1.0382777584843215, 2.0966691314837966, 2.114276273587545, 2.0862781252669045, 0.9599599212330507, 1.1162734557228753, 1.031584085981218, 2.125136552792097, 2.1190110051410325, 2.0990240046137965, 2.117144049787027, 2.100218494196152, 1.0433761798454932, 2.0915483864110067, 1.023147720780823, 1.0140780445990487, 2.086985104835795, 2.1236014199358224]|-2069.1348687314598465|      0.25000000|[7756, 2546, 102, 816]                                                     |  | used linear model with 101 points | iterate success | actual_k=4
     103|[-1.0633731946295435, 1.0037429745231734, -1.0386320506580262, -1.021666392729631, -1.049369076429587, -1.0518757963533683, -1.015968959149559, 0.9965572988272395, 0.9960439315471388, 1.0234753302014852, -1.019933756650335, 1.044668534269995, 1.0357796572097353, 1.043728599790573, 0.9820338609915137, -1.0607858317132792, -1.0370089416695258, -1.04873483552148, -1.0325579007680585, 1.0245519107420067, 1.00583449449066, -1.024086110104859, 0.9968228952704855, 1.0023101586894845, 1.0242526426889342, 2.1077429177402767, -1.0365623594927784, 1.0530671235893732, 1.0519672153490407, 1.0624958992373674, 2.1055663086566523, 1.450374870090499, 1.0142066692508935, 0.9926561809626463, 1.0422703159985534, 2.1039272926744808, 0.9754290199413178, -1.0588945028659642, 1.0200904686521337, 1.0288461262296118, 1.0295216346432152, 1.0112359011941114, 1.0349351992457412, 0.9869501172390632, 2.1036713875311084, 1.0227791980520593, 1.0308258022105312, 1.037274023884672, 1.055780182318466, 1.0472893048317284, 1.8906637016829106, 1.9575508375268411, 1.0300566428003284, 2.1081851293847738, 2.1030226708142026, 1.1160210261376329, 0.9908387655234806, -1.0383179997343335, 2.1052320791377315, 1.0318966651403487, 1.2968227292146817, 1.3675276075373275, 1.0099849512854961, 1.0025719456600242, 1.0264054051051714, -1.036626428086579, 2.097124489056562, 2.061876555550526, 1.0491120361322004, 2.0767779039726215, 1.008729310287376, 0.9975621308715236, 1.0124678626502592, 1.0570786392916636, 2.1222908010006227, 1.6806990727645155, 2.0834057503670387, 1.1082406891469097, 2.113036670805795, 1.1179181157976523, 2.096519770777499, 2.106375888083457, 1.0382777584843215, 2.0966691314837966, 2.114276273587545, 2.0862781252669045, 0.9599599212330507, 1.1162734557228753, 1.031584085981218, 2.125136552792097, 2.1190110051410325, 2.0990240046137965, 2.117144049787027, 2.100218494196152, 1.0433761798454932, 2.0915483864110067, 1.023147720780823, 1.0140780445990487, 2.086985104835795, 2.1236014199358224]|-2069.1348687314598465|      0.12500000|[7832, 2571, 103, 824]                                                     |  | used linear model with 101 points | iterate failure | actual_k=4
     104|[-1.0633731946295435, 1.0037429745231734, -1.0386320506580262, -1.021666392729631, -1.049369076429587, -1.0518757963533683, -1.015968959149559, 0.9965572988272395, 0.9960439315471388, 1.0234753302014852, -1.019933756650335, 1.044668534269995, 1.0357796572097353, 1.043728599790573, 0.9820338609915137, -1.0607858317132792, -1.0370089416695258, -1.04873483552148, -1.0325579007680585, 1.0245519107420067, 1.00583449449066, -1.024086110104859, 0.9968228952704855, 1.0023101586894845, 1.0242526426889342, 2.1077429177402767, -1.0365623594927784, 1.0530671235893732, 1.0519672153490407, 1.0624958992373674, 2.1055663086566523, 1.450374870090499, 1.0142066692508935, 0.9926561809626463, 1.0422703159985534, 2.1039272926744808, 0.9754290199413178, -1.0588945028659642, 1.0200904686521337, 1.0288461262296118, 1.0295216346432152, 1.0112359011941114, 1.0349351992457412, 0.9869501172390632, 2.1036713875311084, 1.0227791980520593, 1.0308258022105312, 1.037274023884672, 1.055780182318466, 1.0472893048317284, 1.8906637016829106, 1.9575508375268411, 1.0300566428003284, 2.1081851293847738, 2.1030226708142026, 1.1160210261376329, 0.9908387655234806, -1.0383179997343335, 2.1052320791377315, 1.0318966651403487, 1.2968227292146817, 1.3675276075373275, 1.0099849512854961, 1.0025719456600242, 1.0264054051051714, -1.036626428086579, 2.097124489056562, 2.061876555550526, 1.0491120361322004, 2.0767779039726215, 1.008729310287376, 0.9975621308715236, 1.0124678626502592, 1.0570786392916636, 2.1222908010006227, 1.6806990727645155, 2.0834057503670387, 1.1082406891469097, 2.113036670805795, 1.1179181157976523, 2.096519770777499, 2.106375888083457, 1.0382777584843215, 2.0966691314837966, 2.114276273587545, 2.0862781252669045, 0.9599599212330507, 1.1162734557228753, 1.031584085981218, 2.125136552792097, 2.1190110051410325, 2.0990240046137965, 2.117144049787027, 2.100218494196152, 1.0433761798454932, 2.0915483864110067, 1.023147720780823, 1.0140780445990487, 2.086985104835795, 2.1236014199358224]|-2069.1348687314598465|      0.06250000|[7908, 2596, 104, 832]                                                     |  | used linear model with 101 points | iterate failure | actual_k=4
     105|[-1.0597794396790725, 1.0087813361087559, -1.0363937687650926, -1.0174753655620545, -1.0530411409146554, -1.0487846256020474, -1.0137353724326066, 1.0008559465801197, 0.9921735298321556, 1.025608211081753, -1.0254395908534824, 1.037847056137084, 1.0424297427500944, 1.0452861875737773, 0.9868802071883874, -1.0561092359116933, -1.035807354340726, -1.0505480704103607, -1.0385214921232329, 1.0310953849542874, 1.0019223187208939, -1.0253751750488624, 1.0055827863657232, 0.9991025764103245, 1.0199851327274791, 2.1012197180823278, -1.0487376807299835, 1.0480686033715432, 1.0492022108440584, 1.0593802669521524, 2.1021251659254863, 1.449628619114313, 1.0173652794034527, 0.9991730177781466, 1.0433662092677694, 2.105385759968613, 0.9825748755128687, -1.0584657434895952, 1.0208249356856036, 1.0277396095162343, 1.0249819360645491, 1.0111769152871233, 1.0255243721510248, 0.9986237005625869, 2.102659509514206, 1.0307791395814234, 1.0385631842497323, 1.0343646843041108, 1.0479053631612987, 1.050096839555653, 1.918785010980461, 1.9743787004325195, 1.032676912307566, 2.110116165749141, 2.105557115368972, 1.1130681741863875, 0.9923371735366925, -1.0442599034653817, 2.1042802537461984, 1.0365751965152132, 1.285627692877116, 1.360371300673559, 1.0002740382216289, 1.0048155310147475, 1.028650011430039, -1.0390123431796527, 2.0876519763146164, 2.0592672694578873, 1.0532468274793712, 2.0783693448437455, 1.0126033195053146, 1.0074421268370841, 1.0098218161073103, 1.0574996831666916, 2.115808972378672, 1.6961681784609972, 2.0883106627115047, 1.1116328069847607, 2.1040953121678303, 1.112021206652454, 2.096508228588039, 2.105774065152671, 1.0431130219053975, 2.0973580766875184, 2.109465391249896, 2.0836641437547283, 0.9634682155581923, 1.1096293827930073, 1.0265271683755783, 2.1164270091438713, 2.1114687555908405, 2.09563148981632, 2.111766587680118, 2.09774510119573, 1.0478429632202009, 2.0974856577905396, 1.0291974541241249, 1.0120517216267642, 2.088220753016831, 2.13226071796022]|-2070.7306563683378045|      0.12500000|[7984, 2621, 105, 840]                                                     |  | used linear model with 101 points | iterate success | actual_k=4
     106|[-1.0597794396790725, 1.0087813361087559, -1.0363937687650926, -1.0174753655620545, -1.0530411409146554, -1.0487846256020474, -1.0137353724326066, 1.0008559465801197, 0.9921735298321556, 1.025608211081753, -1.0254395908534824, 1.037847056137084, 1.0424297427500944, 1.0452861875737773, 0.9868802071883874, -1.0561092359116933, -1.035807354340726, -1.0505480704103607, -1.0385214921232329, 1.0310953849542874, 1.0019223187208939, -1.0253751750488624, 1.0055827863657232, 0.9991025764103245, 1.0199851327274791, 2.1012197180823278, -1.0487376807299835, 1.0480686033715432, 1.0492022108440584, 1.0593802669521524, 2.1021251659254863, 1.449628619114313, 1.0173652794034527, 0.9991730177781466, 1.0433662092677694, 2.105385759968613, 0.9825748755128687, -1.0584657434895952, 1.0208249356856036, 1.0277396095162343, 1.0249819360645491, 1.0111769152871233, 1.0255243721510248, 0.9986237005625869, 2.102659509514206, 1.0307791395814234, 1.0385631842497323, 1.0343646843041108, 1.0479053631612987, 1.050096839555653, 1.918785010980461, 1.9743787004325195, 1.032676912307566, 2.110116165749141, 2.105557115368972, 1.1130681741863875, 0.9923371735366925, -1.0442599034653817, 2.1042802537461984, 1.0365751965152132, 1.285627692877116, 1.360371300673559, 1.0002740382216289, 1.0048155310147475, 1.028650011430039, -1.0390123431796527, 2.0876519763146164, 2.0592672694578873, 1.0532468274793712, 2.0783693448437455, 1.0126033195053146, 1.0074421268370841, 1.0098218161073103, 1.0574996831666916, 2.115808972378672, 1.6961681784609972, 2.0883106627115047, 1.1116328069847607, 2.1040953121678303, 1.112021206652454, 2.096508228588039, 2.105774065152671, 1.0431130219053975, 2.0973580766875184, 2.109465391249896, 2.0836641437547283, 0.9634682155581923, 1.1096293827930073, 1.0265271683755783, 2.1164270091438713, 2.1114687555908405, 2.09563148981632, 2.111766587680118, 2.09774510119573, 1.0478429632202009, 2.0974856577905396, 1.0291974541241249, 1.0120517216267642, 2.088220753016831, 2.13226071796022]|-2070.7306563683378045|      0.06250000|[8061, 2645, 106, 848]                                                     |  | used linear model with 101 points | iterate failure | actual_k=4
     107|[-1.0598242573931995, 1.001054628670858, -1.0424924179348865, -1.0241135640031809, -1.0664775693976798, -1.048658696183569, -1.0185669381929288, 0.9970646506243311, 0.986688479873981, 1.0253408057985733, -1.022071497304879, 1.0366307789272706, 1.0523285798899527, 1.0477064348464507, 1.0004217901105736, -1.0535860125028298, -1.0389851793450173, -1.0397736813871168, -1.04258642135238, 1.0249858091769988, 1.0074065276375768, -1.0257923594583789, 1.0047010416765592, 0.9991044514511782, 1.0218040238405999, 2.0976282413893492, -1.0545832166513112, 1.0482337926654512, 1.0433610904861208, 1.0518107259133396, 2.1086791468937083, 1.457420761816168, 1.0121616959674404, 1.0042998792768199, 1.0446684224849185, 2.114912265347195, 0.9926139284140552, -1.064937889731672, 1.023589441944559, 1.0287336740557387, 1.0192793973011771, 1.007770085793789, 1.0177933229770484, 1.0047501773520149, 2.1048393278642363, 1.0481685983369786, 1.0312049270845827, 1.0329888930923263, 1.0462113015998526, 1.047422780668113, 1.9274011722251754, 1.9881160212746445, 1.0385724550900957, 2.116360651196392, 2.1079208027053906, 1.1033716459024798, 0.987719146022096, -1.0498850627418201, 2.103080344236103, 1.0329467049721242, 1.283044097327729, 1.3686134932376126, 1.0033467391121396, 1.0009485827613724, 1.0270208714523117, -1.0454983600976195, 2.087364755043203, 2.0551981718733434, 1.0652462222583505, 2.0855728570976426, 1.011986744411104, 1.0121796320583019, 1.0146507503945765, 1.0505733930697096, 2.1157565752794527, 1.7111264174784635, 2.0824824524360674, 1.1034920764459675, 2.1009252715102127, 1.1102647918431328, 2.101629169588404, 2.1016874500709295, 1.0425155600608333, 2.0948068116720817, 2.110480762347223, 2.083296265419645, 0.9797718052789384, 1.1202085489610234, 1.0302406591667745, 2.1157776680232323, 2.1158295525820283, 2.0968765284449997, 2.119885665832137, 2.0979447737782704, 1.0456924482240475, 2.1043051167399733, 1.036326378997878, 1.0087852018582, 2.0874854966987897, 2.129398290492331]|-2071.5137127079638049|      0.12500000|[8137, 2670, 107, 856]                                                     |  | used linear model with 101 points | iterate success | actual_k=4
