k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      0.50000000|[57, 8, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=8
      76|[119.99332624370844, -0.0361186674777744, 0.8441642255197195, 109.99718015817818, 0.0540495334398762, 0.8187695075168763, 99.98367091345729, 0.2154099052180617, 0.7009630405277757, 87.99791259936343, 0.4050392110564391, 0.7487132872005624, 85.99601235106448, 0.4416870988116399, 0.6837696865962065, 83.99481895676938, 0.4898954763789846, 0.5739842228791274, 79.98186642344018, 0.6479914370913897, 0.3208561804736288, 76.0065403405896, 0.8799215364305581, 0.1202506225359756, 886.3829193218352, 910.0082430172121, 922.4845801972905, 926.4630072399262, 935.5564208945846, 952.8441483065994, 975.740370565594]| 59.4400957968207067|      0.00390625|[4332, 608, 76, 152]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      77|[119.99332624370844, -0.0361186674777744, 0.8441642255197195, 109.99718015817818, 0.0540495334398762, 0.8187695075168763, 99.98367091345729, 0.2154099052180617, 0.7009630405277757, 87.99791259936343, 0.4050392110564391, 0.7487132872005624, 85.99601235106448, 0.4416870988116399, 0.6837696865962065, 83.99481895676938, 0.4898954763789846, 0.5739842228791274, 79.98186642344018, 0.6479914370913897, 0.3208561804736288, 76.0065403405896, 0.8799215364305581, 0.1202506225359756, 886.3829193218352, 910.0082430172121, 922.4845801972905, 926.4630072399262, 935.5564208945846, 952.8441483065994, 975.740370565594]| 59.4400957968207067|      0.00195312|[4389, 616, 77, 154]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      78|[119.99341181415801, -0.0372189078558255, 0.8435313078033744, 109.9972379036503, 0.0549446708620511, 0.8194522823886133, 99.98346970887798, 0.2152997883582498, 0.7010081240992249, 87.99801737146667, 0.4052727549309736, 0.7488428022523318, 85.99608180165005, 0.4422592793260781, 0.6838319509345805, 83.99505255364228, 0.4902928996076538, 0.5742296117717705, 79.98169936987748, 0.6482738282413314, 0.3209410601326418, 76.00650504744635, 0.879881593759799, 0.1202792433293257, 886.3828426117509, 910.0081870439406, 922.4844978279456, 926.4629708673866, 935.5566176057456, 952.8440788492939, 975.7403941929458]| 59.1090357481521380|      0.00390625|[4446, 624, 78, 156]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      79|[119.99341181415801, -0.0372189078558255, 0.8435313078033744, 109.9972379036503, 0.0549446708620511, 0.8194522823886133, 99.98346970887798, 0.2152997883582498, 0.7010081240992249, 87.99801737146667, 0.4052727549309736, 0.7488428022523318, 85.99608180165005, 0.4422592793260781, 0.6838319509345805, 83.99505255364228, 0.4902928996076538, 0.5742296117717705, 79.98169936987748, 0.6482738282413314, 0.3209410601326418, 76.00650504744635, 0.879881593759799, 0.1202792433293257, 886.3828426117509, 910.0081870439406, 922.4844978279456, 926.4629708673866, 935.5566176057456, 952.8440788492939, 975.7403941929458]| 59.1090357481521380|      0.00195312|[4503, 632, 79, 158]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      80|[119.99349032875543, -0.0360194038318196, 0.8438070140391108, 109.9972147897748, 0.0540175266444565, 0.819369151442606, 99.98344865127241, 0.2153775752358106, 0.7012377036810569, 87.9981833162588, 0.4057181190607194, 0.7493878953699679, 85.99603163281736, 0.4422373498529992, 0.6839166668815218, 83.99485635479297, 0.4903787944128599, 0.5741913218507629, 79.98187298311305, 0.648965106607286, 0.3209182361400155, 76.00660228818002, 0.8798261209981328, 0.1202659173070455, 886.3828231113785, 910.0078221203726, 922.4841593802809, 926.4629339022035, 935.556559594555, 952.8440936954108, 975.7405066793689]| 58.7447365171952143|      0.00390625|[4560, 640, 80, 160]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      81|[119.99349032875543, -0.0360194038318196, 0.8438070140391108, 109.9972147897748, 0.0540175266444565, 0.819369151442606, 99.98344865127241, 0.2153775752358106, 0.7012377036810569, 87.9981833162588, 0.4057181190607194, 0.7493878953699679, 85.99603163281736, 0.4422373498529992, 0.6839166668815218, 83.99485635479297, 0.4903787944128599, 0.5741913218507629, 79.98187298311305, 0.648965106607286, 0.3209182361400155, 76.00660228818002, 0.8798261209981328, 0.1202659173070455, 886.3828231113785, 910.0078221203726, 922.4841593802809, 926.4629339022035, 935.556559594555, 952.8440936954108, 975.7405066793689]| 58.7447365171952143|      0.00195312|[4617, 648, 81, 162]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      82|[119.99353061918265, -0.0367212008850489, 0.8430369466865494, 109.9973677280419, 0.0548640518527748, 0.8200771287338787, 99.98368768635046, 0.2153092098462901, 0.7013957172609812, 87.99832492374956, 0.4062677060805366, 0.7495241651833323, 85.9959970031642, 0.4427201370716155, 0.6840676683169532, 83.9948839502294, 0.4907420240152557, 0.5742799795034143, 79.98210178777934, 0.6495223798760805, 0.3206097613496009, 76.00659825970733, 0.8797767397371375, 0.1201670489141565, 886.382760231289, 910.0078503312146, 922.4841043830505, 926.4630649402006, 935.5563501071591, 952.8440756282312, 975.740157700194]| 58.3210787064151504|      0.00390625|[4674, 656, 82, 164]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      83|[119.99364934871383, -0.0352724483140468, 0.8431193187374203, 109.996721023874, 0.0544653655125561, 0.8202271716915499, 99.98278147001444, 0.2158531071599212, 0.7014895680088398, 87.9985743667474, 0.406793525894599, 0.7494721843652026, 85.99584207482646, 0.4435518362384494, 0.68479068317406, 83.99513122273157, 0.492595015192362, 0.5743788579348197, 79.9817764421849, 0.6497899469886316, 0.3196485181343497, 76.00727425616266, 0.8804801406463051, 0.1203966390468434, 886.3826799354551, 910.0089413769839, 922.4843392782128, 926.4621706783449, 935.5556731588563, 952.8451514700541, 975.739412180319]| 57.6589620488525867|      0.00781250|[4731, 664, 83, 166]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      84|[119.99312009201093, -0.0357521967165342, 0.8438396644051178, 109.99716428665971, 0.0555417141738325, 0.8205353013754761, 99.98196905906858, 0.2154043210549734, 0.7032866721694261, 87.99913325024905, 0.4089272400532757, 0.74954494989884, 85.9961085535969, 0.4472254829968869, 0.6867040864304677, 83.99390713437609, 0.4933070498444908, 0.5728889445792806, 79.9840270036583, 0.6517318469214298, 0.3201883842786148, 76.00834352111131, 0.8792960235279087, 0.1201811668872639, 886.3806066453034, 910.010899018001, 922.4834805551534, 926.4644009730031, 935.5549340549697, 952.8457405748691, 975.7407108113547]| 56.5210808266169238|      0.01562500|[4788, 672, 84, 168]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      85|[119.99312009201093, -0.0357521967165342, 0.8438396644051178, 109.99716428665971, 0.0555417141738325, 0.8205353013754761, 99.98196905906858, 0.2154043210549734, 0.7032866721694261, 87.99913325024905, 0.4089272400532757, 0.74954494989884, 85.9961085535969, 0.4472254829968869, 0.6867040864304677, 83.99390713437609, 0.4933070498444908, 0.5728889445792806, 79.9840270036583, 0.6517318469214298, 0.3201883842786148, 76.00834352111131, 0.8792960235279087, 0.1201811668872639, 886.3806066453034, 910.010899018001, 922.4834805551534, 926.4644009730031, 935.5549340549697, 952.8457405748691, 975.7407108113547]| 56.5210808266169238|      0.00781250|[4845, 680, 85, 170]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      86|[119.99312009201093, -0.0357521967165342, 0.8438396644051178, 109.99716428665971, 0.0555417141738325, 0.8205353013754761, 99.98196905906858, 0.2154043210549734, 0.7032866721694261, 87.99913325024905, 0.4089272400532757, 0.74954494989884, 85.9961085535969, 0.4472254829968869, 0.6867040864304677, 83.99390713437609, 0.4933070498444908, 0.5728889445792806, 79.9840270036583, 0.6517318469214298, 0.3201883842786148, 76.00834352111131, 0.8792960235279087, 0.1201811668872639, 886.3806066453034, 910.010899018001, 922.4834805551534, 926.4644009730031, 935.5549340549697, 952.8457405748691, 975.7407108113547]| 56.5210808266169238|      0.00390625|[4902, 688, 86, 172]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      87|[119.99276909798921, -0.0359985213562453, 0.8428275534761781, 109.99732376512844, 0.0545685824569239, 0.8198238361011508, 99.98168153490512, 0.2155743829373216, 0.7052162643885219, 87.99926468612684, 0.409467525164385, 0.7502144045637245, 85.99660820241431, 0.4466973539504788, 0.6865346964271785, 83.99301967627898, 0.4950393059605193, 0.5721410669110765, 79.98377364588103, 0.6514604893170488, 0.3199646370424324, 76.00819855133199, 0.8790041319758553, 0.1204564854623681, 886.3812007800673, 910.0110720451595, 922.482904271836, 926.4647332605788, 935.5546706475525, 952.845205143987, 975.7394765614337]| 56.0041456692151058|      0.00781250|[4959, 696, 87, 174]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      88|[119.99276909798921, -0.0359985213562453, 0.8428275534761781, 109.99732376512844, 0.0545685824569239, 0.8198238361011508, 99.98168153490512, 0.2155743829373216, 0.7052162643885219, 87.99926468612684, 0.409467525164385, 0.7502144045637245, 85.99660820241431, 0.4466973539504788, 0.6865346964271785, 83.99301967627898, 0.4950393059605193, 0.5721410669110765, 79.98377364588103, 0.6514604893170488, 0.3199646370424324, 76.00819855133199, 0.8790041319758553, 0.1204564854623681, 886.3812007800673, 910.0110720451595, 922.482904271836, 926.4647332605788, 935.5546706475525, 952.845205143987, 975.7394765614337]| 56.0041456692151058|      0.00390625|[5016, 704, 88, 176]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      89|[119.99276909798921, -0.0359985213562453, 0.8428275534761781, 109.99732376512844, 0.0545685824569239, 0.8198238361011508, 99.98168153490512, 0.2155743829373216, 0.7052162643885219, 87.99926468612684, 0.409467525164385, 0.7502144045637245, 85.99660820241431, 0.4466973539504788, 0.6865346964271785, 83.99301967627898, 0.4950393059605193, 0.5721410669110765, 79.98377364588103, 0.6514604893170488, 0.3199646370424324, 76.00819855133199, 0.8790041319758553, 0.1204564854623681, 886.3812007800673, 910.0110720451595, 922.482904271836, 926.4647332605788, 935.5546706475525, 952.845205143987, 975.7394765614337]| 56.0041456692151058|      0.00195312|[5073, 712, 89, 178]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      90|[119.99276909798921, -0.0359985213562453, 0.8428275534761781, 109.99732376512844, 0.0545685824569239, 0.8198238361011508, 99.98168153490512, 0.2155743829373216, 0.7052162643885219, 87.99926468612684, 0.409467525164385, 0.7502144045637245, 85.99660820241431, 0.4466973539504788, 0.6865346964271785, 83.99301967627898, 0.4950393059605193, 0.5721410669110765, 79.98377364588103, 0.6514604893170488, 0.3199646370424324, 76.00819855133199, 0.8790041319758553, 0.1204564854623681, 886.3812007800673, 910.0110720451595, 922.482904271836, 926.4647332605788, 935.5546706475525, 952.845205143987, 975.7394765614337]| 56.0041456692151058|      0.00097656|[5130, 720, 90, 180]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      91|[119.99274506807018, -0.0359836144203018, 0.8426180543425928, 109.99736370263325, 0.0551399177885927, 0.8202347086572472, 99.9817118829401, 0.215523348337249, 0.7051854138520189, 87.99933867636827, 0.4096754622336208, 0.7503230339425657, 85.99655887479595, 0.4467948793287075, 0.6865079356282967, 83.99305122086227, 0.4954355605594076, 0.5722070100032327, 79.98378596636368, 0.6518188602087984, 0.3201511451991982, 76.0081758988629, 0.8790401450498887, 0.1204541047207642, 886.381202464079, 910.0110832782295, 922.482880225415, 926.4647998340249, 935.5547080824946, 952.845207991922, 975.7394564034591]| 55.6381578645386767|      0.00195312|[5187, 728, 91, 182]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      92|[119.99250657884603, -0.0350690324998861, 0.8428877625956505, 109.9971920566463, 0.0553576462143101, 0.8206540032837487, 99.98170796259052, 0.2159070341304495, 0.705482683289017, 87.99932364223943, 0.4097977562822319, 0.750332336465093, 85.99666511120527, 0.4469673147063782, 0.6871429539189657, 83.99319233667305, 0.4958654857056893, 0.5720552451324991, 79.98397493115091, 0.6524074814814949, 0.3204207654780112, 76.00854692864269, 0.8792571679809398, 0.1204574780848974, 886.3804302738137, 910.0108181878459, 922.4827688813267, 926.4652295261554, 935.5546402580679, 952.8448159380057, 975.7393492474072]| 55.3102316373911904|      0.00390625|[5244, 736, 92, 184]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      93|[119.99250657884603, -0.0350690324998861, 0.8428877625956505, 109.9971920566463, 0.0553576462143101, 0.8206540032837487, 99.98170796259052, 0.2159070341304495, 0.705482683289017, 87.99932364223943, 0.4097977562822319, 0.750332336465093, 85.99666511120527, 0.4469673147063782, 0.6871429539189657, 83.99319233667305, 0.4958654857056893, 0.5720552451324991, 79.98397493115091, 0.6524074814814949, 0.3204207654780112, 76.00854692864269, 0.8792571679809398, 0.1204574780848974, 886.3804302738137, 910.0108181878459, 922.4827688813267, 926.4652295261554, 935.5546402580679, 952.8448159380057, 975.7393492474072]| 55.3102316373911904|      0.00195312|[5301, 744, 93, 186]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      94|[119.99262679199113, -0.0356324883143276, 0.8420784698436644, 109.99703377714583, 0.0556101616417556, 0.8214893337529552, 99.98137184573783, 0.2163258409881085, 0.7055723501025734, 87.99951152544425, 0.4098870489332048, 0.7508926762742119, 85.99646811690366, 0.4471173556180169, 0.6869267801780359, 83.99330971593503, 0.4964025384152341, 0.5722865407717653, 79.98395329749559, 0.6531761668443693, 0.3204347226849555, 76.00858955498107, 0.8792976897771336, 0.1201054125930291, 886.3803535151674, 910.0107417871869, 922.4826715441883, 926.4656031384494, 935.5547594078007, 952.8447612948987, 975.739513183391]| 54.7668203390576167|      0.00390625|[5358, 752, 94, 188]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      95|[119.99262679199113, -0.0356324883143276, 0.8420784698436644, 109.99703377714583, 0.0556101616417556, 0.8214893337529552, 99.98137184573783, 0.2163258409881085, 0.7055723501025734, 87.99951152544425, 0.4098870489332048, 0.7508926762742119, 85.99646811690366, 0.4471173556180169, 0.6869267801780359, 83.99330971593503, 0.4964025384152341, 0.5722865407717653, 79.98395329749559, 0.6531761668443693, 0.3204347226849555, 76.00858955498107, 0.8792976897771336, 0.1201054125930291, 886.3803535151674, 910.0107417871869, 922.4826715441883, 926.4656031384494, 935.5547594078007, 952.8447612948987, 975.739513183391]| 54.7668203390576167|      0.00195312|[5415, 760, 95, 190]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      96|[119.99258504020322, -0.0348220275062038, 0.8422426312080584, 109.99658566490403, 0.0552175387075969, 0.8218171628782079, 99.98133415197815, 0.2169458099456999, 0.7057747986558948, 87.99969704419293, 0.4101946667569474, 0.7511309123887999, 85.99658454070449, 0.4477494997799845, 0.6869743263067014, 83.99304819462066, 0.4966918368772331, 0.5723761209200113, 79.98426558011296, 0.6540109336814537, 0.320604186122314, 76.0090324074293, 0.8791815762901277, 0.1198947904065235, 886.3805015967567, 910.0107216068765, 922.4826435452936, 926.4659942758543, 935.55503609559, 952.8443792097445, 975.7395673745835]| 54.3342167735976034|      0.00390625|[5472, 768, 96, 192]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      97|[119.99258504020322, -0.0348220275062038, 0.8422426312080584, 109.99658566490403, 0.0552175387075969, 0.8218171628782079, 99.98133415197815, 0.2169458099456999, 0.7057747986558948, 87.99969704419293, 0.4101946667569474, 0.7511309123887999, 85.99658454070449, 0.4477494997799845, 0.6869743263067014, 83.99304819462066, 0.4966918368772331, 0.5723761209200113, 79.98426558011296, 0.6540109336814537, 0.320604186122314, 76.0090324074293, 0.8791815762901277, 0.1198947904065235, 886.3805015967567, 910.0107216068765, 922.4826435452936, 926.4659942758543, 935.55503609559, 952.8443792097445, 975.7395673745835]| 54.3342167735976034|      0.00195312|[5529, 776, 97, 194]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      98|[119.99270067394083, -0.0355258532292859, 0.8416917643718838, 109.99673708365377, 0.056049341041883, 0.8227519961875462, 99.98126305253639, 0.2167391079927231, 0.7053604812117733, 87.9997469911321, 0.4105121344851418, 0.7511957518566376, 85.99656643271395, 0.4480159188224926, 0.6871421550772528, 83.99306023565015, 0.4972386687920129, 0.5722701187728849, 79.98432340413603, 0.6544699504466115, 0.3207078716940419, 76.00930870692447, 0.8792243644788225, 0.1195100020997719, 886.3803783052465, 910.0105235828191, 922.4830317351181, 926.4661238706016, 935.5550298384312, 952.8443168535173, 975.7395777541919]| 54.1961337947700557|      0.00390625|[5586, 784, 98, 196]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      99|[119.99270067394083, -0.0355258532292859, 0.8416917643718838, 109.99673708365377, 0.056049341041883, 0.8227519961875462, 99.98126305253639, 0.2167391079927231, 0.7053604812117733, 87.9997469911321, 0.4105121344851418, 0.7511957518566376, 85.99656643271395, 0.4480159188224926, 0.6871421550772528, 83.99306023565015, 0.4972386687920129, 0.5722701187728849, 79.98432340413603, 0.6544699504466115, 0.3207078716940419, 76.00930870692447, 0.8792243644788225, 0.1195100020997719, 886.3803783052465, 910.0105235828191, 922.4830317351181, 926.4661238706016, 935.5550298384312, 952.8443168535173, 975.7395777541919]| 54.1961337947700557|      0.00195312|[5643, 792, 99, 198]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
     100|[119.99270232237484, -0.0342248863158465, 0.8416150215851123, 109.99672898478109, 0.054959861814786, 0.8227225590956297, 99.98107225267931, 0.217314309814101, 0.705431018264636, 87.99969509644295, 0.4107078612263337, 0.7513324611634271, 85.99651589730891, 0.4482700978380061, 0.687205329254311, 83.99303904310112, 0.4975778216250374, 0.5724378495311583, 79.98453151529549, 0.6548644275410457, 0.3208950143071634, 76.00920345565378, 0.8792241204882693, 0.1194053087824343, 886.3804015758693, 910.0105665447908, 922.4831302778172, 926.4662330097118, 935.5550454359691, 952.8443144983577, 975.7396160138564]| 53.7237062403604924|      0.00390625|[5700, 800, 100, 200]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     101|[119.99243079348794, -0.0350214913566807, 0.8411008183394532, 109.99685921608187, 0.0554981042301607, 0.8228728710665995, 99.98085982502855, 0.2177592426403824, 0.7058856305890949, 87.9997666539148, 0.4120841495101961, 0.7512719912145182, 85.99627988427464, 0.4480467349196937, 0.6878832192275586, 83.99365476565168, 0.4989475332789222, 0.5726125095267571, 79.98284760536471, 0.6564137399221869, 0.3208723708440625, 76.0091170177507, 0.8781544726456544, 0.118746179145894, 886.3810443002465, 910.0103243089923, 922.4837143519397, 926.4672591934856, 935.5550194931412, 952.844061762308, 975.7396311337884]| 52.8737603993928786|      0.00781250|[5757, 808, 101, 202]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     102|[119.99243079348794, -0.0350214913566807, 0.8411008183394532, 109.99685921608187, 0.0554981042301607, 0.8228728710665995, 99.98085982502855, 0.2177592426403824, 0.7058856305890949, 87.9997666539148, 0.4120841495101961, 0.7512719912145182, 85.99627988427464, 0.4480467349196937, 0.6878832192275586, 83.99365476565168, 0.4989475332789222, 0.5726125095267571, 79.98284760536471, 0.6564137399221869, 0.3208723708440625, 76.0091170177507, 0.8781544726456544, 0.118746179145894, 886.3810443002465, 910.0103243089923, 922.4837143519397, 926.4672591934856, 935.5550194931412, 952.844061762308, 975.7396311337884]| 52.8737603993928786|      0.00390625|[5814, 816, 102, 204]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     103|[119.99243079348794, -0.0350214913566807, 0.8411008183394532, 109.99685921608187, 0.0554981042301607, 0.8228728710665995, 99.98085982502855, 0.2177592426403824, 0.7058856305890949, 87.9997666539148, 0.4120841495101961, 0.7512719912145182, 85.99627988427464, 0.4480467349196937, 0.6878832192275586, 83.99365476565168, 0.4989475332789222, 0.5726125095267571, 79.98284760536471, 0.6564137399221869, 0.3208723708440625, 76.0091170177507, 0.8781544726456544, 0.118746179145894, 886.3810443002465, 910.0103243089923, 922.4837143519397, 926.4672591934856, 935.5550194931412, 952.844061762308, 975.7396311337884]| 52.8737603993928786|      0.00195312|[5871, 824, 103, 206]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     104|[119.99255412216908, -0.0341076938931483, 0.8411262726590273, 109.99710759313693, 0.0556759551496753, 0.8227621810205763, 99.9805477433413, 0.2176011058956207, 0.7056596339566434, 87.99958372198063, 0.4121660904529231, 0.7510030678913083, 85.99662371892738, 0.4484353762145903, 0.6883217598763232, 83.99340374045622, 0.4999320060158465, 0.5728305829540482, 79.98285398007232, 0.657007851671519, 0.3213094386506938, 76.00890117314184, 0.8777891456191576, 0.1186044926595713, 886.3809797019718, 910.0101023074702, 922.4838626700899, 926.467231573752, 935.555394074849, 952.8440307907744, 975.7398943275721]| 52.4237501519719444|      0.00390625|[5928, 832, 104, 208]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     105|[119.99248736465854, -0.0337839443347332, 0.8407544073518929, 109.99723876056265, 0.0558931700809058, 0.8228977250478465, 99.98063353194863, 0.2179886115855863, 0.7063338449615306, 87.99886259511027, 0.4118780084002319, 0.7516271429097875, 85.9968987278361, 0.4500944474779908, 0.6889021954690188, 83.99443463382293, 0.5010787804275716, 0.5722154451425632, 79.98329685150613, 0.6583678530326493, 0.3212676996316259, 76.00845371856792, 0.8785285118518835, 0.1178728254112375, 886.3806548841244, 910.0093780631219, 922.4843506264804, 926.4679305400174, 935.554044778025, 952.8430922330848, 975.7397728796595]| 51.6848721816016052|      0.00781250|[5985, 840, 105, 210]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     106|[119.99248736465854, -0.0337839443347332, 0.8407544073518929, 109.99723876056265, 0.0558931700809058, 0.8228977250478465, 99.98063353194863, 0.2179886115855863, 0.7063338449615306, 87.99886259511027, 0.4118780084002319, 0.7516271429097875, 85.9968987278361, 0.4500944474779908, 0.6889021954690188, 83.99443463382293, 0.5010787804275716, 0.5722154451425632, 79.98329685150613, 0.6583678530326493, 0.3212676996316259, 76.00845371856792, 0.8785285118518835, 0.1178728254112375, 886.3806548841244, 910.0093780631219, 922.4843506264804, 926.4679305400174, 935.554044778025, 952.8430922330848, 975.7397728796595]| 51.6848721816016052|      0.00390625|[6042, 848, 106, 212]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     107|[119.99248736465854, -0.0337839443347332, 0.8407544073518929, 109.99723876056265, 0.0558931700809058, 0.8228977250478465, 99.98063353194863, 0.2179886115855863, 0.7063338449615306, 87.99886259511027, 0.4118780084002319, 0.7516271429097875, 85.9968987278361, 0.4500944474779908, 0.6889021954690188, 83.99443463382293, 0.5010787804275716, 0.5722154451425632, 79.98329685150613, 0.6583678530326493, 0.3212676996316259, 76.00845371856792, 0.8785285118518835, 0.1178728254112375, 886.3806548841244, 910.0093780631219, 922.4843506264804, 926.4679305400174, 935.554044778025, 952.8430922330848, 975.7397728796595]| 51.6848721816016052|      0.00195312|[6099, 856, 107, 214]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     108|[119.99235419735855, -0.0340793231732712, 0.8402093465076077, 109.99717824320035, 0.0563000273389288, 0.8239814005593165, 99.98056257948802, 0.2176162014297367, 0.7059018012626666, 87.9992828432636, 0.4124469013388656, 0.7517618808720442, 85.99701948452366, 0.4502088704189016, 0.688861892655037, 83.99447167485779, 0.5016457480522206, 0.5726099566999568, 79.98326492536111, 0.6588794112381865, 0.3214568438216662, 76.00861906308656, 0.8783368039003512, 0.1178822022862153, 886.3810041057651, 910.0094071663054, 922.4843118770608, 926.4680408995907, 935.5544041395531, 952.8433160196691, 975.7399576928148]| 51.2990244065584164|      0.00390625|[6156, 864, 108, 216]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     109|[119.9917518542732, -0.0330519236006039, 0.8402545674388929, 109.99645869234914, 0.0554649933626141, 0.8250373954651519, 99.98077005735529, 0.2183880610097508, 0.7058081678643885, 87.99816926413439, 0.4135004349655355, 0.7518148029808075, 85.99746021008356, 0.450726525765727, 0.6882158699483882, 83.99347734688025, 0.5018540950628573, 0.5716189213645152, 79.9831185542999, 0.659214586871661, 0.3218120424566792, 76.00835496974906, 0.8775638157221495, 0.1175747825735128, 886.3811674591128, 910.0106606380967, 922.485696574766, 926.4674612607315, 935.5545353524641, 952.8434744911324, 975.7407936191223]| 50.8334862965102516|      0.00781250|[6213, 872, 109, 218]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     110|[119.9917518542732, -0.0330519236006039, 0.8402545674388929, 109.99645869234914, 0.0554649933626141, 0.8250373954651519, 99.98077005735529, 0.2183880610097508, 0.7058081678643885, 87.99816926413439, 0.4135004349655355, 0.7518148029808075, 85.99746021008356, 0.450726525765727, 0.6882158699483882, 83.99347734688025, 0.5018540950628573, 0.5716189213645152, 79.9831185542999, 0.659214586871661, 0.3218120424566792, 76.00835496974906, 0.8775638157221495, 0.1175747825735128, 886.3811674591128, 910.0106606380967, 922.485696574766, 926.4674612607315, 935.5545353524641, 952.8434744911324, 975.7407936191223]| 50.8334862965102516|      0.00390625|[6270, 880, 110, 220]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     111|[119.9917518542732, -0.0330519236006039, 0.8402545674388929, 109.99645869234914, 0.0554649933626141, 0.8250373954651519, 99.98077005735529, 0.2183880610097508, 0.7058081678643885, 87.99816926413439, 0.4135004349655355, 0.7518148029808075, 85.99746021008356, 0.450726525765727, 0.6882158699483882, 83.99347734688025, 0.5018540950628573, 0.5716189213645152, 79.9831185542999, 0.659214586871661, 0.3218120424566792, 76.00835496974906, 0.8775638157221495, 0.1175747825735128, 886.3811674591128, 910.0106606380967, 922.485696574766, 926.4674612607315, 935.5545353524641, 952.8434744911324, 975.7407936191223]| 50.8334862965102516|      0.00195312|[6327, 888, 111, 222]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     112|[119.99178171995268, -0.0340111360054382, 0.8396358554225714, 109.99653996770081, 0.056063191549706, 0.8259821809814395, 99.98074483677505, 0.2186755120947706, 0.7057212793872258, 87.99800561595475, 0.4138587866371016, 0.7519862217465113, 85.99739243916922, 0.4511505197745671, 0.6884222213659583, 83.99333139536407, 0.502207955692617, 0.5717307266736419, 79.98320409924953, 0.6596132764571963, 0.3218893280031868, 76.00877224980866, 0.8775355471478272, 0.1174445641929171, 886.381074130978, 910.0104976317836, 922.4855297042855, 926.4676328590386, 935.5543511782666, 952.8437512291479, 975.7406346011201]| 50.6037662224758407|      0.00390625|[6384, 896, 112, 224]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
