k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      77|[100.00577404466493, 0.2918823933913729, 0.4268599431804602, 0.9910697779644546, 99.97948804083713, 0.3099210557700965, 0.328929814208614, 0.8062351071869602, 100.02469241049798, 0.2548047321674858, 0.3047451487383223, 0.7435801737855442, 100.00184017662164, 0.2363844717132826, 0.3237923781692237, 0.5525434908098238, 99.96820297333709, 0.3001245546084713, 0.4091332379156569, 0.2285019653702033, 100.03687830180243, 0.5687586322240391, 0.5995832929367664, 0.0440178446819781, 300.0787857226544, 299.99057046735305, 299.9802406626166, 299.96082134265265, 299.9870848670234]| 14.8081541061401367|      0.03125000|[9039, 616, 0, 154]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      78|[100.00577404466493, 0.2918823933913729, 0.4268599431804602, 0.9910697779644546, 99.97948804083713, 0.3099210557700965, 0.328929814208614, 0.8062351071869602, 100.02469241049798, 0.2548047321674858, 0.3047451487383223, 0.7435801737855442, 100.00184017662164, 0.2363844717132826, 0.3237923781692237, 0.5525434908098238, 99.96820297333709, 0.3001245546084713, 0.4091332379156569, 0.2285019653702033, 100.03687830180243, 0.5687586322240391, 0.5995832929367664, 0.0440178446819781, 300.0787857226544, 299.99057046735305, 299.9802406626166, 299.96082134265265, 299.9870848670234]| 14.8081541061401367|      0.01562500|[9156, 624, 0, 156]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      79|[100.00577404466493, 0.2918823933913729, 0.4268599431804602, 0.9910697779644546, 99.97948804083713, 0.3099210557700965, 0.328929814208614, 0.8062351071869602, 100.02469241049798, 0.2548047321674858, 0.3047451487383223, 0.7435801737855442, 100.00184017662164, 0.2363844717132826, 0.3237923781692237, 0.5525434908098238, 99.96820297333709, 0.3001245546084713, 0.4091332379156569, 0.2285019653702033, 100.03687830180243, 0.5687586322240391, 0.5995832929367664, 0.0440178446819781, 300.0787857226544, 299.99057046735305, 299.9802406626166, 299.96082134265265, 299.9870848670234]| 14.8081541061401367|      0.00781250|[9274, 632, 0, 158]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      80|[100.00612456826653, 0.2900551110258687, 0.427472559375388, 0.9906586663792563, 99.97828065207001, 0.3147336853413654, 0.3316183916963596, 0.8073992763837435, 100.02475115745526, 0.2538612191647565, 0.3048399082730384, 0.743451557087569, 100.000559434563, 0.2382917240297194, 0.324510743726464, 0.5528112785676372, 99.96722095541854, 0.3028231725370312, 0.410314195603354, 0.2285108193237894, 100.03707308222607, 0.5677181996227426, 0.5985942897162719, 0.0425719758454242, 300.079005892424, 299.99196026902155, 299.9797455199657, 299.9614401992976, 299.9863087788907]| 14.2828035354614258|      0.01562500|[9391, 640, 0, 160]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      81|[100.00497079986734, 0.2954525957952978, 0.4323756269421311, 0.9933978915955191, 99.97605128177217, 0.3158328632536435, 0.3305140003113452, 0.8081402159470424, 100.01888893885838, 0.2600967715264389, 0.3059794419811627, 0.7408515543498702, 99.99957895471758, 0.2414099429971382, 0.3225473561433582, 0.5543174758856868, 99.96691225128707, 0.3057875046558389, 0.4123712751956968, 0.2291257834878851, 100.03631483303816, 0.5661526710027822, 0.5982315308809135, 0.0435204649988169, 300.0749408955907, 299.9864343089802, 299.9770618857042, 299.9594061355689, 299.9859585117581]| 13.5459671020507812|      0.03125000|[9509, 648, 0, 162]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      82|[100.00497079986734, 0.2954525957952978, 0.4323756269421311, 0.9933978915955191, 99.97605128177217, 0.3158328632536435, 0.3305140003113452, 0.8081402159470424, 100.01888893885838, 0.2600967715264389, 0.3059794419811627, 0.7408515543498702, 99.99957895471758, 0.2414099429971382, 0.3225473561433582, 0.5543174758856868, 99.96691225128707, 0.3057875046558389, 0.4123712751956968, 0.2291257834878851, 100.03631483303816, 0.5661526710027822, 0.5982315308809135, 0.0435204649988169, 300.0749408955907, 299.9864343089802, 299.9770618857042, 299.9594061355689, 299.9859585117581]| 13.5459671020507812|      0.01562500|[9626, 656, 0, 164]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      83|[100.00497079986734, 0.2954525957952978, 0.4323756269421311, 0.9933978915955191, 99.97605128177217, 0.3158328632536435, 0.3305140003113452, 0.8081402159470424, 100.01888893885838, 0.2600967715264389, 0.3059794419811627, 0.7408515543498702, 99.99957895471758, 0.2414099429971382, 0.3225473561433582, 0.5543174758856868, 99.96691225128707, 0.3057875046558389, 0.4123712751956968, 0.2291257834878851, 100.03631483303816, 0.5661526710027822, 0.5982315308809135, 0.0435204649988169, 300.0749408955907, 299.9864343089802, 299.9770618857042, 299.9594061355689, 299.9859585117581]| 13.5459671020507812|      0.00781250|[9744, 664, 0, 166]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      84|[100.00488524060137, 0.2939388428496788, 0.4309991895395307, 0.993746689652707, 99.97627285193504, 0.3184751447806213, 0.3329638268946772, 0.8106505531924678, 100.01923272491463, 0.2599801618701561, 0.3055599636644846, 0.740308706899472, 100.00160392846209, 0.2431536768407769, 0.3250466511816191, 0.5548208630205824, 99.96633426711979, 0.3080388914803127, 0.4136002356918775, 0.2287095412227508, 100.03769614134781, 0.5637735109010994, 0.5969185263837428, 0.0432922588223228, 300.07741798279557, 299.9865440916659, 299.97731250392195, 299.95899698151266, 299.98538109268384]| 13.0650901794433594|      0.01562500|[9861, 672, 0, 168]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      85|[100.00488524060137, 0.2939388428496788, 0.4309991895395307, 0.993746689652707, 99.97627285193504, 0.3184751447806213, 0.3329638268946772, 0.8106505531924678, 100.01923272491463, 0.2599801618701561, 0.3055599636644846, 0.740308706899472, 100.00160392846209, 0.2431536768407769, 0.3250466511816191, 0.5548208630205824, 99.96633426711979, 0.3080388914803127, 0.4136002356918775, 0.2287095412227508, 100.03769614134781, 0.5637735109010994, 0.5969185263837428, 0.0432922588223228, 300.07741798279557, 299.9865440916659, 299.97731250392195, 299.95899698151266, 299.98538109268384]| 13.0650901794433594|      0.00781250|[9978, 680, 0, 170]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      86|[100.00438620796834, 0.2955972001607401, 0.4310166534730656, 0.9948611940865915, 99.97567435095638, 0.3172854156891586, 0.3312265503997733, 0.8089994265801688, 100.01944051043068, 0.2651337786523034, 0.3088751279780003, 0.7398921739750262, 100.00117189916044, 0.2442291806063238, 0.3248612276149074, 0.5551925422541781, 99.96757186240033, 0.3100069389061212, 0.4127300502285857, 0.2297925964599658, 100.03829342656978, 0.564433095958466, 0.5960735931387932, 0.0427721608656545, 300.0772266061216, 299.98705194684277, 299.97752036154674, 299.95940763515614, 299.9847685423971]| 12.8735685348510742|      0.01562500|[10095, 688, 0, 172]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      87|[100.00438620796834, 0.2955972001607401, 0.4310166534730656, 0.9948611940865915, 99.97567435095638, 0.3172854156891586, 0.3312265503997733, 0.8089994265801688, 100.01944051043068, 0.2651337786523034, 0.3088751279780003, 0.7398921739750262, 100.00117189916044, 0.2442291806063238, 0.3248612276149074, 0.5551925422541781, 99.96757186240033, 0.3100069389061212, 0.4127300502285857, 0.2297925964599658, 100.03829342656978, 0.564433095958466, 0.5960735931387932, 0.0427721608656545, 300.0772266061216, 299.98705194684277, 299.97752036154674, 299.95940763515614, 299.9847685423971]| 12.8735685348510742|      0.00781250|[10213, 696, 0, 174]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      88|[100.00453341747881, 0.2936678464707714, 0.4300392911642074, 0.9949258465852374, 99.97740366037738, 0.3216582513432131, 0.332625634156245, 0.8098552769611046, 100.01878225862502, 0.264367456197561, 0.3075993233548678, 0.7383513160437786, 100.00126636213074, 0.2487375698182906, 0.3263282578129869, 0.5555717678613558, 99.96751533215412, 0.3092445168265433, 0.4137728339877152, 0.229171278199, 100.03845065422622, 0.5645352040413225, 0.5956153045104431, 0.0419951577383461, 300.0774155789034, 299.9866070313414, 299.97829957362785, 299.95910954592676, 299.9845683498168]| 12.4404191970825195|      0.01562500|[10330, 704, 0, 176]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      89|[100.00453341747881, 0.2936678464707714, 0.4300392911642074, 0.9949258465852374, 99.97740366037738, 0.3216582513432131, 0.332625634156245, 0.8098552769611046, 100.01878225862502, 0.264367456197561, 0.3075993233548678, 0.7383513160437786, 100.00126636213074, 0.2487375698182906, 0.3263282578129869, 0.5555717678613558, 99.96751533215412, 0.3092445168265433, 0.4137728339877152, 0.229171278199, 100.03845065422622, 0.5645352040413225, 0.5956153045104431, 0.0419951577383461, 300.0774155789034, 299.9866070313414, 299.97829957362785, 299.95910954592676, 299.9845683498168]| 12.4404191970825195|      0.00781250|[10447, 712, 0, 178]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      90|[100.00436231364591, 0.2968062845518806, 0.4310831036341525, 0.9947971779613668, 99.97672462806781, 0.3198887546368621, 0.3315341924589402, 0.8087938579988675, 100.01924150736698, 0.2690649404110126, 0.3079028075455535, 0.7394258036908186, 100.00201458675673, 0.2494948875687895, 0.3269963584377718, 0.5545025181013294, 99.96669630316518, 0.3121007784169422, 0.4156807302203226, 0.2293175209116688, 100.03803125805163, 0.5635435501071578, 0.5949391267149969, 0.041069802289286, 300.0770462142668, 299.9871714983131, 299.97975047058577, 299.95919146354413, 299.98517074564637]| 12.0134811401367188|      0.01562500|[10565, 720, 0, 180]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      91|[100.00436231364591, 0.2968062845518806, 0.4310831036341525, 0.9947971779613668, 99.97672462806781, 0.3198887546368621, 0.3315341924589402, 0.8087938579988675, 100.01924150736698, 0.2690649404110126, 0.3079028075455535, 0.7394258036908186, 100.00201458675673, 0.2494948875687895, 0.3269963584377718, 0.5545025181013294, 99.96669630316518, 0.3121007784169422, 0.4156807302203226, 0.2293175209116688, 100.03803125805163, 0.5635435501071578, 0.5949391267149969, 0.041069802289286, 300.0770462142668, 299.9871714983131, 299.97975047058577, 299.95919146354413, 299.98517074564637]| 12.0134811401367188|      0.00781250|[10682, 728, 0, 182]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      92|[100.00444617447143, 0.2957137783848001, 0.4298482020953961, 0.9944861295530364, 99.97735929450039, 0.3242967689999826, 0.334099790180891, 0.809993131272111, 100.01981296330437, 0.2680815255009861, 0.3072768880098512, 0.738844856123475, 100.00196605218557, 0.2531728120224289, 0.328329426396293, 0.5560874095949553, 99.96617312645223, 0.3150826596138988, 0.4156589776520184, 0.228686282045632, 100.03774751440575, 0.5631523528642038, 0.5945831292640712, 0.0403461778960291, 300.076957645461, 299.9873117642414, 299.9795897635423, 299.95929850743664, 299.985237993269]| 11.6465120315551758|      0.01562500|[10799, 736, 0, 184]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      93|[100.00444617447143, 0.2957137783848001, 0.4298482020953961, 0.9944861295530364, 99.97735929450039, 0.3242967689999826, 0.334099790180891, 0.809993131272111, 100.01981296330437, 0.2680815255009861, 0.3072768880098512, 0.738844856123475, 100.00196605218557, 0.2531728120224289, 0.328329426396293, 0.5560874095949553, 99.96617312645223, 0.3150826596138988, 0.4156589776520184, 0.228686282045632, 100.03774751440575, 0.5631523528642038, 0.5945831292640712, 0.0403461778960291, 300.076957645461, 299.9873117642414, 299.9795897635423, 299.95929850743664, 299.985237993269]| 11.6465120315551758|      0.00781250|[10916, 744, 0, 186]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      94|[100.00444617447143, 0.2957137783848001, 0.4298482020953961, 0.9944861295530364, 99.97735929450039, 0.3242967689999826, 0.334099790180891, 0.809993131272111, 100.01981296330437, 0.2680815255009861, 0.3072768880098512, 0.738844856123475, 100.00196605218557, 0.2531728120224289, 0.328329426396293, 0.5560874095949553, 99.96617312645223, 0.3150826596138988, 0.4156589776520184, 0.228686282045632, 100.03774751440575, 0.5631523528642038, 0.5945831292640712, 0.0403461778960291, 300.076957645461, 299.9873117642414, 299.9795897635423, 299.95929850743664, 299.985237993269]| 11.6465120315551758|      0.00390625|[11033, 752, 0, 188]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      95|[100.00448606326937, 0.2969329868960012, 0.4305838615702386, 0.9950269585657352, 99.97707790977208, 0.323338230421567, 0.3335875243198677, 0.8099199266315725, 100.01991592531415, 0.2703846821098215, 0.3087116723310646, 0.7392864319012581, 100.0021636147445, 0.2531213014002113, 0.327953012397177, 0.5561430540917696, 99.96670132966352, 0.3165881129479647, 0.4158062722661682, 0.229143600664375, 100.03778162829023, 0.5625935184783195, 0.5942627063404942, 0.0402517330515335, 300.0767673464519, 299.98669142488586, 299.97985671997276, 299.9591236666223, 299.98479987272174]| 11.2406969070434570|      0.00781250|[11150, 760, 0, 190]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      96|[100.00448606326937, 0.2969329868960012, 0.4305838615702386, 0.9950269585657352, 99.97707790977208, 0.323338230421567, 0.3335875243198677, 0.8099199266315725, 100.01991592531415, 0.2703846821098215, 0.3087116723310646, 0.7392864319012581, 100.0021636147445, 0.2531213014002113, 0.327953012397177, 0.5561430540917696, 99.96670132966352, 0.3165881129479647, 0.4158062722661682, 0.229143600664375, 100.03778162829023, 0.5625935184783195, 0.5942627063404942, 0.0402517330515335, 300.0767673464519, 299.98669142488586, 299.97985671997276, 299.9591236666223, 299.98479987272174]| 11.2406969070434570|      0.00390625|[11267, 768, 0, 192]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      97|[100.00475878319959, 0.2973367256821007, 0.4307290613480345, 0.9957529253171993, 99.97710082763881, 0.3246381112856926, 0.3344284901605002, 0.8097829036399672, 100.02010916937776, 0.2720633274380547, 0.3088644335950564, 0.7398516506589297, 100.00251455345398, 0.2551593900618189, 0.3287832446398134, 0.5567770042065555, 99.96694829255847, 0.3177755121308958, 0.4154157881274971, 0.2283837917934643, 100.03786266157981, 0.5625341713577374, 0.5934169366329025, 0.0401486061046959, 300.0769433699705, 299.9872588551047, 299.9801581380727, 299.9588166054934, 299.9846730111564]| 10.9494514465332031|      0.00781250|[11385, 776, 0, 194]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      98|[100.00475878319959, 0.2973367256821007, 0.4307290613480345, 0.9957529253171993, 99.97710082763881, 0.3246381112856926, 0.3344284901605002, 0.8097829036399672, 100.02010916937776, 0.2720633274380547, 0.3088644335950564, 0.7398516506589297, 100.00251455345398, 0.2551593900618189, 0.3287832446398134, 0.5567770042065555, 99.96694829255847, 0.3177755121308958, 0.4154157881274971, 0.2283837917934643, 100.03786266157981, 0.5625341713577374, 0.5934169366329025, 0.0401486061046959, 300.0769433699705, 299.9872588551047, 299.9801581380727, 299.9588166054934, 299.9846730111564]| 10.9494514465332031|      0.00390625|[11502, 784, 0, 196]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      99|[100.00513928347563, 0.2981447233887373, 0.4308597222407057, 0.9966225473274692, 99.97667262301913, 0.3258334267652781, 0.3345485946110128, 0.8095279222442667, 100.02016408445951, 0.2740916234075011, 0.3089884853416643, 0.7399872243039644, 100.00279955795132, 0.2567165325431585, 0.3293148827501233, 0.5569284371651785, 99.96705864310152, 0.3197622874290854, 0.4157133134582008, 0.2283363644626598, 100.03788479179566, 0.5618677412965083, 0.593286828490812, 0.0396203100159525, 300.0768461067588, 299.98715243095955, 299.9806232929678, 299.9588922659626, 299.98468871764237]| 10.6363792419433594|      0.00781250|[11619, 792, 0, 198]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     100|[100.0062889345408, 0.2976644737228658, 0.4296197805581949, 0.9983110473763527, 99.97772900779765, 0.3273052338383239, 0.3365671205595946, 0.8087747421903154, 100.02054866017122, 0.2770658539053403, 0.3084509165586209, 0.739715205535947, 100.00443315710834, 0.2599363155953187, 0.3310447080108845, 0.5566060059031667, 99.96758342363529, 0.3230694363501957, 0.4157948256679123, 0.2290038806663156, 100.03774466707607, 0.5604129948630653, 0.5936958069874936, 0.0402419222944395, 300.07571065204144, 299.98588059104605, 299.98213604258797, 299.9575816861568, 299.9853323864933]| 10.1938505172729492|      0.01562500|[11736, 800, 0, 200]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     101|[100.0062889345408, 0.2976644737228658, 0.4296197805581949, 0.9983110473763527, 99.97772900779765, 0.3273052338383239, 0.3365671205595946, 0.8087747421903154, 100.02054866017122, 0.2770658539053403, 0.3084509165586209, 0.739715205535947, 100.00443315710834, 0.2599363155953187, 0.3310447080108845, 0.5566060059031667, 99.96758342363529, 0.3230694363501957, 0.4157948256679123, 0.2290038806663156, 100.03774466707607, 0.5604129948630653, 0.5936958069874936, 0.0402419222944395, 300.07571065204144, 299.98588059104605, 299.98213604258797, 299.9575816861568, 299.9853323864933]| 10.1938505172729492|      0.00781250|[11853, 808, 0, 202]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     102|[100.00431284870372, 0.3014923881483911, 0.4312687112385679, 0.9993208079846315, 99.97839600245288, 0.3268029310752934, 0.335813718321775, 0.8064079719225747, 100.0189098851701, 0.2800631477585642, 0.3097537874864044, 0.7388981838457799, 100.0045019312092, 0.2621840449755204, 0.3317250698089909, 0.5573975533524329, 99.96812978561539, 0.3256497812220502, 0.4164156571234694, 0.2290860963387731, 100.03754204972773, 0.5600996805792596, 0.59415486138823, 0.0395818966163521, 300.07531384292, 299.9871908190877, 299.9809053379413, 299.95787979055905, 299.9856141439777]|  9.9744415283203125|      0.01562500|[11971, 816, 0, 204]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     103|[100.00431284870372, 0.3014923881483911, 0.4312687112385679, 0.9993208079846315, 99.97839600245288, 0.3268029310752934, 0.335813718321775, 0.8064079719225747, 100.0189098851701, 0.2800631477585642, 0.3097537874864044, 0.7388981838457799, 100.0045019312092, 0.2621840449755204, 0.3317250698089909, 0.5573975533524329, 99.96812978561539, 0.3256497812220502, 0.4164156571234694, 0.2290860963387731, 100.03754204972773, 0.5600996805792596, 0.59415486138823, 0.0395818966163521, 300.07531384292, 299.9871908190877, 299.9809053379413, 299.95787979055905, 299.9856141439777]|  9.9744415283203125|      0.00781250|[12088, 824, 0, 206]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     104|[100.00317388853638, 0.2985262774421296, 0.4305174888632496, 0.9982718839745455, 99.97980537057593, 0.3321123829346322, 0.338353681581512, 0.8061984834121528, 100.01899311908866, 0.2796152291807217, 0.3090104547118483, 0.7374236594120588, 100.0046566090964, 0.2636682539511133, 0.3325939787852896, 0.5577306608131104, 99.96769615880922, 0.3270761551102914, 0.4168816828865927, 0.2282639817665816, 100.03769158560429, 0.5588472142231048, 0.5936495525721747, 0.0394510314491685, 300.0759212614977, 299.98766307727334, 299.9808581802678, 299.95857297012697, 299.98633713838865]|  9.8086051940917969|      0.01562500|[12205, 832, 0, 208]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     105|[100.00317388853638, 0.2985262774421296, 0.4305174888632496, 0.9982718839745455, 99.97980537057593, 0.3321123829346322, 0.338353681581512, 0.8061984834121528, 100.01899311908866, 0.2796152291807217, 0.3090104547118483, 0.7374236594120588, 100.0046566090964, 0.2636682539511133, 0.3325939787852896, 0.5577306608131104, 99.96769615880922, 0.3270761551102914, 0.4168816828865927, 0.2282639817665816, 100.03769158560429, 0.5588472142231048, 0.5936495525721747, 0.0394510314491685, 300.0759212614977, 299.98766307727334, 299.9808581802678, 299.95857297012697, 299.98633713838865]|  9.8086051940917969|      0.00781250|[12322, 840, 0, 210]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     106|[100.00317388853638, 0.2985262774421296, 0.4305174888632496, 0.9982718839745455, 99.97980537057593, 0.3321123829346322, 0.338353681581512, 0.8061984834121528, 100.01899311908866, 0.2796152291807217, 0.3090104547118483, 0.7374236594120588, 100.0046566090964, 0.2636682539511133, 0.3325939787852896, 0.5577306608131104, 99.96769615880922, 0.3270761551102914, 0.4168816828865927, 0.2282639817665816, 100.03769158560429, 0.5588472142231048, 0.5936495525721747, 0.0394510314491685, 300.0759212614977, 299.98766307727334, 299.9808581802678, 299.95857297012697, 299.98633713838865]|  9.8086051940917969|      0.00390625|[12440, 848, 0, 212]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     107|[100.00305570284664, 0.3000456567435021, 0.4314894827815972, 0.9988495998406633, 99.97991455858728, 0.3305879023280283, 0.3372786082175878, 0.8053618718853791, 100.01912204517018, 0.2817127378246965, 0.3101877297343652, 0.7381161131807079, 100.00496909351408, 0.2638670743804881, 0.332516036990277, 0.5575815220442708, 99.96780978084382, 0.3277634662907934, 0.417458265423676, 0.2281776869073189, 100.03761562491208, 0.5588278139819991, 0.593428036187405, 0.0394188326233112, 300.0759981427354, 299.9877065620042, 299.9807085622343, 299.9588329059311, 299.98613768574444]|  9.4189453125000000|      0.00781250|[12557, 856, 0, 214]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     108|[100.00454829509513, 0.3008547841776033, 0.431491559028416, 0.9973715183355798, 99.97992471776058, 0.3318943973003988, 0.337937852287704, 0.8028645503685916, 100.02029056581914, 0.2834820467518042, 0.3120021116078621, 0.7377823471578662, 100.00410403771484, 0.2680470585506559, 0.3337265018956146, 0.5588715690882774, 99.96702855942677, 0.3299067273328304, 0.4178298091268422, 0.2301590639251965, 100.03897320513576, 0.5571308859716733, 0.5918560572751067, 0.0404948877198713, 300.0759481139685, 299.9877870236559, 299.98045079936304, 299.95947785593194, 299.98565852815557]|  9.0296878814697266|      0.01562500|[12674, 864, 0, 216]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     109|[100.00454829509513, 0.3008547841776033, 0.431491559028416, 0.9973715183355798, 99.97992471776058, 0.3318943973003988, 0.337937852287704, 0.8028645503685916, 100.02029056581914, 0.2834820467518042, 0.3120021116078621, 0.7377823471578662, 100.00410403771484, 0.2680470585506559, 0.3337265018956146, 0.5588715690882774, 99.96702855942677, 0.3299067273328304, 0.4178298091268422, 0.2301590639251965, 100.03897320513576, 0.5571308859716733, 0.5918560572751067, 0.0404948877198713, 300.0759481139685, 299.9877870236559, 299.98045079936304, 299.95947785593194, 299.98565852815557]|  9.0296878814697266|      0.00781250|[12792, 872, 0, 218]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     110|[100.00259161375581, 0.3000910201286072, 0.4309881339270853, 0.9985868104140109, 99.97881507733906, 0.3353769137826511, 0.3387614962558363, 0.8027516047403821, 100.0204553538892, 0.2871818607330801, 0.313278633863047, 0.7390913119305853, 100.00398632932641, 0.2685096311221443, 0.3351329871802295, 0.5604943394936579, 99.96646505377566, 0.3310606095211344, 0.4185992741152788, 0.2322601547525462, 100.0399836562322, 0.5571165264262794, 0.5895531065337428, 0.039707003425768, 300.0756012365288, 299.9872007756931, 299.98090530495307, 299.9599971496211, 299.98775684495484]|  8.7190523147583008|      0.01562500|[12909, 880, 0, 220]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     111|[100.00259161375581, 0.3000910201286072, 0.4309881339270853, 0.9985868104140109, 99.97881507733906, 0.3353769137826511, 0.3387614962558363, 0.8027516047403821, 100.0204553538892, 0.2871818607330801, 0.313278633863047, 0.7390913119305853, 100.00398632932641, 0.2685096311221443, 0.3351329871802295, 0.5604943394936579, 99.96646505377566, 0.3310606095211344, 0.4185992741152788, 0.2322601547525462, 100.0399836562322, 0.5571165264262794, 0.5895531065337428, 0.039707003425768, 300.0756012365288, 299.9872007756931, 299.98090530495307, 299.9599971496211, 299.98775684495484]|  8.7190523147583008|      0.00781250|[13026, 888, 0, 222]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     112|[100.00227998540737, 0.301756596430679, 0.4309937278211182, 0.9996604374180151, 99.97777483112723, 0.3378642147639002, 0.3394096402994672, 0.8022969465794608, 100.02059238960179, 0.2875877935348953, 0.3131323082285164, 0.7381614253744672, 100.00398236365503, 0.273104615235473, 0.3373259537866092, 0.5618804915912684, 99.96752114689454, 0.3322936002151884, 0.4188988083088149, 0.2304402369487308, 100.04192278982417, 0.5574405154219482, 0.5884733434307352, 0.0398590578530469, 300.07691738706416, 299.9894748351908, 299.9818404182699, 299.9591990967346, 299.98692319415767]|  8.5226230621337891|      0.01562500|[13143, 896, 0, 224]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     113|[100.00227998540737, 0.301756596430679, 0.4309937278211182, 0.9996604374180151, 99.97777483112723, 0.3378642147639002, 0.3394096402994672, 0.8022969465794608, 100.02059238960179, 0.2875877935348953, 0.3131323082285164, 0.7381614253744672, 100.00398236365503, 0.273104615235473, 0.3373259537866092, 0.5618804915912684, 99.96752114689454, 0.3322936002151884, 0.4188988083088149, 0.2304402369487308, 100.04192278982417, 0.5574405154219482, 0.5884733434307352, 0.0398590578530469, 300.07691738706416, 299.9894748351908, 299.9818404182699, 299.9591990967346, 299.98692319415767]|  8.5226230621337891|      0.00781250|[13260, 904, 0, 226]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     114|[100.00227998540737, 0.301756596430679, 0.4309937278211182, 0.9996604374180151, 99.97777483112723, 0.3378642147639002, 0.3394096402994672, 0.8022969465794608, 100.02059238960179, 0.2875877935348953, 0.3131323082285164, 0.7381614253744672, 100.00398236365503, 0.273104615235473, 0.3373259537866092, 0.5618804915912684, 99.96752114689454, 0.3322936002151884, 0.4188988083088149, 0.2304402369487308, 100.04192278982417, 0.5574405154219482, 0.5884733434307352, 0.0398590578530469, 300.07691738706416, 299.9894748351908, 299.9818404182699, 299.9591990967346, 299.98692319415767]|  8.5226230621337891|      0.00390625|[13378, 912, 0, 228]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
