k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.50000000|[57, 8, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=8
      78|[107.47019933538236, 0.0953229711561018, 0.9098038595310561, 102.40018237923772, 0.1854170275068761, 0.8183454162789079, 97.4400646566212, 0.2867280678031324, 0.7161754400113142, 96.2994512387136, 0.3072798875976018, 0.6951115588309978, 93.99018434334708, 0.3581256051489352, 0.6436032108148099, 89.72010856069859, 0.4688794022418891, 0.5325119342691366, 83.71035517519478, 0.6586371000109078, 0.3420256866347571, 78.30921894504469, 0.875925540958982, 0.1239723262895592, 886.3697388670005, 910.0103501368102, 922.5197324793417, 926.459492662566, 935.5597467004158, 952.8291423802244, 975.7294981879547]|  0.0787819794437447|      0.00024414|[4446, 624, 78, 156]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      79|[107.47017684571142, 0.0953557134587204, 0.9097900550804229, 102.40018343476618, 0.185449005064588, 0.8183690553798815, 97.43999922975945, 0.2867861187889036, 0.716150693700785, 96.29942862184672, 0.3073375404296395, 0.6951059702311959, 93.99019038390541, 0.3581352460776995, 0.6436651421037709, 89.72012895224258, 0.4689878871991188, 0.532505527778189, 83.71029309725157, 0.6587163117928173, 0.3420743564721528, 78.30924444944444, 0.8759312465514807, 0.1240461949756878, 886.3697587420398, 910.010299332084, 922.5196925041848, 926.4595016259806, 935.5598017258725, 952.8291792664578, 975.7295141248019]|  0.0763723261705576|      0.00048828|[4503, 632, 79, 158]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      80|[107.47017684571142, 0.0953557134587204, 0.9097900550804229, 102.40018343476618, 0.185449005064588, 0.8183690553798815, 97.43999922975945, 0.2867861187889036, 0.716150693700785, 96.29942862184672, 0.3073375404296395, 0.6951059702311959, 93.99019038390541, 0.3581352460776995, 0.6436651421037709, 89.72012895224258, 0.4689878871991188, 0.532505527778189, 83.71029309725157, 0.6587163117928173, 0.3420743564721528, 78.30924444944444, 0.8759312465514807, 0.1240461949756878, 886.3697587420398, 910.010299332084, 922.5196925041848, 926.4595016259806, 935.5598017258725, 952.8291792664578, 975.7295141248019]|  0.0763723261705576|      0.00024414|[4560, 640, 80, 160]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      81|[107.47017684571142, 0.0953557134587204, 0.9097900550804229, 102.40018343476618, 0.185449005064588, 0.8183690553798815, 97.43999922975945, 0.2867861187889036, 0.716150693700785, 96.29942862184672, 0.3073375404296395, 0.6951059702311959, 93.99019038390541, 0.3581352460776995, 0.6436651421037709, 89.72012895224258, 0.4689878871991188, 0.532505527778189, 83.71029309725157, 0.6587163117928173, 0.3420743564721528, 78.30924444944444, 0.8759312465514807, 0.1240461949756878, 886.3697587420398, 910.010299332084, 922.5196925041848, 926.4595016259806, 935.5598017258725, 952.8291792664578, 975.7295141248019]|  0.0763723261705576|      0.00012207|[4617, 648, 81, 162]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      82|[107.470164590534, 0.0953577993815644, 0.9098116598163146, 102.40016843209797, 0.1854468356281833, 0.818343555230774, 97.43998814647814, 0.2868311307315678, 0.7161796957121644, 96.2994172327728, 0.3073447661288717, 0.6950912974033769, 93.99018178901291, 0.3581854552252234, 0.6436912888187091, 89.72014299981983, 0.4690101422589964, 0.5325066772154395, 83.71031439166696, 0.6587549455803449, 0.342093716656603, 78.30927937519043, 0.875942903558003, 0.1240241449202103, 886.3697629251861, 910.0102937346094, 922.5196881948257, 926.4594869536601, 935.5597946017062, 952.8291928508032, 975.7294772542192]|  0.0746583121860290|      0.00024414|[4674, 656, 82, 164]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      83|[107.470164590534, 0.0953577993815644, 0.9098116598163146, 102.40016843209797, 0.1854468356281833, 0.818343555230774, 97.43998814647814, 0.2868311307315678, 0.7161796957121644, 96.2994172327728, 0.3073447661288717, 0.6950912974033769, 93.99018178901291, 0.3581854552252234, 0.6436912888187091, 89.72014299981983, 0.4690101422589964, 0.5325066772154395, 83.71031439166696, 0.6587549455803449, 0.342093716656603, 78.30927937519043, 0.875942903558003, 0.1240241449202103, 886.3697629251861, 910.0102937346094, 922.5196881948257, 926.4594869536601, 935.5597946017062, 952.8291928508032, 975.7294772542192]|  0.0746583121860290|      0.00012207|[4731, 664, 83, 166]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      84|[107.470178357514, 0.0953076717747963, 0.9098250321595934, 102.40017167537691, 0.1854852275957765, 0.8183585594379119, 97.4400341644376, 0.2868131692928974, 0.7161590460259795, 96.29940386120211, 0.3073759908567957, 0.6950959050690544, 93.99016896406606, 0.3582231143258551, 0.6436964568255564, 89.72015020603246, 0.4690504835763097, 0.5325337995317386, 83.71031904962301, 0.6587935181243395, 0.3420937828747169, 78.3092837883049, 0.8759380621684618, 0.1240340146887221, 886.3697630028096, 910.0102905088804, 922.519681635843, 926.4594792683694, 935.559785370956, 952.8291959697709, 975.7294575795597]|  0.0739581901358978|      0.00024414|[4788, 672, 84, 168]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      85|[107.470178357514, 0.0953076717747963, 0.9098250321595934, 102.40017167537691, 0.1854852275957765, 0.8183585594379119, 97.4400341644376, 0.2868131692928974, 0.7161590460259795, 96.29940386120211, 0.3073759908567957, 0.6950959050690544, 93.99016896406606, 0.3582231143258551, 0.6436964568255564, 89.72015020603246, 0.4690504835763097, 0.5325337995317386, 83.71031904962301, 0.6587935181243395, 0.3420937828747169, 78.3092837883049, 0.8759380621684618, 0.1240340146887221, 886.3697630028096, 910.0102905088804, 922.519681635843, 926.4594792683694, 935.559785370956, 952.8291959697709, 975.7294575795597]|  0.0739581901358978|      0.00012207|[4845, 680, 85, 170]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      86|[107.47016657032304, 0.0953776343209976, 0.9098685832027573, 102.40016684532725, 0.1854398405531828, 0.818347910935171, 97.44003174775456, 0.2868580188388001, 0.7161539967595413, 96.29941653628931, 0.3073839330736214, 0.695097685012731, 93.9901836529277, 0.3582550152063734, 0.6437112642233785, 89.72016741570005, 0.4690765501818167, 0.5325344217775609, 83.71032412582517, 0.6588098021458596, 0.3420971503109919, 78.30929535403403, 0.8759180061285335, 0.1240347930677916, 886.3697621588304, 910.0102812018863, 922.5196907168773, 926.4594742970806, 935.5597808628006, 952.8291914846245, 975.7294589159413]|  0.0728274471394178|      0.00024414|[4902, 688, 86, 172]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      87|[107.47021393350497, 0.0953119633953776, 0.9098586657401716, 102.40019141740066, 0.1854285103456454, 0.8183110973630291, 97.44000308350594, 0.2868343672600683, 0.7161900407048862, 96.29940225091566, 0.3073681861678714, 0.6950969120968657, 93.99012201996717, 0.3582878165946177, 0.6437653660670634, 89.72016073676451, 0.4691894342166903, 0.5324659859135347, 83.7103848227643, 0.658828087200289, 0.3420790461338031, 78.30930075433912, 0.8759036427699494, 0.1240371859035182, 886.3697734718982, 910.0103911735031, 922.5196865677128, 926.4594907091225, 935.5597736033961, 952.8292572095767, 975.7294274601177]|  0.0718276904344432|      0.00048828|[4959, 696, 87, 174]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      88|[107.47021393350497, 0.0953119633953776, 0.9098586657401716, 102.40019141740066, 0.1854285103456454, 0.8183110973630291, 97.44000308350594, 0.2868343672600683, 0.7161900407048862, 96.29940225091566, 0.3073681861678714, 0.6950969120968657, 93.99012201996717, 0.3582878165946177, 0.6437653660670634, 89.72016073676451, 0.4691894342166903, 0.5324659859135347, 83.7103848227643, 0.658828087200289, 0.3420790461338031, 78.30930075433912, 0.8759036427699494, 0.1240371859035182, 886.3697734718982, 910.0103911735031, 922.5196865677128, 926.4594907091225, 935.5597736033961, 952.8292572095767, 975.7294274601177]|  0.0718276904344432|      0.00024414|[5016, 704, 88, 176]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      89|[107.47019773589602, 0.095337834372816, 0.9098778761486281, 102.40019362851345, 0.185498372554974, 0.8183477596751981, 97.43998909462192, 0.2868396809278151, 0.7161479410108894, 96.29935756311652, 0.3074794412357167, 0.6951060631569363, 93.99004285155694, 0.3583385741252849, 0.6438064865253652, 89.72016593565091, 0.4692077029780256, 0.5324385171928543, 83.71039407428681, 0.6589552702660884, 0.3420467979021588, 78.30926841772076, 0.8758701183272501, 0.124073238700291, 886.3697689525553, 910.0103932908876, 922.5196763021316, 926.4594454593893, 935.5597494885245, 952.8292658064464, 975.7294083392409]|  0.0693956436410687|      0.00048828|[5073, 712, 89, 178]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      90|[107.47019773589602, 0.095337834372816, 0.9098778761486281, 102.40019362851345, 0.185498372554974, 0.8183477596751981, 97.43998909462192, 0.2868396809278151, 0.7161479410108894, 96.29935756311652, 0.3074794412357167, 0.6951060631569363, 93.99004285155694, 0.3583385741252849, 0.6438064865253652, 89.72016593565091, 0.4692077029780256, 0.5324385171928543, 83.71039407428681, 0.6589552702660884, 0.3420467979021588, 78.30926841772076, 0.8758701183272501, 0.124073238700291, 886.3697689525553, 910.0103932908876, 922.5196763021316, 926.4594454593893, 935.5597494885245, 952.8292658064464, 975.7294083392409]|  0.0693956436410687|      0.00024414|[5130, 720, 90, 180]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      91|[107.47021385128325, 0.0953756538787875, 0.9099257269490812, 102.40022043165037, 0.1854727960784031, 0.818279255515199, 97.43996384000737, 0.2869651989411214, 0.7161721016098089, 96.29940613771203, 0.3075233717472809, 0.6950378365895621, 93.9900180667584, 0.3583844055754999, 0.6438128213664018, 89.72013943476541, 0.4692538009856777, 0.5324390152871938, 83.71038168462918, 0.6590081959523112, 0.3420577103460944, 78.30927291701286, 0.8759260802258696, 0.1240352691424912, 886.3697668663942, 910.0104005305355, 922.5196727014703, 926.4593943246936, 935.5597548681749, 952.829223573543, 975.7294850989964]|  0.0685449995515086|      0.00048828|[5187, 728, 91, 182]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      92|[107.47021385128325, 0.0953756538787875, 0.9099257269490812, 102.40022043165037, 0.1854727960784031, 0.818279255515199, 97.43996384000737, 0.2869651989411214, 0.7161721016098089, 96.29940613771203, 0.3075233717472809, 0.6950378365895621, 93.9900180667584, 0.3583844055754999, 0.6438128213664018, 89.72013943476541, 0.4692538009856777, 0.5324390152871938, 83.71038168462918, 0.6590081959523112, 0.3420577103460944, 78.30927291701286, 0.8759260802258696, 0.1240352691424912, 886.3697668663942, 910.0104005305355, 922.5196727014703, 926.4593943246936, 935.5597548681749, 952.829223573543, 975.7294850989964]|  0.0685449995515086|      0.00024414|[5244, 736, 92, 184]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      93|[107.47021385128325, 0.0953756538787875, 0.9099257269490812, 102.40022043165037, 0.1854727960784031, 0.818279255515199, 97.43996384000737, 0.2869651989411214, 0.7161721016098089, 96.29940613771203, 0.3075233717472809, 0.6950378365895621, 93.9900180667584, 0.3583844055754999, 0.6438128213664018, 89.72013943476541, 0.4692538009856777, 0.5324390152871938, 83.71038168462918, 0.6590081959523112, 0.3420577103460944, 78.30927291701286, 0.8759260802258696, 0.1240352691424912, 886.3697668663942, 910.0104005305355, 922.5196727014703, 926.4593943246936, 935.5597548681749, 952.829223573543, 975.7294850989964]|  0.0685449995515086|      0.00012207|[5301, 744, 93, 186]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      94|[107.47022768304974, 0.0953214423911541, 0.9099208621736048, 102.40021838409479, 0.1855507841978131, 0.8183058656730023, 97.43995513435094, 0.2869267024462162, 0.7161714854302913, 96.2994038632635, 0.3075517446651468, 0.6950449995414675, 93.990023531032, 0.3583975790635278, 0.643805183022725, 89.72015105544763, 0.4692778018091691, 0.532448882474694, 83.71038042998048, 0.6590252454543577, 0.3420698514983761, 78.30928287538885, 0.8759153423339759, 0.1240312086441914, 886.369773752703, 910.0104060995398, 922.5196966915138, 926.4593867055786, 935.5597466007031, 952.8292242775458, 975.7294817027243]|  0.0663501057908739|      0.00024414|[5358, 752, 94, 188]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      95|[107.47022624744233, 0.0953103620124708, 0.909935924416572, 102.40028876349201, 0.1856095098042637, 0.8183074694455952, 97.43991954503589, 0.2869668169002159, 0.7161598339843104, 96.2993186873878, 0.3075418262955966, 0.695036106562832, 93.98999741621408, 0.3584477474735821, 0.6438091222502519, 89.7201174207938, 0.469376200522328, 0.5324845358829275, 83.71036002623438, 0.6591227157861819, 0.3421213619894558, 78.30933660329724, 0.8758506884624273, 0.1240580536339572, 886.3697384468862, 910.0103698186041, 922.5197280877787, 926.4594012158514, 935.5597283870108, 952.8292283908693, 975.7294564035082]|  0.0644233686689810|      0.00048828|[5415, 760, 95, 190]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      96|[107.47022624744233, 0.0953103620124708, 0.909935924416572, 102.40028876349201, 0.1856095098042637, 0.8183074694455952, 97.43991954503589, 0.2869668169002159, 0.7161598339843104, 96.2993186873878, 0.3075418262955966, 0.695036106562832, 93.98999741621408, 0.3584477474735821, 0.6438091222502519, 89.7201174207938, 0.469376200522328, 0.5324845358829275, 83.71036002623438, 0.6591227157861819, 0.3421213619894558, 78.30933660329724, 0.8758506884624273, 0.1240580536339572, 886.3697384468862, 910.0103698186041, 922.5197280877787, 926.4594012158514, 935.5597283870108, 952.8292283908693, 975.7294564035082]|  0.0644233686689810|      0.00024414|[5472, 768, 96, 192]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      97|[107.47023976794804, 0.0953360501558681, 0.90999052836371, 102.40029110462852, 0.1855946249034729, 0.8182549096893005, 97.4399486727915, 0.2870512827951133, 0.7161509300041078, 96.29938901959822, 0.3075781410529773, 0.6951241284513604, 93.98999286718721, 0.3584451699404472, 0.6438092544983571, 89.72012113015467, 0.4694278646300029, 0.5325684879725499, 83.71044754931997, 0.6591220889267165, 0.3421527900961802, 78.30936846912469, 0.8758803143380454, 0.124057968878841, 886.3697139461185, 910.0103934277521, 922.5197528961371, 926.4593763067343, 935.5597912234496, 952.8291647502373, 975.7294515623105]|  0.0626631158473790|      0.00048828|[5529, 776, 97, 194]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
      98|[107.47023976794804, 0.0953360501558681, 0.90999052836371, 102.40029110462852, 0.1855946249034729, 0.8182549096893005, 97.4399486727915, 0.2870512827951133, 0.7161509300041078, 96.29938901959822, 0.3075781410529773, 0.6951241284513604, 93.98999286718721, 0.3584451699404472, 0.6438092544983571, 89.72012113015467, 0.4694278646300029, 0.5325684879725499, 83.71044754931997, 0.6591220889267165, 0.3421527900961802, 78.30936846912469, 0.8758803143380454, 0.124057968878841, 886.3697139461185, 910.0103934277521, 922.5197528961371, 926.4593763067343, 935.5597912234496, 952.8291647502373, 975.7294515623105]|  0.0626631158473790|      0.00024414|[5586, 784, 98, 196]                                                       |  | used linear model with 65 points | iterate failure | actual_k=8
      99|[107.47022433883629, 0.0953370261705128, 0.9099640383637486, 102.40024943452306, 0.1855654327808966, 0.818209875593947, 97.439895490581, 0.2870430512524494, 0.7161558533193999, 96.2994479723471, 0.307604142144188, 0.6951169271949991, 93.98994363623927, 0.3585508303450756, 0.6438964339624543, 89.72014091159475, 0.4694479713567131, 0.532614887742831, 83.71040954211847, 0.6591768853817545, 0.3422008320908858, 78.30937495431226, 0.8758302345030765, 0.1239960080359923, 886.369745930717, 910.01044221888, 922.5197650212733, 926.4593784780218, 935.5597656043769, 952.8291352440822, 975.7293840323753]|  0.0612781533055538|      0.00048828|[5643, 792, 99, 198]                                                       |  | used linear model with 65 points | iterate success | actual_k=8
     100|[107.47022433883629, 0.0953370261705128, 0.9099640383637486, 102.40024943452306, 0.1855654327808966, 0.818209875593947, 97.439895490581, 0.2870430512524494, 0.7161558533193999, 96.2994479723471, 0.307604142144188, 0.6951169271949991, 93.98994363623927, 0.3585508303450756, 0.6438964339624543, 89.72014091159475, 0.4694479713567131, 0.532614887742831, 83.71040954211847, 0.6591768853817545, 0.3422008320908858, 78.30937495431226, 0.8758302345030765, 0.1239960080359923, 886.369745930717, 910.01044221888, 922.5197650212733, 926.4593784780218, 935.5597656043769, 952.8291352440822, 975.7293840323753]|  0.0612781533055538|      0.00024414|[5700, 800, 100, 200]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     101|[107.47022433883629, 0.0953370261705128, 0.9099640383637486, 102.40024943452306, 0.1855654327808966, 0.818209875593947, 97.439895490581, 0.2870430512524494, 0.7161558533193999, 96.2994479723471, 0.307604142144188, 0.6951169271949991, 93.98994363623927, 0.3585508303450756, 0.6438964339624543, 89.72014091159475, 0.4694479713567131, 0.532614887742831, 83.71040954211847, 0.6591768853817545, 0.3422008320908858, 78.30937495431226, 0.8758302345030765, 0.1239960080359923, 886.369745930717, 910.01044221888, 922.5197650212733, 926.4593784780218, 935.5597656043769, 952.8291352440822, 975.7293840323753]|  0.0612781533055538|      0.00012207|[5757, 808, 101, 202]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     102|[107.47022709454842, 0.0953165495602012, 0.9099610132290703, 102.40026864350587, 0.1856420599265189, 0.8182308110431336, 97.43991012569934, 0.2870114363893219, 0.7161550646697089, 96.2994296727546, 0.3076502043224394, 0.6951217004279506, 93.98993037928442, 0.3585331827802731, 0.6438852087610047, 89.72015559924758, 0.4694647886072726, 0.5326140315428333, 83.71041892985006, 0.6592141436481488, 0.3422045360937182, 78.30937425079061, 0.8758145227164705, 0.1239888515651102, 886.3697287243132, 910.0104403503633, 922.5197635048155, 926.4593791409221, 935.5597469447666, 952.8291273549474, 975.7294059106439]|  0.0601961900792284|      0.00024414|[5814, 816, 102, 204]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     103|[107.47022709454842, 0.0953165495602012, 0.9099610132290703, 102.40026864350587, 0.1856420599265189, 0.8182308110431336, 97.43991012569934, 0.2870114363893219, 0.7161550646697089, 96.2994296727546, 0.3076502043224394, 0.6951217004279506, 93.98993037928442, 0.3585331827802731, 0.6438852087610047, 89.72015559924758, 0.4694647886072726, 0.5326140315428333, 83.71041892985006, 0.6592141436481488, 0.3422045360937182, 78.30937425079061, 0.8758145227164705, 0.1239888515651102, 886.3697287243132, 910.0104403503633, 922.5197635048155, 926.4593791409221, 935.5597469447666, 952.8291273549474, 975.7294059106439]|  0.0601961900792284|      0.00012207|[5871, 824, 103, 206]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     104|[107.47023188943908, 0.0953639162134434, 0.9099901865935343, 102.4002608538514, 0.185614732700604, 0.8182036348029245, 97.43989491678698, 0.2870327766720078, 0.7161939572892655, 96.29943792324288, 0.3076569632974134, 0.6951286003341438, 93.98993527346427, 0.3585653038357759, 0.643899088864649, 89.7201448333063, 0.4694913766732869, 0.5326177236974052, 83.71039846302045, 0.6592655110237671, 0.3422219610571277, 78.30934933617603, 0.8758068085141816, 0.1239853714166975, 886.3697309422955, 910.0104219470494, 922.5197873919424, 926.4593509187946, 935.5597417641634, 952.8291266508724, 975.7294052601169]|  0.0590076630941330|      0.00024414|[5928, 832, 104, 208]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     105|[107.47023188943908, 0.0953639162134434, 0.9099901865935343, 102.4002608538514, 0.185614732700604, 0.8182036348029245, 97.43989491678698, 0.2870327766720078, 0.7161939572892655, 96.29943792324288, 0.3076569632974134, 0.6951286003341438, 93.98993527346427, 0.3585653038357759, 0.643899088864649, 89.7201448333063, 0.4694913766732869, 0.5326177236974052, 83.71039846302045, 0.6592655110237671, 0.3422219610571277, 78.30934933617603, 0.8758068085141816, 0.1239853714166975, 886.3697309422955, 910.0104219470494, 922.5197873919424, 926.4593509187946, 935.5597417641634, 952.8291266508724, 975.7294052601169]|  0.0590076630941330|      0.00012207|[5985, 840, 105, 210]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     106|[107.47025135919652, 0.0953217005070889, 0.9099941368414076, 102.40024723809887, 0.1856824369081486, 0.8181973412763868, 97.4398833226334, 0.2870294867587938, 0.7161864383169525, 96.29945117631624, 0.3076740711507425, 0.6951318347358922, 93.98990865605732, 0.3585796763490489, 0.6438925827564363, 89.72013616534669, 0.4695372020403168, 0.5326240568124334, 83.71043310611505, 0.6593004236050019, 0.342210797218187, 78.30932813758008, 0.8757961428301165, 0.1239839470622591, 886.3697110493762, 910.010423392972, 922.5197779790695, 926.459355160375, 935.5597495737545, 952.8291462942775, 975.7294067466293]|  0.0580219117687690|      0.00024414|[6042, 848, 106, 212]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     107|[107.47025135919652, 0.0953217005070889, 0.9099941368414076, 102.40024723809887, 0.1856824369081486, 0.8181973412763868, 97.4398833226334, 0.2870294867587938, 0.7161864383169525, 96.29945117631624, 0.3076740711507425, 0.6951318347358922, 93.98990865605732, 0.3585796763490489, 0.6438925827564363, 89.72013616534669, 0.4695372020403168, 0.5326240568124334, 83.71043310611505, 0.6593004236050019, 0.342210797218187, 78.30932813758008, 0.8757961428301165, 0.1239839470622591, 886.3697110493762, 910.010423392972, 922.5197779790695, 926.459355160375, 935.5597495737545, 952.8291462942775, 975.7294067466293]|  0.0580219117687690|      0.00012207|[6099, 856, 107, 214]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     108|[107.47027777058832, 0.095356905982744, 0.910028619706293, 102.40024677589746, 0.1856344038640856, 0.8181837567887277, 97.43988153939152, 0.2870618595708183, 0.7162225525771344, 96.29945442236382, 0.3076868314166994, 0.6951332313338052, 93.98990347040865, 0.3586352233415485, 0.6438941940961423, 89.72014354531926, 0.4695429953695983, 0.5326293198738726, 83.71043122269401, 0.6593373145869218, 0.3422383453640085, 78.30931895055369, 0.8757976406375997, 0.1239753854731174, 886.3697198103781, 910.0104317581868, 922.5197892740289, 926.4593496105043, 935.5597331584036, 952.8291549663618, 975.7294310087898]|  0.0572854257266455|      0.00024414|[6156, 864, 108, 216]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     109|[107.47027777058832, 0.095356905982744, 0.910028619706293, 102.40024677589746, 0.1856344038640856, 0.8181837567887277, 97.43988153939152, 0.2870618595708183, 0.7162225525771344, 96.29945442236382, 0.3076868314166994, 0.6951332313338052, 93.98990347040865, 0.3586352233415485, 0.6438941940961423, 89.72014354531926, 0.4695429953695983, 0.5326293198738726, 83.71043122269401, 0.6593373145869218, 0.3422383453640085, 78.30931895055369, 0.8757976406375997, 0.1239753854731174, 886.3697198103781, 910.0104317581868, 922.5197892740289, 926.4593496105043, 935.5597331584036, 952.8291549663618, 975.7294310087898]|  0.0572854257266455|      0.00012207|[6213, 872, 109, 218]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     110|[107.47026582483237, 0.095301959307271, 0.910045349466463, 102.40026184252457, 0.1856865041394387, 0.8182079411251945, 97.4398997444616, 0.2870524262093481, 0.7162238027466866, 96.29944591006713, 0.3077054875524718, 0.695147628217747, 93.98987739953309, 0.3586308719520221, 0.6438916160469107, 89.72012668963646, 0.4695987426793055, 0.5326347464036694, 83.71041950511457, 0.6593758224585232, 0.3422367057061851, 78.30931467324582, 0.8757932586705218, 0.1239657272783512, 886.3697138738651, 910.0104152653661, 922.5197901841249, 926.4593658927312, 935.5597227821305, 952.829157848441, 975.7294487279904]|  0.0559685596508154|      0.00024414|[6270, 880, 110, 220]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     111|[107.47027547826924, 0.0953476830361404, 0.9100555742717631, 102.40032098249827, 0.1857311765599484, 0.8182039785304335, 97.43987447433352, 0.2870880968428556, 0.7161701549400221, 96.29949598840248, 0.3077858739961444, 0.6951720547601218, 93.98990481923276, 0.3586201870382486, 0.6438514319754312, 89.72013741294019, 0.4696567366326388, 0.5326323985114702, 83.7103477114156, 0.6594852716747083, 0.3421770495913991, 78.30930320635744, 0.8757588886090696, 0.1239741950939997, 886.369750192101, 910.0103736451241, 922.5197442236806, 926.4593484114034, 935.5597330683263, 952.8292152284595, 975.7294720299004]|  0.0551671882750869|      0.00048828|[6327, 888, 111, 222]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     112|[107.47027547826924, 0.0953476830361404, 0.9100555742717631, 102.40032098249827, 0.1857311765599484, 0.8182039785304335, 97.43987447433352, 0.2870880968428556, 0.7161701549400221, 96.29949598840248, 0.3077858739961444, 0.6951720547601218, 93.98990481923276, 0.3586201870382486, 0.6438514319754312, 89.72013741294019, 0.4696567366326388, 0.5326323985114702, 83.7103477114156, 0.6594852716747083, 0.3421770495913991, 78.30930320635744, 0.8757588886090696, 0.1239741950939997, 886.369750192101, 910.0103736451241, 922.5197442236806, 926.4593484114034, 935.5597330683263, 952.8292152284595, 975.7294720299004]|  0.0551671882750869|      0.00024414|[6384, 896, 112, 224]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
     113|[107.47026078441796, 0.0953616994597307, 0.910118414348435, 102.4003173698143, 0.1857442618938282, 0.81815737571772, 97.43983815203042, 0.2871946642868934, 0.7162212423467726, 96.29945142669615, 0.3077390110903575, 0.6951519065994131, 93.98988427626837, 0.3587350633862036, 0.6439081916438668, 89.72014997732904, 0.4696363592974544, 0.532656525432896, 83.7103323946243, 0.6595561977035185, 0.3421883494262813, 78.30931380435412, 0.875800682298796, 0.1239355119901112, 886.3697907758946, 910.010366636721, 922.5197736134439, 926.459309210998, 935.5597429703274, 952.8291867827837, 975.7295076130757]|  0.0534311155008188|      0.00048828|[6441, 904, 113, 226]                                                      |  | used linear model with 65 points | iterate success | actual_k=8
     114|[107.47026078441796, 0.0953616994597307, 0.910118414348435, 102.4003173698143, 0.1857442618938282, 0.81815737571772, 97.43983815203042, 0.2871946642868934, 0.7162212423467726, 96.29945142669615, 0.3077390110903575, 0.6951519065994131, 93.98988427626837, 0.3587350633862036, 0.6439081916438668, 89.72014997732904, 0.4696363592974544, 0.532656525432896, 83.7103323946243, 0.6595561977035185, 0.3421883494262813, 78.30931380435412, 0.875800682298796, 0.1239355119901112, 886.3697907758946, 910.010366636721, 922.5197736134439, 926.459309210998, 935.5597429703274, 952.8291867827837, 975.7295076130757]|  0.0534311155008188|      0.00024414|[6498, 912, 114, 228]                                                      |  | used linear model with 65 points | iterate failure | actual_k=8
