k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      77|[99.99152470553591, 0.3105374179064465, 0.3701904786721772, 0.9914410838388783, 100.00359892855599, 0.3277146281335958, 0.3019546758824445, 0.8126394915722295, 100.00426086088662, 0.2443505259977756, 0.319120770854399, 0.7441940160970799, 100.01993730757366, 0.2340638146802772, 0.3195140037291371, 0.595905027184668, 100.0105180150062, 0.2627838690182782, 0.4624398712423583, 0.2580298550072216, 99.99496479742415, 0.5736216176258624, 0.6280658230774425, -0.0069712656093391, 299.9844471860411, 300.00710922623847, 300.0100571980936, 299.9952929134601, 299.96716481419696]| 17.0812301635742188|      0.00781250|[9024, 616, 0, 154]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      78|[99.99140829465718, 0.3132589934578994, 0.3718985785412411, 0.9924473911645467, 100.00350032697497, 0.324983195391852, 0.3002793481258146, 0.8111883594681828, 100.0042201527048, 0.2492401699883247, 0.3217194445903906, 0.7455814090169371, 100.01994767356008, 0.2337733442659398, 0.3188807793004407, 0.5950994893062506, 100.0104226196875, 0.264498885825995, 0.4629893807278582, 0.2581598118520024, 99.99507226142524, 0.5732814041130897, 0.6277914685825445, -0.0072441303894118, 299.9844619257876, 300.00703149636126, 300.01000840667336, 299.9953633133101, 299.9670270292194]| 16.1176548004150391|      0.01562500|[9142, 624, 0, 156]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      79|[99.99140829465718, 0.3132589934578994, 0.3718985785412411, 0.9924473911645467, 100.00350032697497, 0.324983195391852, 0.3002793481258146, 0.8111883594681828, 100.0042201527048, 0.2492401699883247, 0.3217194445903906, 0.7455814090169371, 100.01994767356008, 0.2337733442659398, 0.3188807793004407, 0.5950994893062506, 100.0104226196875, 0.264498885825995, 0.4629893807278582, 0.2581598118520024, 99.99507226142524, 0.5732814041130897, 0.6277914685825445, -0.0072441303894118, 299.9844619257876, 300.00703149636126, 300.01000840667336, 299.9953633133101, 299.9670270292194]| 16.1176548004150391|      0.00781250|[9259, 632, 0, 158]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      80|[99.99143730681314, 0.3128844830437127, 0.3724224661184756, 0.9929911755661802, 100.00330055369982, 0.3285900385204364, 0.3026781976997173, 0.8119047452427642, 100.00486080675562, 0.249401505528386, 0.3214408375175788, 0.7448255222582869, 100.02026557190251, 0.239069012503723, 0.3211370324708563, 0.5957226397996029, 100.00971909029047, 0.265951422457074, 0.4617135502413108, 0.2581568753550115, 99.9950880815892, 0.572926908226363, 0.6279858184004271, -0.0070472326760917, 299.9839627760123, 300.00626287245603, 300.00965632365103, 299.994819740421, 299.9662505121271]| 15.6623802185058594|      0.01562500|[9377, 640, 0, 160]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      81|[99.99143730681314, 0.3128844830437127, 0.3724224661184756, 0.9929911755661802, 100.00330055369982, 0.3285900385204364, 0.3026781976997173, 0.8119047452427642, 100.00486080675562, 0.249401505528386, 0.3214408375175788, 0.7448255222582869, 100.02026557190251, 0.239069012503723, 0.3211370324708563, 0.5957226397996029, 100.00971909029047, 0.265951422457074, 0.4617135502413108, 0.2581568753550115, 99.9950880815892, 0.572926908226363, 0.6279858184004271, -0.0070472326760917, 299.9839627760123, 300.00626287245603, 300.00965632365103, 299.994819740421, 299.9662505121271]| 15.6623802185058594|      0.00781250|[9494, 648, 0, 162]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      82|[99.9917783556032, 0.3147444178558742, 0.3739259891237973, 0.9938770866054492, 100.00314767300698, 0.3275364030524322, 0.3022328804438786, 0.8107950470625315, 100.00485108613412, 0.2546898997340039, 0.3239421314655814, 0.7460764478317791, 100.02036892955822, 0.2384893287038556, 0.3204254590805541, 0.5945975357090894, 100.00970434035075, 0.2692445133632161, 0.4628068724532161, 0.2586259016435963, 99.99543975560887, 0.572469656814598, 0.6272050870328446, -0.0076741297167084, 299.984358902964, 300.00611805241743, 300.0097927731947, 299.9950026641383, 299.96590680765206]| 15.2542161941528320|      0.01562500|[9611, 656, 0, 164]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      83|[99.9917783556032, 0.3147444178558742, 0.3739259891237973, 0.9938770866054492, 100.00314767300698, 0.3275364030524322, 0.3022328804438786, 0.8107950470625315, 100.00485108613412, 0.2546898997340039, 0.3239421314655814, 0.7460764478317791, 100.02036892955822, 0.2384893287038556, 0.3204254590805541, 0.5945975357090894, 100.00970434035075, 0.2692445133632161, 0.4628068724532161, 0.2586259016435963, 99.99543975560887, 0.572469656814598, 0.6272050870328446, -0.0076741297167084, 299.984358902964, 300.00611805241743, 300.0097927731947, 299.9950026641383, 299.96590680765206]| 15.2542161941528320|      0.00781250|[9728, 664, 0, 166]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      84|[99.9917484465969, 0.3141040039963566, 0.3739892935998882, 0.9934846979316582, 100.00323161324822, 0.3319833288422631, 0.3045194451243811, 0.8118191674766195, 100.00484287695988, 0.2531453047271932, 0.322299539676986, 0.7443520051231787, 100.02021017845473, 0.2426024314238346, 0.3226883098582676, 0.5957247011997, 100.00964138954818, 0.2698440731145141, 0.4622441878846987, 0.2576455840547451, 99.99512121234967, 0.5729796851210848, 0.6269860692029895, -0.0074455846317341, 299.98480363745875, 300.005675592692, 300.0098487588169, 299.9944863939134, 299.96540761184934]| 14.8913125991821289|      0.01562500|[9845, 672, 0, 168]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      85|[99.9917484465969, 0.3141040039963566, 0.3739892935998882, 0.9934846979316582, 100.00323161324822, 0.3319833288422631, 0.3045194451243811, 0.8118191674766195, 100.00484287695988, 0.2531453047271932, 0.322299539676986, 0.7443520051231787, 100.02021017845473, 0.2426024314238346, 0.3226883098582676, 0.5957247011997, 100.00964138954818, 0.2698440731145141, 0.4622441878846987, 0.2576455840547451, 99.99512121234967, 0.5729796851210848, 0.6269860692029895, -0.0074455846317341, 299.98480363745875, 300.005675592692, 300.0098487588169, 299.9944863939134, 299.96540761184934]| 14.8913125991821289|      0.00781250|[9962, 680, 0, 170]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      86|[99.99216505068837, 0.3161875183106195, 0.3752759940374097, 0.9943085062966956, 100.00281408596086, 0.3303333147375529, 0.3037209797645651, 0.8112016783358724, 100.00491614505708, 0.2585526726383035, 0.3245880074514359, 0.7456009940296952, 100.0195940111148, 0.2419277395352816, 0.3216293089469927, 0.5951033188742202, 100.00926693346433, 0.2726212314798712, 0.4634949306554112, 0.2582754587156894, 99.99532043479518, 0.5724273229475173, 0.6259725409425679, -0.0081675366309783, 299.9845442067774, 300.0055782869961, 300.0098497828247, 299.99480380106576, 299.96537055466]| 14.4742536544799805|      0.01562500|[10080, 688, 0, 172]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      87|[99.99216505068837, 0.3161875183106195, 0.3752759940374097, 0.9943085062966956, 100.00281408596086, 0.3303333147375529, 0.3037209797645651, 0.8112016783358724, 100.00491614505708, 0.2585526726383035, 0.3245880074514359, 0.7456009940296952, 100.0195940111148, 0.2419277395352816, 0.3216293089469927, 0.5951033188742202, 100.00926693346433, 0.2726212314798712, 0.4634949306554112, 0.2582754587156894, 99.99532043479518, 0.5724273229475173, 0.6259725409425679, -0.0081675366309783, 299.9845442067774, 300.0055782869961, 300.0098497828247, 299.99480380106576, 299.96537055466]| 14.4742536544799805|      0.00781250|[10197, 696, 0, 174]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      88|[99.9922564139982, 0.31526427133818, 0.3752591259161519, 0.9946436243697622, 100.00272828644397, 0.33474270507656, 0.3061242338790918, 0.8125533045402953, 100.00457266585784, 0.2572571267274781, 0.3226939782396198, 0.744382307479658, 100.0195337876092, 0.2461563130107688, 0.3236718309701129, 0.5964273265781571, 100.0096629103832, 0.2735603678372449, 0.4631162754438012, 0.2577118563318204, 99.9954183140464, 0.5720403195676323, 0.625263150101634, -0.0080484287315306, 299.9846338960882, 300.0057689924287, 300.00978711179584, 299.9949614952755, 299.9650857232214]| 14.0919780731201172|      0.01562500|[10314, 704, 0, 176]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      89|[99.9922564139982, 0.31526427133818, 0.3752591259161519, 0.9946436243697622, 100.00272828644397, 0.33474270507656, 0.3061242338790918, 0.8125533045402953, 100.00457266585784, 0.2572571267274781, 0.3226939782396198, 0.744382307479658, 100.0195337876092, 0.2461563130107688, 0.3236718309701129, 0.5964273265781571, 100.0096629103832, 0.2735603678372449, 0.4631162754438012, 0.2577118563318204, 99.9954183140464, 0.5720403195676323, 0.625263150101634, -0.0080484287315306, 299.9846338960882, 300.0057689924287, 300.00978711179584, 299.9949614952755, 299.9650857232214]| 14.0919780731201172|      0.00781250|[10431, 712, 0, 178]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      90|[99.99223244283984, 0.3178605275491089, 0.3769107688171992, 0.9955541257790198, 100.00280921518481, 0.3326364838003013, 0.304816935459861, 0.8112187496834427, 100.00470372327301, 0.2624286822198746, 0.3250860971110822, 0.7455041414583099, 100.01955904401656, 0.2461599261942839, 0.3232761892270563, 0.595805815398586, 100.00971070674653, 0.2761564817016102, 0.463989766964194, 0.2582066891755629, 99.9953418036967, 0.5714768510785169, 0.62472853094631, -0.0083776979306755, 299.9845734670726, 300.00575845104106, 300.00977962992664, 299.99515351106055, 299.96518438965524]| 13.6982154846191406|      0.01562500|[10549, 720, 0, 180]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      91|[99.99223244283984, 0.3178605275491089, 0.3769107688171992, 0.9955541257790198, 100.00280921518481, 0.3326364838003013, 0.304816935459861, 0.8112187496834427, 100.00470372327301, 0.2624286822198746, 0.3250860971110822, 0.7455041414583099, 100.01955904401656, 0.2461599261942839, 0.3232761892270563, 0.595805815398586, 100.00971070674653, 0.2761564817016102, 0.463989766964194, 0.2582066891755629, 99.9953418036967, 0.5714768510785169, 0.62472853094631, -0.0083776979306755, 299.9845734670726, 300.00575845104106, 300.00977962992664, 299.99515351106055, 299.96518438965524]| 13.6982154846191406|      0.00781250|[10667, 728, 0, 182]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      92|[99.99210104220592, 0.3163197167140639, 0.3762336638020047, 0.9953359032849612, 100.00282114623413, 0.3371245775243021, 0.3078010448224505, 0.8125730253300563, 100.00477286067694, 0.2613552798830996, 0.3232572177020071, 0.7441857908136263, 100.01968085040063, 0.2499202165270756, 0.3254450178253878, 0.5965655932215911, 100.00989500920804, 0.2771372510806581, 0.4642051168150922, 0.257883200434845, 99.99510571197524, 0.5711294658449471, 0.6242901871106786, -0.0083586516940861, 299.9844647027708, 300.0058793323645, 300.0096244459444, 299.9950380242432, 299.965164427298]| 13.3342580795288086|      0.01562500|[10784, 736, 0, 184]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      93|[99.99210104220592, 0.3163197167140639, 0.3762336638020047, 0.9953359032849612, 100.00282114623413, 0.3371245775243021, 0.3078010448224505, 0.8125730253300563, 100.00477286067694, 0.2613552798830996, 0.3232572177020071, 0.7441857908136263, 100.01968085040063, 0.2499202165270756, 0.3254450178253878, 0.5965655932215911, 100.00989500920804, 0.2771372510806581, 0.4642051168150922, 0.257883200434845, 99.99510571197524, 0.5711294658449471, 0.6242901871106786, -0.0083586516940861, 299.9844647027708, 300.0058793323645, 300.0096244459444, 299.9950380242432, 299.965164427298]| 13.3342580795288086|      0.00781250|[10902, 744, 0, 186]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      94|[99.99177256054753, 0.3181663545523465, 0.3777442852202254, 0.9965865602290536, 100.00256821417778, 0.3343449112111197, 0.306281280398183, 0.8111475632419818, 100.00493666620551, 0.2660429739734263, 0.3260506722791947, 0.7453081109190962, 100.01952357020994, 0.24943848625687, 0.3250285054027383, 0.5956525063214054, 100.01036796195959, 0.2793811193019288, 0.4650674441508931, 0.2588815814586075, 99.99551581211622, 0.5702222229268975, 0.6240841831794175, -0.0090590854407616, 299.9848297541701, 300.00582428103775, 300.00944052683457, 299.9952629755335, 299.96584748480717]| 13.0937395095825195|      0.01562500|[11020, 752, 0, 188]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      95|[99.99177256054753, 0.3181663545523465, 0.3777442852202254, 0.9965865602290536, 100.00256821417778, 0.3343449112111197, 0.306281280398183, 0.8111475632419818, 100.00493666620551, 0.2660429739734263, 0.3260506722791947, 0.7453081109190962, 100.01952357020994, 0.24943848625687, 0.3250285054027383, 0.5956525063214054, 100.01036796195959, 0.2793811193019288, 0.4650674441508931, 0.2588815814586075, 99.99551581211622, 0.5702222229268975, 0.6240841831794175, -0.0090590854407616, 299.9848297541701, 300.00582428103775, 300.00944052683457, 299.9952629755335, 299.96584748480717]| 13.0937395095825195|      0.00781250|[11137, 760, 0, 190]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      96|[99.99162517556294, 0.3170074169899544, 0.37737301728801, 0.9966327707589605, 100.00250509024119, 0.3387515030213276, 0.3087749307769166, 0.8122430807219044, 100.00488941965435, 0.2644144813234711, 0.3241415273837057, 0.7438115523811288, 100.01956148874659, 0.2534929095604176, 0.3273839950112657, 0.596781441378854, 100.01029659542192, 0.2798421695614095, 0.4647011137721235, 0.2582855568948386, 99.99538420033018, 0.5699665642054115, 0.6238035285272193, -0.0091512625273967, 299.9848440664947, 300.0058464726743, 300.0094505445737, 299.9951921686709, 299.965922450261]| 12.7211608886718750|      0.01562500|[11254, 768, 0, 192]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      97|[99.99162517556294, 0.3170074169899544, 0.37737301728801, 0.9966327707589605, 100.00250509024119, 0.3387515030213276, 0.3087749307769166, 0.8122430807219044, 100.00488941965435, 0.2644144813234711, 0.3241415273837057, 0.7438115523811288, 100.01956148874659, 0.2534929095604176, 0.3273839950112657, 0.596781441378854, 100.01029659542192, 0.2798421695614095, 0.4647011137721235, 0.2582855568948386, 99.99538420033018, 0.5699665642054115, 0.6238035285272193, -0.0091512625273967, 299.9848440664947, 300.0058464726743, 300.0094505445737, 299.9951921686709, 299.965922450261]| 12.7211608886718750|      0.00781250|[11372, 776, 0, 194]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      98|[99.99163934356865, 0.3196721372655721, 0.3787558230435439, 0.9979144088406177, 100.00256869886091, 0.336924436236813, 0.3076263412573758, 0.8105821856702154, 100.00510158995094, 0.2695399215397848, 0.326354895020136, 0.7445850629728855, 100.0196393017613, 0.2529978916515168, 0.3268228595977437, 0.5962054580929336, 100.01055647203304, 0.2825898871675941, 0.4658237358071196, 0.2586887254505795, 99.99524074468772, 0.5697071799436962, 0.6229293225796657, -0.0096692858074095, 299.9849017316182, 300.006051431521, 300.0095526935426, 299.9953336382895, 299.9658098009164]| 12.3577308654785156|      0.01562500|[11489, 784, 0, 196]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      99|[99.99163934356865, 0.3196721372655721, 0.3787558230435439, 0.9979144088406177, 100.00256869886091, 0.336924436236813, 0.3076263412573758, 0.8105821856702154, 100.00510158995094, 0.2695399215397848, 0.326354895020136, 0.7445850629728855, 100.0196393017613, 0.2529978916515168, 0.3268228595977437, 0.5962054580929336, 100.01055647203304, 0.2825898871675941, 0.4658237358071196, 0.2586887254505795, 99.99524074468772, 0.5697071799436962, 0.6229293225796657, -0.0096692858074095, 299.9849017316182, 300.006051431521, 300.0095526935426, 299.9953336382895, 299.9658098009164]| 12.3577308654785156|      0.00781250|[11606, 792, 0, 198]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     100|[99.99153521491468, 0.3184776898201275, 0.3783315001073972, 0.9980230751844043, 100.0022450422076, 0.3416210640142655, 0.3100206208456363, 0.811774871090785, 100.00529294691398, 0.2681648344152153, 0.3245046930063716, 0.7431064423113838, 100.01974212085851, 0.2569842644503508, 0.3290841358349535, 0.5971691801129791, 100.01046365934582, 0.2827326702987348, 0.4654794757170973, 0.2583162603132524, 99.9954908046123, 0.5693368037728628, 0.6231290552915413, -0.009619713087697, 299.9848253494302, 300.00620822303745, 300.00947820723815, 299.9951326676216, 299.965764729876]| 12.1059942245483398|      0.01562500|[11723, 800, 0, 200]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     101|[99.99153521491468, 0.3184776898201275, 0.3783315001073972, 0.9980230751844043, 100.0022450422076, 0.3416210640142655, 0.3100206208456363, 0.811774871090785, 100.00529294691398, 0.2681648344152153, 0.3245046930063716, 0.7431064423113838, 100.01974212085851, 0.2569842644503508, 0.3290841358349535, 0.5971691801129791, 100.01046365934582, 0.2827326702987348, 0.4654794757170973, 0.2583162603132524, 99.9954908046123, 0.5693368037728628, 0.6231290552915413, -0.009619713087697, 299.9848253494302, 300.00620822303745, 300.00947820723815, 299.9951326676216, 299.965764729876]| 12.1059942245483398|      0.00781250|[11841, 808, 0, 202]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     102|[99.9913808861708, 0.3210943134275264, 0.3795717099956835, 0.9989775703721645, 100.00248593375709, 0.3390322986319025, 0.3083480836299896, 0.8102478802714131, 100.00544476119997, 0.272840440389602, 0.3270100263453531, 0.744110742341332, 100.01982625326268, 0.2557920013366155, 0.3282266912328286, 0.5959381557242952, 100.01049302847125, 0.2847645794869968, 0.4665430229151083, 0.2588992523873115, 99.99576940485791, 0.5692118945568634, 0.6227121533952883, -0.0096940904873848, 299.984333060819, 300.0063438398526, 300.0093237838949, 299.9942271258645, 299.9657554995724]| 11.9039449691772461|      0.01562500|[11959, 816, 0, 204]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     103|[99.9913808861708, 0.3210943134275264, 0.3795717099956835, 0.9989775703721645, 100.00248593375709, 0.3390322986319025, 0.3083480836299896, 0.8102478802714131, 100.00544476119997, 0.272840440389602, 0.3270100263453531, 0.744110742341332, 100.01982625326268, 0.2557920013366155, 0.3282266912328286, 0.5959381557242952, 100.01049302847125, 0.2847645794869968, 0.4665430229151083, 0.2588992523873115, 99.99576940485791, 0.5692118945568634, 0.6227121533952883, -0.0096940904873848, 299.984333060819, 300.0063438398526, 300.0093237838949, 299.9942271258645, 299.9657554995724]| 11.9039449691772461|      0.00781250|[12076, 824, 0, 206]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     104|[99.99172279061969, 0.3194366652631195, 0.3788796566930654, 0.9988151087021668, 100.00280221235629, 0.3433239967432443, 0.3107400192028217, 0.8115375258253613, 100.00558153501561, 0.2709792089271491, 0.325120668303521, 0.7422581053874304, 100.0193457218851, 0.2592772653475017, 0.3305025169015829, 0.5973706364325944, 100.0109198805312, 0.2855140566509266, 0.4664522392939087, 0.2587752878492035, 99.99603555048911, 0.5697087386489791, 0.6222661943475525, -0.0098940538918939, 299.9841958955135, 300.0065115723021, 300.0096630466983, 299.99391034982955, 299.96604049317256]| 11.5883102416992188|      0.01562500|[12193, 832, 0, 208]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     105|[99.99172279061969, 0.3194366652631195, 0.3788796566930654, 0.9988151087021668, 100.00280221235629, 0.3433239967432443, 0.3107400192028217, 0.8115375258253613, 100.00558153501561, 0.2709792089271491, 0.325120668303521, 0.7422581053874304, 100.0193457218851, 0.2592772653475017, 0.3305025169015829, 0.5973706364325944, 100.0109198805312, 0.2855140566509266, 0.4664522392939087, 0.2587752878492035, 99.99603555048911, 0.5697087386489791, 0.6222661943475525, -0.0098940538918939, 299.9841958955135, 300.0065115723021, 300.0096630466983, 299.99391034982955, 299.96604049317256]| 11.5883102416992188|      0.00781250|[12310, 840, 0, 210]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     106|[99.9919423121925, 0.3217233364638416, 0.3803539280007999, 0.9999601966092531, 100.00286175290243, 0.3410454759537879, 0.3095603709742457, 0.8107024534110197, 100.00561283109157, 0.2758212780502791, 0.3277779484018834, 0.7435598343816361, 100.01913138926884, 0.2584681362958939, 0.3300439709689461, 0.596732590040006, 100.01139923309442, 0.2885141404948395, 0.4674659599064404, 0.2595897785161885, 99.99592552199688, 0.5693064497526227, 0.6217804423036015, -0.0098045772703432, 299.98419793108303, 300.00671638415884, 300.00976056811675, 299.99410249501796, 299.9662440715257]| 11.3298664093017578|      0.01562500|[12427, 848, 0, 212]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     107|[99.9919423121925, 0.3217233364638416, 0.3803539280007999, 0.9999601966092531, 100.00286175290243, 0.3410454759537879, 0.3095603709742457, 0.8107024534110197, 100.00561283109157, 0.2758212780502791, 0.3277779484018834, 0.7435598343816361, 100.01913138926884, 0.2584681362958939, 0.3300439709689461, 0.596732590040006, 100.01139923309442, 0.2885141404948395, 0.4674659599064404, 0.2595897785161885, 99.99592552199688, 0.5693064497526227, 0.6217804423036015, -0.0098045772703432, 299.98419793108303, 300.00671638415884, 300.00976056811675, 299.99410249501796, 299.9662440715257]| 11.3298664093017578|      0.00781250|[12544, 856, 0, 214]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     108|[99.99194352243046, 0.3200426503116984, 0.3797789714960025, 0.9998254852556715, 100.00306935781889, 0.3454125522966091, 0.3119481344396167, 0.8116325334177342, 100.00539551086345, 0.2742276571386061, 0.326363293612763, 0.7421154016403524, 100.01898304013268, 0.2627135717927397, 0.3323464349865229, 0.5977140757169249, 100.01156853754888, 0.288255612221561, 0.466853925346925, 0.2590428373900123, 99.9961578987276, 0.5688481701629019, 0.6216128616777129, -0.009911561034819, 299.98430544711226, 300.00639988467964, 300.00969683740345, 299.9940317805579, 299.9661954918592]| 11.0666170120239258|      0.01562500|[12661, 864, 0, 216]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     109|[99.99194352243046, 0.3200426503116984, 0.3797789714960025, 0.9998254852556715, 100.00306935781889, 0.3454125522966091, 0.3119481344396167, 0.8116325334177342, 100.00539551086345, 0.2742276571386061, 0.326363293612763, 0.7421154016403524, 100.01898304013268, 0.2627135717927397, 0.3323464349865229, 0.5977140757169249, 100.01156853754888, 0.288255612221561, 0.466853925346925, 0.2590428373900123, 99.9961578987276, 0.5688481701629019, 0.6216128616777129, -0.009911561034819, 299.98430544711226, 300.00639988467964, 300.00969683740345, 299.9940317805579, 299.9661954918592]| 11.0666170120239258|      0.00781250|[12778, 872, 0, 218]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     110|[99.99176991101909, 0.322549753985901, 0.3810546660876707, 1.0008822300221187, 100.0031296482902, 0.343220143790658, 0.3109181861796775, 0.810611183252119, 100.00527884703342, 0.2792818162441221, 0.3286313939941508, 0.7435741336882188, 100.01929454390431, 0.2618888446842665, 0.3312906641598074, 0.5969872979243128, 100.01194983021789, 0.2907627712092319, 0.4681058717917088, 0.2596816956595452, 99.99624834580365, 0.5681576062120186, 0.6208038681386633, -0.0098981931715531, 299.9838718184109, 300.00653799197596, 300.00973323865725, 299.99401700771864, 299.96643133237956]| 10.7837142944335938|      0.01562500|[12895, 880, 0, 220]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     111|[99.99176991101909, 0.322549753985901, 0.3810546660876707, 1.0008822300221187, 100.0031296482902, 0.343220143790658, 0.3109181861796775, 0.810611183252119, 100.00527884703342, 0.2792818162441221, 0.3286313939941508, 0.7435741336882188, 100.01929454390431, 0.2618888446842665, 0.3312906641598074, 0.5969872979243128, 100.01194983021789, 0.2907627712092319, 0.4681058717917088, 0.2596816956595452, 99.99624834580365, 0.5681576062120186, 0.6208038681386633, -0.0098981931715531, 299.9838718184109, 300.00653799197596, 300.00973323865725, 299.99401700771864, 299.96643133237956]| 10.7837142944335938|      0.00781250|[13013, 888, 0, 222]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     112|[99.99157386759178, 0.3212492370579125, 0.3806305172592545, 1.000874002400373, 100.00330335060559, 0.3478340670028985, 0.3131825968877925, 0.8116427812318825, 100.0050948210967, 0.2776414394691301, 0.3267910821242039, 0.7418406240770385, 100.01936700847327, 0.2657217318641745, 0.3336311067742564, 0.5980993102941061, 100.0118800284036, 0.2912564119363349, 0.4677815117988379, 0.2590888395388679, 99.99640085112348, 0.5682576822443408, 0.6207019105621946, -0.0102779320572357, 299.9838489697158, 300.0068512127551, 300.0095159841491, 299.99380865357836, 299.9665076477465]| 10.5344038009643555|      0.01562500|[13130, 896, 0, 224]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     113|[99.99157386759178, 0.3212492370579125, 0.3806305172592545, 1.000874002400373, 100.00330335060559, 0.3478340670028985, 0.3131825968877925, 0.8116427812318825, 100.0050948210967, 0.2776414394691301, 0.3267910821242039, 0.7418406240770385, 100.01936700847327, 0.2657217318641745, 0.3336311067742564, 0.5980993102941061, 100.0118800284036, 0.2912564119363349, 0.4677815117988379, 0.2590888395388679, 99.99640085112348, 0.5682576822443408, 0.6207019105621946, -0.0102779320572357, 299.9838489697158, 300.0068512127551, 300.0095159841491, 299.99380865357836, 299.9665076477465]| 10.5344038009643555|      0.00781250|[13247, 904, 0, 226]                                                       |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
     114|[99.99139419213395, 0.3234667267225491, 0.3817213625155542, 1.0018524454204778, 100.00297155582031, 0.3458668314210435, 0.3113002612431144, 0.8100231535470364, 100.00527057274857, 0.2827737310226074, 0.329377709462381, 0.7426379735356021, 100.01943136430297, 0.2654780306399925, 0.3325429765258874, 0.5972915832372124, 100.01179020663251, 0.2934492190436885, 0.4688623960184816, 0.2592979979356084, 99.99728343525824, 0.5676650130993357, 0.6201339443524658, -0.0108818411562992, 299.9838517255164, 300.0066902850972, 300.009826999095, 299.99388613788165, 299.9660391745364]| 10.2277441024780273|      0.01562500|[13364, 912, 0, 228]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
