k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      69|[99.97939055694613, 0.2634344695497042, 0.4196929630472385, 1.080500023888727, 100.10505404497633, 0.3201981739975932, 0.2625041833229778, 0.853937342253987, 99.87286997871523, 0.2478152556228211, 0.3144531476746666, 0.70233619582666, 99.90550418647736, 0.2429004501543683, 0.3958289125779431, 0.4495147622348488, 99.84652841412587, 0.3324028597540057, 0.4752976202060183, 0.2086954989490689, 99.88704939884364, 0.7336550888562945, 0.6299415444576191, 0.1331342963378665, 300.01631823876494, 300.01991453220893, 300.1280132599736, 299.8346856925429, 299.95988350277776]| 15.7427701950073242|      0.03125000|[2886, 448, 0, 224]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | iterate success | actual_k=2
      70|[99.97939055694613, 0.2634344695497042, 0.4196929630472385, 1.080500023888727, 100.10505404497633, 0.3201981739975932, 0.2625041833229778, 0.853937342253987, 99.87286997871523, 0.2478152556228211, 0.3144531476746666, 0.70233619582666, 99.90550418647736, 0.2429004501543683, 0.3958289125779431, 0.4495147622348488, 99.84652841412587, 0.3324028597540057, 0.4752976202060183, 0.2086954989490689, 99.88704939884364, 0.7336550888562945, 0.6299415444576191, 0.1331342963378665, 300.01631823876494, 300.01991453220893, 300.1280132599736, 299.8346856925429, 299.95988350277776]| 15.7427701950073242|      0.01562500|[2937, 456, 0, 228]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      71|[99.97939055694613, 0.2634344695497042, 0.4196929630472385, 1.080500023888727, 100.10505404497633, 0.3201981739975932, 0.2625041833229778, 0.853937342253987, 99.87286997871523, 0.2478152556228211, 0.3144531476746666, 0.70233619582666, 99.90550418647736, 0.2429004501543683, 0.3958289125779431, 0.4495147622348488, 99.84652841412587, 0.3324028597540057, 0.4752976202060183, 0.2086954989490689, 99.88704939884364, 0.7336550888562945, 0.6299415444576191, 0.1331342963378665, 300.01631823876494, 300.01991453220893, 300.1280132599736, 299.8346856925429, 299.95988350277776]| 15.7427701950073242|      0.00781250|[2990, 464, 0, 232]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      72|[99.97954868422515, 0.2633438694001285, 0.4189643366457342, 1.0792138489006056, 100.104672367158, 0.3204051277141275, 0.2612814075954687, 0.8551045403253116, 99.8736107786542, 0.2514659626351566, 0.3173937883154787, 0.7017683984201318, 99.90695538633479, 0.2408853788288799, 0.3936340084183888, 0.4491661819853207, 99.84732413657012, 0.3358053893257936, 0.4745398798146331, 0.2090733148254429, 99.88826093052009, 0.7333964860884495, 0.6291980477270992, 0.1325208501711429, 300.01535421380197, 300.01810218179253, 300.1290327729879, 299.83561581458855, 299.96043971411405]| 15.2215728759765625|      0.01562500|[3017, 468, 0, 234]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      73|[99.97981365799599, 0.2670298066429918, 0.4177370495176592, 1.0824785290149372, 100.10376607786651, 0.3228682920170438, 0.2639704949294888, 0.8499919882209049, 99.87208721490059, 0.2501622217847339, 0.3173514014927999, 0.7082066321935817, 99.90367399922492, 0.2457285452219402, 0.3956183212501487, 0.4528967242482685, 99.85215189622475, 0.3362075465734249, 0.4735971890233073, 0.2058578187709532, 99.89089708281574, 0.7331077837438964, 0.6297721604825842, 0.1355466380949139, 300.01311342345775, 300.0166713845765, 300.12849676799686, 299.8310515727089, 299.96149209324153]| 14.7581663131713867|      0.03125000|[3044, 472, 0, 236]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      74|[99.97981365799599, 0.2670298066429918, 0.4177370495176592, 1.0824785290149372, 100.10376607786651, 0.3228682920170438, 0.2639704949294888, 0.8499919882209049, 99.87208721490059, 0.2501622217847339, 0.3173514014927999, 0.7082066321935817, 99.90367399922492, 0.2457285452219402, 0.3956183212501487, 0.4528967242482685, 99.85215189622475, 0.3362075465734249, 0.4735971890233073, 0.2058578187709532, 99.89089708281574, 0.7331077837438964, 0.6297721604825842, 0.1355466380949139, 300.01311342345775, 300.0166713845765, 300.12849676799686, 299.8310515727089, 299.96149209324153]| 14.7581663131713867|      0.01562500|[3094, 480, 0, 240]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      75|[99.98106179480557, 0.2638262540077451, 0.41846551997288, 1.0860592107764304, 100.10374849679395, 0.3198767928726011, 0.2672376206906666, 0.8472831414465897, 99.87676217235725, 0.2568585178123158, 0.3206953460402318, 0.7110434095527715, 99.90349980203762, 0.2465097835552645, 0.3961673707042564, 0.4498085569197124, 99.85233154319334, 0.3397087654511566, 0.4712810656120359, 0.2096769147404298, 99.8931302560828, 0.7287026942814899, 0.6274251805665279, 0.1365808481354464, 300.0172904537422, 300.01457468776, 300.12908729209846, 299.83232180875336, 299.9644223670164]| 14.2784109115600586|      0.03125000|[3121, 484, 0, 242]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      76|[99.98106179480557, 0.2638262540077451, 0.41846551997288, 1.0860592107764304, 100.10374849679395, 0.3198767928726011, 0.2672376206906666, 0.8472831414465897, 99.87676217235725, 0.2568585178123158, 0.3206953460402318, 0.7110434095527715, 99.90349980203762, 0.2465097835552645, 0.3961673707042564, 0.4498085569197124, 99.85233154319334, 0.3397087654511566, 0.4712810656120359, 0.2096769147404298, 99.8931302560828, 0.7287026942814899, 0.6274251805665279, 0.1365808481354464, 300.0172904537422, 300.01457468776, 300.12908729209846, 299.83232180875336, 299.9644223670164]| 14.2784109115600586|      0.01562500|[3173, 492, 0, 246]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      77|[99.97696488827285, 0.2701209359273308, 0.4211015540394641, 1.087683721464052, 100.10335347563046, 0.325182126645307, 0.2702262510048445, 0.8455161148122978, 99.8795881463184, 0.2541421718548105, 0.3183491837600795, 0.7126366357098988, 99.90145277145115, 0.2491222768453693, 0.3954494123206072, 0.4527291867729353, 99.85134066908218, 0.3365493905290632, 0.4749796137331574, 0.2087730579595884, 99.88937146981543, 0.7256999313989041, 0.6290892706919199, 0.1372783277681719, 300.0170750660338, 300.02063023696087, 300.13002954791835, 299.8321205216835, 299.96222806105425]| 13.6705856323242188|      0.03125000|[3224, 500, 0, 250]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | iterate success | actual_k=2
      78|[99.97696488827285, 0.2701209359273308, 0.4211015540394641, 1.087683721464052, 100.10335347563046, 0.325182126645307, 0.2702262510048445, 0.8455161148122978, 99.8795881463184, 0.2541421718548105, 0.3183491837600795, 0.7126366357098988, 99.90145277145115, 0.2491222768453693, 0.3954494123206072, 0.4527291867729353, 99.85134066908218, 0.3365493905290632, 0.4749796137331574, 0.2087730579595884, 99.88937146981543, 0.7256999313989041, 0.6290892706919199, 0.1372783277681719, 300.0170750660338, 300.02063023696087, 300.13002954791835, 299.8321205216835, 299.96222806105425]| 13.6705856323242188|      0.01562500|[3275, 508, 0, 254]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      79|[99.97187214277645, 0.2696823737184546, 0.4220324483848861, 1.0928294773650433, 100.10351778807717, 0.3291695090968327, 0.2736709675552769, 0.8465144352498415, 99.88405875069348, 0.2585570339116772, 0.3205799643737227, 0.7101433974454936, 99.90404602089397, 0.2475626305542733, 0.3942166110880963, 0.4464053926220807, 99.85343998296561, 0.3384461024914605, 0.4765269876131897, 0.2063084651080162, 99.89075876786762, 0.7263394313918095, 0.6243777411382646, 0.1357592285878014, 300.0171896426397, 300.01804337754857, 300.1283087376111, 299.82937538473544, 299.9623877718201]| 13.1696815490722656|      0.03125000|[3327, 516, 0, 258]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | iterate success | actual_k=2
      80|[99.97187214277645, 0.2696823737184546, 0.4220324483848861, 1.0928294773650433, 100.10351778807717, 0.3291695090968327, 0.2736709675552769, 0.8465144352498415, 99.88405875069348, 0.2585570339116772, 0.3205799643737227, 0.7101433974454936, 99.90404602089397, 0.2475626305542733, 0.3942166110880963, 0.4464053926220807, 99.85343998296561, 0.3384461024914605, 0.4765269876131897, 0.2063084651080162, 99.89075876786762, 0.7263394313918095, 0.6243777411382646, 0.1357592285878014, 300.0171896426397, 300.01804337754857, 300.1283087376111, 299.82937538473544, 299.9623877718201]| 13.1696815490722656|      0.01562500|[3379, 524, 0, 262]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      81|[99.97419377617999, 0.2728842640866091, 0.4206089718749003, 1.0986546025512807, 100.10001263951345, 0.3318411665638297, 0.2729965902527423, 0.8445205595857876, 99.88564440626502, 0.2594397718070773, 0.319358409284446, 0.7105088426262295, 99.90121425001601, 0.255712098555414, 0.3986600084775253, 0.4413433297802448, 99.85230591485227, 0.3383484736611421, 0.4800722783727545, 0.2076492404975069, 99.89336229343843, 0.7247422035009274, 0.6274582375317151, 0.1334785237263977, 300.0156561604106, 300.0185980384788, 300.127633360181, 299.82830642455434, 299.9625450806886]| 12.4278907775878906|      0.03125000|[3429, 532, 0, 266]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | iterate success | actual_k=2
      82|[99.97419377617999, 0.2728842640866091, 0.4206089718749003, 1.0986546025512807, 100.10001263951345, 0.3318411665638297, 0.2729965902527423, 0.8445205595857876, 99.88564440626502, 0.2594397718070773, 0.319358409284446, 0.7105088426262295, 99.90121425001601, 0.255712098555414, 0.3986600084775253, 0.4413433297802448, 99.85230591485227, 0.3383484736611421, 0.4800722783727545, 0.2076492404975069, 99.89336229343843, 0.7247422035009274, 0.6274582375317151, 0.1334785237263977, 300.0156561604106, 300.0185980384788, 300.127633360181, 299.82830642455434, 299.9625450806886]| 12.4278907775878906|      0.01562500|[3481, 540, 0, 270]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      83|[99.97571757516016, 0.2724895764433316, 0.420994349615377, 1.1009566128078656, 100.10183269892002, 0.3357489673684367, 0.2701568686608518, 0.849584370819545, 99.88170539039668, 0.2640099833825583, 0.3219590124115208, 0.7134572243751278, 99.90214456732106, 0.2542546259696917, 0.4052983411634281, 0.4405907480917383, 99.85288647058815, 0.3428620490398542, 0.4798215587611594, 0.2095983082344959, 99.89173339890395, 0.7211553098797623, 0.6285999304754478, 0.1308176840740853, 300.0146232027881, 300.0158496208919, 300.1312422702266, 299.83015730415474, 299.95924379195463]| 11.8515167236328125|      0.03125000|[3532, 548, 0, 274]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | iterate success | actual_k=2
      84|[99.97571757516016, 0.2724895764433316, 0.420994349615377, 1.1009566128078656, 100.10183269892002, 0.3357489673684367, 0.2701568686608518, 0.849584370819545, 99.88170539039668, 0.2640099833825583, 0.3219590124115208, 0.7134572243751278, 99.90214456732106, 0.2542546259696917, 0.4052983411634281, 0.4405907480917383, 99.85288647058815, 0.3428620490398542, 0.4798215587611594, 0.2095983082344959, 99.89173339890395, 0.7211553098797623, 0.6285999304754478, 0.1308176840740853, 300.0146232027881, 300.0158496208919, 300.1312422702266, 299.83015730415474, 299.95924379195463]| 11.8515167236328125|      0.01562500|[3583, 556, 0, 278]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      85|[99.97571757516016, 0.2724895764433316, 0.420994349615377, 1.1009566128078656, 100.10183269892002, 0.3357489673684367, 0.2701568686608518, 0.849584370819545, 99.88170539039668, 0.2640099833825583, 0.3219590124115208, 0.7134572243751278, 99.90214456732106, 0.2542546259696917, 0.4052983411634281, 0.4405907480917383, 99.85288647058815, 0.3428620490398542, 0.4798215587611594, 0.2095983082344959, 99.89173339890395, 0.7211553098797623, 0.6285999304754478, 0.1308176840740853, 300.0146232027881, 300.0158496208919, 300.1312422702266, 299.83015730415474, 299.95924379195463]| 11.8515167236328125|      0.00781250|[3634, 564, 0, 282]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      86|[99.97482026776571, 0.2709859079315087, 0.4196719906306883, 1.1016904268097998, 100.10193732300156, 0.3359558159840635, 0.2704412681925617, 0.8492423209311901, 99.88154750926724, 0.2659031504672092, 0.3226527002693745, 0.7132873262860571, 99.90446037078459, 0.2585288573228794, 0.4089856770950373, 0.4418354397589653, 99.85272986997022, 0.3426880132753324, 0.4785721220986892, 0.2096159103698364, 99.89271228001573, 0.7199809562609375, 0.6313166821556375, 0.1307509480792532, 300.0138465700409, 300.0165089256999, 300.13138873755, 299.83052396371664, 299.95927560727785]| 11.6049985885620117|      0.01562500|[3660, 568, 0, 284]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      87|[99.97482026776571, 0.2709859079315087, 0.4196719906306883, 1.1016904268097998, 100.10193732300156, 0.3359558159840635, 0.2704412681925617, 0.8492423209311901, 99.88154750926724, 0.2659031504672092, 0.3226527002693745, 0.7132873262860571, 99.90446037078459, 0.2585288573228794, 0.4089856770950373, 0.4418354397589653, 99.85272986997022, 0.3426880132753324, 0.4785721220986892, 0.2096159103698364, 99.89271228001573, 0.7199809562609375, 0.6313166821556375, 0.1307509480792532, 300.0138465700409, 300.0165089256999, 300.13138873755, 299.83052396371664, 299.95927560727785]| 11.6049985885620117|      0.00781250|[3711, 576, 0, 288]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      88|[99.97407206682587, 0.2723471159347655, 0.4200949846457502, 1.1050769293381812, 100.1029065897803, 0.3341587310302909, 0.2722173567746098, 0.8475666166066574, 99.88364418344442, 0.2675920544888819, 0.3228855145268149, 0.7152970887171425, 99.90395970921324, 0.2598199389152677, 0.4081304437007865, 0.4419907131016126, 99.85142440507815, 0.3437877215999155, 0.4798838718804207, 0.208826139502754, 99.89394727284919, 0.7196162292648527, 0.6294674104230412, 0.127540858470558, 300.01391212839246, 300.01510865083367, 300.1317010322042, 299.83087107552313, 299.9593461726858]| 11.3270130157470703|      0.01562500|[3738, 580, 0, 290]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
