k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.50000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate failure | actual_k=4
      79|[107.46960858258863, 0.095361639210832, 0.9099802875720187, 102.40022294971463, 0.1852774313804504, 0.8188104497448666, 97.440308604227, 0.2864886685867823, 0.716852190433152, 96.30034364383653, 0.3072684973833121, 0.6951868981670755, 93.9899309727551, 0.3580875695487206, 0.6436937233130108, 89.71995036893577, 0.4690479576114359, 0.5320806144671704, 83.71025837837034, 0.658334766808273, 0.3429204864133616, 78.30911641909084, 0.876421220904179, 0.1239760642498072, 886.3697586743347, 910.010774262462, 922.5200986121599, 926.4599342729314, 935.5599064574471, 952.8299063862346, 975.7298482050395]|  0.0804208275087056|      0.00048828|[4819, 316, 79, 158]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      80|[107.46960858258863, 0.095361639210832, 0.9099802875720187, 102.40022294971463, 0.1852774313804504, 0.8188104497448666, 97.440308604227, 0.2864886685867823, 0.716852190433152, 96.30034364383653, 0.3072684973833121, 0.6951868981670755, 93.9899309727551, 0.3580875695487206, 0.6436937233130108, 89.71995036893577, 0.4690479576114359, 0.5320806144671704, 83.71025837837034, 0.658334766808273, 0.3429204864133616, 78.30911641909084, 0.876421220904179, 0.1239760642498072, 886.3697586743347, 910.010774262462, 922.5200986121599, 926.4599342729314, 935.5599064574471, 952.8299063862346, 975.7298482050395]|  0.0804208275087056|      0.00024414|[4880, 320, 80, 160]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      81|[107.46966828326717, 0.0952228291322734, 0.910043158433671, 102.40026542511067, 0.1852939276971741, 0.8188446856843804, 97.44030672321338, 0.2865179768607211, 0.7168204151394186, 96.30038482616145, 0.3072557322130865, 0.6951629717610568, 93.98993679840812, 0.3581410223300216, 0.6437085984101085, 89.71995443372785, 0.469089359882325, 0.5321373325345851, 83.71027339487442, 0.6584045255930897, 0.3429323279299956, 78.30912472207802, 0.8763990733247138, 0.1239637306067491, 886.3696877189627, 910.0107610900669, 922.5201456320281, 926.4598809293454, 935.5599221649703, 952.8298899394647, 975.7298262479418]|  0.0784775492286007|      0.00048828|[4941, 324, 81, 162]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      82|[107.46966828326717, 0.0952228291322734, 0.910043158433671, 102.40026542511067, 0.1852939276971741, 0.8188446856843804, 97.44030672321338, 0.2865179768607211, 0.7168204151394186, 96.30038482616145, 0.3072557322130865, 0.6951629717610568, 93.98993679840812, 0.3581410223300216, 0.6437085984101085, 89.71995443372785, 0.469089359882325, 0.5321373325345851, 83.71027339487442, 0.6584045255930897, 0.3429323279299956, 78.30912472207802, 0.8763990733247138, 0.1239637306067491, 886.3696877189627, 910.0107610900669, 922.5201456320281, 926.4598809293454, 935.5599221649703, 952.8298899394647, 975.7298262479418]|  0.0784775492286007|      0.00024414|[5002, 328, 82, 164]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      83|[107.46966828326717, 0.0952228291322734, 0.910043158433671, 102.40026542511067, 0.1852939276971741, 0.8188446856843804, 97.44030672321338, 0.2865179768607211, 0.7168204151394186, 96.30038482616145, 0.3072557322130865, 0.6951629717610568, 93.98993679840812, 0.3581410223300216, 0.6437085984101085, 89.71995443372785, 0.469089359882325, 0.5321373325345851, 83.71027339487442, 0.6584045255930897, 0.3429323279299956, 78.30912472207802, 0.8763990733247138, 0.1239637306067491, 886.3696877189627, 910.0107610900669, 922.5201456320281, 926.4598809293454, 935.5599221649703, 952.8298899394647, 975.7298262479418]|  0.0784775492286007|      0.00012207|[5063, 332, 83, 166]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      84|[107.46966388528861, 0.0952965694929291, 0.9100858324727452, 102.40027081014632, 0.1852585584594142, 0.8188194631403851, 97.44030802837983, 0.2865410857293654, 0.7168207841453396, 96.30038390043494, 0.3072851458169753, 0.6951765209862854, 93.98992787351507, 0.3581646601743236, 0.6437315776328733, 89.71994548303164, 0.4691245942586075, 0.5321384561838931, 83.7102758063336, 0.6584410197666216, 0.342938009905311, 78.3091242852947, 0.8763993398272003, 0.1239668118232697, 886.369682591092, 910.0107661275342, 922.5201473955553, 926.4598908197572, 935.559926261661, 952.8298889496322, 975.7298353120982]|  0.0767602558347205|      0.00024414|[5124, 336, 84, 168]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      85|[107.46966388528861, 0.0952965694929291, 0.9100858324727452, 102.40027081014632, 0.1852585584594142, 0.8188194631403851, 97.44030802837983, 0.2865410857293654, 0.7168207841453396, 96.30038390043494, 0.3072851458169753, 0.6951765209862854, 93.98992787351507, 0.3581646601743236, 0.6437315776328733, 89.71994548303164, 0.4691245942586075, 0.5321384561838931, 83.7102758063336, 0.6584410197666216, 0.342938009905311, 78.3091242852947, 0.8763993398272003, 0.1239668118232697, 886.369682591092, 910.0107661275342, 922.5201473955553, 926.4598908197572, 935.559926261661, 952.8298889496322, 975.7298353120982]|  0.0767602558347205|      0.00012207|[5185, 340, 85, 170]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      86|[107.46966388528861, 0.0952965694929291, 0.9100858324727452, 102.40027081014632, 0.1852585584594142, 0.8188194631403851, 97.44030802837983, 0.2865410857293654, 0.7168207841453396, 96.30038390043494, 0.3072851458169753, 0.6951765209862854, 93.98992787351507, 0.3581646601743236, 0.6437315776328733, 89.71994548303164, 0.4691245942586075, 0.5321384561838931, 83.7102758063336, 0.6584410197666216, 0.342938009905311, 78.3091242852947, 0.8763993398272003, 0.1239668118232697, 886.369682591092, 910.0107661275342, 922.5201473955553, 926.4598908197572, 935.559926261661, 952.8298889496322, 975.7298353120982]|  0.0767602558347205|      0.00006104|[5246, 344, 86, 172]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      87|[107.46966615975731, 0.0952703969570338, 0.9100863099809845, 102.40027486802958, 0.1852929920387777, 0.8188296535120808, 97.44030446622234, 0.2865526481606049, 0.7168159902700381, 96.30038855228281, 0.3072873609920428, 0.6951794701421621, 93.98992730674766, 0.3581779320231315, 0.6437386837957423, 89.7199418733752, 0.4691456374622983, 0.5321468525722628, 83.71027343379056, 0.6584668472651035, 0.3429435704460553, 78.30912637073101, 0.876396422231405, 0.1239627331752488, 886.3696836064854, 910.0107701098201, 922.5201449594059, 926.4598936849517, 935.5599262775926, 952.8298863479074, 975.7298356080036]|  0.0756996025369641|      0.00012207|[5307, 348, 87, 174]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      88|[107.46968147336837, 0.0952902138512552, 0.9101381825463258, 102.40028006508669, 0.1852989621248375, 0.8188127270478457, 97.44030625904583, 0.2865934163921944, 0.7168273084619214, 96.30039867407342, 0.3073230524795564, 0.6951883489858034, 93.98993840689785, 0.3581889097351378, 0.6437470383903745, 89.71996271101946, 0.469191919265708, 0.5321512259435793, 83.71027555423362, 0.6584984621305918, 0.3429489080804083, 78.30909828920066, 0.8763757260082836, 0.1239350664617275, 886.3696652605639, 910.0107415835017, 922.520156450089, 926.459875467788, 935.5599368576994, 952.8298746516413, 975.7298497086209]|  0.0744372345253053|      0.00024414|[5368, 352, 88, 176]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      89|[107.46965196653498, 0.0952260594218938, 0.9101878882353658, 102.40028418965757, 0.1853384424742485, 0.8187749524970004, 97.44030275137685, 0.2866557360224748, 0.7168267295282197, 96.30042424065978, 0.3072815720987582, 0.6952077368450279, 93.98998510180567, 0.3582099106211345, 0.6437684088301857, 89.71994621941367, 0.4693027593606698, 0.5321567368791131, 83.71031811860261, 0.6585901384123436, 0.3429983580081689, 78.3091049871529, 0.8763069738927465, 0.123934834831591, 886.3696635784245, 910.0107808532113, 922.5201489341673, 926.459921464682, 935.5599006774968, 952.8298898378227, 975.7297853482055]|  0.0722283521591630|      0.00048828|[5429, 356, 89, 178]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      90|[107.46965196653498, 0.0952260594218938, 0.9101878882353658, 102.40028418965757, 0.1853384424742485, 0.8187749524970004, 97.44030275137685, 0.2866557360224748, 0.7168267295282197, 96.30042424065978, 0.3072815720987582, 0.6952077368450279, 93.98998510180567, 0.3582099106211345, 0.6437684088301857, 89.71994621941367, 0.4693027593606698, 0.5321567368791131, 83.71031811860261, 0.6585901384123436, 0.3429983580081689, 78.3091049871529, 0.8763069738927465, 0.123934834831591, 886.3696635784245, 910.0107808532113, 922.5201489341673, 926.459921464682, 935.5599006774968, 952.8298898378227, 975.7297853482055]|  0.0722283521591630|      0.00024414|[5490, 360, 90, 180]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      91|[107.46965196653498, 0.0952260594218938, 0.9101878882353658, 102.40028418965757, 0.1853384424742485, 0.8187749524970004, 97.44030275137685, 0.2866557360224748, 0.7168267295282197, 96.30042424065978, 0.3072815720987582, 0.6952077368450279, 93.98998510180567, 0.3582099106211345, 0.6437684088301857, 89.71994621941367, 0.4693027593606698, 0.5321567368791131, 83.71031811860261, 0.6585901384123436, 0.3429983580081689, 78.3091049871529, 0.8763069738927465, 0.123934834831591, 886.3696635784245, 910.0107808532113, 922.5201489341673, 926.459921464682, 935.5599006774968, 952.8298898378227, 975.7297853482055]|  0.0722283521591630|      0.00012207|[5551, 364, 91, 182]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      92|[107.46963882380533, 0.0952251725394569, 0.9102037030886182, 102.40030217253874, 0.1853750184064475, 0.8187570963779621, 97.44032085516044, 0.2866020984106238, 0.7168003745178249, 96.30044034258145, 0.307332778795676, 0.6952340656856287, 93.99001891970316, 0.3582347609441517, 0.643780279615032, 89.71993760282741, 0.4693088590616911, 0.5321670446776733, 83.71030907677464, 0.6586366838198882, 0.3429963024437468, 78.30910515845711, 0.8763013937147346, 0.1239446798555455, 886.3696566520006, 910.0107733015778, 922.5201371295459, 926.4599338951773, 935.5599114188597, 952.8298896475499, 975.7297883384243]|  0.0708346325359129|      0.00024414|[5612, 368, 92, 184]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      93|[107.46963882380533, 0.0952251725394569, 0.9102037030886182, 102.40030217253874, 0.1853750184064475, 0.8187570963779621, 97.44032085516044, 0.2866020984106238, 0.7168003745178249, 96.30044034258145, 0.307332778795676, 0.6952340656856287, 93.99001891970316, 0.3582347609441517, 0.643780279615032, 89.71993760282741, 0.4693088590616911, 0.5321670446776733, 83.71030907677464, 0.6586366838198882, 0.3429963024437468, 78.30910515845711, 0.8763013937147346, 0.1239446798555455, 886.3696566520006, 910.0107733015778, 922.5201371295459, 926.4599338951773, 935.5599114188597, 952.8298896475499, 975.7297883384243]|  0.0708346325359129|      0.00012207|[5673, 372, 93, 186]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      94|[107.46965429244356, 0.0952597174915939, 0.9102368405081077, 102.40030634504178, 0.1853580860339489, 0.818736181782174, 97.4402979171353, 0.2866677273667322, 0.7168073295866509, 96.30045158781306, 0.3073489159882909, 0.6952430605930137, 93.99002897307514, 0.358260806284208, 0.6438017630272631, 89.71994627590777, 0.4693514548717006, 0.5321837059091764, 83.7102971232481, 0.6586767897413044, 0.3429990301417465, 78.30911046379646, 0.8762918567943515, 0.1239593123908108, 886.3696394934523, 910.0107676374822, 922.5201303648159, 926.459934651918, 935.5599203107631, 952.8298779734132, 975.729774516293]|  0.0694628911900618|      0.00024414|[5734, 376, 94, 188]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      95|[107.46965429244356, 0.0952597174915939, 0.9102368405081077, 102.40030634504178, 0.1853580860339489, 0.818736181782174, 97.4402979171353, 0.2866677273667322, 0.7168073295866509, 96.30045158781306, 0.3073489159882909, 0.6952430605930137, 93.99002897307514, 0.358260806284208, 0.6438017630272631, 89.71994627590777, 0.4693514548717006, 0.5321837059091764, 83.7102971232481, 0.6586767897413044, 0.3429990301417465, 78.30911046379646, 0.8762918567943515, 0.1239593123908108, 886.3696394934523, 910.0107676374822, 922.5201303648159, 926.459934651918, 935.5599203107631, 952.8298779734132, 975.729774516293]|  0.0694628911900618|      0.00012207|[5795, 380, 95, 190]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      96|[107.46965236391647, 0.0952098888298488, 0.9102376730321429, 102.40031101848832, 0.1854103121926021, 0.8187359163044199, 97.4403089438022, 0.2866761071442248, 0.7167822225363316, 96.30044082797514, 0.3073721711107816, 0.6952471930795006, 93.99002504415488, 0.3583248222225548, 0.6437996641837265, 89.71994793377125, 0.4693719198802019, 0.5322026014703792, 83.71029222506613, 0.6587216775870897, 0.3430175104840311, 78.30910387659384, 0.8762904141777884, 0.1239545123668305, 886.3696223040022, 910.01075910099, 922.5201223361962, 926.4599322854709, 935.5599119413579, 952.829863370336, 975.7297644462622]|  0.0679537431242488|      0.00024414|[5856, 384, 96, 192]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      97|[107.46958306321378, 0.0952440710211084, 0.910303017523484, 102.40030245283145, 0.1853706672023768, 0.8187652716348174, 97.44034727664891, 0.2867280439995794, 0.7168245533425753, 96.30042986346974, 0.3074482142352068, 0.6952737004741175, 93.99000392937768, 0.3583195176386516, 0.6438776054769015, 89.71985158385364, 0.4693739706196857, 0.532202842916305, 83.71031970060469, 0.6587692437873418, 0.3430577372877947, 78.30912252610312, 0.8762796967074868, 0.1239355173071327, 886.3696186394026, 910.0107093680122, 922.5200520226824, 926.459899141553, 935.5598484990263, 952.8298440183368, 975.7297727221817]|  0.0667611489548947|      0.00048828|[5917, 388, 97, 194]                                                       |  | used linear model with 65 points | iterate success | actual_k=4
      98|[107.46958306321378, 0.0952440710211084, 0.910303017523484, 102.40030245283145, 0.1853706672023768, 0.8187652716348174, 97.44034727664891, 0.2867280439995794, 0.7168245533425753, 96.30042986346974, 0.3074482142352068, 0.6952737004741175, 93.99000392937768, 0.3583195176386516, 0.6438776054769015, 89.71985158385364, 0.4693739706196857, 0.532202842916305, 83.71031970060469, 0.6587692437873418, 0.3430577372877947, 78.30912252610312, 0.8762796967074868, 0.1239355173071327, 886.3696186394026, 910.0107093680122, 922.5200520226824, 926.459899141553, 935.5598484990263, 952.8298440183368, 975.7297727221817]|  0.0667611489548947|      0.00024414|[5978, 392, 98, 196]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
      99|[107.46958306321378, 0.0952440710211084, 0.910303017523484, 102.40030245283145, 0.1853706672023768, 0.8187652716348174, 97.44034727664891, 0.2867280439995794, 0.7168245533425753, 96.30042986346974, 0.3074482142352068, 0.6952737004741175, 93.99000392937768, 0.3583195176386516, 0.6438776054769015, 89.71985158385364, 0.4693739706196857, 0.532202842916305, 83.71031970060469, 0.6587692437873418, 0.3430577372877947, 78.30912252610312, 0.8762796967074868, 0.1239355173071327, 886.3696186394026, 910.0107093680122, 922.5200520226824, 926.459899141553, 935.5598484990263, 952.8298440183368, 975.7297727221817]|  0.0667611489548947|      0.00012207|[6039, 396, 99, 198]                                                       |  | used linear model with 65 points | iterate failure | actual_k=4
     100|[107.46958866885477, 0.095203823532982, 0.9103275891822151, 102.40030758220584, 0.1854435033461369, 0.8187710038450724, 97.4403444172626, 0.2867249602032609, 0.716834153340922, 96.30042429057082, 0.3074419916964589, 0.6952833596913779, 93.99001660713077, 0.3583704909606484, 0.6438939311515094, 89.71985592132269, 0.4694215054931072, 0.5322110194661113, 83.71032813535739, 0.6587919649128938, 0.3430493139963507, 78.30913196535123, 0.8762809861834243, 0.1239459037610728, 886.3696060060897, 910.0107188918278, 922.520040267398, 926.4598931069146, 935.5598313285985, 952.829850748123, 975.7297687046071]|  0.0652244513606934|      0.00024414|[6100, 400, 100, 200]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     101|[107.46961247717795, 0.09523827876453, 0.9104259344848983, 102.40027803578988, 0.1854471787129362, 0.8187374922573606, 97.44035415387219, 0.2867896999321405, 0.7168559251523785, 96.30033915409678, 0.3075354666878042, 0.6953166885413932, 93.98999618337456, 0.3584130302074372, 0.6438887239268354, 89.7197841997016, 0.469474795666083, 0.5321740738477023, 83.71034208371513, 0.6588661674360624, 0.3430417062490222, 78.30908790571813, 0.8762796940635804, 0.1239271885299451, 886.3696362119584, 910.0107396360388, 922.5200078347825, 926.4598920325667, 935.5598766533626, 952.8298397064307, 975.7297779996059]|  0.0632089637568002|      0.00048828|[6161, 404, 101, 202]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     102|[107.46961247717795, 0.09523827876453, 0.9104259344848983, 102.40027803578988, 0.1854471787129362, 0.8187374922573606, 97.44035415387219, 0.2867896999321405, 0.7168559251523785, 96.30033915409678, 0.3075354666878042, 0.6953166885413932, 93.98999618337456, 0.3584130302074372, 0.6438887239268354, 89.7197841997016, 0.469474795666083, 0.5321740738477023, 83.71034208371513, 0.6588661674360624, 0.3430417062490222, 78.30908790571813, 0.8762796940635804, 0.1239271885299451, 886.3696362119584, 910.0107396360388, 922.5200078347825, 926.4598920325667, 935.5598766533626, 952.8298397064307, 975.7297779996059]|  0.0632089637568002|      0.00024414|[6222, 408, 102, 204]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     103|[107.46961247717795, 0.09523827876453, 0.9104259344848983, 102.40027803578988, 0.1854471787129362, 0.8187374922573606, 97.44035415387219, 0.2867896999321405, 0.7168559251523785, 96.30033915409678, 0.3075354666878042, 0.6953166885413932, 93.98999618337456, 0.3584130302074372, 0.6438887239268354, 89.7197841997016, 0.469474795666083, 0.5321740738477023, 83.71034208371513, 0.6588661674360624, 0.3430417062490222, 78.30908790571813, 0.8762796940635804, 0.1239271885299451, 886.3696362119584, 910.0107396360388, 922.5200078347825, 926.4598920325667, 935.5598766533626, 952.8298397064307, 975.7297779996059]|  0.0632089637568002|      0.00012207|[6283, 412, 103, 206]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     104|[107.46961131608487, 0.0951863145746039, 0.9104216869859558, 102.40026569630385, 0.1855224320525708, 0.8187577263012191, 97.44034040688567, 0.2867839167745005, 0.7168476174681914, 96.3003430544687, 0.3075553901140251, 0.6953264683623402, 93.99000020465708, 0.3584388059556002, 0.6439056580048889, 89.71979846129283, 0.4695150341730974, 0.5321906080427418, 83.71033778710188, 0.6588932258941924, 0.3430388047025666, 78.30909233509483, 0.8762683162011036, 0.1239403001302986, 886.3696332322808, 910.0107188769321, 922.5200069827323, 926.4598897882227, 935.5598845427404, 952.8298257264003, 975.7297956342188]|  0.0622136075045681|      0.00024414|[6344, 416, 104, 208]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     105|[107.46961131608487, 0.0951863145746039, 0.9104216869859558, 102.40026569630385, 0.1855224320525708, 0.8187577263012191, 97.44034040688567, 0.2867839167745005, 0.7168476174681914, 96.3003430544687, 0.3075553901140251, 0.6953264683623402, 93.99000020465708, 0.3584388059556002, 0.6439056580048889, 89.71979846129283, 0.4695150341730974, 0.5321906080427418, 83.71033778710188, 0.6588932258941924, 0.3430388047025666, 78.30909233509483, 0.8762683162011036, 0.1239403001302986, 886.3696332322808, 910.0107188769321, 922.5200069827323, 926.4598897882227, 935.5598845427404, 952.8298257264003, 975.7297956342188]|  0.0622136075045681|      0.00012207|[6405, 420, 105, 210]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     106|[107.46960779044586, 0.0952539691207785, 0.9104360669707546, 102.40026056948643, 0.1854689492726773, 0.8187227731268906, 97.44034389029046, 0.2868217891608917, 0.7168608867678861, 96.30035022011091, 0.3075516116429887, 0.6953405649074266, 93.99000037543941, 0.3584566661094649, 0.6439238104048545, 89.719805467895, 0.4695525185393077, 0.5322107942569846, 83.71034639654943, 0.6589224154484171, 0.3430480219286809, 78.30910587048088, 0.8762635622270945, 0.1239391129755689, 886.3696199421954, 910.0107258992515, 922.5199978015329, 926.4598848552602, 935.5598876830925, 952.8298297445011, 975.7298001566973]|  0.0613866044673236|      0.00024414|[6466, 424, 106, 212]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     107|[107.46960779044586, 0.0952539691207785, 0.9104360669707546, 102.40026056948643, 0.1854689492726773, 0.8187227731268906, 97.44034389029046, 0.2868217891608917, 0.7168608867678861, 96.30035022011091, 0.3075516116429887, 0.6953405649074266, 93.99000037543941, 0.3584566661094649, 0.6439238104048545, 89.719805467895, 0.4695525185393077, 0.5322107942569846, 83.71034639654943, 0.6589224154484171, 0.3430480219286809, 78.30910587048088, 0.8762635622270945, 0.1239391129755689, 886.3696199421954, 910.0107258992515, 922.5199978015329, 926.4598848552602, 935.5598876830925, 952.8298297445011, 975.7298001566973]|  0.0613866044673236|      0.00012207|[6527, 428, 107, 214]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     108|[107.46960188607795, 0.0951957953199341, 0.9104064253248736, 102.40025496954256, 0.1855290489596515, 0.8187376623810178, 97.4403583559028, 0.2868146146741364, 0.7168452685402648, 96.30035160172731, 0.3075547673779302, 0.6953513565407656, 93.99000639195819, 0.3584849646900191, 0.6439451341144411, 89.71980208362748, 0.4695810106485938, 0.5322152886199523, 83.71036264892106, 0.6589782115657786, 0.3430692709836045, 78.30910275374958, 0.8762593491918684, 0.1239378319681682, 886.3696193212533, 910.0107227100453, 922.5200069404135, 926.4598882219947, 935.5598885817998, 952.8298316752084, 975.7297986088719]|  0.0600150840581821|      0.00024414|[6588, 432, 108, 216]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     109|[107.46960188607795, 0.0951957953199341, 0.9104064253248736, 102.40025496954256, 0.1855290489596515, 0.8187376623810178, 97.4403583559028, 0.2868146146741364, 0.7168452685402648, 96.30035160172731, 0.3075547673779302, 0.6953513565407656, 93.99000639195819, 0.3584849646900191, 0.6439451341144411, 89.71980208362748, 0.4695810106485938, 0.5322152886199523, 83.71036264892106, 0.6589782115657786, 0.3430692709836045, 78.30910275374958, 0.8762593491918684, 0.1239378319681682, 886.3696193212533, 910.0107227100453, 922.5200069404135, 926.4598882219947, 935.5598885817998, 952.8298316752084, 975.7297986088719]|  0.0600150840581821|      0.00012207|[6649, 436, 109, 218]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     110|[107.46962084416498, 0.0952367008802136, 0.9104373285996713, 102.40029871101012, 0.1855211246728337, 0.8187187023891086, 97.44035629168283, 0.2868316262569194, 0.7168486631897821, 96.30034000961139, 0.3075789951080138, 0.6953634004014045, 93.98999440888058, 0.3585280107158699, 0.6439528477622747, 89.71980519646243, 0.4696460727885542, 0.5322315735034145, 83.71036737011563, 0.6589929190905722, 0.3430703448055181, 78.30909824435005, 0.8762532908589863, 0.1239536521292982, 886.3696017837822, 910.0107252438613, 922.5200271433341, 926.4599085043782, 935.5598789322252, 952.8298364561496, 975.7297918480702]|  0.0584564884750690|      0.00024414|[6710, 440, 110, 220]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     111|[107.46962084416498, 0.0952367008802136, 0.9104373285996713, 102.40029871101012, 0.1855211246728337, 0.8187187023891086, 97.44035629168283, 0.2868316262569194, 0.7168486631897821, 96.30034000961139, 0.3075789951080138, 0.6953634004014045, 93.98999440888058, 0.3585280107158699, 0.6439528477622747, 89.71980519646243, 0.4696460727885542, 0.5322315735034145, 83.71036737011563, 0.6589929190905722, 0.3430703448055181, 78.30909824435005, 0.8762532908589863, 0.1239536521292982, 886.3696017837822, 910.0107252438613, 922.5200271433341, 926.4599085043782, 935.5598789322252, 952.8298364561496, 975.7297918480702]|  0.0584564884750690|      0.00012207|[6771, 444, 111, 222]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     112|[107.46962187906428, 0.0952072521300163, 0.9104390524665741, 102.40031104656917, 0.1855531640992518, 0.8187368844140743, 97.44035996865105, 0.286849276764568, 0.7168479794483037, 96.3003296397014, 0.3076093596956125, 0.6953904036178739, 93.99000638090628, 0.3585507218401374, 0.6439550251409916, 89.7197987652033, 0.4697048437330092, 0.5322453152654691, 83.71037699900651, 0.659053881285844, 0.3430876178271522, 78.30909501663446, 0.8762649720617263, 0.123935603504532, 886.3696119026528, 910.0107005476608, 922.5200398260712, 926.4599031978039, 935.5598888960639, 952.8298146881234, 975.7297860371198]|  0.0571435019442861|      0.00024414|[6832, 448, 112, 224]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     113|[107.46959975834402, 0.0952089920405384, 0.9105225868729806, 102.40033206406058, 0.1855268845689227, 0.8187375166430094, 97.44038575984709, 0.2868901339751064, 0.7167880087598479, 96.30032178366082, 0.3076783635864764, 0.6953503636438257, 93.99003594996208, 0.3586090538998076, 0.6440395093580878, 89.71976205119702, 0.4697221611404981, 0.5322716429557421, 83.7104393839683, 0.6591419187893827, 0.3431258347296865, 78.30902413051165, 0.8762545399742893, 0.1239490709240868, 886.3695940680651, 910.0106356615574, 922.5200207296899, 926.4599141367239, 935.559860063662, 952.8297996577086, 975.7298060551341]|  0.0549779287521813|      0.00048828|[6893, 452, 113, 226]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
     114|[107.46959975834402, 0.0952089920405384, 0.9105225868729806, 102.40033206406058, 0.1855268845689227, 0.8187375166430094, 97.44038575984709, 0.2868901339751064, 0.7167880087598479, 96.30032178366082, 0.3076783635864764, 0.6953503636438257, 93.99003594996208, 0.3586090538998076, 0.6440395093580878, 89.71976205119702, 0.4697221611404981, 0.5322716429557421, 83.7104393839683, 0.6591419187893827, 0.3431258347296865, 78.30902413051165, 0.8762545399742893, 0.1239490709240868, 886.3695940680651, 910.0106356615574, 922.5200207296899, 926.4599141367239, 935.559860063662, 952.8297996577086, 975.7298060551341]|  0.0549779287521813|      0.00024414|[6954, 456, 114, 228]                                                      |  | used linear model with 65 points | iterate failure | actual_k=4
     115|[107.46961619910294, 0.0951769725661337, 0.9105546524669753, 102.40035420384764, 0.1855478458720272, 0.8187179633026362, 97.4403886904084, 0.2869659967076415, 0.7168579326106091, 96.30031662172956, 0.3076456321847319, 0.6953288084028411, 93.99006168896453, 0.358621022225482, 0.6440894813188824, 89.71976401205197, 0.4698606125770018, 0.5322910045550328, 83.71044703952536, 0.6592412246748576, 0.3431078428132861, 78.30901207394189, 0.876239907157325, 0.1239239051302475, 886.3695932620956, 910.0106550695751, 922.5200467225686, 926.4598722971328, 935.5598661884538, 952.829760467458, 975.7297333282648]|  0.0535520951961560|      0.00048828|[7015, 460, 115, 230]                                                      |  | used linear model with 65 points | iterate success | actual_k=4
