k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|5073.7863710104329584|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1227374493357232, -0.0252797330897524, 0.1420701857249602, -0.148039828987026, 0.0487828340325841, 0.1433471308567936, 0.0372700704860778, -0.0958291461553174, 0.024972118045608, -0.1304124001547398, 0.2190507437403843, 0.0721140992518778, 0.0939283714489504, 0.1204773336550806, -0.0014365603715954, -0.1665445377796504, -0.2056003177038283, -0.0996660107216762, -0.0893573778262513, 0.1908743023667706, 0.1607055014557342, 0.0053117027360967, 0.1484962438341901, 0.0846461185975137, -0.111234768157041, -0.0492937811618584, -0.1744233414839756, -0.0495135764177229, -0.0425774377541689, 0.0279881449599693, 0.0537335814660291, -0.1477848443557295, 0.2233983504000181, 0.10228559496766, -0.2578660312628348, 0.2039625646251995, -0.0179102896562523, -0.1567424708514805, 0.0251038282551523, -0.0776201042509653, -0.0854652206588301, 0.1048829848998489, 0.0143698706431615, 0.1992657403517839, -0.0848027539092704, -0.2591485663523631, -0.2363559295248567, 0.1881242275370272, -0.3146061057947536, 0.1931366763523453]|4607.7879770224517415|      2.00000000|[65, 0, 1, 2]                                                              |  | used linear model with 65 points | iterate success | actual_k=0
     139|[0.303647347687486, -1.1189794415342236, -0.6611558907012325, -3.3749192128254153, 0.7831910658024661, 9.893679947685834, -0.0009399230673828, 5.768736035486987, 1.001746471813401, 1.4270887103021117, 1.05791877558434, 0.5833257754469123, 0.4938222269976736, -0.307781099983186, -1.4540340222330503, -5.686448584462331, -0.7850236821579316, -0.8234499143609929, -8.275922095716979, -0.7977260263021124, 7.1987494655201685, 1.4738608330272556, 0.2831726236767502, 8.866130254407752, -5.376253309780915, 1.5604557434835236, 0.847388232834715, 3.0052499793035428, -0.5954142844365325, -0.1458488801769557, 1.5639378627268312, -3.7428925783213516, 4.059803464299804, 5.424304210436561, -3.899549334250513, 1.583902595961023, 0.4568542911208801, -0.8974794362469077, -1.1354070008296344, 12.14591151623399, 1.9977913605671307, 7.736443198328813, -3.67912075931935, 2.475741399917418, -0.1221366139846026, 1.139605912712545, -6.134485030673356, -1.806098710789904, -0.3720459071359417, 1.3939411206202947]|1376.9162957056555570|      0.12500000|[9035, 0, 139, 278]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     140|[0.3122447792757514, -1.1121604380155359, -0.6523712040236764, -3.3825251084885055, 0.7626720605570347, 9.907523211205136, 0.009353444372589, 5.762582818140987, 1.0152301076000836, 1.4215162116195983, 1.0822647457481693, 0.5831896697069869, 0.47543058348406, -0.2819299871082145, -1.4722175269340079, -5.717982186789614, -0.7986557561539215, -0.8259563936666995, -8.292355077807356, -0.8061785847991503, 7.193290400873476, 1.4776208842302772, 0.2814035905651781, 8.851726147233716, -5.3757880660869, 1.5740999887690783, 0.8386099062457472, 3.0011811996039546, -0.5997093693541374, -0.1228875645262381, 1.562058364378672, -3.730237044402801, 4.084202479620194, 5.436245782402, -3.899109260157965, 1.5792478814380353, 0.4611375623995564, -0.885889253874924, -1.1321015918025368, 12.160746968007947, 1.9961329503560292, 7.799764563928503, -3.651303779847585, 2.4706149675043108, -0.0931631002709122, 1.135305252528043, -6.159281335441132, -1.775585158930448, -0.4067976852331538, 1.382497049742744]|1376.8354217333946963|      0.25000000|[9100, 0, 140, 280]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     141|[0.3122447792757514, -1.1121604380155359, -0.6523712040236764, -3.3825251084885055, 0.7626720605570347, 9.907523211205136, 0.009353444372589, 5.762582818140987, 1.0152301076000836, 1.4215162116195983, 1.0822647457481693, 0.5831896697069869, 0.47543058348406, -0.2819299871082145, -1.4722175269340079, -5.717982186789614, -0.7986557561539215, -0.8259563936666995, -8.292355077807356, -0.8061785847991503, 7.193290400873476, 1.4776208842302772, 0.2814035905651781, 8.851726147233716, -5.3757880660869, 1.5740999887690783, 0.8386099062457472, 3.0011811996039546, -0.5997093693541374, -0.1228875645262381, 1.562058364378672, -3.730237044402801, 4.084202479620194, 5.436245782402, -3.899109260157965, 1.5792478814380353, 0.4611375623995564, -0.885889253874924, -1.1321015918025368, 12.160746968007947, 1.9961329503560292, 7.799764563928503, -3.651303779847585, 2.4706149675043108, -0.0931631002709122, 1.135305252528043, -6.159281335441132, -1.775585158930448, -0.4067976852331538, 1.382497049742744]|1376.8354217333946963|      0.12500000|[9165, 0, 141, 282]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     142|[0.3122447792757514, -1.1121604380155359, -0.6523712040236764, -3.3825251084885055, 0.7626720605570347, 9.907523211205136, 0.009353444372589, 5.762582818140987, 1.0152301076000836, 1.4215162116195983, 1.0822647457481693, 0.5831896697069869, 0.47543058348406, -0.2819299871082145, -1.4722175269340079, -5.717982186789614, -0.7986557561539215, -0.8259563936666995, -8.292355077807356, -0.8061785847991503, 7.193290400873476, 1.4776208842302772, 0.2814035905651781, 8.851726147233716, -5.3757880660869, 1.5740999887690783, 0.8386099062457472, 3.0011811996039546, -0.5997093693541374, -0.1228875645262381, 1.562058364378672, -3.730237044402801, 4.084202479620194, 5.436245782402, -3.899109260157965, 1.5792478814380353, 0.4611375623995564, -0.885889253874924, -1.1321015918025368, 12.160746968007947, 1.9961329503560292, 7.799764563928503, -3.651303779847585, 2.4706149675043108, -0.0931631002709122, 1.135305252528043, -6.159281335441132, -1.775585158930448, -0.4067976852331538, 1.382497049742744]|1376.8354217333946963|      0.06250000|[9230, 0, 142, 284]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     143|[0.3055439014668619, -1.1129295376593455, -0.6588461459718953, -3.3798576747773708, 0.7625627133465349, 9.90663945020497, 0.0114996992880966, 5.767311322227143, 1.0167749532063601, 1.4099305710532966, 1.083421295017246, 0.5896412018949395, 0.4631085611053883, -0.286405676531187, -1.4718549655866464, -5.7098336751271646, -0.7873188201654475, -0.8364212939042572, -8.29950964902646, -0.8003972343589412, 7.204028021167465, 1.4818346309478576, 0.2784194961080377, 8.852657742325219, -5.384497939467934, 1.5597836849045477, 0.8312434999241176, 3.0003936666108864, -0.6042590738535464, -0.1211451089031632, 1.555513876433583, -3.721059679092542, 4.087324665657126, 5.427152602671741, -3.9025982069709833, 1.591174093709324, 0.4628754755916123, -0.8857022819715112, -1.1387983095294505, 12.175636163830822, 1.992358720678623, 7.791067457406613, -3.6550947828815854, 2.4708937210825472, -0.1168702921990335, 1.1387250399370548, -6.16116648129301, -1.7986770729405404, -0.3919929993706895, 1.3609665628476446]|1376.7009002822451293|      0.12500000|[9295, 0, 143, 286]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     144|[0.3069270501519555, -1.114226064212108, -0.6743774526838509, -3.3633125691154615, 0.7596442411515639, 9.939678203121396, 0.0072481808526653, 5.784962821021307, 1.038600791459209, 1.384506524700725, 1.078472830085225, 0.6004190664483985, 0.4567676299515113, -0.2893197441947705, -1.4591408756072952, -5.709430174080394, -0.7472154337318706, -0.8457781081345027, -8.30859912865726, -0.7808510402930243, 7.203687178926767, 1.4854931007179, 0.2621862931971443, 8.856966118467367, -5.390104732568423, 1.528216632630856, 0.8120486228009733, 2.998997397259481, -0.6133840107336804, -0.1259625118210341, 1.548243961930629, -3.7414537514596753, 4.093173229926431, 5.431146629941592, -3.89643220533405, 1.595104514031571, 0.4546349557761821, -0.87333832705985, -1.1215096674939813, 12.225075682799815, 1.9844899527717632, 7.825529484650827, -3.623716613839, 2.4363541025265976, -0.0944376103760184, 1.1526447259753938, -6.151141401359283, -1.8031563861607143, -0.3929833751370561, 1.3395199287043795]|1376.6206111340104599|      0.25000000|[9360, 0, 144, 288]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     145|[0.3069270501519555, -1.114226064212108, -0.6743774526838509, -3.3633125691154615, 0.7596442411515639, 9.939678203121396, 0.0072481808526653, 5.784962821021307, 1.038600791459209, 1.384506524700725, 1.078472830085225, 0.6004190664483985, 0.4567676299515113, -0.2893197441947705, -1.4591408756072952, -5.709430174080394, -0.7472154337318706, -0.8457781081345027, -8.30859912865726, -0.7808510402930243, 7.203687178926767, 1.4854931007179, 0.2621862931971443, 8.856966118467367, -5.390104732568423, 1.528216632630856, 0.8120486228009733, 2.998997397259481, -0.6133840107336804, -0.1259625118210341, 1.548243961930629, -3.7414537514596753, 4.093173229926431, 5.431146629941592, -3.89643220533405, 1.595104514031571, 0.4546349557761821, -0.87333832705985, -1.1215096674939813, 12.225075682799815, 1.9844899527717632, 7.825529484650827, -3.623716613839, 2.4363541025265976, -0.0944376103760184, 1.1526447259753938, -6.151141401359283, -1.8031563861607143, -0.3929833751370561, 1.3395199287043795]|1376.6206111340104599|      0.12500000|[9425, 0, 145, 290]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     146|[0.3101954519575169, -1.1185484867975855, -0.6635608027015435, -3.3635146042453603, 0.7637639223971895, 9.970865920956921, -0.0011827199004029, 5.785539395556023, 1.041695442952797, 1.4151470744950576, 1.1218781585622282, 0.5816688727058229, 0.4715234027225457, -0.2697758229133833, -1.4680309609574298, -5.753387789902187, -0.764958395975394, -0.8392311697674893, -8.314052995652121, -0.7834646715650009, 7.194453883232129, 1.4938844301022225, 0.2437723895289693, 8.851363150816294, -5.388771128848537, 1.5237085631638136, 0.8174533964450436, 2.9870565625565684, -0.609851427347389, -0.1018715112932475, 1.5398528584230489, -3.7556653919580496, 4.090071120880986, 5.424478473911778, -3.8944819539508826, 1.5888924689131472, 0.4507466846484224, -0.8784183686732366, -1.1205138767006615, 12.228892454843896, 1.9699674870375072, 7.8359536226777085, -3.5810737327929427, 2.464489326249757, -0.125917172790771, 1.1182583579319265, -6.167245086542998, -1.787853302630441, -0.3674865281639034, 1.3239161118917542]|1376.5439820652659364|      0.25000000|[9490, 0, 146, 292]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     147|[0.3101954519575169, -1.1185484867975855, -0.6635608027015435, -3.3635146042453603, 0.7637639223971895, 9.970865920956921, -0.0011827199004029, 5.785539395556023, 1.041695442952797, 1.4151470744950576, 1.1218781585622282, 0.5816688727058229, 0.4715234027225457, -0.2697758229133833, -1.4680309609574298, -5.753387789902187, -0.764958395975394, -0.8392311697674893, -8.314052995652121, -0.7834646715650009, 7.194453883232129, 1.4938844301022225, 0.2437723895289693, 8.851363150816294, -5.388771128848537, 1.5237085631638136, 0.8174533964450436, 2.9870565625565684, -0.609851427347389, -0.1018715112932475, 1.5398528584230489, -3.7556653919580496, 4.090071120880986, 5.424478473911778, -3.8944819539508826, 1.5888924689131472, 0.4507466846484224, -0.8784183686732366, -1.1205138767006615, 12.228892454843896, 1.9699674870375072, 7.8359536226777085, -3.5810737327929427, 2.464489326249757, -0.125917172790771, 1.1182583579319265, -6.167245086542998, -1.787853302630441, -0.3674865281639034, 1.3239161118917542]|1376.5439820652659364|      0.12500000|[9555, 0, 147, 294]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     148|[0.2887395448592521, -1.099197877132565, -0.6676218119891749, -3.3804558021710074, 0.7731886591255374, 9.98842314279764, 0.0050317613457948, 5.778616431894781, 1.054574242636693, 1.3995228049401371, 1.0978564291861368, 0.5691813998210182, 0.4426138908283535, -0.3049890901317895, -1.4754964237265953, -5.734765972682868, -0.7394099893193564, -0.8534810923280568, -8.312474547487342, -0.8007530019430301, 7.209588828502089, 1.49422815145288, 0.2296120948924265, 8.86761453970105, -5.403081889961655, 1.51748420642895, 0.8368626201780268, 2.982766875401641, -0.6317325706301433, -0.0901629059704216, 1.552483038356837, -3.7355477010768494, 4.090913467041539, 5.410838027347342, -3.9129708781701997, 1.5518073731816064, 0.4739456114861182, -0.86157580011102, -1.1241960310405357, 12.247503396099251, 1.989367128640006, 7.863639940967969, -3.5851337386579845, 2.4480631974504647, -0.0948479462871918, 1.1452054312122708, -6.156996557228267, -1.7711662052431396, -0.3750699626498595, 1.315866091931018]|1376.4869491275524069|      0.25000000|[9620, 0, 148, 296]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     149|[0.2887395448592521, -1.099197877132565, -0.6676218119891749, -3.3804558021710074, 0.7731886591255374, 9.98842314279764, 0.0050317613457948, 5.778616431894781, 1.054574242636693, 1.3995228049401371, 1.0978564291861368, 0.5691813998210182, 0.4426138908283535, -0.3049890901317895, -1.4754964237265953, -5.734765972682868, -0.7394099893193564, -0.8534810923280568, -8.312474547487342, -0.8007530019430301, 7.209588828502089, 1.49422815145288, 0.2296120948924265, 8.86761453970105, -5.403081889961655, 1.51748420642895, 0.8368626201780268, 2.982766875401641, -0.6317325706301433, -0.0901629059704216, 1.552483038356837, -3.7355477010768494, 4.090913467041539, 5.410838027347342, -3.9129708781701997, 1.5518073731816064, 0.4739456114861182, -0.86157580011102, -1.1241960310405357, 12.247503396099251, 1.989367128640006, 7.863639940967969, -3.5851337386579845, 2.4480631974504647, -0.0948479462871918, 1.1452054312122708, -6.156996557228267, -1.7711662052431396, -0.3750699626498595, 1.315866091931018]|1376.4869491275524069|      0.12500000|[9685, 0, 149, 298]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     150|[0.2804751316321957, -1.116920484011423, -0.6614648523366543, -3.3728436483573447, 0.7586162390998792, 9.992191692581109, 0.0126323683430705, 5.794021812865588, 1.0696459612416604, 1.4037840904518086, 1.1240501716551665, 0.5585582145306216, 0.4629312197401984, -0.2771609957402263, -1.4807819102772974, -5.749412978799911, -0.7663639973416977, -0.8858562754754858, -8.35277868030781, -0.7828681902996798, 7.185623430950987, 1.494533320125815, 0.229938529295713, 8.861659555615782, -5.424512067415592, 1.5011512217034775, 0.8269016013395184, 2.9991578134883405, -0.6424800573561766, -0.0956817279320024, 1.5267136373642638, -3.737793755873321, 4.092025655335267, 5.408710589613009, -3.9119759499844675, 1.5659928262089127, 0.4490542415907108, -0.86659034508078, -1.1145517503175313, 12.258766211773265, 1.9728900588641098, 7.8745994225703875, -3.5669426466607623, 2.466536989269775, -0.1212954809301393, 1.127224961303419, -6.167658034304616, -1.8039401775489048, -0.3518287367527867, 1.2838329378128392]|1376.4044315541032120|      0.25000000|[9750, 0, 150, 300]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     151|[0.2804751316321957, -1.116920484011423, -0.6614648523366543, -3.3728436483573447, 0.7586162390998792, 9.992191692581109, 0.0126323683430705, 5.794021812865588, 1.0696459612416604, 1.4037840904518086, 1.1240501716551665, 0.5585582145306216, 0.4629312197401984, -0.2771609957402263, -1.4807819102772974, -5.749412978799911, -0.7663639973416977, -0.8858562754754858, -8.35277868030781, -0.7828681902996798, 7.185623430950987, 1.494533320125815, 0.229938529295713, 8.861659555615782, -5.424512067415592, 1.5011512217034775, 0.8269016013395184, 2.9991578134883405, -0.6424800573561766, -0.0956817279320024, 1.5267136373642638, -3.737793755873321, 4.092025655335267, 5.408710589613009, -3.9119759499844675, 1.5659928262089127, 0.4490542415907108, -0.86659034508078, -1.1145517503175313, 12.258766211773265, 1.9728900588641098, 7.8745994225703875, -3.5669426466607623, 2.466536989269775, -0.1212954809301393, 1.127224961303419, -6.167658034304616, -1.8039401775489048, -0.3518287367527867, 1.2838329378128392]|1376.4044315541032120|      0.12500000|[9815, 0, 151, 302]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     152|[0.2804751316321957, -1.116920484011423, -0.6614648523366543, -3.3728436483573447, 0.7586162390998792, 9.992191692581109, 0.0126323683430705, 5.794021812865588, 1.0696459612416604, 1.4037840904518086, 1.1240501716551665, 0.5585582145306216, 0.4629312197401984, -0.2771609957402263, -1.4807819102772974, -5.749412978799911, -0.7663639973416977, -0.8858562754754858, -8.35277868030781, -0.7828681902996798, 7.185623430950987, 1.494533320125815, 0.229938529295713, 8.861659555615782, -5.424512067415592, 1.5011512217034775, 0.8269016013395184, 2.9991578134883405, -0.6424800573561766, -0.0956817279320024, 1.5267136373642638, -3.737793755873321, 4.092025655335267, 5.408710589613009, -3.9119759499844675, 1.5659928262089127, 0.4490542415907108, -0.86659034508078, -1.1145517503175313, 12.258766211773265, 1.9728900588641098, 7.8745994225703875, -3.5669426466607623, 2.466536989269775, -0.1212954809301393, 1.127224961303419, -6.167658034304616, -1.8039401775489048, -0.3518287367527867, 1.2838329378128392]|1376.4044315541032120|      0.06250000|[9880, 0, 152, 304]                                                        |  | used linear model with 65 points | iterate failure | actual_k=0
     153|[0.2801668313982191, -1.1208164453008473, -0.6629072033576526, -3.366461143940669, 0.7575295947628226, 10.010029676461404, 0.0219078526924641, 5.800144910266992, 1.0714776994340192, 1.401797087459759, 1.1151860660804436, 0.5625663052080542, 0.4477988454802592, -0.3075759592283701, -1.485544956714503, -5.744976859897892, -0.7507054525360162, -0.8834981485642281, -8.347923910128948, -0.7824853292207984, 7.189710870788197, 1.498664309515369, 0.2150511214342299, 8.85973793268876, -5.415543848749036, 1.502716814509239, 0.8308299862853055, 2.9972134461428253, -0.6413027253029848, -0.091713521680714, 1.5335391337859248, -3.736597010813934, 4.092829430110646, 5.4063120953494295, -3.9191141124000666, 1.5696920654065263, 0.4475374790240783, -0.8696800149245276, -1.1139456164314123, 12.266160804338488, 1.973453960773827, 7.897938658402087, -3.561871990758564, 2.454172159492829, -0.1038551390087619, 1.1273622110921597, -6.1555103165663, -1.7981482470864278, -0.3592423543933814, 1.2858953138504072]|1376.2900955706595596|      0.12500000|[9945, 0, 153, 306]                                                        |  | used linear model with 65 points | iterate success | actual_k=0
     154|[0.2801668313982191, -1.1208164453008473, -0.6629072033576526, -3.366461143940669, 0.7575295947628226, 10.010029676461404, 0.0219078526924641, 5.800144910266992, 1.0714776994340192, 1.401797087459759, 1.1151860660804436, 0.5625663052080542, 0.4477988454802592, -0.3075759592283701, -1.485544956714503, -5.744976859897892, -0.7507054525360162, -0.8834981485642281, -8.347923910128948, -0.7824853292207984, 7.189710870788197, 1.498664309515369, 0.2150511214342299, 8.85973793268876, -5.415543848749036, 1.502716814509239, 0.8308299862853055, 2.9972134461428253, -0.6413027253029848, -0.091713521680714, 1.5335391337859248, -3.736597010813934, 4.092829430110646, 5.4063120953494295, -3.9191141124000666, 1.5696920654065263, 0.4475374790240783, -0.8696800149245276, -1.1139456164314123, 12.266160804338488, 1.973453960773827, 7.897938658402087, -3.561871990758564, 2.454172159492829, -0.1038551390087619, 1.1273622110921597, -6.1555103165663, -1.7981482470864278, -0.3592423543933814, 1.2858953138504072]|1376.2900955706595596|      0.06250000|[10010, 0, 154, 308]                                                       |  | used linear model with 65 points | iterate failure | actual_k=0
     155|[0.2826650798443156, -1.1250936060942445, -0.6640954224601676, -3.3633072150800825, 0.7596495746879077, 10.01299285834962, 0.0277942605249114, 5.806710640198366, 1.0794453485040598, 1.3903786843732686, 1.1212078574737376, 0.563087088723559, 0.4644246099166263, -0.3035473169268896, -1.487999297546846, -5.769933618270802, -0.7447247315542365, -0.8625077807662804, -8.34892066443494, -0.7846813146385837, 7.188469192912105, 1.4861195966068956, 0.1971806392225067, 8.859556600188284, -5.4132151051668655, 1.498413595319533, 0.8340618744477925, 2.9962869360890143, -0.6376118721099229, -0.0893683701976629, 1.5320597004847505, -3.7361305403967386, 4.078668030848639, 5.395988720413341, -3.916706914057345, 1.5721432671502427, 0.4419318530646855, -0.8694882141247939, -1.1072512910777734, 12.275129935014288, 1.9673584884342152, 7.916389685335116, -3.5645530521312256, 2.444603100144848, -0.1131548116703781, 1.1271579353592622, -6.165137847242729, -1.8060363845155418, -0.3557614478746565, 1.2657801385457057]|1376.2241020249400663|      0.12500000|[10075, 0, 155, 310]                                                       |  | used linear model with 65 points | iterate success | actual_k=0
     156|[0.2762521314511563, -1.146369745345608, -0.6728303257329913, -3.341659205843525, 0.7520886526774577, 10.040163282248542, 0.0219811793744722, 5.8065924282283845, 1.0671757817919647, 1.4157319615804604, 1.117794619933763, 0.5588805366948625, 0.4338810085232399, -0.3194303853996046, -1.4762211886909673, -5.780083782704116, -0.7038062634651893, -0.864479033123308, -8.356917017562388, -0.7781289132084347, 7.191894098690239, 1.5117663816577946, 0.1814601742641684, 8.846916945312897, -5.409341297575002, 1.5062825049256685, 0.8171421896053993, 2.9950602887864566, -0.6487904128302608, -0.0920416006875036, 1.5350685812826255, -3.7279074510364163, 4.071768074595776, 5.375224179966941, -3.9127161895587, 1.5986824497996557, 0.4274592749506305, -0.8595122991711386, -1.0950317042265394, 12.312554127514492, 1.946296022537195, 7.960482629395762, -3.52239086274039, 2.443470801007104, -0.1070856438868454, 1.1242171636416036, -6.1604958964946395, -1.8059990253733427, -0.3591252039389611, 1.2380400129479356]|1376.1146267677820560|      0.25000000|[10140, 0, 156, 312]                                                       |  | used linear model with 65 points | iterate success | actual_k=0
     157|[0.2762521314511563, -1.146369745345608, -0.6728303257329913, -3.341659205843525, 0.7520886526774577, 10.040163282248542, 0.0219811793744722, 5.8065924282283845, 1.0671757817919647, 1.4157319615804604, 1.117794619933763, 0.5588805366948625, 0.4338810085232399, -0.3194303853996046, -1.4762211886909673, -5.780083782704116, -0.7038062634651893, -0.864479033123308, -8.356917017562388, -0.7781289132084347, 7.191894098690239, 1.5117663816577946, 0.1814601742641684, 8.846916945312897, -5.409341297575002, 1.5062825049256685, 0.8171421896053993, 2.9950602887864566, -0.6487904128302608, -0.0920416006875036, 1.5350685812826255, -3.7279074510364163, 4.071768074595776, 5.375224179966941, -3.9127161895587, 1.5986824497996557, 0.4274592749506305, -0.8595122991711386, -1.0950317042265394, 12.312554127514492, 1.946296022537195, 7.960482629395762, -3.52239086274039, 2.443470801007104, -0.1070856438868454, 1.1242171636416036, -6.1604958964946395, -1.8059990253733427, -0.3591252039389611, 1.2380400129479356]|1376.1146267677820560|      0.12500000|[10205, 0, 157, 314]                                                       |  | used linear model with 65 points | iterate failure | actual_k=0
     158|[0.2873378934317712, -1.1366523783181992, -0.6892177070054807, -3.3487614946036612, 0.7496459124946651, 10.048582139453593, 0.0228119081521245, 5.810917287536476, 1.0971680212582142, 1.4063328731028932, 1.1374855646058653, 0.577089508164509, 0.4497336098142321, -0.2871826058928927, -1.4757041562134527, -5.800436233473145, -0.7368690004769178, -0.8427229484047987, -8.360612607369, -0.7681907346719862, 7.188177882199413, 1.5092035118449802, 0.1826572586629097, 8.833815021617978, -5.44098034350121, 1.4866030598050237, 0.8161109699708904, 2.995358566480229, -0.6389389539409981, -0.0769997357173775, 1.5204568495861053, -3.7463619602986333, 4.081234156490818, 5.375126055021627, -3.925479104836837, 1.5630007889219149, 0.4663128337422529, -0.8382245448085349, -1.1050998560297016, 12.323395533196962, 1.9312772252321337, 7.983371343430784, -3.501931887004027, 2.4376801101870025, -0.1162623056832463, 1.1297915859850498, -6.185070711006255, -1.8120747976399656, -0.3487465251022738, 1.1972038738723518]|1376.0781882250398667|      0.25000000|[10270, 0, 158, 316]                                                       |  | used linear model with 65 points | iterate success | actual_k=0
     159|[0.2873378934317712, -1.1366523783181992, -0.6892177070054807, -3.3487614946036612, 0.7496459124946651, 10.048582139453593, 0.0228119081521245, 5.810917287536476, 1.0971680212582142, 1.4063328731028932, 1.1374855646058653, 0.577089508164509, 0.4497336098142321, -0.2871826058928927, -1.4757041562134527, -5.800436233473145, -0.7368690004769178, -0.8427229484047987, -8.360612607369, -0.7681907346719862, 7.188177882199413, 1.5092035118449802, 0.1826572586629097, 8.833815021617978, -5.44098034350121, 1.4866030598050237, 0.8161109699708904, 2.995358566480229, -0.6389389539409981, -0.0769997357173775, 1.5204568495861053, -3.7463619602986333, 4.081234156490818, 5.375126055021627, -3.925479104836837, 1.5630007889219149, 0.4663128337422529, -0.8382245448085349, -1.1050998560297016, 12.323395533196962, 1.9312772252321337, 7.983371343430784, -3.501931887004027, 2.4376801101870025, -0.1162623056832463, 1.1297915859850498, -6.185070711006255, -1.8120747976399656, -0.3487465251022738, 1.1972038738723518]|1376.0781882250398667|      0.12500000|[10335, 0, 159, 318]                                                       |  | used linear model with 65 points | iterate failure | actual_k=0
     160|[0.2733548501341614, -1.1183860374029067, -0.6786929103124963, -3.339501388414591, 0.7476012633966563, 10.059701940873643, 0.0296452027235249, 5.814012929927248, 1.1020877604516217, 1.3945221949456903, 1.1131988802839323, 0.576718880021428, 0.4158058889961279, -0.3090493063786572, -1.4818488251199995, -5.773343458829453, -0.6920556649258267, -0.8438463703083033, -8.388961155539839, -0.7641033101544721, 7.206239958499722, 1.4900875363036656, 0.1669584276855443, 8.830596959011002, -5.443323990581131, 1.4860381846960402, 0.8089702234359522, 2.9838064522635537, -0.6384703108255748, -0.091843902844631, 1.5200794852229997, -3.7505957224636153, 4.084350876388376, 5.356386127935975, -3.928346932787382, 1.5826087483048097, 0.4440225828189052, -0.8603559234606367, -1.0901583281233844, 12.34093617449194, 1.9108413361803223, 8.034221008068686, -3.487521896265626, 2.407284650558803, -0.0991961399271375, 1.1353339040978097, -6.18999572461549, -1.8164624960065898, -0.3703430719530232, 1.2079455105230712]|1375.9913061316949552|      0.25000000|[10400, 0, 160, 320]                                                       |  | used linear model with 65 points | iterate success | actual_k=0
     161|[0.2733548501341614, -1.1183860374029067, -0.6786929103124963, -3.339501388414591, 0.7476012633966563, 10.059701940873643, 0.0296452027235249, 5.814012929927248, 1.1020877604516217, 1.3945221949456903, 1.1131988802839323, 0.576718880021428, 0.4158058889961279, -0.3090493063786572, -1.4818488251199995, -5.773343458829453, -0.6920556649258267, -0.8438463703083033, -8.388961155539839, -0.7641033101544721, 7.206239958499722, 1.4900875363036656, 0.1669584276855443, 8.830596959011002, -5.443323990581131, 1.4860381846960402, 0.8089702234359522, 2.9838064522635537, -0.6384703108255748, -0.091843902844631, 1.5200794852229997, -3.7505957224636153, 4.084350876388376, 5.356386127935975, -3.928346932787382, 1.5826087483048097, 0.4440225828189052, -0.8603559234606367, -1.0901583281233844, 12.34093617449194, 1.9108413361803223, 8.034221008068686, -3.487521896265626, 2.407284650558803, -0.0991961399271375, 1.1353339040978097, -6.18999572461549, -1.8164624960065898, -0.3703430719530232, 1.2079455105230712]|1375.9913061316949552|      0.12500000|[10465, 0, 161, 322]                                                       |  | used linear model with 65 points | iterate failure | actual_k=0
     162|[0.2906599955779824, -1.0872083411938358, -0.6672402194922128, -3.3365132482578863, 0.7529892003646352, 10.065258735101356, 0.0326423524199281, 5.831303396022106, 1.107705077357274, 1.3816724937784721, 1.1470849737046127, 0.5660374128539543, 0.4369943554508415, -0.2777847572666996, -1.4862094411788491, -5.832417972830077, -0.7069308501621022, -0.8350115355695378, -8.391425390242777, -0.7641785043614219, 7.1859451064432145, 1.5009379270884815, 0.1687938605835463, 8.836912102797916, -5.463077665082875, 1.4543925891562204, 0.7965965861176543, 2.9828409184762736, -0.6351257243475121, -0.104851262872785, 1.5413798000386956, -3.7473061711221343, 4.093212168434395, 5.327502432829464, -3.917088979839326, 1.5854752394623062, 0.4605817406624098, -0.8729282034550909, -1.0804505488327385, 12.349852942399307, 1.908940646164172, 8.036943011945418, -3.487714310773324, 2.4098181945128054, -0.1316513716959846, 1.117821408403929, -6.1994677049526965, -1.8419978129314003, -0.3585950042287949, 1.1862348459877492]|1375.9496636320429843|      0.25000000|[10530, 0, 162, 324]                                                       |  | used linear model with 65 points | iterate success | actual_k=0
