k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      69|[100.13131151043136, 0.3236016151152139, 0.2553152847850074, 1.1299264490870664, 99.98115762664574, 0.2633589598370655, 0.2418647712537949, 0.9421173102952997, 100.04092795342977, 0.1944114956762171, 0.3501890720024347, 0.6513806514612308, 99.95821781497506, 0.2030476118363745, 0.2563373487555848, 0.5769063251883021, 99.94259478619156, 0.1979159775290694, 0.5111267411687783, 0.1967742046321218, 100.06998716518875, 0.6212916478077626, 0.6301045995502119, 0.0150117480884757, 299.9757002775462, 299.98828940451057, 299.984719574265, 299.963672144642, 300.0554766061297]| 34.2359657287597656|      0.03125000|[3271, 238, 0, 238]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      70|[100.13131151043136, 0.3236016151152139, 0.2553152847850074, 1.1299264490870664, 99.98115762664574, 0.2633589598370655, 0.2418647712537949, 0.9421173102952997, 100.04092795342977, 0.1944114956762171, 0.3501890720024347, 0.6513806514612308, 99.95821781497506, 0.2030476118363745, 0.2563373487555848, 0.5769063251883021, 99.94259478619156, 0.1979159775290694, 0.5111267411687783, 0.1967742046321218, 100.06998716518875, 0.6212916478077626, 0.6301045995502119, 0.0150117480884757, 299.9757002775462, 299.98828940451057, 299.984719574265, 299.963672144642, 300.0554766061297]| 34.2359657287597656|      0.01562500|[3327, 242, 0, 242]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      71|[100.12960460484524, 0.3202460129411017, 0.2538970723989966, 1.1304083547295645, 99.98244128927263, 0.2681590567903536, 0.247311706657071, 0.944197485978205, 100.04087351946536, 0.1940958123317901, 0.3496567535008173, 0.6492128255119082, 99.95454331579842, 0.2055073856953799, 0.2567801506370665, 0.5766731125262023, 99.94485418808782, 0.2063333460665576, 0.5133192137285615, 0.1975729465879559, 100.07091113740074, 0.6185506673709411, 0.6286571495148736, 0.0131175892404011, 299.9763708694694, 299.9853259740209, 299.9822609480641, 299.96452410318415, 300.04975853658857]| 33.0980415344238281|      0.03125000|[3355, 244, 0, 244]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      72|[100.12960460484524, 0.3202460129411017, 0.2538970723989966, 1.1304083547295645, 99.98244128927263, 0.2681590567903536, 0.247311706657071, 0.944197485978205, 100.04087351946536, 0.1940958123317901, 0.3496567535008173, 0.6492128255119082, 99.95454331579842, 0.2055073856953799, 0.2567801506370665, 0.5766731125262023, 99.94485418808782, 0.2063333460665576, 0.5133192137285615, 0.1975729465879559, 100.07091113740074, 0.6185506673709411, 0.6286571495148736, 0.0131175892404011, 299.9763708694694, 299.9853259740209, 299.9822609480641, 299.96452410318415, 300.04975853658857]| 33.0980415344238281|      0.01562500|[3409, 248, 0, 248]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      73|[100.13015622291194, 0.325425070413408, 0.2538597435978663, 1.1332318435969393, 99.98552569509943, 0.2630819644292162, 0.2442643355685471, 0.9442280844361951, 100.04604654056243, 0.1917619830856657, 0.3498824245023697, 0.6492382561105114, 99.95791694162523, 0.2060861461192281, 0.2561223758372838, 0.5794104751604761, 99.94228506958659, 0.2087292533412875, 0.5125679287418181, 0.1953466257147145, 100.0694662624703, 0.6202205727061979, 0.6236553809357986, 0.0129640001932061, 299.9765095358119, 299.9821052983509, 299.9776778308012, 299.9683439307275, 300.0540938042518]| 32.4173202514648438|      0.03125000|[3437, 250, 0, 250]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      74|[100.13015622291194, 0.325425070413408, 0.2538597435978663, 1.1332318435969393, 99.98552569509943, 0.2630819644292162, 0.2442643355685471, 0.9442280844361951, 100.04604654056243, 0.1917619830856657, 0.3498824245023697, 0.6492382561105114, 99.95791694162523, 0.2060861461192281, 0.2561223758372838, 0.5794104751604761, 99.94228506958659, 0.2087292533412875, 0.5125679287418181, 0.1953466257147145, 100.0694662624703, 0.6202205727061979, 0.6236553809357986, 0.0129640001932061, 299.9765095358119, 299.9821052983509, 299.9776778308012, 299.9683439307275, 300.0540938042518]| 32.4173202514648438|      0.01562500|[3493, 254, 0, 254]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      75|[100.12840799955617, 0.3274842208951304, 0.2502507579025129, 1.1327549579417249, 99.98599812998941, 0.2625277642856734, 0.2451397684890099, 0.9426337438821054, 100.04624703268408, 0.1982926593449946, 0.3502951307227484, 0.6514741041231853, 99.95966313229218, 0.2081562677899061, 0.2583280916529302, 0.573741258176916, 99.94152237979512, 0.2178282010444192, 0.5137618036884459, 0.1933626678593789, 100.069765840281, 0.6177378244445261, 0.6227859723356359, 0.0165992045089243, 299.977282634468, 299.981157058341, 299.9747059948777, 299.9689753716391, 300.05689891343917]| 31.9490280151367188|      0.03125000|[3522, 256, 0, 256]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      76|[100.12142583357522, 0.3270793358699552, 0.2485524864179422, 1.1426301851598417, 99.98927702356897, 0.2677018804317711, 0.2530798320540832, 0.9341816045770153, 100.04507374758089, 0.1977461377982588, 0.3534948214144076, 0.6477139678597021, 99.96184178256888, 0.2227923770365498, 0.2656455923343287, 0.5725322116558763, 99.93940483222791, 0.2142331006607173, 0.5186674537349745, 0.1874439964123399, 100.06976999110282, 0.6195235055710038, 0.6295166980236461, 0.0108583310596775, 299.9788142936147, 299.9781488506504, 299.9656006259571, 299.9589201786682, 300.0555379183546]| 30.2061862945556641|      0.06250000|[3550, 258, 0, 258]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      77|[100.12142583357522, 0.3270793358699552, 0.2485524864179422, 1.1426301851598417, 99.98927702356897, 0.2677018804317711, 0.2530798320540832, 0.9341816045770153, 100.04507374758089, 0.1977461377982588, 0.3534948214144076, 0.6477139678597021, 99.96184178256888, 0.2227923770365498, 0.2656455923343287, 0.5725322116558763, 99.93940483222791, 0.2142331006607173, 0.5186674537349745, 0.1874439964123399, 100.06976999110282, 0.6195235055710038, 0.6295166980236461, 0.0108583310596775, 299.9788142936147, 299.9781488506504, 299.9656006259571, 299.9589201786682, 300.0555379183546]| 30.2061862945556641|      0.03125000|[3605, 262, 0, 262]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      78|[100.12142583357522, 0.3270793358699552, 0.2485524864179422, 1.1426301851598417, 99.98927702356897, 0.2677018804317711, 0.2530798320540832, 0.9341816045770153, 100.04507374758089, 0.1977461377982588, 0.3534948214144076, 0.6477139678597021, 99.96184178256888, 0.2227923770365498, 0.2656455923343287, 0.5725322116558763, 99.93940483222791, 0.2142331006607173, 0.5186674537349745, 0.1874439964123399, 100.06976999110282, 0.6195235055710038, 0.6295166980236461, 0.0108583310596775, 299.9788142936147, 299.9781488506504, 299.9656006259571, 299.9589201786682, 300.0555379183546]| 30.2061862945556641|      0.01562500|[3660, 266, 0, 266]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      79|[100.12391079012544, 0.3252004255873743, 0.2491783526123474, 1.1396557988382217, 99.98638264819414, 0.2686426402865408, 0.2538801882390481, 0.9337951491038604, 100.04653914232655, 0.2025554253507425, 0.3555989327225842, 0.6490502586649316, 99.9599832580067, 0.2186542891506534, 0.2651350088177151, 0.5677920091042299, 99.94086104441483, 0.2195775968165509, 0.5218773858025756, 0.1922779219027436, 100.0651333621177, 0.6183141224883354, 0.6278409233933193, 0.01100293177834, 299.97335346456805, 299.97754397013784, 299.9663678118616, 299.9607651367504, 300.0595407735748]| 28.9063777923583984|      0.03125000|[3688, 268, 0, 268]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      80|[100.12391079012544, 0.3252004255873743, 0.2491783526123474, 1.1396557988382217, 99.98638264819414, 0.2686426402865408, 0.2538801882390481, 0.9337951491038604, 100.04653914232655, 0.2025554253507425, 0.3555989327225842, 0.6490502586649316, 99.9599832580067, 0.2186542891506534, 0.2651350088177151, 0.5677920091042299, 99.94086104441483, 0.2195775968165509, 0.5218773858025756, 0.1922779219027436, 100.0651333621177, 0.6183141224883354, 0.6278409233933193, 0.01100293177834, 299.97335346456805, 299.97754397013784, 299.9663678118616, 299.9607651367504, 300.0595407735748]| 28.9063777923583984|      0.01562500|[3743, 272, 0, 272]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      81|[100.1248429372145, 0.3304331813238944, 0.2517576375950848, 1.1421745412082425, 99.98787554931936, 0.269170474779524, 0.2517121112433103, 0.9325602056996245, 100.04643440087224, 0.2068186434563411, 0.3578967753155947, 0.647951038476082, 99.95975855624461, 0.222538442256809, 0.2682312762684687, 0.5697500703446097, 99.93690316154195, 0.2238870965734605, 0.5183376816136638, 0.1912662434979512, 100.07106751746545, 0.6212353391458165, 0.6248753425156504, 0.0131502644399685, 299.9760775958408, 299.97738181303356, 299.97010131299453, 299.9613132583056, 300.0557594847945]| 28.1525630950927734|      0.03125000|[3771, 274, 0, 274]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      82|[100.1248429372145, 0.3304331813238944, 0.2517576375950848, 1.1421745412082425, 99.98787554931936, 0.269170474779524, 0.2517121112433103, 0.9325602056996245, 100.04643440087224, 0.2068186434563411, 0.3578967753155947, 0.647951038476082, 99.95975855624461, 0.222538442256809, 0.2682312762684687, 0.5697500703446097, 99.93690316154195, 0.2238870965734605, 0.5183376816136638, 0.1912662434979512, 100.07106751746545, 0.6212353391458165, 0.6248753425156504, 0.0131502644399685, 299.9760775958408, 299.97738181303356, 299.97010131299453, 299.9613132583056, 300.0557594847945]| 28.1525630950927734|      0.01562500|[3825, 278, 0, 278]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      83|[100.12578158351079, 0.3273153512933346, 0.2506096821457762, 1.1382967224959428, 99.98803928884266, 0.274193397398827, 0.2529580753416875, 0.9315791657615631, 100.04476403771541, 0.2087798961150449, 0.3510694512188081, 0.6445669571325198, 99.96148366833708, 0.2257744453267669, 0.2701898034940087, 0.5722860484018658, 99.9411149850997, 0.2281833843646973, 0.5197873029991834, 0.1960049371627576, 100.0721253598798, 0.6184387738537234, 0.6261240807496452, 0.0159752013114413, 299.9760859739519, 299.97701052996047, 299.96874551330126, 299.9657586235198, 300.05560044624707]| 26.8364486694335938|      0.03125000|[3853, 280, 0, 280]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      84|[100.12578158351079, 0.3273153512933346, 0.2506096821457762, 1.1382967224959428, 99.98803928884266, 0.274193397398827, 0.2529580753416875, 0.9315791657615631, 100.04476403771541, 0.2087798961150449, 0.3510694512188081, 0.6445669571325198, 99.96148366833708, 0.2257744453267669, 0.2701898034940087, 0.5722860484018658, 99.9411149850997, 0.2281833843646973, 0.5197873029991834, 0.1960049371627576, 100.0721253598798, 0.6184387738537234, 0.6261240807496452, 0.0159752013114413, 299.9760859739519, 299.97701052996047, 299.96874551330126, 299.9657586235198, 300.05560044624707]| 26.8364486694335938|      0.01562500|[3907, 284, 0, 284]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      85|[100.12539998460431, 0.3301319508957408, 0.2554881065945324, 1.1374739286485285, 99.99155696144692, 0.2745624604060262, 0.2525964806927992, 0.9298603606524976, 100.04604938654067, 0.2156320390302393, 0.3500299505506127, 0.6456289518486711, 99.96040626129567, 0.2281242077668092, 0.271227382173563, 0.5734869735947756, 99.94350362888224, 0.2325981008674224, 0.5216608375979321, 0.1939118245972714, 100.07506740349338, 0.614537302424123, 0.6251728820313596, 0.0148338718588491, 299.9746892021024, 299.97662803286187, 299.9765693156164, 299.96918107315634, 300.0569360007577]| 25.6508026123046875|      0.03125000|[3962, 288, 0, 288]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | iterate success | actual_k=1
      86|[100.12539998460431, 0.3301319508957408, 0.2554881065945324, 1.1374739286485285, 99.99155696144692, 0.2745624604060262, 0.2525964806927992, 0.9298603606524976, 100.04604938654067, 0.2156320390302393, 0.3500299505506127, 0.6456289518486711, 99.96040626129567, 0.2281242077668092, 0.271227382173563, 0.5734869735947756, 99.94350362888224, 0.2325981008674224, 0.5216608375979321, 0.1939118245972714, 100.07506740349338, 0.614537302424123, 0.6251728820313596, 0.0148338718588491, 299.9746892021024, 299.97662803286187, 299.9765693156164, 299.96918107315634, 300.0569360007577]| 25.6508026123046875|      0.01562500|[4016, 292, 0, 292]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
