k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[107.47, 0.09203, 0.908, 102.4, 0.1819, 0.8181, 97.44, 0.284, 0.716, 96.3, 0.3051, 0.6949, 93.99, 0.3566, 0.6434, 89.72, 0.468, 0.532, 83.71, 0.6579, 0.3421, 78.31, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|  1.0431047774793929|      0.50000000|[31, 2, 1, 3]                                                              |  | used linear model with 33 points | iterate failure | actual_k=1
      79|[107.47036181865207, 0.0951504726664029, 0.9095081027256627, 102.40013430378545, 0.1846027882518012, 0.818885869371617, 97.44080211885223, 0.2856488129194467, 0.7166306929716891, 96.30010297654032, 0.3060576514061329, 0.6958111300675496, 93.98960644795842, 0.3571481207532779, 0.6438664932300258, 89.71975566261489, 0.4682680943896848, 0.5320468903712361, 83.70977751360817, 0.6577989894081324, 0.3426603654566304, 78.30998213656063, 0.875871178022459, 0.1242923401239779, 886.369251004477, 910.0100734037799, 922.5202047960486, 926.4606326895382, 935.5595784675016, 952.8302252725449, 975.730583089109]|  0.1255991366589921|      0.00048828|[2449, 158, 79, 237]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      80|[107.47036181865207, 0.0951504726664029, 0.9095081027256627, 102.40013430378545, 0.1846027882518012, 0.818885869371617, 97.44080211885223, 0.2856488129194467, 0.7166306929716891, 96.30010297654032, 0.3060576514061329, 0.6958111300675496, 93.98960644795842, 0.3571481207532779, 0.6438664932300258, 89.71975566261489, 0.4682680943896848, 0.5320468903712361, 83.70977751360817, 0.6577989894081324, 0.3426603654566304, 78.30998213656063, 0.875871178022459, 0.1242923401239779, 886.369251004477, 910.0100734037799, 922.5202047960486, 926.4606326895382, 935.5595784675016, 952.8302252725449, 975.730583089109]|  0.1255991366589921|      0.00024414|[2480, 160, 80, 240]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      81|[107.47036181865207, 0.0951504726664029, 0.9095081027256627, 102.40013430378545, 0.1846027882518012, 0.818885869371617, 97.44080211885223, 0.2856488129194467, 0.7166306929716891, 96.30010297654032, 0.3060576514061329, 0.6958111300675496, 93.98960644795842, 0.3571481207532779, 0.6438664932300258, 89.71975566261489, 0.4682680943896848, 0.5320468903712361, 83.70977751360817, 0.6577989894081324, 0.3426603654566304, 78.30998213656063, 0.875871178022459, 0.1242923401239779, 886.369251004477, 910.0100734037799, 922.5202047960486, 926.4606326895382, 935.5595784675016, 952.8302252725449, 975.730583089109]|  0.1255991366589921|      0.00012207|[2511, 162, 81, 243]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      82|[107.47035002683036, 0.0951902981860162, 0.9095465789607626, 102.40015788902504, 0.1845765497550936, 0.818905458006305, 97.44079422219642, 0.2856886774933048, 0.7166489551219734, 96.30011044680693, 0.3060783633256031, 0.6958322162136548, 93.98959541903287, 0.3571661282751216, 0.6438686333858258, 89.7197489492269, 0.4682692589903431, 0.5320044385405123, 83.70980923977034, 0.6577987074376994, 0.3426516069222164, 78.30997816439175, 0.875869023717166, 0.1242917653068125, 886.3692212833809, 910.0100449293399, 922.5201767410979, 926.460640505703, 935.5595883652677, 952.8302059433258, 975.7306102122737]|  0.1241823275048805|      0.00024414|[2542, 164, 82, 246]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      83|[107.47035002683036, 0.0951902981860162, 0.9095465789607626, 102.40015788902504, 0.1845765497550936, 0.818905458006305, 97.44079422219642, 0.2856886774933048, 0.7166489551219734, 96.30011044680693, 0.3060783633256031, 0.6958322162136548, 93.98959541903287, 0.3571661282751216, 0.6438686333858258, 89.7197489492269, 0.4682692589903431, 0.5320044385405123, 83.70980923977034, 0.6577987074376994, 0.3426516069222164, 78.30997816439175, 0.875869023717166, 0.1242917653068125, 886.3692212833809, 910.0100449293399, 922.5201767410979, 926.460640505703, 935.5595883652677, 952.8302059433258, 975.7306102122737]|  0.1241823275048805|      0.00012207|[2573, 166, 83, 249]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      84|[107.47034645184205, 0.0952029430563489, 0.9095881663464899, 102.40016009363102, 0.1846044513889289, 0.8189457632253878, 97.44079001577302, 0.2857308846439172, 0.716676606566982, 96.30008459888685, 0.3061057665864254, 0.6958245127125263, 93.98959818852428, 0.3571649959264345, 0.6438768235994833, 89.71975889728996, 0.4683094138883786, 0.5320234541111407, 83.70983103724559, 0.6577841883182003, 0.3426419127770597, 78.30999616019977, 0.8758469967936643, 0.1243156165641526, 886.3692285176783, 910.0100043602702, 922.5201939493637, 926.4606435466204, 935.5595816901046, 952.8301985349807, 975.7306220079643]|  0.1219841227727643|      0.00024414|[2604, 168, 84, 252]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      85|[107.47034645184205, 0.0952029430563489, 0.9095881663464899, 102.40016009363102, 0.1846044513889289, 0.8189457632253878, 97.44079001577302, 0.2857308846439172, 0.716676606566982, 96.30008459888685, 0.3061057665864254, 0.6958245127125263, 93.98959818852428, 0.3571649959264345, 0.6438768235994833, 89.71975889728996, 0.4683094138883786, 0.5320234541111407, 83.70983103724559, 0.6577841883182003, 0.3426419127770597, 78.30999616019977, 0.8758469967936643, 0.1243156165641526, 886.3692285176783, 910.0100043602702, 922.5201939493637, 926.4606435466204, 935.5595816901046, 952.8301985349807, 975.7306220079643]|  0.1219841227727643|      0.00012207|[2635, 170, 85, 255]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      86|[107.47034645184205, 0.0952029430563489, 0.9095881663464899, 102.40016009363102, 0.1846044513889289, 0.8189457632253878, 97.44079001577302, 0.2857308846439172, 0.716676606566982, 96.30008459888685, 0.3061057665864254, 0.6958245127125263, 93.98959818852428, 0.3571649959264345, 0.6438768235994833, 89.71975889728996, 0.4683094138883786, 0.5320234541111407, 83.70983103724559, 0.6577841883182003, 0.3426419127770597, 78.30999616019977, 0.8758469967936643, 0.1243156165641526, 886.3692285176783, 910.0100043602702, 922.5201939493637, 926.4606435466204, 935.5595816901046, 952.8301985349807, 975.7306220079643]|  0.1219841227727643|      0.00006104|[2666, 172, 86, 258]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      87|[107.47034649025093, 0.0951895312891589, 0.9095915820505118, 102.40014914721908, 0.1846210863029713, 0.8189440192313864, 97.44077975154357, 0.285758379488368, 0.7166811781871112, 96.30008898787338, 0.3061185777469281, 0.6958335777712913, 93.98960431779625, 0.357187346618465, 0.6438717012172696, 89.71976759407463, 0.4683345254135483, 0.5320313030490522, 83.70981909258356, 0.6577959210663674, 0.342641187832897, 78.30998743903099, 0.8758552947014471, 0.1243195090479174, 886.3692273072253, 910.0100032665204, 922.5201892659962, 926.4606473282812, 935.5595903548248, 952.8302014664918, 975.7306315837616]|  0.1204901043739844|      0.00012207|[2697, 174, 87, 261]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      88|[107.47032415281129, 0.0951595108901341, 0.9096012816352391, 102.40013463473278, 0.1846390484227957, 0.8189340562891131, 97.4407933053318, 0.2857698167691426, 0.7166681054001305, 96.30010117850028, 0.3061549059379337, 0.6958267937631316, 93.98956786145195, 0.3572165906878685, 0.6438728729527149, 89.71975005000097, 0.4683680481858903, 0.5320741589482257, 83.70978712261476, 0.6577969117683184, 0.3426613671115626, 78.3099842384585, 0.8758234523146947, 0.124317523796093, 886.3692277341269, 910.0100017750068, 922.5201581728073, 926.4606205152605, 935.5595927839856, 952.8301723696873, 975.7306495198337]|  0.1190425282597542|      0.00024414|[2728, 176, 88, 264]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      89|[107.47032415281129, 0.0951595108901341, 0.9096012816352391, 102.40013463473278, 0.1846390484227957, 0.8189340562891131, 97.4407933053318, 0.2857698167691426, 0.7166681054001305, 96.30010117850028, 0.3061549059379337, 0.6958267937631316, 93.98956786145195, 0.3572165906878685, 0.6438728729527149, 89.71975005000097, 0.4683680481858903, 0.5320741589482257, 83.70978712261476, 0.6577969117683184, 0.3426613671115626, 78.3099842384585, 0.8758234523146947, 0.124317523796093, 886.3692277341269, 910.0100017750068, 922.5201581728073, 926.4606205152605, 935.5595927839856, 952.8301723696873, 975.7306495198337]|  0.1190425282597542|      0.00012207|[2759, 178, 89, 267]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      90|[107.47033670987454, 0.0951627895180989, 0.9096126437779524, 102.40016281792032, 0.1846627833685599, 0.8188967225015625, 97.44079967820257, 0.2858351197846871, 0.7166657361903516, 96.30009302807628, 0.3061706416778513, 0.6958294883265773, 93.98957508593213, 0.3572480765960421, 0.6438913629874359, 89.71974019843768, 0.4683848401434089, 0.5320789873003801, 83.70977076851267, 0.6578298812373843, 0.3426879354120005, 78.30998452019864, 0.8758366428276513, 0.1243208764148239, 886.3691910079493, 910.0100200420592, 922.5201287866221, 926.4606120553198, 935.5595949353954, 952.8301599242525, 975.7306697592941]|  0.1168487546721366|      0.00024414|[2790, 180, 90, 270]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      91|[107.47039547062938, 0.0952270696129265, 0.9096760498457255, 102.40021025133628, 0.1847213383988833, 0.8189057825308185, 97.44081380712096, 0.2859486359010582, 0.7166505454054664, 96.30006086613962, 0.3061738586639506, 0.6958650507833182, 93.98954626357865, 0.3573519297778293, 0.6439268640772653, 89.71976824421841, 0.4683996559288494, 0.5321005459713705, 83.70981342115728, 0.6578318192828471, 0.3427096283103002, 78.30994442347085, 0.8758708089653231, 0.1243001134432452, 886.3692197882078, 910.0099873951791, 922.5201433450144, 926.4606172083729, 935.5596621051712, 952.8301530319551, 975.7306783661564]|  0.1143528919757315|      0.00048828|[2821, 182, 91, 273]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      92|[107.47039547062938, 0.0952270696129265, 0.9096760498457255, 102.40021025133628, 0.1847213383988833, 0.8189057825308185, 97.44081380712096, 0.2859486359010582, 0.7166505454054664, 96.30006086613962, 0.3061738586639506, 0.6958650507833182, 93.98954626357865, 0.3573519297778293, 0.6439268640772653, 89.71976824421841, 0.4683996559288494, 0.5321005459713705, 83.70981342115728, 0.6578318192828471, 0.3427096283103002, 78.30994442347085, 0.8758708089653231, 0.1243001134432452, 886.3692197882078, 910.0099873951791, 922.5201433450144, 926.4606172083729, 935.5596621051712, 952.8301530319551, 975.7306783661564]|  0.1143528919757315|      0.00024414|[2852, 184, 92, 276]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      93|[107.47039547062938, 0.0952270696129265, 0.9096760498457255, 102.40021025133628, 0.1847213383988833, 0.8189057825308185, 97.44081380712096, 0.2859486359010582, 0.7166505454054664, 96.30006086613962, 0.3061738586639506, 0.6958650507833182, 93.98954626357865, 0.3573519297778293, 0.6439268640772653, 89.71976824421841, 0.4683996559288494, 0.5321005459713705, 83.70981342115728, 0.6578318192828471, 0.3427096283103002, 78.30994442347085, 0.8758708089653231, 0.1243001134432452, 886.3692197882078, 910.0099873951791, 922.5201433450144, 926.4606172083729, 935.5596621051712, 952.8301530319551, 975.7306783661564]|  0.1143528919757315|      0.00012207|[2883, 186, 93, 279]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      94|[107.47039397457208, 0.09521714986003, 0.9096842051160265, 102.40020283876325, 0.1847313348363308, 0.818904595666572, 97.44081089039288, 0.2859353511126249, 0.71665483107218, 96.30004307738399, 0.3062052582537693, 0.6958728375404648, 93.98955238786961, 0.3573539379789286, 0.643946861091349, 89.71978325398034, 0.4684729648828491, 0.5321345652399949, 83.709794848343, 0.6578362256766751, 0.3427287422363232, 78.30995073367443, 0.8758701657258949, 0.1243313104879986, 886.3692485333066, 910.0100296444772, 922.5201500264392, 926.4606163831604, 935.5596871447841, 952.8301723648548, 975.7306580538509]|  0.1125235962760273|      0.00024414|[2914, 188, 94, 282]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      95|[107.47039397457208, 0.09521714986003, 0.9096842051160265, 102.40020283876325, 0.1847313348363308, 0.818904595666572, 97.44081089039288, 0.2859353511126249, 0.71665483107218, 96.30004307738399, 0.3062052582537693, 0.6958728375404648, 93.98955238786961, 0.3573539379789286, 0.643946861091349, 89.71978325398034, 0.4684729648828491, 0.5321345652399949, 83.709794848343, 0.6578362256766751, 0.3427287422363232, 78.30995073367443, 0.8758701657258949, 0.1243313104879986, 886.3692485333066, 910.0100296444772, 922.5201500264392, 926.4606163831604, 935.5596871447841, 952.8301723648548, 975.7306580538509]|  0.1125235962760273|      0.00012207|[2945, 190, 95, 285]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      96|[107.47039397457208, 0.09521714986003, 0.9096842051160265, 102.40020283876325, 0.1847313348363308, 0.818904595666572, 97.44081089039288, 0.2859353511126249, 0.71665483107218, 96.30004307738399, 0.3062052582537693, 0.6958728375404648, 93.98955238786961, 0.3573539379789286, 0.643946861091349, 89.71978325398034, 0.4684729648828491, 0.5321345652399949, 83.709794848343, 0.6578362256766751, 0.3427287422363232, 78.30995073367443, 0.8758701657258949, 0.1243313104879986, 886.3692485333066, 910.0100296444772, 922.5201500264392, 926.4606163831604, 935.5596871447841, 952.8301723648548, 975.7306580538509]|  0.1125235962760273|      0.00006104|[2976, 192, 96, 288]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
      97|[107.47038541635523, 0.0951913427370359, 0.9096897661227686, 102.40020615816725, 0.18475611090168, 0.8189047736447185, 97.44081268418797, 0.2859314677756846, 0.7166498740311331, 96.30005322247796, 0.3062381812914262, 0.6958764988138643, 93.98955187828626, 0.3573723246577706, 0.6439509015506076, 89.71978466878119, 0.4684690342189576, 0.5321230302949246, 83.70979565111091, 0.6578486533182306, 0.3427472975539632, 78.3099487104242, 0.8758717439520666, 0.1243307816307039, 886.3692458747938, 910.0100323314756, 922.5201561614191, 926.4606166478778, 935.559687358893, 952.8301719205075, 975.730653213237]|  0.1110759309263314|      0.00012207|[3007, 194, 97, 291]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      98|[107.47038271077233, 0.0952166500445896, 0.909720619609878, 102.40023764937094, 0.184774179379487, 0.8188921420108776, 97.44081787799364, 0.2859527981984824, 0.716678477503598, 96.30005508431356, 0.3063106408112561, 0.6958707988991062, 93.98954853633903, 0.3574019186578512, 0.6439694181038522, 89.7197727066431, 0.4684792961191046, 0.5321072464183264, 83.70978517886208, 0.6578489890511003, 0.3427554366402623, 78.30993877177424, 0.8758953848191888, 0.1243202658779039, 886.3692883707986, 910.0100325502717, 922.5201568197413, 926.4606367260474, 935.5597035902766, 952.8301803517352, 975.730648570743]|  0.1091690418067807|      0.00024414|[3038, 196, 98, 294]                                                       |  | used linear model with 33 points | iterate success | actual_k=1
      99|[107.47038271077233, 0.0952166500445896, 0.909720619609878, 102.40023764937094, 0.184774179379487, 0.8188921420108776, 97.44081787799364, 0.2859527981984824, 0.716678477503598, 96.30005508431356, 0.3063106408112561, 0.6958707988991062, 93.98954853633903, 0.3574019186578512, 0.6439694181038522, 89.7197727066431, 0.4684792961191046, 0.5321072464183264, 83.70978517886208, 0.6578489890511003, 0.3427554366402623, 78.30993877177424, 0.8758953848191888, 0.1243202658779039, 886.3692883707986, 910.0100325502717, 922.5201568197413, 926.4606367260474, 935.5597035902766, 952.8301803517352, 975.730648570743]|  0.1091690418067807|      0.00012207|[3069, 198, 99, 297]                                                       |  | used linear model with 33 points | iterate failure | actual_k=1
     100|[107.47036914317812, 0.0952292583534638, 0.9097413376662202, 102.40025358801499, 0.1848114689719537, 0.8188994178060001, 97.4407817304239, 0.2859692979553514, 0.7166615972854589, 96.30007886642578, 0.3063363079228272, 0.6958661000028357, 93.98957001218155, 0.3574207365352177, 0.6439513982523349, 89.71974548441924, 0.4685170049196983, 0.5321364018205308, 83.70976220624897, 0.6578566282861301, 0.3427714567106755, 78.30994829373729, 0.8758702962140176, 0.1242910922075828, 886.3693061914558, 910.0100487890347, 922.5201989533809, 926.4606361037115, 935.5597067746769, 952.8301702144654, 975.7306654302848]|  0.1077918344890805|      0.00024414|[3100, 200, 100, 300]                                                      |  | used linear model with 33 points | iterate success | actual_k=1
     101|[107.47036914317812, 0.0952292583534638, 0.9097413376662202, 102.40025358801499, 0.1848114689719537, 0.8188994178060001, 97.4407817304239, 0.2859692979553514, 0.7166615972854589, 96.30007886642578, 0.3063363079228272, 0.6958661000028357, 93.98957001218155, 0.3574207365352177, 0.6439513982523349, 89.71974548441924, 0.4685170049196983, 0.5321364018205308, 83.70976220624897, 0.6578566282861301, 0.3427714567106755, 78.30994829373729, 0.8758702962140176, 0.1242910922075828, 886.3693061914558, 910.0100487890347, 922.5201989533809, 926.4606361037115, 935.5597067746769, 952.8301702144654, 975.7306654302848]|  0.1077918344890805|      0.00012207|[3131, 202, 101, 303]                                                      |  | used linear model with 33 points | iterate failure | actual_k=1
     102|[107.47038871825089, 0.0952099563339305, 0.9097472117719617, 102.4002719891154, 0.184845532248809, 0.8188777847895088, 97.44079290973079, 0.2860244466126893, 0.7166366660665052, 96.30011076356821, 0.3063491516655723, 0.6958902361097051, 93.98955626570306, 0.3574184770872721, 0.6439637055269999, 89.7197370127081, 0.4685494123546987, 0.5321642741702067, 83.70976359421648, 0.6578650911042326, 0.3428095211727662, 78.30993656918838, 0.8758923711853593, 0.124281413231586, 886.3693058551717, 910.010039608879, 922.5202229807006, 926.4606581785739, 935.5596904851558, 952.8301655005322, 975.7306913003796]|  0.1061715325844973|      0.00024414|[3162, 204, 102, 306]                                                      |  | used linear model with 33 points | iterate success | actual_k=1
     103|[107.47038871825089, 0.0952099563339305, 0.9097472117719617, 102.4002719891154, 0.184845532248809, 0.8188777847895088, 97.44079290973079, 0.2860244466126893, 0.7166366660665052, 96.30011076356821, 0.3063491516655723, 0.6958902361097051, 93.98955626570306, 0.3574184770872721, 0.6439637055269999, 89.7197370127081, 0.4685494123546987, 0.5321642741702067, 83.70976359421648, 0.6578650911042326, 0.3428095211727662, 78.30993656918838, 0.8758923711853593, 0.124281413231586, 886.3693058551717, 910.010039608879, 922.5202229807006, 926.4606581785739, 935.5596904851558, 952.8301655005322, 975.7306913003796]|  0.1061715325844973|      0.00012207|[3193, 206, 103, 309]                                                      |  | used linear model with 33 points | iterate failure | actual_k=1
     104|[107.47038953280227, 0.095164594645115, 0.9097504659793648, 102.40023044074944, 0.1848413641602196, 0.8188852457815732, 97.44078554651989, 0.2860478158059752, 0.7166274184557698, 96.30009464776225, 0.3063708213314991, 0.6958739074585587, 93.98956950351285, 0.3574361703719096, 0.6439600859287836, 89.71974232671707, 0.4685718475197592, 0.5321370519066367, 83.70973406294351, 0.6578939140619268, 0.3428131127192096, 78.30993344461945, 0.8759253700806148, 0.124325985167532, 886.3692683701042, 910.0100430228354, 922.5202103350302, 926.4606562008956, 935.5596810770148, 952.8301384322482, 975.7306719559913]|  0.1054025647913254|      0.00024414|[3224, 208, 104, 312]                                                      |  | used linear model with 33 points | iterate success | actual_k=1
