k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      73|[119.98178782922275, -0.0415606102897514, 0.8512158426854705, 110.01738433574705, 0.053777518524943, 0.8126098899236612, 100.01571658399102, 0.20528519193985, 0.7104297776672905, 87.9989395125143, 0.3920563251168197, 0.7514509077405367, 86.01375682294871, 0.4275554674515183, 0.677268949684673, 83.97779194402014, 0.478208460664469, 0.5579022283025956, 80.00990754274987, 0.6328634122497395, 0.3125979496958977, 75.99163139223712, 0.8627731258095782, 0.1456703757265965, 886.3685846682786, 910.0102591057107, 922.508672230353, 926.4690177822257, 935.5330380918665, 952.8287315141531, 975.7084812728525]| 72.3294067382812500|      0.00195312|[8187, 1168, 11, 157]                                                      |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      74|[119.98174700965929, -0.0406231648645604, 0.8510429771798741, 110.0175475283568, 0.0533131318463945, 0.8129065293560289, 100.01563170052918, 0.205571081553151, 0.7104317491740153, 87.9989060118926, 0.3922914348660821, 0.7517224219703817, 86.01398031207958, 0.4284345338848595, 0.6774047147731488, 83.97779168878465, 0.4791435165683584, 0.55833360773952, 80.009811749825, 0.6333448677163958, 0.3128253402427508, 75.99162873508189, 0.862690072780401, 0.1457712164444899, 886.3685670092394, 910.0103270069535, 922.5086602646021, 926.4693046964219, 935.5328026931938, 952.8287148036516, 975.7084564958882]| 71.5498275756835938|      0.00390625|[8300, 1184, 11, 159]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      75|[119.98202082419336, -0.0405642270855554, 0.8497184947753319, 110.01652959197544, 0.0539939674290362, 0.8141912929947949, 100.01629963446005, 0.204712213436885, 0.7105745376069964, 87.9989829098165, 0.3932896997970722, 0.7521617696410072, 86.01374997149398, 0.4297581105207524, 0.6781930254390839, 83.9782058107518, 0.480430788974849, 0.5583393673271215, 80.01034629642935, 0.6342036295037682, 0.3135614643482973, 75.99093506920195, 0.862983187395291, 0.1451896357622164, 886.3688633584234, 910.0099624856764, 922.5086495809037, 926.4694363528317, 935.5324020424567, 952.8294006200548, 975.7089872636379]| 70.6567077636718750|      0.00781250|[8412, 1200, 11, 161]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      76|[119.98202082419336, -0.0405642270855554, 0.8497184947753319, 110.01652959197544, 0.0539939674290362, 0.8141912929947949, 100.01629963446005, 0.204712213436885, 0.7105745376069964, 87.9989829098165, 0.3932896997970722, 0.7521617696410072, 86.01374997149398, 0.4297581105207524, 0.6781930254390839, 83.9782058107518, 0.480430788974849, 0.5583393673271215, 80.01034629642935, 0.6342036295037682, 0.3135614643482973, 75.99093506920195, 0.862983187395291, 0.1451896357622164, 886.3688633584234, 910.0099624856764, 922.5086495809037, 926.4694363528317, 935.5324020424567, 952.8294006200548, 975.7089872636379]| 70.6567077636718750|      0.00390625|[8524, 1216, 11, 163]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      77|[119.98202082419336, -0.0405642270855554, 0.8497184947753319, 110.01652959197544, 0.0539939674290362, 0.8141912929947949, 100.01629963446005, 0.204712213436885, 0.7105745376069964, 87.9989829098165, 0.3932896997970722, 0.7521617696410072, 86.01374997149398, 0.4297581105207524, 0.6781930254390839, 83.9782058107518, 0.480430788974849, 0.5583393673271215, 80.01034629642935, 0.6342036295037682, 0.3135614643482973, 75.99093506920195, 0.862983187395291, 0.1451896357622164, 886.3688633584234, 910.0099624856764, 922.5086495809037, 926.4694363528317, 935.5324020424567, 952.8294006200548, 975.7089872636379]| 70.6567077636718750|      0.00195312|[8636, 1232, 12, 166]                                                      |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      78|[119.98187249119826, -0.0394697334052869, 0.8497575776003753, 110.01641779729452, 0.0532517399925336, 0.8143656585449369, 100.01645682166475, 0.2056840076173548, 0.7105285783956214, 87.99887407297336, 0.3936542649604666, 0.7520791470558142, 86.0138425229955, 0.4302847731804578, 0.6784491893547204, 83.97854417782108, 0.4808189946160161, 0.5584100746783904, 80.01026917079678, 0.6345500600120483, 0.3137846588319482, 75.9908779008123, 0.8630028938286759, 0.145394585737611, 886.3688226746793, 910.0101005035228, 922.5087192325975, 926.469393414244, 935.5324178959063, 952.8294732565431, 975.708963951369]| 69.9269180297851562|      0.00390625|[8749, 1248, 12, 168]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      79|[119.98187249119826, -0.0394697334052869, 0.8497575776003753, 110.01641779729452, 0.0532517399925336, 0.8143656585449369, 100.01645682166475, 0.2056840076173548, 0.7105285783956214, 87.99887407297336, 0.3936542649604666, 0.7520791470558142, 86.0138425229955, 0.4302847731804578, 0.6784491893547204, 83.97854417782108, 0.4808189946160161, 0.5584100746783904, 80.01026917079678, 0.6345500600120483, 0.3137846588319482, 75.9908779008123, 0.8630028938286759, 0.145394585737611, 886.3688226746793, 910.0101005035228, 922.5087192325975, 926.469393414244, 935.5324178959063, 952.8294732565431, 975.708963951369]| 69.9269180297851562|      0.00195312|[8861, 1264, 12, 170]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      80|[119.98162811117258, -0.040385309900816, 0.8492164738788903, 110.01623260379473, 0.0535949005812043, 0.815152360243414, 100.01670979296789, 0.2062957603611934, 0.7106917352647958, 87.99896990337673, 0.3939880979251449, 0.7520470234736648, 86.01386787876498, 0.4304228047586597, 0.6786534602501474, 83.97838298870575, 0.48167745337247, 0.5583410948532241, 80.01027908642062, 0.6350387127352088, 0.3139163481620907, 75.99060639552869, 0.8631366565728454, 0.1453377121094654, 886.3688011577005, 910.0099592699285, 922.5087093697504, 926.4695120674239, 935.5326353284, 952.8295369298592, 975.7089822812761]| 69.3467941284179688|      0.00390625|[8973, 1280, 12, 172]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      81|[119.98162811117258, -0.040385309900816, 0.8492164738788903, 110.01623260379473, 0.0535949005812043, 0.815152360243414, 100.01670979296789, 0.2062957603611934, 0.7106917352647958, 87.99896990337673, 0.3939880979251449, 0.7520470234736648, 86.01386787876498, 0.4304228047586597, 0.6786534602501474, 83.97838298870575, 0.48167745337247, 0.5583410948532241, 80.01027908642062, 0.6350387127352088, 0.3139163481620907, 75.99060639552869, 0.8631366565728454, 0.1453377121094654, 886.3688011577005, 910.0099592699285, 922.5087093697504, 926.4695120674239, 935.5326353284, 952.8295369298592, 975.7089822812761]| 69.3467941284179688|      0.00195312|[9085, 1296, 13, 175]                                                      |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      82|[119.98162555495661, -0.0391915002575892, 0.8490896647870017, 110.01606583304645, 0.0528659867985237, 0.8156098238063973, 100.01647768095678, 0.2064883842282944, 0.7109394299741569, 87.99880364990634, 0.3943676202051957, 0.7522701322195704, 86.01360898867175, 0.4308532609208811, 0.6788035233142482, 83.97827626056515, 0.4821942981019628, 0.5584834255825246, 80.0100585990257, 0.6355398743214145, 0.3137992766095581, 75.99064351156098, 0.8629819836893415, 0.1452395091004103, 886.3686225954434, 910.0103001285269, 922.5088055800776, 926.4695767670254, 935.5327250036158, 952.8291859786176, 975.7091106524307]| 68.8634719848632812|      0.00390625|[9198, 1312, 13, 177]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      83|[119.98162555495661, -0.0391915002575892, 0.8490896647870017, 110.01606583304645, 0.0528659867985237, 0.8156098238063973, 100.01647768095678, 0.2064883842282944, 0.7109394299741569, 87.99880364990634, 0.3943676202051957, 0.7522701322195704, 86.01360898867175, 0.4308532609208811, 0.6788035233142482, 83.97827626056515, 0.4821942981019628, 0.5584834255825246, 80.0100585990257, 0.6355398743214145, 0.3137992766095581, 75.99064351156098, 0.8629819836893415, 0.1452395091004103, 886.3686225954434, 910.0103001285269, 922.5088055800776, 926.4695767670254, 935.5327250036158, 952.8291859786176, 975.7091106524307]| 68.8634719848632812|      0.00195312|[9310, 1328, 13, 179]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      84|[119.98153952598177, -0.0401060483844452, 0.8482748589844148, 110.01587845764021, 0.0534442210968144, 0.8164209444344902, 100.01638936484308, 0.2065840505702159, 0.7105673961958489, 87.99886467675994, 0.3948708182038526, 0.7523138444847872, 86.01358295509989, 0.4312763927584279, 0.6791518559493304, 83.97841763987088, 0.4825579571358123, 0.5585856241479958, 80.01004652505917, 0.6359514106104518, 0.3137871798174134, 75.99095532694997, 0.8627659368622423, 0.145356492954128, 886.3685673847389, 910.0102712842157, 922.5089471746912, 926.4695160000862, 935.5326936082445, 952.8292988697283, 975.7089287918488]| 68.4479827880859375|      0.00390625|[9422, 1344, 13, 181]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      85|[119.98153952598177, -0.0401060483844452, 0.8482748589844148, 110.01587845764021, 0.0534442210968144, 0.8164209444344902, 100.01638936484308, 0.2065840505702159, 0.7105673961958489, 87.99886467675994, 0.3948708182038526, 0.7523138444847872, 86.01358295509989, 0.4312763927584279, 0.6791518559493304, 83.97841763987088, 0.4825579571358123, 0.5585856241479958, 80.01004652505917, 0.6359514106104518, 0.3137871798174134, 75.99095532694997, 0.8627659368622423, 0.145356492954128, 886.3685673847389, 910.0102712842157, 922.5089471746912, 926.4695160000862, 935.5326936082445, 952.8292988697283, 975.7089287918488]| 68.4479827880859375|      0.00195312|[9534, 1360, 13, 183]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      86|[119.98187260529409, -0.0389474510985102, 0.8484102387964423, 110.01608781798555, 0.0525090394320551, 0.816305602371431, 100.01661371524708, 0.2073015633403492, 0.7107806790765948, 87.99915390012264, 0.3951243340551349, 0.7524127966367218, 86.01348886854231, 0.4316584829748262, 0.6790479354164363, 83.97845671349108, 0.4830430690026175, 0.5585059405129544, 80.01013712142415, 0.6363067803042946, 0.3138297873235971, 75.99099948114738, 0.8627898383116928, 0.1455598243331468, 886.3685254760413, 910.0101990320055, 922.5089469046142, 926.4695863927019, 935.5324977857582, 952.8292745012297, 975.7088729467424]| 68.1206588745117188|      0.00390625|[9646, 1376, 13, 185]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      87|[119.98187260529409, -0.0389474510985102, 0.8484102387964423, 110.01608781798555, 0.0525090394320551, 0.816305602371431, 100.01661371524708, 0.2073015633403492, 0.7107806790765948, 87.99915390012264, 0.3951243340551349, 0.7524127966367218, 86.01348886854231, 0.4316584829748262, 0.6790479354164363, 83.97845671349108, 0.4830430690026175, 0.5585059405129544, 80.01013712142415, 0.6363067803042946, 0.3138297873235971, 75.99099948114738, 0.8627898383116928, 0.1455598243331468, 886.3685254760413, 910.0101990320055, 922.5089469046142, 926.4695863927019, 935.5324977857582, 952.8292745012297, 975.7088729467424]| 68.1206588745117188|      0.00195312|[9758, 1392, 13, 187]                                                      |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      88|[119.98183829165514, -0.0394102171840843, 0.8479520787569292, 110.01614796215868, 0.0532840434837482, 0.8172492522620252, 100.0167751123192, 0.2069111503817505, 0.7104536020853156, 87.99902261885192, 0.3956173299760395, 0.7527829427212992, 86.01365703710378, 0.4323854982423177, 0.67915754893433, 83.97851054895204, 0.4832752871157204, 0.5583479936881649, 80.01037253108913, 0.6366670075905155, 0.3136551120075606, 75.99075610064429, 0.8629166061397117, 0.1453811150825912, 886.3682328934332, 910.0100152209303, 922.5088675286506, 926.4693558240758, 935.532256435493, 952.8292531874059, 975.7089026965095]| 67.4521026611328125|      0.00390625|[9870, 1408, 13, 189]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      89|[119.98247785763017, -0.0381337222825471, 0.8464913375895808, 110.01563141806083, 0.0531583399395363, 0.8169579794542328, 100.01662851027672, 0.207701109757298, 0.7097789900803813, 88.00033624941015, 0.3946166686242384, 0.7530151640035276, 86.0149128484228, 0.4332059887570026, 0.6790396123414467, 83.97806483934723, 0.4841784095601817, 0.5581666714231147, 80.01047625128798, 0.6366672516282064, 0.3141102574871888, 75.99061910309405, 0.8631754109477935, 0.1451804498968864, 886.3683003328856, 910.0088807856772, 922.5081170105084, 926.4692952408452, 935.5329174384221, 952.8283690770496, 975.708578210989]| 67.0452575683593750|      0.00781250|[9982, 1424, 13, 191]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      90|[119.98247785763017, -0.0381337222825471, 0.8464913375895808, 110.01563141806083, 0.0531583399395363, 0.8169579794542328, 100.01662851027672, 0.207701109757298, 0.7097789900803813, 88.00033624941015, 0.3946166686242384, 0.7530151640035276, 86.0149128484228, 0.4332059887570026, 0.6790396123414467, 83.97806483934723, 0.4841784095601817, 0.5581666714231147, 80.01047625128798, 0.6366672516282064, 0.3141102574871888, 75.99061910309405, 0.8631754109477935, 0.1451804498968864, 886.3683003328856, 910.0088807856772, 922.5081170105084, 926.4692952408452, 935.5329174384221, 952.8283690770496, 975.708578210989]| 67.0452575683593750|      0.00390625|[10094, 1440, 13, 193]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      91|[119.98191675469201, -0.0384907034851931, 0.8455635088519984, 110.01599129237091, 0.054136756554702, 0.8185457212115295, 100.01694157437883, 0.207878435143997, 0.7093637014817558, 87.99986593751109, 0.3961484546313443, 0.7526659217368666, 86.01392200380499, 0.4335588675052841, 0.6788174463190468, 83.97732389814477, 0.4845211794111579, 0.558384850026746, 80.01110071955075, 0.6385828179682349, 0.3139847445582001, 75.99013274669908, 0.8638702163273037, 0.1452842584620767, 886.3675664127113, 910.0090171762023, 922.5080214611359, 926.4690311070311, 935.5329004712087, 952.8283418935722, 975.7087888793453]| 66.4686126708984375|      0.00781250|[10206, 1456, 13, 195]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
      92|[119.98191675469201, -0.0384907034851931, 0.8455635088519984, 110.01599129237091, 0.054136756554702, 0.8185457212115295, 100.01694157437883, 0.207878435143997, 0.7093637014817558, 87.99986593751109, 0.3961484546313443, 0.7526659217368666, 86.01392200380499, 0.4335588675052841, 0.6788174463190468, 83.97732389814477, 0.4845211794111579, 0.558384850026746, 80.01110071955075, 0.6385828179682349, 0.3139847445582001, 75.99013274669908, 0.8638702163273037, 0.1452842584620767, 886.3675664127113, 910.0090171762023, 922.5080214611359, 926.4690311070311, 935.5329004712087, 952.8283418935722, 975.7087888793453]| 66.4686126708984375|      0.00390625|[10318, 1472, 13, 197]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      93|[119.98191675469201, -0.0384907034851931, 0.8455635088519984, 110.01599129237091, 0.054136756554702, 0.8185457212115295, 100.01694157437883, 0.207878435143997, 0.7093637014817558, 87.99986593751109, 0.3961484546313443, 0.7526659217368666, 86.01392200380499, 0.4335588675052841, 0.6788174463190468, 83.97732389814477, 0.4845211794111579, 0.558384850026746, 80.01110071955075, 0.6385828179682349, 0.3139847445582001, 75.99013274669908, 0.8638702163273037, 0.1452842584620767, 886.3675664127113, 910.0090171762023, 922.5080214611359, 926.4690311070311, 935.5329004712087, 952.8283418935722, 975.7087888793453]| 66.4686126708984375|      0.00195312|[10430, 1488, 13, 199]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      94|[119.98196585097968, -0.0373382384591212, 0.8457926285302966, 110.01582194955355, 0.0531127448543218, 0.8184050031681028, 100.0171388491431, 0.208431175696867, 0.7096210219314154, 88.00001400476002, 0.3964455314023428, 0.7528755536069852, 86.01400541312631, 0.4338257050888575, 0.6790866648197166, 83.97726961227833, 0.4849261022398116, 0.5584714593949242, 80.01121290277052, 0.6389228488663238, 0.3142947651737964, 75.99013172504262, 0.863896928608842, 0.1452193368305572, 886.3673884199965, 910.008734192161, 922.5078624445817, 926.4689924322603, 935.5326424444792, 952.8282410845219, 975.7087755012078]| 65.6850509643554688|      0.00390625|[10542, 1504, 13, 201]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
      95|[119.9822653545798, -0.0381698638340514, 0.8444079865015347, 110.0157585845326, 0.053820095681745, 0.8178820669535968, 100.01645752166694, 0.2094840429338798, 0.7090369359923506, 87.99958495351767, 0.3969827463987946, 0.7542713918027139, 86.0142319931269, 0.4349022418675217, 0.6787712520778056, 83.97794375847558, 0.4858417805448117, 0.5585862582976054, 80.01056463625207, 0.6394753248280556, 0.3141754165766725, 75.99118908457271, 0.8642070088418539, 0.1440622129230119, 886.3677084707074, 910.0088098840332, 922.5080696285472, 926.4693407536082, 935.5337583925464, 952.8283031414129, 975.7086443901597]| 65.0799560546875000|      0.00781250|[10654, 1520, 13, 203]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
      96|[119.9822653545798, -0.0381698638340514, 0.8444079865015347, 110.0157585845326, 0.053820095681745, 0.8178820669535968, 100.01645752166694, 0.2094840429338798, 0.7090369359923506, 87.99958495351767, 0.3969827463987946, 0.7542713918027139, 86.0142319931269, 0.4349022418675217, 0.6787712520778056, 83.97794375847558, 0.4858417805448117, 0.5585862582976054, 80.01056463625207, 0.6394753248280556, 0.3141754165766725, 75.99118908457271, 0.8642070088418539, 0.1440622129230119, 886.3677084707074, 910.0088098840332, 922.5080696285472, 926.4693407536082, 935.5337583925464, 952.8283031414129, 975.7086443901597]| 65.0799560546875000|      0.00390625|[10766, 1536, 13, 205]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      97|[119.98236404095402, -0.0362364203776646, 0.844377420374212, 110.01527791977068, 0.0531488183516931, 0.8178563342464039, 100.01718170480612, 0.2101671998164165, 0.7083070908743713, 87.99942511571625, 0.3977474620199051, 0.7547087788835745, 86.01500108845568, 0.4360259372991285, 0.6795614772772367, 83.97848810283986, 0.4872745409586081, 0.5589512598902264, 80.00995968595817, 0.6404455972134944, 0.3142620880364678, 75.99163955933516, 0.8641446296582924, 0.1432366063013911, 886.368122991224, 910.0095317732564, 922.5081855652464, 926.4699551158102, 935.5334984828374, 952.8281603846707, 975.709051849984]| 64.4297332763671875|      0.00781250|[10878, 1552, 13, 207]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
      98|[119.98236404095402, -0.0362364203776646, 0.844377420374212, 110.01527791977068, 0.0531488183516931, 0.8178563342464039, 100.01718170480612, 0.2101671998164165, 0.7083070908743713, 87.99942511571625, 0.3977474620199051, 0.7547087788835745, 86.01500108845568, 0.4360259372991285, 0.6795614772772367, 83.97848810283986, 0.4872745409586081, 0.5589512598902264, 80.00995968595817, 0.6404455972134944, 0.3142620880364678, 75.99163955933516, 0.8641446296582924, 0.1432366063013911, 886.368122991224, 910.0095317732564, 922.5081855652464, 926.4699551158102, 935.5334984828374, 952.8281603846707, 975.709051849984]| 64.4297332763671875|      0.00390625|[10990, 1568, 13, 209]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      99|[119.98236404095402, -0.0362364203776646, 0.844377420374212, 110.01527791977068, 0.0531488183516931, 0.8178563342464039, 100.01718170480612, 0.2101671998164165, 0.7083070908743713, 87.99942511571625, 0.3977474620199051, 0.7547087788835745, 86.01500108845568, 0.4360259372991285, 0.6795614772772367, 83.97848810283986, 0.4872745409586081, 0.5589512598902264, 80.00995968595817, 0.6404455972134944, 0.3142620880364678, 75.99163955933516, 0.8641446296582924, 0.1432366063013911, 886.368122991224, 910.0095317732564, 922.5081855652464, 926.4699551158102, 935.5334984828374, 952.8281603846707, 975.709051849984]| 64.4297332763671875|      0.00195312|[11102, 1584, 13, 211]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     100|[119.98235926324668, -0.0374113379036596, 0.8438064675626218, 110.01537912060103, 0.0542227530901461, 0.8183946690093072, 100.01731198820433, 0.2098200652116044, 0.7082900680094272, 87.9995426347789, 0.3977698987245902, 0.7547568843228378, 86.01500112348657, 0.4361558520322172, 0.6794696979498208, 83.97857210291504, 0.4876363764440688, 0.5590412410348508, 80.01012057593941, 0.6408280613659957, 0.314397875719621, 75.99177515711729, 0.8639588519355101, 0.1432646682848864, 886.3681041760921, 910.0096534612893, 922.5080888143654, 926.4699405761095, 935.5334186772737, 952.8282813828095, 975.7088541951972]| 63.7938346862792969|      0.00390625|[11214, 1600, 13, 213]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
     101|[119.98235926324668, -0.0374113379036596, 0.8438064675626218, 110.01537912060103, 0.0542227530901461, 0.8183946690093072, 100.01731198820433, 0.2098200652116044, 0.7082900680094272, 87.9995426347789, 0.3977698987245902, 0.7547568843228378, 86.01500112348657, 0.4361558520322172, 0.6794696979498208, 83.97857210291504, 0.4876363764440688, 0.5590412410348508, 80.01012057593941, 0.6408280613659957, 0.314397875719621, 75.99177515711729, 0.8639588519355101, 0.1432646682848864, 886.3681041760921, 910.0096534612893, 922.5080888143654, 926.4699405761095, 935.5334186772737, 952.8282813828095, 975.7088541951972]| 63.7938346862792969|      0.00195312|[11326, 1616, 13, 215]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     102|[119.98209462464933, -0.0361379365094927, 0.843839846418957, 110.0154053587551, 0.0536838997681109, 0.8184575021745932, 100.01749299751413, 0.2102026387277597, 0.7084853792528039, 87.99982175379056, 0.3981554158874417, 0.75506748757456, 86.01483639889797, 0.436789118688854, 0.6794465270251193, 83.97867629095057, 0.4881138345710297, 0.5591900925133382, 80.010162021202, 0.64132122762566, 0.3146250469108582, 75.99196831124515, 0.8638693031592881, 0.1434648352776103, 886.3679869362327, 910.0094108849391, 922.5081105397563, 926.469766033821, 935.5335053174018, 952.8280190525988, 975.7086664090033]| 63.3416061401367188|      0.00390625|[11438, 1632, 13, 217]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
     103|[119.98199460163744, -0.0373843189840223, 0.8434136161550816, 110.01530809524104, 0.0546220548514425, 0.8193164687451007, 100.0173770253234, 0.2103905997932642, 0.7086127361366527, 87.9992028874058, 0.3995474471609943, 0.7559654445624333, 86.01475339867326, 0.4370005227451551, 0.6806996980933816, 83.97852852289749, 0.4894046284650415, 0.5604594928465851, 80.00925069392135, 0.6422478121196596, 0.3148401648699399, 75.9911996674198, 0.8636099129427128, 0.1433847348787256, 886.3682883391446, 910.0091597197824, 922.5071688170399, 926.4698616451957, 935.5333654014754, 952.8278701627194, 975.7081360770169]| 62.6987037658691406|      0.00781250|[11550, 1648, 13, 219]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
     104|[119.98199460163744, -0.0373843189840223, 0.8434136161550816, 110.01530809524104, 0.0546220548514425, 0.8193164687451007, 100.0173770253234, 0.2103905997932642, 0.7086127361366527, 87.9992028874058, 0.3995474471609943, 0.7559654445624333, 86.01475339867326, 0.4370005227451551, 0.6806996980933816, 83.97852852289749, 0.4894046284650415, 0.5604594928465851, 80.00925069392135, 0.6422478121196596, 0.3148401648699399, 75.9911996674198, 0.8636099129427128, 0.1433847348787256, 886.3682883391446, 910.0091597197824, 922.5071688170399, 926.4698616451957, 935.5333654014754, 952.8278701627194, 975.7081360770169]| 62.6987037658691406|      0.00390625|[11662, 1664, 14, 222]                                                     |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     105|[119.98199460163744, -0.0373843189840223, 0.8434136161550816, 110.01530809524104, 0.0546220548514425, 0.8193164687451007, 100.0173770253234, 0.2103905997932642, 0.7086127361366527, 87.9992028874058, 0.3995474471609943, 0.7559654445624333, 86.01475339867326, 0.4370005227451551, 0.6806996980933816, 83.97852852289749, 0.4894046284650415, 0.5604594928465851, 80.00925069392135, 0.6422478121196596, 0.3148401648699399, 75.9911996674198, 0.8636099129427128, 0.1433847348787256, 886.3682883391446, 910.0091597197824, 922.5071688170399, 926.4698616451957, 935.5333654014754, 952.8278701627194, 975.7081360770169]| 62.6987037658691406|      0.00195312|[11775, 1680, 14, 224]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     106|[119.9819311720487, -0.0361061269014028, 0.8436479933157619, 110.0152626833845, 0.0536395111626402, 0.8191488446930457, 100.0173186626962, 0.2110322243352771, 0.7089079373800059, 87.99893523107009, 0.3997384829698321, 0.7557889543633475, 86.0147452468841, 0.4372986439635707, 0.6808715485443351, 83.9786240106911, 0.4896343871589982, 0.5605345100425532, 80.00923498679242, 0.6425441613737121, 0.3150305160963081, 75.99135054002582, 0.8634352632737725, 0.1434371140360335, 886.3682467559898, 910.008903178113, 922.5070740929599, 926.469847815989, 935.5335685299474, 952.8278856209978, 975.7081553190566]| 62.1693360136124227|      0.00390625|[11887, 1696, 15, 227]                                                     |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=8
     107|[119.9819311720487, -0.0361061269014028, 0.8436479933157619, 110.0152626833845, 0.0536395111626402, 0.8191488446930457, 100.0173186626962, 0.2110322243352771, 0.7089079373800059, 87.99893523107009, 0.3997384829698321, 0.7557889543633475, 86.0147452468841, 0.4372986439635707, 0.6808715485443351, 83.9786240106911, 0.4896343871589982, 0.5605345100425532, 80.00923498679242, 0.6425441613737121, 0.3150305160963081, 75.99135054002582, 0.8634352632737725, 0.1434371140360335, 886.3682467559898, 910.008903178113, 922.5070740929599, 926.469847815989, 935.5335685299474, 952.8278856209978, 975.7081553190566]| 62.1693360136124227|      0.00195312|[12000, 1712, 15, 229]                                                     |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
     108|[119.98197743328534, -0.0368141621551837, 0.8430973439486423, 110.01510764522445, 0.0544852028790925, 0.819859940281587, 100.01715107641743, 0.2107615761447338, 0.708858841248045, 87.99876957556654, 0.4000485550421719, 0.7556714669866732, 86.0148998937051, 0.4378771683839148, 0.6808261908147502, 83.97856795276451, 0.4901360835076983, 0.5605996705257617, 80.00910210084615, 0.643385902276714, 0.3149913516927891, 75.99128036969711, 0.8634898916648238, 0.1435047294484285, 886.3680936228844, 910.0088847432767, 922.5073625222567, 926.4697489093126, 935.5337577427123, 952.8279629250487, 975.7082145830651]| 61.6868858337402344|      0.00390625|[12112, 1728, 15, 231]                                                     |  | trying linear partial model with 57 points | iterate success | actual_k=8
