k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      77|[99.9861794684175, 0.2918714405152794, 0.3714392221771156, 1.0087757298540942, 99.99250314517668, 0.3179530695912693, 0.2666836372215935, 0.807005947148405, 100.00050987518256, 0.2351424881669833, 0.3120786708732203, 0.7152052182512394, 99.96976550810545, 0.233778776681398, 0.2876623573320324, 0.5769362929610684, 99.91027125632938, 0.2280322270449774, 0.4980852861343647, 0.2355694220921858, 100.00725581532387, 0.4912505853043326, 0.6455721463504631, 0.0131614306889899, 299.9429061483171, 299.8723969138965, 300.09030824368426, 299.892966852021, 300.025802329477]| 20.1894989013671875|      0.00781250|[7252, 2464, 1, 155]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      78|[99.98479045706782, 0.2913071429637865, 0.3709252913612961, 1.0104136179697067, 99.99243502864555, 0.3199785686818504, 0.2695470192862996, 0.8084881207757204, 100.00066380655495, 0.2366104392316564, 0.311944996626054, 0.7112381764249642, 99.96963765236204, 0.23706337804563, 0.2885405893931305, 0.5778789103106137, 99.91133236261977, 0.2302909070684175, 0.4980471438969779, 0.2345124445863971, 100.0083096762439, 0.4908879315705375, 0.6447995620078323, 0.013395455057025, 299.9427132079857, 299.87294061021623, 300.0907785652827, 299.89403596095633, 300.0257600234432]| 19.6500663757324219|      0.01562500|[7348, 2496, 1, 157]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      79|[99.98479045706782, 0.2913071429637865, 0.3709252913612961, 1.0104136179697067, 99.99243502864555, 0.3199785686818504, 0.2695470192862996, 0.8084881207757204, 100.00066380655495, 0.2366104392316564, 0.311944996626054, 0.7112381764249642, 99.96963765236204, 0.23706337804563, 0.2885405893931305, 0.5778789103106137, 99.91133236261977, 0.2302909070684175, 0.4980471438969779, 0.2345124445863971, 100.0083096762439, 0.4908879315705375, 0.6447995620078323, 0.013395455057025, 299.9427132079857, 299.87294061021623, 300.0907785652827, 299.89403596095633, 300.0257600234432]| 19.6500663757324219|      0.00781250|[7444, 2528, 1, 159]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      80|[99.98610137262558, 0.2942772302797712, 0.3725764481232316, 1.0112811098036762, 99.99329675850376, 0.3194155549184085, 0.2701967314253156, 0.8064869255395868, 100.00198278985205, 0.2409860411653924, 0.3112721294835863, 0.7117977032224645, 99.96932067991894, 0.237325816408977, 0.2904526716857517, 0.5789080583607553, 99.91111690876004, 0.2314729199002174, 0.4991912561538246, 0.2344611116113401, 100.00840031098612, 0.4914431827788081, 0.6425009296672112, 0.013542496481762, 299.94350048423854, 299.87451128634774, 300.08918805903915, 299.8949281544088, 300.0253079979938]| 19.0164947509765625|      0.01562500|[7538, 2560, 1, 161]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      81|[99.98610137262558, 0.2942772302797712, 0.3725764481232316, 1.0112811098036762, 99.99329675850376, 0.3194155549184085, 0.2701967314253156, 0.8064869255395868, 100.00198278985205, 0.2409860411653924, 0.3112721294835863, 0.7117977032224645, 99.96932067991894, 0.237325816408977, 0.2904526716857517, 0.5789080583607553, 99.91111690876004, 0.2314729199002174, 0.4991912561538246, 0.2344611116113401, 100.00840031098612, 0.4914431827788081, 0.6425009296672112, 0.013542496481762, 299.94350048423854, 299.87451128634774, 300.08918805903915, 299.8949281544088, 300.0253079979938]| 19.0164947509765625|      0.00781250|[7634, 2592, 1, 163]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      82|[99.98534000836403, 0.2941082275043408, 0.372417197075148, 1.0128496139444616, 99.99448765959646, 0.322966844455778, 0.2708319556473421, 0.8064637570632193, 100.00212015424025, 0.2434912343052356, 0.31042875429084, 0.7113111690492774, 99.96957118714201, 0.241372677231607, 0.2916534993449806, 0.5799814731417344, 99.91255120051204, 0.234082295880116, 0.4985627609125448, 0.233617075785006, 100.00820066529359, 0.4915889703281693, 0.6424344283254602, 0.01141171707161, 299.9431834990597, 299.8737426262579, 300.0893344299113, 299.8959660127362, 300.026236122478]| 18.2908973693847656|      0.01562500|[7727, 2624, 1, 165]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      83|[99.98534000836403, 0.2941082275043408, 0.372417197075148, 1.0128496139444616, 99.99448765959646, 0.322966844455778, 0.2708319556473421, 0.8064637570632193, 100.00212015424025, 0.2434912343052356, 0.31042875429084, 0.7113111690492774, 99.96957118714201, 0.241372677231607, 0.2916534993449806, 0.5799814731417344, 99.91255120051204, 0.234082295880116, 0.4985627609125448, 0.233617075785006, 100.00820066529359, 0.4915889703281693, 0.6424344283254602, 0.01141171707161, 299.9431834990597, 299.8737426262579, 300.0893344299113, 299.8959660127362, 300.026236122478]| 18.2908973693847656|      0.00781250|[7821, 2656, 1, 167]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      84|[99.98536011895276, 0.2957307543264618, 0.3737081472282948, 1.0135676133071339, 99.99523203441069, 0.3231943127607973, 0.2712230375213875, 0.805974878601542, 100.0016915636981, 0.2485756171924661, 0.3133514709587689, 0.7128348154746591, 99.96773427513492, 0.2411711250416846, 0.2906422274460727, 0.5799524087234855, 99.91278003415557, 0.237249241404066, 0.4997177226144449, 0.2335881176273534, 100.00811421214509, 0.4908569616182609, 0.6412482989134072, 0.0109049041211246, 299.9434186050602, 299.8737482754916, 300.0897311026959, 299.8961722482762, 300.0263171103418]| 17.9751319885253906|      0.01562500|[7915, 2688, 1, 169]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      85|[99.98536011895276, 0.2957307543264618, 0.3737081472282948, 1.0135676133071339, 99.99523203441069, 0.3231943127607973, 0.2712230375213875, 0.805974878601542, 100.0016915636981, 0.2485756171924661, 0.3133514709587689, 0.7128348154746591, 99.96773427513492, 0.2411711250416846, 0.2906422274460727, 0.5799524087234855, 99.91278003415557, 0.237249241404066, 0.4997177226144449, 0.2335881176273534, 100.00811421214509, 0.4908569616182609, 0.6412482989134072, 0.0109049041211246, 299.9434186050602, 299.8737482754916, 300.0897311026959, 299.8961722482762, 300.0263171103418]| 17.9751319885253906|      0.00781250|[8009, 2720, 1, 171]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      86|[99.98464894427187, 0.2943458385719598, 0.3733979030570287, 1.0129287153914146, 99.99537632153564, 0.3270366544198117, 0.2736934523374823, 0.806535147278151, 100.00320735031741, 0.2467530364185166, 0.311328162867644, 0.7115223841145749, 99.96898062815659, 0.244775052974953, 0.2924930716606981, 0.5809817205564404, 99.91212078764467, 0.2386125190650877, 0.4999514800729658, 0.2339013550391288, 100.00797914067358, 0.4908526353913555, 0.6405808987899135, 0.0117915615179542, 299.94433175824025, 299.8738900125969, 300.0908922873453, 299.89690001442364, 300.0264418607659]| 17.4540081024169922|      0.01562500|[8102, 2752, 1, 173]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      87|[99.98464894427187, 0.2943458385719598, 0.3733979030570287, 1.0129287153914146, 99.99537632153564, 0.3270366544198117, 0.2736934523374823, 0.806535147278151, 100.00320735031741, 0.2467530364185166, 0.311328162867644, 0.7115223841145749, 99.96898062815659, 0.244775052974953, 0.2924930716606981, 0.5809817205564404, 99.91212078764467, 0.2386125190650877, 0.4999514800729658, 0.2339013550391288, 100.00797914067358, 0.4908526353913555, 0.6405808987899135, 0.0117915615179542, 299.94433175824025, 299.8738900125969, 300.0908922873453, 299.89690001442364, 300.0264418607659]| 17.4540081024169922|      0.00781250|[8196, 2784, 1, 175]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      88|[99.98464894427187, 0.2943458385719598, 0.3733979030570287, 1.0129287153914146, 99.99537632153564, 0.3270366544198117, 0.2736934523374823, 0.806535147278151, 100.00320735031741, 0.2467530364185166, 0.311328162867644, 0.7115223841145749, 99.96898062815659, 0.244775052974953, 0.2924930716606981, 0.5809817205564404, 99.91212078764467, 0.2386125190650877, 0.4999514800729658, 0.2339013550391288, 100.00797914067358, 0.4908526353913555, 0.6405808987899135, 0.0117915615179542, 299.94433175824025, 299.8738900125969, 300.0908922873453, 299.89690001442364, 300.0264418607659]| 17.4540081024169922|      0.00390625|[8290, 2816, 1, 177]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      89|[99.98473544582379, 0.2956083622190778, 0.3741808024333246, 1.0131485195506438, 99.99512067076023, 0.3262019764697683, 0.2734406197046406, 0.8058602741420411, 100.00353718555697, 0.2494259202958712, 0.3127353204590717, 0.7120310497727133, 99.96898659087677, 0.2452712185395547, 0.2925207592906114, 0.5806355183744469, 99.91204006823047, 0.2396665672957417, 0.5004793343291767, 0.2342423957518063, 100.00791500131896, 0.4904825512031603, 0.6403066245748711, 0.0118570205199101, 299.94429792034924, 299.8737277350678, 300.0910790243815, 299.8971393961591, 300.0264983281538]| 16.9927368164062500|      0.00781250|[8384, 2848, 1, 179]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      90|[99.98332236621205, 0.2981085694332868, 0.373902694647023, 1.0133210179408147, 99.99628771895622, 0.3287216644852641, 0.2748185223577723, 0.8040824007307232, 100.00151890005043, 0.2504655769331611, 0.3108839623877286, 0.7104965289818778, 99.9696880214879, 0.24736187399315, 0.2936181746857593, 0.5813317199981413, 99.91315374229482, 0.2422233603738383, 0.5007947316338806, 0.235524581466241, 100.0080575472171, 0.4915842747726132, 0.6403658624062711, 0.0135705618573221, 299.9449117326365, 299.8750559565879, 300.0891975693363, 299.895614062297, 300.0256502690462]| 16.5920543670654297|      0.01562500|[8478, 2880, 1, 181]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      91|[99.97829467982217, 0.2974303563900996, 0.3723805919237695, 1.0190092605715564, 99.99351606800577, 0.3299183796929414, 0.2732114755633007, 0.8098700062094492, 100.00460246963553, 0.2557833162631254, 0.3107231976197964, 0.7115617074757294, 99.96738391850388, 0.2528865873913859, 0.2947021912589987, 0.5764596682952092, 99.9145893865193, 0.2446097273675157, 0.5041326871914589, 0.2371278495097471, 100.00684780538478, 0.4900588320920704, 0.6411355035827436, 0.0121944687442035, 299.9480056347961, 299.87444578939875, 300.08960677965126, 299.89468652271415, 300.02529047655645]| 15.7324695587158203|      0.03125000|[8572, 2912, 1, 183]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      92|[99.97829467982217, 0.2974303563900996, 0.3723805919237695, 1.0190092605715564, 99.99351606800577, 0.3299183796929414, 0.2732114755633007, 0.8098700062094492, 100.00460246963553, 0.2557833162631254, 0.3107231976197964, 0.7115617074757294, 99.96738391850388, 0.2528865873913859, 0.2947021912589987, 0.5764596682952092, 99.9145893865193, 0.2446097273675157, 0.5041326871914589, 0.2371278495097471, 100.00684780538478, 0.4900588320920704, 0.6411355035827436, 0.0121944687442035, 299.9480056347961, 299.87444578939875, 300.08960677965126, 299.89468652271415, 300.02529047655645]| 15.7324695587158203|      0.01562500|[8665, 2944, 1, 185]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      93|[99.97544899910856, 0.2996462805004274, 0.3736517406427992, 1.0220176512600314, 99.99654534272186, 0.330521699225613, 0.2725010352422313, 0.8154456891964125, 99.99920022436265, 0.2601016632418681, 0.3097046897776843, 0.7074804822732782, 99.96716534241313, 0.2540384252805562, 0.2971804163272496, 0.5786094173847767, 99.91525029261234, 0.2517838265634965, 0.5058400454634218, 0.2396378500288997, 100.00593794545206, 0.4889499297377228, 0.6412103005196641, 0.0159887612703072, 299.9444996030719, 299.8775433389233, 300.0885473731276, 299.8945919948395, 300.02632549745465]| 15.1702156066894531|      0.03125000|[8758, 2976, 1, 187]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      94|[99.97544899910856, 0.2996462805004274, 0.3736517406427992, 1.0220176512600314, 99.99654534272186, 0.330521699225613, 0.2725010352422313, 0.8154456891964125, 99.99920022436265, 0.2601016632418681, 0.3097046897776843, 0.7074804822732782, 99.96716534241313, 0.2540384252805562, 0.2971804163272496, 0.5786094173847767, 99.91525029261234, 0.2517838265634965, 0.5058400454634218, 0.2396378500288997, 100.00593794545206, 0.4889499297377228, 0.6412103005196641, 0.0159887612703072, 299.9444996030719, 299.8775433389233, 300.0885473731276, 299.8945919948395, 300.02632549745465]| 15.1702156066894531|      0.01562500|[8852, 3008, 1, 189]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      95|[99.97544899910856, 0.2996462805004274, 0.3736517406427992, 1.0220176512600314, 99.99654534272186, 0.330521699225613, 0.2725010352422313, 0.8154456891964125, 99.99920022436265, 0.2601016632418681, 0.3097046897776843, 0.7074804822732782, 99.96716534241313, 0.2540384252805562, 0.2971804163272496, 0.5786094173847767, 99.91525029261234, 0.2517838265634965, 0.5058400454634218, 0.2396378500288997, 100.00593794545206, 0.4889499297377228, 0.6412103005196641, 0.0159887612703072, 299.9444996030719, 299.8775433389233, 300.0885473731276, 299.8945919948395, 300.02632549745465]| 15.1702156066894531|      0.00781250|[8946, 3040, 1, 191]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      96|[99.97552327925472, 0.299984406671744, 0.3732339105581953, 1.0224449283342882, 99.99763896894194, 0.3317385446531282, 0.2735361273812682, 0.8155063532032758, 99.99872790117293, 0.2622477246625775, 0.3105282756866174, 0.7056988695040632, 99.96616795935077, 0.2592121995006056, 0.2993141894775425, 0.5799982107796977, 99.91618705094714, 0.2502015801556189, 0.5036377192232901, 0.2378364776996384, 100.00630929209909, 0.4888360111659246, 0.6403014884998334, 0.0165751164904763, 299.9443124008967, 299.87798644524133, 300.0880346137195, 299.89497831915264, 300.0269891189352]| 14.5979585647583008|      0.01562500|[9039, 3072, 1, 193]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      97|[99.97552327925472, 0.299984406671744, 0.3732339105581953, 1.0224449283342882, 99.99763896894194, 0.3317385446531282, 0.2735361273812682, 0.8155063532032758, 99.99872790117293, 0.2622477246625775, 0.3105282756866174, 0.7056988695040632, 99.96616795935077, 0.2592121995006056, 0.2993141894775425, 0.5799982107796977, 99.91618705094714, 0.2502015801556189, 0.5036377192232901, 0.2378364776996384, 100.00630929209909, 0.4888360111659246, 0.6403014884998334, 0.0165751164904763, 299.9443124008967, 299.87798644524133, 300.0880346137195, 299.89497831915264, 300.0269891189352]| 14.5979585647583008|      0.00781250|[9133, 3104, 1, 195]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      98|[99.97446363117774, 0.3025328091342038, 0.3739241036082034, 1.0233063452345617, 99.9974567422076, 0.3317231642099031, 0.2742956959440057, 0.814228716115503, 99.99863877201847, 0.267100890196168, 0.3113902832356584, 0.7069020425551995, 99.96599283177282, 0.2590073621510382, 0.299091113618787, 0.5786976762704069, 99.91657946671943, 0.2536471234010333, 0.5050535140491813, 0.2399099687675577, 100.00578349136597, 0.4878185547983275, 0.6394193790490541, 0.0167259106955423, 299.94414944528177, 299.87793826760696, 300.08681376082166, 299.8954330913828, 300.02746120038967]| 14.1799869537353516|      0.01562500|[9226, 3136, 1, 197]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      99|[99.97446363117774, 0.3025328091342038, 0.3739241036082034, 1.0233063452345617, 99.9974567422076, 0.3317231642099031, 0.2742956959440057, 0.814228716115503, 99.99863877201847, 0.267100890196168, 0.3113902832356584, 0.7069020425551995, 99.96599283177282, 0.2590073621510382, 0.299091113618787, 0.5786976762704069, 99.91657946671943, 0.2536471234010333, 0.5050535140491813, 0.2399099687675577, 100.00578349136597, 0.4878185547983275, 0.6394193790490541, 0.0167259106955423, 299.94414944528177, 299.87793826760696, 300.08681376082166, 299.8954330913828, 300.02746120038967]| 14.1799869537353516|      0.00781250|[9320, 3168, 1, 199]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     100|[99.97372903197413, 0.301331349515524, 0.3741890798740928, 1.0240428333795322, 99.99764906605971, 0.3364428841548905, 0.2776284222420282, 0.8149953741483666, 99.9990648586487, 0.2668075049109752, 0.3099455854296376, 0.7054738226278728, 99.96663524867897, 0.2621579690762548, 0.3014232623857853, 0.5790566382339575, 99.91702358937249, 0.2535017476673865, 0.5042044377681318, 0.2391959363958773, 100.00570288813886, 0.4876375526527998, 0.6383301841864514, 0.0168035847459613, 299.94479485779834, 299.8776177739488, 300.08610771661483, 299.8947922745138, 300.02731551971067]| 13.8848524093627930|      0.01562500|[9414, 3200, 1, 201]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
     101|[99.97372903197413, 0.301331349515524, 0.3741890798740928, 1.0240428333795322, 99.99764906605971, 0.3364428841548905, 0.2776284222420282, 0.8149953741483666, 99.9990648586487, 0.2668075049109752, 0.3099455854296376, 0.7054738226278728, 99.96663524867897, 0.2621579690762548, 0.3014232623857853, 0.5790566382339575, 99.91702358937249, 0.2535017476673865, 0.5042044377681318, 0.2391959363958773, 100.00570288813886, 0.4876375526527998, 0.6383301841864514, 0.0168035847459613, 299.94479485779834, 299.8776177739488, 300.08610771661483, 299.8947922745138, 300.02731551971067]| 13.8848524093627930|      0.00781250|[9508, 3232, 1, 203]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     102|[99.97411853183381, 0.30420908778432, 0.3752556523459838, 1.0255095655029758, 99.99729148032289, 0.3347873880823686, 0.2763246071269844, 0.8129434082381397, 99.99847400362258, 0.2718899484706357, 0.3113731767256455, 0.7070583575108835, 99.96550724251331, 0.2624053249151088, 0.3021958545708125, 0.5781465033567325, 99.91703867176122, 0.2556653110826683, 0.5050128791649406, 0.2392173459312705, 100.00549739753768, 0.4872439449386629, 0.6378849125475862, 0.0162672955268575, 299.94434726704065, 299.8781083193887, 300.0858777183701, 299.8953766567318, 300.0277543231897]| 13.3305339813232422|      0.01562500|[9603, 3264, 1, 205]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
     103|[99.97411853183381, 0.30420908778432, 0.3752556523459838, 1.0255095655029758, 99.99729148032289, 0.3347873880823686, 0.2763246071269844, 0.8129434082381397, 99.99847400362258, 0.2718899484706357, 0.3113731767256455, 0.7070583575108835, 99.96550724251331, 0.2624053249151088, 0.3021958545708125, 0.5781465033567325, 99.91703867176122, 0.2556653110826683, 0.5050128791649406, 0.2392173459312705, 100.00549739753768, 0.4872439449386629, 0.6378849125475862, 0.0162672955268575, 299.94434726704065, 299.8781083193887, 300.0858777183701, 299.8953766567318, 300.0277543231897]| 13.3305339813232422|      0.00781250|[9696, 3296, 1, 207]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     104|[99.97517402695038, 0.3023658245085245, 0.3749279886374293, 1.0258612742929671, 99.99793274854073, 0.3390838614917538, 0.2790916891749696, 0.8141830203633379, 99.99918004070112, 0.2710478896832337, 0.309485356371326, 0.7072029624491667, 99.96512822278507, 0.2658880012390571, 0.3037685186552987, 0.5775271639413921, 99.9179017338371, 0.2575645801277954, 0.5055818806318788, 0.2381782507579466, 100.00551422743636, 0.4870088415851153, 0.636760391133615, 0.0158297624698252, 299.94352941570986, 299.8780460231662, 300.08539905485287, 299.8951129380633, 300.0274941428277]| 13.0199298858642578|      0.01562500|[9790, 3328, 1, 209]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
     105|[99.97517402695038, 0.3023658245085245, 0.3749279886374293, 1.0258612742929671, 99.99793274854073, 0.3390838614917538, 0.2790916891749696, 0.8141830203633379, 99.99918004070112, 0.2710478896832337, 0.309485356371326, 0.7072029624491667, 99.96512822278507, 0.2658880012390571, 0.3037685186552987, 0.5775271639413921, 99.9179017338371, 0.2575645801277954, 0.5055818806318788, 0.2381782507579466, 100.00551422743636, 0.4870088415851153, 0.636760391133615, 0.0158297624698252, 299.94352941570986, 299.8780460231662, 300.08539905485287, 299.8951129380633, 300.0274941428277]| 13.0199298858642578|      0.00781250|[9884, 3360, 1, 211]                                                       |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     106|[99.97554842267185, 0.3055843786546594, 0.3771177890205021, 1.027100293137277, 99.99875705019458, 0.3376150277590528, 0.2773201380303982, 0.8119546301963328, 99.99927377280568, 0.2751948403572873, 0.3115121211864603, 0.7076862161646978, 99.96492863487074, 0.2663612288275923, 0.3044229587607337, 0.5782497354056637, 99.91730090530093, 0.2601698872090754, 0.5055323315013927, 0.237670519525832, 100.0048496184323, 0.4874614041418347, 0.6361644155290033, 0.0153085822432117, 299.9431893069154, 299.8780269850163, 300.08423577863687, 299.89497243646616, 300.0280701402526]| 12.5398216247558594|      0.01562500|[9978, 3392, 1, 213]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
     107|[99.97554842267185, 0.3055843786546594, 0.3771177890205021, 1.027100293137277, 99.99875705019458, 0.3376150277590528, 0.2773201380303982, 0.8119546301963328, 99.99927377280568, 0.2751948403572873, 0.3115121211864603, 0.7076862161646978, 99.96492863487074, 0.2663612288275923, 0.3044229587607337, 0.5782497354056637, 99.91730090530093, 0.2601698872090754, 0.5055323315013927, 0.237670519525832, 100.0048496184323, 0.4874614041418347, 0.6361644155290033, 0.0153085822432117, 299.9431893069154, 299.8780269850163, 300.08423577863687, 299.89497243646616, 300.0280701402526]| 12.5398216247558594|      0.00781250|[10072, 3424, 1, 215]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     108|[99.97541764812111, 0.3030421703928036, 0.3765048468355445, 1.0273762683429373, 99.99914925958969, 0.3410430556214171, 0.2789785063594044, 0.8134053801787337, 99.9996014069207, 0.2752233808022967, 0.3110234900571155, 0.7066728561203418, 99.96556800816461, 0.2701338986918658, 0.3080787757525706, 0.579435129543328, 99.91837665545029, 0.2598537261830484, 0.5046960469907064, 0.236628628609992, 100.00550235125418, 0.4873983544070771, 0.6363231483443959, 0.0141030163585121, 299.94312039052954, 299.8778774660877, 300.08378513753746, 299.89417570161845, 300.02720886132744]| 12.3547515869140625|      0.01562500|[10165, 3456, 1, 217]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     109|[99.97135634641378, 0.3088607062478854, 0.3772630719841063, 1.031190658004094, 99.99706966023247, 0.3397978884031888, 0.2818528216395034, 0.8160704947014897, 100.00102503253572, 0.277410136595286, 0.3174533088090915, 0.7046431487332251, 99.96325168128757, 0.272662596984728, 0.3082689154881746, 0.579815302874157, 99.91520619106196, 0.263375186182947, 0.5044768365878751, 0.2349738857630234, 100.00261381131068, 0.4866206975139458, 0.6356929653069497, 0.0150564291554624, 299.939973450853, 299.8777182618778, 300.08223553037925, 299.8990715836619, 300.0225803789962]| 11.6754798889160156|      0.03125000|[10260, 3488, 1, 219]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     110|[99.97135634641378, 0.3088607062478854, 0.3772630719841063, 1.031190658004094, 99.99706966023247, 0.3397978884031888, 0.2818528216395034, 0.8160704947014897, 100.00102503253572, 0.277410136595286, 0.3174533088090915, 0.7046431487332251, 99.96325168128757, 0.272662596984728, 0.3082689154881746, 0.579815302874157, 99.91520619106196, 0.263375186182947, 0.5044768365878751, 0.2349738857630234, 100.00261381131068, 0.4866206975139458, 0.6356929653069497, 0.0150564291554624, 299.939973450853, 299.8777182618778, 300.08223553037925, 299.8990715836619, 300.0225803789962]| 11.6754798889160156|      0.01562500|[10354, 3520, 1, 221]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     111|[99.97135634641378, 0.3088607062478854, 0.3772630719841063, 1.031190658004094, 99.99706966023247, 0.3397978884031888, 0.2818528216395034, 0.8160704947014897, 100.00102503253572, 0.277410136595286, 0.3174533088090915, 0.7046431487332251, 99.96325168128757, 0.272662596984728, 0.3082689154881746, 0.579815302874157, 99.91520619106196, 0.263375186182947, 0.5044768365878751, 0.2349738857630234, 100.00261381131068, 0.4866206975139458, 0.6356929653069497, 0.0150564291554624, 299.939973450853, 299.8777182618778, 300.08223553037925, 299.8990715836619, 300.0225803789962]| 11.6754798889160156|      0.00781250|[10447, 3552, 1, 223]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     112|[99.97028023578224, 0.3065683217284643, 0.3774258049955223, 1.0328588167142776, 99.99726780855819, 0.3435456098557569, 0.2858975604823611, 0.8155164433650459, 100.00026755915532, 0.2794418062267173, 0.3166736209050943, 0.7050278394206768, 99.96315143230056, 0.272508871146964, 0.3075684562705104, 0.5793487518759841, 99.91467944841172, 0.2663796432715801, 0.5041003305425621, 0.2368527064687505, 100.00308240640528, 0.4864618738706044, 0.6345944481427088, 0.0146275419106153, 299.9399388734687, 299.87791603912194, 300.0820129229042, 299.8994299513151, 300.0227599510254]| 11.2355108261108398|      0.01562500|[10541, 3584, 1, 225]                                                      |  | trying linear partial model with 49 points | iterate success | actual_k=16
     113|[99.97028023578224, 0.3065683217284643, 0.3774258049955223, 1.0328588167142776, 99.99726780855819, 0.3435456098557569, 0.2858975604823611, 0.8155164433650459, 100.00026755915532, 0.2794418062267173, 0.3166736209050943, 0.7050278394206768, 99.96315143230056, 0.272508871146964, 0.3075684562705104, 0.5793487518759841, 99.91467944841172, 0.2663796432715801, 0.5041003305425621, 0.2368527064687505, 100.00308240640528, 0.4864618738706044, 0.6345944481427088, 0.0146275419106153, 299.9399388734687, 299.87791603912194, 300.0820129229042, 299.8994299513151, 300.0227599510254]| 11.2355108261108398|      0.00781250|[10635, 3616, 1, 227]                                                      |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     114|[99.97179670630165, 0.3087770555110092, 0.3805360506612682, 1.0329017605971766, 99.99897782717811, 0.3443861751109616, 0.2838287925941338, 0.8140774992156817, 99.99966333135022, 0.2810607037545894, 0.3179330683713369, 0.7053304755177432, 99.9624334455819, 0.2749164553256334, 0.3087191908160478, 0.5792014462872772, 99.91411322599548, 0.2688481451824449, 0.502642875617608, 0.2373861964598146, 100.00394603247723, 0.4862153238293926, 0.6332438938949412, 0.0130344369277892, 299.93954003791384, 299.8752997635326, 300.0828196503488, 299.8997611094524, 300.0224093892214]| 10.7893074890604268|      0.01562500|[10731, 3648, 2, 230]                                                      |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
