k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[49, 16, 1, 2]                                                             |  | used linear model with 65 points | iterate failure | actual_k=16
     153|[0.015080493274244, 0.0412943104460837, -0.0186323585909205, -0.0145101067123497, 0.0140825103168541, 0.026736524512512, 0.0340911546438636, -0.008253890862392, 0.0088450179796654, 0.0313374346409763, -0.0177215622567535, -0.0045009619458001, -0.0342679797625762, -0.0216558300295033, -0.0039147360204893, -0.0688125802521776, 0.0215134795613644, -0.0004493166706475, 0.0352730499798307, 0.0200156974628811, -0.0122321593867417, -0.0159758280992065, -0.0072576576623824, 0.0317777621883865, 0.0013660278705971, -0.0063715001760316, 0.0229457213715895, 0.0056124968411423, 0.0384467560179418, -0.007637118228939, 0.0772858771563316, 0.0212300418301235, -0.049110692063852, -0.0003194495591888, 0.0820863945344305, 0.0161244426079041, 0.0138850126624386, 0.0176448300225116, -0.0004548281714874, 0.0852336470088032, 0.0328338830312754, -0.0387520209317005, 0.0150039614396874, 0.1134066544646032, 0.0214725461251933, -0.0372347810909757, 0.016660030834667, 0.0040690629943, 0.1513629177738668, 0.0370333307383964, 0.0219881824201436, 0.0214519151054052, 0.124477965482502, 0.0578184841920275, 0.0163302865570585, 0.0219917597892132, 0.0429059373366214]|  0.0084636671128017|      0.00003052|[7497, 2448, 153, 306]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     154|[0.015080493274244, 0.0412943104460837, -0.0186323585909205, -0.0145101067123497, 0.0140825103168541, 0.026736524512512, 0.0340911546438636, -0.008253890862392, 0.0088450179796654, 0.0313374346409763, -0.0177215622567535, -0.0045009619458001, -0.0342679797625762, -0.0216558300295033, -0.0039147360204893, -0.0688125802521776, 0.0215134795613644, -0.0004493166706475, 0.0352730499798307, 0.0200156974628811, -0.0122321593867417, -0.0159758280992065, -0.0072576576623824, 0.0317777621883865, 0.0013660278705971, -0.0063715001760316, 0.0229457213715895, 0.0056124968411423, 0.0384467560179418, -0.007637118228939, 0.0772858771563316, 0.0212300418301235, -0.049110692063852, -0.0003194495591888, 0.0820863945344305, 0.0161244426079041, 0.0138850126624386, 0.0176448300225116, -0.0004548281714874, 0.0852336470088032, 0.0328338830312754, -0.0387520209317005, 0.0150039614396874, 0.1134066544646032, 0.0214725461251933, -0.0372347810909757, 0.016660030834667, 0.0040690629943, 0.1513629177738668, 0.0370333307383964, 0.0219881824201436, 0.0214519151054052, 0.124477965482502, 0.0578184841920275, 0.0163302865570585, 0.0219917597892132, 0.0429059373366214]|  0.0084636671128017|      0.00001526|[7546, 2464, 154, 308]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     155|[0.0150820672331764, 0.0412978809920153, -0.0186298201594924, -0.0145073951165294, 0.014086028514465, 0.0267350263747507, 0.0340929695338847, -0.0082520696830459, 0.0088456880985854, 0.0313366946121377, -0.0177227351980652, -0.0045051409516806, -0.034269111482041, -0.0216542931027239, -0.0039158005006343, -0.0688158009610262, 0.0215136337197098, -0.0004469835236176, 0.0352745076702711, 0.0200171014759148, -0.0122334126695204, -0.0159746831948997, -0.0072563440903976, 0.0317771572487643, 0.0013634972801166, -0.0063701802238236, 0.0229455966970118, 0.0056101635326728, 0.0384465244219019, -0.0076334911041174, 0.0772841812946824, 0.0212316571317013, -0.0491111779609023, -0.0003194385549458, 0.0820877176631728, 0.016125023982213, 0.0138848961487703, 0.0176453270409443, -0.0004527943846411, 0.0852347528172917, 0.032833809632714, -0.0387492226920285, 0.0150039215760606, 0.1134041227106181, 0.021472343552291, -0.037234898826699, 0.0166587027694652, 0.0040700847044132, 0.151367695544826, 0.0370338344840458, 0.0219853092098809, 0.0214564444180154, 0.1244812217194149, 0.0578206720913818, 0.0163314870811082, 0.0219942211184495, 0.0429049583935608]|  0.0072353921942924|      0.00003052|[7595, 2480, 155, 310]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     156|[0.0150820672331764, 0.0412978809920153, -0.0186298201594924, -0.0145073951165294, 0.014086028514465, 0.0267350263747507, 0.0340929695338847, -0.0082520696830459, 0.0088456880985854, 0.0313366946121377, -0.0177227351980652, -0.0045051409516806, -0.034269111482041, -0.0216542931027239, -0.0039158005006343, -0.0688158009610262, 0.0215136337197098, -0.0004469835236176, 0.0352745076702711, 0.0200171014759148, -0.0122334126695204, -0.0159746831948997, -0.0072563440903976, 0.0317771572487643, 0.0013634972801166, -0.0063701802238236, 0.0229455966970118, 0.0056101635326728, 0.0384465244219019, -0.0076334911041174, 0.0772841812946824, 0.0212316571317013, -0.0491111779609023, -0.0003194385549458, 0.0820877176631728, 0.016125023982213, 0.0138848961487703, 0.0176453270409443, -0.0004527943846411, 0.0852347528172917, 0.032833809632714, -0.0387492226920285, 0.0150039215760606, 0.1134041227106181, 0.021472343552291, -0.037234898826699, 0.0166587027694652, 0.0040700847044132, 0.151367695544826, 0.0370338344840458, 0.0219853092098809, 0.0214564444180154, 0.1244812217194149, 0.0578206720913818, 0.0163314870811082, 0.0219942211184495, 0.0429049583935608]|  0.0072353921942924|      0.00001526|[7644, 2496, 156, 312]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     157|[0.0150823180478031, 0.0412948403889467, -0.0186272063394369, -0.0145090517711886, 0.0140893646497155, 0.0267334558009595, 0.034091287114704, -0.0082540496791791, 0.0088468550007085, 0.0313361749931882, -0.0177222757594526, -0.0045053883786125, -0.034267841822585, -0.0216575393366794, -0.0039168255589247, -0.0688171157758934, 0.0215127887088992, -0.0004475184892474, 0.0352753896523394, 0.0200205954838068, -0.0122321259287197, -0.0159733391124795, -0.0072560973108367, 0.0317770151277108, 0.0013675736945636, -0.0063695549265636, 0.0229465497173411, 0.0056109288270082, 0.0384453230645104, -0.0076323092483307, 0.0772856778892071, 0.0212295754499252, -0.0491112260242022, -0.0003184553662667, 0.0820906468818142, 0.0161242105105673, 0.0138896627985283, 0.0176458869260907, -0.0004506715131292, 0.0852303428941428, 0.0328354863782315, -0.0387469652385845, 0.0150003924040282, 0.1134017406979797, 0.0214731298583867, -0.0372339370767407, 0.0166588603828783, 0.0040685765694554, 0.1513704590495441, 0.0370363193760573, 0.0219818654449409, 0.0214542455937333, 0.1244847291607121, 0.0578215629256474, 0.0163315037107516, 0.0219948833498146, 0.0429054066297322]|  0.0061949257908292|      0.00003052|[7693, 2512, 157, 314]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     158|[0.0150823180478031, 0.0412948403889467, -0.0186272063394369, -0.0145090517711886, 0.0140893646497155, 0.0267334558009595, 0.034091287114704, -0.0082540496791791, 0.0088468550007085, 0.0313361749931882, -0.0177222757594526, -0.0045053883786125, -0.034267841822585, -0.0216575393366794, -0.0039168255589247, -0.0688171157758934, 0.0215127887088992, -0.0004475184892474, 0.0352753896523394, 0.0200205954838068, -0.0122321259287197, -0.0159733391124795, -0.0072560973108367, 0.0317770151277108, 0.0013675736945636, -0.0063695549265636, 0.0229465497173411, 0.0056109288270082, 0.0384453230645104, -0.0076323092483307, 0.0772856778892071, 0.0212295754499252, -0.0491112260242022, -0.0003184553662667, 0.0820906468818142, 0.0161242105105673, 0.0138896627985283, 0.0176458869260907, -0.0004506715131292, 0.0852303428941428, 0.0328354863782315, -0.0387469652385845, 0.0150003924040282, 0.1134017406979797, 0.0214731298583867, -0.0372339370767407, 0.0166588603828783, 0.0040685765694554, 0.1513704590495441, 0.0370363193760573, 0.0219818654449409, 0.0214542455937333, 0.1244847291607121, 0.0578215629256474, 0.0163315037107516, 0.0219948833498146, 0.0429054066297322]|  0.0061949257908292|      0.00001526|[7742, 2528, 158, 316]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     159|[0.0150840736799147, 0.0412930713210203, -0.0186275869705743, -0.0145086827578032, 0.0140891444596718, 0.0267365802612401, 0.0340900869414754, -0.0082539032815423, 0.0088501272050462, 0.0313336391253215, -0.0177231842694522, -0.0045079668111278, -0.0342668094198925, -0.0216587506916718, -0.0039185069192752, -0.0688203379226968, 0.021511820574986, -0.0004505858556345, 0.0352740870033995, 0.0200208371151638, -0.0122318256357066, -0.0159724748376761, -0.0072577521881189, 0.0317775134689982, 0.0013670099215337, -0.006370788386152, 0.0229443551127594, 0.0056106888501755, 0.0384452877332472, -0.0076293086752288, 0.0772839949875185, 0.021231394370421, -0.049111806557736, -0.0003148016937795, 0.0820881462634387, 0.0161231131999238, 0.0138891851492772, 0.0176501440354703, -0.0004524980107004, 0.085226679679464, 0.032836194713498, -0.0387444255795425, 0.014997605096801, 0.1133987895080865, 0.0214690011852713, -0.0372338509318215, 0.0166603007669491, 0.0040666605193701, 0.1513704794354747, 0.0370373251396728, 0.0219820178533701, 0.0214532188660039, 0.1244900220017721, 0.0578217172216198, 0.0163326615170859, 0.0219933115404464, 0.0429046929481603]|  0.0053132950961783|      0.00003052|[7791, 2544, 159, 318]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     160|[0.0150840736799147, 0.0412930713210203, -0.0186275869705743, -0.0145086827578032, 0.0140891444596718, 0.0267365802612401, 0.0340900869414754, -0.0082539032815423, 0.0088501272050462, 0.0313336391253215, -0.0177231842694522, -0.0045079668111278, -0.0342668094198925, -0.0216587506916718, -0.0039185069192752, -0.0688203379226968, 0.021511820574986, -0.0004505858556345, 0.0352740870033995, 0.0200208371151638, -0.0122318256357066, -0.0159724748376761, -0.0072577521881189, 0.0317775134689982, 0.0013670099215337, -0.006370788386152, 0.0229443551127594, 0.0056106888501755, 0.0384452877332472, -0.0076293086752288, 0.0772839949875185, 0.021231394370421, -0.049111806557736, -0.0003148016937795, 0.0820881462634387, 0.0161231131999238, 0.0138891851492772, 0.0176501440354703, -0.0004524980107004, 0.085226679679464, 0.032836194713498, -0.0387444255795425, 0.014997605096801, 0.1133987895080865, 0.0214690011852713, -0.0372338509318215, 0.0166603007669491, 0.0040666605193701, 0.1513704794354747, 0.0370373251396728, 0.0219820178533701, 0.0214532188660039, 0.1244900220017721, 0.0578217172216198, 0.0163326615170859, 0.0219933115404464, 0.0429046929481603]|  0.0053132950961783|      0.00001526|[7840, 2560, 160, 320]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     161|[0.0150892992886856, 0.0412955103343045, -0.018628893584408, -0.0145090403408587, 0.0140899409491665, 0.0267357990952655, 0.0340881424296357, -0.0082564172454063, 0.0088490749077619, 0.0313329260240098, -0.0177226562770831, -0.0045059352603131, -0.0342661548275756, -0.0216579398798923, -0.0039157100873099, -0.0688219042987794, 0.0215134231709796, -0.0004516418375991, 0.0352760697502133, 0.0200222295059791, -0.0122287877996777, -0.0159756913800701, -0.0072564861784383, 0.0317791428294866, 0.0013690464694131, -0.0063697825235879, 0.0229445317423189, 0.0056130715769122, 0.0384448749671336, -0.0076289874120084, 0.0772807708523133, 0.0212312881236903, -0.0491110442343982, -0.0003162768210195, 0.082088354291469, 0.0161212095731268, 0.0138890225157875, 0.0176478370240225, -0.0004537687652532, 0.0852238963817616, 0.0328375027083312, -0.0387444624841031, 0.0149959599138509, 0.1133968461538657, 0.0214662792578614, -0.0372335444756705, 0.0166616207666225, 0.0040673287772147, 0.1513745679475348, 0.037035890811548, 0.021980653089498, 0.0214534207401053, 0.1244956607209523, 0.057824161879707, 0.0163325187802919, 0.0219970207347966, 0.0429063748296499]|  0.0039518504747997|      0.00003052|[7889, 2576, 161, 322]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     162|[0.0150892992886856, 0.0412955103343045, -0.018628893584408, -0.0145090403408587, 0.0140899409491665, 0.0267357990952655, 0.0340881424296357, -0.0082564172454063, 0.0088490749077619, 0.0313329260240098, -0.0177226562770831, -0.0045059352603131, -0.0342661548275756, -0.0216579398798923, -0.0039157100873099, -0.0688219042987794, 0.0215134231709796, -0.0004516418375991, 0.0352760697502133, 0.0200222295059791, -0.0122287877996777, -0.0159756913800701, -0.0072564861784383, 0.0317791428294866, 0.0013690464694131, -0.0063697825235879, 0.0229445317423189, 0.0056130715769122, 0.0384448749671336, -0.0076289874120084, 0.0772807708523133, 0.0212312881236903, -0.0491110442343982, -0.0003162768210195, 0.082088354291469, 0.0161212095731268, 0.0138890225157875, 0.0176478370240225, -0.0004537687652532, 0.0852238963817616, 0.0328375027083312, -0.0387444624841031, 0.0149959599138509, 0.1133968461538657, 0.0214662792578614, -0.0372335444756705, 0.0166616207666225, 0.0040673287772147, 0.1513745679475348, 0.037035890811548, 0.021980653089498, 0.0214534207401053, 0.1244956607209523, 0.057824161879707, 0.0163325187802919, 0.0219970207347966, 0.0429063748296499]|  0.0039518504747997|      0.00001526|[7938, 2592, 162, 324]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     163|[0.0150895434742156, 0.0412955348931461, -0.0186278653323204, -0.0145080363823775, 0.0140867962420438, 0.0267385257791781, 0.0340903218449043, -0.0082567290854419, 0.0088500082331613, 0.0313310927607449, -0.0177241027588764, -0.0045073611937833, -0.0342659946748403, -0.0216543978555277, -0.0039169463499705, -0.0688193415785453, 0.0215125826179559, -0.0004509428723061, 0.0352719732549873, 0.0200206433951392, -0.0122296072579877, -0.0159772818051465, -0.0072608211595289, 0.0317757497917534, 0.0013663059891615, -0.0063672653832828, 0.0229418897622367, 0.0056107352620798, 0.0384458270303469, -0.0076302606263747, 0.0772771594733399, 0.0212331249308056, -0.0491098988696708, -0.0003161073632243, 0.0820860127163721, 0.0161221200929319, 0.0138893093089651, 0.017649305525052, -0.0004540672944376, 0.0852230013257134, 0.0328359698923426, -0.038745378129306, 0.0149971668097526, 0.1133962342678091, 0.021465857020931, -0.0372325864174853, 0.0166619429417952, 0.0040687626709105, 0.1513787609306304, 0.0370374753789092, 0.0219783089682162, 0.0214530928577402, 0.1244998855637711, 0.0578268004863321, 0.0163304857150635, 0.0219989693732341, 0.0429047044427907]|  0.0031629334054545|      0.00003052|[7987, 2608, 163, 326]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     164|[0.0150895434742156, 0.0412955348931461, -0.0186278653323204, -0.0145080363823775, 0.0140867962420438, 0.0267385257791781, 0.0340903218449043, -0.0082567290854419, 0.0088500082331613, 0.0313310927607449, -0.0177241027588764, -0.0045073611937833, -0.0342659946748403, -0.0216543978555277, -0.0039169463499705, -0.0688193415785453, 0.0215125826179559, -0.0004509428723061, 0.0352719732549873, 0.0200206433951392, -0.0122296072579877, -0.0159772818051465, -0.0072608211595289, 0.0317757497917534, 0.0013663059891615, -0.0063672653832828, 0.0229418897622367, 0.0056107352620798, 0.0384458270303469, -0.0076302606263747, 0.0772771594733399, 0.0212331249308056, -0.0491098988696708, -0.0003161073632243, 0.0820860127163721, 0.0161221200929319, 0.0138893093089651, 0.017649305525052, -0.0004540672944376, 0.0852230013257134, 0.0328359698923426, -0.038745378129306, 0.0149971668097526, 0.1133962342678091, 0.021465857020931, -0.0372325864174853, 0.0166619429417952, 0.0040687626709105, 0.1513787609306304, 0.0370374753789092, 0.0219783089682162, 0.0214530928577402, 0.1244998855637711, 0.0578268004863321, 0.0163304857150635, 0.0219989693732341, 0.0429047044427907]|  0.0031629334054545|      0.00001526|[8036, 2624, 164, 328]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     165|[0.0150895434742156, 0.0412955348931461, -0.0186278653323204, -0.0145080363823775, 0.0140867962420438, 0.0267385257791781, 0.0340903218449043, -0.0082567290854419, 0.0088500082331613, 0.0313310927607449, -0.0177241027588764, -0.0045073611937833, -0.0342659946748403, -0.0216543978555277, -0.0039169463499705, -0.0688193415785453, 0.0215125826179559, -0.0004509428723061, 0.0352719732549873, 0.0200206433951392, -0.0122296072579877, -0.0159772818051465, -0.0072608211595289, 0.0317757497917534, 0.0013663059891615, -0.0063672653832828, 0.0229418897622367, 0.0056107352620798, 0.0384458270303469, -0.0076302606263747, 0.0772771594733399, 0.0212331249308056, -0.0491098988696708, -0.0003161073632243, 0.0820860127163721, 0.0161221200929319, 0.0138893093089651, 0.017649305525052, -0.0004540672944376, 0.0852230013257134, 0.0328359698923426, -0.038745378129306, 0.0149971668097526, 0.1133962342678091, 0.021465857020931, -0.0372325864174853, 0.0166619429417952, 0.0040687626709105, 0.1513787609306304, 0.0370374753789092, 0.0219783089682162, 0.0214530928577402, 0.1244998855637711, 0.0578268004863321, 0.0163304857150635, 0.0219989693732341, 0.0429047044427907]|  0.0031629334054545|      0.00000763|[8085, 2640, 165, 330]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     166|[0.0150892295844618, 0.0412947884660275, -0.0186271928888228, -0.0145093881147442, 0.0140861807219008, 0.0267413254361582, 0.0340898902398336, -0.0082558668670706, 0.0088493569025607, 0.0313307536797746, -0.0177235936508601, -0.0045076498784046, -0.0342685041083861, -0.0216543192315782, -0.0039171790765811, -0.0688201982949821, 0.0215126767274836, -0.0004524114515791, 0.0352710662784652, 0.0200202414388591, -0.0122302543791082, -0.0159782150664677, -0.0072601592748965, 0.0317775424100825, 0.0013673046681388, -0.0063683591593569, 0.0229430523347765, 0.0056099589686086, 0.038445502398585, -0.0076308519975658, 0.0772763528189616, 0.0212336958830554, -0.04910980365764, -0.0003157843687336, 0.0820861677279775, 0.0161231449535802, 0.0138901148469526, 0.017649755431181, -0.0004545550080556, 0.0852218782680206, 0.0328345104316783, -0.0387453663166554, 0.0149960819837521, 0.1133962496599832, 0.0214646768437132, -0.0372329701247163, 0.0166622939553792, 0.0040692887616836, 0.1513807318732721, 0.0370368217489336, 0.0219777068175063, 0.0214535255656999, 0.1245027294842945, 0.0578280181984601, 0.0163308844434031, 0.0219979185976294, 0.0429046736815858]|  0.0026894985240388|      0.00001526|[8134, 2656, 166, 332]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     167|[0.0150863296401932, 0.0412953397892293, -0.0186284802892324, -0.0145096817951814, 0.0140861492294529, 0.0267433475039659, 0.0340904521071103, -0.0082529047110581, 0.0088478264605194, 0.0313299400257239, -0.0177244205817543, -0.0045102396994778, -0.0342700149893678, -0.0216566769115537, -0.0039183388090504, -0.0688180831589871, 0.0215115386906629, -0.0004537705044533, 0.0352713431070794, 0.0200193890503814, -0.0122323616292809, -0.0159776846635285, -0.0072581479714802, 0.0317758870179399, 0.0013658557470092, -0.0063688075611833, 0.022943871741154, 0.0056088367502662, 0.038445838154485, -0.0076297209435847, 0.0772768965618318, 0.0212344703431556, -0.0491077980009273, -0.0003160360776467, 0.082086454614576, 0.0161210188803171, 0.0138894452960558, 0.0176473803901981, -0.0004534462809172, 0.0852231579998447, 0.0328333369269065, -0.0387430407954386, 0.0149926429603056, 0.1133931051927727, 0.0214656490386846, -0.037229774407864, 0.0166630398560238, 0.0040678024466966, 0.1513835413192107, 0.0370386446830323, 0.0219751845334141, 0.0214577664892021, 0.1245075669836033, 0.0578302231987296, 0.0163339297516682, 0.0220028810176906, 0.042902355802117]|  0.0018643825534408|      0.00003052|[8183, 2672, 167, 334]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     168|[0.0150863296401932, 0.0412953397892293, -0.0186284802892324, -0.0145096817951814, 0.0140861492294529, 0.0267433475039659, 0.0340904521071103, -0.0082529047110581, 0.0088478264605194, 0.0313299400257239, -0.0177244205817543, -0.0045102396994778, -0.0342700149893678, -0.0216566769115537, -0.0039183388090504, -0.0688180831589871, 0.0215115386906629, -0.0004537705044533, 0.0352713431070794, 0.0200193890503814, -0.0122323616292809, -0.0159776846635285, -0.0072581479714802, 0.0317758870179399, 0.0013658557470092, -0.0063688075611833, 0.022943871741154, 0.0056088367502662, 0.038445838154485, -0.0076297209435847, 0.0772768965618318, 0.0212344703431556, -0.0491077980009273, -0.0003160360776467, 0.082086454614576, 0.0161210188803171, 0.0138894452960558, 0.0176473803901981, -0.0004534462809172, 0.0852231579998447, 0.0328333369269065, -0.0387430407954386, 0.0149926429603056, 0.1133931051927727, 0.0214656490386846, -0.037229774407864, 0.0166630398560238, 0.0040678024466966, 0.1513835413192107, 0.0370386446830323, 0.0219751845334141, 0.0214577664892021, 0.1245075669836033, 0.0578302231987296, 0.0163339297516682, 0.0220028810176906, 0.042902355802117]|  0.0018643825534408|      0.00001526|[8232, 2688, 168, 336]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     169|[0.0150863296401932, 0.0412953397892293, -0.0186284802892324, -0.0145096817951814, 0.0140861492294529, 0.0267433475039659, 0.0340904521071103, -0.0082529047110581, 0.0088478264605194, 0.0313299400257239, -0.0177244205817543, -0.0045102396994778, -0.0342700149893678, -0.0216566769115537, -0.0039183388090504, -0.0688180831589871, 0.0215115386906629, -0.0004537705044533, 0.0352713431070794, 0.0200193890503814, -0.0122323616292809, -0.0159776846635285, -0.0072581479714802, 0.0317758870179399, 0.0013658557470092, -0.0063688075611833, 0.022943871741154, 0.0056088367502662, 0.038445838154485, -0.0076297209435847, 0.0772768965618318, 0.0212344703431556, -0.0491077980009273, -0.0003160360776467, 0.082086454614576, 0.0161210188803171, 0.0138894452960558, 0.0176473803901981, -0.0004534462809172, 0.0852231579998447, 0.0328333369269065, -0.0387430407954386, 0.0149926429603056, 0.1133931051927727, 0.0214656490386846, -0.037229774407864, 0.0166630398560238, 0.0040678024466966, 0.1513835413192107, 0.0370386446830323, 0.0219751845334141, 0.0214577664892021, 0.1245075669836033, 0.0578302231987296, 0.0163339297516682, 0.0220028810176906, 0.042902355802117]|  0.0018643825534408|      0.00000763|[8281, 2704, 169, 338]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     170|[0.0150852284582948, 0.041295517000365, -0.0186275867905277, -0.0145098454498303, 0.0140850344985833, 0.02674372526239, 0.0340892226125443, -0.0082532038426333, 0.0088461372241943, 0.0313290226734235, -0.0177242288900527, -0.0045084063845133, -0.034269765500915, -0.0216558835807028, -0.0039176851666893, -0.0688181798650554, 0.0215107613645896, -0.0004514731229033, 0.0352714962394797, 0.0200182897084805, -0.0122314833330589, -0.0159771437553653, -0.0072592452567693, 0.0317762048200389, 0.0013672436797727, -0.0063699512248659, 0.0229426929809793, 0.0056089642009895, 0.0384454290862209, -0.0076286972038722, 0.0772781816934148, 0.0212344381994517, -0.0491076229983506, -0.0003171263112679, 0.0820866601297574, 0.0161217496526716, 0.0138911248317162, 0.0176476916738625, -0.000451132512624, 0.0852220107220148, 0.0328343619115523, -0.0387430829303421, 0.014994406869149, 0.1133919447483018, 0.021464859116084, -0.0372306475882877, 0.0166622757121823, 0.0040679634357707, 0.1513845881601071, 0.0370375868624999, 0.0219757030605337, 0.0214582032509444, 0.1245093464180242, 0.0578302321060931, 0.0163353061200236, 0.0220034341261028, 0.0429033602198017]|  0.0016908272333347|      0.00001526|[8330, 2720, 170, 340]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     171|[0.0150852284582948, 0.041295517000365, -0.0186275867905277, -0.0145098454498303, 0.0140850344985833, 0.02674372526239, 0.0340892226125443, -0.0082532038426333, 0.0088461372241943, 0.0313290226734235, -0.0177242288900527, -0.0045084063845133, -0.034269765500915, -0.0216558835807028, -0.0039176851666893, -0.0688181798650554, 0.0215107613645896, -0.0004514731229033, 0.0352714962394797, 0.0200182897084805, -0.0122314833330589, -0.0159771437553653, -0.0072592452567693, 0.0317762048200389, 0.0013672436797727, -0.0063699512248659, 0.0229426929809793, 0.0056089642009895, 0.0384454290862209, -0.0076286972038722, 0.0772781816934148, 0.0212344381994517, -0.0491076229983506, -0.0003171263112679, 0.0820866601297574, 0.0161217496526716, 0.0138911248317162, 0.0176476916738625, -0.000451132512624, 0.0852220107220148, 0.0328343619115523, -0.0387430829303421, 0.014994406869149, 0.1133919447483018, 0.021464859116084, -0.0372306475882877, 0.0166622757121823, 0.0040679634357707, 0.1513845881601071, 0.0370375868624999, 0.0219757030605337, 0.0214582032509444, 0.1245093464180242, 0.0578302321060931, 0.0163353061200236, 0.0220034341261028, 0.0429033602198017]|  0.0016908272333347|      0.00000763|[8379, 2736, 171, 342]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     172|[0.015084843942072, 0.0412953889686317, -0.0186253615645498, -0.0145085109524416, 0.0140847124561615, 0.0267431256660884, 0.0340906100720755, -0.0082535669626665, 0.0088473670028948, 0.0313282833934804, -0.017723089303003, -0.0045088437206887, -0.0342691244875732, -0.0216548517241662, -0.0039173472352982, -0.0688185271048918, 0.0215105291417557, -0.0004517039318539, 0.0352707205192692, 0.0200174509204531, -0.0122318652609596, -0.0159757575878946, -0.0072580947278288, 0.031776373197793, 0.0013678657161376, -0.0063696658080434, 0.0229425734491935, 0.0056085304848069, 0.0384451730368546, -0.0076306813768379, 0.0772785049861388, 0.0212334867930226, -0.0491066234787899, -0.0003175375188937, 0.0820853333539221, 0.016121660771437, 0.0138911590136036, 0.0176476145111625, -0.000450586781474, 0.0852203576335452, 0.032833770502887, -0.0387427488940945, 0.0149939227920058, 0.1133917870169203, 0.0214629185818822, -0.0372316103342857, 0.0166614361770658, 0.0040660365913101, 0.1513858897731086, 0.037039620479828, 0.0219744457367965, 0.0214583139131606, 0.1245116021576156, 0.0578315315441724, 0.0163343670048164, 0.0220033930204677, 0.0429048191830673]|  0.0013464326095974|      0.00001526|[8428, 2752, 172, 344]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     173|[0.015084843942072, 0.0412953889686317, -0.0186253615645498, -0.0145085109524416, 0.0140847124561615, 0.0267431256660884, 0.0340906100720755, -0.0082535669626665, 0.0088473670028948, 0.0313282833934804, -0.017723089303003, -0.0045088437206887, -0.0342691244875732, -0.0216548517241662, -0.0039173472352982, -0.0688185271048918, 0.0215105291417557, -0.0004517039318539, 0.0352707205192692, 0.0200174509204531, -0.0122318652609596, -0.0159757575878946, -0.0072580947278288, 0.031776373197793, 0.0013678657161376, -0.0063696658080434, 0.0229425734491935, 0.0056085304848069, 0.0384451730368546, -0.0076306813768379, 0.0772785049861388, 0.0212334867930226, -0.0491066234787899, -0.0003175375188937, 0.0820853333539221, 0.016121660771437, 0.0138911590136036, 0.0176476145111625, -0.000450586781474, 0.0852203576335452, 0.032833770502887, -0.0387427488940945, 0.0149939227920058, 0.1133917870169203, 0.0214629185818822, -0.0372316103342857, 0.0166614361770658, 0.0040660365913101, 0.1513858897731086, 0.037039620479828, 0.0219744457367965, 0.0214583139131606, 0.1245116021576156, 0.0578315315441724, 0.0163343670048164, 0.0220033930204677, 0.0429048191830673]|  0.0013464326095974|      0.00000763|[8477, 2768, 173, 346]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
