k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[49, 16, 1, 2]                                                             |  | used linear model with 65 points | iterate failure | actual_k=16
     183|[0.0031507698777853, 0.0890291787007917, -0.0531930249751329, -0.007688166669357, 0.035212425034276, -0.0259993309113612, 0.0263286714857466, -0.0821275445345649, -0.0477893535532668, 0.0561964343620098, -0.0073843041735678, -0.051474498527118, -0.0052146404986007, 0.0413353284422929, -0.0703390038913458, -0.022541062780646, -0.0736799826809696, -0.0285362154940143, -0.0950386247646277, -0.0048777811453396, -0.1181759657536464, -0.033624319151465, -0.0051201336679081, 0.0091306271644137, -0.0348674653997662, 0.024828161141596, 0.0619949654344737, -0.044141028541745, -0.0698713432908952, 0.0360836947070931, 0.1260819441015997, 0.0554413723715451, -0.0775270026769189, 0.0474955236996916, 0.0639813456739688, -0.0419448854540735, -0.0330455440601428, -0.0347502904131351, 0.0326943475517415, 0.099986475256599, 0.0369065928309703, -0.0704269066923028, 0.0049078801967735, 0.136506809998501, 0.0261137627308016, -0.0265787579769464, -0.0409018105602585, -0.0541632113270247, 0.1516457229669221, 0.0358612542621122, -0.0705598447129814, 0.0163302803335267, 0.1271238859028852, 0.0088062963489289, -0.0150596862508448, -0.0359455640388098, 0.0690296588755017]|  0.0000000000000000|      0.00000000|[8967, 2928, 183, 366]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     184|[0.0031507698777853, 0.0890291787007917, -0.0531930249751329, -0.007688166669357, 0.035212425034276, -0.0259993309113612, 0.0263286714857466, -0.0821275445345649, -0.0477893535532668, 0.0561964343620098, -0.0073843041735678, -0.051474498527118, -0.0052146404986007, 0.0413353284422929, -0.0703390038913458, -0.022541062780646, -0.0736799826809696, -0.0285362154940143, -0.0950386247646277, -0.0048777811453396, -0.1181759657536464, -0.033624319151465, -0.0051201336679081, 0.0091306271644137, -0.0348674653997662, 0.024828161141596, 0.0619949654344737, -0.044141028541745, -0.0698713432908952, 0.0360836947070931, 0.1260819441015997, 0.0554413723715451, -0.0775270026769189, 0.0474955236996916, 0.0639813456739688, -0.0419448854540735, -0.0330455440601428, -0.0347502904131351, 0.0326943475517415, 0.099986475256599, 0.0369065928309703, -0.0704269066923028, 0.0049078801967735, 0.136506809998501, 0.0261137627308016, -0.0265787579769464, -0.0409018105602585, -0.0541632113270247, 0.1516457229669221, 0.0358612542621122, -0.0705598447129814, 0.0163302803335267, 0.1271238859028852, 0.0088062963489289, -0.0150596862508448, -0.0359455640388098, 0.0690296588755017]|  0.0000000000000000|      0.00000000|[9016, 2944, 184, 368]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     185|[0.0031507698777853, 0.0890291787007917, -0.0531930249751329, -0.007688166669357, 0.035212425034276, -0.0259993309113612, 0.0263286714857466, -0.0821275445345649, -0.0477893535532668, 0.0561964343620098, -0.0073843041735678, -0.051474498527118, -0.0052146404986007, 0.0413353284422929, -0.0703390038913458, -0.022541062780646, -0.0736799826809696, -0.0285362154940143, -0.0950386247646277, -0.0048777811453396, -0.1181759657536464, -0.033624319151465, -0.0051201336679081, 0.0091306271644137, -0.0348674653997662, 0.024828161141596, 0.0619949654344737, -0.044141028541745, -0.0698713432908952, 0.0360836947070931, 0.1260819441015997, 0.0554413723715451, -0.0775270026769189, 0.0474955236996916, 0.0639813456739688, -0.0419448854540735, -0.0330455440601428, -0.0347502904131351, 0.0326943475517415, 0.099986475256599, 0.0369065928309703, -0.0704269066923028, 0.0049078801967735, 0.136506809998501, 0.0261137627308016, -0.0265787579769464, -0.0409018105602585, -0.0541632113270247, 0.1516457229669221, 0.0358612542621122, -0.0705598447129814, 0.0163302803335267, 0.1271238859028852, 0.0088062963489289, -0.0150596862508448, -0.0359455640388098, 0.0690296588755017]|  0.0000000000000000|      0.00000000|[9065, 2960, 185, 370]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     186|[0.003150769877773, 0.0890291787008049, -0.0531930249751118, -0.0076881666693861, 0.0352124250342975, -0.0259993309113529, 0.0263286714857402, -0.0821275445345697, -0.0477893535532776, 0.056196434362025, -0.0073843041735661, -0.0514744985271304, -0.0052146404985764, 0.0413353284423102, -0.0703390038913625, -0.0225410627806507, -0.0736799826809697, -0.0285362154940079, -0.0950386247646131, -0.0048777811453343, -0.1181759657536398, -0.033624319151472, -0.0051201336679225, 0.0091306271644167, -0.0348674653997683, 0.0248281611415927, 0.0619949654344855, -0.0441410285417416, -0.0698713432909011, 0.0360836947071267, 0.1260819441016253, 0.0554413723715329, -0.0775270026769425, 0.0474955236997012, 0.0639813456740079, -0.0419448854540732, -0.0330455440601507, -0.0347502904131389, 0.032694347551743, 0.0999864752565831, 0.0369065928309995, -0.0704269066922644, 0.0049078801967793, 0.1365068099984933, 0.0261137627307931, -0.026578757976959, -0.040901810560241, -0.0541632113270266, 0.1516457229669101, 0.0358612542620961, -0.0705598447129834, 0.0163302803335389, 0.1271238859028963, 0.0088062963489353, -0.0150596862508505, -0.0359455640388093, 0.0690296588754954]|  0.0000000000000000|      0.00000000|[9114, 2976, 186, 372]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     187|[0.003150769877773, 0.0890291787008049, -0.0531930249751118, -0.0076881666693861, 0.0352124250342975, -0.0259993309113529, 0.0263286714857402, -0.0821275445345697, -0.0477893535532776, 0.056196434362025, -0.0073843041735661, -0.0514744985271304, -0.0052146404985764, 0.0413353284423102, -0.0703390038913625, -0.0225410627806507, -0.0736799826809697, -0.0285362154940079, -0.0950386247646131, -0.0048777811453343, -0.1181759657536398, -0.033624319151472, -0.0051201336679225, 0.0091306271644167, -0.0348674653997683, 0.0248281611415927, 0.0619949654344855, -0.0441410285417416, -0.0698713432909011, 0.0360836947071267, 0.1260819441016253, 0.0554413723715329, -0.0775270026769425, 0.0474955236997012, 0.0639813456740079, -0.0419448854540732, -0.0330455440601507, -0.0347502904131389, 0.032694347551743, 0.0999864752565831, 0.0369065928309995, -0.0704269066922644, 0.0049078801967793, 0.1365068099984933, 0.0261137627307931, -0.026578757976959, -0.040901810560241, -0.0541632113270266, 0.1516457229669101, 0.0358612542620961, -0.0705598447129834, 0.0163302803335389, 0.1271238859028963, 0.0088062963489353, -0.0150596862508505, -0.0359455640388093, 0.0690296588754954]|  0.0000000000000000|      0.00000000|[9163, 2992, 187, 374]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     188|[0.003150769877773, 0.0890291787008049, -0.0531930249751118, -0.0076881666693861, 0.0352124250342975, -0.0259993309113529, 0.0263286714857402, -0.0821275445345697, -0.0477893535532776, 0.056196434362025, -0.0073843041735661, -0.0514744985271304, -0.0052146404985764, 0.0413353284423102, -0.0703390038913625, -0.0225410627806507, -0.0736799826809697, -0.0285362154940079, -0.0950386247646131, -0.0048777811453343, -0.1181759657536398, -0.033624319151472, -0.0051201336679225, 0.0091306271644167, -0.0348674653997683, 0.0248281611415927, 0.0619949654344855, -0.0441410285417416, -0.0698713432909011, 0.0360836947071267, 0.1260819441016253, 0.0554413723715329, -0.0775270026769425, 0.0474955236997012, 0.0639813456740079, -0.0419448854540732, -0.0330455440601507, -0.0347502904131389, 0.032694347551743, 0.0999864752565831, 0.0369065928309995, -0.0704269066922644, 0.0049078801967793, 0.1365068099984933, 0.0261137627307931, -0.026578757976959, -0.040901810560241, -0.0541632113270266, 0.1516457229669101, 0.0358612542620961, -0.0705598447129834, 0.0163302803335389, 0.1271238859028963, 0.0088062963489353, -0.0150596862508505, -0.0359455640388093, 0.0690296588754954]|  0.0000000000000000|      0.00000000|[9212, 3008, 188, 376]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     189|[0.0031507698777708, 0.0890291787008184, -0.0531930249751062, -0.0076881666693733, 0.0352124250342905, -0.0259993309113578, 0.0263286714857476, -0.082127544534557, -0.0477893535532779, 0.0561964343620223, -0.0073843041735693, -0.0514744985271228, -0.0052146404985653, 0.0413353284423157, -0.0703390038913545, -0.022541062780645, -0.0736799826809676, -0.028536215494004, -0.0950386247646164, -0.004877781145331, -0.1181759657536278, -0.0336243191514567, -0.0051201336679216, 0.0091306271644198, -0.034867465399764, 0.0248281611415898, 0.0619949654344857, -0.0441410285417512, -0.069871343290899, 0.0360836947071322, 0.1260819441016299, 0.0554413723715404, -0.0775270026769516, 0.0474955236997032, 0.0639813456740235, -0.0419448854540741, -0.0330455440601585, -0.0347502904131361, 0.0326943475517385, 0.0999864752565775, 0.0369065928309795, -0.0704269066922631, 0.0049078801967857, 0.1365068099984764, 0.0261137627307987, -0.0265787579769665, -0.0409018105602448, -0.054163211327028, 0.1516457229669048, 0.0358612542620959, -0.0705598447129864, 0.016330280333538, 0.1271238859028961, 0.0088062963489221, -0.0150596862508476, -0.0359455640388024, 0.0690296588754913]|  0.0000000000000000|      0.00000000|[9261, 3024, 189, 378]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     190|[0.0031507698777708, 0.0890291787008184, -0.0531930249751062, -0.0076881666693733, 0.0352124250342905, -0.0259993309113578, 0.0263286714857476, -0.082127544534557, -0.0477893535532779, 0.0561964343620223, -0.0073843041735693, -0.0514744985271228, -0.0052146404985653, 0.0413353284423157, -0.0703390038913545, -0.022541062780645, -0.0736799826809676, -0.028536215494004, -0.0950386247646164, -0.004877781145331, -0.1181759657536278, -0.0336243191514567, -0.0051201336679216, 0.0091306271644198, -0.034867465399764, 0.0248281611415898, 0.0619949654344857, -0.0441410285417512, -0.069871343290899, 0.0360836947071322, 0.1260819441016299, 0.0554413723715404, -0.0775270026769516, 0.0474955236997032, 0.0639813456740235, -0.0419448854540741, -0.0330455440601585, -0.0347502904131361, 0.0326943475517385, 0.0999864752565775, 0.0369065928309795, -0.0704269066922631, 0.0049078801967857, 0.1365068099984764, 0.0261137627307987, -0.0265787579769665, -0.0409018105602448, -0.054163211327028, 0.1516457229669048, 0.0358612542620959, -0.0705598447129864, 0.016330280333538, 0.1271238859028961, 0.0088062963489221, -0.0150596862508476, -0.0359455640388024, 0.0690296588754913]|  0.0000000000000000|      0.00000000|[9310, 3040, 190, 380]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     191|[0.0031507698777708, 0.0890291787008184, -0.0531930249751062, -0.0076881666693733, 0.0352124250342905, -0.0259993309113578, 0.0263286714857476, -0.082127544534557, -0.0477893535532779, 0.0561964343620223, -0.0073843041735693, -0.0514744985271228, -0.0052146404985653, 0.0413353284423157, -0.0703390038913545, -0.022541062780645, -0.0736799826809676, -0.028536215494004, -0.0950386247646164, -0.004877781145331, -0.1181759657536278, -0.0336243191514567, -0.0051201336679216, 0.0091306271644198, -0.034867465399764, 0.0248281611415898, 0.0619949654344857, -0.0441410285417512, -0.069871343290899, 0.0360836947071322, 0.1260819441016299, 0.0554413723715404, -0.0775270026769516, 0.0474955236997032, 0.0639813456740235, -0.0419448854540741, -0.0330455440601585, -0.0347502904131361, 0.0326943475517385, 0.0999864752565775, 0.0369065928309795, -0.0704269066922631, 0.0049078801967857, 0.1365068099984764, 0.0261137627307987, -0.0265787579769665, -0.0409018105602448, -0.054163211327028, 0.1516457229669048, 0.0358612542620959, -0.0705598447129864, 0.016330280333538, 0.1271238859028961, 0.0088062963489221, -0.0150596862508476, -0.0359455640388024, 0.0690296588754913]|  0.0000000000000000|      0.00000000|[9359, 3056, 191, 382]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     192|[0.0031507698777694, 0.089029178700823, -0.0531930249751058, -0.0076881666693717, 0.0352124250342932, -0.0259993309113584, 0.0263286714857438, -0.0821275445345512, -0.0477893535532789, 0.0561964343620203, -0.0073843041735719, -0.0514744985271158, -0.0052146404985646, 0.0413353284423193, -0.070339003891355, -0.0225410627806444, -0.0736799826809649, -0.028536215494009, -0.0950386247646174, -0.0048777811453261, -0.1181759657536264, -0.0336243191514628, -0.005120133667916, 0.0091306271644255, -0.0348674653997701, 0.0248281611415923, 0.0619949654344892, -0.0441410285417519, -0.0698713432909008, 0.0360836947071296, 0.1260819441016336, 0.055441372371533, -0.0775270026769516, 0.0474955236997115, 0.063981345674031, -0.0419448854540746, -0.0330455440601568, -0.0347502904131345, 0.0326943475517355, 0.0999864752565735, 0.0369065928309784, -0.0704269066922592, 0.0049078801967867, 0.1365068099984675, 0.0261137627307979, -0.026578757976969, -0.0409018105602462, -0.0541632113270326, 0.1516457229669063, 0.0358612542620948, -0.0705598447129936, 0.0163302803335358, 0.1271238859028965, 0.0088062963489201, -0.0150596862508487, -0.0359455640387992, 0.0690296588754905]|  0.0000000000000000|      0.00000000|[9408, 3072, 192, 384]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     193|[0.0031507698777694, 0.089029178700823, -0.0531930249751058, -0.0076881666693717, 0.0352124250342932, -0.0259993309113584, 0.0263286714857438, -0.0821275445345512, -0.0477893535532789, 0.0561964343620203, -0.0073843041735719, -0.0514744985271158, -0.0052146404985646, 0.0413353284423193, -0.070339003891355, -0.0225410627806444, -0.0736799826809649, -0.028536215494009, -0.0950386247646174, -0.0048777811453261, -0.1181759657536264, -0.0336243191514628, -0.005120133667916, 0.0091306271644255, -0.0348674653997701, 0.0248281611415923, 0.0619949654344892, -0.0441410285417519, -0.0698713432909008, 0.0360836947071296, 0.1260819441016336, 0.055441372371533, -0.0775270026769516, 0.0474955236997115, 0.063981345674031, -0.0419448854540746, -0.0330455440601568, -0.0347502904131345, 0.0326943475517355, 0.0999864752565735, 0.0369065928309784, -0.0704269066922592, 0.0049078801967867, 0.1365068099984675, 0.0261137627307979, -0.026578757976969, -0.0409018105602462, -0.0541632113270326, 0.1516457229669063, 0.0358612542620948, -0.0705598447129936, 0.0163302803335358, 0.1271238859028965, 0.0088062963489201, -0.0150596862508487, -0.0359455640387992, 0.0690296588754905]|  0.0000000000000000|      0.00000000|[9457, 3088, 193, 386]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     194|[0.0031507698777729, 0.0890291787008209, -0.0531930249751095, -0.0076881666693708, 0.0352124250342842, -0.0259993309113562, 0.0263286714857473, -0.0821275445345496, -0.047789353553284, 0.0561964343620156, -0.0073843041735735, -0.0514744985271117, -0.005214640498559, 0.041335328442319, -0.0703390038913521, -0.0225410627806476, -0.0736799826809647, -0.0285362154940038, -0.0950386247646192, -0.0048777811453283, -0.1181759657536313, -0.0336243191514567, -0.0051201336679223, 0.0091306271644206, -0.0348674653997743, 0.0248281611415959, 0.0619949654344882, -0.0441410285417569, -0.0698713432909018, 0.0360836947071275, 0.1260819441016318, 0.0554413723715316, -0.0775270026769544, 0.0474955236997075, 0.0639813456740313, -0.0419448854540739, -0.0330455440601568, -0.0347502904131394, 0.0326943475517345, 0.0999864752565676, 0.0369065928309771, -0.0704269066922591, 0.0049078801967821, 0.1365068099984592, 0.0261137627307924, -0.0265787579769686, -0.0409018105602395, -0.0541632113270277, 0.1516457229669072, 0.0358612542620952, -0.0705598447129949, 0.0163302803335373, 0.1271238859028948, 0.0088062963489169, -0.0150596862508516, -0.0359455640388042, 0.0690296588754926]|  0.0000000000000000|      0.00000000|[9506, 3104, 194, 388]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     195|[0.0031507698777729, 0.0890291787008209, -0.0531930249751095, -0.0076881666693708, 0.0352124250342842, -0.0259993309113562, 0.0263286714857473, -0.0821275445345496, -0.047789353553284, 0.0561964343620156, -0.0073843041735735, -0.0514744985271117, -0.005214640498559, 0.041335328442319, -0.0703390038913521, -0.0225410627806476, -0.0736799826809647, -0.0285362154940038, -0.0950386247646192, -0.0048777811453283, -0.1181759657536313, -0.0336243191514567, -0.0051201336679223, 0.0091306271644206, -0.0348674653997743, 0.0248281611415959, 0.0619949654344882, -0.0441410285417569, -0.0698713432909018, 0.0360836947071275, 0.1260819441016318, 0.0554413723715316, -0.0775270026769544, 0.0474955236997075, 0.0639813456740313, -0.0419448854540739, -0.0330455440601568, -0.0347502904131394, 0.0326943475517345, 0.0999864752565676, 0.0369065928309771, -0.0704269066922591, 0.0049078801967821, 0.1365068099984592, 0.0261137627307924, -0.0265787579769686, -0.0409018105602395, -0.0541632113270277, 0.1516457229669072, 0.0358612542620952, -0.0705598447129949, 0.0163302803335373, 0.1271238859028948, 0.0088062963489169, -0.0150596862508516, -0.0359455640388042, 0.0690296588754926]|  0.0000000000000000|      0.00000000|[9555, 3120, 195, 390]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     196|[0.0031507698777736, 0.0890291787008185, -0.0531930249751092, -0.0076881666693658, 0.0352124250342847, -0.0259993309113575, 0.0263286714857519, -0.0821275445345491, -0.0477893535532875, 0.0561964343620119, -0.0073843041735761, -0.0514744985271072, -0.00521464049855, 0.0413353284423185, -0.0703390038913523, -0.0225410627806451, -0.0736799826809593, -0.0285362154940054, -0.0950386247646193, -0.0048777811453304, -0.118175965753637, -0.0336243191514573, -0.0051201336679182, 0.0091306271644265, -0.0348674653997765, 0.0248281611415853, 0.0619949654344896, -0.0441410285417581, -0.0698713432908985, 0.0360836947071265, 0.1260819441016365, 0.0554413723715277, -0.0775270026769549, 0.047495523699712, 0.0639813456740371, -0.0419448854540741, -0.0330455440601652, -0.0347502904131377, 0.0326943475517341, 0.099986475256568, 0.0369065928309852, -0.0704269066922558, 0.0049078801967849, 0.1365068099984583, 0.0261137627307931, -0.0265787579769714, -0.0409018105602383, -0.0541632113270254, 0.151645722966909, 0.0358612542620983, -0.0705598447129968, 0.0163302803335421, 0.1271238859028975, 0.0088062963489205, -0.0150596862508537, -0.0359455640388008, 0.0690296588754967]|  0.0000000000000000|      0.00000000|[9604, 3136, 196, 392]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     197|[0.0031507698777736, 0.0890291787008185, -0.0531930249751092, -0.0076881666693658, 0.0352124250342847, -0.0259993309113575, 0.0263286714857519, -0.0821275445345491, -0.0477893535532875, 0.0561964343620119, -0.0073843041735761, -0.0514744985271072, -0.00521464049855, 0.0413353284423185, -0.0703390038913523, -0.0225410627806451, -0.0736799826809593, -0.0285362154940054, -0.0950386247646193, -0.0048777811453304, -0.118175965753637, -0.0336243191514573, -0.0051201336679182, 0.0091306271644265, -0.0348674653997765, 0.0248281611415853, 0.0619949654344896, -0.0441410285417581, -0.0698713432908985, 0.0360836947071265, 0.1260819441016365, 0.0554413723715277, -0.0775270026769549, 0.047495523699712, 0.0639813456740371, -0.0419448854540741, -0.0330455440601652, -0.0347502904131377, 0.0326943475517341, 0.099986475256568, 0.0369065928309852, -0.0704269066922558, 0.0049078801967849, 0.1365068099984583, 0.0261137627307931, -0.0265787579769714, -0.0409018105602383, -0.0541632113270254, 0.151645722966909, 0.0358612542620983, -0.0705598447129968, 0.0163302803335421, 0.1271238859028975, 0.0088062963489205, -0.0150596862508537, -0.0359455640388008, 0.0690296588754967]|  0.0000000000000000|      0.00000000|[9653, 3152, 197, 394]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     198|[0.0031507698777815, 0.0890291787008182, -0.0531930249751069, -0.0076881666693597, 0.03521242503429, -0.0259993309113569, 0.0263286714857498, -0.0821275445345451, -0.0477893535532828, 0.0561964343620144, -0.0073843041735744, -0.0514744985271035, -0.0052146404985511, 0.0413353284423235, -0.0703390038913534, -0.022541062780642, -0.0736799826809546, -0.0285362154940036, -0.0950386247646171, -0.0048777811453278, -0.1181759657536369, -0.0336243191514555, -0.0051201336679224, 0.0091306271644278, -0.0348674653997764, 0.0248281611415902, 0.0619949654344906, -0.0441410285417623, -0.0698713432909026, 0.0360836947071245, 0.1260819441016315, 0.0554413723715345, -0.07752700267695, 0.0474955236997165, 0.063981345674035, -0.0419448854540744, -0.0330455440601658, -0.0347502904131387, 0.0326943475517299, 0.0999864752565669, 0.0369065928309885, -0.0704269066922595, 0.0049078801967832, 0.1365068099984496, 0.0261137627307956, -0.0265787579769766, -0.0409018105602344, -0.0541632113270282, 0.1516457229669105, 0.0358612542620893, -0.0705598447129961, 0.0163302803335426, 0.1271238859028992, 0.0088062963489139, -0.0150596862508521, -0.0359455640387983, 0.0690296588754934]|  0.0000000000000000|      0.00000000|[9702, 3168, 198, 396]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     199|[0.0031507698777815, 0.0890291787008182, -0.0531930249751069, -0.0076881666693597, 0.03521242503429, -0.0259993309113569, 0.0263286714857498, -0.0821275445345451, -0.0477893535532828, 0.0561964343620144, -0.0073843041735744, -0.0514744985271035, -0.0052146404985511, 0.0413353284423235, -0.0703390038913534, -0.022541062780642, -0.0736799826809546, -0.0285362154940036, -0.0950386247646171, -0.0048777811453278, -0.1181759657536369, -0.0336243191514555, -0.0051201336679224, 0.0091306271644278, -0.0348674653997764, 0.0248281611415902, 0.0619949654344906, -0.0441410285417623, -0.0698713432909026, 0.0360836947071245, 0.1260819441016315, 0.0554413723715345, -0.07752700267695, 0.0474955236997165, 0.063981345674035, -0.0419448854540744, -0.0330455440601658, -0.0347502904131387, 0.0326943475517299, 0.0999864752565669, 0.0369065928309885, -0.0704269066922595, 0.0049078801967832, 0.1365068099984496, 0.0261137627307956, -0.0265787579769766, -0.0409018105602344, -0.0541632113270282, 0.1516457229669105, 0.0358612542620893, -0.0705598447129961, 0.0163302803335426, 0.1271238859028992, 0.0088062963489139, -0.0150596862508521, -0.0359455640387983, 0.0690296588754934]|  0.0000000000000000|      0.00000000|[9751, 3184, 199, 398]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     200|[0.0031507698777815, 0.0890291787008182, -0.0531930249751069, -0.0076881666693597, 0.03521242503429, -0.0259993309113569, 0.0263286714857498, -0.0821275445345451, -0.0477893535532828, 0.0561964343620144, -0.0073843041735744, -0.0514744985271035, -0.0052146404985511, 0.0413353284423235, -0.0703390038913534, -0.022541062780642, -0.0736799826809546, -0.0285362154940036, -0.0950386247646171, -0.0048777811453278, -0.1181759657536369, -0.0336243191514555, -0.0051201336679224, 0.0091306271644278, -0.0348674653997764, 0.0248281611415902, 0.0619949654344906, -0.0441410285417623, -0.0698713432909026, 0.0360836947071245, 0.1260819441016315, 0.0554413723715345, -0.07752700267695, 0.0474955236997165, 0.063981345674035, -0.0419448854540744, -0.0330455440601658, -0.0347502904131387, 0.0326943475517299, 0.0999864752565669, 0.0369065928309885, -0.0704269066922595, 0.0049078801967832, 0.1365068099984496, 0.0261137627307956, -0.0265787579769766, -0.0409018105602344, -0.0541632113270282, 0.1516457229669105, 0.0358612542620893, -0.0705598447129961, 0.0163302803335426, 0.1271238859028992, 0.0088062963489139, -0.0150596862508521, -0.0359455640387983, 0.0690296588754934]|  0.0000000000000000|      0.00000000|[9800, 3200, 200, 400]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     201|[0.0031507698777795, 0.0890291787008196, -0.0531930249751052, -0.0076881666693614, 0.0352124250342864, -0.025999330911358, 0.0263286714857479, -0.0821275445345478, -0.0477893535532826, 0.0561964343620133, -0.0073843041735758, -0.0514744985271015, -0.0052146404985487, 0.0413353284423212, -0.070339003891355, -0.0225410627806405, -0.0736799826809522, -0.0285362154940062, -0.0950386247646174, -0.0048777811453284, -0.1181759657536353, -0.0336243191514526, -0.0051201336679231, 0.0091306271644261, -0.0348674653997777, 0.0248281611415894, 0.0619949654344913, -0.0441410285417608, -0.0698713432909016, 0.0360836947071249, 0.1260819441016323, 0.0554413723715338, -0.0775270026769523, 0.0474955236997159, 0.063981345674035, -0.0419448854540717, -0.0330455440601679, -0.0347502904131386, 0.0326943475517273, 0.0999864752565654, 0.036906592830987, -0.0704269066922596, 0.004907880196785, 0.1365068099984485, 0.0261137627307976, -0.0265787579769778, -0.0409018105602348, -0.0541632113270261, 0.1516457229669095, 0.0358612542620952, -0.070559844712994, 0.0163302803335401, 0.1271238859028958, 0.0088062963489118, -0.0150596862508522, -0.0359455640387968, 0.0690296588754927]|  0.0000000000000000|      0.00000000|[9849, 3216, 201, 402]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     202|[0.0031507698777795, 0.0890291787008196, -0.0531930249751052, -0.0076881666693614, 0.0352124250342864, -0.025999330911358, 0.0263286714857479, -0.0821275445345478, -0.0477893535532826, 0.0561964343620133, -0.0073843041735758, -0.0514744985271015, -0.0052146404985487, 0.0413353284423212, -0.070339003891355, -0.0225410627806405, -0.0736799826809522, -0.0285362154940062, -0.0950386247646174, -0.0048777811453284, -0.1181759657536353, -0.0336243191514526, -0.0051201336679231, 0.0091306271644261, -0.0348674653997777, 0.0248281611415894, 0.0619949654344913, -0.0441410285417608, -0.0698713432909016, 0.0360836947071249, 0.1260819441016323, 0.0554413723715338, -0.0775270026769523, 0.0474955236997159, 0.063981345674035, -0.0419448854540717, -0.0330455440601679, -0.0347502904131386, 0.0326943475517273, 0.0999864752565654, 0.036906592830987, -0.0704269066922596, 0.004907880196785, 0.1365068099984485, 0.0261137627307976, -0.0265787579769778, -0.0409018105602348, -0.0541632113270261, 0.1516457229669095, 0.0358612542620952, -0.070559844712994, 0.0163302803335401, 0.1271238859028958, 0.0088062963489118, -0.0150596862508522, -0.0359455640387968, 0.0690296588754927]|  0.0000000000000000|      0.00000000|[9898, 3232, 202, 404]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     203|[0.0031507698777795, 0.0890291787008196, -0.0531930249751052, -0.0076881666693614, 0.0352124250342864, -0.025999330911358, 0.0263286714857479, -0.0821275445345478, -0.0477893535532826, 0.0561964343620133, -0.0073843041735758, -0.0514744985271015, -0.0052146404985487, 0.0413353284423212, -0.070339003891355, -0.0225410627806405, -0.0736799826809522, -0.0285362154940062, -0.0950386247646174, -0.0048777811453284, -0.1181759657536353, -0.0336243191514526, -0.0051201336679231, 0.0091306271644261, -0.0348674653997777, 0.0248281611415894, 0.0619949654344913, -0.0441410285417608, -0.0698713432909016, 0.0360836947071249, 0.1260819441016323, 0.0554413723715338, -0.0775270026769523, 0.0474955236997159, 0.063981345674035, -0.0419448854540717, -0.0330455440601679, -0.0347502904131386, 0.0326943475517273, 0.0999864752565654, 0.036906592830987, -0.0704269066922596, 0.004907880196785, 0.1365068099984485, 0.0261137627307976, -0.0265787579769778, -0.0409018105602348, -0.0541632113270261, 0.1516457229669095, 0.0358612542620952, -0.070559844712994, 0.0163302803335401, 0.1271238859028958, 0.0088062963489118, -0.0150596862508522, -0.0359455640387968, 0.0690296588754927]|  0.0000000000000000|      0.00000000|[9947, 3248, 203, 406]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
