k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6086586239908462, 0.0505992661740724, 0.1384813564884369, 0.7794992383416915, -0.0047326747861103, 0.000922372451412, -0.0040464131544582, 0.0039739653064109, 0.0032375573787232, 0.0004217791098885, -0.001215063100419, -0.0014573832200493, -0.0010809044813974, -0.0027838589172658, 0.001031596264852, 0.0031646235699803, 0.0079070913753618, 0.0011440747626567, -0.0003496612074561, 0.0036037854649013, 0.0029762898500479, 0.0016655569875199]| 13.1513357162475586|      2.00000000|[120, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
      92|[1.3889720739856752, 0.0977424800652602, 0.366000656822705, 2.002074112279382, -0.0203571523096424, 0.0162889925188908, 0.0458807749284075, -0.0091157418157686, -0.0026828760101718, -0.0009950745711328, 0.0005444915308571, -0.0135158011062636, 0.0103859580659133, -0.0087977313605713, -0.0071205692440808, -0.0008705079944372, 0.0246027237384956, 0.0169767379357642, -0.0112433494801533, -0.0243366502264006, 0.0117540502214945, 0.0202831459702967]| 12.1443214416503906|      0.00390625|[10878, 736, 0, 184]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      93|[1.38613973141535, 0.09666984862068, 0.3665987330283785, 2.0044214259070174, -0.0202697765346689, 0.0162762528492211, 0.0459506898307161, -0.0089266153976188, -0.0026284579346379, -0.0009971126645621, 0.0003944326371515, -0.013723346092629, 0.0104421696182364, -0.0088040141729829, -0.0069508551943587, -0.0009633475144397, 0.0245203406412639, 0.0167520306507858, -0.011229618496396, -0.0243057836234351, 0.0117326255426619, 0.0202384658627954]| 12.1443128585815430|      0.00781250|[10996, 744, 0, 186]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      94|[1.38613973141535, 0.09666984862068, 0.3665987330283785, 2.0044214259070174, -0.0202697765346689, 0.0162762528492211, 0.0459506898307161, -0.0089266153976188, -0.0026284579346379, -0.0009971126645621, 0.0003944326371515, -0.013723346092629, 0.0104421696182364, -0.0088040141729829, -0.0069508551943587, -0.0009633475144397, 0.0245203406412639, 0.0167520306507858, -0.011229618496396, -0.0243057836234351, 0.0117326255426619, 0.0202384658627954]| 12.1443128585815430|      0.00390625|[11114, 752, 0, 188]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      95|[1.383159602129648, 0.0954835144356763, 0.3672370628554655, 2.006478924560178, -0.0199977048229946, 0.0161796458034088, 0.0458944463216797, -0.0089457617728743, -0.0027370873159457, -0.0010090096970205, 0.0003699599115691, -0.013632593074125, 0.010613638943841, -0.0089858995520924, -0.0071678807549288, -0.0007181766904701, 0.024338613847113, 0.0167871039028456, -0.0111886013664269, -0.0243444271049081, 0.0118398186488703, 0.0202949244714563]| 12.1443052291870117|      0.00781250|[11233, 760, 0, 190]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      96|[1.383159602129648, 0.0954835144356763, 0.3672370628554655, 2.006478924560178, -0.0199977048229946, 0.0161796458034088, 0.0458944463216797, -0.0089457617728743, -0.0027370873159457, -0.0010090096970205, 0.0003699599115691, -0.013632593074125, 0.010613638943841, -0.0089858995520924, -0.0071678807549288, -0.0007181766904701, 0.024338613847113, 0.0167871039028456, -0.0111886013664269, -0.0243444271049081, 0.0118398186488703, 0.0202949244714563]| 12.1443052291870117|      0.00390625|[11351, 768, 0, 192]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      97|[1.3801969738843272, 0.0941969442837349, 0.3679279391392821, 2.008527460578072, -0.0199832585986594, 0.0161813191402622, 0.0459551648507095, -0.0090675831794807, -0.0026221604803841, -0.0008579802525856, 0.0003773268944153, -0.0136310643951708, 0.0105557767064025, -0.0089862699309112, -0.0074072999750592, -0.0007332493628449, 0.0242232973265769, 0.0167185986508864, -0.0111170693125675, -0.0243557169927598, 0.0117240755833507, 0.0202804878797709]| 12.1442975997924805|      0.00781250|[11469, 776, 0, 194]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      98|[1.3801969738843272, 0.0941969442837349, 0.3679279391392821, 2.008527460578072, -0.0199832585986594, 0.0161813191402622, 0.0459551648507095, -0.0090675831794807, -0.0026221604803841, -0.0008579802525856, 0.0003773268944153, -0.0136310643951708, 0.0105557767064025, -0.0089862699309112, -0.0074072999750592, -0.0007332493628449, 0.0242232973265769, 0.0167185986508864, -0.0111170693125675, -0.0243557169927598, 0.0117240755833507, 0.0202804878797709]| 12.1442975997924805|      0.00390625|[11588, 784, 0, 196]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      99|[1.37772862644358, 0.0928480449320876, 0.3685497999974017, 2.0111172875561065, -0.0200294402476607, 0.0158977023529009, 0.0460259163265121, -0.0087687970638376, -0.0026042784192767, -0.0007276606233554, 0.000378264297248, -0.0135994582801596, 0.0104733735128226, -0.0089818242104965, -0.0072971383891279, -0.0007140855824494, 0.0243541000859232, 0.0167822121555538, -0.0111385988328969, -0.0242983421470573, 0.0118325781769712, 0.0202423336112648]| 12.1442899703979492|      0.00781250|[11706, 792, 0, 198]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     100|[1.37772862644358, 0.0928480449320876, 0.3685497999974017, 2.0111172875561065, -0.0200294402476607, 0.0158977023529009, 0.0460259163265121, -0.0087687970638376, -0.0026042784192767, -0.0007276606233554, 0.000378264297248, -0.0135994582801596, 0.0104733735128226, -0.0089818242104965, -0.0072971383891279, -0.0007140855824494, 0.0243541000859232, 0.0167822121555538, -0.0111385988328969, -0.0242983421470573, 0.0118325781769712, 0.0202423336112648]| 12.1442899703979492|      0.00390625|[11824, 800, 0, 200]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     101|[1.3746222653004354, 0.0915919784726376, 0.3692100319462123, 2.0129713335803374, -0.0201809661295483, 0.0158594409252433, 0.0460717095081677, -0.0086972940655935, -0.0027677915043375, -0.0008442683830912, 0.0004411907392633, -0.0136235316787781, 0.0105976781756494, -0.0091096773026026, -0.0072310964032291, -0.0007414331084915, 0.0243974017382437, 0.016826545247295, -0.0111242338967317, -0.0242144419924859, 0.0118046150737845, 0.0200608637408562]| 12.1442823410034180|      0.00781250|[11942, 808, 0, 202]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     102|[1.3746222653004354, 0.0915919784726376, 0.3692100319462123, 2.0129713335803374, -0.0201809661295483, 0.0158594409252433, 0.0460717095081677, -0.0086972940655935, -0.0027677915043375, -0.0008442683830912, 0.0004411907392633, -0.0136235316787781, 0.0105976781756494, -0.0091096773026026, -0.0072310964032291, -0.0007414331084915, 0.0243974017382437, 0.016826545247295, -0.0111242338967317, -0.0242144419924859, 0.0118046150737845, 0.0200608637408562]| 12.1442823410034180|      0.00390625|[12061, 816, 0, 204]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     103|[1.3717812787620867, 0.0904407700233148, 0.3698618434495202, 2.0152605973172104, -0.0202000973531255, 0.0159544900154161, 0.0459758008560442, -0.0088706934798161, -0.0027582058867261, -0.0009889656743074, 0.0003611839796982, -0.0136078735148374, 0.0106940363854496, -0.0090802581335744, -0.0069432532450426, -0.0006620455305809, 0.024412025272608, 0.0167964522790242, -0.0111106772093482, -0.0243437148650572, 0.0117558996061504, 0.0200347677382315]| 12.1442737579345703|      0.00781250|[12179, 824, 0, 206]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     104|[1.3717812787620867, 0.0904407700233148, 0.3698618434495202, 2.0152605973172104, -0.0202000973531255, 0.0159544900154161, 0.0459758008560442, -0.0088706934798161, -0.0027582058867261, -0.0009889656743074, 0.0003611839796982, -0.0136078735148374, 0.0106940363854496, -0.0090802581335744, -0.0069432532450426, -0.0006620455305809, 0.024412025272608, 0.0167964522790242, -0.0111106772093482, -0.0243437148650572, 0.0117558996061504, 0.0200347677382315]| 12.1442737579345703|      0.00390625|[12297, 832, 0, 208]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     105|[1.3689427263587761, 0.0891614231013673, 0.3705482593917382, 2.017473444422226, -0.0200522053539409, 0.0159642776573966, 0.0459707034751977, -0.0089901688565108, -0.0030458812536188, -0.0010138305059165, 0.0003120597265287, -0.0135555482368362, 0.010857653567624, -0.0090716310661833, -0.0069386051191556, -0.0006962550559678, 0.0245825135080538, 0.0167417827054347, -0.0110307534308634, -0.0243477404933544, 0.0118142352464494, 0.0200808974548665]| 12.1442661285400391|      0.00781250|[12416, 840, 0, 210]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     106|[1.3689427263587761, 0.0891614231013673, 0.3705482593917382, 2.017473444422226, -0.0200522053539409, 0.0159642776573966, 0.0459707034751977, -0.0089901688565108, -0.0030458812536188, -0.0010138305059165, 0.0003120597265287, -0.0135555482368362, 0.010857653567624, -0.0090716310661833, -0.0069386051191556, -0.0006962550559678, 0.0245825135080538, 0.0167417827054347, -0.0110307534308634, -0.0243477404933544, 0.0118142352464494, 0.0200808974548665]| 12.1442661285400391|      0.00390625|[12534, 848, 0, 212]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     107|[1.3660924485359611, 0.08793769441125, 0.3711831500066901, 2.0196982483886985, -0.0199576456403461, 0.0157023083308169, 0.0461250854689302, -0.0090456753033976, -0.0030515533022384, -0.0010397166794384, 0.0001149533186662, -0.0134852383384875, 0.0107088757327521, -0.0089685785179519, -0.006838394412915, -0.0004553790932363, 0.0245477126566167, 0.0167011590246615, -0.0111034254483242, -0.0242398066658772, 0.0118783943901225, 0.0201840817095819]| 12.1442584991455078|      0.00781250|[12652, 856, 0, 214]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     108|[1.3660924485359611, 0.08793769441125, 0.3711831500066901, 2.0196982483886985, -0.0199576456403461, 0.0157023083308169, 0.0461250854689302, -0.0090456753033976, -0.0030515533022384, -0.0010397166794384, 0.0001149533186662, -0.0134852383384875, 0.0107088757327521, -0.0089685785179519, -0.006838394412915, -0.0004553790932363, 0.0245477126566167, 0.0167011590246615, -0.0111034254483242, -0.0242398066658772, 0.0118783943901225, 0.0201840817095819]| 12.1442584991455078|      0.00390625|[12770, 864, 0, 216]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     109|[1.3631677481977373, 0.0867190496485579, 0.372007064866132, 2.0218179423307374, -0.0201046755790955, 0.0156522822206393, 0.0460912808604064, -0.008998878349607, -0.0030649314028313, -0.0010864785799652, 7.02182800961e-05, -0.0134561245228081, 0.0107246420280704, -0.0089233977227188, -0.0068689402899503, -0.0004107849792462, 0.0245909926588227, 0.0167644259717814, -0.0111083584499504, -0.0242270890817983, 0.0118389180567061, 0.0201352519893699]| 12.1442508697509766|      0.00781250|[12888, 872, 0, 218]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     110|[1.3631677481977373, 0.0867190496485579, 0.372007064866132, 2.0218179423307374, -0.0201046755790955, 0.0156522822206393, 0.0460912808604064, -0.008998878349607, -0.0030649314028313, -0.0010864785799652, 7.02182800961e-05, -0.0134561245228081, 0.0107246420280704, -0.0089233977227188, -0.0068689402899503, -0.0004107849792462, 0.0245909926588227, 0.0167644259717814, -0.0111083584499504, -0.0242270890817983, 0.0118389180567061, 0.0201352519893699]| 12.1442508697509766|      0.00390625|[13006, 880, 0, 220]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
