k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
     346|[100.02903489869682, 0.4123402293104813, 0.5835705018369459, 0.2317634835084076, 100.00247785655203, 0.3683495532425314, 0.3707475718451494, 0.7850133550964599, 100.01785113899852, 0.3046440462558857, 0.4000666358857018, 0.8365419783804711, 99.99772096501047, 0.2825880897527048, 0.4423523870042412, 0.7804913678263379, 100.00615830670411, 0.2244798384487321, 0.4738637853419983, 0.8272779935667278, 100.03702672727245, 0.2065143347881568, 0.5313674857130581, 0.7162310106342719, 100.05089755351108, 0.1961875421384381, 0.5610755810800437, 0.6699408927438881, 100.01366667007733, 0.207691895448706, 0.5046401281703853, 0.6921970034198746, 99.9607698608377, 0.2383466587790098, 0.4901561312102994, 0.6153056869974091, 99.91959607270317, 0.2503547218689846, 0.4673184638832421, 0.5951496546395504, 99.9909623713738, 0.2529395889691667, 0.5709167845938656, 0.4994875852286247, 99.99163866652592, 0.25515372577665, 0.5874525060969434, 0.5358763133434357, 100.03283107314584, 0.2956897057623408, 0.5434921050497039, 0.5285303652502202, 99.99980259711671, 0.3147404546224101, 0.6165064437036857, 0.3958081253253867, 100.06344333422332, 0.322433293163238, 0.6430926318353056, 0.3684629912625408, 99.9895432514871, 0.3427771010511218, 0.6621565823122886, 0.3064146007293391, 100.00692416407202, 0.338844621781287, 0.6938433927795352, 0.282195709281273, 99.97497865781544, 0.3499980383852371, 0.7174505750168046, 0.2016058106065176, 99.9372687931797, 0.3461647810653306, 0.7996217296768953, 0.1000417242351296, 100.06750746601477, 0.487152122988559, 0.7956684078280604, 0.0383107172815875, 300.0100301606733, 299.970321157647, 299.96805366329005, 300.03034160567324, 300.04685741222977, 300.0022410437627, 299.9567211711657, 300.0583135809278, 300.00781013441286, 300.02688149961085, 299.957027447022, 299.9889268153122, 300.03036844076877, 300.0199052394321, 300.02509076750016, 300.016398448839, 299.9585748007314, 299.9886346066851, 299.9953016630338]| 35.7948989868164062|      0.01562500|[40661, 13888, 3, 871]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     347|[100.02903489869682, 0.4123402293104813, 0.5835705018369459, 0.2317634835084076, 100.00247785655203, 0.3683495532425314, 0.3707475718451494, 0.7850133550964599, 100.01785113899852, 0.3046440462558857, 0.4000666358857018, 0.8365419783804711, 99.99772096501047, 0.2825880897527048, 0.4423523870042412, 0.7804913678263379, 100.00615830670411, 0.2244798384487321, 0.4738637853419983, 0.8272779935667278, 100.03702672727245, 0.2065143347881568, 0.5313674857130581, 0.7162310106342719, 100.05089755351108, 0.1961875421384381, 0.5610755810800437, 0.6699408927438881, 100.01366667007733, 0.207691895448706, 0.5046401281703853, 0.6921970034198746, 99.9607698608377, 0.2383466587790098, 0.4901561312102994, 0.6153056869974091, 99.91959607270317, 0.2503547218689846, 0.4673184638832421, 0.5951496546395504, 99.9909623713738, 0.2529395889691667, 0.5709167845938656, 0.4994875852286247, 99.99163866652592, 0.25515372577665, 0.5874525060969434, 0.5358763133434357, 100.03283107314584, 0.2956897057623408, 0.5434921050497039, 0.5285303652502202, 99.99980259711671, 0.3147404546224101, 0.6165064437036857, 0.3958081253253867, 100.06344333422332, 0.322433293163238, 0.6430926318353056, 0.3684629912625408, 99.9895432514871, 0.3427771010511218, 0.6621565823122886, 0.3064146007293391, 100.00692416407202, 0.338844621781287, 0.6938433927795352, 0.282195709281273, 99.97497865781544, 0.3499980383852371, 0.7174505750168046, 0.2016058106065176, 99.9372687931797, 0.3461647810653306, 0.7996217296768953, 0.1000417242351296, 100.06750746601477, 0.487152122988559, 0.7956684078280604, 0.0383107172815875, 300.0100301606733, 299.970321157647, 299.96805366329005, 300.03034160567324, 300.04685741222977, 300.0022410437627, 299.9567211711657, 300.0583135809278, 300.00781013441286, 300.02688149961085, 299.957027447022, 299.9889268153122, 300.03036844076877, 300.0199052394321, 300.02509076750016, 300.016398448839, 299.9585748007314, 299.9886346066851, 299.9953016630338]| 35.7948989868164062|      0.00781250|[40800, 13936, 3, 874]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     348|[100.028629485681, 0.4120155598397547, 0.5844394331585887, 0.232541415199499, 100.00272125699735, 0.367147836804825, 0.3715963000742563, 0.784843394172633, 100.01811169139872, 0.3049579816707437, 0.3992128910484615, 0.8374071399431353, 99.99888907237853, 0.2839789175381616, 0.4422352856586692, 0.7805351682931455, 100.00552793645862, 0.2244717250991909, 0.4737188718900708, 0.827696024844174, 100.0363993355924, 0.2072181238304733, 0.5316047877673938, 0.7161743300663612, 100.05217039502853, 0.196373815357398, 0.5602793355008753, 0.6697372155018612, 100.01484258832407, 0.208931192636494, 0.5046648056887989, 0.6930125950912898, 99.96119777810861, 0.2401812046801989, 0.4902922707186834, 0.615005879438808, 99.92028505483064, 0.2511290437069169, 0.468015289430149, 0.5947832342761844, 99.99115939886761, 0.2523366731363808, 0.5700343485052793, 0.4992321161252821, 99.99209040664067, 0.2567654517973662, 0.5886752432211589, 0.5364324554368416, 100.03191951040463, 0.2953897190786706, 0.5428808685316514, 0.5283733394479895, 99.99908738071888, 0.3155635076824562, 0.6163075510712581, 0.3954186850253861, 100.06318014287501, 0.3215760789038213, 0.6415264142996149, 0.3694764488008584, 99.98997051125689, 0.3434178909488135, 0.6628143684264732, 0.3059532622627448, 100.00735735739823, 0.3369086258061045, 0.6934837368328179, 0.2809907768636551, 99.97490988097832, 0.3484372757044052, 0.7152553835685997, 0.2015541220819217, 99.93790246338395, 0.347529428056745, 0.7989128256606022, 0.0997827313581482, 100.0678176603955, 0.4881476302773623, 0.7954941250063854, 0.0370442961729269, 300.01004955542567, 299.96935773294973, 299.9681960572979, 300.03172153986196, 300.04600472852377, 300.0018358631317, 299.9567572547209, 300.05799367758806, 300.00798923488776, 300.02706280166194, 299.9569647701914, 299.98957291371846, 300.03062428892025, 300.01963394489496, 300.0257529871868, 300.0163490787113, 299.9580660478108, 299.988897843161, 299.99398428313924]| 35.5464782714843750|      0.01562500|[40893, 13968, 3, 876]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     349|[100.028629485681, 0.4120155598397547, 0.5844394331585887, 0.232541415199499, 100.00272125699735, 0.367147836804825, 0.3715963000742563, 0.784843394172633, 100.01811169139872, 0.3049579816707437, 0.3992128910484615, 0.8374071399431353, 99.99888907237853, 0.2839789175381616, 0.4422352856586692, 0.7805351682931455, 100.00552793645862, 0.2244717250991909, 0.4737188718900708, 0.827696024844174, 100.0363993355924, 0.2072181238304733, 0.5316047877673938, 0.7161743300663612, 100.05217039502853, 0.196373815357398, 0.5602793355008753, 0.6697372155018612, 100.01484258832407, 0.208931192636494, 0.5046648056887989, 0.6930125950912898, 99.96119777810861, 0.2401812046801989, 0.4902922707186834, 0.615005879438808, 99.92028505483064, 0.2511290437069169, 0.468015289430149, 0.5947832342761844, 99.99115939886761, 0.2523366731363808, 0.5700343485052793, 0.4992321161252821, 99.99209040664067, 0.2567654517973662, 0.5886752432211589, 0.5364324554368416, 100.03191951040463, 0.2953897190786706, 0.5428808685316514, 0.5283733394479895, 99.99908738071888, 0.3155635076824562, 0.6163075510712581, 0.3954186850253861, 100.06318014287501, 0.3215760789038213, 0.6415264142996149, 0.3694764488008584, 99.98997051125689, 0.3434178909488135, 0.6628143684264732, 0.3059532622627448, 100.00735735739823, 0.3369086258061045, 0.6934837368328179, 0.2809907768636551, 99.97490988097832, 0.3484372757044052, 0.7152553835685997, 0.2015541220819217, 99.93790246338395, 0.347529428056745, 0.7989128256606022, 0.0997827313581482, 100.0678176603955, 0.4881476302773623, 0.7954941250063854, 0.0370442961729269, 300.01004955542567, 299.96935773294973, 299.9681960572979, 300.03172153986196, 300.04600472852377, 300.0018358631317, 299.9567572547209, 300.05799367758806, 300.00798923488776, 300.02706280166194, 299.9569647701914, 299.98957291371846, 300.03062428892025, 300.01963394489496, 300.0257529871868, 300.0163490787113, 299.9580660478108, 299.988897843161, 299.99398428313924]| 35.5464782714843750|      0.00781250|[41032, 14016, 3, 879]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     350|[100.028629485681, 0.4120155598397547, 0.5844394331585887, 0.232541415199499, 100.00272125699735, 0.367147836804825, 0.3715963000742563, 0.784843394172633, 100.01811169139872, 0.3049579816707437, 0.3992128910484615, 0.8374071399431353, 99.99888907237853, 0.2839789175381616, 0.4422352856586692, 0.7805351682931455, 100.00552793645862, 0.2244717250991909, 0.4737188718900708, 0.827696024844174, 100.0363993355924, 0.2072181238304733, 0.5316047877673938, 0.7161743300663612, 100.05217039502853, 0.196373815357398, 0.5602793355008753, 0.6697372155018612, 100.01484258832407, 0.208931192636494, 0.5046648056887989, 0.6930125950912898, 99.96119777810861, 0.2401812046801989, 0.4902922707186834, 0.615005879438808, 99.92028505483064, 0.2511290437069169, 0.468015289430149, 0.5947832342761844, 99.99115939886761, 0.2523366731363808, 0.5700343485052793, 0.4992321161252821, 99.99209040664067, 0.2567654517973662, 0.5886752432211589, 0.5364324554368416, 100.03191951040463, 0.2953897190786706, 0.5428808685316514, 0.5283733394479895, 99.99908738071888, 0.3155635076824562, 0.6163075510712581, 0.3954186850253861, 100.06318014287501, 0.3215760789038213, 0.6415264142996149, 0.3694764488008584, 99.98997051125689, 0.3434178909488135, 0.6628143684264732, 0.3059532622627448, 100.00735735739823, 0.3369086258061045, 0.6934837368328179, 0.2809907768636551, 99.97490988097832, 0.3484372757044052, 0.7152553835685997, 0.2015541220819217, 99.93790246338395, 0.347529428056745, 0.7989128256606022, 0.0997827313581482, 100.0678176603955, 0.4881476302773623, 0.7954941250063854, 0.0370442961729269, 300.01004955542567, 299.96935773294973, 299.9681960572979, 300.03172153986196, 300.04600472852377, 300.0018358631317, 299.9567572547209, 300.05799367758806, 300.00798923488776, 300.02706280166194, 299.9569647701914, 299.98957291371846, 300.03062428892025, 300.01963394489496, 300.0257529871868, 300.0163490787113, 299.9580660478108, 299.988897843161, 299.99398428313924]| 35.5464782714843750|      0.00390625|[41171, 14064, 3, 882]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     351|[100.02896468774658, 0.4125342257372964, 0.5843961307434725, 0.2332859615752369, 100.00302052359065, 0.3675514123111359, 0.3721429782073344, 0.7848623149108302, 100.01795880954518, 0.3052538545900063, 0.3999354154490213, 0.8371725506106213, 99.99835216432494, 0.2845504482273862, 0.4419916606766434, 0.7811283253335819, 100.00545285962683, 0.2247843359294458, 0.4735609537549164, 0.8279351641160829, 100.03667464985756, 0.2071445135544505, 0.531998942806668, 0.7153327978406033, 100.05228840580686, 0.1966153328923467, 0.5606082513005594, 0.6696543938920364, 100.01504281177867, 0.2101128980757303, 0.5049163652057503, 0.6925760141470199, 99.96100605539753, 0.2404410454562861, 0.4899856703311616, 0.6151471157708617, 99.92026220597863, 0.250471360144385, 0.4681447083924955, 0.5943235634734707, 99.99151490616248, 0.2527920504415171, 0.5703470069799988, 0.4996245337661549, 99.99161648024233, 0.257095375706575, 0.5887180390898022, 0.5361794950848705, 100.03146440910726, 0.2953098914798561, 0.5435339790769743, 0.5285607394690868, 99.99843728243785, 0.314775185626298, 0.6166064765905169, 0.3949893640841974, 100.06349749127943, 0.3213251363042625, 0.6415593289470323, 0.3693632880955551, 99.98960355433759, 0.3429218096038066, 0.6624528300652536, 0.3064464389390898, 100.00751499210388, 0.3365162309073524, 0.6924742798152358, 0.2808219433930912, 99.97452905177975, 0.3487471216129268, 0.7154155107673982, 0.201760954705162, 99.93789580986545, 0.3470600880004823, 0.7983327604271178, 0.0998713381417797, 100.06779361713039, 0.4884602266410665, 0.7953358685030649, 0.0372830560026267, 300.0100708237712, 299.9694140926599, 299.9682768066239, 300.0310052325783, 300.04538383569326, 300.0013807811507, 299.9570069288833, 300.05774820274786, 300.0075852929564, 300.02747132903795, 299.95698634578986, 299.98996458152936, 300.03065457090275, 300.0194745952779, 300.0258308615897, 300.01590500342184, 299.9580200232028, 299.9887781378619, 299.9940792756761]| 35.2876319885253906|      0.00781250|[41265, 14096, 3, 884]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     352|[100.02951344733769, 0.4124223025659601, 0.5831846842683187, 0.2321782199648393, 100.00253283038097, 0.3678288538963396, 0.3723040530675631, 0.7837364043689559, 100.01948998724747, 0.3056377321930812, 0.4002186608289847, 0.8367438792367026, 99.99704565975375, 0.2844594887947643, 0.4411977752324739, 0.7821634923551325, 100.00481123675402, 0.2263240080052989, 0.4720269720756798, 0.8283692550542423, 100.03709724967923, 0.2070506158481581, 0.5316168942769699, 0.7150161222529955, 100.05148364761655, 0.1968102156999684, 0.5603166317028221, 0.6702425987623502, 100.0158863880995, 0.2104968047860158, 0.50400592956336, 0.691948986718163, 99.96191121116371, 0.2398812133113769, 0.49025146201959, 0.6147854241639433, 99.91970599820726, 0.2517191827494111, 0.4690036205069351, 0.5955016218908195, 99.98970960245315, 0.253611809657333, 0.5707983520981129, 0.4993511361396108, 99.9917950526512, 0.2567302284558993, 0.5893669066054051, 0.5362645355532494, 100.03218312754268, 0.2951253944069446, 0.543677856692968, 0.5291270749776363, 99.99877721942632, 0.3136382543172889, 0.6161226109536557, 0.394643926966847, 100.06365366350457, 0.3216545510803706, 0.6412681725888387, 0.3685920896817337, 99.98975568825061, 0.3421754314154536, 0.6632247937102512, 0.3056976207228246, 100.00957581908106, 0.3362199009543549, 0.6921550206280466, 0.2809391828843839, 99.9730752562654, 0.3481721852307195, 0.7149771271351331, 0.2011102536882126, 99.93910771713969, 0.3460510130864343, 0.7986210851332963, 0.0989366063294332, 100.06759054511868, 0.4889095676214987, 0.796345814272238, 0.0378993719069661, 300.00991864714416, 299.9685031805573, 299.96920952976063, 300.030140309391, 300.04547026030315, 300.0018807516469, 299.9576687181374, 300.0570102662092, 300.0083456842007, 300.02776453930596, 299.956793445798, 299.99083610868, 300.0313807102361, 300.01836031783375, 300.0249885134772, 300.0142751344205, 299.9578593789178, 299.9905172224732, 299.9940148942408]| 35.1113548278808594|      0.01562500|[41359, 14128, 3, 886]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     353|[100.02951344733769, 0.4124223025659601, 0.5831846842683187, 0.2321782199648393, 100.00253283038097, 0.3678288538963396, 0.3723040530675631, 0.7837364043689559, 100.01948998724747, 0.3056377321930812, 0.4002186608289847, 0.8367438792367026, 99.99704565975375, 0.2844594887947643, 0.4411977752324739, 0.7821634923551325, 100.00481123675402, 0.2263240080052989, 0.4720269720756798, 0.8283692550542423, 100.03709724967923, 0.2070506158481581, 0.5316168942769699, 0.7150161222529955, 100.05148364761655, 0.1968102156999684, 0.5603166317028221, 0.6702425987623502, 100.0158863880995, 0.2104968047860158, 0.50400592956336, 0.691948986718163, 99.96191121116371, 0.2398812133113769, 0.49025146201959, 0.6147854241639433, 99.91970599820726, 0.2517191827494111, 0.4690036205069351, 0.5955016218908195, 99.98970960245315, 0.253611809657333, 0.5707983520981129, 0.4993511361396108, 99.9917950526512, 0.2567302284558993, 0.5893669066054051, 0.5362645355532494, 100.03218312754268, 0.2951253944069446, 0.543677856692968, 0.5291270749776363, 99.99877721942632, 0.3136382543172889, 0.6161226109536557, 0.394643926966847, 100.06365366350457, 0.3216545510803706, 0.6412681725888387, 0.3685920896817337, 99.98975568825061, 0.3421754314154536, 0.6632247937102512, 0.3056976207228246, 100.00957581908106, 0.3362199009543549, 0.6921550206280466, 0.2809391828843839, 99.9730752562654, 0.3481721852307195, 0.7149771271351331, 0.2011102536882126, 99.93910771713969, 0.3460510130864343, 0.7986210851332963, 0.0989366063294332, 100.06759054511868, 0.4889095676214987, 0.796345814272238, 0.0378993719069661, 300.00991864714416, 299.9685031805573, 299.96920952976063, 300.030140309391, 300.04547026030315, 300.0018807516469, 299.9576687181374, 300.0570102662092, 300.0083456842007, 300.02776453930596, 299.956793445798, 299.99083610868, 300.0313807102361, 300.01836031783375, 300.0249885134772, 300.0142751344205, 299.9578593789178, 299.9905172224732, 299.9940148942408]| 35.1113548278808594|      0.00781250|[41500, 14176, 3, 889]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     354|[100.02915880387073, 0.4136399106663379, 0.584746088031001, 0.2327751111256117, 100.00267551004227, 0.3702710264166453, 0.3723634326019292, 0.7832565586455799, 100.01847237164563, 0.3073895668896524, 0.4000241267651229, 0.837554713582339, 99.99695119587916, 0.2859006916585534, 0.441701689226971, 0.7811269492631348, 100.0046610081929, 0.226304149730509, 0.4733038815465322, 0.8283363119132601, 100.03676138528066, 0.2077037953919446, 0.5323869711136929, 0.7139915064426018, 100.05148732655256, 0.1976341155782731, 0.559516272226855, 0.6691591756511713, 100.01669427139406, 0.2093196403537746, 0.5044125845521952, 0.6914839041419609, 99.96200002620073, 0.238428598679548, 0.4901666759741361, 0.6151044813466378, 99.91963743697933, 0.2510745873481073, 0.4693477179387605, 0.5969850366098868, 99.98999114918003, 0.2543205368535162, 0.5701730344332522, 0.5007770899483046, 99.99115749190025, 0.2560751317440032, 0.5896360451273537, 0.5352537608309921, 100.03130283624284, 0.2949193083332534, 0.5433320720769022, 0.5293410575372592, 99.9990762459878, 0.3142590897903553, 0.6166924818406554, 0.3943140437880727, 100.0644856573614, 0.3206444047503372, 0.6416416894780967, 0.3684963127557536, 99.98994672076273, 0.3424671232175044, 0.6628697559002293, 0.305772051419105, 100.00953891905345, 0.3353290555870568, 0.6928680152855716, 0.2815637744878854, 99.97312405619104, 0.3471300606583614, 0.7153249644052682, 0.1997322884960456, 99.93983329923151, 0.3464480450192057, 0.7988369920345144, 0.0986665298978429, 100.06824143441777, 0.4881413961993131, 0.7969870314444312, 0.0379832117902849, 300.0107608951514, 299.9685912191229, 299.9689381672953, 300.0306195149481, 300.0469190343207, 300.002883531125, 299.9577060719717, 300.05840306749644, 300.0081651291896, 300.0279370758899, 299.95538203968664, 299.9905841372482, 300.03047975454194, 300.0183062135736, 300.025296826391, 300.01480451105493, 299.95926604812706, 299.98962823540364, 299.9946167928857]| 34.8572502136230469|      0.01562500|[41593, 14208, 3, 891]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     355|[100.02915880387073, 0.4136399106663379, 0.584746088031001, 0.2327751111256117, 100.00267551004227, 0.3702710264166453, 0.3723634326019292, 0.7832565586455799, 100.01847237164563, 0.3073895668896524, 0.4000241267651229, 0.837554713582339, 99.99695119587916, 0.2859006916585534, 0.441701689226971, 0.7811269492631348, 100.0046610081929, 0.226304149730509, 0.4733038815465322, 0.8283363119132601, 100.03676138528066, 0.2077037953919446, 0.5323869711136929, 0.7139915064426018, 100.05148732655256, 0.1976341155782731, 0.559516272226855, 0.6691591756511713, 100.01669427139406, 0.2093196403537746, 0.5044125845521952, 0.6914839041419609, 99.96200002620073, 0.238428598679548, 0.4901666759741361, 0.6151044813466378, 99.91963743697933, 0.2510745873481073, 0.4693477179387605, 0.5969850366098868, 99.98999114918003, 0.2543205368535162, 0.5701730344332522, 0.5007770899483046, 99.99115749190025, 0.2560751317440032, 0.5896360451273537, 0.5352537608309921, 100.03130283624284, 0.2949193083332534, 0.5433320720769022, 0.5293410575372592, 99.9990762459878, 0.3142590897903553, 0.6166924818406554, 0.3943140437880727, 100.0644856573614, 0.3206444047503372, 0.6416416894780967, 0.3684963127557536, 99.98994672076273, 0.3424671232175044, 0.6628697559002293, 0.305772051419105, 100.00953891905345, 0.3353290555870568, 0.6928680152855716, 0.2815637744878854, 99.97312405619104, 0.3471300606583614, 0.7153249644052682, 0.1997322884960456, 99.93983329923151, 0.3464480450192057, 0.7988369920345144, 0.0986665298978429, 100.06824143441777, 0.4881413961993131, 0.7969870314444312, 0.0379832117902849, 300.0107608951514, 299.9685912191229, 299.9689381672953, 300.0306195149481, 300.0469190343207, 300.002883531125, 299.9577060719717, 300.05840306749644, 300.0081651291896, 300.0279370758899, 299.95538203968664, 299.9905841372482, 300.03047975454194, 300.0183062135736, 300.025296826391, 300.01480451105493, 299.95926604812706, 299.98962823540364, 299.9946167928857]| 34.8572502136230469|      0.00781250|[41733, 14256, 3, 894]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
     356|[100.02938095292993, 0.4151622323416115, 0.5843134876454931, 0.2325184618198536, 100.00286162056558, 0.3709393226423638, 0.3735698013574258, 0.7829669787095612, 100.01766213345473, 0.3088356047329008, 0.4017328980443327, 0.8376548827191777, 99.99734598446184, 0.2865657132008056, 0.4425725810640896, 0.7814653686566501, 100.00642049675211, 0.2261835217927333, 0.4728338198920256, 0.829288908794538, 100.03619161008345, 0.2086878196442365, 0.5329342828679132, 0.7137883442088991, 100.05076068226732, 0.198926745786174, 0.5611905847487819, 0.6698557919435696, 100.01644272349279, 0.210941843766656, 0.5037915415881011, 0.6921010315635936, 99.96177912506661, 0.2386864114888514, 0.4914043024042939, 0.6144433510754866, 99.91998610846885, 0.2502743611050494, 0.4690097581266964, 0.5953709451794787, 99.98923690937355, 0.2550935226435794, 0.5701675489388104, 0.5003082352245688, 99.99117622310438, 0.2549474271104236, 0.5903772589287181, 0.5349270358270242, 100.03254471366076, 0.2961189071198803, 0.5434581121126266, 0.528682140076168, 99.9987649963106, 0.314151760364579, 0.6161315177701157, 0.3951214099396063, 100.0645907235616, 0.3198715966476733, 0.6425465743083763, 0.3669045065482308, 99.99005824580607, 0.3422447849862091, 0.6626932152258133, 0.3053941680422053, 100.00948633339597, 0.3350871818959288, 0.6913538807512221, 0.2806247479695277, 99.9739430946047, 0.3478548026639885, 0.714919453519829, 0.200536535912259, 99.9407580790007, 0.345797363207281, 0.7979687857503461, 0.0971959946175961, 100.06780216293423, 0.4874134119456981, 0.796154162825753, 0.0376156139609709, 300.01047406298636, 299.96863986415207, 299.9687203054628, 300.03002071148484, 300.0466018740907, 300.0019994862643, 299.95804549310515, 300.0579239273545, 300.00835144984364, 300.0289672937449, 299.95518671319707, 299.9904937636272, 300.0316119736013, 300.0187844323185, 300.0259462598652, 300.01397705346085, 299.9596377830049, 299.9900976208162, 299.99448689892495]| 34.5843811035156250|      0.01562500|[41826, 14288, 3, 896]                                                     |  | trying linear partial model with 49 points | iterate success | actual_k=16
     357|[100.02938095292993, 0.4151622323416115, 0.5843134876454931, 0.2325184618198536, 100.00286162056558, 0.3709393226423638, 0.3735698013574258, 0.7829669787095612, 100.01766213345473, 0.3088356047329008, 0.4017328980443327, 0.8376548827191777, 99.99734598446184, 0.2865657132008056, 0.4425725810640896, 0.7814653686566501, 100.00642049675211, 0.2261835217927333, 0.4728338198920256, 0.829288908794538, 100.03619161008345, 0.2086878196442365, 0.5329342828679132, 0.7137883442088991, 100.05076068226732, 0.198926745786174, 0.5611905847487819, 0.6698557919435696, 100.01644272349279, 0.210941843766656, 0.5037915415881011, 0.6921010315635936, 99.96177912506661, 0.2386864114888514, 0.4914043024042939, 0.6144433510754866, 99.91998610846885, 0.2502743611050494, 0.4690097581266964, 0.5953709451794787, 99.98923690937355, 0.2550935226435794, 0.5701675489388104, 0.5003082352245688, 99.99117622310438, 0.2549474271104236, 0.5903772589287181, 0.5349270358270242, 100.03254471366076, 0.2961189071198803, 0.5434581121126266, 0.528682140076168, 99.9987649963106, 0.314151760364579, 0.6161315177701157, 0.3951214099396063, 100.0645907235616, 0.3198715966476733, 0.6425465743083763, 0.3669045065482308, 99.99005824580607, 0.3422447849862091, 0.6626932152258133, 0.3053941680422053, 100.00948633339597, 0.3350871818959288, 0.6913538807512221, 0.2806247479695277, 99.9739430946047, 0.3478548026639885, 0.714919453519829, 0.200536535912259, 99.9407580790007, 0.345797363207281, 0.7979687857503461, 0.0971959946175961, 100.06780216293423, 0.4874134119456981, 0.796154162825753, 0.0376156139609709, 300.01047406298636, 299.96863986415207, 299.9687203054628, 300.03002071148484, 300.0466018740907, 300.0019994862643, 299.95804549310515, 300.0579239273545, 300.00835144984364, 300.0289672937449, 299.95518671319707, 299.9904937636272, 300.0316119736013, 300.0187844323185, 300.0259462598652, 300.01397705346085, 299.9596377830049, 299.9900976208162, 299.99448689892495]| 34.5843811035156250|      0.00781250|[41968, 14336, 3, 899]                                                     |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
