k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
     262|[1.1595434219715697, -0.0803678958802612, 2.0354494407786223, -0.3465986729957944, 0.066754021920461, 2.1827280062793455, 0.1390877065343825, 0.2082809720443456, 2.0305149783394723, 0.5442702426296812, 0.2568294202885248, 1.9728262809201738, -0.188324356611066, 0.1062226008271295, 2.2382418364781733, 2.5002023008321848, 0.4833319778545409, 1.5487684297379494, 0.4275087425396679, 0.2474514371912923, 2.4232710978300065, 1.951923122839299, 0.482165234410361, 2.428819660326879, 14.193277000565365, 1.0295770992957758, 1.0712739028698433, 11.936235945652228, 1.5954317255703783, 2.4065918678133613, -0.1259967109602572, 0.0904061835311064, 2.8986065066902444, -0.1505593326051166, 0.0658180897284295, 2.9566253727024474, 0.7378454227356445, 0.1615498555308422, 3.245518454407299, 0.4082629062767761, -0.0907032479058727, 3.163978968434501, 0.4810472339556351, -0.0972677968359054, 3.235711708967794, 3.463980501236794, 0.599472941013998, 3.4392210059321418, 0.5224311931269362, 0.1747717547708975, 3.6991063125620065, -0.2426231904908073, 0.0988204282719654, 3.7393007772582387, 0.0952358723072204, 0.0523047681929082, 3.810281466457429, 0.6452643525503621, 0.15941715568673, 3.916824866782834, -0.0528376894395757, 0.0608287635262995, 4.0356147043705874, 1.8057776132518537, 0.3467169162675889, 4.256881746002902, 1.6142482359682053, 0.3238987488602291, 4.478238608205666, 1.2259422263261985, 0.3219497773577841, 4.765414144269954, 0.1801267130178626, 0.1702392878093147, 4.638110106657173, 0.2114914150814724, 0.2017518750160086, 4.788241957619171, 0.0956635387703427, 0.0988395315645304, 4.933879375450088, 0.6442921231809979, 0.167380118645879, 5.094547339703709, 0.4122479594363519, 0.1410553394231551, 5.444949312227716, 0.1687128167735362, 0.1199281329089042, 5.533754985751691, 0.5386737245496153, 0.0127056123750399, 2.7105142960503046, -0.4499038297733149, 0.084246525723355, 3.7808085420663913, -0.0513194509384827, 0.1090236470284069, 5.3003444640164155]|91832.4225240835658042|      0.06250000|[29606, 4192, 262, 786]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     263|[1.1595434219715697, -0.0803678958802612, 2.0354494407786223, -0.3465986729957944, 0.066754021920461, 2.1827280062793455, 0.1390877065343825, 0.2082809720443456, 2.0305149783394723, 0.5442702426296812, 0.2568294202885248, 1.9728262809201738, -0.188324356611066, 0.1062226008271295, 2.2382418364781733, 2.5002023008321848, 0.4833319778545409, 1.5487684297379494, 0.4275087425396679, 0.2474514371912923, 2.4232710978300065, 1.951923122839299, 0.482165234410361, 2.428819660326879, 14.193277000565365, 1.0295770992957758, 1.0712739028698433, 11.936235945652228, 1.5954317255703783, 2.4065918678133613, -0.1259967109602572, 0.0904061835311064, 2.8986065066902444, -0.1505593326051166, 0.0658180897284295, 2.9566253727024474, 0.7378454227356445, 0.1615498555308422, 3.245518454407299, 0.4082629062767761, -0.0907032479058727, 3.163978968434501, 0.4810472339556351, -0.0972677968359054, 3.235711708967794, 3.463980501236794, 0.599472941013998, 3.4392210059321418, 0.5224311931269362, 0.1747717547708975, 3.6991063125620065, -0.2426231904908073, 0.0988204282719654, 3.7393007772582387, 0.0952358723072204, 0.0523047681929082, 3.810281466457429, 0.6452643525503621, 0.15941715568673, 3.916824866782834, -0.0528376894395757, 0.0608287635262995, 4.0356147043705874, 1.8057776132518537, 0.3467169162675889, 4.256881746002902, 1.6142482359682053, 0.3238987488602291, 4.478238608205666, 1.2259422263261985, 0.3219497773577841, 4.765414144269954, 0.1801267130178626, 0.1702392878093147, 4.638110106657173, 0.2114914150814724, 0.2017518750160086, 4.788241957619171, 0.0956635387703427, 0.0988395315645304, 4.933879375450088, 0.6442921231809979, 0.167380118645879, 5.094547339703709, 0.4122479594363519, 0.1410553394231551, 5.444949312227716, 0.1687128167735362, 0.1199281329089042, 5.533754985751691, 0.5386737245496153, 0.0127056123750399, 2.7105142960503046, -0.4499038297733149, 0.084246525723355, 3.7808085420663913, -0.0513194509384827, 0.1090236470284069, 5.3003444640164155]|91832.4225240835658042|      0.03125000|[29719, 4208, 263, 789]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     264|[1.1595434219715697, -0.0803678958802612, 2.0354494407786223, -0.3465986729957944, 0.066754021920461, 2.1827280062793455, 0.1390877065343825, 0.2082809720443456, 2.0305149783394723, 0.5442702426296812, 0.2568294202885248, 1.9728262809201738, -0.188324356611066, 0.1062226008271295, 2.2382418364781733, 2.5002023008321848, 0.4833319778545409, 1.5487684297379494, 0.4275087425396679, 0.2474514371912923, 2.4232710978300065, 1.951923122839299, 0.482165234410361, 2.428819660326879, 14.193277000565365, 1.0295770992957758, 1.0712739028698433, 11.936235945652228, 1.5954317255703783, 2.4065918678133613, -0.1259967109602572, 0.0904061835311064, 2.8986065066902444, -0.1505593326051166, 0.0658180897284295, 2.9566253727024474, 0.7378454227356445, 0.1615498555308422, 3.245518454407299, 0.4082629062767761, -0.0907032479058727, 3.163978968434501, 0.4810472339556351, -0.0972677968359054, 3.235711708967794, 3.463980501236794, 0.599472941013998, 3.4392210059321418, 0.5224311931269362, 0.1747717547708975, 3.6991063125620065, -0.2426231904908073, 0.0988204282719654, 3.7393007772582387, 0.0952358723072204, 0.0523047681929082, 3.810281466457429, 0.6452643525503621, 0.15941715568673, 3.916824866782834, -0.0528376894395757, 0.0608287635262995, 4.0356147043705874, 1.8057776132518537, 0.3467169162675889, 4.256881746002902, 1.6142482359682053, 0.3238987488602291, 4.478238608205666, 1.2259422263261985, 0.3219497773577841, 4.765414144269954, 0.1801267130178626, 0.1702392878093147, 4.638110106657173, 0.2114914150814724, 0.2017518750160086, 4.788241957619171, 0.0956635387703427, 0.0988395315645304, 4.933879375450088, 0.6442921231809979, 0.167380118645879, 5.094547339703709, 0.4122479594363519, 0.1410553394231551, 5.444949312227716, 0.1687128167735362, 0.1199281329089042, 5.533754985751691, 0.5386737245496153, 0.0127056123750399, 2.7105142960503046, -0.4499038297733149, 0.084246525723355, 3.7808085420663913, -0.0513194509384827, 0.1090236470284069, 5.3003444640164155]|91832.4225240835658042|      0.01562500|[29832, 4224, 264, 792]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     265|[1.1604455629417272, -0.0818730557119925, 2.0329647058350657, -0.3468969378946664, 0.0684577855368388, 2.1823811031886744, 0.1371767541911078, 0.2076864886935846, 2.0294523000646407, 0.5428586699492638, 0.258157928005642, 1.9734584784246776, -0.1876834146418148, 0.1050413069631593, 2.2355543717227477, 2.500540742567078, 0.4862361214683337, 1.546991201161408, 0.4272058878349345, 0.2488149853332144, 2.4224207741359303, 1.9501102531493513, 0.4827430208240854, 2.4276569889402992, 14.190488032772322, 1.0292811127041595, 1.0689272218123285, 11.934846449641883, 1.5977464747795977, 2.4029795615867706, -0.1291277573446798, 0.0907422100506204, 2.898087118805986, -0.1525352760180869, 0.0687487931694568, 2.9567289804521493, 0.7363725423055317, 0.1641394291136316, 3.2469533670423707, 0.4080355863501416, -0.0907341220538059, 3.1637057565105504, 0.4822718026545099, -0.0964856499458253, 3.235732725093896, 3.463998655842609, 0.6010639577467525, 3.439602526960682, 0.5216687395505559, 0.1748834681686337, 3.699043943643171, -0.2439028571405067, 0.0989177440088237, 3.741107208464604, 0.0954662190392962, 0.0519019472984068, 3.808988028918323, 0.6440218322622404, 0.1611262034551854, 3.9183331207689918, -0.0522797120499161, 0.0612837133063496, 4.036416777582407, 1.8059203138460334, 0.3499746101811149, 4.254765036575004, 1.6132267485887324, 0.323781404356644, 4.479065200574364, 1.2232698349979578, 0.3216567632896342, 4.765442898231341, 0.1790440911497138, 0.1689319806104842, 4.63785073037592, 0.2122098785552166, 0.2011906663065444, 4.788216969551673, 0.0948164840570238, 0.0987028180444173, 4.934318178276522, 0.6436906395473461, 0.1680381112591982, 5.095381961303642, 0.4132702083551449, 0.1410408087401178, 5.444604313653464, 0.1676020543366377, 0.1209454688543211, 5.5344163887653055, 0.5389799666217803, 0.0188017151569733, 2.7061831681481636, -0.4499408756087899, 0.0852190689097475, 3.7784629444177322, -0.0541473824285631, 0.1089929328477059, 5.298952303326807]|91359.1779661241016584|      0.03125000|[29945, 4240, 265, 795]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     266|[1.1604455629417272, -0.0818730557119925, 2.0329647058350657, -0.3468969378946664, 0.0684577855368388, 2.1823811031886744, 0.1371767541911078, 0.2076864886935846, 2.0294523000646407, 0.5428586699492638, 0.258157928005642, 1.9734584784246776, -0.1876834146418148, 0.1050413069631593, 2.2355543717227477, 2.500540742567078, 0.4862361214683337, 1.546991201161408, 0.4272058878349345, 0.2488149853332144, 2.4224207741359303, 1.9501102531493513, 0.4827430208240854, 2.4276569889402992, 14.190488032772322, 1.0292811127041595, 1.0689272218123285, 11.934846449641883, 1.5977464747795977, 2.4029795615867706, -0.1291277573446798, 0.0907422100506204, 2.898087118805986, -0.1525352760180869, 0.0687487931694568, 2.9567289804521493, 0.7363725423055317, 0.1641394291136316, 3.2469533670423707, 0.4080355863501416, -0.0907341220538059, 3.1637057565105504, 0.4822718026545099, -0.0964856499458253, 3.235732725093896, 3.463998655842609, 0.6010639577467525, 3.439602526960682, 0.5216687395505559, 0.1748834681686337, 3.699043943643171, -0.2439028571405067, 0.0989177440088237, 3.741107208464604, 0.0954662190392962, 0.0519019472984068, 3.808988028918323, 0.6440218322622404, 0.1611262034551854, 3.9183331207689918, -0.0522797120499161, 0.0612837133063496, 4.036416777582407, 1.8059203138460334, 0.3499746101811149, 4.254765036575004, 1.6132267485887324, 0.323781404356644, 4.479065200574364, 1.2232698349979578, 0.3216567632896342, 4.765442898231341, 0.1790440911497138, 0.1689319806104842, 4.63785073037592, 0.2122098785552166, 0.2011906663065444, 4.788216969551673, 0.0948164840570238, 0.0987028180444173, 4.934318178276522, 0.6436906395473461, 0.1680381112591982, 5.095381961303642, 0.4132702083551449, 0.1410408087401178, 5.444604313653464, 0.1676020543366377, 0.1209454688543211, 5.5344163887653055, 0.5389799666217803, 0.0188017151569733, 2.7061831681481636, -0.4499408756087899, 0.0852190689097475, 3.7784629444177322, -0.0541473824285631, 0.1089929328477059, 5.298952303326807]|91359.1779661241016584|      0.01562500|[30058, 4256, 266, 798]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     267|[1.1620381794309425, -0.0831203748012903, 2.032756040620467, -0.3489040842593847, 0.0691127142634473, 2.182739871506155, 0.1366675211275702, 0.207448444001523, 2.0296680296581617, 0.541811368627565, 0.2589022505558491, 1.9730871990789656, -0.1890072728783656, 0.1048317364750924, 2.23436267690771, 2.499091456132633, 0.4852295111868346, 1.5447732083712786, 0.4248596926895257, 0.2487509620020865, 2.4219289697854207, 1.9490839653886234, 0.4854399827706995, 2.4265923196324257, 14.190422922355996, 1.0266714953324882, 1.0650804621156886, 11.934506258420567, 1.6018984804911158, 2.399870053591118, -0.1301882326997393, 0.0909918073534187, 2.8988089843525184, -0.1553965007461459, 0.0682542525216675, 2.957043262264847, 0.7341863714546151, 0.1637023752442475, 3.246295429146859, 0.408171883254427, -0.0906420279366823, 3.1647457959182526, 0.4848052080641722, -0.0964541108253668, 3.236253230880762, 3.4628529824333136, 0.6023253521683234, 3.43892863014364, 0.520845200614429, 0.1745136371717558, 3.7002386154960685, -0.246034595208726, 0.0991682058724809, 3.740650236027011, 0.0937835421566634, 0.0515052413364139, 3.8100679947676896, 0.6422402747702013, 0.1612861732253657, 3.9182623072333587, -0.0534375223788384, 0.0605126851427283, 4.036419055122349, 1.8045404533154914, 0.3512010741367973, 4.255479570715095, 1.6118830253176102, 0.3256616138804908, 4.480211699204922, 1.2225176975479766, 0.3234309020603897, 4.765894605883121, 0.1773606887960035, 0.1706717802384598, 4.637874109481004, 0.2110761477889631, 0.2018352151960472, 4.787808569092077, 0.0916937411158338, 0.09873207006404, 4.933621813414559, 0.6431349480622933, 0.168597822004691, 5.095567145795268, 0.4123002880096908, 0.140080130482464, 5.444285239658624, 0.1671465952996723, 0.1210879100134384, 5.533907522857854, 0.5380121065156132, 0.0103884853599521, 2.7085148132835863, -0.4509598714136798, 0.0858177136023064, 3.7785383200373124, -0.0541475899368508, 0.1083151281217033, 5.2982916226006385]|90793.8577779746556189|      0.03125000|[30171, 4272, 267, 801]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     268|[1.1620381794309425, -0.0831203748012903, 2.032756040620467, -0.3489040842593847, 0.0691127142634473, 2.182739871506155, 0.1366675211275702, 0.207448444001523, 2.0296680296581617, 0.541811368627565, 0.2589022505558491, 1.9730871990789656, -0.1890072728783656, 0.1048317364750924, 2.23436267690771, 2.499091456132633, 0.4852295111868346, 1.5447732083712786, 0.4248596926895257, 0.2487509620020865, 2.4219289697854207, 1.9490839653886234, 0.4854399827706995, 2.4265923196324257, 14.190422922355996, 1.0266714953324882, 1.0650804621156886, 11.934506258420567, 1.6018984804911158, 2.399870053591118, -0.1301882326997393, 0.0909918073534187, 2.8988089843525184, -0.1553965007461459, 0.0682542525216675, 2.957043262264847, 0.7341863714546151, 0.1637023752442475, 3.246295429146859, 0.408171883254427, -0.0906420279366823, 3.1647457959182526, 0.4848052080641722, -0.0964541108253668, 3.236253230880762, 3.4628529824333136, 0.6023253521683234, 3.43892863014364, 0.520845200614429, 0.1745136371717558, 3.7002386154960685, -0.246034595208726, 0.0991682058724809, 3.740650236027011, 0.0937835421566634, 0.0515052413364139, 3.8100679947676896, 0.6422402747702013, 0.1612861732253657, 3.9182623072333587, -0.0534375223788384, 0.0605126851427283, 4.036419055122349, 1.8045404533154914, 0.3512010741367973, 4.255479570715095, 1.6118830253176102, 0.3256616138804908, 4.480211699204922, 1.2225176975479766, 0.3234309020603897, 4.765894605883121, 0.1773606887960035, 0.1706717802384598, 4.637874109481004, 0.2110761477889631, 0.2018352151960472, 4.787808569092077, 0.0916937411158338, 0.09873207006404, 4.933621813414559, 0.6431349480622933, 0.168597822004691, 5.095567145795268, 0.4123002880096908, 0.140080130482464, 5.444285239658624, 0.1671465952996723, 0.1210879100134384, 5.533907522857854, 0.5380121065156132, 0.0103884853599521, 2.7085148132835863, -0.4509598714136798, 0.0858177136023064, 3.7785383200373124, -0.0541475899368508, 0.1083151281217033, 5.2982916226006385]|90793.8577779746556189|      0.01562500|[30284, 4288, 268, 804]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     269|[1.1620381794309425, -0.0831203748012903, 2.032756040620467, -0.3489040842593847, 0.0691127142634473, 2.182739871506155, 0.1366675211275702, 0.207448444001523, 2.0296680296581617, 0.541811368627565, 0.2589022505558491, 1.9730871990789656, -0.1890072728783656, 0.1048317364750924, 2.23436267690771, 2.499091456132633, 0.4852295111868346, 1.5447732083712786, 0.4248596926895257, 0.2487509620020865, 2.4219289697854207, 1.9490839653886234, 0.4854399827706995, 2.4265923196324257, 14.190422922355996, 1.0266714953324882, 1.0650804621156886, 11.934506258420567, 1.6018984804911158, 2.399870053591118, -0.1301882326997393, 0.0909918073534187, 2.8988089843525184, -0.1553965007461459, 0.0682542525216675, 2.957043262264847, 0.7341863714546151, 0.1637023752442475, 3.246295429146859, 0.408171883254427, -0.0906420279366823, 3.1647457959182526, 0.4848052080641722, -0.0964541108253668, 3.236253230880762, 3.4628529824333136, 0.6023253521683234, 3.43892863014364, 0.520845200614429, 0.1745136371717558, 3.7002386154960685, -0.246034595208726, 0.0991682058724809, 3.740650236027011, 0.0937835421566634, 0.0515052413364139, 3.8100679947676896, 0.6422402747702013, 0.1612861732253657, 3.9182623072333587, -0.0534375223788384, 0.0605126851427283, 4.036419055122349, 1.8045404533154914, 0.3512010741367973, 4.255479570715095, 1.6118830253176102, 0.3256616138804908, 4.480211699204922, 1.2225176975479766, 0.3234309020603897, 4.765894605883121, 0.1773606887960035, 0.1706717802384598, 4.637874109481004, 0.2110761477889631, 0.2018352151960472, 4.787808569092077, 0.0916937411158338, 0.09873207006404, 4.933621813414559, 0.6431349480622933, 0.168597822004691, 5.095567145795268, 0.4123002880096908, 0.140080130482464, 5.444285239658624, 0.1671465952996723, 0.1210879100134384, 5.533907522857854, 0.5380121065156132, 0.0103884853599521, 2.7085148132835863, -0.4509598714136798, 0.0858177136023064, 3.7785383200373124, -0.0541475899368508, 0.1083151281217033, 5.2982916226006385]|90793.8577779746556189|      0.00781250|[30397, 4304, 269, 807]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     270|[1.1622170587985872, -0.0826050949157507, 2.0325476662175643, -0.3495038296051207, 0.068405506798835, 2.183797247903583, 0.1357695439300237, 0.2072784587327321, 2.0304668548341414, 0.5405541197944955, 0.2595851319810599, 1.9734378280626086, -0.1898241306409863, 0.1042461475204887, 2.234318552040415, 2.4995055328200038, 0.4857907986947133, 1.5441705727098074, 0.4249027350913246, 0.2488112235753085, 2.421929416458444, 1.9491100778491965, 0.4855532019299891, 2.4264732986436246, 14.18978858488614, 1.0256073848706448, 1.0645273251842406, 11.934840645927359, 1.6024294275952908, 2.3993653005538578, -0.1316784956439027, 0.0905589214077436, 2.8986056409072303, -0.1556640161451902, 0.0676387010862893, 2.9567489074769253, 0.734486929967543, 0.1624942530576127, 3.24639002229018, 0.4089825168294222, -0.0905677726722426, 3.1649765265170795, 0.4849622046526427, -0.0959997013691761, 3.2365688238553845, 3.4623174020205, 0.6029025844412448, 3.438802441193537, 0.5207349610763796, 0.1748350156057775, 3.7004756347693366, -0.2461907048066116, 0.0989364913356799, 3.740097694188589, 0.0932289434479923, 0.0510473905288056, 3.811229431181438, 0.6421609428921274, 0.1611850040301085, 3.91754322801233, -0.0534127430043893, 0.0599970284492245, 4.035742202011372, 1.8048025423347105, 0.3513854363969971, 4.254966040544136, 1.611740354560195, 0.3250457605991484, 4.4801754882306275, 1.222076190363795, 0.3234621593739551, 4.766845743212443, 0.1771902758034817, 0.1697800976860326, 4.63858874153557, 0.211144256796225, 0.2019657357730815, 4.787420176175702, 0.0910315372380641, 0.099005586810005, 4.934562669404923, 0.643125077564551, 0.1681462031533689, 5.095198583401838, 0.4123693779336178, 0.1409661281393362, 5.444642536057212, 0.1671878710405805, 0.1206813097829072, 5.533622932232312, 0.5374970854763722, 0.0159786465691072, 2.707547516696229, -0.4513838762363075, 0.0855090901494306, 3.778589934001396, -0.055304062551921, 0.1076605689893768, 5.298380285088177]|90344.8145181316795060|      0.01562500|[30510, 4320, 270, 810]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     271|[1.1627906666886596, -0.0819907765863209, 2.0301241646944983, -0.3492318277424343, 0.0658978338090241, 2.1844011799313643, 0.1341820482009916, 0.2065894879579497, 2.030462607064302, 0.536942360985145, 0.2612760809860553, 1.9731526360750924, -0.1886316320712434, 0.1052846835569577, 2.233951955996311, 2.4981717163767447, 0.4861920422787536, 1.5432865916036211, 0.4248642823816253, 0.2496009486458564, 2.4215415309033883, 1.9472601728286352, 0.4848963120729128, 2.4263067586535563, 14.190731524107152, 1.0221728450767211, 1.0608715184970188, 11.933493330269112, 1.6053279212862126, 2.3972709838731077, -0.1333592263579265, 0.0898535698289927, 2.897448697251783, -0.1575885661637498, 0.0676261906876943, 2.9574132730856464, 0.7337532891940229, 0.1623493610316799, 3.2443029565763806, 0.4090025509069229, -0.089687263167776, 3.164510656980325, 0.4862420155738227, -0.094265682923892, 3.2353345592755414, 3.461104371630696, 0.607284755138124, 3.439210708702753, 0.5186928452381898, 0.1762635498503957, 3.7008796856004205, -0.2478189930909891, 0.0992336007941301, 3.7407360452825302, 0.0929362627745674, 0.0500206359411031, 3.8100230633616827, 0.6413026843562338, 0.1618069636347285, 3.915889473831998, -0.0535836713455487, 0.0606610734501415, 4.037203649986531, 1.802721164852557, 0.3521281180626425, 4.2514125740733295, 1.6096497462956765, 0.324192802750559, 4.482491043334288, 1.2209968405945983, 0.3249735741186448, 4.768295069491604, 0.1744668808391318, 0.1729392592352304, 4.638838588740997, 0.2102942189642305, 0.2019315667632472, 4.786341250777272, 0.0903784424158328, 0.0996493844038406, 4.9341381594187705, 0.6426626093392238, 0.1695224652959348, 5.095270855709317, 0.4145549044869306, 0.1412529528855083, 5.444534909898767, 0.1697950415306089, 0.1240328882195714, 5.531051603058172, 0.5360855583348723, 0.0131345723804975, 2.7064760444387663, -0.4522516789291864, 0.0863204857019414, 3.778563914772454, -0.0569307326190037, 0.1079410060915424, 5.298343561230072]|89775.5519443801458692|      0.03125000|[30623, 4336, 271, 813]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     272|[1.1627906666886596, -0.0819907765863209, 2.0301241646944983, -0.3492318277424343, 0.0658978338090241, 2.1844011799313643, 0.1341820482009916, 0.2065894879579497, 2.030462607064302, 0.536942360985145, 0.2612760809860553, 1.9731526360750924, -0.1886316320712434, 0.1052846835569577, 2.233951955996311, 2.4981717163767447, 0.4861920422787536, 1.5432865916036211, 0.4248642823816253, 0.2496009486458564, 2.4215415309033883, 1.9472601728286352, 0.4848963120729128, 2.4263067586535563, 14.190731524107152, 1.0221728450767211, 1.0608715184970188, 11.933493330269112, 1.6053279212862126, 2.3972709838731077, -0.1333592263579265, 0.0898535698289927, 2.897448697251783, -0.1575885661637498, 0.0676261906876943, 2.9574132730856464, 0.7337532891940229, 0.1623493610316799, 3.2443029565763806, 0.4090025509069229, -0.089687263167776, 3.164510656980325, 0.4862420155738227, -0.094265682923892, 3.2353345592755414, 3.461104371630696, 0.607284755138124, 3.439210708702753, 0.5186928452381898, 0.1762635498503957, 3.7008796856004205, -0.2478189930909891, 0.0992336007941301, 3.7407360452825302, 0.0929362627745674, 0.0500206359411031, 3.8100230633616827, 0.6413026843562338, 0.1618069636347285, 3.915889473831998, -0.0535836713455487, 0.0606610734501415, 4.037203649986531, 1.802721164852557, 0.3521281180626425, 4.2514125740733295, 1.6096497462956765, 0.324192802750559, 4.482491043334288, 1.2209968405945983, 0.3249735741186448, 4.768295069491604, 0.1744668808391318, 0.1729392592352304, 4.638838588740997, 0.2102942189642305, 0.2019315667632472, 4.786341250777272, 0.0903784424158328, 0.0996493844038406, 4.9341381594187705, 0.6426626093392238, 0.1695224652959348, 5.095270855709317, 0.4145549044869306, 0.1412529528855083, 5.444534909898767, 0.1697950415306089, 0.1240328882195714, 5.531051603058172, 0.5360855583348723, 0.0131345723804975, 2.7064760444387663, -0.4522516789291864, 0.0863204857019414, 3.778563914772454, -0.0569307326190037, 0.1079410060915424, 5.298343561230072]|89775.5519443801458692|      0.01562500|[30736, 4352, 272, 816]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     273|[1.1649481777608657, -0.0815154646862752, 2.0307198843659493, -0.3486090833124294, 0.0662232358087131, 2.1840281116387152, 0.1364093895990676, 0.2062391550015187, 2.0293349355087646, 0.5364917302565332, 0.2628077223092826, 1.9749864747718289, -0.190651114686105, 0.1049161992506516, 2.2338517200119274, 2.4981615762125995, 0.4864081138892491, 1.5429728526193824, 0.4232062736844115, 0.2490778502203643, 2.4223662491674864, 1.9466041560700629, 0.4889755852181658, 2.427536719421826, 14.189788902073781, 1.0190727538365862, 1.0579518883934431, 11.933400816525515, 1.6074099367684582, 2.3964427152386762, -0.1330699924840315, 0.0904083839784644, 2.8950609338244346, -0.1584349510629107, 0.0668931204310432, 2.9571889698394784, 0.7334320243343433, 0.1617751189824202, 3.243714312945236, 0.4113081455734845, -0.0915906130765435, 3.166358654300296, 0.4887111449189264, -0.093073877992222, 3.2364555644101323, 3.4622071883860057, 0.6075559423384522, 3.439721111493897, 0.5188575020545565, 0.1752635696518476, 3.701793931660613, -0.2473039577038053, 0.1000286829506239, 3.739665302793408, 0.0903044322842822, 0.0495025655135103, 3.8085347283093425, 0.6415926511510089, 0.1612132516182225, 3.914908599866918, -0.0563200378531922, 0.0600334251395469, 4.0363410315557005, 1.8015380560117267, 0.3536593516997036, 4.250456390932543, 1.6096755390908373, 0.3268915395254503, 4.484857533502497, 1.2176310739631053, 0.3251743898005528, 4.76756492672407, 0.1722756504558853, 0.1745400992730599, 4.639581623434062, 0.2108735822510079, 0.2006278816673856, 4.7846923284532465, 0.0908562347824914, 0.0987613229484569, 4.932505217374055, 0.6425349937392157, 0.1704836163613872, 5.092652437428107, 0.4132898557464903, 0.1416469911073795, 5.446702679631918, 0.1699995671447037, 0.124047890069593, 5.530891323573055, 0.5345152985726838, 0.0202016002552326, 2.7066583657858847, -0.4513733802795903, 0.0842163298629714, 3.7777764477022098, -0.0574863247000113, 0.1094532596778674, 5.298700144996558]|89528.7757308157015359|      0.03125000|[30849, 4368, 273, 819]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
