k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 0.0128719128, 0.02, 0.4292206739, 0.02, 0.8009548574, 0.02, 0.2202801749, 0.02, 2.6915110182, 0.02, 0.8064571417, 0.02, 2.2686398843, 0.02, 14.352901162, 0.02, 12.161699758, 0.02, 0.276676662, 0.02, 0.2434602195, 0.02, 1.1650863975, 0.02, 0.1774572413, 0.02, 0.1153950601, 0.02, 3.7470242328, 0.02, 0.833501062, 0.02, 0.1588345259, 0.02, 0.3867741611, 0.02, 0.9231772721, 0.02, 0.2596415821, 0.02, 2.0709635713, 0.02, 1.944950803, 0.02, 1.4841998492, 0.02, 0.4816362663, 0.02, 0.4934043524, 0.02, 0.3289805969, 0.02, 0.8399929759, 0.02, 0.4600450055, 0.02, 0.4909424311, 0.02, 0.9861479337, 0.02, -0.017883084, 0.02, 0.2654081509, 0.02]|3557546.8214740874245763|      0.50000000|[76, 5, 1, 6]                                                              |  | used linear model with 81 points | iterate failure | actual_k=1
      48|[1.0204708439959271, 0.0288795700816312, 0.0071514511351824, 0.0219410813636858, 0.4302938514508889, 0.0161106586692411, 0.7883382391629169, 0.0461734516418669, 0.1941764754535564, 0.0333574929760839, 2.689347909220105, 0.0812204438916533, 0.7792152812643667, 0.0463281793170573, 2.22979553775285, 0.0878145044750948, 14.331844907349483, 0.3179623008244973, 12.147960240081476, 0.2441945918840455, 0.277633547387672, 0.0286436394382985, 0.2143010707039953, 0.0326758570251555, 1.1808674958316185, 0.0294111899298218, 0.1604817540770307, 0.0219944164839474, 0.122928260928573, 0.0198483451344372, 3.7417273215478657, 0.0773658672484839, 0.8244228992596241, 0.0495002402314904, 0.1953448859103814, 0.0063516205714824, 0.4102055600395229, 0.0351771539025473, 0.9419326379431743, 0.0494891904781294, 0.2656854497445217, 0.0270826860443124, 2.0643508887037596, 0.0559609316348628, 1.9411487590895367, 0.0597375923522784, 1.5037651863371184, 0.0529361144593177, 0.493227348060502, 0.0251944649755785, 0.474777067850554, 0.0421729133502445, 0.3293960325153902, 0.0274043011235866, 0.8468159016869716, 0.0270835664218476, 0.4466059632306085, 0.0234986150725649, 0.4953542793346879, 0.0305465827894859, 0.9498218171697324, 0.0558326347587013, -0.0030917411731077, 0.0244972186555118, 0.2606343896970487, 0.0326587592637123]|928781.4018712214892730|      0.01562500|[3648, 240, 48, 288]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      49|[1.0198530861502269, 0.0315433235021923, 0.0070066065291087, 0.0211329728460671, 0.4320507634594259, 0.0154144669809744, 0.7891008806763992, 0.046332914137847, 0.193944241584884, 0.0348530749321028, 2.6867962730351276, 0.0834466530888795, 0.7784995333558671, 0.0501882934174398, 2.2284816463348847, 0.0898823473024042, 14.33064581768137, 0.3264972709333272, 12.148789671819635, 0.2506614821975665, 0.2778828307330056, 0.0299212379783599, 0.2120915010823002, 0.0318945753277804, 1.1817555449547585, 0.0331789709105761, 0.1603728166139382, 0.0220347966095774, 0.1216257347957098, 0.0182160533325895, 3.740571922479483, 0.0796274627650425, 0.8244714036766503, 0.0502874378272604, 0.1969491700952731, 0.0095043933669383, 0.4108646392968281, 0.0346258007854724, 0.9405900872841503, 0.04869584973938, 0.2656610082346146, 0.0267217669332597, 2.064121666231588, 0.0567008485823197, 1.9418813334278708, 0.0608465111520099, 1.501066531815339, 0.0548339361779129, 0.4920474575867479, 0.0246617643695489, 0.4746475487260874, 0.0420688720685002, 0.3282165740943578, 0.0274044324547437, 0.8464259691684359, 0.0280857649800304, 0.4451864145200923, 0.0234003704921536, 0.4960352191733134, 0.0310885460598343, 0.9477036538990673, 0.0574074773766661, -0.0020665047311764, 0.0233783009307387, 0.2597286206342314, 0.0324613239703112]|915107.3412021456751972|      0.03125000|[3724, 245, 49, 294]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      50|[1.0207671871211639, 0.0350379670684209, 0.0072330512404197, 0.0204898197875083, 0.4272287540062802, 0.0203516983622922, 0.7925559884105821, 0.0471471999593936, 0.1925239264217949, 0.0330339219300222, 2.6845923649003463, 0.0918013981458312, 0.7748608288655123, 0.051314902712639, 2.227141019849908, 0.0952572359643039, 14.329064343917851, 0.3431201515691805, 12.147718990234862, 0.260147978588638, 0.2770588760652618, 0.0318920311055381, 0.2109766405988344, 0.0346545733568196, 1.1794484919995025, 0.0365091639181293, 0.160525936560362, 0.0216448022540999, 0.1255407429739034, 0.0153441052796993, 3.74018616537847, 0.0861904431639222, 0.8230429662795032, 0.0515146394290278, 0.1960293709357338, 0.0133560921999153, 0.4147771018174721, 0.0324412318303878, 0.9347249662921422, 0.0472580178967894, 0.2618796361036593, 0.028961984600768, 2.0627115990968203, 0.0574356454975653, 1.9407943992973378, 0.0660113843241708, 1.5000542555548333, 0.0594123947708485, 0.4936904584493859, 0.0291396777366841, 0.4737351551420134, 0.0407517650408761, 0.3230307002189984, 0.0278091733445873, 0.8467743858710353, 0.0299067159052089, 0.4438135312955164, 0.0270586723766934, 0.4938168115482957, 0.0374876568797774, 0.9448813724701345, 0.0630881554422999, -0.0029121319804635, 0.0214230049614623, 0.2605300883790401, 0.0314426007652785]|889775.9571050276281312|      0.06250000|[3800, 250, 50, 300]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      51|[1.0311330872788356, 0.0320757076699766, -0.0051276896785045, 0.0245407653051729, 0.4211907081469661, 0.0326979150536872, 0.788646329138959, 0.0503486800258815, 0.192256026490053, 0.0461250266441823, 2.677232103557275, 0.0966992599304231, 0.77164944408459, 0.055651445998522, 2.223997579334172, 0.1062269531135365, 14.317431248653694, 0.3667649063910589, 12.14108286925201, 0.2752654748467723, 0.2823862186300741, 0.0449886099824838, 0.1997475877243152, 0.0369795836385399, 1.1809403213189833, 0.0423456841458823, 0.1596895254179895, 0.0276246653656854, 0.1217714666092778, 0.0015343328818537, 3.733591777297667, 0.0916285560064808, 0.8284427676467104, 0.0480022528654587, 0.1944201880376461, 0.0213215167375182, 0.4193055482879159, 0.019969391016298, 0.9283788714766773, 0.0502661470689806, 0.2666695861279166, 0.0317178285160383, 2.067717012664935, 0.0666003059523136, 1.9478967468623944, 0.0694509968523825, 1.5044264702366494, 0.0657477637929579, 0.4950042027569954, 0.0270128504414205, 0.4689863396651689, 0.0373775007778055, 0.3227081138378132, 0.0188550519603277, 0.8520814401913568, 0.0202304346944579, 0.4481737570898065, 0.0260820527553742, 0.5005612413958841, 0.0415344606597152, 0.9544172468559519, 0.0722412970554373, 0.006488748015521, 0.0257134881389983, 0.2624868789640751, 0.043480765569237]|862578.3297527675749734|      0.12500000|[3876, 255, 51, 306]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      52|[1.0311330872788356, 0.0320757076699766, -0.0051276896785045, 0.0245407653051729, 0.4211907081469661, 0.0326979150536872, 0.788646329138959, 0.0503486800258815, 0.192256026490053, 0.0461250266441823, 2.677232103557275, 0.0966992599304231, 0.77164944408459, 0.055651445998522, 2.223997579334172, 0.1062269531135365, 14.317431248653694, 0.3667649063910589, 12.14108286925201, 0.2752654748467723, 0.2823862186300741, 0.0449886099824838, 0.1997475877243152, 0.0369795836385399, 1.1809403213189833, 0.0423456841458823, 0.1596895254179895, 0.0276246653656854, 0.1217714666092778, 0.0015343328818537, 3.733591777297667, 0.0916285560064808, 0.8284427676467104, 0.0480022528654587, 0.1944201880376461, 0.0213215167375182, 0.4193055482879159, 0.019969391016298, 0.9283788714766773, 0.0502661470689806, 0.2666695861279166, 0.0317178285160383, 2.067717012664935, 0.0666003059523136, 1.9478967468623944, 0.0694509968523825, 1.5044264702366494, 0.0657477637929579, 0.4950042027569954, 0.0270128504414205, 0.4689863396651689, 0.0373775007778055, 0.3227081138378132, 0.0188550519603277, 0.8520814401913568, 0.0202304346944579, 0.4481737570898065, 0.0260820527553742, 0.5005612413958841, 0.0415344606597152, 0.9544172468559519, 0.0722412970554373, 0.006488748015521, 0.0257134881389983, 0.2624868789640751, 0.043480765569237]|862578.3297527675749734|      0.06250000|[3952, 260, 52, 312]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      53|[1.0311330872788356, 0.0320757076699766, -0.0051276896785045, 0.0245407653051729, 0.4211907081469661, 0.0326979150536872, 0.788646329138959, 0.0503486800258815, 0.192256026490053, 0.0461250266441823, 2.677232103557275, 0.0966992599304231, 0.77164944408459, 0.055651445998522, 2.223997579334172, 0.1062269531135365, 14.317431248653694, 0.3667649063910589, 12.14108286925201, 0.2752654748467723, 0.2823862186300741, 0.0449886099824838, 0.1997475877243152, 0.0369795836385399, 1.1809403213189833, 0.0423456841458823, 0.1596895254179895, 0.0276246653656854, 0.1217714666092778, 0.0015343328818537, 3.733591777297667, 0.0916285560064808, 0.8284427676467104, 0.0480022528654587, 0.1944201880376461, 0.0213215167375182, 0.4193055482879159, 0.019969391016298, 0.9283788714766773, 0.0502661470689806, 0.2666695861279166, 0.0317178285160383, 2.067717012664935, 0.0666003059523136, 1.9478967468623944, 0.0694509968523825, 1.5044264702366494, 0.0657477637929579, 0.4950042027569954, 0.0270128504414205, 0.4689863396651689, 0.0373775007778055, 0.3227081138378132, 0.0188550519603277, 0.8520814401913568, 0.0202304346944579, 0.4481737570898065, 0.0260820527553742, 0.5005612413958841, 0.0415344606597152, 0.9544172468559519, 0.0722412970554373, 0.006488748015521, 0.0257134881389983, 0.2624868789640751, 0.043480765569237]|862578.3297527675749734|      0.03125000|[4028, 265, 53, 318]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      54|[1.0311330872788356, 0.0320757076699766, -0.0051276896785045, 0.0245407653051729, 0.4211907081469661, 0.0326979150536872, 0.788646329138959, 0.0503486800258815, 0.192256026490053, 0.0461250266441823, 2.677232103557275, 0.0966992599304231, 0.77164944408459, 0.055651445998522, 2.223997579334172, 0.1062269531135365, 14.317431248653694, 0.3667649063910589, 12.14108286925201, 0.2752654748467723, 0.2823862186300741, 0.0449886099824838, 0.1997475877243152, 0.0369795836385399, 1.1809403213189833, 0.0423456841458823, 0.1596895254179895, 0.0276246653656854, 0.1217714666092778, 0.0015343328818537, 3.733591777297667, 0.0916285560064808, 0.8284427676467104, 0.0480022528654587, 0.1944201880376461, 0.0213215167375182, 0.4193055482879159, 0.019969391016298, 0.9283788714766773, 0.0502661470689806, 0.2666695861279166, 0.0317178285160383, 2.067717012664935, 0.0666003059523136, 1.9478967468623944, 0.0694509968523825, 1.5044264702366494, 0.0657477637929579, 0.4950042027569954, 0.0270128504414205, 0.4689863396651689, 0.0373775007778055, 0.3227081138378132, 0.0188550519603277, 0.8520814401913568, 0.0202304346944579, 0.4481737570898065, 0.0260820527553742, 0.5005612413958841, 0.0415344606597152, 0.9544172468559519, 0.0722412970554373, 0.006488748015521, 0.0257134881389983, 0.2624868789640751, 0.043480765569237]|862578.3297527675749734|      0.01562500|[4104, 270, 54, 324]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      55|[1.0311330872788356, 0.0320757076699766, -0.0051276896785045, 0.0245407653051729, 0.4211907081469661, 0.0326979150536872, 0.788646329138959, 0.0503486800258815, 0.192256026490053, 0.0461250266441823, 2.677232103557275, 0.0966992599304231, 0.77164944408459, 0.055651445998522, 2.223997579334172, 0.1062269531135365, 14.317431248653694, 0.3667649063910589, 12.14108286925201, 0.2752654748467723, 0.2823862186300741, 0.0449886099824838, 0.1997475877243152, 0.0369795836385399, 1.1809403213189833, 0.0423456841458823, 0.1596895254179895, 0.0276246653656854, 0.1217714666092778, 0.0015343328818537, 3.733591777297667, 0.0916285560064808, 0.8284427676467104, 0.0480022528654587, 0.1944201880376461, 0.0213215167375182, 0.4193055482879159, 0.019969391016298, 0.9283788714766773, 0.0502661470689806, 0.2666695861279166, 0.0317178285160383, 2.067717012664935, 0.0666003059523136, 1.9478967468623944, 0.0694509968523825, 1.5044264702366494, 0.0657477637929579, 0.4950042027569954, 0.0270128504414205, 0.4689863396651689, 0.0373775007778055, 0.3227081138378132, 0.0188550519603277, 0.8520814401913568, 0.0202304346944579, 0.4481737570898065, 0.0260820527553742, 0.5005612413958841, 0.0415344606597152, 0.9544172468559519, 0.0722412970554373, 0.006488748015521, 0.0257134881389983, 0.2624868789640751, 0.043480765569237]|862578.3297527675749734|      0.00781250|[4180, 275, 55, 330]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      56|[1.0311330872788356, 0.0320757076699766, -0.0051276896785045, 0.0245407653051729, 0.4211907081469661, 0.0326979150536872, 0.788646329138959, 0.0503486800258815, 0.192256026490053, 0.0461250266441823, 2.677232103557275, 0.0966992599304231, 0.77164944408459, 0.055651445998522, 2.223997579334172, 0.1062269531135365, 14.317431248653694, 0.3667649063910589, 12.14108286925201, 0.2752654748467723, 0.2823862186300741, 0.0449886099824838, 0.1997475877243152, 0.0369795836385399, 1.1809403213189833, 0.0423456841458823, 0.1596895254179895, 0.0276246653656854, 0.1217714666092778, 0.0015343328818537, 3.733591777297667, 0.0916285560064808, 0.8284427676467104, 0.0480022528654587, 0.1944201880376461, 0.0213215167375182, 0.4193055482879159, 0.019969391016298, 0.9283788714766773, 0.0502661470689806, 0.2666695861279166, 0.0317178285160383, 2.067717012664935, 0.0666003059523136, 1.9478967468623944, 0.0694509968523825, 1.5044264702366494, 0.0657477637929579, 0.4950042027569954, 0.0270128504414205, 0.4689863396651689, 0.0373775007778055, 0.3227081138378132, 0.0188550519603277, 0.8520814401913568, 0.0202304346944579, 0.4481737570898065, 0.0260820527553742, 0.5005612413958841, 0.0415344606597152, 0.9544172468559519, 0.0722412970554373, 0.006488748015521, 0.0257134881389983, 0.2624868789640751, 0.043480765569237]|862578.3297527675749734|      0.00390625|[4256, 280, 56, 336]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      57|[1.0310942634736033, 0.0321310532108658, -0.0049538285096216, 0.0240282864817473, 0.4210243221554005, 0.0321612688142755, 0.7885673235858032, 0.0507634593368278, 0.1925949814181583, 0.0461390608378598, 2.6770187648555015, 0.0972896730345003, 0.7713767062413517, 0.0562316721058887, 2.2241537268860196, 0.1064161495763553, 14.317524240845056, 0.3682788279362833, 12.140421061418788, 0.2760525853571176, 0.2825461839428743, 0.0453031890361188, 0.2001765393059056, 0.0372324965081092, 1.1808505709321613, 0.0418597230761652, 0.1599229236932296, 0.0273176047114248, 0.1218907950188526, 0.0029770878321882, 3.7334324329173154, 0.0914547519486763, 0.8279942809298363, 0.0479243322490591, 0.1934374808687698, 0.0208433106517024, 0.4191264824505147, 0.0206882822231095, 0.9278833600394899, 0.0501827272135507, 0.2674965982530774, 0.0314507464879585, 2.067386811010679, 0.066776903085643, 1.9480656929841025, 0.0700630180094478, 1.5044686756282608, 0.0662078972651241, 0.4941374600216374, 0.0275548838466098, 0.468613967202565, 0.038019049431298, 0.3225074991701167, 0.0187595487597516, 0.8521412358212515, 0.0205284385794811, 0.4480883383868183, 0.0269331308042918, 0.5002111110954699, 0.0412960300318988, 0.9535685042783779, 0.0724191302909661, 0.0067207776601627, 0.0255277097236969, 0.2624511223550959, 0.0435654288775828]|859939.2832504902034998|      0.00781250|[4332, 285, 57, 342]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      58|[1.030224962404755, 0.0335197615287215, -0.0054307974683499, 0.0248983900048163, 0.4210527691452214, 0.0324342964873283, 0.787986949210951, 0.0510093162252174, 0.1919082113791731, 0.0452872738536009, 2.6756686716755405, 0.0989882015206503, 0.7703460584803593, 0.0566797556992499, 2.2242312806631017, 0.1062221893568873, 14.318688250825296, 0.3694246892053651, 12.141349907892964, 0.2781082030292881, 0.2849986474396498, 0.0435431247356391, 0.199753414139641, 0.0369360650778481, 1.1802918205057416, 0.0433483262204341, 0.1602675026430484, 0.0264619845535837, 0.1228296614394835, 0.0036935792459134, 3.7320442869708406, 0.0914719626033693, 0.8286289165726276, 0.0462770527988998, 0.1942614174018057, 0.0194803388337279, 0.419191665402516, 0.0222719775918073, 0.9287485270520326, 0.0509623305377995, 0.2680681360650985, 0.0320580137182357, 2.0665439909456684, 0.06782750016515, 1.948478883845899, 0.070660497996033, 1.5052787558567187, 0.0665456732491297, 0.4940385535518028, 0.0261788101533056, 0.4695328093702736, 0.0373150725354717, 0.3222334929307716, 0.0176675548101205, 0.8520860837765626, 0.0219268277528095, 0.4484239355384283, 0.0283196824789343, 0.5003982301546606, 0.0416175864020779, 0.9531970154182473, 0.0728358974371686, 0.007662229026159, 0.0247843885724562, 0.2637360420214235, 0.0428783323797799]|857024.1154820072697476|      0.01562500|[4408, 290, 58, 348]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      59|[1.030224962404755, 0.0335197615287215, -0.0054307974683499, 0.0248983900048163, 0.4210527691452214, 0.0324342964873283, 0.787986949210951, 0.0510093162252174, 0.1919082113791731, 0.0452872738536009, 2.6756686716755405, 0.0989882015206503, 0.7703460584803593, 0.0566797556992499, 2.2242312806631017, 0.1062221893568873, 14.318688250825296, 0.3694246892053651, 12.141349907892964, 0.2781082030292881, 0.2849986474396498, 0.0435431247356391, 0.199753414139641, 0.0369360650778481, 1.1802918205057416, 0.0433483262204341, 0.1602675026430484, 0.0264619845535837, 0.1228296614394835, 0.0036935792459134, 3.7320442869708406, 0.0914719626033693, 0.8286289165726276, 0.0462770527988998, 0.1942614174018057, 0.0194803388337279, 0.419191665402516, 0.0222719775918073, 0.9287485270520326, 0.0509623305377995, 0.2680681360650985, 0.0320580137182357, 2.0665439909456684, 0.06782750016515, 1.948478883845899, 0.070660497996033, 1.5052787558567187, 0.0665456732491297, 0.4940385535518028, 0.0261788101533056, 0.4695328093702736, 0.0373150725354717, 0.3222334929307716, 0.0176675548101205, 0.8520860837765626, 0.0219268277528095, 0.4484239355384283, 0.0283196824789343, 0.5003982301546606, 0.0416175864020779, 0.9531970154182473, 0.0728358974371686, 0.007662229026159, 0.0247843885724562, 0.2637360420214235, 0.0428783323797799]|857024.1154820072697476|      0.00781250|[4484, 295, 59, 354]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      60|[1.0305307015439393, 0.0343890899512865, -0.0061898792590556, 0.024755919623792, 0.4202466672680359, 0.0327819727097108, 0.7877585409817759, 0.05132925519738, 0.1911677734999282, 0.0455272430397629, 2.675330360480409, 0.1012087177583176, 0.7700142743053884, 0.0573335832756691, 2.223632619485697, 0.1076301453444704, 14.318549381651408, 0.3738731109587664, 12.140772381949631, 0.2817391440504209, 0.2848932233049808, 0.04393081980974, 0.1996680812467275, 0.0368119223317776, 1.1805389094510355, 0.0440578615214453, 0.1603496884141591, 0.0264191192820137, 0.1225394894865077, 0.0055460422649931, 3.731732238449368, 0.0921814740794685, 0.8279231981241126, 0.0461061320682963, 0.1939892648772838, 0.0191048228152322, 0.4192488531978461, 0.0224681444085688, 0.9287394388771293, 0.0508123630450374, 0.2681736672899714, 0.0324114915248259, 2.065566124269176, 0.0685047618335197, 1.9484097580993045, 0.0707803773667571, 1.5051993314385637, 0.067107560058819, 0.4934775068960329, 0.0268535580278136, 0.4694312622058799, 0.0370893194981798, 0.3219400404425778, 0.0177997152438405, 0.85197116377636, 0.024251531063842, 0.4483269302779969, 0.0285049323836377, 0.5009413992802897, 0.042371705304362, 0.9525990646029955, 0.0738636418459972, 0.0080775116227718, 0.0251630719210607, 0.2634487034733475, 0.0424718020844281]|850579.6817888972582296|      0.01562500|[4560, 300, 60, 360]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      61|[1.031321487974204, 0.03626877424572, -0.0073972101093646, 0.0255629128525039, 0.4194792310923167, 0.0324563259405528, 0.7872346929222178, 0.0513834377283476, 0.1881066968510705, 0.0468456470165307, 2.6746381828627506, 0.1027916209376444, 0.7695036629791527, 0.0595378567259171, 2.22353747290033, 0.1099597807325857, 14.320122909403906, 0.3835785923561371, 12.139684104004282, 0.2881597552818934, 0.2832601681071724, 0.0447004272331959, 0.1991185666429254, 0.0367119994673368, 1.178661820378374, 0.0458416031640738, 0.1603520888345764, 0.0254868263308495, 0.1234620847344598, 0.0077548218930293, 3.7317565468787826, 0.093673993789063, 0.8288040097681582, 0.0461584099226457, 0.1932617541797823, 0.0197218379904224, 0.4219030000995939, 0.0226524761123824, 0.9290501575996666, 0.0511623984267803, 0.2665865615658701, 0.0319258736098887, 2.0672683764859943, 0.0697734654975233, 1.9489625319768207, 0.0714144918707193, 1.504757386115217, 0.0669071935520794, 0.4948136819062574, 0.0280384930573877, 0.4707257982114325, 0.038223652018195, 0.3219997602133114, 0.0212258550613362, 0.8514730198250053, 0.0268513423043117, 0.4481876138986459, 0.028839983704212, 0.5007191963626962, 0.0414291545097364, 0.9518687603161468, 0.0761649557532492, 0.0064060526717938, 0.0266670869279125, 0.2633191086088092, 0.0425318354822147]|839699.6857970397686586|      0.03125000|[4636, 305, 61, 366]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      62|[1.0317894815228805, 0.0412647978498487, -0.0077433094698879, 0.0253892199743972, 0.4160118197006221, 0.0350428586046784, 0.7820183744459483, 0.0500794279430406, 0.1822869972804624, 0.0479904596433704, 2.675711580337685, 0.1093726651879275, 0.7649858796127409, 0.0601382545249735, 2.218384864169331, 0.1216550828088925, 14.315506865031278, 0.3947233005113699, 12.136811406919424, 0.2955927334461145, 0.2842364940006862, 0.0451435615562511, 0.1988543750267078, 0.0336866618878954, 1.178202547820897, 0.048990946634437, 0.1624367271464561, 0.0222761630411099, 0.1204398339284034, 0.0139403975101451, 3.730215798891857, 0.101026534705445, 0.8270333366470427, 0.0446532386574122, 0.1985048346983981, 0.0214185985797936, 0.4242406252241288, 0.023048126264415, 0.9273637149919446, 0.0479447599809247, 0.2635758953720554, 0.0329335826229814, 2.064721375216758, 0.0745795897184136, 1.9512915386076075, 0.078085529531247, 1.5024155949130429, 0.0667835728711145, 0.496155148941775, 0.0307373983214211, 0.4703529770066474, 0.0375246915670666, 0.3238545133450899, 0.0203077362919981, 0.8560432632309274, 0.0283382696923024, 0.4477970106011608, 0.0320341404554871, 0.4991940941918335, 0.0419111359290029, 0.9448099420499962, 0.0777146659876464, 0.0043810876968894, 0.0276063353453441, 0.2673676459833105, 0.0382211940124578]|823037.1932282516499981|      0.06250000|[4712, 310, 62, 372]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      63|[1.0317894815228805, 0.0412647978498487, -0.0077433094698879, 0.0253892199743972, 0.4160118197006221, 0.0350428586046784, 0.7820183744459483, 0.0500794279430406, 0.1822869972804624, 0.0479904596433704, 2.675711580337685, 0.1093726651879275, 0.7649858796127409, 0.0601382545249735, 2.218384864169331, 0.1216550828088925, 14.315506865031278, 0.3947233005113699, 12.136811406919424, 0.2955927334461145, 0.2842364940006862, 0.0451435615562511, 0.1988543750267078, 0.0336866618878954, 1.178202547820897, 0.048990946634437, 0.1624367271464561, 0.0222761630411099, 0.1204398339284034, 0.0139403975101451, 3.730215798891857, 0.101026534705445, 0.8270333366470427, 0.0446532386574122, 0.1985048346983981, 0.0214185985797936, 0.4242406252241288, 0.023048126264415, 0.9273637149919446, 0.0479447599809247, 0.2635758953720554, 0.0329335826229814, 2.064721375216758, 0.0745795897184136, 1.9512915386076075, 0.078085529531247, 1.5024155949130429, 0.0667835728711145, 0.496155148941775, 0.0307373983214211, 0.4703529770066474, 0.0375246915670666, 0.3238545133450899, 0.0203077362919981, 0.8560432632309274, 0.0283382696923024, 0.4477970106011608, 0.0320341404554871, 0.4991940941918335, 0.0419111359290029, 0.9448099420499962, 0.0777146659876464, 0.0043810876968894, 0.0276063353453441, 0.2673676459833105, 0.0382211940124578]|823037.1932282516499981|      0.03125000|[4788, 315, 63, 378]                                                       |  | used linear model with 81 points | iterate failure | actual_k=1
      64|[1.02991627381533, 0.0439033503331184, -0.0076085379555445, 0.0228127559073543, 0.4123349791664285, 0.0379506453102884, 0.7817850722752917, 0.0540873919176981, 0.1767937993154844, 0.0483925608260817, 2.6756439683166953, 0.1182718504932527, 0.7643332847234302, 0.0625390498406273, 2.216444716645458, 0.1267405315929744, 14.313921375779323, 0.4149364989248479, 12.136111982924751, 0.3093268550532557, 0.2837498459118168, 0.0450497025739217, 0.1952752736883339, 0.0371646366085024, 1.179099359019671, 0.0469459552267316, 0.1618015946450675, 0.0245162648965981, 0.1196341154003389, 0.0158549563512823, 3.729326824342102, 0.1020732942562071, 0.8253570426792016, 0.0439705158634706, 0.1978330450796506, 0.0220073157013827, 0.4263807196116305, 0.0260297226838011, 0.9256625863448813, 0.049983243882147, 0.2612838101673108, 0.0320346389229732, 2.0643730943957013, 0.0757227715524995, 1.950799672875008, 0.0795026246012925, 1.5012014502778213, 0.0691286546252069, 0.4967253498511034, 0.0325500004073853, 0.4686284945454682, 0.0374380393316274, 0.3237382275768347, 0.0193691183592412, 0.8551129240349363, 0.0312104959791201, 0.4466666080419773, 0.032833554140743, 0.4978973521406161, 0.0422019548732325, 0.9449608120611667, 0.0833815541735563, 0.0075188749268618, 0.0231924127869515, 0.2641715718435137, 0.0373516115383406]|801933.2787692401325330|      0.06250000|[4864, 320, 64, 384]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
      65|[1.0239983650123174, 0.0380981518167573, -0.0215212137178731, 0.012206915545681, 0.4042608509142588, 0.030255100994631, 0.7779434591388212, 0.0494986698413122, 0.1664015135758724, 0.0497444406261711, 2.670166926129523, 0.1306314259421626, 0.7514870958823526, 0.0691949567937389, 2.2239950104809982, 0.1346501581791081, 14.31829776520254, 0.4361163265242337, 12.129477477889182, 0.3280541817198581, 0.2698289279762876, 0.0439754564387127, 0.1938434160188052, 0.0292509236373677, 1.171711667990249, 0.0385490324674152, 0.1575167807268123, 0.0273943583855567, 0.1204908889468997, 0.0183740903439944, 3.728253665946078, 0.1023708145428192, 0.8276528098039917, 0.0410191072977125, 0.197204854287142, 0.0105326393499521, 0.4322177517812291, 0.0345299162833267, 0.9205007425751496, 0.0479738661414383, 0.2660620583694739, 0.0241317658142282, 2.0703413942904727, 0.0666762459671271, 1.9598395523455692, 0.0782827441494739, 1.4970775589687388, 0.0802857990915911, 0.4953189890910918, 0.0389598656228595, 0.4685474790241518, 0.0451606836831728, 0.3164383812723868, 0.0181064192346831, 0.8551449090695383, 0.0351324508495163, 0.4471750395405605, 0.0423432024199979, 0.5119365393813248, 0.0491786240078268, 0.9391880462633861, 0.0849400734051707, 0.0019195486034731, 0.0352575810884927, 0.2699599296439363, 0.0385854229838662]|778808.7532453290186822|      0.12500000|[4940, 325, 65, 390]                                                       |  | used linear model with 81 points | iterate success | actual_k=1
