k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
     271|[2.198430650681355, 3.3575567425814095, 3.881302625877189, 0.3749836947489258, -0.1930728958912718, 0.1646432561349781, 1.046883297203634, 0.0524184910164016, 1.7053470594431956, 0.4735591359304814, 0.0103616638444528, 0.3638125998152407, 0.2095480686553804, -0.1315102601430861, 0.2567222516888247, 0.0655700117774781, -0.1197771509875492, 0.22507100531334, 0.164669337162034, -0.1518368674697181, -0.0378322459610052, 1.3633901684853702, 0.095099699778105, 1.4346311624735295, 0.2150306905370037, 0.0916002052745002, 0.2686459314060642, 1.2094167497006512, -0.1602552357346043, 1.1387548167961254, 0.1889710989734872, 0.1544866462195302, -0.198359360930917, 0.1904523079010299, 0.1510577209385345, -0.1576583666977509, 0.4461668823345286, -0.0158523242278179, 0.1921524719524629, -0.1155250066499984, 0.0964535800177973, 0.0096276134729712, -0.0396142790970289, -0.0945463994808669, 0.1426084403673007, 0.4756085442066524, 0.0068309042488543, 0.5967567721794188, -0.2132852043230665, 0.2110598139206696, 0.4740873016517577, 0.3458985399902464, -0.1543494288891167, 0.187367986497899, 0.1476610855709526, 0.221648093941784, -0.2212380898995835, 0.0649863769369475, -0.0313194317542764, 0.3149264214395443, 0.1877753499154149, 0.1422350968950159, -0.1470350272287951, 0.0838887488224766, 0.0291334702290737, 0.4889341113717837, 0.2955107391444339, -0.0120114348230734, 0.4529731285621255, -0.0770246826172648, 0.0441779110048535, 0.3124983727405544, -0.177814516929223, -0.0458739512116644, 0.1187115435652393, 0.2800590025611149, 0.0639686354952264, 0.3069187823945944, 0.0517586361506353, -0.0346953724048915, 0.0533365129579013, 0.2270059346720132, -0.2062639226437274, 0.2758081919592303, 0.0845055257779725, -0.31363694982217, 0.0822472494004085, 0.1208221397285451, -0.0998926587327949, 0.1033714576201827, 0.0711076226556928, -0.1720382103490703, 0.1233344447003547, -0.0522510249104468, 0.0680654347655498, 0.1756868250637251, 0.1222065736626927, 0.0593638647714942, 0.6132774038304596]|344.8112680500361193|      0.00195312|[30623, 4336, 271, 813]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     272|[2.197775531719719, 3.358133570838664, 3.8812304045762134, 0.3749937836016302, -0.1929029042705299, 0.1644455297753911, 1.0470678348560838, 0.051433767402677, 1.7049913779781798, 0.4735985811225867, 0.0103105307864804, 0.3638146708063124, 0.2095028922364176, -0.1315913690164472, 0.2567856610911344, 0.065411679632464, -0.1199984258857186, 0.2252149107452211, 0.1646912979897159, -0.1517853494105217, -0.037902341906433, 1.3631394980702718, 0.0948479527059247, 1.4347464997189499, 0.215083852139179, 0.0915566127696408, 0.2686736750918906, 1.2094486056298994, -0.1602340486343346, 1.1388410877805086, 0.1888268850148263, 0.1545866018363247, -0.1983532139138386, 0.1901934781245392, 0.1511541348578321, -0.1577358055121959, 0.4462687611161514, -0.0157609689162016, 0.1922651393434893, -0.1154943287076857, 0.0965153972815266, 0.009765223781406, -0.0394104782825516, -0.0945791625189761, 0.1426552490690183, 0.4756919764609188, 0.0071788673911093, 0.5966854437011097, -0.2136566316948011, 0.2108461522086229, 0.4740583333464773, 0.3458427891400888, -0.1544335082686347, 0.1875650949341915, 0.1475979406258773, 0.2216694958857573, -0.2211543112043796, 0.0650551001440705, -0.0314284405714049, 0.3149464514118469, 0.1877668754382511, 0.1423311006751557, -0.1468576505065208, 0.0837282402237649, 0.0289149130682027, 0.4887469229441663, 0.2954582491541803, -0.0122351085127593, 0.4527591912316868, -0.0769289669925523, 0.0443443498115984, 0.3125788861928951, -0.1782443163575587, -0.0457607186275421, 0.1185622790686719, 0.2798302427956648, 0.0639703028577398, 0.3066478709870372, 0.0517630729933618, -0.0346583097695991, 0.0534107076028813, 0.2268835511277466, -0.2060813121759488, 0.2756423582837276, 0.0841940382916078, -0.3134075692216878, 0.0823727007007103, 0.1207189654205169, -0.0999314161625919, 0.1034602454675946, 0.0710133265719637, -0.1720815884452961, 0.1234978223008885, -0.0522742395242379, 0.0680581115363672, 0.1757685373187155, 0.1223006702124037, 0.0594423343613638, 0.6132231119985283]|344.7986130157017328|      0.00390625|[30736, 4352, 272, 816]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     273|[2.1969064072479285, 3.359390107294861, 3.8809181734359135, 0.3750649063925773, -0.192928112031412, 0.1646499918672745, 1.04733502816151, 0.0516377842512465, 1.7064898289888162, 0.4736146689181554, 0.010324938406684, 0.3634874151661703, 0.2099069002692183, -0.1317373825174128, 0.2567967125490577, 0.0659466691857643, -0.120334272248371, 0.2252075455594893, 0.1646589790688784, -0.151825205956174, -0.0375076065046678, 1.3631809428178603, 0.0955196699500923, 1.4339818803573903, 0.2150094749408283, 0.09193008749354, 0.2685707950077821, 1.2105344301125154, -0.1595428927943812, 1.1390020054021128, 0.1887340155906263, 0.154403098070508, -0.1982409769804532, 0.1899694239492543, 0.1503585739197725, -0.1578831101173348, 0.4461781090263277, -0.0158242406059011, 0.1924994962221654, -0.1155823757470133, 0.096693065910442, 0.0099566274243012, -0.039909874728894, -0.094956365215932, 0.1427442805972629, 0.4756522642172273, 0.0076239438911406, 0.5967102228649713, -0.2132258882988545, 0.2108814931100877, 0.4746630188609443, 0.3457206307435, -0.1548130271674245, 0.1875423028798199, 0.1471223024624726, 0.222035978080306, -0.2211138445888883, 0.0647766855076598, -0.031839421548787, 0.3150033806505694, 0.1877675059192143, 0.1421148390247408, -0.1470655990967742, 0.0834454391653061, 0.0285090106488232, 0.4882995840713021, 0.2953583677313862, -0.012342905856039, 0.4530977679615613, -0.0768102356514045, 0.0442433273415369, 0.3126412290766811, -0.1786153377727838, -0.0463235692006672, 0.1187958776144993, 0.2795394590482072, 0.0637112033700727, 0.3059797270146531, 0.0518653947510178, -0.0344468698858892, 0.0537965924050593, 0.2273957936149358, -0.2062074250631794, 0.275306005112008, 0.0848004703704589, -0.3134945806471301, 0.082487220832123, 0.1209513832719295, -0.1003212488957554, 0.1030660360944291, 0.0707989908550408, -0.171858857461383, 0.1236279120737258, -0.0524403695275269, 0.06859037782437, 0.1754299879391674, 0.1223167570682784, 0.0596900615164539, 0.6128798382681444]|344.7682156070980000|      0.00781250|[30849, 4368, 273, 819]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     274|[2.1969064072479285, 3.359390107294861, 3.8809181734359135, 0.3750649063925773, -0.192928112031412, 0.1646499918672745, 1.04733502816151, 0.0516377842512465, 1.7064898289888162, 0.4736146689181554, 0.010324938406684, 0.3634874151661703, 0.2099069002692183, -0.1317373825174128, 0.2567967125490577, 0.0659466691857643, -0.120334272248371, 0.2252075455594893, 0.1646589790688784, -0.151825205956174, -0.0375076065046678, 1.3631809428178603, 0.0955196699500923, 1.4339818803573903, 0.2150094749408283, 0.09193008749354, 0.2685707950077821, 1.2105344301125154, -0.1595428927943812, 1.1390020054021128, 0.1887340155906263, 0.154403098070508, -0.1982409769804532, 0.1899694239492543, 0.1503585739197725, -0.1578831101173348, 0.4461781090263277, -0.0158242406059011, 0.1924994962221654, -0.1155823757470133, 0.096693065910442, 0.0099566274243012, -0.039909874728894, -0.094956365215932, 0.1427442805972629, 0.4756522642172273, 0.0076239438911406, 0.5967102228649713, -0.2132258882988545, 0.2108814931100877, 0.4746630188609443, 0.3457206307435, -0.1548130271674245, 0.1875423028798199, 0.1471223024624726, 0.222035978080306, -0.2211138445888883, 0.0647766855076598, -0.031839421548787, 0.3150033806505694, 0.1877675059192143, 0.1421148390247408, -0.1470655990967742, 0.0834454391653061, 0.0285090106488232, 0.4882995840713021, 0.2953583677313862, -0.012342905856039, 0.4530977679615613, -0.0768102356514045, 0.0442433273415369, 0.3126412290766811, -0.1786153377727838, -0.0463235692006672, 0.1187958776144993, 0.2795394590482072, 0.0637112033700727, 0.3059797270146531, 0.0518653947510178, -0.0344468698858892, 0.0537965924050593, 0.2273957936149358, -0.2062074250631794, 0.275306005112008, 0.0848004703704589, -0.3134945806471301, 0.082487220832123, 0.1209513832719295, -0.1003212488957554, 0.1030660360944291, 0.0707989908550408, -0.171858857461383, 0.1236279120737258, -0.0524403695275269, 0.06859037782437, 0.1754299879391674, 0.1223167570682784, 0.0596900615164539, 0.6128798382681444]|344.7682156070980000|      0.00390625|[30962, 4384, 274, 822]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     275|[2.1969064072479285, 3.359390107294861, 3.8809181734359135, 0.3750649063925773, -0.192928112031412, 0.1646499918672745, 1.04733502816151, 0.0516377842512465, 1.7064898289888162, 0.4736146689181554, 0.010324938406684, 0.3634874151661703, 0.2099069002692183, -0.1317373825174128, 0.2567967125490577, 0.0659466691857643, -0.120334272248371, 0.2252075455594893, 0.1646589790688784, -0.151825205956174, -0.0375076065046678, 1.3631809428178603, 0.0955196699500923, 1.4339818803573903, 0.2150094749408283, 0.09193008749354, 0.2685707950077821, 1.2105344301125154, -0.1595428927943812, 1.1390020054021128, 0.1887340155906263, 0.154403098070508, -0.1982409769804532, 0.1899694239492543, 0.1503585739197725, -0.1578831101173348, 0.4461781090263277, -0.0158242406059011, 0.1924994962221654, -0.1155823757470133, 0.096693065910442, 0.0099566274243012, -0.039909874728894, -0.094956365215932, 0.1427442805972629, 0.4756522642172273, 0.0076239438911406, 0.5967102228649713, -0.2132258882988545, 0.2108814931100877, 0.4746630188609443, 0.3457206307435, -0.1548130271674245, 0.1875423028798199, 0.1471223024624726, 0.222035978080306, -0.2211138445888883, 0.0647766855076598, -0.031839421548787, 0.3150033806505694, 0.1877675059192143, 0.1421148390247408, -0.1470655990967742, 0.0834454391653061, 0.0285090106488232, 0.4882995840713021, 0.2953583677313862, -0.012342905856039, 0.4530977679615613, -0.0768102356514045, 0.0442433273415369, 0.3126412290766811, -0.1786153377727838, -0.0463235692006672, 0.1187958776144993, 0.2795394590482072, 0.0637112033700727, 0.3059797270146531, 0.0518653947510178, -0.0344468698858892, 0.0537965924050593, 0.2273957936149358, -0.2062074250631794, 0.275306005112008, 0.0848004703704589, -0.3134945806471301, 0.082487220832123, 0.1209513832719295, -0.1003212488957554, 0.1030660360944291, 0.0707989908550408, -0.171858857461383, 0.1236279120737258, -0.0524403695275269, 0.06859037782437, 0.1754299879391674, 0.1223167570682784, 0.0596900615164539, 0.6128798382681444]|344.7682156070980000|      0.00195312|[31075, 4400, 275, 825]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     276|[2.1969064072479285, 3.359390107294861, 3.8809181734359135, 0.3750649063925773, -0.192928112031412, 0.1646499918672745, 1.04733502816151, 0.0516377842512465, 1.7064898289888162, 0.4736146689181554, 0.010324938406684, 0.3634874151661703, 0.2099069002692183, -0.1317373825174128, 0.2567967125490577, 0.0659466691857643, -0.120334272248371, 0.2252075455594893, 0.1646589790688784, -0.151825205956174, -0.0375076065046678, 1.3631809428178603, 0.0955196699500923, 1.4339818803573903, 0.2150094749408283, 0.09193008749354, 0.2685707950077821, 1.2105344301125154, -0.1595428927943812, 1.1390020054021128, 0.1887340155906263, 0.154403098070508, -0.1982409769804532, 0.1899694239492543, 0.1503585739197725, -0.1578831101173348, 0.4461781090263277, -0.0158242406059011, 0.1924994962221654, -0.1155823757470133, 0.096693065910442, 0.0099566274243012, -0.039909874728894, -0.094956365215932, 0.1427442805972629, 0.4756522642172273, 0.0076239438911406, 0.5967102228649713, -0.2132258882988545, 0.2108814931100877, 0.4746630188609443, 0.3457206307435, -0.1548130271674245, 0.1875423028798199, 0.1471223024624726, 0.222035978080306, -0.2211138445888883, 0.0647766855076598, -0.031839421548787, 0.3150033806505694, 0.1877675059192143, 0.1421148390247408, -0.1470655990967742, 0.0834454391653061, 0.0285090106488232, 0.4882995840713021, 0.2953583677313862, -0.012342905856039, 0.4530977679615613, -0.0768102356514045, 0.0442433273415369, 0.3126412290766811, -0.1786153377727838, -0.0463235692006672, 0.1187958776144993, 0.2795394590482072, 0.0637112033700727, 0.3059797270146531, 0.0518653947510178, -0.0344468698858892, 0.0537965924050593, 0.2273957936149358, -0.2062074250631794, 0.275306005112008, 0.0848004703704589, -0.3134945806471301, 0.082487220832123, 0.1209513832719295, -0.1003212488957554, 0.1030660360944291, 0.0707989908550408, -0.171858857461383, 0.1236279120737258, -0.0524403695275269, 0.06859037782437, 0.1754299879391674, 0.1223167570682784, 0.0596900615164539, 0.6128798382681444]|344.7682156070980000|      0.00097656|[31188, 4416, 276, 828]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     277|[2.1965875163374453, 3.3596916703759647, 3.880855529845258, 0.3750517602173618, -0.1929323961600059, 0.1646524111337042, 1.0472703342339114, 0.0509220885241507, 1.7060982755528888, 0.4735764863855073, 0.0103160365922335, 0.3634921236719266, 0.2099210570981398, -0.1317501655964383, 0.2568024965723284, 0.0659860795130218, -0.1203320684750965, 0.2252095398842306, 0.1646983911667341, -0.1518283985625833, -0.0375152838555192, 1.363193548976913, 0.0956004913480859, 1.4339337295272694, 0.2150456855215316, 0.0918718531306968, 0.2685982438167655, 1.2105507036739322, -0.1594647009053218, 1.1389599633604064, 0.1887011256337338, 0.1544372912367903, -0.1982433988269159, 0.189980061779056, 0.1503522971034724, -0.1578519361183243, 0.4461752965341524, -0.0158741188775584, 0.1925279529602357, -0.1155812709344786, 0.0967601716012577, 0.0099371237465479, -0.0398997163419294, -0.0949363045542361, 0.1427407201896126, 0.475659510082448, 0.0076174255291921, 0.5967301430956434, -0.2132623645090593, 0.2108751035267504, 0.474683956832731, 0.3457172439849812, -0.154815110887814, 0.1875517981477967, 0.147139850102585, 0.2220545530334244, -0.2210855403865638, 0.064764848425652, -0.0318411448919856, 0.3149990048706994, 0.1877490550800697, 0.1420511634905466, -0.147084473079654, 0.0834217132086721, 0.0285507356145999, 0.4883112800214024, 0.2953523414191354, -0.0124063272996708, 0.4530891211110818, -0.0768337112510187, 0.0442580285484584, 0.3126470294782004, -0.1786004787629496, -0.0462557141301825, 0.1187653635022023, 0.2795440597957045, 0.0637556678746288, 0.3059836528082703, 0.0518523841080925, -0.0344350972984404, 0.05381154214467, 0.2273625992250768, -0.20622204623915, 0.2753050534957626, 0.0848043441357481, -0.3135260476015785, 0.0824409374840612, 0.1209096692900463, -0.1003366914967876, 0.1030757012671807, 0.0707436613434389, -0.1718187755175219, 0.1235809981984165, -0.0524900855406608, 0.0685788848552026, 0.1754991597736432, 0.1223134781196829, 0.0597127277194683, 0.6129197143846995]|344.7519214021526182|      0.00195312|[31301, 4432, 277, 831]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     278|[2.195807212164839, 3.3605083355425287, 3.880788087327151, 0.3751375398258662, -0.1929045187095541, 0.1646779272993127, 1.0472553887122995, 0.0514572282214964, 1.7068029985547515, 0.4736846149647227, 0.010456008356164, 0.3634749950290183, 0.2097203688854374, -0.1317141601653999, 0.2567250316996551, 0.065910520776234, -0.1203544582468957, 0.2252931536093365, 0.1647525604651409, -0.1517514439615742, -0.0374902391466407, 1.3630782101973806, 0.0964906308987779, 1.434142580961978, 0.2150585826430228, 0.0918210482682391, 0.2685623724581983, 1.2105923265154532, -0.159086151320449, 1.1388752573904426, 0.1886937938107087, 0.1544550519164976, -0.1980371749612979, 0.1898670563090113, 0.1503415079780363, -0.1579535393170783, 0.4462383268660716, -0.0158294050796013, 0.1925421121532817, -0.1156852912046479, 0.096782059045243, 0.0098711767221331, -0.039868729212776, -0.0948468419829449, 0.1426603180856087, 0.4757328949646616, 0.0076111171427486, 0.5966494082275583, -0.2131601034814263, 0.2108156435455913, 0.474512223263558, 0.3455014046988689, -0.1548745475782864, 0.1875176757613969, 0.1470989294454867, 0.2219530217246511, -0.2210747364547642, 0.064591053646624, -0.0318689432275495, 0.315013667180974, 0.1876996254397518, 0.1421171780804961, -0.1469325560405897, 0.0835089425434874, 0.0284140516680886, 0.4883685055195783, 0.2954469068982249, -0.012469964122793, 0.4532096262761146, -0.0768053640478345, 0.0440638306318046, 0.3126555702543306, -0.178628644877528, -0.0461986480202268, 0.1187504487648212, 0.2794919184086293, 0.063903722507651, 0.3060837230549586, 0.0520463280065275, -0.0345014321722236, 0.0536863243758566, 0.227321643468558, -0.206059563096324, 0.2751856889699787, 0.0849212139590019, -0.3136484949871531, 0.0824218876005283, 0.1210182260751867, -0.100428614678069, 0.1029607415113812, 0.0706286407715186, -0.1718438335327364, 0.1235362553593407, -0.0524518785886087, 0.0687394486598962, 0.1755690755725886, 0.122292272912788, 0.0597016680708491, 0.6129977223551653]|344.7424469591766751|      0.00390625|[31414, 4448, 278, 834]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     279|[2.195807212164839, 3.3605083355425287, 3.880788087327151, 0.3751375398258662, -0.1929045187095541, 0.1646779272993127, 1.0472553887122995, 0.0514572282214964, 1.7068029985547515, 0.4736846149647227, 0.010456008356164, 0.3634749950290183, 0.2097203688854374, -0.1317141601653999, 0.2567250316996551, 0.065910520776234, -0.1203544582468957, 0.2252931536093365, 0.1647525604651409, -0.1517514439615742, -0.0374902391466407, 1.3630782101973806, 0.0964906308987779, 1.434142580961978, 0.2150585826430228, 0.0918210482682391, 0.2685623724581983, 1.2105923265154532, -0.159086151320449, 1.1388752573904426, 0.1886937938107087, 0.1544550519164976, -0.1980371749612979, 0.1898670563090113, 0.1503415079780363, -0.1579535393170783, 0.4462383268660716, -0.0158294050796013, 0.1925421121532817, -0.1156852912046479, 0.096782059045243, 0.0098711767221331, -0.039868729212776, -0.0948468419829449, 0.1426603180856087, 0.4757328949646616, 0.0076111171427486, 0.5966494082275583, -0.2131601034814263, 0.2108156435455913, 0.474512223263558, 0.3455014046988689, -0.1548745475782864, 0.1875176757613969, 0.1470989294454867, 0.2219530217246511, -0.2210747364547642, 0.064591053646624, -0.0318689432275495, 0.315013667180974, 0.1876996254397518, 0.1421171780804961, -0.1469325560405897, 0.0835089425434874, 0.0284140516680886, 0.4883685055195783, 0.2954469068982249, -0.012469964122793, 0.4532096262761146, -0.0768053640478345, 0.0440638306318046, 0.3126555702543306, -0.178628644877528, -0.0461986480202268, 0.1187504487648212, 0.2794919184086293, 0.063903722507651, 0.3060837230549586, 0.0520463280065275, -0.0345014321722236, 0.0536863243758566, 0.227321643468558, -0.206059563096324, 0.2751856889699787, 0.0849212139590019, -0.3136484949871531, 0.0824218876005283, 0.1210182260751867, -0.100428614678069, 0.1029607415113812, 0.0706286407715186, -0.1718438335327364, 0.1235362553593407, -0.0524518785886087, 0.0687394486598962, 0.1755690755725886, 0.122292272912788, 0.0597016680708491, 0.6129977223551653]|344.7424469591766751|      0.00195312|[31527, 4464, 279, 837]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     280|[2.195522171444981, 3.3608809304221205, 3.8806888702202316, 0.3751306657456761, -0.1928432405793282, 0.1646789508841837, 1.0472082018996418, 0.0499347533903612, 1.7060778590521495, 0.4736806990960293, 0.0105426236585108, 0.3634644230302809, 0.2097071478145261, -0.1317029110960083, 0.256874489690623, 0.0660194879697065, -0.1203835923029546, 0.2251967196657489, 0.1647106747032129, -0.1516122285815579, -0.0376613901020361, 1.3630764164803424, 0.0966117322848776, 1.4340298196430679, 0.2149138439272038, 0.0917212180277018, 0.2685058479113127, 1.2105939144991975, -0.1590702376668476, 1.1390212363916077, 0.1886434014830175, 0.1545935048347185, -0.1981048442699505, 0.1900022751480974, 0.1502207664846148, -0.1579498785516384, 0.446139136167, -0.0157575752119259, 0.1925650601538165, -0.115794381351699, 0.0968366831017353, 0.0098819466642245, -0.0397005670204074, -0.0948668447948116, 0.1427281107777654, 0.4757078797322458, 0.0075898728979183, 0.596616534401815, -0.213311169699069, 0.2106965058500942, 0.4745200189439822, 0.3454803412754489, -0.1548099458244974, 0.1875475641588709, 0.1470925164328151, 0.2219965595723685, -0.2211356100971365, 0.0646010565530706, -0.0319565724002624, 0.3149695233936379, 0.1877798291673665, 0.1422393076386897, -0.1470123201542081, 0.08359040644342, 0.0282517524642859, 0.4884091502144041, 0.2954081340831612, -0.0124807054137999, 0.4531905011951347, -0.0769233346701262, 0.0441957492506787, 0.3127412105846044, -0.1786545918250604, -0.0460669648543882, 0.1188297948005797, 0.2794897182238089, 0.0638840242484974, 0.3058515505000554, 0.0521466937016246, -0.0347109010559621, 0.0537581944870325, 0.2273775266620331, -0.2062592547987553, 0.2750492696460004, 0.084893236713063, -0.3135392149064504, 0.0824970622576117, 0.1209257878306215, -0.1004001813219079, 0.1030210413436196, 0.0707387084070261, -0.1717867718548251, 0.123554930919365, -0.052426630761721, 0.0687776241031468, 0.1755928484439227, 0.1222404466647626, 0.059801068755769, 0.6129588173254579]|344.7300174467006286|      0.00390625|[31640, 4480, 280, 840]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
     281|[2.195522171444981, 3.3608809304221205, 3.8806888702202316, 0.3751306657456761, -0.1928432405793282, 0.1646789508841837, 1.0472082018996418, 0.0499347533903612, 1.7060778590521495, 0.4736806990960293, 0.0105426236585108, 0.3634644230302809, 0.2097071478145261, -0.1317029110960083, 0.256874489690623, 0.0660194879697065, -0.1203835923029546, 0.2251967196657489, 0.1647106747032129, -0.1516122285815579, -0.0376613901020361, 1.3630764164803424, 0.0966117322848776, 1.4340298196430679, 0.2149138439272038, 0.0917212180277018, 0.2685058479113127, 1.2105939144991975, -0.1590702376668476, 1.1390212363916077, 0.1886434014830175, 0.1545935048347185, -0.1981048442699505, 0.1900022751480974, 0.1502207664846148, -0.1579498785516384, 0.446139136167, -0.0157575752119259, 0.1925650601538165, -0.115794381351699, 0.0968366831017353, 0.0098819466642245, -0.0397005670204074, -0.0948668447948116, 0.1427281107777654, 0.4757078797322458, 0.0075898728979183, 0.596616534401815, -0.213311169699069, 0.2106965058500942, 0.4745200189439822, 0.3454803412754489, -0.1548099458244974, 0.1875475641588709, 0.1470925164328151, 0.2219965595723685, -0.2211356100971365, 0.0646010565530706, -0.0319565724002624, 0.3149695233936379, 0.1877798291673665, 0.1422393076386897, -0.1470123201542081, 0.08359040644342, 0.0282517524642859, 0.4884091502144041, 0.2954081340831612, -0.0124807054137999, 0.4531905011951347, -0.0769233346701262, 0.0441957492506787, 0.3127412105846044, -0.1786545918250604, -0.0460669648543882, 0.1188297948005797, 0.2794897182238089, 0.0638840242484974, 0.3058515505000554, 0.0521466937016246, -0.0347109010559621, 0.0537581944870325, 0.2273775266620331, -0.2062592547987553, 0.2750492696460004, 0.084893236713063, -0.3135392149064504, 0.0824970622576117, 0.1209257878306215, -0.1004001813219079, 0.1030210413436196, 0.0707387084070261, -0.1717867718548251, 0.123554930919365, -0.052426630761721, 0.0687776241031468, 0.1755928484439227, 0.1222404466647626, 0.059801068755769, 0.6129588173254579]|344.7300174467006286|      0.00195312|[31753, 4496, 281, 843]                                                    |  | used linear model with 129 points | iterate failure | actual_k=8
     282|[2.19505629234097, 3.3612705334516373, 3.880475682370928, 0.3752280141581958, -0.1928437041836054, 0.1646551703559951, 1.0471513035365863, 0.0510476361079926, 1.7070221573559115, 0.4737664975382753, 0.0106787673371435, 0.3632879874398161, 0.2098272174721719, -0.1316844348894936, 0.2569107483151178, 0.0659966530887566, -0.1205298830212237, 0.2252939422050465, 0.1646767052643954, -0.1516695776985131, -0.0377101076181418, 1.3632469522261388, 0.0972931017214421, 1.4340402785730815, 0.214927792838907, 0.0917795549626598, 0.2685704372729177, 1.2106485671756793, -0.1587522649824418, 1.1389615611346422, 0.1885928095563703, 0.1546326322968424, -0.1981387929543487, 0.1900280556268133, 0.1501709050804759, -0.1578212498297786, 0.4461573235006422, -0.0157738077046796, 0.1926610736935042, -0.1157430144778962, 0.0969088706333182, 0.0099269122304421, -0.0399484924807968, -0.0949108772866601, 0.1426559642374748, 0.4755959803038624, 0.0076995625858408, 0.5965473484613167, -0.2132744685100891, 0.2108220270546524, 0.474373803637744, 0.3454562021336434, -0.1547011635158922, 0.1874063407012729, 0.1470686065642441, 0.2218764843936222, -0.2211672043067741, 0.0645350183715193, -0.0320708105857666, 0.3149870419909256, 0.1879720925493715, 0.1422439211279085, -0.1470125000361448, 0.0835673466161346, 0.028223934022641, 0.4884219415216298, 0.2955474057501191, -0.0126503159962125, 0.4532492332607549, -0.0767394346400944, 0.0442519956790762, 0.3128775718820817, -0.1787720745143522, -0.0461758935744887, 0.1187720370750583, 0.2794854634150716, 0.0639062711418204, 0.305818702853603, 0.0521468412892611, -0.0346748790906771, 0.0537630460647503, 0.2273276011929555, -0.2061721065410021, 0.2751599277680741, 0.0849178270138188, -0.3135950805835825, 0.0825432870134558, 0.1210241696749053, -0.1003115959926483, 0.1029869469712402, 0.0708770464725585, -0.1718725627644023, 0.123594075816519, -0.0523822449275225, 0.0688237200335226, 0.1755378404818799, 0.1220785721173387, 0.0598036825227562, 0.6128969589369205]|344.7153191903375955|      0.00390625|[31866, 4512, 282, 846]                                                    |  | used linear model with 129 points | iterate success | actual_k=8
