k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
      70|[120.03797081302434, -0.032078859166384, 0.8001552220556317, 109.916676835102, 0.0696539166689229, 0.7285848195395034, 100.01201993824199, 0.2042854531536333, 0.6502448800786772, 87.95955543220263, 0.3699895717573755, 0.6984458683024618, 86.0001993815961, 0.388473890779784, 0.6341293467185036, 84.00319436653322, 0.4456028421336838, 0.4691124659644134, 79.84076942848513, 0.5666460123869818, 0.3102799156015826, 75.95580937943971, 0.8470440281836582, 0.1458113657396764, 886.4549770154701, 910.0654363249407, 922.5303875670976, 926.3992302136444, 935.4466198989792, 952.8598307820807, 975.823064921048]|133.3534545898437500|      0.00390625|[2526, 358, 19, 198]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      71|[120.0380105748772, -0.0301275777831402, 0.8000392667440712, 109.91757496027465, 0.0692467533917202, 0.7289516066231023, 100.01242920832146, 0.2040556495801031, 0.6502929111248897, 87.95955986909121, 0.3690563216902462, 0.6990247725223326, 86.00013297520226, 0.389565891390541, 0.6347962718437474, 84.00338725442111, 0.4457959317600715, 0.4696149499897921, 79.84123625014507, 0.5671278547544024, 0.3117930481987489, 75.95635608352984, 0.8482769969683357, 0.1464857875958638, 886.4543680617486, 910.0649700738182, 922.530554527692, 926.3997705454032, 935.4462173258047, 952.8607358056214, 975.823235693271]|132.3940124511718750|      0.00781250|[2554, 362, 19, 200]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      72|[120.0380105748772, -0.0301275777831402, 0.8000392667440712, 109.91757496027465, 0.0692467533917202, 0.7289516066231023, 100.01242920832146, 0.2040556495801031, 0.6502929111248897, 87.95955986909121, 0.3690563216902462, 0.6990247725223326, 86.00013297520226, 0.389565891390541, 0.6347962718437474, 84.00338725442111, 0.4457959317600715, 0.4696149499897921, 79.84123625014507, 0.5671278547544024, 0.3117930481987489, 75.95635608352984, 0.8482769969683357, 0.1464857875958638, 886.4543680617486, 910.0649700738182, 922.530554527692, 926.3997705454032, 935.4462173258047, 952.8607358056214, 975.823235693271]|132.3940124511718750|      0.00390625|[2597, 368, 20, 204]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      73|[120.0371522732831, -0.0312058011242218, 0.7990307466272403, 109.91674065221065, 0.0682870310617615, 0.7295777795443054, 100.01185598534927, 0.2032563063355544, 0.6497880355972726, 87.9597038782795, 0.3702987938111351, 0.6994819527714481, 86.00037199547327, 0.390474032406208, 0.6351544056948502, 84.00477999798734, 0.4468567817817756, 0.4691361775455754, 79.84182951558233, 0.5683987422911607, 0.3118826944127135, 75.95613099529317, 0.8479684513771623, 0.1469499523776272, 886.4547779442811, 910.0653660720127, 922.5309798347581, 926.3995246111717, 935.4460671623152, 952.8606079520882, 975.8235377735663]|131.3968963623046875|      0.00781250|[2625, 372, 20, 206]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      74|[120.03616385010564, -0.0303540836084783, 0.7973925331576619, 109.91774825713641, 0.0684326091069639, 0.7305713568529631, 100.00991441209918, 0.2077620528961494, 0.6493569873167824, 87.9581758126309, 0.3703815642479229, 0.7003905631738139, 86.00202852265106, 0.3907891344221355, 0.636690531506591, 84.00382504553932, 0.4453588069343928, 0.469547637408597, 79.8393528042617, 0.5690182998283495, 0.312763397280421, 75.95869097315259, 0.8481480325397383, 0.1471009636173045, 886.4540347984944, 910.065651328693, 922.5309760723569, 926.3982677684073, 935.4456072152819, 952.8591683352851, 975.8230152928427]|130.6922149658203125|      0.01562500|[2653, 376, 20, 208]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      75|[120.0382823389429, -0.0284851619617968, 0.7992999313483087, 109.91904890293608, 0.0723294546423159, 0.731399392356782, 100.0062353911684, 0.2067444770485477, 0.6477925336508233, 87.95764652574329, 0.3735610467220938, 0.7009908885527055, 86.0061102209242, 0.3924256442398114, 0.6333105843255301, 84.00241614773277, 0.4473739302752643, 0.4694099375171491, 79.83297140772696, 0.5769611757967703, 0.3148014816288651, 75.95817809694343, 0.8478692331186639, 0.1460148618623062, 886.4533162167314, 910.0615140774298, 922.5292879195875, 926.3957968380568, 935.4432626155022, 952.8617505351604, 975.8244729492833]|128.1752471923828125|      0.03125000|[2681, 380, 20, 210]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      76|[120.0382823389429, -0.0284851619617968, 0.7992999313483087, 109.91904890293608, 0.0723294546423159, 0.731399392356782, 100.0062353911684, 0.2067444770485477, 0.6477925336508233, 87.95764652574329, 0.3735610467220938, 0.7009908885527055, 86.0061102209242, 0.3924256442398114, 0.6333105843255301, 84.00241614773277, 0.4473739302752643, 0.4694099375171491, 79.83297140772696, 0.5769611757967703, 0.3148014816288651, 75.95817809694343, 0.8478692331186639, 0.1460148618623062, 886.4533162167314, 910.0615140774298, 922.5292879195875, 926.3957968380568, 935.4432626155022, 952.8617505351604, 975.8244729492833]|128.1752471923828125|      0.01562500|[2723, 386, 20, 213]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      77|[120.0382823389429, -0.0284851619617968, 0.7992999313483087, 109.91904890293608, 0.0723294546423159, 0.731399392356782, 100.0062353911684, 0.2067444770485477, 0.6477925336508233, 87.95764652574329, 0.3735610467220938, 0.7009908885527055, 86.0061102209242, 0.3924256442398114, 0.6333105843255301, 84.00241614773277, 0.4473739302752643, 0.4694099375171491, 79.83297140772696, 0.5769611757967703, 0.3148014816288651, 75.95817809694343, 0.8478692331186639, 0.1460148618623062, 886.4533162167314, 910.0615140774298, 922.5292879195875, 926.3957968380568, 935.4432626155022, 952.8617505351604, 975.8244729492833]|128.1752471923828125|      0.00781250|[2765, 392, 20, 216]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      78|[120.0382823389429, -0.0284851619617968, 0.7992999313483087, 109.91904890293608, 0.0723294546423159, 0.731399392356782, 100.0062353911684, 0.2067444770485477, 0.6477925336508233, 87.95764652574329, 0.3735610467220938, 0.7009908885527055, 86.0061102209242, 0.3924256442398114, 0.6333105843255301, 84.00241614773277, 0.4473739302752643, 0.4694099375171491, 79.83297140772696, 0.5769611757967703, 0.3148014816288651, 75.95817809694343, 0.8478692331186639, 0.1460148618623062, 886.4533162167314, 910.0615140774298, 922.5292879195875, 926.3957968380568, 935.4432626155022, 952.8617505351604, 975.8244729492833]|128.1752471923828125|      0.00390625|[2807, 398, 20, 219]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      79|[120.03872937779708, -0.0279827667909604, 0.8000474056984747, 109.91939365468245, 0.0718925451459033, 0.7321596045243607, 100.00652925632936, 0.2078533520906112, 0.6488537374288402, 87.95694516841449, 0.3733187867723233, 0.7014247438888898, 86.00587172770547, 0.3923936782980533, 0.634033971609334, 84.00259692576763, 0.4484428833810747, 0.4692234759104856, 79.83165494614484, 0.5766674471489699, 0.3139106360931803, 75.95768908739517, 0.8478487593733507, 0.1454584677088459, 886.4539045252814, 910.0612179291361, 922.528657369533, 926.3972376984733, 935.4441749528689, 952.8606673259951, 975.8239137868295]|126.7738037109375000|      0.00781250|[2835, 402, 20, 221]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      80|[120.03881018706623, -0.0296091678403565, 0.7969269438173645, 109.91961652615262, 0.0737162883535694, 0.7319144798339937, 100.00768204033045, 0.210519470573599, 0.6500619086107007, 87.95749962185064, 0.3749197125866635, 0.7007778105029699, 86.00677448950928, 0.3935990876740661, 0.6347031010644362, 84.00359408259698, 0.4501667467647628, 0.4696333934920931, 79.8292539888864, 0.5765638186147065, 0.3161104801051104, 75.95955470288219, 0.8494616079072326, 0.145621197255641, 886.4549386948331, 910.0633836423145, 922.529042741915, 926.3978690637907, 935.444287925057, 952.8595076172049, 975.8248011023749]|125.9934134505500793|      0.01562500|[2863, 406, 21, 224]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      81|[120.03881018706623, -0.0296091678403565, 0.7969269438173645, 109.91961652615262, 0.0737162883535694, 0.7319144798339937, 100.00768204033045, 0.210519470573599, 0.6500619086107007, 87.95749962185064, 0.3749197125866635, 0.7007778105029699, 86.00677448950928, 0.3935990876740661, 0.6347031010644362, 84.00359408259698, 0.4501667467647628, 0.4696333934920931, 79.8292539888864, 0.5765638186147065, 0.3161104801051104, 75.95955470288219, 0.8494616079072326, 0.145621197255641, 886.4549386948331, 910.0633836423145, 922.529042741915, 926.3978690637907, 935.444287925057, 952.8595076172049, 975.8248011023749]|125.9934134505500793|      0.00781250|[2906, 412, 21, 227]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      82|[120.03743814833848, -0.0268741097677757, 0.7965126751628578, 109.91912475720578, 0.0717265263016273, 0.7310124496598407, 100.00797396315956, 0.2089830009231746, 0.6495291003882288, 87.95641220246299, 0.3769909980656736, 0.7012045829296744, 86.00748279780046, 0.3948824720801491, 0.6358319031300999, 84.00343300579443, 0.4515868063659661, 0.4718503726915619, 79.83004141621218, 0.5784292052292903, 0.3155623288132844, 75.96119453169142, 0.84858625620836, 0.1449874816444003, 886.4551609303415, 910.065943362453, 922.5273260991521, 926.3998086645769, 935.4464516928134, 952.8583277676652, 975.825082588111]|122.7652053833007812|      0.01562500|[2934, 416, 21, 229]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      83|[120.03743814833848, -0.0268741097677757, 0.7965126751628578, 109.91912475720578, 0.0717265263016273, 0.7310124496598407, 100.00797396315956, 0.2089830009231746, 0.6495291003882288, 87.95641220246299, 0.3769909980656736, 0.7012045829296744, 86.00748279780046, 0.3948824720801491, 0.6358319031300999, 84.00343300579443, 0.4515868063659661, 0.4718503726915619, 79.83004141621218, 0.5784292052292903, 0.3155623288132844, 75.96119453169142, 0.84858625620836, 0.1449874816444003, 886.4551609303415, 910.065943362453, 922.5273260991521, 926.3998086645769, 935.4464516928134, 952.8583277676652, 975.825082588111]|122.7652053833007812|      0.00781250|[2976, 422, 21, 232]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      84|[120.03743814833848, -0.0268741097677757, 0.7965126751628578, 109.91912475720578, 0.0717265263016273, 0.7310124496598407, 100.00797396315956, 0.2089830009231746, 0.6495291003882288, 87.95641220246299, 0.3769909980656736, 0.7012045829296744, 86.00748279780046, 0.3948824720801491, 0.6358319031300999, 84.00343300579443, 0.4515868063659661, 0.4718503726915619, 79.83004141621218, 0.5784292052292903, 0.3155623288132844, 75.96119453169142, 0.84858625620836, 0.1449874816444003, 886.4551609303415, 910.065943362453, 922.5273260991521, 926.3998086645769, 935.4464516928134, 952.8583277676652, 975.825082588111]|122.7652053833007812|      0.00390625|[3018, 428, 21, 235]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      85|[120.03743814833848, -0.0268741097677757, 0.7965126751628578, 109.91912475720578, 0.0717265263016273, 0.7310124496598407, 100.00797396315956, 0.2089830009231746, 0.6495291003882288, 87.95641220246299, 0.3769909980656736, 0.7012045829296744, 86.00748279780046, 0.3948824720801491, 0.6358319031300999, 84.00343300579443, 0.4515868063659661, 0.4718503726915619, 79.83004141621218, 0.5784292052292903, 0.3155623288132844, 75.96119453169142, 0.84858625620836, 0.1449874816444003, 886.4551609303415, 910.065943362453, 922.5273260991521, 926.3998086645769, 935.4464516928134, 952.8583277676652, 975.825082588111]|122.7652053833007812|      0.00195312|[3060, 434, 21, 238]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      86|[120.0373309849883, -0.0272366504818065, 0.7965785469957005, 109.91952293502354, 0.0721274365057331, 0.7318098367622419, 100.00744878727511, 0.209186538603034, 0.6496249238274978, 87.95608876518166, 0.3767006802951895, 0.7012284122733551, 86.00750195177099, 0.3956182718941386, 0.6358593002251755, 84.00340235859268, 0.4523025649906104, 0.4715367120989941, 79.82973079857007, 0.5788268869179142, 0.3154474961786676, 75.96070717978581, 0.8483774169463125, 0.1449759137569481, 886.4547265694024, 910.066041203954, 922.5270766296736, 926.3997303716226, 935.4466666704318, 952.8585066551582, 975.8246973616536]|121.8392562866210938|      0.00390625|[3088, 438, 21, 240]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      87|[120.03766415942431, -0.0274644642206301, 0.7960401212714131, 109.9189674812301, 0.0724999206012845, 0.7326415964253927, 100.00739408084779, 0.2093672915111858, 0.6507294001867783, 87.95716379964118, 0.3766866797214343, 0.7022707678511593, 86.00864402285228, 0.3955753845627527, 0.6350451689856269, 84.00254582723336, 0.453649303048049, 0.4729901478046757, 79.83080536092378, 0.5789282178649279, 0.3158185034114784, 75.96050113779819, 0.8485000142966668, 0.1444826391095808, 886.455744082003, 910.0653880097254, 922.5269886322471, 926.3996342990918, 935.4472294403722, 952.8581625325705, 975.8248478674088]|120.8503723144531250|      0.00781250|[3116, 442, 21, 242]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      88|[120.03766415942431, -0.0274644642206301, 0.7960401212714131, 109.9189674812301, 0.0724999206012845, 0.7326415964253927, 100.00739408084779, 0.2093672915111858, 0.6507294001867783, 87.95716379964118, 0.3766866797214343, 0.7022707678511593, 86.00864402285228, 0.3955753845627527, 0.6350451689856269, 84.00254582723336, 0.453649303048049, 0.4729901478046757, 79.83080536092378, 0.5789282178649279, 0.3158185034114784, 75.96050113779819, 0.8485000142966668, 0.1444826391095808, 886.455744082003, 910.0653880097254, 922.5269886322471, 926.3996342990918, 935.4472294403722, 952.8581625325705, 975.8248478674088]|120.8503723144531250|      0.00390625|[3159, 448, 22, 246]                                                       |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      89|[120.03788031991516, -0.0267077718591022, 0.7965269534741589, 109.9198216130106, 0.0722761067002196, 0.7329655694472939, 100.00619072262707, 0.2101865179384018, 0.650219259734508, 87.9567378207667, 0.377846715404329, 0.7025188208571395, 86.00824817146481, 0.3961129405090273, 0.6361064367630463, 84.00449978759747, 0.4549496108775676, 0.4727544153025933, 79.83087146096805, 0.5789651317552955, 0.3164846882937395, 75.95999198643838, 0.8481464571693113, 0.1446597911675209, 886.455788352613, 910.0648763847051, 922.5262698207362, 926.3996436517078, 935.4473276043406, 952.8582136248621, 975.8239786258036]|119.9403839111328125|      0.00781250|[3187, 452, 22, 248]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      90|[120.03788031991516, -0.0267077718591022, 0.7965269534741589, 109.9198216130106, 0.0722761067002196, 0.7329655694472939, 100.00619072262707, 0.2101865179384018, 0.650219259734508, 87.9567378207667, 0.377846715404329, 0.7025188208571395, 86.00824817146481, 0.3961129405090273, 0.6361064367630463, 84.00449978759747, 0.4549496108775676, 0.4727544153025933, 79.83087146096805, 0.5789651317552955, 0.3164846882937395, 75.95999198643838, 0.8481464571693113, 0.1446597911675209, 886.455788352613, 910.0648763847051, 922.5262698207362, 926.3996436517078, 935.4473276043406, 952.8582136248621, 975.8239786258036]|119.9403839111328125|      0.00390625|[3229, 458, 22, 251]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      91|[120.03864350552092, -0.027631727905567, 0.795774670993656, 109.92012755035991, 0.0725934295161787, 0.7331357969089914, 100.00703062175987, 0.2115110123277017, 0.6502185436823721, 87.95672711915472, 0.3783310115790683, 0.7030596865386115, 86.00813562477902, 0.3967150223858596, 0.6355756730492843, 84.00469359734147, 0.4561334791451683, 0.4738749652516467, 79.83063285973795, 0.5793906113277257, 0.315642098972068, 75.95906500589106, 0.8469493679667159, 0.1447690919105841, 886.4563524388078, 910.0637920208794, 922.5257164446236, 926.3991546431122, 935.447377440612, 952.8573525681529, 975.8231665669567]|118.9116668701171875|      0.00781250|[3257, 462, 22, 253]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      92|[120.03704392385093, -0.0265157422993885, 0.7953324571474887, 109.92036256558289, 0.0706388554210055, 0.7334078791340034, 100.00711431937812, 0.2126450665082272, 0.6501103419518418, 87.95717823117512, 0.3799169313378031, 0.7035505153085414, 86.00842453567178, 0.3985000949888576, 0.6373660310876766, 84.00429344977458, 0.4592146556487343, 0.4746897760276533, 79.82850999290173, 0.5798211877878343, 0.3141872682718647, 75.95825379665409, 0.8487095441272401, 0.1459697002115228, 886.4563120966124, 910.0665470524339, 922.5265585699948, 926.4007725402673, 935.4464907501978, 952.856917646135, 975.8203155448243]|118.0217895507812500|      0.01562500|[3285, 466, 22, 255]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      93|[120.03704392385093, -0.0265157422993885, 0.7953324571474887, 109.92036256558289, 0.0706388554210055, 0.7334078791340034, 100.00711431937812, 0.2126450665082272, 0.6501103419518418, 87.95717823117512, 0.3799169313378031, 0.7035505153085414, 86.00842453567178, 0.3985000949888576, 0.6373660310876766, 84.00429344977458, 0.4592146556487343, 0.4746897760276533, 79.82850999290173, 0.5798211877878343, 0.3141872682718647, 75.95825379665409, 0.8487095441272401, 0.1459697002115228, 886.4563120966124, 910.0665470524339, 922.5265585699948, 926.4007725402673, 935.4464907501978, 952.856917646135, 975.8203155448243]|118.0217895507812500|      0.00781250|[3327, 472, 22, 258]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      94|[120.0375048327007, -0.0267501489336045, 0.7950013016646674, 109.92045913437826, 0.0731497560483968, 0.7355466321389567, 100.00789045596365, 0.211463767258239, 0.6507220793492043, 87.95917613874933, 0.3800875442322917, 0.7032351665623255, 86.00764570540036, 0.4006694273449846, 0.6387930978858745, 84.00364120296892, 0.458256761630211, 0.4736906180297665, 79.82991178365072, 0.5797774179546957, 0.3131052561592375, 75.96075986387889, 0.8475251790184021, 0.1458819921369613, 886.4572450960957, 910.0633582000991, 922.5264127307869, 926.4017621857283, 935.4462363345791, 952.8543573090899, 975.8223400868073]|116.6832809448242188|      0.01562500|[3355, 476, 22, 260]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      95|[120.0375048327007, -0.0267501489336045, 0.7950013016646674, 109.92045913437826, 0.0731497560483968, 0.7355466321389567, 100.00789045596365, 0.211463767258239, 0.6507220793492043, 87.95917613874933, 0.3800875442322917, 0.7032351665623255, 86.00764570540036, 0.4006694273449846, 0.6387930978858745, 84.00364120296892, 0.458256761630211, 0.4736906180297665, 79.82991178365072, 0.5797774179546957, 0.3131052561592375, 75.96075986387889, 0.8475251790184021, 0.1458819921369613, 886.4572450960957, 910.0633582000991, 922.5264127307869, 926.4017621857283, 935.4462363345791, 952.8543573090899, 975.8223400868073]|116.6832809448242188|      0.00781250|[3397, 482, 22, 263]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      96|[120.0375048327007, -0.0267501489336045, 0.7950013016646674, 109.92045913437826, 0.0731497560483968, 0.7355466321389567, 100.00789045596365, 0.211463767258239, 0.6507220793492043, 87.95917613874933, 0.3800875442322917, 0.7032351665623255, 86.00764570540036, 0.4006694273449846, 0.6387930978858745, 84.00364120296892, 0.458256761630211, 0.4736906180297665, 79.82991178365072, 0.5797774179546957, 0.3131052561592375, 75.96075986387889, 0.8475251790184021, 0.1458819921369613, 886.4572450960957, 910.0633582000991, 922.5264127307869, 926.4017621857283, 935.4462363345791, 952.8543573090899, 975.8223400868073]|116.6832809448242188|      0.00390625|[3439, 488, 22, 266]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      97|[120.0384815312311, -0.0262047620082147, 0.7945517857057702, 109.92104958668126, 0.0716045434966437, 0.734738840109611, 100.00833378604524, 0.2129037543487027, 0.651994706455752, 87.95985384002448, 0.3804789961389191, 0.7031367801895874, 86.00724270848715, 0.4001777256912872, 0.6400682355746595, 84.00422692140414, 0.4584599810303686, 0.4739857140028731, 79.83042567486918, 0.5798991073009692, 0.3133723886517071, 75.96121727505997, 0.8473414940044743, 0.144811764592338, 886.4579244928433, 910.0629923462373, 922.5269484336944, 926.4015960555422, 935.4467599726643, 952.8544569094554, 975.8230258636513]|116.3140792846679688|      0.00781250|[3467, 492, 22, 268]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
      98|[120.0384815312311, -0.0262047620082147, 0.7945517857057702, 109.92104958668126, 0.0716045434966437, 0.734738840109611, 100.00833378604524, 0.2129037543487027, 0.651994706455752, 87.95985384002448, 0.3804789961389191, 0.7031367801895874, 86.00724270848715, 0.4001777256912872, 0.6400682355746595, 84.00422692140414, 0.4584599810303686, 0.4739857140028731, 79.83042567486918, 0.5798991073009692, 0.3133723886517071, 75.96121727505997, 0.8473414940044743, 0.144811764592338, 886.4579244928433, 910.0629923462373, 922.5269484336944, 926.4015960555422, 935.4467599726643, 952.8544569094554, 975.8230258636513]|116.3140792846679688|      0.00390625|[3509, 498, 22, 271]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      99|[120.03817959493978, -0.0263961117643533, 0.793562751829408, 109.92040545484386, 0.0725989597045625, 0.7348379087144817, 100.00711011095683, 0.2118072208873795, 0.6522265752501355, 87.95862130021312, 0.3815098393219171, 0.7036604083901518, 86.00775050542111, 0.4004878952921535, 0.6405205857897639, 84.00461822727223, 0.4591326597825312, 0.4737310109570403, 79.83104830274648, 0.581018000905088, 0.3141927373589053, 75.96064968992634, 0.847149449885565, 0.1456657702472918, 886.4586592413126, 910.063214930256, 922.5273298201953, 926.4020261333394, 935.4469541108805, 952.8532153170893, 975.8230019500448]|115.1231765747070312|      0.00781250|[3537, 502, 22, 273]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
     100|[120.04067345831601, -0.0260121494985432, 0.7914828751066705, 109.92026795957983, 0.0714369947206814, 0.7355847872715594, 100.00622645160128, 0.2145747949947054, 0.6515023282366644, 87.95749084008999, 0.3824995285545921, 0.7027652190112286, 86.00882219880883, 0.4024197356684146, 0.6411276883399154, 84.0064868633373, 0.457981634726258, 0.4735932383950873, 79.83057726719679, 0.5829734612014734, 0.3153823404638915, 75.96192687977043, 0.8449477000598361, 0.1447004198031699, 886.457848836579, 910.0647022693436, 922.5283592086004, 926.4010032852701, 935.4443578697608, 952.8529720083055, 975.8217131252248]|114.2642211914062500|      0.01562500|[3565, 506, 22, 275]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
     101|[120.03691447378043, -0.0270021948943741, 0.7902566066471102, 109.92024866786302, 0.0729944403831924, 0.7333697331163418, 100.00472467234793, 0.2134246944000974, 0.6560658652024085, 87.9573758527246, 0.3887547842388383, 0.6964674591526429, 86.00907506848694, 0.4065249307345264, 0.6396275617289359, 84.00680089865139, 0.4625285797032422, 0.4737744465793227, 79.83312384510502, 0.5824480235723848, 0.3136877916704797, 75.96500361831758, 0.8438110009741158, 0.1485566363937203, 886.4549011096, 910.0646928715071, 922.5271542507021, 926.3985366791279, 935.4413731606618, 952.850689958706, 975.8183351020059]|113.1855545043945312|      0.03125000|[3593, 510, 22, 277]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
     102|[120.03691447378043, -0.0270021948943741, 0.7902566066471102, 109.92024866786302, 0.0729944403831924, 0.7333697331163418, 100.00472467234793, 0.2134246944000974, 0.6560658652024085, 87.9573758527246, 0.3887547842388383, 0.6964674591526429, 86.00907506848694, 0.4065249307345264, 0.6396275617289359, 84.00680089865139, 0.4625285797032422, 0.4737744465793227, 79.83312384510502, 0.5824480235723848, 0.3136877916704797, 75.96500361831758, 0.8438110009741158, 0.1485566363937203, 886.4549011096, 910.0646928715071, 922.5271542507021, 926.3985366791279, 935.4413731606618, 952.850689958706, 975.8183351020059]|113.1855545043945312|      0.01562500|[3635, 516, 22, 280]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
     103|[120.03691447378043, -0.0270021948943741, 0.7902566066471102, 109.92024866786302, 0.0729944403831924, 0.7333697331163418, 100.00472467234793, 0.2134246944000974, 0.6560658652024085, 87.9573758527246, 0.3887547842388383, 0.6964674591526429, 86.00907506848694, 0.4065249307345264, 0.6396275617289359, 84.00680089865139, 0.4625285797032422, 0.4737744465793227, 79.83312384510502, 0.5824480235723848, 0.3136877916704797, 75.96500361831758, 0.8438110009741158, 0.1485566363937203, 886.4549011096, 910.0646928715071, 922.5271542507021, 926.3985366791279, 935.4413731606618, 952.850689958706, 975.8183351020059]|113.1855545043945312|      0.00781250|[3677, 522, 22, 283]                                                       |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
     104|[120.03565864288656, -0.0248397759518739, 0.7914750214668393, 109.92172330043188, 0.0734584284237746, 0.7347030708133734, 100.00269781511317, 0.2130347216860622, 0.6555887223577868, 87.96050466970112, 0.3899685172654558, 0.6963595722218664, 86.00841263446182, 0.4066169098730845, 0.6396601787076596, 84.00668142019204, 0.4625632820549873, 0.4752981069018811, 79.83366411401158, 0.5835344174839393, 0.3129609966406685, 75.9680979525669, 0.8454765830855413, 0.146668774232726, 886.4545341528841, 910.0650959725072, 922.5274289875236, 926.4014022031009, 935.4400303115278, 952.8521749473251, 975.8180584376812]|111.1148452758789062|      0.01562500|[3705, 526, 22, 285]                                                       |  | trying linear partial model with 15 points | iterate success | actual_k=2
