k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[120.0, 0.09203, 0.908, 110.0, 0.1819, 0.8181, 100.0, 0.284, 0.716, 88.0, 0.3051, 0.6949, 86.0, 0.3566, 0.6434, 84.0, 0.468, 0.532, 80.0, 0.6579, 0.3421, 76.0, 0.8763, 0.1237, 886.37, 910.01, 922.52, 926.46, 935.56, 952.83, 975.73]|4345.0997658534724906|      0.50000000|[49, 16, 1, 2]                                                             |  | used linear model with 65 points | iterate failure | actual_k=16
      76|[119.99142505171164, -0.0262274856291168, 0.8150647771075225, 109.997375343167, 0.062811208372514, 0.7952498599031002, 99.97241808935573, 0.2073207298130435, 0.7171472019109812, 88.00776165719309, 0.4061627750453868, 0.7284634034884689, 85.97933811613566, 0.4418067349212352, 0.6561691760678032, 83.96819630177333, 0.5014128735444365, 0.5179161683832965, 80.03110291581103, 0.6413425835084102, 0.3115318815284943, 76.0122442723508, 0.8508433708044657, 0.1210345265282215, 886.3755324460449, 910.0128560977851, 922.5153866495375, 926.4420811582517, 935.5366372285624, 952.8288543108124, 975.7268914051804]| 63.5979351581007464|      0.00390625|[3724, 1216, 76, 152]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      77|[119.99142505171164, -0.0262274856291168, 0.8150647771075225, 109.997375343167, 0.062811208372514, 0.7952498599031002, 99.97241808935573, 0.2073207298130435, 0.7171472019109812, 88.00776165719309, 0.4061627750453868, 0.7284634034884689, 85.97933811613566, 0.4418067349212352, 0.6561691760678032, 83.96819630177333, 0.5014128735444365, 0.5179161683832965, 80.03110291581103, 0.6413425835084102, 0.3115318815284943, 76.0122442723508, 0.8508433708044657, 0.1210345265282215, 886.3755324460449, 910.0128560977851, 922.5153866495375, 926.4420811582517, 935.5366372285624, 952.8288543108124, 975.7268914051804]| 63.5979351581007464|      0.00195312|[3773, 1232, 77, 154]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      78|[119.99179772769028, -0.027087992476905, 0.8149317137812313, 109.99738507012128, 0.0637753990640991, 0.796031265364992, 99.97254638662493, 0.2073859428518751, 0.7168711278318903, 88.00777612643573, 0.4061381782557612, 0.7287378900184944, 85.97926617917601, 0.4423070318889606, 0.6566517143087144, 83.9680228572665, 0.5016204170174964, 0.5182003886970371, 80.03102558137844, 0.6417629414396473, 0.3113567096647383, 76.0124562424298, 0.850713697227245, 0.1208681004160934, 886.3753246798115, 910.0128833623885, 922.5153057482626, 926.4421595401728, 935.5363284816437, 952.8290769414347, 975.7271314880641]| 63.1342160636515928|      0.00390625|[3822, 1248, 78, 156]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      79|[119.99255126363796, -0.0260299640368803, 0.8153386839469784, 109.99756354617286, 0.0625975064097731, 0.7972108712536232, 99.97212499867283, 0.2079668587581089, 0.717612688724554, 88.00770000766893, 0.4064083674302115, 0.7290559356168612, 85.9793924528542, 0.4436924108689601, 0.657028641879108, 83.96826253440285, 0.5026046944549106, 0.5192289368512549, 80.03123175175887, 0.6405940837150045, 0.3108395244399109, 76.01215030941906, 0.8505982430867889, 0.1208639320671909, 886.3755807073492, 910.0138561807535, 922.514955743145, 926.4419817424786, 935.5374981837791, 952.8298244887719, 975.7265723865313]| 62.6424225874290528|      0.00781250|[3871, 1264, 79, 158]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      80|[119.99255126363796, -0.0260299640368803, 0.8153386839469784, 109.99756354617286, 0.0625975064097731, 0.7972108712536232, 99.97212499867283, 0.2079668587581089, 0.717612688724554, 88.00770000766893, 0.4064083674302115, 0.7290559356168612, 85.9793924528542, 0.4436924108689601, 0.657028641879108, 83.96826253440285, 0.5026046944549106, 0.5192289368512549, 80.03123175175887, 0.6405940837150045, 0.3108395244399109, 76.01215030941906, 0.8505982430867889, 0.1208639320671909, 886.3755807073492, 910.0138561807535, 922.514955743145, 926.4419817424786, 935.5374981837791, 952.8298244887719, 975.7265723865313]| 62.6424225874290528|      0.00390625|[3920, 1280, 80, 160]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      81|[119.99255126363796, -0.0260299640368803, 0.8153386839469784, 109.99756354617286, 0.0625975064097731, 0.7972108712536232, 99.97212499867283, 0.2079668587581089, 0.717612688724554, 88.00770000766893, 0.4064083674302115, 0.7290559356168612, 85.9793924528542, 0.4436924108689601, 0.657028641879108, 83.96826253440285, 0.5026046944549106, 0.5192289368512549, 80.03123175175887, 0.6405940837150045, 0.3108395244399109, 76.01215030941906, 0.8505982430867889, 0.1208639320671909, 886.3755807073492, 910.0138561807535, 922.514955743145, 926.4419817424786, 935.5374981837791, 952.8298244887719, 975.7265723865313]| 62.6424225874290528|      0.00195312|[3969, 1296, 81, 162]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      82|[119.99255983387988, -0.0270754770492966, 0.8146422456700325, 109.99779101998094, 0.0634181214321291, 0.7977168727864009, 99.97197730911248, 0.2080363323659302, 0.7172533912190847, 88.00773955568515, 0.4069037551882759, 0.7293513074871627, 85.97941068974094, 0.4441191298140633, 0.6569986441091129, 83.96806659195963, 0.5031034465138948, 0.5189829410437471, 80.03128310269818, 0.6408584254706597, 0.3109382258313143, 76.01224286474248, 0.8504688123702636, 0.1209204418401715, 886.3755390431164, 910.01412145915, 922.5148554116206, 926.4419950568476, 935.5373068036191, 952.8298672213881, 975.7266253328424]| 62.2095963822106555|      0.00390625|[4018, 1312, 82, 164]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      83|[119.99255983387988, -0.0270754770492966, 0.8146422456700325, 109.99779101998094, 0.0634181214321291, 0.7977168727864009, 99.97197730911248, 0.2080363323659302, 0.7172533912190847, 88.00773955568515, 0.4069037551882759, 0.7293513074871627, 85.97941068974094, 0.4441191298140633, 0.6569986441091129, 83.96806659195963, 0.5031034465138948, 0.5189829410437471, 80.03128310269818, 0.6408584254706597, 0.3109382258313143, 76.01224286474248, 0.8504688123702636, 0.1209204418401715, 886.3755390431164, 910.01412145915, 922.5148554116206, 926.4419950568476, 935.5373068036191, 952.8298672213881, 975.7266253328424]| 62.2095963822106555|      0.00195312|[4067, 1328, 83, 166]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      84|[119.99305321719044, -0.0256846749085159, 0.8147141628509241, 109.99763263739506, 0.062707631059773, 0.7979637635100463, 99.97194041071606, 0.2082222608760594, 0.717296073602624, 88.00774450301854, 0.4069130086197313, 0.7295133348447406, 85.97946093035597, 0.4447138547942034, 0.6570429444641434, 83.96837980822183, 0.5032671569256016, 0.5190614331226503, 80.0313394074186, 0.640999325036502, 0.3111144000448389, 76.01211655447423, 0.8501198332450569, 0.1212335227386498, 886.3755827878983, 910.0139443551153, 922.514709282546, 926.4421054196946, 935.5370127616345, 952.8300431183703, 975.7265090140799]| 61.8270442727295944|      0.00390625|[4116, 1344, 84, 168]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      85|[119.99305321719044, -0.0256846749085159, 0.8147141628509241, 109.99763263739506, 0.062707631059773, 0.7979637635100463, 99.97194041071606, 0.2082222608760594, 0.717296073602624, 88.00774450301854, 0.4069130086197313, 0.7295133348447406, 85.97946093035597, 0.4447138547942034, 0.6570429444641434, 83.96837980822183, 0.5032671569256016, 0.5190614331226503, 80.0313394074186, 0.640999325036502, 0.3111144000448389, 76.01211655447423, 0.8501198332450569, 0.1212335227386498, 886.3755827878983, 910.0139443551153, 922.514709282546, 926.4421054196946, 935.5370127616345, 952.8300431183703, 975.7265090140799]| 61.8270442727295944|      0.00195312|[4165, 1360, 85, 170]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      86|[119.99308971998568, -0.0266879765052078, 0.8140867537193397, 109.99755003527338, 0.0635558965112973, 0.798875948459994, 99.9717715090618, 0.2080502171437858, 0.7170744231303198, 88.00767709947363, 0.4072932811512344, 0.7297444746010002, 85.979571833754, 0.44499213250794, 0.6573415961017411, 83.96836488596172, 0.503605627856537, 0.5192376758594511, 80.03142573393494, 0.6414007905180242, 0.3111678559436606, 76.01206038537187, 0.8501262605208206, 0.1212354749638892, 886.3757283339288, 910.0140379054162, 922.5147514641425, 926.4421741832066, 935.537070266192, 952.8299903098346, 975.72656209337]| 61.6434542826191318|      0.00390625|[4214, 1376, 86, 172]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      87|[119.99308971998568, -0.0266879765052078, 0.8140867537193397, 109.99755003527338, 0.0635558965112973, 0.798875948459994, 99.9717715090618, 0.2080502171437858, 0.7170744231303198, 88.00767709947363, 0.4072932811512344, 0.7297444746010002, 85.979571833754, 0.44499213250794, 0.6573415961017411, 83.96836488596172, 0.503605627856537, 0.5192376758594511, 80.03142573393494, 0.6414007905180242, 0.3111678559436606, 76.01206038537187, 0.8501262605208206, 0.1212354749638892, 886.3757283339288, 910.0140379054162, 922.5147514641425, 926.4421741832066, 935.537070266192, 952.8299903098346, 975.72656209337]| 61.6434542826191318|      0.00195312|[4263, 1392, 87, 174]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      88|[119.9928555851752, -0.0253263056078694, 0.8145820183773242, 109.99755665178938, 0.0628208278118959, 0.7987684143918621, 99.97200776267815, 0.2082167127974509, 0.717130975522034, 88.00781771948704, 0.4077247716080256, 0.7298778545959165, 85.97965664856842, 0.4451452704226246, 0.6576144706159276, 83.96828080945151, 0.5035707501680321, 0.5191212769127472, 80.03133542261406, 0.6419354246794139, 0.3112927803883614, 76.0123469012924, 0.8503524747204854, 0.1211575037591696, 886.3759731265518, 910.0139418059231, 922.5149374405858, 926.4420875280179, 935.5371312717656, 952.8302945359771, 975.7264411884015]| 61.1913130786243471|      0.00390625|[4312, 1408, 88, 176]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      89|[119.9928555851752, -0.0253263056078694, 0.8145820183773242, 109.99755665178938, 0.0628208278118959, 0.7987684143918621, 99.97200776267815, 0.2082167127974509, 0.717130975522034, 88.00781771948704, 0.4077247716080256, 0.7298778545959165, 85.97965664856842, 0.4451452704226246, 0.6576144706159276, 83.96828080945151, 0.5035707501680321, 0.5191212769127472, 80.03133542261406, 0.6419354246794139, 0.3112927803883614, 76.0123469012924, 0.8503524747204854, 0.1211575037591696, 886.3759731265518, 910.0139418059231, 922.5149374405858, 926.4420875280179, 935.5371312717656, 952.8302945359771, 975.7264411884015]| 61.1913130786243471|      0.00195312|[4361, 1424, 89, 178]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      90|[119.99286938669785, -0.0262315756826664, 0.813764103121277, 109.99766007988403, 0.0632685385951342, 0.7993151004662643, 99.97216315464223, 0.2084602348802395, 0.7170336384735833, 88.00801741343965, 0.408141535732587, 0.7302424402684901, 85.9799252931404, 0.4454609028069441, 0.6582630400940058, 83.9683730885056, 0.5038753793923153, 0.5196377682386114, 80.0313866585218, 0.6424485795733393, 0.311203954890491, 76.01227518996335, 0.8502864982935413, 0.1210047239539272, 886.3760253688044, 910.014032073809, 922.5149924338562, 926.4422229650188, 935.5370161239183, 952.8303726195518, 975.726681579172]| 60.6843441601127296|      0.00390625|[4410, 1440, 90, 180]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      91|[119.99286938669785, -0.0262315756826664, 0.813764103121277, 109.99766007988403, 0.0632685385951342, 0.7993151004662643, 99.97216315464223, 0.2084602348802395, 0.7170336384735833, 88.00801741343965, 0.408141535732587, 0.7302424402684901, 85.9799252931404, 0.4454609028069441, 0.6582630400940058, 83.9683730885056, 0.5038753793923153, 0.5196377682386114, 80.0313866585218, 0.6424485795733393, 0.311203954890491, 76.01227518996335, 0.8502864982935413, 0.1210047239539272, 886.3760253688044, 910.014032073809, 922.5149924338562, 926.4422229650188, 935.5370161239183, 952.8303726195518, 975.726681579172]| 60.6843441601127296|      0.00195312|[4459, 1456, 91, 182]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      92|[119.99270480728045, -0.0251737031922692, 0.8132672884763092, 109.99753891103134, 0.0627497446732806, 0.7991421716470889, 99.97174221138995, 0.209095094187202, 0.7171510160717681, 88.00779557442631, 0.4082624818325932, 0.7304193483368677, 85.97998564930299, 0.4457567279620386, 0.658435576576948, 83.96804593260615, 0.5045193162930477, 0.5194866324119712, 80.03162492407233, 0.6430190304503336, 0.3115143109584281, 76.01259058663994, 0.8503622760708324, 0.1207819134825309, 886.3758574209543, 910.0139759129397, 922.5150614577108, 926.442018309817, 935.5369152148188, 952.8304734475735, 975.7268286422878]| 60.1312949213358010|      0.00390625|[4508, 1472, 92, 184]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      93|[119.99270480728045, -0.0251737031922692, 0.8132672884763092, 109.99753891103134, 0.0627497446732806, 0.7991421716470889, 99.97174221138995, 0.209095094187202, 0.7171510160717681, 88.00779557442631, 0.4082624818325932, 0.7304193483368677, 85.97998564930299, 0.4457567279620386, 0.658435576576948, 83.96804593260615, 0.5045193162930477, 0.5194866324119712, 80.03162492407233, 0.6430190304503336, 0.3115143109584281, 76.01259058663994, 0.8503622760708324, 0.1207819134825309, 886.3758574209543, 910.0139759129397, 922.5150614577108, 926.442018309817, 935.5369152148188, 952.8304734475735, 975.7268286422878]| 60.1312949213358010|      0.00195312|[4557, 1488, 93, 186]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      94|[119.99264075094656, -0.0258670571041853, 0.8127974060539289, 109.99750313898447, 0.0632291148045708, 0.7997487215976625, 99.97184244290655, 0.2090817470017446, 0.7168674088249186, 88.00771548479788, 0.40863295281277, 0.730593998073663, 85.98011494411722, 0.4462287322909356, 0.6582818583709256, 83.96866406604335, 0.5046174269730046, 0.5196134360740263, 80.03154035378107, 0.6439447887797437, 0.3121698569411074, 76.01270141285282, 0.8500927709008131, 0.1206465645948436, 886.3755624117019, 910.0138825137274, 922.5149389353627, 926.4418732720358, 935.5370152771851, 952.830297237605, 975.7267629519696]| 59.7312878150508766|      0.00390625|[4606, 1504, 94, 188]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      95|[119.99264075094656, -0.0258670571041853, 0.8127974060539289, 109.99750313898447, 0.0632291148045708, 0.7997487215976625, 99.97184244290655, 0.2090817470017446, 0.7168674088249186, 88.00771548479788, 0.40863295281277, 0.730593998073663, 85.98011494411722, 0.4462287322909356, 0.6582818583709256, 83.96866406604335, 0.5046174269730046, 0.5196134360740263, 80.03154035378107, 0.6439447887797437, 0.3121698569411074, 76.01270141285282, 0.8500927709008131, 0.1206465645948436, 886.3755624117019, 910.0138825137274, 922.5149389353627, 926.4418732720358, 935.5370152771851, 952.830297237605, 975.7267629519696]| 59.7312878150508766|      0.00195312|[4655, 1520, 95, 190]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      96|[119.99292309528504, -0.0250206290192133, 0.812977838703892, 109.99726877826487, 0.0622715388493639, 0.7996790410768629, 99.97217163606213, 0.2094602380815261, 0.7167906821337199, 88.00738956901375, 0.4090093627045008, 0.7309889212167087, 85.98029980565678, 0.446671820712543, 0.658376203097445, 83.96839883587269, 0.5048677665802007, 0.5195647505399805, 80.0314570240023, 0.6447752606985598, 0.3120544147059919, 76.01291415766426, 0.8502601981671283, 0.1203322993478485, 886.3754293575357, 910.0139185994899, 922.5150906832035, 926.4418508322045, 935.5371707374682, 952.830164467565, 975.72684504433]| 59.3456404086467018|      0.00390625|[4704, 1536, 96, 192]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      97|[119.99292309528504, -0.0250206290192133, 0.812977838703892, 109.99726877826487, 0.0622715388493639, 0.7996790410768629, 99.97217163606213, 0.2094602380815261, 0.7167906821337199, 88.00738956901375, 0.4090093627045008, 0.7309889212167087, 85.98029980565678, 0.446671820712543, 0.658376203097445, 83.96839883587269, 0.5048677665802007, 0.5195647505399805, 80.0314570240023, 0.6447752606985598, 0.3120544147059919, 76.01291415766426, 0.8502601981671283, 0.1203322993478485, 886.3754293575357, 910.0139185994899, 922.5150906832035, 926.4418508322045, 935.5371707374682, 952.830164467565, 975.72684504433]| 59.3456404086467018|      0.00195312|[4753, 1552, 97, 194]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
      98|[119.99296740854771, -0.0260558949985368, 0.8124544820719699, 109.99726416192333, 0.0631270914153148, 0.8006561891936443, 99.97230395841639, 0.2095998745240477, 0.7166926686173378, 88.00734328967427, 0.409272253701812, 0.7310846258494345, 85.98017612715385, 0.4472146663246326, 0.6583864990104209, 83.96849731838928, 0.5051953717005379, 0.5195214876947023, 80.03136165081548, 0.6450800585807883, 0.3120688363646805, 76.01302889971615, 0.8502645529409047, 0.1203471976684326, 886.3753355021234, 910.013904482756, 922.5150694045068, 926.4418066484104, 935.5368631815546, 952.8302038319144, 975.7268122762632]| 59.1585267707793392|      0.00390625|[4802, 1568, 98, 196]                                                      |  | used linear model with 65 points | iterate success | actual_k=16
      99|[119.99296740854771, -0.0260558949985368, 0.8124544820719699, 109.99726416192333, 0.0631270914153148, 0.8006561891936443, 99.97230395841639, 0.2095998745240477, 0.7166926686173378, 88.00734328967427, 0.409272253701812, 0.7310846258494345, 85.98017612715385, 0.4472146663246326, 0.6583864990104209, 83.96849731838928, 0.5051953717005379, 0.5195214876947023, 80.03136165081548, 0.6450800585807883, 0.3120688363646805, 76.01302889971615, 0.8502645529409047, 0.1203471976684326, 886.3753355021234, 910.013904482756, 922.5150694045068, 926.4418066484104, 935.5368631815546, 952.8302038319144, 975.7268122762632]| 59.1585267707793392|      0.00195312|[4851, 1584, 99, 198]                                                      |  | used linear model with 65 points | iterate failure | actual_k=16
     100|[119.99290301257376, -0.0247344666017999, 0.8128601994577023, 109.99733274237965, 0.0622686159532965, 0.8006045403891652, 99.97213085369086, 0.210028407458631, 0.7165682212273689, 88.00718791586947, 0.4093590321032415, 0.7309339294733316, 85.98027888429115, 0.4469953960316286, 0.6586323614321565, 83.9683838607757, 0.5057574466188591, 0.5194147874570612, 80.03122338935691, 0.6453823507258213, 0.3119208326858072, 76.01299593377698, 0.849940771131467, 0.1204576447707755, 886.3752839496078, 910.0141565465195, 922.5152896484816, 926.4419103576978, 935.5368003632291, 952.8300241115064, 975.7268334706705]| 58.7696970506988094|      0.00390625|[4900, 1600, 100, 200]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     101|[119.99290301257376, -0.0247344666017999, 0.8128601994577023, 109.99733274237965, 0.0622686159532965, 0.8006045403891652, 99.97213085369086, 0.210028407458631, 0.7165682212273689, 88.00718791586947, 0.4093590321032415, 0.7309339294733316, 85.98027888429115, 0.4469953960316286, 0.6586323614321565, 83.9683838607757, 0.5057574466188591, 0.5194147874570612, 80.03122338935691, 0.6453823507258213, 0.3119208326858072, 76.01299593377698, 0.849940771131467, 0.1204576447707755, 886.3752839496078, 910.0141565465195, 922.5152896484816, 926.4419103576978, 935.5368003632291, 952.8300241115064, 975.7268334706705]| 58.7696970506988094|      0.00195312|[4949, 1616, 101, 202]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     102|[119.99288632946848, -0.0256359672701671, 0.8122668197066641, 109.99753102849705, 0.0631276302783002, 0.8013151333405242, 99.97199520413673, 0.2097118456574053, 0.7164587599338554, 88.00718060504416, 0.4097475658570653, 0.7311250299630353, 85.98049752443454, 0.4473958667714688, 0.658616754249331, 83.968264238041, 0.506190214159854, 0.5196462874308491, 80.03129947966659, 0.6458999452788314, 0.3118582962967943, 76.0128924344993, 0.8497631855023577, 0.1205601720474706, 886.3751590640657, 910.0142410281264, 922.5154286817727, 926.4417365176595, 935.5371541194759, 952.8302116325009, 975.7266826236036]| 58.4955790845369705|      0.00390625|[4998, 1632, 102, 204]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     103|[119.99288632946848, -0.0256359672701671, 0.8122668197066641, 109.99753102849705, 0.0631276302783002, 0.8013151333405242, 99.97199520413673, 0.2097118456574053, 0.7164587599338554, 88.00718060504416, 0.4097475658570653, 0.7311250299630353, 85.98049752443454, 0.4473958667714688, 0.658616754249331, 83.968264238041, 0.506190214159854, 0.5196462874308491, 80.03129947966659, 0.6458999452788314, 0.3118582962967943, 76.0128924344993, 0.8497631855023577, 0.1205601720474706, 886.3751590640657, 910.0142410281264, 922.5154286817727, 926.4417365176595, 935.5371541194759, 952.8302116325009, 975.7266826236036]| 58.4955790845369705|      0.00195312|[5047, 1648, 103, 206]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     104|[119.99307324857669, -0.0245268495473823, 0.8124220577718063, 109.99735777295281, 0.0620772941878649, 0.8011155937142239, 99.97196727905838, 0.210328304014948, 0.7165490882003458, 88.00717913556527, 0.4099156756139533, 0.7312387703318696, 85.98067756781833, 0.4478272061468717, 0.6586881519281124, 83.96819108031032, 0.5065974153756597, 0.519434691591851, 80.03121246345883, 0.6463859671057438, 0.3120565543711158, 76.01297971666837, 0.8497372713948192, 0.1205609055037613, 886.3750555913819, 910.0145405310893, 922.5152027997657, 926.4415810657654, 935.5371112470227, 952.8301990265574, 975.7265650032191]| 58.0751683741620255|      0.00390625|[5096, 1664, 104, 208]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     105|[119.99265557182449, -0.0253665070399888, 0.8122246564066661, 109.99720115176002, 0.062747519816224, 0.8014800162240974, 99.97353337106009, 0.2101891922038249, 0.7162660757059172, 88.00716186992128, 0.4109839211116277, 0.731218830917367, 85.98111143344146, 0.4487570338322525, 0.6583016117492166, 83.9683977947004, 0.5080496502721034, 0.5202325424643548, 80.03115307404654, 0.6472850522199197, 0.3135597186788983, 76.01318669953437, 0.849447971365616, 0.1207063762592964, 886.3740798898854, 910.0152219100829, 922.5148721163309, 926.4413609265807, 935.5376299093447, 952.8306508022432, 975.7256800865725]| 57.1278474463906321|      0.00781250|[5145, 1680, 105, 210]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     106|[119.99265557182449, -0.0253665070399888, 0.8122246564066661, 109.99720115176002, 0.062747519816224, 0.8014800162240974, 99.97353337106009, 0.2101891922038249, 0.7162660757059172, 88.00716186992128, 0.4109839211116277, 0.731218830917367, 85.98111143344146, 0.4487570338322525, 0.6583016117492166, 83.9683977947004, 0.5080496502721034, 0.5202325424643548, 80.03115307404654, 0.6472850522199197, 0.3135597186788983, 76.01318669953437, 0.849447971365616, 0.1207063762592964, 886.3740798898854, 910.0152219100829, 922.5148721163309, 926.4413609265807, 935.5376299093447, 952.8306508022432, 975.7256800865725]| 57.1278474463906321|      0.00390625|[5194, 1696, 106, 212]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     107|[119.99224142066429, -0.0246391519612089, 0.8105101477924932, 109.99716902490323, 0.0628077110892504, 0.8020161186297101, 99.97340390239535, 0.2112404711772306, 0.7178579430490497, 88.00724068845032, 0.4116551327233606, 0.730944678325, 85.98120623725889, 0.4492080357417597, 0.6593719471006272, 83.9672545581175, 0.5087460752579601, 0.520017354185686, 80.03074840143017, 0.6478372061501615, 0.3133324253379989, 76.01291998643016, 0.8491455823045335, 0.1205431670994969, 886.373008623719, 910.0161960394024, 922.515204810784, 926.4408013064357, 935.5378853727541, 952.8313150838519, 975.7261339391245]| 56.4316505423239647|      0.00781250|[5243, 1712, 107, 214]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     108|[119.99224142066429, -0.0246391519612089, 0.8105101477924932, 109.99716902490323, 0.0628077110892504, 0.8020161186297101, 99.97340390239535, 0.2112404711772306, 0.7178579430490497, 88.00724068845032, 0.4116551327233606, 0.730944678325, 85.98120623725889, 0.4492080357417597, 0.6593719471006272, 83.9672545581175, 0.5087460752579601, 0.520017354185686, 80.03074840143017, 0.6478372061501615, 0.3133324253379989, 76.01291998643016, 0.8491455823045335, 0.1205431670994969, 886.373008623719, 910.0161960394024, 922.515204810784, 926.4408013064357, 935.5378853727541, 952.8313150838519, 975.7261339391245]| 56.4316505423239647|      0.00390625|[5292, 1728, 108, 216]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     109|[119.9924239298238, -0.0242404083018227, 0.8107085879087206, 109.99718740622131, 0.0627374766888675, 0.8028005239878062, 99.9730893601602, 0.2110855026889623, 0.7174765655049994, 88.00608256411303, 0.4121966230796621, 0.7316882580549597, 85.98220997593617, 0.4503540386988895, 0.6580173798066217, 83.96839653899097, 0.509666162398788, 0.52000949787157, 80.03042687808433, 0.6490043157045792, 0.3139704046013591, 76.0123952767502, 0.8494797087621216, 0.1198990421660255, 886.3738379408364, 910.0171967596506, 922.5147681029691, 926.4399471985724, 935.5381657725243, 952.8308253050219, 975.7263389539384]| 55.5360165152550209|      0.00781250|[5341, 1744, 109, 218]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
     110|[119.9924239298238, -0.0242404083018227, 0.8107085879087206, 109.99718740622131, 0.0627374766888675, 0.8028005239878062, 99.9730893601602, 0.2110855026889623, 0.7174765655049994, 88.00608256411303, 0.4121966230796621, 0.7316882580549597, 85.98220997593617, 0.4503540386988895, 0.6580173798066217, 83.96839653899097, 0.509666162398788, 0.52000949787157, 80.03042687808433, 0.6490043157045792, 0.3139704046013591, 76.0123952767502, 0.8494797087621216, 0.1198990421660255, 886.3738379408364, 910.0171967596506, 922.5147681029691, 926.4399471985724, 935.5381657725243, 952.8308253050219, 975.7263389539384]| 55.5360165152550209|      0.00390625|[5390, 1760, 110, 220]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     111|[119.9924239298238, -0.0242404083018227, 0.8107085879087206, 109.99718740622131, 0.0627374766888675, 0.8028005239878062, 99.9730893601602, 0.2110855026889623, 0.7174765655049994, 88.00608256411303, 0.4121966230796621, 0.7316882580549597, 85.98220997593617, 0.4503540386988895, 0.6580173798066217, 83.96839653899097, 0.509666162398788, 0.52000949787157, 80.03042687808433, 0.6490043157045792, 0.3139704046013591, 76.0123952767502, 0.8494797087621216, 0.1198990421660255, 886.3738379408364, 910.0171967596506, 922.5147681029691, 926.4399471985724, 935.5381657725243, 952.8308253050219, 975.7263389539384]| 55.5360165152550209|      0.00195312|[5439, 1776, 111, 222]                                                     |  | used linear model with 65 points | iterate failure | actual_k=16
     112|[119.99227089913175, -0.023716892661001, 0.8106962087168547, 109.99756151502837, 0.0627171234847319, 0.8033493731810877, 99.97295328793484, 0.2111101304399538, 0.7171403548454635, 88.00641187704102, 0.4122929923996433, 0.7317644055624759, 85.9824741744166, 0.451314321094922, 0.6585851308555472, 83.968014894727, 0.5104764296399639, 0.5200040585097917, 80.03029248576622, 0.6489223818537948, 0.3140354037000997, 76.01253093696387, 0.8493149393383587, 0.1199336281453305, 886.3738772015895, 910.0169166391391, 922.5144994143758, 926.4403219246931, 935.5383167165901, 952.8311406894265, 975.7258778285928]| 55.0808941083927124|      0.00390625|[5488, 1792, 112, 224]                                                     |  | used linear model with 65 points | iterate success | actual_k=16
