k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | 
      70|[99.96574699394994, 0.2640445021579299, 0.4934035269751028, 1.147655795124768, 100.060400205718, 0.2501069378531542, 0.4135017066123192, 0.9233375243152514, 99.94847866578476, 0.223787310351217, 0.380247752520721, 0.7085210997471209, 100.03020349857414, 0.2250728517144416, 0.3298942965069229, 0.5240160750930436, 99.98854559690085, 0.3865094126005341, 0.2827900599561129, 0.1876309681191057, 100.03288026249265, 0.6589122190562713, 0.5716852699822894, -0.0139655823752035, 299.8966868274387, 299.943158316327, 300.0123405585935, 299.8803198947853, 299.9841504635735]| 13.3072834014892578|      0.01562500|[3221, 0, 0, 220]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      71|[99.96574699394994, 0.2640445021579299, 0.4934035269751028, 1.147655795124768, 100.060400205718, 0.2501069378531542, 0.4135017066123192, 0.9233375243152514, 99.94847866578476, 0.223787310351217, 0.380247752520721, 0.7085210997471209, 100.03020349857414, 0.2250728517144416, 0.3298942965069229, 0.5240160750930436, 99.98854559690085, 0.3865094126005341, 0.2827900599561129, 0.1876309681191057, 100.03288026249265, 0.6589122190562713, 0.5716852699822894, -0.0139655823752035, 299.8966868274387, 299.943158316327, 300.0123405585935, 299.8803198947853, 299.9841504635735]| 13.3072834014892578|      0.00781250|[3279, 0, 0, 224]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      72|[99.96488083186247, 0.2637346564646574, 0.4952300898702606, 1.1485432723139997, 100.05951659465906, 0.2501868373166956, 0.4156850118909195, 0.9240823604132039, 99.95017872932311, 0.2255459512690746, 0.3814003238217039, 0.710594825470716, 100.02866404846753, 0.2276092698044275, 0.3291946945079653, 0.5280595422054812, 99.98811562090552, 0.386705029758204, 0.2806015286531533, 0.1877038192611723, 100.0311094980198, 0.6598508189233994, 0.5708123550288293, -0.0141247659807764, 299.895796399695, 299.9436610586628, 300.01202280337446, 299.8810048665627, 299.98527484878366]| 12.9023361206054688|      0.01562500|[3309, 0, 0, 226]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      73|[99.96488083186247, 0.2637346564646574, 0.4952300898702606, 1.1485432723139997, 100.05951659465906, 0.2501868373166956, 0.4156850118909195, 0.9240823604132039, 99.95017872932311, 0.2255459512690746, 0.3814003238217039, 0.710594825470716, 100.02866404846753, 0.2276092698044275, 0.3291946945079653, 0.5280595422054812, 99.98811562090552, 0.386705029758204, 0.2806015286531533, 0.1877038192611723, 100.0311094980198, 0.6598508189233994, 0.5708123550288293, -0.0141247659807764, 299.895796399695, 299.9436610586628, 300.01202280337446, 299.8810048665627, 299.98527484878366]| 12.9023361206054688|      0.00781250|[3367, 0, 0, 230]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      74|[99.96650621163792, 0.2638296280664199, 0.4969835449577786, 1.1506881394568251, 100.05975936345071, 0.2515141697417636, 0.4160824245368814, 0.9257770233723466, 99.95184775974143, 0.2276175958253512, 0.3809576717770364, 0.7098481788684721, 100.03186476198535, 0.2293630942174344, 0.3308251796028566, 0.5280769291836359, 99.98799172597633, 0.3867872640536414, 0.2816427575191945, 0.1868499178664206, 100.02859894849094, 0.6603696811894401, 0.5700822870656197, -0.01420061502667, 299.89875080867427, 299.942985347709, 300.01294756963205, 299.87982755782684, 299.9839802483778]| 12.5724639892578125|      0.01562500|[3397, 0, 0, 232]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      75|[99.96824985237669, 0.2631215132840021, 0.4986116316794336, 1.1468898391756215, 100.05913833049111, 0.2547994725072638, 0.4130000025521556, 0.9267475476304334, 99.95155852356301, 0.233512184200086, 0.3836295871561242, 0.70480074092578, 100.0325044710301, 0.2322900259197851, 0.3315437535123504, 0.5246448157728989, 99.99257751016519, 0.3936024251324783, 0.282096197336442, 0.1833487946911687, 100.0291425858455, 0.6584293435828366, 0.5668367266256698, -0.0150289708060188, 299.9011179804066, 299.942741537291, 300.01136566822674, 299.8797182090864, 299.98085221134835]| 12.0661535263061523|      0.03125000|[3427, 0, 0, 234]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      76|[99.96824985237669, 0.2631215132840021, 0.4986116316794336, 1.1468898391756215, 100.05913833049111, 0.2547994725072638, 0.4130000025521556, 0.9267475476304334, 99.95155852356301, 0.233512184200086, 0.3836295871561242, 0.70480074092578, 100.0325044710301, 0.2322900259197851, 0.3315437535123504, 0.5246448157728989, 99.99257751016519, 0.3936024251324783, 0.282096197336442, 0.1833487946911687, 100.0291425858455, 0.6584293435828366, 0.5668367266256698, -0.0150289708060188, 299.9011179804066, 299.942741537291, 300.01136566822674, 299.8797182090864, 299.98085221134835]| 12.0661535263061523|      0.01562500|[3485, 0, 0, 238]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      77|[99.96721374513565, 0.269405536333888, 0.4963770509044005, 1.1500064852139686, 100.05522743927564, 0.2603486706166996, 0.415634233363088, 0.9276580121753732, 99.95390825255096, 0.2354500181607765, 0.3816460989249643, 0.7018791721250242, 100.03436973575766, 0.2377043403313726, 0.3371366366266303, 0.5283702617682476, 99.99115145984115, 0.3926415486540132, 0.2817212269794682, 0.1828163789463996, 100.03183847067572, 0.6582855326123414, 0.5683966521708682, -0.0151903221951835, 299.90230278621397, 299.9457566461196, 300.0089384286309, 299.87749271571454, 299.98177265200485]| 11.8352937698364258|      0.03125000|[3515, 0, 0, 240]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      78|[99.96721374513565, 0.269405536333888, 0.4963770509044005, 1.1500064852139686, 100.05522743927564, 0.2603486706166996, 0.415634233363088, 0.9276580121753732, 99.95390825255096, 0.2354500181607765, 0.3816460989249643, 0.7018791721250242, 100.03436973575766, 0.2377043403313726, 0.3371366366266303, 0.5283702617682476, 99.99115145984115, 0.3926415486540132, 0.2817212269794682, 0.1828163789463996, 100.03183847067572, 0.6582855326123414, 0.5683966521708682, -0.0151903221951835, 299.90230278621397, 299.9457566461196, 300.0089384286309, 299.87749271571454, 299.98177265200485]| 11.8352937698364258|      0.01562500|[3573, 0, 0, 244]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      79|[99.96721374513565, 0.269405536333888, 0.4963770509044005, 1.1500064852139686, 100.05522743927564, 0.2603486706166996, 0.415634233363088, 0.9276580121753732, 99.95390825255096, 0.2354500181607765, 0.3816460989249643, 0.7018791721250242, 100.03436973575766, 0.2377043403313726, 0.3371366366266303, 0.5283702617682476, 99.99115145984115, 0.3926415486540132, 0.2817212269794682, 0.1828163789463996, 100.03183847067572, 0.6582855326123414, 0.5683966521708682, -0.0151903221951835, 299.90230278621397, 299.9457566461196, 300.0089384286309, 299.87749271571454, 299.98177265200485]| 11.8352937698364258|      0.00781250|[3631, 0, 0, 248]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      80|[99.9701118823326, 0.2687367067199053, 0.4942694258304429, 1.1514378525857571, 100.05568303789198, 0.2594822520654014, 0.4163157069642397, 0.9282744607350183, 99.95348986237752, 0.2378735676806316, 0.3841104435512493, 0.7038143570926907, 100.03578210200897, 0.2355825726922027, 0.3356246560463307, 0.5282120264821094, 99.99111339788776, 0.3938848334253263, 0.2826715000222083, 0.1832281637388578, 100.03354377188481, 0.6598044732939725, 0.5678062917425363, -0.0158124550008222, 299.9033158607519, 299.944802730895, 300.0111569111672, 299.8782839307089, 299.98355201272244]| 11.2990694046020508|      0.01562500|[3661, 0, 0, 250]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      81|[99.9701848170545, 0.2661998388158718, 0.4985934734851477, 1.1494114447619255, 100.0548389382418, 0.2614661365023615, 0.4164283826476575, 0.9251757696911805, 99.9551278034632, 0.2452569629593618, 0.3871759461022991, 0.7073655352642508, 100.03792578544277, 0.2373086012302404, 0.3403704037515579, 0.5300052505938897, 99.99179617151498, 0.3999155252311707, 0.2877518240733994, 0.182951742875432, 100.03244911765705, 0.6606176151056564, 0.5666356641886695, -0.0153947786412975, 299.9009311921342, 299.9421256775956, 300.00937826023073, 299.8790882262265, 299.9812442938416]| 11.0023450851440430|      0.03125000|[3691, 0, 0, 252]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      82|[99.97441734750764, 0.2712185245765135, 0.5040491349304459, 1.1501952392400843, 100.05170136126519, 0.2697956426749948, 0.4174235581216609, 0.926957291867692, 99.96671026634799, 0.2423234364936251, 0.3923565430643824, 0.7002271374117903, 100.03457157730932, 0.2441214729746079, 0.350438031648468, 0.537083964033553, 100.00125945126524, 0.3988470965289134, 0.2925182031018116, 0.1783731384351784, 100.03196465921948, 0.6508885409978925, 0.5634705690546055, -0.0151419421801892, 299.89618548394617, 299.94983361889877, 300.0108265532159, 299.8710526526007, 299.9826784956696]| 10.6544055938720703|      0.06250000|[3721, 0, 0, 254]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      83|[99.97441734750764, 0.2712185245765135, 0.5040491349304459, 1.1501952392400843, 100.05170136126519, 0.2697956426749948, 0.4174235581216609, 0.926957291867692, 99.96671026634799, 0.2423234364936251, 0.3923565430643824, 0.7002271374117903, 100.03457157730932, 0.2441214729746079, 0.350438031648468, 0.537083964033553, 100.00125945126524, 0.3988470965289134, 0.2925182031018116, 0.1783731384351784, 100.03196465921948, 0.6508885409978925, 0.5634705690546055, -0.0151419421801892, 299.89618548394617, 299.94983361889877, 300.0108265532159, 299.8710526526007, 299.9826784956696]| 10.6544055938720703|      0.03125000|[3779, 0, 0, 258]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      84|[99.97441734750764, 0.2712185245765135, 0.5040491349304459, 1.1501952392400843, 100.05170136126519, 0.2697956426749948, 0.4174235581216609, 0.926957291867692, 99.96671026634799, 0.2423234364936251, 0.3923565430643824, 0.7002271374117903, 100.03457157730932, 0.2441214729746079, 0.350438031648468, 0.537083964033553, 100.00125945126524, 0.3988470965289134, 0.2925182031018116, 0.1783731384351784, 100.03196465921948, 0.6508885409978925, 0.5634705690546055, -0.0151419421801892, 299.89618548394617, 299.94983361889877, 300.0108265532159, 299.8710526526007, 299.9826784956696]| 10.6544055938720703|      0.01562500|[3837, 0, 0, 262]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      85|[99.97290740700993, 0.2687723283086964, 0.5072831320304277, 1.1499610626613337, 100.04896057859854, 0.267960359939222, 0.4181130366998113, 0.9242954834595175, 99.96421532762348, 0.248147484832598, 0.3969617858021109, 0.6993035071736932, 100.03311524031483, 0.2406848971959693, 0.348735230864354, 0.53424279829259, 99.99861931893157, 0.4030300359299233, 0.298236918044593, 0.1824815326137379, 100.02934472619472, 0.6510206677128685, 0.5658416329425157, -0.0129307619805376, 299.8930872409527, 299.94746717666527, 300.01272844438023, 299.87118912304425, 299.97959036762353]|  9.9199371337890625|      0.03125000|[3867, 0, 0, 264]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      86|[99.97290740700993, 0.2687723283086964, 0.5072831320304277, 1.1499610626613337, 100.04896057859854, 0.267960359939222, 0.4181130366998113, 0.9242954834595175, 99.96421532762348, 0.248147484832598, 0.3969617858021109, 0.6993035071736932, 100.03311524031483, 0.2406848971959693, 0.348735230864354, 0.53424279829259, 99.99861931893157, 0.4030300359299233, 0.298236918044593, 0.1824815326137379, 100.02934472619472, 0.6510206677128685, 0.5658416329425157, -0.0129307619805376, 299.8930872409527, 299.94746717666527, 300.01272844438023, 299.87118912304425, 299.97959036762353]|  9.9199371337890625|      0.01562500|[3925, 0, 0, 268]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      87|[99.97142816229379, 0.2719730599689337, 0.504447399934232, 1.1500068792139924, 100.04687462134132, 0.2731884244468278, 0.4176968326822735, 0.9256096704355563, 99.96098055705993, 0.2525180067380123, 0.3994668970991004, 0.6974568024698234, 100.03446053058039, 0.2477092500255826, 0.3521314303298484, 0.5347104634532122, 100.00103025166112, 0.4030956531041072, 0.2990120383033306, 0.1841468646323989, 100.03265601445523, 0.6502983318470933, 0.5659255847007547, -0.0161394376503487, 299.892928598235, 299.94788613432155, 300.0200547596489, 299.8728019830663, 299.98027432069085]|  8.9488906860351562|      0.03125000|[3955, 0, 0, 270]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      88|[99.97142816229379, 0.2719730599689337, 0.504447399934232, 1.1500068792139924, 100.04687462134132, 0.2731884244468278, 0.4176968326822735, 0.9256096704355563, 99.96098055705993, 0.2525180067380123, 0.3994668970991004, 0.6974568024698234, 100.03446053058039, 0.2477092500255826, 0.3521314303298484, 0.5347104634532122, 100.00103025166112, 0.4030956531041072, 0.2990120383033306, 0.1841468646323989, 100.03265601445523, 0.6502983318470933, 0.5659255847007547, -0.0161394376503487, 299.892928598235, 299.94788613432155, 300.0200547596489, 299.8728019830663, 299.98027432069085]|  8.9488906860351562|      0.01562500|[4013, 0, 0, 274]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      89|[99.97270141360043, 0.2720847473859824, 0.5034426368771409, 1.1542784928420673, 100.04285699736982, 0.2723759888359904, 0.4186097969977016, 0.9251545509946405, 99.96284103811526, 0.2513946497913989, 0.3992130832147991, 0.6974233225489007, 100.03406932256553, 0.2532259326043153, 0.3531014545336688, 0.53486931249121, 100.00342717686172, 0.4068802628901164, 0.2993920501038255, 0.1851863982424117, 100.03136004451892, 0.6450411912596004, 0.5706541879660211, -0.0231079100818412, 299.89792022430913, 299.9497968729509, 300.01953729421945, 299.87687088249805, 299.98173924269724]|  8.7703428268432617|      0.03125000|[4043, 0, 0, 276]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      90|[99.97270141360043, 0.2720847473859824, 0.5034426368771409, 1.1542784928420673, 100.04285699736982, 0.2723759888359904, 0.4186097969977016, 0.9251545509946405, 99.96284103811526, 0.2513946497913989, 0.3992130832147991, 0.6974233225489007, 100.03406932256553, 0.2532259326043153, 0.3531014545336688, 0.53486931249121, 100.00342717686172, 0.4068802628901164, 0.2993920501038255, 0.1851863982424117, 100.03136004451892, 0.6450411912596004, 0.5706541879660211, -0.0231079100818412, 299.89792022430913, 299.9497968729509, 300.01953729421945, 299.87687088249805, 299.98173924269724]|  8.7703428268432617|      0.01562500|[4101, 0, 0, 280]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      91|[99.96979782235985, 0.2725812191931013, 0.5065571042676296, 1.1567105727148885, 100.04153605242664, 0.2783780285361767, 0.4213964710654828, 0.9220931936547012, 99.96868730441989, 0.2563613791837576, 0.4041147623265596, 0.6998940879745088, 100.03573679435422, 0.2523003979321842, 0.3544848457886488, 0.5290166675910508, 100.00288387447813, 0.4034885797558199, 0.3006462898759554, 0.1828320990978471, 100.03355660105015, 0.6460640909847265, 0.5694329624294696, -0.024895344696339, 299.8970502852958, 299.9516976390251, 300.0203200671847, 299.87702910060085, 299.9804433389922]|  8.3698282241821289|      0.03125000|[4159, 0, 0, 284]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | iterate success | actual_k=0
      92|[99.96979782235985, 0.2725812191931013, 0.5065571042676296, 1.1567105727148885, 100.04153605242664, 0.2783780285361767, 0.4213964710654828, 0.9220931936547012, 99.96868730441989, 0.2563613791837576, 0.4041147623265596, 0.6998940879745088, 100.03573679435422, 0.2523003979321842, 0.3544848457886488, 0.5290166675910508, 100.00288387447813, 0.4034885797558199, 0.3006462898759554, 0.1828320990978471, 100.03355660105015, 0.6460640909847265, 0.5694329624294696, -0.024895344696339, 299.8970502852958, 299.9516976390251, 300.0203200671847, 299.87702910060085, 299.9804433389922]|  8.3698282241821289|      0.01562500|[4217, 0, 0, 288]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      93|[99.97066791906842, 0.2778313119088249, 0.5063731935869366, 1.1565286892867614, 100.04161825463567, 0.281074417801121, 0.4285093692208071, 0.9237710353123263, 99.96847937964988, 0.2545039435268436, 0.4038536853043236, 0.6987667835962293, 100.03442944839584, 0.2557291584819563, 0.3504816670554233, 0.531949976696275, 100.00474576699911, 0.4052263415530997, 0.3050431435396505, 0.1860782752789457, 100.03490735465135, 0.642604819444294, 0.5725380486327956, -0.0240363314320968, 299.8961022941863, 299.9484343513918, 300.0227892430133, 299.8740550351353, 299.9754310307698]|  8.2830553054809570|      0.03125000|[4247, 0, 0, 290]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
