k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6086585916488357, 0.0505992677921722, 0.1384813989461593, 0.7794992559302371, -0.0047328177995176, 0.0009225121810408, -0.0040463374032924, 0.0039738724421261, 0.0032374911823596, 0.0004216686889395, -0.0012149530103179, -0.0014572357961419, -0.001080912962843, -0.0027840416150861, 0.00103171614351, 0.003164626559806, 0.0079070976958251, 0.0011439820497373, -0.0003495454572224, 0.0036036976647497, 0.0029763042734688, 0.0016656842165277]| 13.1513357162475586|      2.00000000|[118, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
      93|[1.4425538367529025, 0.119608559169758, 0.3552572135456422, 1.9605454717027042, -0.0204841928514225, 0.0159628121770229, 0.0456645805968034, -0.0121601192687563, -0.0012643314287054, -0.0010018353842763, -0.0007925287573668, -0.014539386084789, 0.0114880678697692, -0.0093526280154558, -0.0076307309791605, -0.002128862776197, 0.0251602772328378, 0.0167457580097954, -0.0108212837525763, -0.0239640734327097, 0.0124725443693128, 0.0201523524192208]| 12.1444664001464844|      0.00195312|[10824, 744, 0, 186]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      94|[1.4408991530047552, 0.1189376711500479, 0.3554500166473299, 1.9612238604600005, -0.0204026609480953, 0.015882948681687, 0.0455359675070606, -0.0121684069395367, -0.001259854712872, -0.0010794790274493, -0.0007796186457026, -0.0145575488513915, 0.0116137882485619, -0.0093662186563289, -0.0074143552391427, -0.0021514809309362, 0.0251545017056097, 0.0167120965757963, -0.0107586118517134, -0.0238884730838203, 0.012392784779347, 0.0200402296051997]| 12.1444635391235352|      0.00390625|[10941, 752, 0, 188]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      95|[1.4408991530047552, 0.1189376711500479, 0.3554500166473299, 1.9612238604600005, -0.0204026609480953, 0.015882948681687, 0.0455359675070606, -0.0121684069395367, -0.001259854712872, -0.0010794790274493, -0.0007796186457026, -0.0145575488513915, 0.0116137882485619, -0.0093662186563289, -0.0074143552391427, -0.0021514809309362, 0.0251545017056097, 0.0167120965757963, -0.0107586118517134, -0.0238884730838203, 0.012392784779347, 0.0200402296051997]| 12.1444635391235352|      0.00195312|[11058, 760, 0, 190]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      96|[1.4397930563011128, 0.1184689664841959, 0.3558190169200253, 1.9626649753031087, -0.0201528248189276, 0.0158325458353486, 0.0456627238546916, -0.0120966048405169, -0.0012271483035769, -0.0010356453103183, -0.0007720330803922, -0.0144470136352309, 0.0116197682705394, -0.0094352340088039, -0.0074237599922875, -0.0022415423877485, 0.025262741913517, 0.0167204607393048, -0.010849810103511, -0.0239330257783829, 0.0124338124425308, 0.0198974972266365]| 12.1444597244262695|      0.00390625|[11174, 768, 0, 192]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      97|[1.4397930563011128, 0.1184689664841959, 0.3558190169200253, 1.9626649753031087, -0.0201528248189276, 0.0158325458353486, 0.0456627238546916, -0.0120966048405169, -0.0012271483035769, -0.0010356453103183, -0.0007720330803922, -0.0144470136352309, 0.0116197682705394, -0.0094352340088039, -0.0074237599922875, -0.0022415423877485, 0.025262741913517, 0.0167204607393048, -0.010849810103511, -0.0239330257783829, 0.0124338124425308, 0.0198974972266365]| 12.1444597244262695|      0.00195312|[11290, 776, 0, 194]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      98|[1.438384334097569, 0.1179022576362524, 0.3562681572376201, 1.9637736269240302, -0.0202060829371308, 0.0157056576911891, 0.0456987571434258, -0.0120229779415226, -0.0011883369076474, -0.0010029565313324, -0.0006851745024998, -0.0144137739865702, 0.0114628801975188, -0.009459102958953, -0.0073783475908776, -0.0021428919469605, 0.0252633564905088, 0.0167307324219569, -0.0108270342490126, -0.0238840854356361, 0.0124256254327701, 0.0199329873127205]| 12.1444559097290039|      0.00390625|[11407, 784, 0, 196]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      99|[1.438384334097569, 0.1179022576362524, 0.3562681572376201, 1.9637736269240302, -0.0202060829371308, 0.0157056576911891, 0.0456987571434258, -0.0120229779415226, -0.0011883369076474, -0.0010029565313324, -0.0006851745024998, -0.0144137739865702, 0.0114628801975188, -0.009459102958953, -0.0073783475908776, -0.0021428919469605, 0.0252633564905088, 0.0167307324219569, -0.0108270342490126, -0.0238840854356361, 0.0124256254327701, 0.0199329873127205]| 12.1444559097290039|      0.00195312|[11523, 792, 0, 198]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     100|[1.4370194501850295, 0.1170376424533545, 0.3565331019431471, 1.9646814761155251, -0.020267582788425, 0.0158185752759691, 0.046046682027117, -0.0118677006908169, -0.0011827968486218, -0.0009563191505563, -0.000527097252798, -0.0144639286625839, 0.0115391293098024, -0.0095809661360324, -0.0073375792322779, -0.0020561338560447, 0.0254788223272251, 0.0166316360571935, -0.0108124276676343, -0.0239923328693154, 0.012551268083434, 0.0198649964345428]| 12.1444520950317383|      0.00390625|[11639, 800, 0, 200]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     101|[1.4370194501850295, 0.1170376424533545, 0.3565331019431471, 1.9646814761155251, -0.020267582788425, 0.0158185752759691, 0.046046682027117, -0.0118677006908169, -0.0011827968486218, -0.0009563191505563, -0.000527097252798, -0.0144639286625839, 0.0115391293098024, -0.0095809661360324, -0.0073375792322779, -0.0020561338560447, 0.0254788223272251, 0.0166316360571935, -0.0108124276676343, -0.0239923328693154, 0.012551268083434, 0.0198649964345428]| 12.1444520950317383|      0.00195312|[11755, 808, 0, 202]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     102|[1.4355150970110506, 0.116381965462335, 0.3567624729414945, 1.9656479518057681, -0.0203172613648972, 0.0158108287369196, 0.0460274291417963, -0.0118819333603566, -0.0012979248042228, -0.0010067886894429, -0.0006292334576474, -0.0144359457796163, 0.0115908054421813, -0.0094937912955039, -0.0073981091671822, -0.0020324217410126, 0.0253172279897201, 0.0166233158084212, -0.010580607412855, -0.0239061851930485, 0.0125169053491308, 0.0198216182846605]| 12.1444482803344727|      0.00390625|[11872, 816, 0, 204]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     103|[1.4355150970110506, 0.116381965462335, 0.3567624729414945, 1.9656479518057681, -0.0203172613648972, 0.0158108287369196, 0.0460274291417963, -0.0118819333603566, -0.0012979248042228, -0.0010067886894429, -0.0006292334576474, -0.0144359457796163, 0.0115908054421813, -0.0094937912955039, -0.0073981091671822, -0.0020324217410126, 0.0253172279897201, 0.0166233158084212, -0.010580607412855, -0.0239061851930485, 0.0125169053491308, 0.0198216182846605]| 12.1444482803344727|      0.00195312|[11988, 824, 0, 206]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     104|[1.4342091445816287, 0.115794318463276, 0.3569024059966864, 1.9668812776523368, -0.0203167096345144, 0.0157381953523782, 0.0458338258261082, -0.011793424053542, -0.0014465083612121, -0.001145053379871, -0.0006714080768383, -0.0143346027729801, 0.0115675723947759, -0.0093631409639705, -0.0076100651617284, -0.0020012541793452, 0.0252955432648745, 0.0166952424182615, -0.0104640591058824, -0.0239572008874818, 0.0124239522411259, 0.0199809015696438]| 12.1444444656372070|      0.00390625|[12105, 832, 0, 208]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     105|[1.4342091445816287, 0.115794318463276, 0.3569024059966864, 1.9668812776523368, -0.0203167096345144, 0.0157381953523782, 0.0458338258261082, -0.011793424053542, -0.0014465083612121, -0.001145053379871, -0.0006714080768383, -0.0143346027729801, 0.0115675723947759, -0.0093631409639705, -0.0076100651617284, -0.0020012541793452, 0.0252955432648745, 0.0166952424182615, -0.0104640591058824, -0.0239572008874818, 0.0124239522411259, 0.0199809015696438]| 12.1444444656372070|      0.00195312|[12222, 840, 0, 210]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     106|[1.4327953078307807, 0.115088176591395, 0.357245651791558, 1.9679172258099968, -0.0204360172285161, 0.0157894508277796, 0.0458664780010638, -0.0118256816781895, -0.0012180746281175, -0.0011848035536108, -0.0007019423198307, -0.0142630500841756, 0.011543861320246, -0.0092709671057415, -0.0076085744447013, -0.0020358763537693, 0.0252153186022516, 0.0168111243519414, -0.0105309563163785, -0.0239741053749648, 0.0123133518819544, 0.019966043059755]| 12.1444406509399414|      0.00390625|[12338, 848, 0, 212]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     107|[1.4327953078307807, 0.115088176591395, 0.357245651791558, 1.9679172258099968, -0.0204360172285161, 0.0157894508277796, 0.0458664780010638, -0.0118256816781895, -0.0012180746281175, -0.0011848035536108, -0.0007019423198307, -0.0142630500841756, 0.011543861320246, -0.0092709671057415, -0.0076085744447013, -0.0020358763537693, 0.0252153186022516, 0.0168111243519414, -0.0105309563163785, -0.0239741053749648, 0.0123133518819544, 0.019966043059755]| 12.1444406509399414|      0.00195312|[12454, 856, 0, 214]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     108|[1.4315859022584367, 0.1143240564145804, 0.3573809178468452, 1.9691254169727572, -0.0203647725942023, 0.0157088412355543, 0.0459143731489237, -0.0116164215755344, -0.0013859029736348, -0.0012849438711974, -0.0005716815141706, -0.0142700973167098, 0.0115552038255604, -0.0090831109580021, -0.0077539913769592, -0.0020906450072729, 0.0253056542450497, 0.0170233669227082, -0.0104849827874233, -0.0242124169560348, 0.012249120836262, 0.0199278297165521]| 12.1444368362426758|      0.00390625|[12571, 864, 0, 216]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     109|[1.4315859022584367, 0.1143240564145804, 0.3573809178468452, 1.9691254169727572, -0.0203647725942023, 0.0157088412355543, 0.0459143731489237, -0.0116164215755344, -0.0013859029736348, -0.0012849438711974, -0.0005716815141706, -0.0142700973167098, 0.0115552038255604, -0.0090831109580021, -0.0077539913769592, -0.0020906450072729, 0.0253056542450497, 0.0170233669227082, -0.0104849827874233, -0.0242124169560348, 0.012249120836262, 0.0199278297165521]| 12.1444368362426758|      0.00195312|[12687, 872, 0, 218]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     110|[1.4301052378526729, 0.1138293634160372, 0.3578074444703724, 1.9701436970960493, -0.0203738651033023, 0.0156050412692699, 0.0458286225736409, -0.0116651123597852, -0.0013284628946888, -0.0012468645419588, -0.0006367135074376, -0.0142013486650639, 0.011492979846204, -0.0089570137708209, -0.0078025782491959, -0.0020939392577048, 0.0253861646235466, 0.0170414727999135, -0.0106734294014053, -0.024021601977517, 0.0123857956507376, 0.0199981686325573]| 12.1444330215454102|      0.00390625|[12804, 880, 0, 220]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
