k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.3732509483543116, 0.0902482036024968, -0.0142250356926007, 0.3436863049799362, 0.2736981244071083, 0.2399919226789142, 0.1355096331844372, -0.1564786827151692, -0.339238542494964, 0.0292591303619258, 0.0940945661316512, -0.09187195941532, 0.0840972110461017, -0.2916560829006258, 0.1467630965937028, 0.0695321095342404, -0.0538679644993809, 0.1419179309145853, -0.1373014939178248, 0.3574997616918205, -0.1704804537123533, 0.3291723782244741]| 13.9612646102905273|      1.11111111|[33, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
      92|[1.777511003093104, 0.0627390464094751, 0.2402534286210802, 1.7225645102147271, 0.6855883746664775, 0.1244537282562197, 0.5811781909133057, -0.4705517926251174, -0.4300332397031306, -0.0131202321860881, -0.1740672553856882, -0.0530816652602661, -0.0213381696869739, -0.1172282356044319, -0.4168585523349182, -0.1780484155231254, -0.1607942128405064, 0.1918439269546544, -0.501305335677917, 0.56467517682807, -0.3078118469785053, 0.0635950762399267]| 12.1452493667602539|      0.00179701|[2945, 0, 0, 184]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      93|[1.777511003093104, 0.0627390464094751, 0.2402534286210802, 1.7225645102147271, 0.6855883746664775, 0.1244537282562197, 0.5811781909133057, -0.4705517926251174, -0.4300332397031306, -0.0131202321860881, -0.1740672553856882, -0.0530816652602661, -0.0213381696869739, -0.1172282356044319, -0.4168585523349182, -0.1780484155231254, -0.1607942128405064, 0.1918439269546544, -0.501305335677917, 0.56467517682807, -0.3078118469785053, 0.0635950762399267]| 12.1452493667602539|      0.00161731|[2977, 0, 0, 186]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      94|[1.777511003093104, 0.0627390464094751, 0.2402534286210802, 1.7225645102147271, 0.6855883746664775, 0.1244537282562197, 0.5811781909133057, -0.4705517926251174, -0.4300332397031306, -0.0131202321860881, -0.1740672553856882, -0.0530816652602661, -0.0213381696869739, -0.1172282356044319, -0.4168585523349182, -0.1780484155231254, -0.1607942128405064, 0.1918439269546544, -0.501305335677917, 0.56467517682807, -0.3078118469785053, 0.0635950762399267]| 12.1452493667602539|      0.00145558|[3009, 0, 0, 188]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      95|[1.7769075097434162, 0.0625696975699951, 0.2404475223688129, 1.7228465527192949, 0.6852710770000664, 0.1247015320588667, 0.5811124407821581, -0.470108352801006, -0.4299238176606509, -0.0131293388774599, -0.1733996876708561, -0.053346735703623, -0.0213257873232334, -0.1167535823215941, -0.4167457168304034, -0.177711135046466, -0.1607121810950822, 0.1920275326051377, -0.501625669275341, 0.5645850616831736, -0.3082584415395717, 0.0634724680325902]| 12.1452474594116211|      0.00161731|[3041, 0, 0, 190]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      96|[1.7769075097434162, 0.0625696975699951, 0.2404475223688129, 1.7228465527192949, 0.6852710770000664, 0.1247015320588667, 0.5811124407821581, -0.470108352801006, -0.4299238176606509, -0.0131293388774599, -0.1733996876708561, -0.053346735703623, -0.0213257873232334, -0.1167535823215941, -0.4167457168304034, -0.177711135046466, -0.1607121810950822, 0.1920275326051377, -0.501625669275341, 0.5645850616831736, -0.3082584415395717, 0.0634724680325902]| 12.1452474594116211|      0.00145558|[3073, 0, 0, 192]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      97|[1.7769075097434162, 0.0625696975699951, 0.2404475223688129, 1.7228465527192949, 0.6852710770000664, 0.1247015320588667, 0.5811124407821581, -0.470108352801006, -0.4299238176606509, -0.0131293388774599, -0.1733996876708561, -0.053346735703623, -0.0213257873232334, -0.1167535823215941, -0.4167457168304034, -0.177711135046466, -0.1607121810950822, 0.1920275326051377, -0.501625669275341, 0.5645850616831736, -0.3082584415395717, 0.0634724680325902]| 12.1452474594116211|      0.00131002|[3105, 0, 0, 194]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      98|[1.7769075097434162, 0.0625696975699951, 0.2404475223688129, 1.7228465527192949, 0.6852710770000664, 0.1247015320588667, 0.5811124407821581, -0.470108352801006, -0.4299238176606509, -0.0131293388774599, -0.1733996876708561, -0.053346735703623, -0.0213257873232334, -0.1167535823215941, -0.4167457168304034, -0.177711135046466, -0.1607121810950822, 0.1920275326051377, -0.501625669275341, 0.5645850616831736, -0.3082584415395717, 0.0634724680325902]| 12.1452474594116211|      0.00117902|[3137, 0, 0, 196]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      99|[1.7769075097434162, 0.0625696975699951, 0.2404475223688129, 1.7228465527192949, 0.6852710770000664, 0.1247015320588667, 0.5811124407821581, -0.470108352801006, -0.4299238176606509, -0.0131293388774599, -0.1733996876708561, -0.053346735703623, -0.0213257873232334, -0.1167535823215941, -0.4167457168304034, -0.177711135046466, -0.1607121810950822, 0.1920275326051377, -0.501625669275341, 0.5645850616831736, -0.3082584415395717, 0.0634724680325902]| 12.1452474594116211|      0.00106112|[3169, 0, 0, 198]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     100|[1.7762077292052971, 0.0624549116011975, 0.2404628780935809, 1.7228368488622023, 0.6851767150817617, 0.1246600924393045, 0.5812444268179846, -0.4703283187836124, -0.4299381658046592, -0.0127421403457509, -0.1733977877633586, -0.0535713903432281, -0.0210939374510754, -0.1169146452740928, -0.4170341976486881, -0.1776899189988416, -0.1606327968218074, 0.1919793590601291, -0.5018392878960612, 0.5643162490591982, -0.3084917731157456, 0.0634348519397069]| 12.1452465057373047|      0.00117902|[3201, 0, 0, 200]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     101|[1.77555601567716, 0.0624251763714804, 0.2404266444361773, 1.7232054869418738, 0.6853303142816248, 0.1246632431921222, 0.581651661619673, -0.4698769734424761, -0.4299184735995485, -0.0125383260228557, -0.1735033379827517, -0.0534051881320942, -0.0211282018879679, -0.1168469040885121, -0.4166178059716233, -0.1774307695795854, -0.1607351962883828, 0.1920140173411239, -0.5020744128250825, 0.5642138495926228, -0.3083334477866559, 0.0633671107541263]| 12.1452445983886719|      0.00131002|[3233, 0, 0, 202]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
     102|[1.77555601567716, 0.0624251763714804, 0.2404266444361773, 1.7232054869418738, 0.6853303142816248, 0.1246632431921222, 0.581651661619673, -0.4698769734424761, -0.4299184735995485, -0.0125383260228557, -0.1735033379827517, -0.0534051881320942, -0.0211282018879679, -0.1168469040885121, -0.4166178059716233, -0.1774307695795854, -0.1607351962883828, 0.1920140173411239, -0.5020744128250825, 0.5642138495926228, -0.3083334477866559, 0.0633671107541263]| 12.1452445983886719|      0.00117902|[3265, 0, 0, 204]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     103|[1.77555601567716, 0.0624251763714804, 0.2404266444361773, 1.7232054869418738, 0.6853303142816248, 0.1246632431921222, 0.581651661619673, -0.4698769734424761, -0.4299184735995485, -0.0125383260228557, -0.1735033379827517, -0.0534051881320942, -0.0211282018879679, -0.1168469040885121, -0.4166178059716233, -0.1774307695795854, -0.1607351962883828, 0.1920140173411239, -0.5020744128250825, 0.5642138495926228, -0.3083334477866559, 0.0633671107541263]| 12.1452445983886719|      0.00106112|[3297, 0, 0, 206]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     104|[1.77555601567716, 0.0624251763714804, 0.2404266444361773, 1.7232054869418738, 0.6853303142816248, 0.1246632431921222, 0.581651661619673, -0.4698769734424761, -0.4299184735995485, -0.0125383260228557, -0.1735033379827517, -0.0534051881320942, -0.0211282018879679, -0.1168469040885121, -0.4166178059716233, -0.1774307695795854, -0.1607351962883828, 0.1920140173411239, -0.5020744128250825, 0.5642138495926228, -0.3083334477866559, 0.0633671107541263]| 12.1452445983886719|      0.00095500|[3329, 0, 0, 208]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     105|[1.77555601567716, 0.0624251763714804, 0.2404266444361773, 1.7232054869418738, 0.6853303142816248, 0.1246632431921222, 0.581651661619673, -0.4698769734424761, -0.4299184735995485, -0.0125383260228557, -0.1735033379827517, -0.0534051881320942, -0.0211282018879679, -0.1168469040885121, -0.4166178059716233, -0.1774307695795854, -0.1607351962883828, 0.1920140173411239, -0.5020744128250825, 0.5642138495926228, -0.3083334477866559, 0.0633671107541263]| 12.1452445983886719|      0.00085950|[3361, 0, 0, 210]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     106|[1.77555601567716, 0.0624251763714804, 0.2404266444361773, 1.7232054869418738, 0.6853303142816248, 0.1246632431921222, 0.581651661619673, -0.4698769734424761, -0.4299184735995485, -0.0125383260228557, -0.1735033379827517, -0.0534051881320942, -0.0211282018879679, -0.1168469040885121, -0.4166178059716233, -0.1774307695795854, -0.1607351962883828, 0.1920140173411239, -0.5020744128250825, 0.5642138495926228, -0.3083334477866559, 0.0633671107541263]| 12.1452445983886719|      0.00077355|[3393, 0, 0, 212]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     107|[1.77555601567716, 0.0624251763714804, 0.2404266444361773, 1.7232054869418738, 0.6853303142816248, 0.1246632431921222, 0.581651661619673, -0.4698769734424761, -0.4299184735995485, -0.0125383260228557, -0.1735033379827517, -0.0534051881320942, -0.0211282018879679, -0.1168469040885121, -0.4166178059716233, -0.1774307695795854, -0.1607351962883828, 0.1920140173411239, -0.5020744128250825, 0.5642138495926228, -0.3083334477866559, 0.0633671107541263]| 12.1452445983886719|      0.00069620|[3425, 0, 0, 214]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     108|[1.77555601567716, 0.0624251763714804, 0.2404266444361773, 1.7232054869418738, 0.6853303142816248, 0.1246632431921222, 0.581651661619673, -0.4698769734424761, -0.4299184735995485, -0.0125383260228557, -0.1735033379827517, -0.0534051881320942, -0.0211282018879679, -0.1168469040885121, -0.4166178059716233, -0.1774307695795854, -0.1607351962883828, 0.1920140173411239, -0.5020744128250825, 0.5642138495926228, -0.3083334477866559, 0.0633671107541263]| 12.1452445983886719|      0.00062658|[3457, 0, 0, 216]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     109|[1.77555601567716, 0.0624251763714804, 0.2404266444361773, 1.7232054869418738, 0.6853303142816248, 0.1246632431921222, 0.581651661619673, -0.4698769734424761, -0.4299184735995485, -0.0125383260228557, -0.1735033379827517, -0.0534051881320942, -0.0211282018879679, -0.1168469040885121, -0.4166178059716233, -0.1774307695795854, -0.1607351962883828, 0.1920140173411239, -0.5020744128250825, 0.5642138495926228, -0.3083334477866559, 0.0633671107541263]| 12.1452445983886719|      0.00056392|[3489, 0, 0, 218]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     110|[1.77555601567716, 0.0624251763714804, 0.2404266444361773, 1.7232054869418738, 0.6853303142816248, 0.1246632431921222, 0.581651661619673, -0.4698769734424761, -0.4299184735995485, -0.0125383260228557, -0.1735033379827517, -0.0534051881320942, -0.0211282018879679, -0.1168469040885121, -0.4166178059716233, -0.1774307695795854, -0.1607351962883828, 0.1920140173411239, -0.5020744128250825, 0.5642138495926228, -0.3083334477866559, 0.0633671107541263]| 12.1452445983886719|      0.00050753|[3521, 0, 0, 220]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
