k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6089245907026829, 0.0547629287431201, 0.136909578809204, 0.7790905950322543, -0.0027062012037119, 0.0008227084676373, -0.0073877908116776, 0.0044155012521496, -0.0047443414481978, 0.0025997415796645, -0.003035004981197, -0.0076433159317734, -0.0039602840418833, -0.0079571044895866, 0.0020292297317434, 0.0022670496237629, 0.0063481519390607, 0.0019723075251086, -0.0002234757306189, 0.0079065895778471, -0.0010091106419376, 0.0105106093078414]| 13.1515474319458008|     10.00000000|[106, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
      93|[1.4710150873427121, 0.124843517128854, 0.3395593256368773, 1.940269997194135, 0.0039315947983763, 0.0119622252366399, -0.0175746203612232, 0.0078913767189887, -0.0062920566609972, -0.0029215336181361, -0.0044320875056907, -0.0193978304663904, -0.0044433147402084, 0.0020952176831211, -0.0030648884360337, -0.0038831211987681, -0.0004229652443714, 0.0061190268821734, 0.0013609772670781, 0.010077657918642, -0.0025931948208502, 0.011859141254547]| 12.1445417404174805|      0.00100000|[9770, 1488, 0, 186]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      94|[1.4703674631058445, 0.1245068532850838, 0.3397128724274623, 1.9408254876402307, 0.0038464434898619, 0.0118821110130875, -0.0175489446723513, 0.0077133697854704, -0.0064100564135246, -0.0029470556580378, -0.0044006776529413, -0.0193718516290436, -0.0043252579606083, 0.0019901964931423, -0.0031667700109577, -0.0040041626648599, -0.0005044349882406, 0.0060816438561183, 0.0014549545356075, 0.010066579961997, -0.0026358393136414, 0.0119226783063701]| 12.1445398330688477|      0.01000000|[9875, 1504, 0, 188]                                                       |  | trying linear partial model with 57 points | iterate success | actual_k=8
      95|[1.4703674631058445, 0.1245068532850838, 0.3397128724274623, 1.9408254876402307, 0.0038464434898619, 0.0118821110130875, -0.0175489446723513, 0.0077133697854704, -0.0064100564135246, -0.0029470556580378, -0.0044006776529413, -0.0193718516290436, -0.0043252579606083, 0.0019901964931423, -0.0031667700109577, -0.0040041626648599, -0.0005044349882406, 0.0060816438561183, 0.0014549545356075, 0.010066579961997, -0.0026358393136414, 0.0119226783063701]| 12.1445398330688477|      0.00100000|[9980, 1520, 0, 190]                                                       |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      96|[1.469725848277035, 0.1243347782042981, 0.3397706948752555, 1.9414903891413657, 0.0037542466118441, 0.0118662167092545, -0.0175447071956538, 0.0076550705201202, -0.0065427076314359, -0.0029600570402916, -0.0043529393352475, -0.0195359763750602, -0.0042985792466389, 0.0019648875170102, -0.0032448962712071, -0.0040019763642156, -0.0004558331291806, 0.0061325284036874, 0.0016420841449444, 0.0100092710266065, -0.0026034711913423, 0.0118739899781653]| 12.1445379257202148|      0.01000000|[10085, 1536, 0, 192]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      97|[1.469725848277035, 0.1243347782042981, 0.3397706948752555, 1.9414903891413657, 0.0037542466118441, 0.0118662167092545, -0.0175447071956538, 0.0076550705201202, -0.0065427076314359, -0.0029600570402916, -0.0043529393352475, -0.0195359763750602, -0.0042985792466389, 0.0019648875170102, -0.0032448962712071, -0.0040019763642156, -0.0004558331291806, 0.0061325284036874, 0.0016420841449444, 0.0100092710266065, -0.0026034711913423, 0.0118739899781653]| 12.1445379257202148|      0.00100000|[10190, 1552, 0, 194]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      98|[1.4690108703887075, 0.1241819182071533, 0.3398508298057564, 1.9420046061062792, 0.0039285295153322, 0.0117137691730528, -0.017560466938656, 0.007541880708594, -0.0065955445752112, -0.00300106678939, -0.0043493002785941, -0.0195958754806725, -0.004314582895657, 0.0018000956111936, -0.0031193147708291, -0.004069716144724, -0.0004783624752391, 0.0061664562244113, 0.0015703707281549, 0.0101620889932794, -0.0024980210191867, 0.0120494993554727]| 12.1445360183715820|      0.01000000|[10296, 1568, 0, 196]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      99|[1.4690108703887075, 0.1241819182071533, 0.3398508298057564, 1.9420046061062792, 0.0039285295153322, 0.0117137691730528, -0.017560466938656, 0.007541880708594, -0.0065955445752112, -0.00300106678939, -0.0043493002785941, -0.0195958754806725, -0.004314582895657, 0.0018000956111936, -0.0031193147708291, -0.004069716144724, -0.0004783624752391, 0.0061664562244113, 0.0015703707281549, 0.0101620889932794, -0.0024980210191867, 0.0120494993554727]| 12.1445360183715820|      0.00100000|[10401, 1584, 0, 198]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
     100|[1.4682417542266393, 0.1238503016104271, 0.3398534485384568, 1.9424607953596407, 0.004025747198474, 0.0116634475038391, -0.0177955324142487, 0.0075874441661581, -0.0066443223679871, -0.003016161664973, -0.0042489284943523, -0.0195809306663086, -0.0043633857969684, 0.001815718428214, -0.0030999952566352, -0.0040252970449755, -0.0004879921643152, 0.0061662689834138, 0.0016044866877821, 0.0101745204137069, -0.0025384439459923, 0.012061230943899]| 12.1445341110229492|      0.01000000|[10505, 1600, 0, 200]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     101|[1.4682417542266393, 0.1238503016104271, 0.3398534485384568, 1.9424607953596407, 0.004025747198474, 0.0116634475038391, -0.0177955324142487, 0.0075874441661581, -0.0066443223679871, -0.003016161664973, -0.0042489284943523, -0.0195809306663086, -0.0043633857969684, 0.001815718428214, -0.0030999952566352, -0.0040252970449755, -0.0004879921643152, 0.0061662689834138, 0.0016044866877821, 0.0101745204137069, -0.0025384439459923, 0.012061230943899]| 12.1445341110229492|      0.00100000|[10611, 1616, 0, 202]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
     102|[1.4676714210616149, 0.1235262142664615, 0.3400524786980863, 1.9431384980157274, 0.0040537360513283, 0.0117360136278686, -0.0178396306244984, 0.0075841146485779, -0.0065499353009631, -0.0029081651113959, -0.0042505822268696, -0.0195959039704467, -0.0043768627867959, 0.0018520583063932, -0.0030097178855757, -0.0039803000504151, -0.0005276143337784, 0.0060951819141728, 0.0014987370064475, 0.0101027178934289, -0.002456349208073, 0.01208595209091]| 12.1445322036743164|      0.01000000|[10717, 1632, 0, 204]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     103|[1.4676714210616149, 0.1235262142664615, 0.3400524786980863, 1.9431384980157274, 0.0040537360513283, 0.0117360136278686, -0.0178396306244984, 0.0075841146485779, -0.0065499353009631, -0.0029081651113959, -0.0042505822268696, -0.0195959039704467, -0.0043768627867959, 0.0018520583063932, -0.0030097178855757, -0.0039803000504151, -0.0005276143337784, 0.0060951819141728, 0.0014987370064475, 0.0101027178934289, -0.002456349208073, 0.01208595209091]| 12.1445322036743164|      0.00100000|[10822, 1648, 0, 206]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
     104|[1.4669456434584887, 0.1232252181385813, 0.3403332260224687, 1.943628809619472, 0.0040444286130152, 0.0118330649638, -0.0178564867092972, 0.0075533175943243, -0.0064909148566642, -0.0028923502999968, -0.00430779684675, -0.0197558361658976, -0.0043056732590571, 0.0018165638260212, -0.0029631498922714, -0.0039654162989495, -0.00053535300609, 0.0061034794292341, 0.0014789531473369, 0.0100950515806575, -0.0023658576826167, 0.0121370854369837]| 12.1445302963256836|      0.01000000|[10927, 1664, 0, 208]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     105|[1.4669456434584887, 0.1232252181385813, 0.3403332260224687, 1.943628809619472, 0.0040444286130152, 0.0118330649638, -0.0178564867092972, 0.0075533175943243, -0.0064909148566642, -0.0028923502999968, -0.00430779684675, -0.0197558361658976, -0.0043056732590571, 0.0018165638260212, -0.0029631498922714, -0.0039654162989495, -0.00053535300609, 0.0061034794292341, 0.0014789531473369, 0.0100950515806575, -0.0023658576826167, 0.0121370854369837]| 12.1445302963256836|      0.00100000|[11034, 1680, 0, 210]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
     106|[1.4663674570419287, 0.1229684763633074, 0.3405540421705133, 1.944202164073832, 0.0041672595123859, 0.0118977059295425, -0.0177467641802814, 0.0075127360147204, -0.0065416690297881, -0.0030098569458032, -0.0040805804773668, -0.019902971283766, -0.0043342949117819, 0.0017302876202842, -0.0029916635295179, -0.0040537759928923, -0.0004858587475572, 0.0058684987522803, 0.0015732781825354, 0.0101867339596608, -0.0022920595229231, 0.0120883049056439]| 12.1445283889770508|      0.01000000|[11139, 1696, 0, 212]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     107|[1.4663674570419287, 0.1229684763633074, 0.3405540421705133, 1.944202164073832, 0.0041672595123859, 0.0118977059295425, -0.0177467641802814, 0.0075127360147204, -0.0065416690297881, -0.0030098569458032, -0.0040805804773668, -0.019902971283766, -0.0043342949117819, 0.0017302876202842, -0.0029916635295179, -0.0040537759928923, -0.0004858587475572, 0.0058684987522803, 0.0015732781825354, 0.0101867339596608, -0.0022920595229231, 0.0120883049056439]| 12.1445283889770508|      0.00100000|[11244, 1712, 0, 214]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
     108|[1.4658298239273435, 0.1227556770948504, 0.3408548721701382, 1.9447401599474383, 0.0040951757519142, 0.0120023612415823, -0.0176594331136729, 0.0074101024346147, -0.0064393202755578, -0.0028228896349573, -0.0042445406071975, -0.0197644897750052, -0.0044776356128511, 0.0016654856320813, -0.0029867393452583, -0.0039453414241997, -0.000743878741478, 0.005815895563161, 0.0016478078173889, 0.0102150314944315, -0.0025084069042209, 0.0121182450964724]| 12.1445274353027344|      0.01000000|[11349, 1728, 0, 216]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     109|[1.4658298239273435, 0.1227556770948504, 0.3408548721701382, 1.9447401599474383, 0.0040951757519142, 0.0120023612415823, -0.0176594331136729, 0.0074101024346147, -0.0064393202755578, -0.0028228896349573, -0.0042445406071975, -0.0197644897750052, -0.0044776356128511, 0.0016654856320813, -0.0029867393452583, -0.0039453414241997, -0.000743878741478, 0.005815895563161, 0.0016478078173889, 0.0102150314944315, -0.0025084069042209, 0.0121182450964724]| 12.1445274353027344|      0.00100000|[11454, 1744, 0, 218]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
     110|[1.4649965907348839, 0.1224645652448398, 0.3410369329244461, 1.945119133776201, 0.0040493048211323, 0.0119793295651369, -0.0176690019623176, 0.0074169474947262, -0.0063583647241638, -0.0028535677883755, -0.0043822138728704, -0.0197084237651823, -0.0044333568608169, 0.0016368074637826, -0.0029424611518174, -0.0039951205751318, -0.0007133408976265, 0.0058262758357053, 0.0016834607827922, 0.0101854824661768, -0.0024775020507895, 0.012140210890707]| 12.1445255279541016|      0.01000000|[11560, 1760, 0, 220]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
