k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.056210962666525, -0.0187043308387045, 0.1366984097505323, 0.0848747355060777, -0.0350842132370026, 0.1341292244113791, 0.0844394772802664, -0.014949550198805, 0.0427360765383452, 0.1252843295325394, 0.1652398172421567, 0.0958099109032524, 0.1429782646176511, 0.0346894165544443, 0.1206751154746101, 0.0467055945680734, 0.0969926088558231, 0.2599127550717497, 0.2897636253217931, 0.1891027815463008, 0.3534180736547219, 0.2905172233963964, 0.1285448523626286, 0.3968180805476624, 0.3085852521861057, 0.3268606784590629, 0.3668095827856762, 0.2148130067012103, 0.3164477621045315, 0.3301684054806491, 0.4654817676789009, 0.2682094167384051, 0.4642997860624271, 0.2985688225648785, 0.2893963300276484, 0.2780554423482188, 0.4163582233975237, 0.4198251426637273, 0.4737218590765478, 0.3483638577440087, 0.4761478274571468, 0.3341520501317324, 0.5061346134479368, 0.3411823685895495, 0.4614762313687635, 0.3997798575438745, 0.4801037220997803, 0.6194278326872242, 0.5584708117762727, 0.6112062975968501, 0.5190984964380063, 0.5447760326988311, 0.6556612381958952, 0.5409904076168868, 0.5648558316224432, 0.4139848699081121, 0.6500176876064676, 0.6189288851524692, 0.5697182083511108, 0.7308172141849245, 0.638048088929137, 0.7372130215760604, 0.648495121955561, 0.613169081482673, 0.6173989947757285, 0.7716810997129673, 0.7028252813336947, 0.6916683577265826, 0.7451029814979158, 0.6180355395417664, 0.7660642786483918, 0.7875161073519, 0.8370140138513393, 0.7442392296872709, 0.7310361221212002, 0.8852001732195829, 0.8522107142667178, 0.7786859282747686, 0.8457716354037219, 0.8699246038340945, 0.9670801328758765, 0.8654791104364197, 1.0314153718136951, 0.9078667848786257, 0.922914939840338, 1.0107955004374816, 0.8490220759333622, 0.963101070764463, 0.8762369959323316, 1.0698486284160063, 1.051859930087728, 0.9802650545772098, 1.1683414186944316, 1.1002503135544217, 1.2322285830954107, 1.1715016435164256, 1.1507327785225143, 1.1882650522512654, 1.1624279592390285, 1.2446266137404542]|-123.2831649780273438|     10.00000000|[236, 14, 0, 2]                                                            |  | trying linear partial model with 122 points | iterate success | actual_k=7
      34|[1.3456417912812542, -1.0241390519949187, 0.7553808623806103, 0.9413684407295367, -0.9516525701457115, 0.9649588201138932, 1.357402894497337, -1.0841024969764874, 0.9360972632268322, 1.0653585658563895, 1.0904425443449632, 1.0564768975316272, 0.9602871543979272, 0.9355104545187664, 1.6599664070550202, -0.9281970789796151, 1.3896393342940947, 0.7878375921363643, 0.9278259150716641, 0.9329637830024341, 0.9261954453868504, 1.2730434764172933, 1.0258686348117507, 0.8122676277035028, 0.8604998746376643, 0.8020884103491435, 0.8388305545572191, -1.0588426048615867, 0.9105482452240314, 1.307641313198226, 0.9797684043443826, 0.9068669599330657, 1.0205688003143525, 1.3321182990346987, 1.1433641881016046, 1.070492325741657, 0.9177977666975331, 0.9531997083762672, 1.4113830242829337, 1.0616658496707128, 0.9448090295504634, 0.9126871385914953, 0.9621612633335149, 1.5548343846996413, 1.5909998060328698, 1.0186713149858653, 0.995733461188198, 1.1615685581017754, 1.1733133952389363, 0.9846006939676714, 1.0929325505400045, 0.85604834564811, 1.0909661680255982, 0.9047763216372671, 1.232198224192241, 0.9340803613104849, 1.593555967330206, 2.0858958245508044, 0.7329683275907527, 2.0850319011900273, 1.019380846594617, 1.1157614487869076, 1.2714576304501801, 1.0046113153603753, 0.9828692682340248, 1.00277046500574, 2.2256451450319172, 1.0890563600897896, 1.0931752459271111, 1.7061080927808345, 0.8632724514797097, 2.1004142203880938, 2.1271202977214325, 1.4135889009414742, 1.3078282455221413, 2.2091120467078897, 2.096403345750837, 2.0281364905015478, 1.883669181502926, 1.9631537056617463, 1.9685646990610768, 2.054625794344521, 1.977292384117411, 2.0310375500808373, 2.105523201873385, 2.108285817807849, 1.4560488814938704, 2.169519896312717, 1.1858198492559338, 2.0886713740795146, 2.0895534539126026, 2.036971616548972, 1.9804144490996314, 2.019640420921036, 2.0834536495764935, 2.0086019278526726, 1.9305197231213729, 2.1924387352281487, 2.197980289378017, 2.1208263052074696]|-1877.0191650390625000|      1.00000000|[8014, 476, 0, 68]                                                         |  | trying linear partial model with 122 points | exploitation failed, decreasing delta | actual_k=7
      35|[1.328839816452812, -0.9503204331485227, 0.8365384684357862, 0.9240507768989237, -1.01064294587007, 1.0302724221788921, 1.4247802807106817, -1.057024892835509, 0.7995195060258112, 1.04687656232199, 0.9298926833489172, 1.0545421308091916, 1.0041436125135739, 0.9489141569793274, 1.8100799707066124, -0.9783321904116744, 1.544281330293674, 0.9165674804279961, 0.9762028887565192, 0.917601554739302, 1.0831829023678787, 1.1196402980525457, 0.910283754101828, 0.9533052684847173, 0.87600378416436, 0.8887998145430553, 0.8904344163737946, -1.0709698192734538, 0.7841629795866215, 1.3701937222415541, 0.8757713641292265, 0.9483243955431392, 1.0592106106625416, 1.4826277631234315, 1.0867016021348461, 1.1775587664178204, 0.781001325376594, 0.9737369655690782, 1.4598871166093135, 0.9038565358916946, 1.0987876115788389, 0.9331746804854548, 1.155718383032026, 1.646253257971805, 1.5737253610149775, 1.0905284814182112, 1.0179620402650198, 1.1706559912639554, 1.2683532224861254, 1.132031070837549, 1.0084532262765893, 0.9991589621174575, 1.0693195473809962, 0.9629836010409668, 1.0138193170771326, 0.9675105973780017, 1.7216379412410847, 2.1867961601857897, 0.8347330818455125, 2.2762592711813805, 1.0531595213319285, 1.085713490975956, 1.3189772638760036, 1.0492340627358114, 1.021844747328085, 0.9874850479986581, 2.1159411448565697, 1.0017763832582058, 1.1325112650547184, 1.7755431554330594, 0.9305590296820421, 2.041698762225129, 2.158815181393135, 1.540864337028434, 1.4839566058982834, 2.2045990298493865, 2.1251917336857673, 2.1526770391201104, 1.9881726342848036, 2.0246731052930618, 2.1215163301980366, 2.0448598094732566, 2.1808241720255763, 2.114822365910429, 2.223843856732155, 2.198345600430961, 1.6748704771284355, 2.1620318827409717, 1.0759518468123606, 2.1568295431325124, 2.1502937498389634, 2.1773166316599837, 2.076315006789322, 2.0836443941297205, 2.147751680586474, 2.1145345584545607, 1.9435924656623902, 1.9683281012927691, 2.137134003926593, 2.0657800604575596]|-1919.7686767578125000|     10.00000000|[8249, 490, 0, 70]                                                         |  | trying linear partial model with 122 points | iterate success | actual_k=7
      36|[1.328839816452812, -0.9503204331485227, 0.8365384684357862, 0.9240507768989237, -1.01064294587007, 1.0302724221788921, 1.4247802807106817, -1.057024892835509, 0.7995195060258112, 1.04687656232199, 0.9298926833489172, 1.0545421308091916, 1.0041436125135739, 0.9489141569793274, 1.8100799707066124, -0.9783321904116744, 1.544281330293674, 0.9165674804279961, 0.9762028887565192, 0.917601554739302, 1.0831829023678787, 1.1196402980525457, 0.910283754101828, 0.9533052684847173, 0.87600378416436, 0.8887998145430553, 0.8904344163737946, -1.0709698192734538, 0.7841629795866215, 1.3701937222415541, 0.8757713641292265, 0.9483243955431392, 1.0592106106625416, 1.4826277631234315, 1.0867016021348461, 1.1775587664178204, 0.781001325376594, 0.9737369655690782, 1.4598871166093135, 0.9038565358916946, 1.0987876115788389, 0.9331746804854548, 1.155718383032026, 1.646253257971805, 1.5737253610149775, 1.0905284814182112, 1.0179620402650198, 1.1706559912639554, 1.2683532224861254, 1.132031070837549, 1.0084532262765893, 0.9991589621174575, 1.0693195473809962, 0.9629836010409668, 1.0138193170771326, 0.9675105973780017, 1.7216379412410847, 2.1867961601857897, 0.8347330818455125, 2.2762592711813805, 1.0531595213319285, 1.085713490975956, 1.3189772638760036, 1.0492340627358114, 1.021844747328085, 0.9874850479986581, 2.1159411448565697, 1.0017763832582058, 1.1325112650547184, 1.7755431554330594, 0.9305590296820421, 2.041698762225129, 2.158815181393135, 1.540864337028434, 1.4839566058982834, 2.2045990298493865, 2.1251917336857673, 2.1526770391201104, 1.9881726342848036, 2.0246731052930618, 2.1215163301980366, 2.0448598094732566, 2.1808241720255763, 2.114822365910429, 2.223843856732155, 2.198345600430961, 1.6748704771284355, 2.1620318827409717, 1.0759518468123606, 2.1568295431325124, 2.1502937498389634, 2.1773166316599837, 2.076315006789322, 2.0836443941297205, 2.147751680586474, 2.1145345584545607, 1.9435924656623902, 1.9683281012927691, 2.137134003926593, 2.0657800604575596]|-1919.7686767578125000|      1.00000000|[8484, 504, 0, 72]                                                         |  | trying linear partial model with 122 points | exploitation failed, decreasing delta | actual_k=7
      37|[1.4656676086273057, -1.1949410906449052, 0.7563981236591375, 0.9869309809737936, -1.0138567883765617, 1.004156834303531, 1.534433896220298, -1.0045665874086476, 0.8511966822363323, 1.1389319042675075, 0.9138443022603874, 1.0488801435156043, 0.9591052245402854, 0.9046665833144891, 2.0300280550004346, -0.9783608234297643, 1.6921368997256652, 0.8458645743990031, 1.000961409709716, 0.9111885839736634, 1.017942450020515, 1.1273597404697662, 1.0519588722108628, 0.9230104160522858, 0.8265876305262764, 0.8907853192326444, 0.9633932234475686, -1.0224958150858834, 0.9008353263183941, 1.4510889381365666, 1.0280686796015295, 0.9840782070438694, 0.9929360941508331, 1.5391571990176887, 1.0779244160324593, 1.225263813980663, 0.9063881708935715, 1.1426711876233009, 1.674773028439543, 1.0868829723131817, 1.0680881127183244, 0.9521029703256038, 0.9511347245724027, 1.8615412613825055, 1.6098564933522548, 1.0419473018094518, 0.9567418326931965, 1.1865225161838977, 1.382640626765823, 1.2277842030078454, 0.9889646140316214, 0.9943253307653003, 1.087321531755106, 0.9701233380065541, 1.0111926549045382, 1.065356376129252, 1.7764128302133995, 2.128323937673763, 0.9635372920190695, 2.3528642795469787, 1.1142012789984672, 1.1947395547625073, 1.4608830773530141, 0.9692734483448824, 0.9704277164841612, 1.0242465737996702, 2.0379561257774657, 0.9313312722295557, 0.9295729715613497, 1.9268821977924688, 1.005389676975009, 2.192681239264527, 2.1387541236420726, 1.5219716685681426, 1.5706700945819723, 2.2703665177954786, 2.057260713822031, 2.2821434486579606, 2.13786255179291, 1.9948738405207538, 2.1350249614560135, 2.074249286876054, 2.1250989834675447, 2.0957010060592345, 2.0374822411025497, 2.226411222897734, 1.746694693719929, 2.2444868063476044, 0.9186619535667595, 2.129509460351441, 2.0050844659661866, 2.193531464811365, 2.1642046611992853, 2.1319036696315528, 2.076215594985184, 2.1306369644443417, 2.178586531126475, 2.1648776150104996, 2.251560309995245, 2.006035350102392]|-1948.1649169921875000|     10.00000000|[8719, 518, 0, 74]                                                         |  | trying linear partial model with 122 points | iterate success | actual_k=7
      38|[1.4656676086273057, -1.1949410906449052, 0.7563981236591375, 0.9869309809737936, -1.0138567883765617, 1.004156834303531, 1.534433896220298, -1.0045665874086476, 0.8511966822363323, 1.1389319042675075, 0.9138443022603874, 1.0488801435156043, 0.9591052245402854, 0.9046665833144891, 2.0300280550004346, -0.9783608234297643, 1.6921368997256652, 0.8458645743990031, 1.000961409709716, 0.9111885839736634, 1.017942450020515, 1.1273597404697662, 1.0519588722108628, 0.9230104160522858, 0.8265876305262764, 0.8907853192326444, 0.9633932234475686, -1.0224958150858834, 0.9008353263183941, 1.4510889381365666, 1.0280686796015295, 0.9840782070438694, 0.9929360941508331, 1.5391571990176887, 1.0779244160324593, 1.225263813980663, 0.9063881708935715, 1.1426711876233009, 1.674773028439543, 1.0868829723131817, 1.0680881127183244, 0.9521029703256038, 0.9511347245724027, 1.8615412613825055, 1.6098564933522548, 1.0419473018094518, 0.9567418326931965, 1.1865225161838977, 1.382640626765823, 1.2277842030078454, 0.9889646140316214, 0.9943253307653003, 1.087321531755106, 0.9701233380065541, 1.0111926549045382, 1.065356376129252, 1.7764128302133995, 2.128323937673763, 0.9635372920190695, 2.3528642795469787, 1.1142012789984672, 1.1947395547625073, 1.4608830773530141, 0.9692734483448824, 0.9704277164841612, 1.0242465737996702, 2.0379561257774657, 0.9313312722295557, 0.9295729715613497, 1.9268821977924688, 1.005389676975009, 2.192681239264527, 2.1387541236420726, 1.5219716685681426, 1.5706700945819723, 2.2703665177954786, 2.057260713822031, 2.2821434486579606, 2.13786255179291, 1.9948738405207538, 2.1350249614560135, 2.074249286876054, 2.1250989834675447, 2.0957010060592345, 2.0374822411025497, 2.226411222897734, 1.746694693719929, 2.2444868063476044, 0.9186619535667595, 2.129509460351441, 2.0050844659661866, 2.193531464811365, 2.1642046611992853, 2.1319036696315528, 2.076215594985184, 2.1306369644443417, 2.178586531126475, 2.1648776150104996, 2.251560309995245, 2.006035350102392]|-1948.1649169921875000|      1.00000000|[8954, 532, 0, 76]                                                         |  | trying linear partial model with 122 points | exploitation failed, decreasing delta | actual_k=7
      39|[1.4656676086273057, -1.1949410906449052, 0.7563981236591375, 0.9869309809737936, -1.0138567883765617, 1.004156834303531, 1.534433896220298, -1.0045665874086476, 0.8511966822363323, 1.1389319042675075, 0.9138443022603874, 1.0488801435156043, 0.9591052245402854, 0.9046665833144891, 2.0300280550004346, -0.9783608234297643, 1.6921368997256652, 0.8458645743990031, 1.000961409709716, 0.9111885839736634, 1.017942450020515, 1.1273597404697662, 1.0519588722108628, 0.9230104160522858, 0.8265876305262764, 0.8907853192326444, 0.9633932234475686, -1.0224958150858834, 0.9008353263183941, 1.4510889381365666, 1.0280686796015295, 0.9840782070438694, 0.9929360941508331, 1.5391571990176887, 1.0779244160324593, 1.225263813980663, 0.9063881708935715, 1.1426711876233009, 1.674773028439543, 1.0868829723131817, 1.0680881127183244, 0.9521029703256038, 0.9511347245724027, 1.8615412613825055, 1.6098564933522548, 1.0419473018094518, 0.9567418326931965, 1.1865225161838977, 1.382640626765823, 1.2277842030078454, 0.9889646140316214, 0.9943253307653003, 1.087321531755106, 0.9701233380065541, 1.0111926549045382, 1.065356376129252, 1.7764128302133995, 2.128323937673763, 0.9635372920190695, 2.3528642795469787, 1.1142012789984672, 1.1947395547625073, 1.4608830773530141, 0.9692734483448824, 0.9704277164841612, 1.0242465737996702, 2.0379561257774657, 0.9313312722295557, 0.9295729715613497, 1.9268821977924688, 1.005389676975009, 2.192681239264527, 2.1387541236420726, 1.5219716685681426, 1.5706700945819723, 2.2703665177954786, 2.057260713822031, 2.2821434486579606, 2.13786255179291, 1.9948738405207538, 2.1350249614560135, 2.074249286876054, 2.1250989834675447, 2.0957010060592345, 2.0374822411025497, 2.226411222897734, 1.746694693719929, 2.2444868063476044, 0.9186619535667595, 2.129509460351441, 2.0050844659661866, 2.193531464811365, 2.1642046611992853, 2.1319036696315528, 2.076215594985184, 2.1306369644443417, 2.178586531126475, 2.1648776150104996, 2.251560309995245, 2.006035350102392]|-1948.1649169921875000|      0.10000000|[9190, 546, 0, 78]                                                         |  | trying linear partial model with 122 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      40|[1.4664261182607679, -1.1783056859367032, 0.7740910000794748, 0.9743637013277551, -1.0161818822983029, 1.0093465215557174, 1.5464516404812627, -0.9976290107401903, 0.8646049687798841, 1.1407159143283558, 0.926290032794226, 1.0341882616340095, 0.9629002949523282, 0.9037212831756669, 2.0370568195388987, -0.968921705300941, 1.7057426792947246, 0.8553356770604127, 1.0024382816254225, 0.9228086641560067, 1.0198569718691004, 1.1235581742499932, 1.0557084144014837, 0.9313895199989639, 0.8414204250749024, 0.8974389133380282, 0.9651436100972385, -1.0184105404820638, 0.9030863484205431, 1.455150303054363, 1.0251186873203542, 0.9715472615161072, 0.9936824360510423, 1.5425178515732807, 1.074142836914034, 1.2273017879926529, 0.9058930425545181, 1.1371890311048178, 1.6842003868436761, 1.0835672195983226, 1.0750903513652854, 0.9573913873200971, 0.957313120451856, 1.88098377024277, 1.6193917390899308, 1.0500916093041002, 0.962311683771732, 1.1775310273610853, 1.384956965905272, 1.2319945084840986, 0.9861989263710644, 0.9937311698092323, 1.0830242653362303, 0.9721021502724452, 1.011113069772938, 1.0731326650018518, 1.8011202746997932, 2.1296669071364924, 0.9599323081734704, 2.320731110269557, 1.1149230124434486, 1.1841783916054054, 1.4699470740156841, 0.9604488812730263, 0.9802378177844691, 1.0166501071403742, 2.047390439645764, 0.9328835328243359, 0.9343666457027664, 1.9417459695010444, 1.0064975919324164, 2.189075345770558, 2.1326702132186566, 1.5343564344898932, 1.5816957982578272, 2.2464045497329312, 2.0655155932368086, 2.2635420747626216, 2.1338700276840767, 2.0082258739228815, 2.129970081227994, 2.078719072827398, 2.1214134759308907, 2.093310409426671, 2.0503837835793495, 2.211052968208646, 1.7683482922522349, 2.2395607258723187, 0.9242227458944972, 2.1333550052111585, 2.016859185930123, 2.1738780412404397, 2.16406441406161, 2.124215446135696, 2.082602826442913, 2.1282174304549253, 2.180672049501243, 2.1582825284214335, 2.226825120916105, 2.0145548721248354]|-1958.8419189453125000|      1.00000000|[9425, 560, 0, 80]                                                         |  | trying linear partial model with 122 points | iterate success | actual_k=7
      41|[1.4664261182607679, -1.1783056859367032, 0.7740910000794748, 0.9743637013277551, -1.0161818822983029, 1.0093465215557174, 1.5464516404812627, -0.9976290107401903, 0.8646049687798841, 1.1407159143283558, 0.926290032794226, 1.0341882616340095, 0.9629002949523282, 0.9037212831756669, 2.0370568195388987, -0.968921705300941, 1.7057426792947246, 0.8553356770604127, 1.0024382816254225, 0.9228086641560067, 1.0198569718691004, 1.1235581742499932, 1.0557084144014837, 0.9313895199989639, 0.8414204250749024, 0.8974389133380282, 0.9651436100972385, -1.0184105404820638, 0.9030863484205431, 1.455150303054363, 1.0251186873203542, 0.9715472615161072, 0.9936824360510423, 1.5425178515732807, 1.074142836914034, 1.2273017879926529, 0.9058930425545181, 1.1371890311048178, 1.6842003868436761, 1.0835672195983226, 1.0750903513652854, 0.9573913873200971, 0.957313120451856, 1.88098377024277, 1.6193917390899308, 1.0500916093041002, 0.962311683771732, 1.1775310273610853, 1.384956965905272, 1.2319945084840986, 0.9861989263710644, 0.9937311698092323, 1.0830242653362303, 0.9721021502724452, 1.011113069772938, 1.0731326650018518, 1.8011202746997932, 2.1296669071364924, 0.9599323081734704, 2.320731110269557, 1.1149230124434486, 1.1841783916054054, 1.4699470740156841, 0.9604488812730263, 0.9802378177844691, 1.0166501071403742, 2.047390439645764, 0.9328835328243359, 0.9343666457027664, 1.9417459695010444, 1.0064975919324164, 2.189075345770558, 2.1326702132186566, 1.5343564344898932, 1.5816957982578272, 2.2464045497329312, 2.0655155932368086, 2.2635420747626216, 2.1338700276840767, 2.0082258739228815, 2.129970081227994, 2.078719072827398, 2.1214134759308907, 2.093310409426671, 2.0503837835793495, 2.211052968208646, 1.7683482922522349, 2.2395607258723187, 0.9242227458944972, 2.1333550052111585, 2.016859185930123, 2.1738780412404397, 2.16406441406161, 2.124215446135696, 2.082602826442913, 2.1282174304549253, 2.180672049501243, 2.1582825284214335, 2.226825120916105, 2.0145548721248354]|-1958.8419189453125000|      0.10000000|[9661, 574, 0, 82]                                                         |  | trying linear partial model with 122 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      42|[1.4724079784979245, -1.157362866315263, 0.7911959682855836, 0.9849308925386565, -1.0244736646881047, 1.0073975366105885, 1.5615649353933396, -1.0087846886640208, 0.8877608529014749, 1.1328497205587966, 0.922806098125711, 1.0313867091308861, 0.9692732939981686, 0.9100141264701195, 2.0506482286928174, -0.9736518787108261, 1.7345911123681141, 0.8628490465576796, 0.9993762817944128, 0.9356252827019396, 1.0200053231946913, 1.1194306855020018, 1.0547208961956591, 0.9366863094457513, 0.8450806576800012, 0.9052141933773715, 0.975286020192771, -1.010690569781394, 0.9106943765982557, 1.4678494593906186, 1.027588154354675, 0.9774249994691898, 0.9857195381746016, 1.5414168015114826, 1.07629172640222, 1.2186114169405797, 0.9141508177682602, 1.136978070884375, 1.7099110220149885, 1.079641345328648, 1.0734921256007113, 0.9651194555967786, 0.9618752251232907, 1.8871266792506998, 1.6271830920624961, 1.0482587452093242, 0.9632253360016241, 1.1617907395301623, 1.3864521306352264, 1.230905743010628, 0.9928556172337009, 0.9883728644000993, 1.0723603472374454, 0.9709791132841037, 1.0082281347292152, 1.0680819581107437, 1.8292217342880066, 2.131282497626411, 0.9722266949894006, 2.299065815399356, 1.1151343822109352, 1.1749611392201615, 1.4691764360622543, 0.960376290385621, 0.9784548515617809, 1.0079468370565174, 2.04363830072901, 0.9374677417947129, 0.9382897102054396, 1.9586867844336244, 1.0004523401098977, 2.178236244023822, 2.1275697599884635, 1.541291021320888, 1.5935787023580197, 2.226219158863231, 2.0642143528006507, 2.252035377630907, 2.1281484964823614, 2.011978037385948, 2.1265439243970365, 2.0765732426466266, 2.1196463517846778, 2.0947238945743156, 2.061410330953791, 2.1987354943030613, 1.782772625400874, 2.221436843341124, 0.9220959712015234, 2.136927658708574, 2.0161829649334693, 2.1649674643326278, 2.1567699534392997, 2.127486860052267, 2.0876532519902447, 2.1359239514315633, 2.1877991207479117, 2.159910966117105, 2.2134447270082735, 2.03589944160857]|-1968.5906982421875000|      1.00000000|[9897, 588, 0, 84]                                                         |  | trying linear partial model with 122 points | iterate success | actual_k=7
      43|[1.5419416317355017, -0.9948472320206123, 0.9554953144776093, 0.8860621056543413, -1.0336474592611098, 1.1308516126422203, 1.7101815100873228, -0.9452706811663536, 0.9906379289682339, 0.9994620372550924, 0.8156029998245912, 1.1040468723926633, 1.1051324365780482, 0.9610392785956076, 2.0562213656954276, -0.9537016527282537, 1.9863543163655024, 1.0109734188848152, 1.0199048941666817, 0.9447392087441056, 0.9703477479062186, 1.1799493167909214, 0.8235472787589245, 1.1240179224412647, 1.054407998754987, 0.9021856176209703, 1.022353739625926, -1.081090628080267, 1.0810835574175752, 1.498489019913095, 1.0198165465780038, 0.8351863671710997, 0.9326613029175562, 1.6323443857086304, 1.1805733048924947, 1.2862435270188286, 0.962809708923601, 1.0632199808961753, 1.7681607232755872, 0.9740831382163505, 1.1854695635456949, 0.8251117514391104, 0.8119717261744682, 2.0693119883105875, 1.657284821552558, 0.9937944922707853, 1.0662230824967587, 1.0873493826727683, 1.4589319542591588, 1.3049086954623974, 1.0119463077732072, 0.9403053617089918, 1.047435386060663, 0.9381909213299242, 1.007052005534871, 1.1228912318534032, 2.0133164931034893, 2.1594808400543934, 0.9310449170118515, 2.2950481017346744, 1.0600147082539042, 1.0995435218522192, 1.3984211307843573, 1.0185920508300133, 1.1750488567299424, 1.103626926209665, 2.124964049373747, 1.1187640681419595, 1.0984755716136654, 1.9890350025475134, 0.984128928634366, 2.204605928348281, 2.108293100522429, 1.5594666679131755, 1.768887072218672, 2.168165562058106, 2.0582141337274837, 2.180621736161888, 2.067964577401428, 2.0136017553215524, 2.1875726624677765, 2.1689984035452436, 2.140118253823231, 2.07307559543915, 2.145622102975725, 2.1455314641285654, 1.9145461523168354, 2.2204976401762586, 0.9915228113508896, 2.016176457996627, 2.1147949942819673, 1.9858164547026942, 2.1077366218830664, 2.1316009960216173, 2.065940173058569, 2.0387385471947903, 2.186192119191181, 2.149137608016906, 2.0111975528373507, 2.0559210974148017]|-1990.1589355468750000|     10.00000000|[10133, 602, 0, 86]                                                        |  | trying linear partial model with 122 points | iterate success | actual_k=7
      44|[1.5419416317355017, -0.9948472320206123, 0.9554953144776093, 0.8860621056543413, -1.0336474592611098, 1.1308516126422203, 1.7101815100873228, -0.9452706811663536, 0.9906379289682339, 0.9994620372550924, 0.8156029998245912, 1.1040468723926633, 1.1051324365780482, 0.9610392785956076, 2.0562213656954276, -0.9537016527282537, 1.9863543163655024, 1.0109734188848152, 1.0199048941666817, 0.9447392087441056, 0.9703477479062186, 1.1799493167909214, 0.8235472787589245, 1.1240179224412647, 1.054407998754987, 0.9021856176209703, 1.022353739625926, -1.081090628080267, 1.0810835574175752, 1.498489019913095, 1.0198165465780038, 0.8351863671710997, 0.9326613029175562, 1.6323443857086304, 1.1805733048924947, 1.2862435270188286, 0.962809708923601, 1.0632199808961753, 1.7681607232755872, 0.9740831382163505, 1.1854695635456949, 0.8251117514391104, 0.8119717261744682, 2.0693119883105875, 1.657284821552558, 0.9937944922707853, 1.0662230824967587, 1.0873493826727683, 1.4589319542591588, 1.3049086954623974, 1.0119463077732072, 0.9403053617089918, 1.047435386060663, 0.9381909213299242, 1.007052005534871, 1.1228912318534032, 2.0133164931034893, 2.1594808400543934, 0.9310449170118515, 2.2950481017346744, 1.0600147082539042, 1.0995435218522192, 1.3984211307843573, 1.0185920508300133, 1.1750488567299424, 1.103626926209665, 2.124964049373747, 1.1187640681419595, 1.0984755716136654, 1.9890350025475134, 0.984128928634366, 2.204605928348281, 2.108293100522429, 1.5594666679131755, 1.768887072218672, 2.168165562058106, 2.0582141337274837, 2.180621736161888, 2.067964577401428, 2.0136017553215524, 2.1875726624677765, 2.1689984035452436, 2.140118253823231, 2.07307559543915, 2.145622102975725, 2.1455314641285654, 1.9145461523168354, 2.2204976401762586, 0.9915228113508896, 2.016176457996627, 2.1147949942819673, 1.9858164547026942, 2.1077366218830664, 2.1316009960216173, 2.065940173058569, 2.0387385471947903, 2.186192119191181, 2.149137608016906, 2.0111975528373507, 2.0559210974148017]|-1990.1589355468750000|      1.00000000|[10369, 616, 0, 88]                                                        |  | trying linear partial model with 122 points | exploitation failed, decreasing delta | actual_k=7
