k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6046763587936216, 0.0529365046011554, 0.1347814635630586, 0.7824561603678388, -0.0059130604886967, -0.0030157359189857, -0.0064709334390101, 0.018628472717783, -0.010677566669248, -0.0074138494399871, 0.002584147084109, -0.0101854408206783, -0.0137255503199514, -0.0083294421051466, 0.0026641990545058, 0.0060974555989365, 0.0079779467691121, 0.0016264850975675, 0.002640729047633, 0.0055151234584257, -0.002542585243639, 0.0059998431773787]| 13.1520252227783203|      1.11111111|[83, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | iterate success | actual_k=16
      92|[1.4613978050167977, 0.1042365055228062, 0.3647377694745377, 1.9473694458279152, -0.0098333820767479, 0.0182242764979521, -0.0167536447418249, 0.0186883614941713, -0.0283812440350872, -0.0493699278303968, 0.0650054723614989, -0.0113831714939615, -0.0237107548276766, -0.0100146991816904, 0.1023088697211137, -0.0197711988537299, -0.0162643524441461, -0.0125863295907043, 0.0033369579241916, -0.0540804844555024, -0.0723420933609155, 0.062313234088361]| 12.1444988250732422|      0.00515378|[7724, 2944, 0, 184]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      93|[1.4613978050167977, 0.1042365055228062, 0.3647377694745377, 1.9473694458279152, -0.0098333820767479, 0.0182242764979521, -0.0167536447418249, 0.0186883614941713, -0.0283812440350872, -0.0493699278303968, 0.0650054723614989, -0.0113831714939615, -0.0237107548276766, -0.0100146991816904, 0.1023088697211137, -0.0197711988537299, -0.0162643524441461, -0.0125863295907043, 0.0033369579241916, -0.0540804844555024, -0.0723420933609155, 0.062313234088361]| 12.1444988250732422|      0.00463840|[7811, 2976, 0, 186]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      94|[1.4570224123038025, 0.1029713719484018, 0.3646522527943578, 1.9469121513707819, -0.0098000047981717, 0.0177878028344144, -0.0168598014873421, 0.0186001957140129, -0.0283013670042672, -0.0495695170594118, 0.0651939350648717, -0.0111827520707404, -0.0237318999140274, -0.0101767919167384, 0.1025496437843379, -0.0199063806792032, -0.0160821187858171, -0.0126867781514911, 0.0035649888640536, -0.0541412412200687, -0.0722069993733239, 0.0623432837242519]| 12.1444911956787109|      0.00515378|[7893, 3008, 0, 188]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      95|[1.4570224123038025, 0.1029713719484018, 0.3646522527943578, 1.9469121513707819, -0.0098000047981717, 0.0177878028344144, -0.0168598014873421, 0.0186001957140129, -0.0283013670042672, -0.0495695170594118, 0.0651939350648717, -0.0111827520707404, -0.0237318999140274, -0.0101767919167384, 0.1025496437843379, -0.0199063806792032, -0.0160821187858171, -0.0126867781514911, 0.0035649888640536, -0.0541412412200687, -0.0722069993733239, 0.0623432837242519]| 12.1444911956787109|      0.00463840|[7977, 3040, 0, 190]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      96|[1.4555460859426208, 0.1019601464304765, 0.3659050531355134, 1.9508986766711895, -0.0103580790316352, 0.0175890451937313, -0.0167399977308206, 0.0184568930264098, -0.0280121106355208, -0.0493895959390273, 0.0652276441506667, -0.0111994223350349, -0.0240902496809335, -0.0100266182644622, 0.1026300282366057, -0.0198431660286324, -0.0164280063486963, -0.012656533676476, 0.0034843990441915, -0.0542760140318278, -0.0720235812158832, 0.0624278457461515]| 12.1444835662841797|      0.00515378|[8059, 3072, 0, 192]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      97|[1.4555460859426208, 0.1019601464304765, 0.3659050531355134, 1.9508986766711895, -0.0103580790316352, 0.0175890451937313, -0.0167399977308206, 0.0184568930264098, -0.0280121106355208, -0.0493895959390273, 0.0652276441506667, -0.0111994223350349, -0.0240902496809335, -0.0100266182644622, 0.1026300282366057, -0.0198431660286324, -0.0164280063486963, -0.012656533676476, 0.0034843990441915, -0.0542760140318278, -0.0720235812158832, 0.0624278457461515]| 12.1444835662841797|      0.00463840|[8142, 3104, 0, 194]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      98|[1.4511556461658126, 0.1008343381801354, 0.3664710514661054, 1.9513371436210594, -0.0105515532377346, 0.0176048985687008, -0.0169255140489493, 0.0184471696305099, -0.0280973701293887, -0.0493383009332306, 0.0652879118702198, -0.0113159570270836, -0.024477959135005, -0.0099243955124014, 0.1026463870632087, -0.019936065755877, -0.0165790245776216, -0.0129178197971169, 0.0033121263913994, -0.0544176125198466, -0.0718587186606515, 0.0625753654016571]| 12.1444749832153320|      0.00515378|[8228, 3136, 0, 196]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      99|[1.450291238587505, 0.1000959779956742, 0.3673529901388403, 1.955739058939292, -0.0109202274970384, 0.0181010625712102, -0.0165178271172714, 0.017750521821156, -0.0284012014514457, -0.0502773729368318, 0.0648536729299118, -0.011086855649358, -0.0245104848579574, -0.0099929419649874, 0.1022076775952863, -0.0193465939519461, -0.0172978926697425, -0.0125602462426598, 0.0024852177111157, -0.0553585732472583, -0.0715358139139975, 0.0625339011187653]| 12.1444692611694336|      0.00572642|[8309, 3168, 0, 198]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
     100|[1.450291238587505, 0.1000959779956742, 0.3673529901388403, 1.955739058939292, -0.0109202274970384, 0.0181010625712102, -0.0165178271172714, 0.017750521821156, -0.0284012014514457, -0.0502773729368318, 0.0648536729299118, -0.011086855649358, -0.0245104848579574, -0.0099929419649874, 0.1022076775952863, -0.0193465939519461, -0.0172978926697425, -0.0125602462426598, 0.0024852177111157, -0.0553585732472583, -0.0715358139139975, 0.0625339011187653]| 12.1444692611694336|      0.00515378|[8394, 3200, 0, 200]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
     101|[1.450291238587505, 0.1000959779956742, 0.3673529901388403, 1.955739058939292, -0.0109202274970384, 0.0181010625712102, -0.0165178271172714, 0.017750521821156, -0.0284012014514457, -0.0502773729368318, 0.0648536729299118, -0.011086855649358, -0.0245104848579574, -0.0099929419649874, 0.1022076775952863, -0.0193465939519461, -0.0172978926697425, -0.0125602462426598, 0.0024852177111157, -0.0553585732472583, -0.0715358139139975, 0.0625339011187653]| 12.1444692611694336|      0.00463840|[8477, 3232, 0, 202]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
     102|[1.4458937500603921, 0.0987575917523128, 0.367488710350016, 1.9555343025653869, -0.0110747695644841, 0.0181672844565281, -0.0164991052688168, 0.0177920487021792, -0.0286156744411378, -0.0500684532056418, 0.0650302942097591, -0.0112930724931429, -0.0243842692939744, -0.0099932957691519, 0.1023678164463827, -0.0192542996594857, -0.0173948700003981, -0.0126353778342733, 0.0025452873252604, -0.0555074854158575, -0.0715877382233876, 0.0627285105800184]| 12.1444606781005859|      0.00515378|[8560, 3264, 0, 204]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
     103|[1.4458937500603921, 0.0987575917523128, 0.367488710350016, 1.9555343025653869, -0.0110747695644841, 0.0181672844565281, -0.0164991052688168, 0.0177920487021792, -0.0286156744411378, -0.0500684532056418, 0.0650302942097591, -0.0112930724931429, -0.0243842692939744, -0.0099932957691519, 0.1023678164463827, -0.0192542996594857, -0.0173948700003981, -0.0126353778342733, 0.0025452873252604, -0.0555074854158575, -0.0715877382233876, 0.0627285105800184]| 12.1444606781005859|      0.00463840|[8643, 3296, 0, 206]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
     104|[1.4458937500603921, 0.0987575917523128, 0.367488710350016, 1.9555343025653869, -0.0110747695644841, 0.0181672844565281, -0.0164991052688168, 0.0177920487021792, -0.0286156744411378, -0.0500684532056418, 0.0650302942097591, -0.0112930724931429, -0.0243842692939744, -0.0099932957691519, 0.1023678164463827, -0.0192542996594857, -0.0173948700003981, -0.0126353778342733, 0.0025452873252604, -0.0555074854158575, -0.0715877382233876, 0.0627285105800184]| 12.1444606781005859|      0.00417456|[8726, 3328, 0, 208]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
     105|[1.4439899620445233, 0.0979402468466695, 0.3685514660196553, 1.9587967054711584, -0.0113713411528698, 0.0183939556575424, -0.0162223066603595, 0.0172217737564843, -0.0287882689809949, -0.0497218684753975, 0.0649494479515618, -0.0114105052454388, -0.0245750165836601, -0.0096037610581272, 0.1025012719674158, -0.0193027044473607, -0.0169926980524056, -0.0125515801709717, 0.0028150334111486, -0.0550616065815434, -0.0715497976835327, 0.0627112445298394]| 12.1444530487060547|      0.00463840|[8809, 3360, 0, 210]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
     106|[1.4439899620445233, 0.0979402468466695, 0.3685514660196553, 1.9587967054711584, -0.0113713411528698, 0.0183939556575424, -0.0162223066603595, 0.0172217737564843, -0.0287882689809949, -0.0497218684753975, 0.0649494479515618, -0.0114105052454388, -0.0245750165836601, -0.0096037610581272, 0.1025012719674158, -0.0193027044473607, -0.0169926980524056, -0.0125515801709717, 0.0028150334111486, -0.0550616065815434, -0.0715497976835327, 0.0627112445298394]| 12.1444530487060547|      0.00417456|[8892, 3392, 0, 212]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
     107|[1.4407355430065327, 0.0964860020116969, 0.3692281719468705, 1.9607427890983566, -0.0112703848059084, 0.0183688035275703, -0.0162581587783554, 0.0173814636658959, -0.0286590480577598, -0.0493454372358431, 0.0648786403916063, -0.0115081010232797, -0.0247699882006296, -0.0097959110384162, 0.1026475324714951, -0.0194071437314588, -0.0170136337681366, -0.0122658573286114, 0.002668797968158, -0.0550586053515794, -0.0714224052330667, 0.0629067135342868]| 12.1444444656372070|      0.00463840|[8977, 3424, 0, 214]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
     108|[1.4407355430065327, 0.0964860020116969, 0.3692281719468705, 1.9607427890983566, -0.0112703848059084, 0.0183688035275703, -0.0162581587783554, 0.0173814636658959, -0.0286590480577598, -0.0493454372358431, 0.0648786403916063, -0.0115081010232797, -0.0247699882006296, -0.0097959110384162, 0.1026475324714951, -0.0194071437314588, -0.0170136337681366, -0.0122658573286114, 0.002668797968158, -0.0550586053515794, -0.0714224052330667, 0.0629067135342868]| 12.1444444656372070|      0.00417456|[9061, 3456, 0, 216]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
     109|[1.4407355430065327, 0.0964860020116969, 0.3692281719468705, 1.9607427890983566, -0.0112703848059084, 0.0183688035275703, -0.0162581587783554, 0.0173814636658959, -0.0286590480577598, -0.0493454372358431, 0.0648786403916063, -0.0115081010232797, -0.0247699882006296, -0.0097959110384162, 0.1026475324714951, -0.0194071437314588, -0.0170136337681366, -0.0122658573286114, 0.002668797968158, -0.0550586053515794, -0.0714224052330667, 0.0629067135342868]| 12.1444444656372070|      0.00375710|[9146, 3488, 0, 218]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
     110|[1.4379791138322364, 0.0954757566506941, 0.369828871099175, 1.9629196136967464, -0.0112721659462908, 0.0183813790388895, -0.0161602322561883, 0.0174478015117844, -0.0284648832577926, -0.0494800441823546, 0.0647459396029046, -0.0111816904454078, -0.0249237966039078, -0.0096332011397541, 0.1025433891683833, -0.0196394048575278, -0.0169129965718807, -0.012303854669117, 0.0028900769987196, -0.0550163988183924, -0.0714951052268239, 0.0627608890540792]| 12.1444368362426758|      0.00417456|[9231, 3520, 0, 220]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
