k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      42|[-0.5968617741884384, 0.7266361708202301, -1.908607017363016, 0.0109383037507436, 0.017839000939093, 0.0648365632898382, -0.0727858319799412, -0.1467532063142112, 1.121192657181288, -0.080272676636954, -0.0068546942672513, 399.8441406507925, -0.042917785059213, -0.0167773102865937, -0.0822225575319688, -0.095331525378871, -0.1662820470694231, 0.6750297402144524, -0.0222491735695233, 0.0651952908215645, 401.98253215352156, -0.0218996209159845, 0.0473160276341092, 0.0397863422003049, 0.0680565084243621, -0.1231062976734403, 1.0267704929847952, -0.0016662135568195, -0.2059257419158481, 400.5016407674862, 0.1249297470184071, -1.1483990970416547, -0.0806944995325961, -1.3936281954772871, 0.0417835778226672, 0.3883063315408692, 0.0924419180405362, -0.0462462819869986, 407.0332905661854, 0.1623015707900158, -1.1543352880839388, -0.1032111884317488, -0.9605153828400512, 0.0062495538842854, 0.373244000735336, -0.017180517890062, -0.1229547637503912, 405.96843083629227, 0.0987517973763505, -1.2386317053156215, -0.060071034323931, -0.8818863933891153, 0.114944811065471, 0.3018806857073579, -0.0100490472485275, -0.0902760870117771, 404.7509685439617]|570.0697631835937500|      0.04239116|[4536, 588, 0, 84]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      43|[-0.5931202298692694, 0.7353709881727687, -1.9074605273099052, 0.0174708613600693, 0.0078279409800008, 0.0649465154196944, -0.0757849106917169, -0.1374722731435342, 1.1285378546825806, -0.0773678431893739, -0.0139122041207226, 399.84084475513947, -0.0369638583782914, -0.0105929096013661, -0.077879082952258, -0.0935023366416368, -0.1626283078882695, 0.6748486100137584, -0.0207020125990783, 0.0764928273185218, 401.9852974301171, -0.0159328628827177, 0.0581606703696493, 0.0429171388127836, 0.0626436406814569, -0.1281354942213424, 1.0239468418246114, 0.0039970583660409, -0.2082007260211169, 400.5036622501684, 0.1256016966690947, -1.1526653379611516, -0.0815018433823849, -1.3962363917607583, 0.0533574184449779, 0.3946960942654433, 0.0938099063073446, -0.050806997435048, 407.03799352647854, 0.1630738064573905, -1.1492502448531106, -0.1052693902252637, -0.9606791673471463, 4.48452618488e-05, 0.3677713493090831, -0.0254195650226881, -0.1360631907928107, 405.97310198244895, 0.1043869774147747, -1.235525587167409, -0.0657145276158106, -0.8835953644724783, 0.1193321545184225, 0.2990253872166692, -0.0038952666207697, -0.0828549474788998, 404.74572145859344]|203.9822998046875000|      0.04710129|[4645, 602, 0, 86]                                                         |  | trying linear partial model with 58 points | iterate success | actual_k=7
      44|[-0.5931202298692694, 0.7353709881727687, -1.9074605273099052, 0.0174708613600693, 0.0078279409800008, 0.0649465154196944, -0.0757849106917169, -0.1374722731435342, 1.1285378546825806, -0.0773678431893739, -0.0139122041207226, 399.84084475513947, -0.0369638583782914, -0.0105929096013661, -0.077879082952258, -0.0935023366416368, -0.1626283078882695, 0.6748486100137584, -0.0207020125990783, 0.0764928273185218, 401.9852974301171, -0.0159328628827177, 0.0581606703696493, 0.0429171388127836, 0.0626436406814569, -0.1281354942213424, 1.0239468418246114, 0.0039970583660409, -0.2082007260211169, 400.5036622501684, 0.1256016966690947, -1.1526653379611516, -0.0815018433823849, -1.3962363917607583, 0.0533574184449779, 0.3946960942654433, 0.0938099063073446, -0.050806997435048, 407.03799352647854, 0.1630738064573905, -1.1492502448531106, -0.1052693902252637, -0.9606791673471463, 4.48452618488e-05, 0.3677713493090831, -0.0254195650226881, -0.1360631907928107, 405.97310198244895, 0.1043869774147747, -1.235525587167409, -0.0657145276158106, -0.8835953644724783, 0.1193321545184225, 0.2990253872166692, -0.0038952666207697, -0.0828549474788998, 404.74572145859344]|203.9822998046875000|      0.04239116|[4752, 616, 0, 88]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      45|[-0.5931202298692694, 0.7353709881727687, -1.9074605273099052, 0.0174708613600693, 0.0078279409800008, 0.0649465154196944, -0.0757849106917169, -0.1374722731435342, 1.1285378546825806, -0.0773678431893739, -0.0139122041207226, 399.84084475513947, -0.0369638583782914, -0.0105929096013661, -0.077879082952258, -0.0935023366416368, -0.1626283078882695, 0.6748486100137584, -0.0207020125990783, 0.0764928273185218, 401.9852974301171, -0.0159328628827177, 0.0581606703696493, 0.0429171388127836, 0.0626436406814569, -0.1281354942213424, 1.0239468418246114, 0.0039970583660409, -0.2082007260211169, 400.5036622501684, 0.1256016966690947, -1.1526653379611516, -0.0815018433823849, -1.3962363917607583, 0.0533574184449779, 0.3946960942654433, 0.0938099063073446, -0.050806997435048, 407.03799352647854, 0.1630738064573905, -1.1492502448531106, -0.1052693902252637, -0.9606791673471463, 4.48452618488e-05, 0.3677713493090831, -0.0254195650226881, -0.1360631907928107, 405.97310198244895, 0.1043869774147747, -1.235525587167409, -0.0657145276158106, -0.8835953644724783, 0.1193321545184225, 0.2990253872166692, -0.0038952666207697, -0.0828549474788998, 404.74572145859344]|203.9822998046875000|      0.03815204|[4859, 630, 0, 90]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      46|[-0.5931202298692694, 0.7353709881727687, -1.9074605273099052, 0.0174708613600693, 0.0078279409800008, 0.0649465154196944, -0.0757849106917169, -0.1374722731435342, 1.1285378546825806, -0.0773678431893739, -0.0139122041207226, 399.84084475513947, -0.0369638583782914, -0.0105929096013661, -0.077879082952258, -0.0935023366416368, -0.1626283078882695, 0.6748486100137584, -0.0207020125990783, 0.0764928273185218, 401.9852974301171, -0.0159328628827177, 0.0581606703696493, 0.0429171388127836, 0.0626436406814569, -0.1281354942213424, 1.0239468418246114, 0.0039970583660409, -0.2082007260211169, 400.5036622501684, 0.1256016966690947, -1.1526653379611516, -0.0815018433823849, -1.3962363917607583, 0.0533574184449779, 0.3946960942654433, 0.0938099063073446, -0.050806997435048, 407.03799352647854, 0.1630738064573905, -1.1492502448531106, -0.1052693902252637, -0.9606791673471463, 4.48452618488e-05, 0.3677713493090831, -0.0254195650226881, -0.1360631907928107, 405.97310198244895, 0.1043869774147747, -1.235525587167409, -0.0657145276158106, -0.8835953644724783, 0.1193321545184225, 0.2990253872166692, -0.0038952666207697, -0.0828549474788998, 404.74572145859344]|203.9822998046875000|      0.03433684|[4967, 644, 0, 92]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      47|[-0.5931202298692694, 0.7353709881727687, -1.9074605273099052, 0.0174708613600693, 0.0078279409800008, 0.0649465154196944, -0.0757849106917169, -0.1374722731435342, 1.1285378546825806, -0.0773678431893739, -0.0139122041207226, 399.84084475513947, -0.0369638583782914, -0.0105929096013661, -0.077879082952258, -0.0935023366416368, -0.1626283078882695, 0.6748486100137584, -0.0207020125990783, 0.0764928273185218, 401.9852974301171, -0.0159328628827177, 0.0581606703696493, 0.0429171388127836, 0.0626436406814569, -0.1281354942213424, 1.0239468418246114, 0.0039970583660409, -0.2082007260211169, 400.5036622501684, 0.1256016966690947, -1.1526653379611516, -0.0815018433823849, -1.3962363917607583, 0.0533574184449779, 0.3946960942654433, 0.0938099063073446, -0.050806997435048, 407.03799352647854, 0.1630738064573905, -1.1492502448531106, -0.1052693902252637, -0.9606791673471463, 4.48452618488e-05, 0.3677713493090831, -0.0254195650226881, -0.1360631907928107, 405.97310198244895, 0.1043869774147747, -1.235525587167409, -0.0657145276158106, -0.8835953644724783, 0.1193321545184225, 0.2990253872166692, -0.0038952666207697, -0.0828549474788998, 404.74572145859344]|203.9822998046875000|      0.03090315|[5075, 658, 0, 94]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      48|[-0.5931202298692694, 0.7353709881727687, -1.9074605273099052, 0.0174708613600693, 0.0078279409800008, 0.0649465154196944, -0.0757849106917169, -0.1374722731435342, 1.1285378546825806, -0.0773678431893739, -0.0139122041207226, 399.84084475513947, -0.0369638583782914, -0.0105929096013661, -0.077879082952258, -0.0935023366416368, -0.1626283078882695, 0.6748486100137584, -0.0207020125990783, 0.0764928273185218, 401.9852974301171, -0.0159328628827177, 0.0581606703696493, 0.0429171388127836, 0.0626436406814569, -0.1281354942213424, 1.0239468418246114, 0.0039970583660409, -0.2082007260211169, 400.5036622501684, 0.1256016966690947, -1.1526653379611516, -0.0815018433823849, -1.3962363917607583, 0.0533574184449779, 0.3946960942654433, 0.0938099063073446, -0.050806997435048, 407.03799352647854, 0.1630738064573905, -1.1492502448531106, -0.1052693902252637, -0.9606791673471463, 4.48452618488e-05, 0.3677713493090831, -0.0254195650226881, -0.1360631907928107, 405.97310198244895, 0.1043869774147747, -1.235525587167409, -0.0657145276158106, -0.8835953644724783, 0.1193321545184225, 0.2990253872166692, -0.0038952666207697, -0.0828549474788998, 404.74572145859344]|203.9822998046875000|      0.02781284|[5185, 672, 0, 96]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      49|[-0.5931202298692694, 0.7353709881727687, -1.9074605273099052, 0.0174708613600693, 0.0078279409800008, 0.0649465154196944, -0.0757849106917169, -0.1374722731435342, 1.1285378546825806, -0.0773678431893739, -0.0139122041207226, 399.84084475513947, -0.0369638583782914, -0.0105929096013661, -0.077879082952258, -0.0935023366416368, -0.1626283078882695, 0.6748486100137584, -0.0207020125990783, 0.0764928273185218, 401.9852974301171, -0.0159328628827177, 0.0581606703696493, 0.0429171388127836, 0.0626436406814569, -0.1281354942213424, 1.0239468418246114, 0.0039970583660409, -0.2082007260211169, 400.5036622501684, 0.1256016966690947, -1.1526653379611516, -0.0815018433823849, -1.3962363917607583, 0.0533574184449779, 0.3946960942654433, 0.0938099063073446, -0.050806997435048, 407.03799352647854, 0.1630738064573905, -1.1492502448531106, -0.1052693902252637, -0.9606791673471463, 4.48452618488e-05, 0.3677713493090831, -0.0254195650226881, -0.1360631907928107, 405.97310198244895, 0.1043869774147747, -1.235525587167409, -0.0657145276158106, -0.8835953644724783, 0.1193321545184225, 0.2990253872166692, -0.0038952666207697, -0.0828549474788998, 404.74572145859344]|203.9822998046875000|      0.02503156|[5294, 686, 0, 98]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      50|[-0.5931202298692694, 0.7353709881727687, -1.9074605273099052, 0.0174708613600693, 0.0078279409800008, 0.0649465154196944, -0.0757849106917169, -0.1374722731435342, 1.1285378546825806, -0.0773678431893739, -0.0139122041207226, 399.84084475513947, -0.0369638583782914, -0.0105929096013661, -0.077879082952258, -0.0935023366416368, -0.1626283078882695, 0.6748486100137584, -0.0207020125990783, 0.0764928273185218, 401.9852974301171, -0.0159328628827177, 0.0581606703696493, 0.0429171388127836, 0.0626436406814569, -0.1281354942213424, 1.0239468418246114, 0.0039970583660409, -0.2082007260211169, 400.5036622501684, 0.1256016966690947, -1.1526653379611516, -0.0815018433823849, -1.3962363917607583, 0.0533574184449779, 0.3946960942654433, 0.0938099063073446, -0.050806997435048, 407.03799352647854, 0.1630738064573905, -1.1492502448531106, -0.1052693902252637, -0.9606791673471463, 4.48452618488e-05, 0.3677713493090831, -0.0254195650226881, -0.1360631907928107, 405.97310198244895, 0.1043869774147747, -1.235525587167409, -0.0657145276158106, -0.8835953644724783, 0.1193321545184225, 0.2990253872166692, -0.0038952666207697, -0.0828549474788998, 404.74572145859344]|203.9822998046875000|      0.02252840|[5402, 700, 0, 100]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      51|[-0.5948720241183543, 0.7260626719442962, -1.9044925494231815, 0.0160944431977809, 0.01159651165655, 0.0675840412662661, -0.081098888468205, -0.1344439456125292, 1.1285910016261826, -0.0718367025344446, -0.0086379918755369, 399.84416858570864, -0.0419147957900843, -0.0081791550664554, -0.0790148378042796, -0.0950697726676168, -0.1668618066960424, 0.6729714748922797, -0.0227381463666585, 0.0779173029594618, 401.9833837871311, -0.020918761125741, 0.0572944837880214, 0.0445875265525274, 0.06518972479022, -0.1301730117710659, 1.0240889449565291, 0.0061323933605123, -0.203918506962246, 400.50733626456406, 0.1219299519172206, -1.153865551313182, -0.0832107301486257, -1.3968889947051477, 0.0506891239168413, 0.3894905373244664, 0.0948203639312589, -0.0471395402098777, 407.0406963314552, 0.1646890473822991, -1.1465920300275332, -0.1055587738664196, -0.9602012726255346, 0.0041365942580353, 0.3662201473387139, -0.0257401468440295, -0.1350454409445172, 405.9752296857102, 0.1017655489177687, -1.2349746906031613, -0.0642488956726637, -0.8867243680244022, 0.1167543249210792, 0.2973432315095794, -0.0044341837118816, -0.0827454067834435, 404.74627810870544]|133.7464904785156250|      0.02503156|[5510, 714, 0, 102]                                                        |  | trying linear partial model with 58 points | iterate success | actual_k=7
      52|[-0.5948720241183543, 0.7260626719442962, -1.9044925494231815, 0.0160944431977809, 0.01159651165655, 0.0675840412662661, -0.081098888468205, -0.1344439456125292, 1.1285910016261826, -0.0718367025344446, -0.0086379918755369, 399.84416858570864, -0.0419147957900843, -0.0081791550664554, -0.0790148378042796, -0.0950697726676168, -0.1668618066960424, 0.6729714748922797, -0.0227381463666585, 0.0779173029594618, 401.9833837871311, -0.020918761125741, 0.0572944837880214, 0.0445875265525274, 0.06518972479022, -0.1301730117710659, 1.0240889449565291, 0.0061323933605123, -0.203918506962246, 400.50733626456406, 0.1219299519172206, -1.153865551313182, -0.0832107301486257, -1.3968889947051477, 0.0506891239168413, 0.3894905373244664, 0.0948203639312589, -0.0471395402098777, 407.0406963314552, 0.1646890473822991, -1.1465920300275332, -0.1055587738664196, -0.9602012726255346, 0.0041365942580353, 0.3662201473387139, -0.0257401468440295, -0.1350454409445172, 405.9752296857102, 0.1017655489177687, -1.2349746906031613, -0.0642488956726637, -0.8867243680244022, 0.1167543249210792, 0.2973432315095794, -0.0044341837118816, -0.0827454067834435, 404.74627810870544]|133.7464904785156250|      0.02252840|[5618, 728, 0, 104]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      53|[-0.5948720241183543, 0.7260626719442962, -1.9044925494231815, 0.0160944431977809, 0.01159651165655, 0.0675840412662661, -0.081098888468205, -0.1344439456125292, 1.1285910016261826, -0.0718367025344446, -0.0086379918755369, 399.84416858570864, -0.0419147957900843, -0.0081791550664554, -0.0790148378042796, -0.0950697726676168, -0.1668618066960424, 0.6729714748922797, -0.0227381463666585, 0.0779173029594618, 401.9833837871311, -0.020918761125741, 0.0572944837880214, 0.0445875265525274, 0.06518972479022, -0.1301730117710659, 1.0240889449565291, 0.0061323933605123, -0.203918506962246, 400.50733626456406, 0.1219299519172206, -1.153865551313182, -0.0832107301486257, -1.3968889947051477, 0.0506891239168413, 0.3894905373244664, 0.0948203639312589, -0.0471395402098777, 407.0406963314552, 0.1646890473822991, -1.1465920300275332, -0.1055587738664196, -0.9602012726255346, 0.0041365942580353, 0.3662201473387139, -0.0257401468440295, -0.1350454409445172, 405.9752296857102, 0.1017655489177687, -1.2349746906031613, -0.0642488956726637, -0.8867243680244022, 0.1167543249210792, 0.2973432315095794, -0.0044341837118816, -0.0827454067834435, 404.74627810870544]|133.7464904785156250|      0.02027556|[5727, 742, 0, 106]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      54|[-0.5948720241183543, 0.7260626719442962, -1.9044925494231815, 0.0160944431977809, 0.01159651165655, 0.0675840412662661, -0.081098888468205, -0.1344439456125292, 1.1285910016261826, -0.0718367025344446, -0.0086379918755369, 399.84416858570864, -0.0419147957900843, -0.0081791550664554, -0.0790148378042796, -0.0950697726676168, -0.1668618066960424, 0.6729714748922797, -0.0227381463666585, 0.0779173029594618, 401.9833837871311, -0.020918761125741, 0.0572944837880214, 0.0445875265525274, 0.06518972479022, -0.1301730117710659, 1.0240889449565291, 0.0061323933605123, -0.203918506962246, 400.50733626456406, 0.1219299519172206, -1.153865551313182, -0.0832107301486257, -1.3968889947051477, 0.0506891239168413, 0.3894905373244664, 0.0948203639312589, -0.0471395402098777, 407.0406963314552, 0.1646890473822991, -1.1465920300275332, -0.1055587738664196, -0.9602012726255346, 0.0041365942580353, 0.3662201473387139, -0.0257401468440295, -0.1350454409445172, 405.9752296857102, 0.1017655489177687, -1.2349746906031613, -0.0642488956726637, -0.8867243680244022, 0.1167543249210792, 0.2973432315095794, -0.0044341837118816, -0.0827454067834435, 404.74627810870544]|133.7464904785156250|      0.01824800|[5835, 756, 0, 108]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      55|[-0.5948720241183543, 0.7260626719442962, -1.9044925494231815, 0.0160944431977809, 0.01159651165655, 0.0675840412662661, -0.081098888468205, -0.1344439456125292, 1.1285910016261826, -0.0718367025344446, -0.0086379918755369, 399.84416858570864, -0.0419147957900843, -0.0081791550664554, -0.0790148378042796, -0.0950697726676168, -0.1668618066960424, 0.6729714748922797, -0.0227381463666585, 0.0779173029594618, 401.9833837871311, -0.020918761125741, 0.0572944837880214, 0.0445875265525274, 0.06518972479022, -0.1301730117710659, 1.0240889449565291, 0.0061323933605123, -0.203918506962246, 400.50733626456406, 0.1219299519172206, -1.153865551313182, -0.0832107301486257, -1.3968889947051477, 0.0506891239168413, 0.3894905373244664, 0.0948203639312589, -0.0471395402098777, 407.0406963314552, 0.1646890473822991, -1.1465920300275332, -0.1055587738664196, -0.9602012726255346, 0.0041365942580353, 0.3662201473387139, -0.0257401468440295, -0.1350454409445172, 405.9752296857102, 0.1017655489177687, -1.2349746906031613, -0.0642488956726637, -0.8867243680244022, 0.1167543249210792, 0.2973432315095794, -0.0044341837118816, -0.0827454067834435, 404.74627810870544]|133.7464904785156250|      0.01642320|[5943, 770, 0, 110]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      56|[-0.5948720241183543, 0.7260626719442962, -1.9044925494231815, 0.0160944431977809, 0.01159651165655, 0.0675840412662661, -0.081098888468205, -0.1344439456125292, 1.1285910016261826, -0.0718367025344446, -0.0086379918755369, 399.84416858570864, -0.0419147957900843, -0.0081791550664554, -0.0790148378042796, -0.0950697726676168, -0.1668618066960424, 0.6729714748922797, -0.0227381463666585, 0.0779173029594618, 401.9833837871311, -0.020918761125741, 0.0572944837880214, 0.0445875265525274, 0.06518972479022, -0.1301730117710659, 1.0240889449565291, 0.0061323933605123, -0.203918506962246, 400.50733626456406, 0.1219299519172206, -1.153865551313182, -0.0832107301486257, -1.3968889947051477, 0.0506891239168413, 0.3894905373244664, 0.0948203639312589, -0.0471395402098777, 407.0406963314552, 0.1646890473822991, -1.1465920300275332, -0.1055587738664196, -0.9602012726255346, 0.0041365942580353, 0.3662201473387139, -0.0257401468440295, -0.1350454409445172, 405.9752296857102, 0.1017655489177687, -1.2349746906031613, -0.0642488956726637, -0.8867243680244022, 0.1167543249210792, 0.2973432315095794, -0.0044341837118816, -0.0827454067834435, 404.74627810870544]|133.7464904785156250|      0.01478088|[6052, 784, 0, 112]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      57|[-0.5941723203630709, 0.7269382926063463, -1.9056351239739433, 0.0122209085007073, 0.0090311620880229, 0.0686344232174809, -0.0800159268250108, -0.1365318077874136, 1.124750799837849, -0.0737783797259954, -0.0160647284740268, 399.8422363921474, -0.0410088294171676, -0.0070430487509525, -0.0762804013480085, -0.0957879239134508, -0.1680563369705041, 0.670730238965685, -0.0220147186228154, 0.078537864356952, 401.983575112342, -0.0215645332199974, 0.0586459879346097, 0.0427330703761861, 0.0652693320776796, -0.1276246822045869, 1.024767860002406, 0.0073232852113799, -0.2023627264343631, 400.5056377229491, 0.1247415177271045, -1.1559063085473225, -0.0833921981090884, -1.3949584157899908, 0.0502128183685925, 0.3912897523727167, 0.0930761502658642, -0.0473564925528934, 407.0399516259245, 0.1661557308490579, -1.148157741975949, -0.1041663015229634, -0.9606149415562402, 0.0063037182084427, 0.3696598070115741, -0.0219343915640817, -0.1349010042709214, 405.97408755632193, 0.1025556937740877, -1.235426598848528, -0.0644469604279234, -0.8851436989350032, 0.1165267848184944, 0.2977714857442305, -0.0049772996663454, -0.0801780916657377, 404.7453068298168]| 85.8767166137695312|      0.01642320|[6160, 798, 0, 114]                                                        |  | trying linear partial model with 58 points | iterate success | actual_k=7
      58|[-0.5941723203630709, 0.7269382926063463, -1.9056351239739433, 0.0122209085007073, 0.0090311620880229, 0.0686344232174809, -0.0800159268250108, -0.1365318077874136, 1.124750799837849, -0.0737783797259954, -0.0160647284740268, 399.8422363921474, -0.0410088294171676, -0.0070430487509525, -0.0762804013480085, -0.0957879239134508, -0.1680563369705041, 0.670730238965685, -0.0220147186228154, 0.078537864356952, 401.983575112342, -0.0215645332199974, 0.0586459879346097, 0.0427330703761861, 0.0652693320776796, -0.1276246822045869, 1.024767860002406, 0.0073232852113799, -0.2023627264343631, 400.5056377229491, 0.1247415177271045, -1.1559063085473225, -0.0833921981090884, -1.3949584157899908, 0.0502128183685925, 0.3912897523727167, 0.0930761502658642, -0.0473564925528934, 407.0399516259245, 0.1661557308490579, -1.148157741975949, -0.1041663015229634, -0.9606149415562402, 0.0063037182084427, 0.3696598070115741, -0.0219343915640817, -0.1349010042709214, 405.97408755632193, 0.1025556937740877, -1.235426598848528, -0.0644469604279234, -0.8851436989350032, 0.1165267848184944, 0.2977714857442305, -0.0049772996663454, -0.0801780916657377, 404.7453068298168]| 85.8767166137695312|      0.01478088|[6268, 812, 0, 116]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      59|[-0.5941723203630709, 0.7269382926063463, -1.9056351239739433, 0.0122209085007073, 0.0090311620880229, 0.0686344232174809, -0.0800159268250108, -0.1365318077874136, 1.124750799837849, -0.0737783797259954, -0.0160647284740268, 399.8422363921474, -0.0410088294171676, -0.0070430487509525, -0.0762804013480085, -0.0957879239134508, -0.1680563369705041, 0.670730238965685, -0.0220147186228154, 0.078537864356952, 401.983575112342, -0.0215645332199974, 0.0586459879346097, 0.0427330703761861, 0.0652693320776796, -0.1276246822045869, 1.024767860002406, 0.0073232852113799, -0.2023627264343631, 400.5056377229491, 0.1247415177271045, -1.1559063085473225, -0.0833921981090884, -1.3949584157899908, 0.0502128183685925, 0.3912897523727167, 0.0930761502658642, -0.0473564925528934, 407.0399516259245, 0.1661557308490579, -1.148157741975949, -0.1041663015229634, -0.9606149415562402, 0.0063037182084427, 0.3696598070115741, -0.0219343915640817, -0.1349010042709214, 405.97408755632193, 0.1025556937740877, -1.235426598848528, -0.0644469604279234, -0.8851436989350032, 0.1165267848184944, 0.2977714857442305, -0.0049772996663454, -0.0801780916657377, 404.7453068298168]| 85.8767166137695312|      0.01330279|[6375, 826, 0, 118]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      60|[-0.5941723203630709, 0.7269382926063463, -1.9056351239739433, 0.0122209085007073, 0.0090311620880229, 0.0686344232174809, -0.0800159268250108, -0.1365318077874136, 1.124750799837849, -0.0737783797259954, -0.0160647284740268, 399.8422363921474, -0.0410088294171676, -0.0070430487509525, -0.0762804013480085, -0.0957879239134508, -0.1680563369705041, 0.670730238965685, -0.0220147186228154, 0.078537864356952, 401.983575112342, -0.0215645332199974, 0.0586459879346097, 0.0427330703761861, 0.0652693320776796, -0.1276246822045869, 1.024767860002406, 0.0073232852113799, -0.2023627264343631, 400.5056377229491, 0.1247415177271045, -1.1559063085473225, -0.0833921981090884, -1.3949584157899908, 0.0502128183685925, 0.3912897523727167, 0.0930761502658642, -0.0473564925528934, 407.0399516259245, 0.1661557308490579, -1.148157741975949, -0.1041663015229634, -0.9606149415562402, 0.0063037182084427, 0.3696598070115741, -0.0219343915640817, -0.1349010042709214, 405.97408755632193, 0.1025556937740877, -1.235426598848528, -0.0644469604279234, -0.8851436989350032, 0.1165267848184944, 0.2977714857442305, -0.0049772996663454, -0.0801780916657377, 404.7453068298168]| 85.8767166137695312|      0.01197252|[6483, 840, 0, 120]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      61|[-0.5941723203630709, 0.7269382926063463, -1.9056351239739433, 0.0122209085007073, 0.0090311620880229, 0.0686344232174809, -0.0800159268250108, -0.1365318077874136, 1.124750799837849, -0.0737783797259954, -0.0160647284740268, 399.8422363921474, -0.0410088294171676, -0.0070430487509525, -0.0762804013480085, -0.0957879239134508, -0.1680563369705041, 0.670730238965685, -0.0220147186228154, 0.078537864356952, 401.983575112342, -0.0215645332199974, 0.0586459879346097, 0.0427330703761861, 0.0652693320776796, -0.1276246822045869, 1.024767860002406, 0.0073232852113799, -0.2023627264343631, 400.5056377229491, 0.1247415177271045, -1.1559063085473225, -0.0833921981090884, -1.3949584157899908, 0.0502128183685925, 0.3912897523727167, 0.0930761502658642, -0.0473564925528934, 407.0399516259245, 0.1661557308490579, -1.148157741975949, -0.1041663015229634, -0.9606149415562402, 0.0063037182084427, 0.3696598070115741, -0.0219343915640817, -0.1349010042709214, 405.97408755632193, 0.1025556937740877, -1.235426598848528, -0.0644469604279234, -0.8851436989350032, 0.1165267848184944, 0.2977714857442305, -0.0049772996663454, -0.0801780916657377, 404.7453068298168]| 85.8767166137695312|      0.01077526|[6590, 854, 0, 122]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
