k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.90000000|[185, 52, 0, 2]                                                            |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
      36|[-0.0859444781946631, -0.0335746400504257, -0.0290856259688837, -0.0488205344245666, -0.0540267454601997, -0.0575760911654206, -0.0603722097463305, -0.0760498132447912, -0.0837870609875215, -0.0826628127713339, -0.0988515396395473, -0.0958017887106506, -0.1092463299191316, -0.1200094682101978, -0.1350049287037777, -0.1280504481200396, -0.1376377834245931, -0.1482837320820822, -0.1567907321059202, -0.1603983378712585, -0.1688898114855692, -0.1645732754974787, -0.1814680610462685, -0.1694633338401816, -0.1863083022476623, -0.1815478580032006, -0.1838262328404657, -0.1950080926553124, -0.2060738873723387, -0.2096840286914305, -0.2080302168228077, -0.2132510249021813, -0.2145617613359467, -0.2272878558834437, -0.233814155718276, -0.2280731399779261, -0.2432657104988073, -0.2407818852289288, -0.2338594183699434, -0.2456342881757102, -0.2390788512755937, -0.2368302516861091, -0.2506980284286235, -0.2377277817881578, -0.2391440066859411, -0.2552188604755481, -0.2499362299615165, -0.2500140454768798, -0.2591217369899432, -0.2434822162281451, -0.2517600691209422, -0.2520568832007519, -0.2565779867227884, -0.2571078557078371, -0.2503047807067103, -0.2421532654928247, -0.244989049793548, -0.2350620997948974, -0.2338578643739478, -0.2246585381754013, -0.2209127758749334, -0.2409609324871, -0.231559878498052, -0.2370036298189155, -0.2353278426034193, -0.2315453107458197, -0.2387483687053936, -0.2188554997945001, -0.2192246371174147, -0.2100942737408905, -0.2166387154539403, -0.2093095568888552, -0.2074284592137218, -0.1872202031952834, -0.1818263529814519, -0.1846801948827073, -0.1808240327552572, -0.1761759567916941, -0.1585098273165623, -0.1643056755753715, -0.1606492437364054, -0.1646907047069117, -0.1382035306189398, -0.1391170114599942, -0.1416742893778639, -0.1254764374120206, -0.1183931312854588, -0.1088274979647975, -0.0988011786068677, -0.0881948294347963, -0.084112649876695, -0.0796179878374208, -0.0745457690701141, -0.0542285218569425, -0.0424277503680754, -0.0374611101434913, -0.031441007776957, -0.0316413219309555, -0.0178191321772005, -0.0836445314897293]| 99.7568511962890625|      0.04239116|[6634, 1872, 0, 72]                                                        |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
      37|[-0.0859444781946631, -0.0335746400504257, -0.0290856259688837, -0.0488205344245666, -0.0540267454601997, -0.0575760911654206, -0.0603722097463305, -0.0760498132447912, -0.0837870609875215, -0.0826628127713339, -0.0988515396395473, -0.0958017887106506, -0.1092463299191316, -0.1200094682101978, -0.1350049287037777, -0.1280504481200396, -0.1376377834245931, -0.1482837320820822, -0.1567907321059202, -0.1603983378712585, -0.1688898114855692, -0.1645732754974787, -0.1814680610462685, -0.1694633338401816, -0.1863083022476623, -0.1815478580032006, -0.1838262328404657, -0.1950080926553124, -0.2060738873723387, -0.2096840286914305, -0.2080302168228077, -0.2132510249021813, -0.2145617613359467, -0.2272878558834437, -0.233814155718276, -0.2280731399779261, -0.2432657104988073, -0.2407818852289288, -0.2338594183699434, -0.2456342881757102, -0.2390788512755937, -0.2368302516861091, -0.2506980284286235, -0.2377277817881578, -0.2391440066859411, -0.2552188604755481, -0.2499362299615165, -0.2500140454768798, -0.2591217369899432, -0.2434822162281451, -0.2517600691209422, -0.2520568832007519, -0.2565779867227884, -0.2571078557078371, -0.2503047807067103, -0.2421532654928247, -0.244989049793548, -0.2350620997948974, -0.2338578643739478, -0.2246585381754013, -0.2209127758749334, -0.2409609324871, -0.231559878498052, -0.2370036298189155, -0.2353278426034193, -0.2315453107458197, -0.2387483687053936, -0.2188554997945001, -0.2192246371174147, -0.2100942737408905, -0.2166387154539403, -0.2093095568888552, -0.2074284592137218, -0.1872202031952834, -0.1818263529814519, -0.1846801948827073, -0.1808240327552572, -0.1761759567916941, -0.1585098273165623, -0.1643056755753715, -0.1606492437364054, -0.1646907047069117, -0.1382035306189398, -0.1391170114599942, -0.1416742893778639, -0.1254764374120206, -0.1183931312854588, -0.1088274979647975, -0.0988011786068677, -0.0881948294347963, -0.084112649876695, -0.0796179878374208, -0.0745457690701141, -0.0542285218569425, -0.0424277503680754, -0.0374611101434913, -0.031441007776957, -0.0316413219309555, -0.0178191321772005, -0.0836445314897293]| 99.7568511962890625|      0.03815204|[6819, 1924, 0, 74]                                                        |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
      38|[-0.1048809554658875, -0.0357662756997768, -0.0304649733071724, -0.0442050283869374, -0.0526410941683384, -0.0578193446288549, -0.0667184522516788, -0.0784697984598439, -0.0808681509961557, -0.0841714131889793, -0.0936366619119884, -0.0979772172911452, -0.1092103843319231, -0.1167156171232865, -0.1378107209338341, -0.1294973103684385, -0.1369716903591815, -0.1452899515326658, -0.158488766723111, -0.1640730151619265, -0.1702295779647419, -0.1631487967822758, -0.180460625321847, -0.16911380893875, -0.1815166386071068, -0.1804567250102733, -0.1889084042020615, -0.1942467541330063, -0.205956564375791, -0.2130497882282772, -0.1988381246508987, -0.210595282278063, -0.2180505289657089, -0.2259025641535274, -0.2398491076566744, -0.230551503607678, -0.237630476199058, -0.2379126719556863, -0.2352990066131513, -0.2446100545148904, -0.2371231290845768, -0.2333305843415615, -0.251890991830208, -0.238535038258543, -0.2421369123052595, -0.2533835672120195, -0.2528487891345177, -0.247735724562814, -0.2608994661381768, -0.2406332310340712, -0.2516622357741676, -0.2546425299486932, -0.2541246913516735, -0.2553821947004652, -0.2518273682240194, -0.2438577861108705, -0.2424390536260603, -0.2402763566902368, -0.233507312259418, -0.2233946830891758, -0.2209830375667275, -0.2318317658325773, -0.2312915718682941, -0.2392886762421821, -0.2336735076131093, -0.2323018313440622, -0.2417023693751942, -0.2158640323246158, -0.2204766758807431, -0.2086249784955281, -0.2116446940572192, -0.2158184992565623, -0.2080970275934568, -0.1867858322618157, -0.1818370828511578, -0.1855796753392905, -0.1798286482623142, -0.1770827743872403, -0.1598342525998142, -0.16322519931811, -0.1623868806887781, -0.1626993935917277, -0.139287058013041, -0.1415624795476319, -0.1403639139869682, -0.1263534899231793, -0.1139885300391758, -0.1105526910369459, -0.1012526835874022, -0.0845289010163995, -0.0805288935815513, -0.0789107837069448, -0.0768818290189207, -0.0495108402213634, -0.0436312974244405, -0.0344661927657577, -0.037208400023908, -0.0313490124310608, -0.0240894606622217, -0.0975076018006361]| 99.7114715576171875|      0.04239116|[7001, 1976, 0, 76]                                                        |  | trying linear partial model with 103 points | iterate success | actual_k=26
      39|[-0.126999492079606, -0.0463503293050684, -0.0269949715416713, -0.0461663973351207, -0.0540205397127687, -0.0610523968945708, -0.067823541561661, -0.0756229009251059, -0.0796544680370458, -0.0843879632781322, -0.0952763251899405, -0.0977799882385412, -0.1106456243836224, -0.119962354034261, -0.1428946626843965, -0.1257853302450166, -0.143544811390476, -0.1463796971229153, -0.1613489818093107, -0.1640540810036374, -0.1664916101155956, -0.1713862118529428, -0.1752160227507099, -0.1749674719511012, -0.1808581317424266, -0.1892948935716738, -0.1895038321019911, -0.1925388197606819, -0.2057728878515874, -0.2133440573138121, -0.1963149634132723, -0.2084896054889946, -0.2205296294345885, -0.2292818770800897, -0.2375980287897736, -0.2292232581766167, -0.2393775154729116, -0.2398678486382768, -0.2369035519315495, -0.243844988987955, -0.2353825602499343, -0.2357583643190543, -0.2472708798724844, -0.2427110445058083, -0.241825743938469, -0.2530508931806953, -0.25647403321359, -0.2501230725580099, -0.2572474687281918, -0.2451526683660566, -0.2520797905315791, -0.2499982395833374, -0.2523211793406847, -0.2565746236886191, -0.2500333468742459, -0.2453303135952079, -0.2392481455566042, -0.2434455734296296, -0.2363786045748032, -0.2194064775440367, -0.2192388759501712, -0.2295302181986525, -0.2308966663038564, -0.2413211551248364, -0.2319173978803454, -0.2320735694927994, -0.2386044486301611, -0.2161153690488314, -0.2128955490617732, -0.2096541934848247, -0.2094933946658066, -0.2151190476689517, -0.2111348362536117, -0.1870706634650156, -0.1813130199812379, -0.189319644080348, -0.1821564368099705, -0.1749509377464175, -0.1600043478916038, -0.1635459112217062, -0.1596463595182047, -0.1592786406436265, -0.1423667338922139, -0.1428320689974932, -0.137241389014596, -0.1267182869367299, -0.1126171666880681, -0.1096284612441199, -0.1013402771933287, -0.0874531264887617, -0.0824994301820556, -0.0777104641609983, -0.0758024920105439, -0.0524975269890426, -0.0401495977208743, -0.0349431226224681, -0.0376717918999207, -0.0303735069189103, -0.0343380501375729, -0.1146390663040706]| 99.6503219604492188|      0.04710129|[7182, 2028, 0, 78]                                                        |  | trying linear partial model with 103 points | iterate success | actual_k=26
      40|[-0.126999492079606, -0.0463503293050684, -0.0269949715416713, -0.0461663973351207, -0.0540205397127687, -0.0610523968945708, -0.067823541561661, -0.0756229009251059, -0.0796544680370458, -0.0843879632781322, -0.0952763251899405, -0.0977799882385412, -0.1106456243836224, -0.119962354034261, -0.1428946626843965, -0.1257853302450166, -0.143544811390476, -0.1463796971229153, -0.1613489818093107, -0.1640540810036374, -0.1664916101155956, -0.1713862118529428, -0.1752160227507099, -0.1749674719511012, -0.1808581317424266, -0.1892948935716738, -0.1895038321019911, -0.1925388197606819, -0.2057728878515874, -0.2133440573138121, -0.1963149634132723, -0.2084896054889946, -0.2205296294345885, -0.2292818770800897, -0.2375980287897736, -0.2292232581766167, -0.2393775154729116, -0.2398678486382768, -0.2369035519315495, -0.243844988987955, -0.2353825602499343, -0.2357583643190543, -0.2472708798724844, -0.2427110445058083, -0.241825743938469, -0.2530508931806953, -0.25647403321359, -0.2501230725580099, -0.2572474687281918, -0.2451526683660566, -0.2520797905315791, -0.2499982395833374, -0.2523211793406847, -0.2565746236886191, -0.2500333468742459, -0.2453303135952079, -0.2392481455566042, -0.2434455734296296, -0.2363786045748032, -0.2194064775440367, -0.2192388759501712, -0.2295302181986525, -0.2308966663038564, -0.2413211551248364, -0.2319173978803454, -0.2320735694927994, -0.2386044486301611, -0.2161153690488314, -0.2128955490617732, -0.2096541934848247, -0.2094933946658066, -0.2151190476689517, -0.2111348362536117, -0.1870706634650156, -0.1813130199812379, -0.189319644080348, -0.1821564368099705, -0.1749509377464175, -0.1600043478916038, -0.1635459112217062, -0.1596463595182047, -0.1592786406436265, -0.1423667338922139, -0.1428320689974932, -0.137241389014596, -0.1267182869367299, -0.1126171666880681, -0.1096284612441199, -0.1013402771933287, -0.0874531264887617, -0.0824994301820556, -0.0777104641609983, -0.0758024920105439, -0.0524975269890426, -0.0401495977208743, -0.0349431226224681, -0.0376717918999207, -0.0303735069189103, -0.0343380501375729, -0.1146390663040706]| 99.6503219604492188|      0.04239116|[7362, 2080, 0, 80]                                                        |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
      41|[-0.126999492079606, -0.0463503293050684, -0.0269949715416713, -0.0461663973351207, -0.0540205397127687, -0.0610523968945708, -0.067823541561661, -0.0756229009251059, -0.0796544680370458, -0.0843879632781322, -0.0952763251899405, -0.0977799882385412, -0.1106456243836224, -0.119962354034261, -0.1428946626843965, -0.1257853302450166, -0.143544811390476, -0.1463796971229153, -0.1613489818093107, -0.1640540810036374, -0.1664916101155956, -0.1713862118529428, -0.1752160227507099, -0.1749674719511012, -0.1808581317424266, -0.1892948935716738, -0.1895038321019911, -0.1925388197606819, -0.2057728878515874, -0.2133440573138121, -0.1963149634132723, -0.2084896054889946, -0.2205296294345885, -0.2292818770800897, -0.2375980287897736, -0.2292232581766167, -0.2393775154729116, -0.2398678486382768, -0.2369035519315495, -0.243844988987955, -0.2353825602499343, -0.2357583643190543, -0.2472708798724844, -0.2427110445058083, -0.241825743938469, -0.2530508931806953, -0.25647403321359, -0.2501230725580099, -0.2572474687281918, -0.2451526683660566, -0.2520797905315791, -0.2499982395833374, -0.2523211793406847, -0.2565746236886191, -0.2500333468742459, -0.2453303135952079, -0.2392481455566042, -0.2434455734296296, -0.2363786045748032, -0.2194064775440367, -0.2192388759501712, -0.2295302181986525, -0.2308966663038564, -0.2413211551248364, -0.2319173978803454, -0.2320735694927994, -0.2386044486301611, -0.2161153690488314, -0.2128955490617732, -0.2096541934848247, -0.2094933946658066, -0.2151190476689517, -0.2111348362536117, -0.1870706634650156, -0.1813130199812379, -0.189319644080348, -0.1821564368099705, -0.1749509377464175, -0.1600043478916038, -0.1635459112217062, -0.1596463595182047, -0.1592786406436265, -0.1423667338922139, -0.1428320689974932, -0.137241389014596, -0.1267182869367299, -0.1126171666880681, -0.1096284612441199, -0.1013402771933287, -0.0874531264887617, -0.0824994301820556, -0.0777104641609983, -0.0758024920105439, -0.0524975269890426, -0.0401495977208743, -0.0349431226224681, -0.0376717918999207, -0.0303735069189103, -0.0343380501375729, -0.1146390663040706]| 99.6503219604492188|      0.03815204|[7547, 2132, 0, 82]                                                        |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
      42|[-0.1426137667174982, -0.0554165694491126, -0.0283970256372865, -0.0428756929006243, -0.0506439836984363, -0.0618998205174955, -0.0706238561238861, -0.0769507026963545, -0.0777727086331118, -0.078530773152917, -0.0908291088297947, -0.0997006563618981, -0.1074638968505323, -0.1251438564628798, -0.1429054615803273, -0.1265177750909042, -0.1387015145943432, -0.1491057358237922, -0.1608307362598488, -0.1671781135887127, -0.1608538255517505, -0.1746632209488267, -0.1726680919704382, -0.1757317789857291, -0.1803439190887947, -0.1890146552594775, -0.1880659676114106, -0.1953013119912207, -0.2059912567741565, -0.2049560607144641, -0.1946785017902641, -0.2052257693814163, -0.2230553888968925, -0.2341086811067084, -0.2350935690775528, -0.23369576509488, -0.2424535683412362, -0.2336834686143348, -0.2368886885699544, -0.2437957043285195, -0.2352487629563436, -0.2363165712070966, -0.2421668828377929, -0.2380325169846269, -0.2453847334148947, -0.2506904735033167, -0.2551242291083077, -0.2495288457477966, -0.2545633712839907, -0.248315346290409, -0.2513058395633306, -0.2516383183670373, -0.2502661915763156, -0.2552414564633854, -0.2535938513439187, -0.2428967906117789, -0.2416261861228891, -0.2409684741678973, -0.2379462291599614, -0.2142822618116155, -0.2166801481160354, -0.2305570450376936, -0.2300978700734473, -0.2396274869927433, -0.2360537101104524, -0.2304160199452636, -0.2413076523411896, -0.2181861217972361, -0.2123354722949185, -0.2117405984129037, -0.2111654862893163, -0.2136251885709993, -0.209563885251209, -0.1894524890388324, -0.1829734546226526, -0.1884236670583264, -0.1858348276823143, -0.1796424437008578, -0.1563203886436939, -0.1565550544963501, -0.1576047972486612, -0.1575651051429135, -0.1401809744698228, -0.1439905342183082, -0.1434378059236275, -0.1274312788106588, -0.1128116805454837, -0.1067043662684404, -0.097057523167795, -0.0861334000576634, -0.0809696607816401, -0.0804311476903503, -0.0791020486726185, -0.0571767844313047, -0.0451023931889683, -0.0374420315904313, -0.0361210651457576, -0.0265370194494749, -0.0432923769078413, -0.1264986770213934]| 99.6084976196289062|      0.04239116|[7730, 2184, 0, 84]                                                        |  | trying linear partial model with 103 points | iterate success | actual_k=26
      43|[-0.1571444737199691, -0.0615498446534088, -0.0314814114931021, -0.0441659329238807, -0.0516294899511484, -0.0609339394855845, -0.0658015862766269, -0.0748848955006051, -0.0772232310109647, -0.0794729098284394, -0.0944326939997983, -0.0982526433734712, -0.1055772588301676, -0.1281033598062997, -0.1426563802414681, -0.136270407707929, -0.138592025294572, -0.1462880517219879, -0.1620528725594814, -0.1622359685246994, -0.1671450280539093, -0.178584463323018, -0.1758995342748314, -0.1791666962159542, -0.1782284078678797, -0.1901350454488483, -0.1838988705769035, -0.1979684198522794, -0.2046335277377977, -0.2015085565988513, -0.1963018534640944, -0.2006828165821375, -0.2189960438350258, -0.2346881233476197, -0.2319029478344597, -0.2351386566984869, -0.2395963734578482, -0.2415923889127252, -0.2402948564667461, -0.2440260441412647, -0.2295896327532602, -0.238080757323206, -0.2489096488996692, -0.2371940608231753, -0.2432503760819244, -0.2544193731139714, -0.2497821188315429, -0.2527052534170639, -0.2527337913897318, -0.2473131941665009, -0.2500856178963902, -0.25117097933537, -0.2547096566183732, -0.2533033230587348, -0.2509040779740568, -0.2362898082550237, -0.2436282983674858, -0.2402903088426964, -0.2330375055326797, -0.2215404531320164, -0.2124355352267827, -0.2295318910253234, -0.236346425652614, -0.2392618761796164, -0.2343909304239208, -0.2337155108974283, -0.2385305073364873, -0.2196329955467874, -0.2089442386801456, -0.2111188177403287, -0.2095965035072292, -0.2118871895504458, -0.203050263641479, -0.1860336430057838, -0.1843793222885572, -0.1940688566991172, -0.1918429095693314, -0.1776352181979317, -0.1550546486271693, -0.1561767965491121, -0.1577328146404383, -0.153528845288409, -0.1432691846708604, -0.1398647199815353, -0.1390613040771301, -0.1317595672445323, -0.1147281522174798, -0.1046479939941679, -0.1015823956286916, -0.0845024840742912, -0.0839151167630395, -0.0828619675718247, -0.0805809149670804, -0.0572925571865411, -0.0463073768233494, -0.0368400072042035, -0.0283849067434933, -0.0263802156534454, -0.0543453208307176, -0.142396404818502]| 99.5662918090820312|      0.04710129|[7913, 2236, 0, 86]                                                        |  | trying linear partial model with 103 points | iterate success | actual_k=26
      44|[-0.1571444737199691, -0.0615498446534088, -0.0314814114931021, -0.0441659329238807, -0.0516294899511484, -0.0609339394855845, -0.0658015862766269, -0.0748848955006051, -0.0772232310109647, -0.0794729098284394, -0.0944326939997983, -0.0982526433734712, -0.1055772588301676, -0.1281033598062997, -0.1426563802414681, -0.136270407707929, -0.138592025294572, -0.1462880517219879, -0.1620528725594814, -0.1622359685246994, -0.1671450280539093, -0.178584463323018, -0.1758995342748314, -0.1791666962159542, -0.1782284078678797, -0.1901350454488483, -0.1838988705769035, -0.1979684198522794, -0.2046335277377977, -0.2015085565988513, -0.1963018534640944, -0.2006828165821375, -0.2189960438350258, -0.2346881233476197, -0.2319029478344597, -0.2351386566984869, -0.2395963734578482, -0.2415923889127252, -0.2402948564667461, -0.2440260441412647, -0.2295896327532602, -0.238080757323206, -0.2489096488996692, -0.2371940608231753, -0.2432503760819244, -0.2544193731139714, -0.2497821188315429, -0.2527052534170639, -0.2527337913897318, -0.2473131941665009, -0.2500856178963902, -0.25117097933537, -0.2547096566183732, -0.2533033230587348, -0.2509040779740568, -0.2362898082550237, -0.2436282983674858, -0.2402903088426964, -0.2330375055326797, -0.2215404531320164, -0.2124355352267827, -0.2295318910253234, -0.236346425652614, -0.2392618761796164, -0.2343909304239208, -0.2337155108974283, -0.2385305073364873, -0.2196329955467874, -0.2089442386801456, -0.2111188177403287, -0.2095965035072292, -0.2118871895504458, -0.203050263641479, -0.1860336430057838, -0.1843793222885572, -0.1940688566991172, -0.1918429095693314, -0.1776352181979317, -0.1550546486271693, -0.1561767965491121, -0.1577328146404383, -0.153528845288409, -0.1432691846708604, -0.1398647199815353, -0.1390613040771301, -0.1317595672445323, -0.1147281522174798, -0.1046479939941679, -0.1015823956286916, -0.0845024840742912, -0.0839151167630395, -0.0828619675718247, -0.0805809149670804, -0.0572925571865411, -0.0463073768233494, -0.0368400072042035, -0.0283849067434933, -0.0263802156534454, -0.0543453208307176, -0.142396404818502]| 99.5662918090820312|      0.04239116|[8098, 2288, 0, 88]                                                        |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
      45|[-0.1571444737199691, -0.0615498446534088, -0.0314814114931021, -0.0441659329238807, -0.0516294899511484, -0.0609339394855845, -0.0658015862766269, -0.0748848955006051, -0.0772232310109647, -0.0794729098284394, -0.0944326939997983, -0.0982526433734712, -0.1055772588301676, -0.1281033598062997, -0.1426563802414681, -0.136270407707929, -0.138592025294572, -0.1462880517219879, -0.1620528725594814, -0.1622359685246994, -0.1671450280539093, -0.178584463323018, -0.1758995342748314, -0.1791666962159542, -0.1782284078678797, -0.1901350454488483, -0.1838988705769035, -0.1979684198522794, -0.2046335277377977, -0.2015085565988513, -0.1963018534640944, -0.2006828165821375, -0.2189960438350258, -0.2346881233476197, -0.2319029478344597, -0.2351386566984869, -0.2395963734578482, -0.2415923889127252, -0.2402948564667461, -0.2440260441412647, -0.2295896327532602, -0.238080757323206, -0.2489096488996692, -0.2371940608231753, -0.2432503760819244, -0.2544193731139714, -0.2497821188315429, -0.2527052534170639, -0.2527337913897318, -0.2473131941665009, -0.2500856178963902, -0.25117097933537, -0.2547096566183732, -0.2533033230587348, -0.2509040779740568, -0.2362898082550237, -0.2436282983674858, -0.2402903088426964, -0.2330375055326797, -0.2215404531320164, -0.2124355352267827, -0.2295318910253234, -0.236346425652614, -0.2392618761796164, -0.2343909304239208, -0.2337155108974283, -0.2385305073364873, -0.2196329955467874, -0.2089442386801456, -0.2111188177403287, -0.2095965035072292, -0.2118871895504458, -0.203050263641479, -0.1860336430057838, -0.1843793222885572, -0.1940688566991172, -0.1918429095693314, -0.1776352181979317, -0.1550546486271693, -0.1561767965491121, -0.1577328146404383, -0.153528845288409, -0.1432691846708604, -0.1398647199815353, -0.1390613040771301, -0.1317595672445323, -0.1147281522174798, -0.1046479939941679, -0.1015823956286916, -0.0845024840742912, -0.0839151167630395, -0.0828619675718247, -0.0805809149670804, -0.0572925571865411, -0.0463073768233494, -0.0368400072042035, -0.0283849067434933, -0.0263802156534454, -0.0543453208307176, -0.142396404818502]| 99.5662918090820312|      0.03815204|[8283, 2340, 0, 90]                                                        |  | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=26
      46|[-0.1700028846683506, -0.0691772611707713, -0.0299125828478826, -0.0449150993732774, -0.0467382749277846, -0.0610771068427711, -0.0682370713352775, -0.0794726582859615, -0.0793951044985692, -0.0757313278300016, -0.0908591197236935, -0.0976730361959982, -0.105752958836742, -0.123686178094305, -0.1415473493176402, -0.1363480827872139, -0.1382265790883912, -0.1490112853116841, -0.162964658901716, -0.1621566821617681, -0.1661419896278139, -0.1748266827296181, -0.1777113212988438, -0.177641129708713, -0.1746146399227222, -0.1921077586209401, -0.1844834908978339, -0.198879589506176, -0.2050224755625207, -0.1994540314869405, -0.1927958773532387, -0.2033870100910513, -0.2205224689138852, -0.2384776432294708, -0.2363704286149785, -0.236157101362493, -0.2352368299360885, -0.2370506578861415, -0.2374857186083437, -0.2430111815960835, -0.2291245501093107, -0.2380863719075745, -0.2431057503914116, -0.2405720748202916, -0.2498573817869353, -0.2489642491141696, -0.2549907927065843, -0.2565585453813904, -0.255279419271086, -0.2500611514651755, -0.2468535381108048, -0.2460731486319838, -0.2579702415832497, -0.2547146191334099, -0.2504817796826891, -0.2398419160657542, -0.2409932755581911, -0.2458569968398019, -0.2312712983350087, -0.2162280420821782, -0.2067466210913282, -0.2270349857188948, -0.2371866584743802, -0.2399453793524286, -0.230589292517285, -0.233178787601256, -0.2356813992360261, -0.2229374685594727, -0.211047003792868, -0.2108286927487491, -0.212622884379496, -0.2154040597326232, -0.2034781526705096, -0.1834001426075594, -0.1873341203086869, -0.1894437683462372, -0.1928776470156362, -0.1720314613080541, -0.160802075861705, -0.1543996652331759, -0.1571559787639664, -0.1528568669077351, -0.146579410400084, -0.138623554588392, -0.137283998409529, -0.1282088043698708, -0.1135956461196072, -0.1103591712900403, -0.103431843538033, -0.085509487547252, -0.0822819318775322, -0.087238874129427, -0.0807529983736923, -0.060021660682696, -0.0484563988931606, -0.0356718136604197, -0.029273793958979, -0.0272252750478482, -0.0652154891947393, -0.1577056001987582]| 99.5297470092773438|      0.04239116|[8468, 2392, 0, 92]                                                        |  | trying linear partial model with 103 points | iterate success | actual_k=26
