k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.3745460440724845, 0.0805014905256098, -0.0046744768418433, 0.3414217719043455, 0.2806374926820427, 0.2369282320626381, 0.1412396821792244, -0.1602703582654666, -0.3428440853709424, 0.0293231933301588, 0.1002231869784366, -0.0840799884918297, 0.0931275987240298, -0.2873611031390292, 0.1488417562867712, 0.0735541899016584, -0.0583301272550185, 0.1481653520123203, -0.145756711977893, 0.3521121417460836, -0.1677835838101617, 0.3210179035019631]| 13.9616146087646484|      2.00000000|[30, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
      93|[1.5489257962724945, 0.2116965672058983, 0.1948962314645508, 1.8985436951392725, -0.2278014289373106, 0.7201388095924817, 0.5779785894633861, 0.2469516056263272, -0.6819810136480412, -0.163055236319811, 0.1038771151817156, 0.0291622184889774, 0.193147952634995, -0.0018465964493913, 0.3301551093203223, 0.2236486286602838, 0.0946518261959589, 0.1457695253136927, -0.3734844217741379, 0.6963808811243656, -0.0903138818117774, 0.1666779227459453]| 12.1448125839233398|      0.00000000|[2664, 186, 0, 186]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      94|[1.5489257962724945, 0.2116965672058983, 0.1948962314645508, 1.8985436951392725, -0.2278014289373106, 0.7201388095924817, 0.5779785894633861, 0.2469516056263272, -0.6819810136480412, -0.163055236319811, 0.1038771151817156, 0.0291622184889774, 0.193147952634995, -0.0018465964493913, 0.3301551093203223, 0.2236486286602838, 0.0946518261959589, 0.1457695253136927, -0.3734844217741379, 0.6963808811243656, -0.0903138818117774, 0.1666779227459453]| 12.1448125839233398|      0.00000000|[2692, 188, 0, 188]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      95|[1.5489257962724945, 0.2116965672058983, 0.1948962314645508, 1.8985436951392725, -0.2278014289373106, 0.7201388095924817, 0.5779785894633861, 0.2469516056263272, -0.6819810136480412, -0.163055236319811, 0.1038771151817156, 0.0291622184889774, 0.193147952634995, -0.0018465964493913, 0.3301551093203223, 0.2236486286602838, 0.0946518261959589, 0.1457695253136927, -0.3734844217741379, 0.6963808811243656, -0.0903138818117774, 0.1666779227459453]| 12.1448125839233398|      0.00000000|[2720, 190, 0, 190]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      96|[1.5489257962724945, 0.2116965672058983, 0.1948962314645508, 1.8985436951392725, -0.2278014289373106, 0.7201388095924817, 0.5779785894633861, 0.2469516056263272, -0.6819810136480412, -0.163055236319811, 0.1038771151817156, 0.0291622184889774, 0.193147952634995, -0.0018465964493913, 0.3301551093203223, 0.2236486286602838, 0.0946518261959589, 0.1457695253136927, -0.3734844217741379, 0.6963808811243656, -0.0903138818117774, 0.1666779227459453]| 12.1448125839233398|      0.00000000|[2748, 192, 0, 192]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      97|[1.5489257962724945, 0.2116965672058983, 0.1948962314645508, 1.8985436951392725, -0.2278014289373106, 0.7201388095924817, 0.5779785894633861, 0.2469516056263272, -0.6819810136480412, -0.163055236319811, 0.1038771151817156, 0.0291622184889774, 0.193147952634995, -0.0018465964493913, 0.3301551093203223, 0.2236486286602838, 0.0946518261959589, 0.1457695253136927, -0.3734844217741379, 0.6963808811243656, -0.0903138818117774, 0.1666779227459453]| 12.1448125839233398|      0.00000000|[2774, 194, 0, 194]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      98|[1.5489257962724945, 0.2116965672058983, 0.1948962314645508, 1.8985436951392725, -0.2278014289373106, 0.7201388095924817, 0.5779785894633861, 0.2469516056263272, -0.6819810136480412, -0.163055236319811, 0.1038771151817156, 0.0291622184889774, 0.193147952634995, -0.0018465964493913, 0.3301551093203223, 0.2236486286602838, 0.0946518261959589, 0.1457695253136927, -0.3734844217741379, 0.6963808811243656, -0.0903138818117774, 0.1666779227459453]| 12.1448125839233398|      0.00000000|[2791, 196, 0, 196]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      99|[1.5489257962724945, 0.2116965672058983, 0.1948962314645508, 1.8985436951392725, -0.2278014289373106, 0.7201388095924817, 0.5779785894633861, 0.2469516056263272, -0.6819810136480412, -0.163055236319811, 0.1038771151817156, 0.0291622184889774, 0.193147952634995, -0.0018465964493913, 0.3301551093203223, 0.2236486286602838, 0.0946518261959589, 0.1457695253136927, -0.3734844217741379, 0.6963808811243656, -0.0903138818117774, 0.1666779227459453]| 12.1448125839233398|      0.00000000|[2792, 198, 0, 198]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
     100|[1.5489257962724945, 0.2116965672058983, 0.1948962314645508, 1.8985436951392725, -0.2278014289373106, 0.7201388095924817, 0.5779785894633861, 0.2469516056263272, -0.6819810136480412, -0.163055236319811, 0.1038771151817156, 0.0291622184889774, 0.193147952634995, -0.0018465964493913, 0.3301551093203223, 0.2236486286602838, 0.0946518261959589, 0.1457695253136927, -0.3734844217741379, 0.6963808811243656, -0.0903138818117774, 0.1666779227459453]| 12.1448125839233398|      0.00000000|[2792, 200, 0, 200]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
     101|[1.5489257962724945, 0.2116965672058983, 0.1948962314645508, 1.8985436951392725, -0.2278014289373106, 0.7201388095924817, 0.5779785894633861, 0.2469516056263272, -0.6819810136480412, -0.163055236319811, 0.1038771151817156, 0.0291622184889774, 0.193147952634995, -0.0018465964493913, 0.3301551093203223, 0.2236486286602838, 0.0946518261959589, 0.1457695253136927, -0.3734844217741379, 0.6963808811243656, -0.0903138818117774, 0.1666779227459453]| 12.1448125839233398|      0.00000000|[2792, 202, 0, 202]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
     102|[1.5489257962724945, 0.2116965672058983, 0.1948962314645508, 1.8985436951392725, -0.2278014289373106, 0.7201388095924817, 0.5779785894633861, 0.2469516056263272, -0.6819810136480412, -0.163055236319811, 0.1038771151817156, 0.0291622184889774, 0.193147952634995, -0.0018465964493913, 0.3301551093203223, 0.2236486286602838, 0.0946518261959589, 0.1457695253136927, -0.3734844217741379, 0.6963808811243656, -0.0903138818117774, 0.1666779227459453]| 12.1448125839233398|      0.00000000|[2792, 204, 0, 204]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
     103|[1.5489257962724945, 0.2116965672058983, 0.1948962314645508, 1.8985436951392725, -0.2278014289373106, 0.7201388095924817, 0.5779785894633861, 0.2469516056263272, -0.6819810136480412, -0.163055236319811, 0.1038771151817156, 0.0291622184889774, 0.193147952634995, -0.0018465964493913, 0.3301551093203223, 0.2236486286602838, 0.0946518261959589, 0.1457695253136927, -0.3734844217741379, 0.6963808811243656, -0.0903138818117774, 0.1666779227459453]| 12.1448125839233398|      0.00000000|[2792, 206, 0, 206]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
     104|[1.5489257962724945, 0.2116965672058983, 0.1948962314645508, 1.8985436951392725, -0.2278014289373106, 0.7201388095924817, 0.5779785894633861, 0.2469516056263272, -0.6819810136480412, -0.163055236319811, 0.1038771151817156, 0.0291622184889774, 0.193147952634995, -0.0018465964493913, 0.3301551093203223, 0.2236486286602838, 0.0946518261959589, 0.1457695253136927, -0.3734844217741379, 0.6963808811243656, -0.0903138818117774, 0.1666779227459453]| 12.1448125839233398|      0.00000000|[2792, 208, 0, 208]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
     105|[1.5489257962724945, 0.2116965672058983, 0.1948962314645508, 1.8985436951392725, -0.2278014289373106, 0.7201388095924817, 0.5779785894633861, 0.2469516056263272, -0.6819810136480412, -0.163055236319811, 0.1038771151817156, 0.0291622184889774, 0.193147952634995, -0.0018465964493913, 0.3301551093203223, 0.2236486286602838, 0.0946518261959589, 0.1457695253136927, -0.3734844217741379, 0.6963808811243656, -0.0903138818117774, 0.1666779227459453]| 12.1448125839233398|      0.00000000|[2792, 210, 0, 210]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
     106|[1.5489257962724945, 0.2116965672058983, 0.1948962314645508, 1.8985436951392725, -0.2278014289373106, 0.7201388095924817, 0.5779785894633861, 0.2469516056263272, -0.6819810136480412, -0.163055236319811, 0.1038771151817156, 0.0291622184889774, 0.193147952634995, -0.0018465964493913, 0.3301551093203223, 0.2236486286602838, 0.0946518261959589, 0.1457695253136927, -0.3734844217741379, 0.6963808811243656, -0.0903138818117774, 0.1666779227459453]| 12.1448125839233398|      0.00000000|[2792, 212, 0, 212]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
     107|[1.5489257962724945, 0.2116965672058983, 0.1948962314645508, 1.8985436951392725, -0.2278014289373106, 0.7201388095924817, 0.5779785894633861, 0.2469516056263272, -0.6819810136480412, -0.163055236319811, 0.1038771151817156, 0.0291622184889774, 0.193147952634995, -0.0018465964493913, 0.3301551093203223, 0.2236486286602838, 0.0946518261959589, 0.1457695253136927, -0.3734844217741379, 0.6963808811243656, -0.0903138818117774, 0.1666779227459453]| 12.1448125839233398|      0.00000000|[2792, 214, 0, 214]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
     108|[1.5489257962724945, 0.2116965672058983, 0.1948962314645508, 1.8985436951392725, -0.2278014289373106, 0.7201388095924817, 0.5779785894633861, 0.2469516056263272, -0.6819810136480412, -0.163055236319811, 0.1038771151817156, 0.0291622184889774, 0.193147952634995, -0.0018465964493913, 0.3301551093203223, 0.2236486286602838, 0.0946518261959589, 0.1457695253136927, -0.3734844217741379, 0.6963808811243656, -0.0903138818117774, 0.1666779227459453]| 12.1448125839233398|      0.00000000|[2792, 216, 0, 216]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
     109|[1.5489257962724945, 0.2116965672058983, 0.1948962314645508, 1.8985436951392725, -0.2278014289373106, 0.7201388095924817, 0.5779785894633861, 0.2469516056263272, -0.6819810136480412, -0.163055236319811, 0.1038771151817156, 0.0291622184889774, 0.193147952634995, -0.0018465964493913, 0.3301551093203223, 0.2236486286602838, 0.0946518261959589, 0.1457695253136927, -0.3734844217741379, 0.6963808811243656, -0.0903138818117774, 0.1666779227459453]| 12.1448125839233398|      0.00000000|[2792, 218, 0, 218]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
     110|[1.5489257962724945, 0.2116965672058983, 0.1948962314645508, 1.8985436951392725, -0.2278014289373106, 0.7201388095924817, 0.5779785894633861, 0.2469516056263272, -0.6819810136480412, -0.163055236319811, 0.1038771151817156, 0.0291622184889774, 0.193147952634995, -0.0018465964493913, 0.3301551093203223, 0.2236486286602838, 0.0946518261959589, 0.1457695253136927, -0.3734844217741379, 0.6963808811243656, -0.0903138818117774, 0.1666779227459453]| 12.1448125839233398|      0.00000000|[2792, 220, 0, 220]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
