k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      43|[-0.529189820774611, 0.5784909187204408, -1.799424062007517, -0.0098741579106824, 0.0068737654932367, -0.0226528046477492, -0.0454690142515708, -0.1150639635707213, 1.1122113162737743, 0.0180702764318486, -0.0169160855012641, 399.7321977477218, 0.0362003237033024, 0.0018383175470107, 0.05000382059284, 0.0563629775262032, -0.1464669450464197, 0.722675016477038, 0.0232212639426952, -0.0033374294096949, 402.03079285213994, 0.0024000683535864, 0.0014988527073969, 0.017339124878843, -0.038919695428423, -0.1168730018262192, 0.8994406839748567, -0.003919412955856, -0.0021352575273325, 400.3903031221857, 0.1351087552883714, -1.2046126679976037, -0.0696555580080134, -1.39275758386672, 0.0129669663244246, 0.452155351568529, -0.0373194680885992, -0.0480706081231656, 407.0105079099584, 0.1659129205580744, -1.226872512422794, -0.0695183112974936, -1.1199615867655996, -0.035192206720111, 0.3724955871596596, -0.0010269752431159, -0.023632974581969, 405.86019186468843, 0.1388023409040082, -1.1880145100672608, -0.0618096344681864, -0.8688366633483279, -0.0123776910764608, 0.2949709262380597, 0.0346469380407783, 0.0037154757650516, 404.72409244044945]|596.4924926757812500|      0.03090315|[4645, 602, 0, 86]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      44|[-0.529189820774611, 0.5784909187204408, -1.799424062007517, -0.0098741579106824, 0.0068737654932367, -0.0226528046477492, -0.0454690142515708, -0.1150639635707213, 1.1122113162737743, 0.0180702764318486, -0.0169160855012641, 399.7321977477218, 0.0362003237033024, 0.0018383175470107, 0.05000382059284, 0.0563629775262032, -0.1464669450464197, 0.722675016477038, 0.0232212639426952, -0.0033374294096949, 402.03079285213994, 0.0024000683535864, 0.0014988527073969, 0.017339124878843, -0.038919695428423, -0.1168730018262192, 0.8994406839748567, -0.003919412955856, -0.0021352575273325, 400.3903031221857, 0.1351087552883714, -1.2046126679976037, -0.0696555580080134, -1.39275758386672, 0.0129669663244246, 0.452155351568529, -0.0373194680885992, -0.0480706081231656, 407.0105079099584, 0.1659129205580744, -1.226872512422794, -0.0695183112974936, -1.1199615867655996, -0.035192206720111, 0.3724955871596596, -0.0010269752431159, -0.023632974581969, 405.86019186468843, 0.1388023409040082, -1.1880145100672608, -0.0618096344681864, -0.8688366633483279, -0.0123776910764608, 0.2949709262380597, 0.0346469380407783, 0.0037154757650516, 404.72409244044945]|596.4924926757812500|      0.02781284|[4752, 616, 0, 88]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      45|[-0.529189820774611, 0.5784909187204408, -1.799424062007517, -0.0098741579106824, 0.0068737654932367, -0.0226528046477492, -0.0454690142515708, -0.1150639635707213, 1.1122113162737743, 0.0180702764318486, -0.0169160855012641, 399.7321977477218, 0.0362003237033024, 0.0018383175470107, 0.05000382059284, 0.0563629775262032, -0.1464669450464197, 0.722675016477038, 0.0232212639426952, -0.0033374294096949, 402.03079285213994, 0.0024000683535864, 0.0014988527073969, 0.017339124878843, -0.038919695428423, -0.1168730018262192, 0.8994406839748567, -0.003919412955856, -0.0021352575273325, 400.3903031221857, 0.1351087552883714, -1.2046126679976037, -0.0696555580080134, -1.39275758386672, 0.0129669663244246, 0.452155351568529, -0.0373194680885992, -0.0480706081231656, 407.0105079099584, 0.1659129205580744, -1.226872512422794, -0.0695183112974936, -1.1199615867655996, -0.035192206720111, 0.3724955871596596, -0.0010269752431159, -0.023632974581969, 405.86019186468843, 0.1388023409040082, -1.1880145100672608, -0.0618096344681864, -0.8688366633483279, -0.0123776910764608, 0.2949709262380597, 0.0346469380407783, 0.0037154757650516, 404.72409244044945]|596.4924926757812500|      0.02503156|[4859, 630, 0, 90]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      46|[-0.529189820774611, 0.5784909187204408, -1.799424062007517, -0.0098741579106824, 0.0068737654932367, -0.0226528046477492, -0.0454690142515708, -0.1150639635707213, 1.1122113162737743, 0.0180702764318486, -0.0169160855012641, 399.7321977477218, 0.0362003237033024, 0.0018383175470107, 0.05000382059284, 0.0563629775262032, -0.1464669450464197, 0.722675016477038, 0.0232212639426952, -0.0033374294096949, 402.03079285213994, 0.0024000683535864, 0.0014988527073969, 0.017339124878843, -0.038919695428423, -0.1168730018262192, 0.8994406839748567, -0.003919412955856, -0.0021352575273325, 400.3903031221857, 0.1351087552883714, -1.2046126679976037, -0.0696555580080134, -1.39275758386672, 0.0129669663244246, 0.452155351568529, -0.0373194680885992, -0.0480706081231656, 407.0105079099584, 0.1659129205580744, -1.226872512422794, -0.0695183112974936, -1.1199615867655996, -0.035192206720111, 0.3724955871596596, -0.0010269752431159, -0.023632974581969, 405.86019186468843, 0.1388023409040082, -1.1880145100672608, -0.0618096344681864, -0.8688366633483279, -0.0123776910764608, 0.2949709262380597, 0.0346469380407783, 0.0037154757650516, 404.72409244044945]|596.4924926757812500|      0.02252840|[4967, 644, 0, 92]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      47|[-0.529189820774611, 0.5784909187204408, -1.799424062007517, -0.0098741579106824, 0.0068737654932367, -0.0226528046477492, -0.0454690142515708, -0.1150639635707213, 1.1122113162737743, 0.0180702764318486, -0.0169160855012641, 399.7321977477218, 0.0362003237033024, 0.0018383175470107, 0.05000382059284, 0.0563629775262032, -0.1464669450464197, 0.722675016477038, 0.0232212639426952, -0.0033374294096949, 402.03079285213994, 0.0024000683535864, 0.0014988527073969, 0.017339124878843, -0.038919695428423, -0.1168730018262192, 0.8994406839748567, -0.003919412955856, -0.0021352575273325, 400.3903031221857, 0.1351087552883714, -1.2046126679976037, -0.0696555580080134, -1.39275758386672, 0.0129669663244246, 0.452155351568529, -0.0373194680885992, -0.0480706081231656, 407.0105079099584, 0.1659129205580744, -1.226872512422794, -0.0695183112974936, -1.1199615867655996, -0.035192206720111, 0.3724955871596596, -0.0010269752431159, -0.023632974581969, 405.86019186468843, 0.1388023409040082, -1.1880145100672608, -0.0618096344681864, -0.8688366633483279, -0.0123776910764608, 0.2949709262380597, 0.0346469380407783, 0.0037154757650516, 404.72409244044945]|596.4924926757812500|      0.02027556|[5075, 658, 0, 94]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      48|[-0.529189820774611, 0.5784909187204408, -1.799424062007517, -0.0098741579106824, 0.0068737654932367, -0.0226528046477492, -0.0454690142515708, -0.1150639635707213, 1.1122113162737743, 0.0180702764318486, -0.0169160855012641, 399.7321977477218, 0.0362003237033024, 0.0018383175470107, 0.05000382059284, 0.0563629775262032, -0.1464669450464197, 0.722675016477038, 0.0232212639426952, -0.0033374294096949, 402.03079285213994, 0.0024000683535864, 0.0014988527073969, 0.017339124878843, -0.038919695428423, -0.1168730018262192, 0.8994406839748567, -0.003919412955856, -0.0021352575273325, 400.3903031221857, 0.1351087552883714, -1.2046126679976037, -0.0696555580080134, -1.39275758386672, 0.0129669663244246, 0.452155351568529, -0.0373194680885992, -0.0480706081231656, 407.0105079099584, 0.1659129205580744, -1.226872512422794, -0.0695183112974936, -1.1199615867655996, -0.035192206720111, 0.3724955871596596, -0.0010269752431159, -0.023632974581969, 405.86019186468843, 0.1388023409040082, -1.1880145100672608, -0.0618096344681864, -0.8688366633483279, -0.0123776910764608, 0.2949709262380597, 0.0346469380407783, 0.0037154757650516, 404.72409244044945]|596.4924926757812500|      0.01824800|[5185, 672, 0, 96]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      49|[-0.529189820774611, 0.5784909187204408, -1.799424062007517, -0.0098741579106824, 0.0068737654932367, -0.0226528046477492, -0.0454690142515708, -0.1150639635707213, 1.1122113162737743, 0.0180702764318486, -0.0169160855012641, 399.7321977477218, 0.0362003237033024, 0.0018383175470107, 0.05000382059284, 0.0563629775262032, -0.1464669450464197, 0.722675016477038, 0.0232212639426952, -0.0033374294096949, 402.03079285213994, 0.0024000683535864, 0.0014988527073969, 0.017339124878843, -0.038919695428423, -0.1168730018262192, 0.8994406839748567, -0.003919412955856, -0.0021352575273325, 400.3903031221857, 0.1351087552883714, -1.2046126679976037, -0.0696555580080134, -1.39275758386672, 0.0129669663244246, 0.452155351568529, -0.0373194680885992, -0.0480706081231656, 407.0105079099584, 0.1659129205580744, -1.226872512422794, -0.0695183112974936, -1.1199615867655996, -0.035192206720111, 0.3724955871596596, -0.0010269752431159, -0.023632974581969, 405.86019186468843, 0.1388023409040082, -1.1880145100672608, -0.0618096344681864, -0.8688366633483279, -0.0123776910764608, 0.2949709262380597, 0.0346469380407783, 0.0037154757650516, 404.72409244044945]|596.4924926757812500|      0.01642320|[5294, 686, 0, 98]                                                         |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      50|[-0.5278169237824396, 0.5787973221895735, -1.7972868266987112, -0.0127457603959305, 0.0068061556457861, -0.024740576469834, -0.0454690273637862, -0.1141050300584338, 1.1124502114171104, 0.0200422708693948, -0.0169925808463276, 399.73161657531654, 0.0305100186842373, 0.0028937037159281, 0.051490934758009, 0.0565613096186355, -0.1484208638976117, 0.7226390084282928, 0.0220964549819716, -0.0060712923291545, 402.02882142498396, 0.0026450764334032, 0.0010060084083624, 0.0162635173793232, -0.0358034677522264, -0.1191965818333341, 0.897117021815932, -0.0051808707677162, -0.0040008730820213, 400.3891202431718, 0.1377008536331837, -1.203292923946313, -0.0696453055910283, -1.393845039706035, 0.0151090912412101, 0.4562958950788778, -0.0365619778758748, -0.0499097957073404, 407.0090778342581, 0.1668146475361659, -1.2251692505741296, -0.0696780865349606, -1.1235411336007821, -0.0345613911496824, 0.3704536935347317, -0.001841247919033, -0.0239359924060092, 405.8584737896369, 0.1442929347733964, -1.1888249139493174, -0.0670338845419793, -0.867845612679611, -0.0064279251448348, 0.2968668347647279, 0.0355329026362304, 0.0036093016810808, 404.7221808475546]|193.9603118896484375|      0.01824800|[5402, 700, 0, 100]                                                        |  | trying linear partial model with 58 points | iterate success | actual_k=7
      51|[-0.5278169237824396, 0.5787973221895735, -1.7972868266987112, -0.0127457603959305, 0.0068061556457861, -0.024740576469834, -0.0454690273637862, -0.1141050300584338, 1.1124502114171104, 0.0200422708693948, -0.0169925808463276, 399.73161657531654, 0.0305100186842373, 0.0028937037159281, 0.051490934758009, 0.0565613096186355, -0.1484208638976117, 0.7226390084282928, 0.0220964549819716, -0.0060712923291545, 402.02882142498396, 0.0026450764334032, 0.0010060084083624, 0.0162635173793232, -0.0358034677522264, -0.1191965818333341, 0.897117021815932, -0.0051808707677162, -0.0040008730820213, 400.3891202431718, 0.1377008536331837, -1.203292923946313, -0.0696453055910283, -1.393845039706035, 0.0151090912412101, 0.4562958950788778, -0.0365619778758748, -0.0499097957073404, 407.0090778342581, 0.1668146475361659, -1.2251692505741296, -0.0696780865349606, -1.1235411336007821, -0.0345613911496824, 0.3704536935347317, -0.001841247919033, -0.0239359924060092, 405.8584737896369, 0.1442929347733964, -1.1888249139493174, -0.0670338845419793, -0.867845612679611, -0.0064279251448348, 0.2968668347647279, 0.0355329026362304, 0.0036093016810808, 404.7221808475546]|193.9603118896484375|      0.01642320|[5510, 714, 0, 102]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      52|[-0.5278169237824396, 0.5787973221895735, -1.7972868266987112, -0.0127457603959305, 0.0068061556457861, -0.024740576469834, -0.0454690273637862, -0.1141050300584338, 1.1124502114171104, 0.0200422708693948, -0.0169925808463276, 399.73161657531654, 0.0305100186842373, 0.0028937037159281, 0.051490934758009, 0.0565613096186355, -0.1484208638976117, 0.7226390084282928, 0.0220964549819716, -0.0060712923291545, 402.02882142498396, 0.0026450764334032, 0.0010060084083624, 0.0162635173793232, -0.0358034677522264, -0.1191965818333341, 0.897117021815932, -0.0051808707677162, -0.0040008730820213, 400.3891202431718, 0.1377008536331837, -1.203292923946313, -0.0696453055910283, -1.393845039706035, 0.0151090912412101, 0.4562958950788778, -0.0365619778758748, -0.0499097957073404, 407.0090778342581, 0.1668146475361659, -1.2251692505741296, -0.0696780865349606, -1.1235411336007821, -0.0345613911496824, 0.3704536935347317, -0.001841247919033, -0.0239359924060092, 405.8584737896369, 0.1442929347733964, -1.1888249139493174, -0.0670338845419793, -0.867845612679611, -0.0064279251448348, 0.2968668347647279, 0.0355329026362304, 0.0036093016810808, 404.7221808475546]|193.9603118896484375|      0.01478088|[5618, 728, 0, 104]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      53|[-0.5278169237824396, 0.5787973221895735, -1.7972868266987112, -0.0127457603959305, 0.0068061556457861, -0.024740576469834, -0.0454690273637862, -0.1141050300584338, 1.1124502114171104, 0.0200422708693948, -0.0169925808463276, 399.73161657531654, 0.0305100186842373, 0.0028937037159281, 0.051490934758009, 0.0565613096186355, -0.1484208638976117, 0.7226390084282928, 0.0220964549819716, -0.0060712923291545, 402.02882142498396, 0.0026450764334032, 0.0010060084083624, 0.0162635173793232, -0.0358034677522264, -0.1191965818333341, 0.897117021815932, -0.0051808707677162, -0.0040008730820213, 400.3891202431718, 0.1377008536331837, -1.203292923946313, -0.0696453055910283, -1.393845039706035, 0.0151090912412101, 0.4562958950788778, -0.0365619778758748, -0.0499097957073404, 407.0090778342581, 0.1668146475361659, -1.2251692505741296, -0.0696780865349606, -1.1235411336007821, -0.0345613911496824, 0.3704536935347317, -0.001841247919033, -0.0239359924060092, 405.8584737896369, 0.1442929347733964, -1.1888249139493174, -0.0670338845419793, -0.867845612679611, -0.0064279251448348, 0.2968668347647279, 0.0355329026362304, 0.0036093016810808, 404.7221808475546]|193.9603118896484375|      0.01330279|[5727, 742, 0, 106]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      54|[-0.5278169237824396, 0.5787973221895735, -1.7972868266987112, -0.0127457603959305, 0.0068061556457861, -0.024740576469834, -0.0454690273637862, -0.1141050300584338, 1.1124502114171104, 0.0200422708693948, -0.0169925808463276, 399.73161657531654, 0.0305100186842373, 0.0028937037159281, 0.051490934758009, 0.0565613096186355, -0.1484208638976117, 0.7226390084282928, 0.0220964549819716, -0.0060712923291545, 402.02882142498396, 0.0026450764334032, 0.0010060084083624, 0.0162635173793232, -0.0358034677522264, -0.1191965818333341, 0.897117021815932, -0.0051808707677162, -0.0040008730820213, 400.3891202431718, 0.1377008536331837, -1.203292923946313, -0.0696453055910283, -1.393845039706035, 0.0151090912412101, 0.4562958950788778, -0.0365619778758748, -0.0499097957073404, 407.0090778342581, 0.1668146475361659, -1.2251692505741296, -0.0696780865349606, -1.1235411336007821, -0.0345613911496824, 0.3704536935347317, -0.001841247919033, -0.0239359924060092, 405.8584737896369, 0.1442929347733964, -1.1888249139493174, -0.0670338845419793, -0.867845612679611, -0.0064279251448348, 0.2968668347647279, 0.0355329026362304, 0.0036093016810808, 404.7221808475546]|193.9603118896484375|      0.01197252|[5835, 756, 0, 108]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      55|[-0.5278169237824396, 0.5787973221895735, -1.7972868266987112, -0.0127457603959305, 0.0068061556457861, -0.024740576469834, -0.0454690273637862, -0.1141050300584338, 1.1124502114171104, 0.0200422708693948, -0.0169925808463276, 399.73161657531654, 0.0305100186842373, 0.0028937037159281, 0.051490934758009, 0.0565613096186355, -0.1484208638976117, 0.7226390084282928, 0.0220964549819716, -0.0060712923291545, 402.02882142498396, 0.0026450764334032, 0.0010060084083624, 0.0162635173793232, -0.0358034677522264, -0.1191965818333341, 0.897117021815932, -0.0051808707677162, -0.0040008730820213, 400.3891202431718, 0.1377008536331837, -1.203292923946313, -0.0696453055910283, -1.393845039706035, 0.0151090912412101, 0.4562958950788778, -0.0365619778758748, -0.0499097957073404, 407.0090778342581, 0.1668146475361659, -1.2251692505741296, -0.0696780865349606, -1.1235411336007821, -0.0345613911496824, 0.3704536935347317, -0.001841247919033, -0.0239359924060092, 405.8584737896369, 0.1442929347733964, -1.1888249139493174, -0.0670338845419793, -0.867845612679611, -0.0064279251448348, 0.2968668347647279, 0.0355329026362304, 0.0036093016810808, 404.7221808475546]|193.9603118896484375|      0.01077526|[5943, 770, 0, 110]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      56|[-0.5278169237824396, 0.5787973221895735, -1.7972868266987112, -0.0127457603959305, 0.0068061556457861, -0.024740576469834, -0.0454690273637862, -0.1141050300584338, 1.1124502114171104, 0.0200422708693948, -0.0169925808463276, 399.73161657531654, 0.0305100186842373, 0.0028937037159281, 0.051490934758009, 0.0565613096186355, -0.1484208638976117, 0.7226390084282928, 0.0220964549819716, -0.0060712923291545, 402.02882142498396, 0.0026450764334032, 0.0010060084083624, 0.0162635173793232, -0.0358034677522264, -0.1191965818333341, 0.897117021815932, -0.0051808707677162, -0.0040008730820213, 400.3891202431718, 0.1377008536331837, -1.203292923946313, -0.0696453055910283, -1.393845039706035, 0.0151090912412101, 0.4562958950788778, -0.0365619778758748, -0.0499097957073404, 407.0090778342581, 0.1668146475361659, -1.2251692505741296, -0.0696780865349606, -1.1235411336007821, -0.0345613911496824, 0.3704536935347317, -0.001841247919033, -0.0239359924060092, 405.8584737896369, 0.1442929347733964, -1.1888249139493174, -0.0670338845419793, -0.867845612679611, -0.0064279251448348, 0.2968668347647279, 0.0355329026362304, 0.0036093016810808, 404.7221808475546]|193.9603118896484375|      0.00969774|[6052, 784, 0, 112]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      57|[-0.5278169237824396, 0.5787973221895735, -1.7972868266987112, -0.0127457603959305, 0.0068061556457861, -0.024740576469834, -0.0454690273637862, -0.1141050300584338, 1.1124502114171104, 0.0200422708693948, -0.0169925808463276, 399.73161657531654, 0.0305100186842373, 0.0028937037159281, 0.051490934758009, 0.0565613096186355, -0.1484208638976117, 0.7226390084282928, 0.0220964549819716, -0.0060712923291545, 402.02882142498396, 0.0026450764334032, 0.0010060084083624, 0.0162635173793232, -0.0358034677522264, -0.1191965818333341, 0.897117021815932, -0.0051808707677162, -0.0040008730820213, 400.3891202431718, 0.1377008536331837, -1.203292923946313, -0.0696453055910283, -1.393845039706035, 0.0151090912412101, 0.4562958950788778, -0.0365619778758748, -0.0499097957073404, 407.0090778342581, 0.1668146475361659, -1.2251692505741296, -0.0696780865349606, -1.1235411336007821, -0.0345613911496824, 0.3704536935347317, -0.001841247919033, -0.0239359924060092, 405.8584737896369, 0.1442929347733964, -1.1888249139493174, -0.0670338845419793, -0.867845612679611, -0.0064279251448348, 0.2968668347647279, 0.0355329026362304, 0.0036093016810808, 404.7221808475546]|193.9603118896484375|      0.00872796|[6160, 798, 0, 114]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      58|[-0.5278169237824396, 0.5787973221895735, -1.7972868266987112, -0.0127457603959305, 0.0068061556457861, -0.024740576469834, -0.0454690273637862, -0.1141050300584338, 1.1124502114171104, 0.0200422708693948, -0.0169925808463276, 399.73161657531654, 0.0305100186842373, 0.0028937037159281, 0.051490934758009, 0.0565613096186355, -0.1484208638976117, 0.7226390084282928, 0.0220964549819716, -0.0060712923291545, 402.02882142498396, 0.0026450764334032, 0.0010060084083624, 0.0162635173793232, -0.0358034677522264, -0.1191965818333341, 0.897117021815932, -0.0051808707677162, -0.0040008730820213, 400.3891202431718, 0.1377008536331837, -1.203292923946313, -0.0696453055910283, -1.393845039706035, 0.0151090912412101, 0.4562958950788778, -0.0365619778758748, -0.0499097957073404, 407.0090778342581, 0.1668146475361659, -1.2251692505741296, -0.0696780865349606, -1.1235411336007821, -0.0345613911496824, 0.3704536935347317, -0.001841247919033, -0.0239359924060092, 405.8584737896369, 0.1442929347733964, -1.1888249139493174, -0.0670338845419793, -0.867845612679611, -0.0064279251448348, 0.2968668347647279, 0.0355329026362304, 0.0036093016810808, 404.7221808475546]|193.9603118896484375|      0.00785517|[6268, 812, 0, 116]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      59|[-0.5291385282266678, 0.5773337806825583, -1.7969136209573418, -0.0153662807777923, 0.0064100936228306, -0.0241936657661255, -0.0453896514210632, -0.1136198916873491, 1.1126204504997241, 0.0202851465764831, -0.0159631712499337, 399.731998757347, 0.0274297062128381, 0.0036034530699935, 0.0514629430468345, 0.0557824721865482, -0.1492435979186788, 0.7214897250495709, 0.0218422896307881, -0.006904664773673, 402.02858712827174, 0.0027839957111075, 0.000691308046501, 0.0152075948371495, -0.0342459559989337, -0.1192440027624809, 0.8964273831838016, -0.0042122405768101, -0.0042053060464391, 400.388646173147, 0.1377666391332671, -1.2043309157549287, -0.0689871129416989, -1.3934117978858453, 0.0161036142276675, 0.4571273181781214, -0.0359735116515708, -0.0501466164737642, 407.0085784684831, 0.1676190468975217, -1.22534397765402, -0.0690625302524354, -1.1240471451449405, -0.0349752788421457, 0.3710435945563315, 0.0002760230233458, -0.0226163234162857, 405.85912760729354, 0.1445656589270902, -1.1858488093060826, -0.0657340744718821, -0.8690946995561966, -0.0060224591594225, 0.2979541372489937, 0.0343543206848475, 0.002823321031008, 404.72359899818827]| 94.6615829467773438|      0.00872796|[6375, 826, 0, 118]                                                        |  | trying linear partial model with 58 points | iterate success | actual_k=7
      60|[-0.5291385282266678, 0.5773337806825583, -1.7969136209573418, -0.0153662807777923, 0.0064100936228306, -0.0241936657661255, -0.0453896514210632, -0.1136198916873491, 1.1126204504997241, 0.0202851465764831, -0.0159631712499337, 399.731998757347, 0.0274297062128381, 0.0036034530699935, 0.0514629430468345, 0.0557824721865482, -0.1492435979186788, 0.7214897250495709, 0.0218422896307881, -0.006904664773673, 402.02858712827174, 0.0027839957111075, 0.000691308046501, 0.0152075948371495, -0.0342459559989337, -0.1192440027624809, 0.8964273831838016, -0.0042122405768101, -0.0042053060464391, 400.388646173147, 0.1377666391332671, -1.2043309157549287, -0.0689871129416989, -1.3934117978858453, 0.0161036142276675, 0.4571273181781214, -0.0359735116515708, -0.0501466164737642, 407.0085784684831, 0.1676190468975217, -1.22534397765402, -0.0690625302524354, -1.1240471451449405, -0.0349752788421457, 0.3710435945563315, 0.0002760230233458, -0.0226163234162857, 405.85912760729354, 0.1445656589270902, -1.1858488093060826, -0.0657340744718821, -0.8690946995561966, -0.0060224591594225, 0.2979541372489937, 0.0343543206848475, 0.002823321031008, 404.72359899818827]| 94.6615829467773438|      0.00785517|[6483, 840, 0, 120]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      61|[-0.5291385282266678, 0.5773337806825583, -1.7969136209573418, -0.0153662807777923, 0.0064100936228306, -0.0241936657661255, -0.0453896514210632, -0.1136198916873491, 1.1126204504997241, 0.0202851465764831, -0.0159631712499337, 399.731998757347, 0.0274297062128381, 0.0036034530699935, 0.0514629430468345, 0.0557824721865482, -0.1492435979186788, 0.7214897250495709, 0.0218422896307881, -0.006904664773673, 402.02858712827174, 0.0027839957111075, 0.000691308046501, 0.0152075948371495, -0.0342459559989337, -0.1192440027624809, 0.8964273831838016, -0.0042122405768101, -0.0042053060464391, 400.388646173147, 0.1377666391332671, -1.2043309157549287, -0.0689871129416989, -1.3934117978858453, 0.0161036142276675, 0.4571273181781214, -0.0359735116515708, -0.0501466164737642, 407.0085784684831, 0.1676190468975217, -1.22534397765402, -0.0690625302524354, -1.1240471451449405, -0.0349752788421457, 0.3710435945563315, 0.0002760230233458, -0.0226163234162857, 405.85912760729354, 0.1445656589270902, -1.1858488093060826, -0.0657340744718821, -0.8690946995561966, -0.0060224591594225, 0.2979541372489937, 0.0343543206848475, 0.002823321031008, 404.72359899818827]| 94.6615829467773438|      0.00706965|[6590, 854, 0, 122]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
      62|[-0.5291385282266678, 0.5773337806825583, -1.7969136209573418, -0.0153662807777923, 0.0064100936228306, -0.0241936657661255, -0.0453896514210632, -0.1136198916873491, 1.1126204504997241, 0.0202851465764831, -0.0159631712499337, 399.731998757347, 0.0274297062128381, 0.0036034530699935, 0.0514629430468345, 0.0557824721865482, -0.1492435979186788, 0.7214897250495709, 0.0218422896307881, -0.006904664773673, 402.02858712827174, 0.0027839957111075, 0.000691308046501, 0.0152075948371495, -0.0342459559989337, -0.1192440027624809, 0.8964273831838016, -0.0042122405768101, -0.0042053060464391, 400.388646173147, 0.1377666391332671, -1.2043309157549287, -0.0689871129416989, -1.3934117978858453, 0.0161036142276675, 0.4571273181781214, -0.0359735116515708, -0.0501466164737642, 407.0085784684831, 0.1676190468975217, -1.22534397765402, -0.0690625302524354, -1.1240471451449405, -0.0349752788421457, 0.3710435945563315, 0.0002760230233458, -0.0226163234162857, 405.85912760729354, 0.1445656589270902, -1.1858488093060826, -0.0657340744718821, -0.8690946995561966, -0.0060224591594225, 0.2979541372489937, 0.0343543206848475, 0.002823321031008, 404.72359899818827]| 94.6615829467773438|      0.00636269|[6699, 868, 0, 124]                                                        |  | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=7
