k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6046763587936216, 0.0529365046011554, 0.1347814635630586, 0.7824561603678388, -0.0059130604886967, -0.0030157359189857, -0.0064709334390101, 0.018628472717783, -0.010677566669248, -0.0074138494399871, 0.002584147084109, -0.0101854408206783, -0.0137255503199514, -0.0083294421051466, 0.0026641990545058, 0.0060974555989365, 0.0079779467691121, 0.0016264850975675, 0.002640729047633, 0.0055151234584257, -0.002542585243639, 0.0059998431773787]| 13.1520252227783203|      1.11111111|[83, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | iterate success | actual_k=16
      92|[1.4914546686875596, 0.1448298045747355, 0.3282841640786621, 1.9242954990236814, -0.0047887712166183, -0.0034701906469988, 0.0043793783151135, 0.0494835626942925, -0.0190249480498868, -0.0120443628319756, 0.0095137657423829, -0.0083670642952285, -0.0192194688223082, 0.0022892068717322, 0.0082876853544589, 0.0131127663066371, -0.004560170295548, -0.0028725466219639, 0.0067899079611161, -0.011256726427111, 0.0053113856742882, 0.006028060834902]| 12.1446075439453125|      0.00117902|[7724, 2944, 0, 184]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      93|[1.4914546686875596, 0.1448298045747355, 0.3282841640786621, 1.9242954990236814, -0.0047887712166183, -0.0034701906469988, 0.0043793783151135, 0.0494835626942925, -0.0190249480498868, -0.0120443628319756, 0.0095137657423829, -0.0083670642952285, -0.0192194688223082, 0.0022892068717322, 0.0082876853544589, 0.0131127663066371, -0.004560170295548, -0.0028725466219639, 0.0067899079611161, -0.011256726427111, 0.0053113856742882, 0.006028060834902]| 12.1446075439453125|      0.00106112|[7811, 2976, 0, 186]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      94|[1.4911375215945777, 0.1445980816041257, 0.3285615597885276, 1.9250756848956276, -0.0047812996217987, -0.0034514228502001, 0.0045684070228123, 0.0493172532769683, -0.0191351439896812, -0.0119268379293265, 0.0095253210498124, -0.0084912835268852, -0.0192815529593475, 0.0022307763479359, 0.0081074574154707, 0.0131940101982463, -0.0049031986094577, -0.0029312986960343, 0.0067056618852399, -0.0112398366841574, 0.0053393391990199, 0.0060994668229344]| 12.1446056365966797|      0.00117902|[7893, 3008, 0, 188]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      95|[1.4911375215945777, 0.1445980816041257, 0.3285615597885276, 1.9250756848956276, -0.0047812996217987, -0.0034514228502001, 0.0045684070228123, 0.0493172532769683, -0.0191351439896812, -0.0119268379293265, 0.0095253210498124, -0.0084912835268852, -0.0192815529593475, 0.0022307763479359, 0.0081074574154707, 0.0131940101982463, -0.0049031986094577, -0.0029312986960343, 0.0067056618852399, -0.0112398366841574, 0.0053393391990199, 0.0060994668229344]| 12.1446056365966797|      0.00106112|[7977, 3040, 0, 190]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      96|[1.4904089810460417, 0.1441876256815169, 0.3286888409609789, 1.925520664926927, -0.0049441239925524, -0.0034988790913311, 0.0045379827318572, 0.0491297436840606, -0.0191441684179495, -0.0120609585766007, 0.0095350126629135, -0.0084524243604688, -0.0192807219614192, 0.0022542098842843, 0.0081429904806429, 0.0132288526469137, -0.0051139881186957, -0.0029500036706008, 0.0066782102013366, -0.0112999979490984, 0.0054809692656529, 0.0063355847595323]| 12.1446037292480469|      0.00117902|[8059, 3072, 0, 192]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      97|[1.4896540816825736, 0.1439299838176641, 0.328851894593766, 1.9261515322178417, -0.0049237579123121, -0.0034808259824555, 0.00475670050314, 0.0488894063961711, -0.0191087260294243, -0.0118034276223134, 0.0093840290369699, -0.0083877868888754, -0.0193420127644949, 0.0022591967046049, 0.0080422762934009, 0.0133894914080412, -0.0051566792504162, -0.0030629698757893, 0.006851092053085, -0.0112360054258963, 0.0053167632741685, 0.0062211327321992]| 12.1446018218994141|      0.00131002|[8142, 3104, 0, 194]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      98|[1.4896540816825736, 0.1439299838176641, 0.328851894593766, 1.9261515322178417, -0.0049237579123121, -0.0034808259824555, 0.00475670050314, 0.0488894063961711, -0.0191087260294243, -0.0118034276223134, 0.0093840290369699, -0.0083877868888754, -0.0193420127644949, 0.0022591967046049, 0.0080422762934009, 0.0133894914080412, -0.0051566792504162, -0.0030629698757893, 0.006851092053085, -0.0112360054258963, 0.0053167632741685, 0.0062211327321992]| 12.1446018218994141|      0.00117902|[8228, 3136, 0, 196]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      99|[1.4896540816825736, 0.1439299838176641, 0.328851894593766, 1.9261515322178417, -0.0049237579123121, -0.0034808259824555, 0.00475670050314, 0.0488894063961711, -0.0191087260294243, -0.0118034276223134, 0.0093840290369699, -0.0083877868888754, -0.0193420127644949, 0.0022591967046049, 0.0080422762934009, 0.0133894914080412, -0.0051566792504162, -0.0030629698757893, 0.006851092053085, -0.0112360054258963, 0.0053167632741685, 0.0062211327321992]| 12.1446018218994141|      0.00106112|[8309, 3168, 0, 198]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
     100|[1.4889329948953813, 0.1436404172897908, 0.3289276689389318, 1.9267797120633616, -0.0047837598661278, -0.0036014838916996, 0.0048066084506949, 0.0489780058363015, -0.0192049297557253, -0.0118070980741313, 0.0093062598881399, -0.0083778558707329, -0.0193340475216671, 0.0022763777086615, 0.0079334384420172, 0.013424288996088, -0.0052042222869615, -0.0030309505717022, 0.0067389379011949, -0.0110832569329253, 0.0052332318148455, 0.0061731827140975]| 12.1445999145507812|      0.00117902|[8394, 3200, 0, 200]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
     101|[1.4889329948953813, 0.1436404172897908, 0.3289276689389318, 1.9267797120633616, -0.0047837598661278, -0.0036014838916996, 0.0048066084506949, 0.0489780058363015, -0.0192049297557253, -0.0118070980741313, 0.0093062598881399, -0.0083778558707329, -0.0193340475216671, 0.0022763777086615, 0.0079334384420172, 0.013424288996088, -0.0052042222869615, -0.0030309505717022, 0.0067389379011949, -0.0110832569329253, 0.0052332318148455, 0.0061731827140975]| 12.1445999145507812|      0.00106112|[8477, 3232, 0, 202]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
     102|[1.4881428880523495, 0.1432959624218245, 0.3289638454702475, 1.9272107463679908, -0.0048674476799257, -0.0036386259768296, 0.0047803368471529, 0.048931617406198, -0.0191860191496685, -0.0118271445725343, 0.0091448656300224, -0.0085043926205617, -0.0193431035763789, 0.0024256481992612, 0.0078761992408987, 0.013597747861367, -0.0053019338074127, -0.0030699846740814, 0.0065826990074313, -0.0108846379248376, 0.0051273904944784, 0.0061664678611597]| 12.1445980072021484|      0.00117902|[8560, 3264, 0, 204]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
     103|[1.4881428880523495, 0.1432959624218245, 0.3289638454702475, 1.9272107463679908, -0.0048674476799257, -0.0036386259768296, 0.0047803368471529, 0.048931617406198, -0.0191860191496685, -0.0118271445725343, 0.0091448656300224, -0.0085043926205617, -0.0193431035763789, 0.0024256481992612, 0.0078761992408987, 0.013597747861367, -0.0053019338074127, -0.0030699846740814, 0.0065826990074313, -0.0108846379248376, 0.0051273904944784, 0.0061664678611597]| 12.1445980072021484|      0.00106112|[8643, 3296, 0, 206]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
     104|[1.4875283586488492, 0.1430905070685687, 0.3290995867209885, 1.9279354261289474, -0.0048518806713988, -0.0036757008987324, 0.0047383846445453, 0.0491408921802922, -0.0190930473051189, -0.0118198684276204, 0.0091418077943506, -0.0082865800644142, -0.0191784141141065, 0.0024244194583874, 0.0078358371514996, 0.0135392289898779, -0.0053743071853014, -0.0030367618597779, 0.0065956042176503, -0.010910188729406, 0.0050330581826852, 0.006271182928903]| 12.1445960998535156|      0.00117902|[8726, 3328, 0, 208]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
     105|[1.4875283586488492, 0.1430905070685687, 0.3290995867209885, 1.9279354261289474, -0.0048518806713988, -0.0036757008987324, 0.0047383846445453, 0.0491408921802922, -0.0190930473051189, -0.0118198684276204, 0.0091418077943506, -0.0082865800644142, -0.0191784141141065, 0.0024244194583874, 0.0078358371514996, 0.0135392289898779, -0.0053743071853014, -0.0030367618597779, 0.0065956042176503, -0.010910188729406, 0.0050330581826852, 0.006271182928903]| 12.1445960998535156|      0.00106112|[8809, 3360, 0, 210]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
     106|[1.4868700254100948, 0.1427429618771343, 0.3293756018876897, 1.9284583850661492, -0.0047555431418255, -0.0037151658837355, 0.0049441105063613, 0.0492522461746021, -0.0190490572730888, -0.011897000872459, 0.0089259649434961, -0.0081635522140576, -0.0190646755482298, 0.0024092875002302, 0.0078052890305574, 0.0135544535086425, -0.0055345790670924, -0.0028677713448793, 0.006579463761005, -0.0109695670257857, 0.0050723439871903, 0.0061570207447298]| 12.1445941925048828|      0.00117902|[8892, 3392, 0, 212]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
     107|[1.4868700254100948, 0.1427429618771343, 0.3293756018876897, 1.9284583850661492, -0.0047555431418255, -0.0037151658837355, 0.0049441105063613, 0.0492522461746021, -0.0190490572730888, -0.011897000872459, 0.0089259649434961, -0.0081635522140576, -0.0190646755482298, 0.0024092875002302, 0.0078052890305574, 0.0135544535086425, -0.0055345790670924, -0.0028677713448793, 0.006579463761005, -0.0109695670257857, 0.0050723439871903, 0.0061570207447298]| 12.1445941925048828|      0.00106112|[8977, 3424, 0, 214]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
     108|[1.486144862232871, 0.1424021068925307, 0.3295021993383835, 1.928991392666338, -0.0047291362359896, -0.0037664093664368, 0.0048150731347241, 0.0493991280992856, -0.0190885865230924, -0.0119006665999992, 0.0091159624927239, -0.0081826144689764, -0.0189665061578635, 0.0023357458702574, 0.0078062823663364, 0.013575971350924, -0.0052920556468089, -0.0028088886576114, 0.0066960643328758, -0.0108704628818209, 0.005120067802403, 0.0061300982311295]| 12.1445922851562500|      0.00117902|[9061, 3456, 0, 216]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
     109|[1.486144862232871, 0.1424021068925307, 0.3295021993383835, 1.928991392666338, -0.0047291362359896, -0.0037664093664368, 0.0048150731347241, 0.0493991280992856, -0.0190885865230924, -0.0119006665999992, 0.0091159624927239, -0.0081826144689764, -0.0189665061578635, 0.0023357458702574, 0.0078062823663364, 0.013575971350924, -0.0052920556468089, -0.0028088886576114, 0.0066960643328758, -0.0108704628818209, 0.005120067802403, 0.0061300982311295]| 12.1445922851562500|      0.00106112|[9146, 3488, 0, 218]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
     110|[1.4853800424866281, 0.1421076839484152, 0.3296006253721777, 1.9295776957497401, -0.0048078424931105, -0.0037721159995557, 0.0046594408464761, 0.0494009228908085, -0.0190108018886399, -0.011919314895258, 0.0090955106583085, -0.0080707820193771, -0.0188777826598256, 0.002414518717247, 0.0077858984693427, 0.0136075067132818, -0.0053551796473444, -0.0027828570840911, 0.0068394889664629, -0.0108387675747799, 0.00521267165869, 0.006158743114459]| 12.1445903778076172|      0.00117902|[9231, 3520, 0, 220]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
