k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6046763587936216, 0.0529365046011554, 0.1347814635630586, 0.7824561603678388, -0.0059130604886967, -0.0030157359189857, -0.0064709334390101, 0.018628472717783, -0.010677566669248, -0.0074138494399871, 0.002584147084109, -0.0101854408206783, -0.0137255503199514, -0.0083294421051466, 0.0026641990545058, 0.0060974555989365, 0.0079779467691121, 0.0016264850975675, 0.002640729047633, 0.0055151234584257, -0.002542585243639, 0.0059998431773787]| 13.1520252227783203|     10.00000000|[83, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | iterate success | actual_k=16
      93|[1.4855475962577076, 0.1234360067284651, 0.334079175782157, 1.9297242260141103, -0.0053886514949741, -0.0030147263469085, -0.0066149879325844, 0.020429446281868, -0.0117105429487904, -0.0093454299934667, 0.0034526126391903, -0.0090444986689066, -0.0149823198571802, -0.008871406683384, 0.0051465572005347, 0.0045853778617852, 0.00622536355712, 0.0015501906770603, 0.0013052546078712, 0.0045133567716004, -0.0050479438553649, 0.0070771334971615]| 12.1445770263671875|      0.00100000|[7811, 2976, 0, 186]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      94|[1.484946923346771, 0.1232706561403511, 0.3342253939215274, 1.930373598298675, -0.0054661221696316, -0.0030895134733311, -0.0064802503703734, 0.0203104242302764, -0.0116890599569017, -0.0093973220015497, 0.0034799748023057, -0.0090477672863142, -0.0150942590661977, -0.0088665932153212, 0.0049637696222875, 0.0044654895325222, 0.006220219844715, 0.0016877901132654, 0.0013511345264529, 0.0044274662116736, -0.0051969181170478, 0.0071770562858134]| 12.1445751190185547|      0.01000000|[7893, 3008, 0, 188]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      95|[1.484946923346771, 0.1232706561403511, 0.3342253939215274, 1.930373598298675, -0.0054661221696316, -0.0030895134733311, -0.0064802503703734, 0.0203104242302764, -0.0116890599569017, -0.0093973220015497, 0.0034799748023057, -0.0090477672863142, -0.0150942590661977, -0.0088665932153212, 0.0049637696222875, 0.0044654895325222, 0.006220219844715, 0.0016877901132654, 0.0013511345264529, 0.0044274662116736, -0.0051969181170478, 0.0071770562858134]| 12.1445751190185547|      0.00100000|[7977, 3040, 0, 190]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      96|[1.4845013870777544, 0.1230719641969352, 0.3343451307067737, 1.9307525389082587, -0.0059806115083498, -0.0031763074504381, -0.0064615389666383, 0.0201091464368766, -0.0116297227805553, -0.0095191532069299, 0.0034551424624945, -0.0089671360523673, -0.0151016598790378, -0.0089391938435501, 0.0046934065407798, 0.0046063369226067, 0.0059332374410128, 0.0017085651597223, 0.0014685423764512, 0.0045188439883265, -0.0053040854589992, 0.0074025319759971]| 12.1445741653442383|      0.01000000|[8059, 3072, 0, 192]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      97|[1.4845013870777544, 0.1230719641969352, 0.3343451307067737, 1.9307525389082587, -0.0059806115083498, -0.0031763074504381, -0.0064615389666383, 0.0201091464368766, -0.0116297227805553, -0.0095191532069299, 0.0034551424624945, -0.0089671360523673, -0.0151016598790378, -0.0089391938435501, 0.0046934065407798, 0.0046063369226067, 0.0059332374410128, 0.0017085651597223, 0.0014685423764512, 0.0045188439883265, -0.0053040854589992, 0.0074025319759971]| 12.1445741653442383|      0.00100000|[8142, 3104, 0, 194]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      98|[1.4840636667429856, 0.1226853701855676, 0.3345601640453982, 1.9313103150059976, -0.006043135413398, -0.0030398159092276, -0.0065222051303555, 0.0203689673652714, -0.0115380036392154, -0.0094547061450438, 0.0035033007035597, -0.009032721719265, -0.014963292907577, -0.0087810302253893, 0.0045574627145991, 0.0045584069593762, 0.0060289405172234, 0.0017614530448531, 0.0014221604716853, 0.00458285456531, -0.0055738840859711, 0.0072215784650437]| 12.1445722579956055|      0.01000000|[8228, 3136, 0, 196]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      99|[1.4840636667429856, 0.1226853701855676, 0.3345601640453982, 1.9313103150059976, -0.006043135413398, -0.0030398159092276, -0.0065222051303555, 0.0203689673652714, -0.0115380036392154, -0.0094547061450438, 0.0035033007035597, -0.009032721719265, -0.014963292907577, -0.0087810302253893, 0.0045574627145991, 0.0045584069593762, 0.0060289405172234, 0.0017614530448531, 0.0014221604716853, 0.00458285456531, -0.0055738840859711, 0.0072215784650437]| 12.1445722579956055|      0.00100000|[8309, 3168, 0, 198]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
     100|[1.483362289076595, 0.1225740354315279, 0.3348659575971688, 1.9318220470439575, -0.0060243013491296, -0.0030215195934567, -0.0063835536425977, 0.0201960689965308, -0.011506778691244, -0.0095425849761945, 0.0035223090455044, -0.0091040500077185, -0.0147752431813407, -0.0086782553451231, 0.0044902806906316, 0.0045682329291415, 0.0060024628337451, 0.0018666077298605, 0.0014292577017177, 0.0045466456749836, -0.0054626898727313, 0.0072036690304687]| 12.1445703506469727|      0.01000000|[8394, 3200, 0, 200]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
     101|[1.483362289076595, 0.1225740354315279, 0.3348659575971688, 1.9318220470439575, -0.0060243013491296, -0.0030215195934567, -0.0063835536425977, 0.0201960689965308, -0.011506778691244, -0.0095425849761945, 0.0035223090455044, -0.0091040500077185, -0.0147752431813407, -0.0086782553451231, 0.0044902806906316, 0.0045682329291415, 0.0060024628337451, 0.0018666077298605, 0.0014292577017177, 0.0045466456749836, -0.0054626898727313, 0.0072036690304687]| 12.1445703506469727|      0.00100000|[8477, 3232, 0, 202]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
     102|[1.4826176896396293, 0.1222494199641763, 0.3349000504743935, 1.932228255284912, -0.0061031690428543, -0.0030565224228978, -0.0064083120897141, 0.0201523523801216, -0.0114889572599289, -0.009561476851976, 0.0033702105281001, -0.009223298697746, -0.0147837776344178, -0.0085375823036772, 0.0044363382712732, 0.004731701181249, 0.005910379150785, 0.0018298218446692, 0.0012820176275349, 0.0047338249171745, -0.005562435113792, 0.0071973409325599]| 12.1445684432983398|      0.01000000|[8560, 3264, 0, 204]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
     103|[1.4826176896396293, 0.1222494199641763, 0.3349000504743935, 1.932228255284912, -0.0061031690428543, -0.0030565224228978, -0.0064083120897141, 0.0201523523801216, -0.0114889572599289, -0.009561476851976, 0.0033702105281001, -0.009223298697746, -0.0147837776344178, -0.0085375823036772, 0.0044363382712732, 0.004731701181249, 0.005910379150785, 0.0018298218446692, 0.0012820176275349, 0.0047338249171745, -0.005562435113792, 0.0071973409325599]| 12.1445684432983398|      0.00100000|[8643, 3296, 0, 206]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
     104|[1.4818680848471715, 0.1219943149001363, 0.3351268445281712, 1.9326879512071555, -0.0061862332445345, -0.0029390267899482, -0.0063372052894712, 0.020181922690243, -0.0113656061041836, -0.009463354762232, 0.0033012188838095, -0.0091656269518822, -0.0146452040823798, -0.0086348791282444, 0.0045334407100608, 0.0047937261131194, 0.0058996677035622, 0.0018085474424499, 0.0013179141674723, 0.0047506785148595, -0.0056249955231201, 0.0071454337073999]| 12.1445665359497070|      0.01000000|[8726, 3328, 0, 208]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
     105|[1.4818680848471715, 0.1219943149001363, 0.3351268445281712, 1.9326879512071555, -0.0061862332445345, -0.0029390267899482, -0.0063372052894712, 0.020181922690243, -0.0113656061041836, -0.009463354762232, 0.0033012188838095, -0.0091656269518822, -0.0146452040823798, -0.0086348791282444, 0.0045334407100608, 0.0047937261131194, 0.0058996677035622, 0.0018085474424499, 0.0013179141674723, 0.0047506785148595, -0.0056249955231201, 0.0071454337073999]| 12.1445665359497070|      0.00100000|[8809, 3360, 0, 210]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
     106|[1.481229757871279, 0.1217212311006042, 0.3353390744510975, 1.9331852527775306, -0.0061152600732101, -0.0029710161071241, -0.0063375996526232, 0.0201619517841138, -0.0114566304739371, -0.0093560012038074, 0.0034534995742658, -0.0091402964539289, -0.0147184397008801, -0.0088253514879327, 0.0044221537224297, 0.0047791041973949, 0.0061056895853825, 0.0019814229165327, 0.0015213845284066, 0.004785126008741, -0.0057046081580369, 0.0071415544449073]| 12.1445646286010742|      0.01000000|[8892, 3392, 0, 212]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
     107|[1.481229757871279, 0.1217212311006042, 0.3353390744510975, 1.9331852527775306, -0.0061152600732101, -0.0029710161071241, -0.0063375996526232, 0.0201619517841138, -0.0114566304739371, -0.0093560012038074, 0.0034534995742658, -0.0091402964539289, -0.0147184397008801, -0.0088253514879327, 0.0044221537224297, 0.0047791041973949, 0.0061056895853825, 0.0019814229165327, 0.0015213845284066, 0.004785126008741, -0.0057046081580369, 0.0071415544449073]| 12.1445646286010742|      0.00100000|[8977, 3424, 0, 214]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
     108|[1.4807011491793962, 0.1216149922041138, 0.3355717834776243, 1.9338836356760019, -0.0062394296821684, -0.0029484779603072, -0.006340434820582, 0.0201435740258101, -0.0112997375532453, -0.009312477982034, 0.0034561477253212, -0.0090595442459265, -0.0148199689510902, -0.008807042161255, 0.0044070206004966, 0.0047992827213649, 0.0059397013268126, 0.0017962023115026, 0.0014625981848012, 0.004879698047832, -0.0058478256688292, 0.0072512595661487]| 12.1445627212524414|      0.01000000|[9061, 3456, 0, 216]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
     109|[1.4807011491793962, 0.1216149922041138, 0.3355717834776243, 1.9338836356760019, -0.0062394296821684, -0.0029484779603072, -0.006340434820582, 0.0201435740258101, -0.0112997375532453, -0.009312477982034, 0.0034561477253212, -0.0090595442459265, -0.0148199689510902, -0.008807042161255, 0.0044070206004966, 0.0047992827213649, 0.0059397013268126, 0.0017962023115026, 0.0014625981848012, 0.004879698047832, -0.0058478256688292, 0.0072512595661487]| 12.1445627212524414|      0.00100000|[9146, 3488, 0, 218]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
     110|[1.4807011491793962, 0.1216149922041138, 0.3355717834776243, 1.9338836356760019, -0.0062394296821684, -0.0029484779603072, -0.006340434820582, 0.0201435740258101, -0.0112997375532453, -0.009312477982034, 0.0034561477253212, -0.0090595442459265, -0.0148199689510902, -0.008807042161255, 0.0044070206004966, 0.0047992827213649, 0.0059397013268126, 0.0017962023115026, 0.0014625981848012, 0.004879698047832, -0.0058478256688292, 0.0072512595661487]| 12.1445627212524414|      0.00010000|[9231, 3520, 0, 220]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
