k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.90000000|[113, 0, 0, 7]                                                             |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     147|[0.596030661256618, -0.1147285884375046, 1.8426777267653573, 0.4778948799667241, 0.0857276278495308, 1.9094720777046332, 1.1778058212500782, 0.128692450044036, 1.9975525571029504, -0.2306253546663083, 0.0284144142470503, 2.1687123671543813, 1.0745010203937488, 0.1851199103199075, 2.153884591603929, 0.1947107287005791, 0.0269689088119592, 2.2267147912679874, 1.2942138364588385, 0.2877532040823211, 2.41715523143225, 4.390880101028952, 0.4986672463375033, 2.4264702720285474, 0.5789177653632555, 0.1186447885526857, 2.605609359684563, 4.254979350441079, 0.3975863786345903, 2.8330594804547355, 0.1704386136081279, 0.0769777408992033, 2.96081024270731, 0.106141176918611, -0.0020140968145123, 2.9089582185994143, 0.6296481139549379, 0.1097020654496185, 3.135157825448905, 0.2069987381578505, -0.0150950788868383, 3.234281148909222, -0.2086216600962336, 0.0717956326287474, 3.176084900982295, 1.3378722755267327, 0.1345558855592754, 3.451195137864119, 0.1766841378071835, 0.0215830284887351, 3.6331427394477354, 0.0760624294330564, -0.0536637137793026, 3.7046897451089906, -0.0868853790578578, 0.0883491914839388, 3.7936577795867317, 0.3928803376038666, 0.1070086957306619, 3.899714403370942, 0.1491142614012286, 0.0407855062267001, 4.08322741473372, 0.7817228520320005, 0.1004405866257662, 4.1833525665356905, 0.9770637800154655, 0.1884911226683857, 4.390717472119433, 0.6462017326483167, 0.0860289376121735, 4.616121821472575, 0.3097418957196924, -0.0574404222582833, 4.660728280445608, 0.4800316637955411, 0.1039546573216007, 4.712559845429714, 0.1247915608744721, -0.0469093958045719, 4.900732452780248, 0.3527165456596697, 0.0863521160582365, 4.951216946056623, 0.2232253475916446, 0.0711810959435283, 5.4524096559757504, 0.2308889417572714, 0.054360638228484, 5.329079098613685, -0.0308621574574326, 0.0553032181447517, 2.705518307470724, -0.0157364818309173, 0.0039298611893365, 3.893591903203756, 0.096636555259449, 0.0670081747016693, 5.20197975542848]|79128.5781250000000000|      0.00572642|[13009, 0, 0, 813]                                                         |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
     148|[0.5965105611308108, -0.1145194607852368, 1.8434232214011113, 0.4789099761848906, 0.0848641887881639, 1.9091266528094515, 1.1790510675521668, 0.1288499074570493, 1.9970160892815307, -0.2313196588723706, 0.0279138691227808, 2.169525207768843, 1.0741079966689024, 0.1865138440600319, 2.1531392088020933, 0.195916495884631, 0.0274996001307431, 2.226428757894172, 1.2948180592572907, 0.287023102625976, 2.41721983288691, 4.390096697247944, 0.4985047228415767, 2.42675887012432, 0.578541464572475, 0.1188129391167911, 2.6061974178875364, 4.254971826575371, 0.3968289953079635, 2.832912794616014, 0.1701416443343469, 0.0771400153966998, 2.960478229032991, 0.1063533594364217, -0.0030968801588035, 2.9094287766796487, 0.629119763354447, 0.1096497936562116, 3.1353923825477383, 0.2074594728125101, -0.0146272307987397, 3.234413107262857, -0.2089035452562981, 0.0725450135899659, 3.176111722765283, 1.3382272338028205, 0.1352714977741558, 3.4511639017469493, 0.1770655258726745, 0.0215709019606245, 3.6333400011364594, 0.0760479209156618, -0.053763518018469, 3.7047617095417213, -0.0870386143843183, 0.0876439346782904, 3.793567299029648, 0.392574783907847, 0.10860826327073, 3.9007314144614673, 0.149203884344959, 0.04081438497288, 4.08233587826685, 0.7821259228936237, 0.1002076519110649, 4.183138065823165, 0.976191564995459, 0.1884855928963659, 4.390426967286709, 0.6467309344770704, 0.0871258478086702, 4.616819450506727, 0.3098525960972437, -0.0578162107169524, 4.661138342838474, 0.4807190734752542, 0.1046909648936612, 4.712300933549486, 0.1249075290533795, -0.0466811006601533, 4.900008045266775, 0.3527156967683236, 0.0871548497010702, 4.951806116113584, 0.2241487262279419, 0.0705152496449888, 5.452948540189564, 0.2301378359393778, 0.0547928114974022, 5.330067363770595, -0.0307541226677794, 0.0550827449822366, 2.7056348790939695, -0.0151389242619085, 0.0033242813511063, 3.8939855972964, 0.0968808374092088, 0.0672958683202997, 5.202406620737891]|78776.3359375000000000|      0.00636269|[13041, 0, 0, 815]                                                         |  | trying linear partial model with 17 points | iterate success | actual_k=0
     149|[0.596602317014091, -0.1138429673430803, 1.843536931983642, 0.4793620107996166, 0.0851648500103756, 1.9085879049141306, 1.1780897091206726, 0.1288922690464993, 1.997216247932679, -0.2311957206248459, 0.0274509039804177, 2.1699472008566225, 1.0745472337103916, 0.1859640569212103, 2.1533961163770816, 0.1952665199849678, 0.0277491560222501, 2.227047061120735, 1.295130363847485, 0.2871186326501921, 2.418241480391195, 4.3907864663044425, 0.498229030449296, 2.4272814390283135, 0.5784201210611759, 0.1196086115666909, 2.604900105026184, 4.254872183596496, 0.3975004826092085, 2.8319606147596574, 0.1684885452407625, 0.0763591902155592, 2.961265789643772, 0.1066747928357749, -0.0038166492285197, 2.9095243889983595, 0.6294448747844129, 0.1103129610623895, 3.136292200792797, 0.2066038665021366, -0.0160732759176776, 3.2344475511656747, -0.2088628800583407, 0.072749626467873, 3.174805034272744, 1.338697951622126, 0.1352279007069159, 3.4518459185738135, 0.1767397502294165, 0.0223311518572316, 3.63211881018016, 0.0760624370809286, -0.0551131483301834, 3.7050018373254985, -0.088035404301015, 0.0882046183191278, 3.7932439214450033, 0.3931958355147206, 0.10831342369418, 3.8999989008064118, 0.1488125572102582, 0.0405034816287166, 4.081975476247434, 0.7817618637715831, 0.1014734494815397, 4.1829438234384275, 0.9762594961822142, 0.1881035767703359, 4.38981925428809, 0.645555724940039, 0.0877186478734901, 4.61737649060131, 0.3105242515069458, -0.0580613023683811, 4.660774240223246, 0.4804420620734278, 0.1034560658089607, 4.712155325040686, 0.1251467983429127, -0.0468738131117573, 4.899786947800665, 0.3527811985628566, 0.0885148015794229, 4.952809163950971, 0.2238245794499176, 0.0709139092379261, 5.452862330324766, 0.2290357658076598, 0.0542626051963196, 5.329778253029044, -0.0304225941736939, 0.0550719182956142, 2.70499704636568, -0.0153819822345197, 0.0036088056414507, 3.893931439631444, 0.0971941629727451, 0.0681094616124328, 5.202409683245256]|78537.3437500000000000|      0.00706965|[13073, 0, 0, 817]                                                         |  | trying linear partial model with 17 points | iterate success | actual_k=0
     150|[0.5985042851262046, -0.1138886500748167, 1.8437887043727588, 0.4794355046884197, 0.0845388745176823, 1.9085849734853975, 1.1781381411197263, 0.1302506921691166, 1.9978285245443825, -0.2317402773057221, 0.0276030039515969, 2.169775234880163, 1.0743696951174846, 0.1862753012927162, 2.154432201834744, 0.1955314809245098, 0.0281194857598821, 2.225651841628794, 1.2950262877493257, 0.2883885091267707, 2.417789033951037, 4.389721107762426, 0.4975148369555171, 2.427070280619545, 0.5796521325218712, 0.1202346768375787, 2.6050284987850487, 4.254996737125069, 0.3976789414665287, 2.83232980445226, 0.1699356406870799, 0.0751984266326439, 2.961441627000846, 0.1065339896093506, -0.005804717321814, 2.9099368885578305, 0.6284200771689911, 0.1100779366139652, 3.1365416607314742, 0.2081428759588515, -0.0171091800765062, 3.234645658841407, -0.208997758197437, 0.0720634289072804, 3.17435287678055, 1.3388233745918428, 0.1351279346076018, 3.451856320655028, 0.17735775605464, 0.0221762394744843, 3.6322368146566655, 0.0768932402801522, -0.0542806614717165, 3.7047598184689807, -0.0875135623493332, 0.0877472557117955, 3.7933421997995227, 0.3939438803616862, 0.1080236425952037, 3.900015295950038, 0.1483933779923117, 0.0405020415543094, 4.082053271901124, 0.7822319837756826, 0.1010399945387919, 4.184052314078749, 0.9751754615838033, 0.1891029764886583, 4.389123930976804, 0.6457005489074594, 0.0885825752211511, 4.618244957806381, 0.3118018763152339, -0.0580250285876393, 4.661582271471289, 0.4805264057807894, 0.1035916574498591, 4.712644962260643, 0.1250918615920816, -0.0479815295207945, 4.900230024022634, 0.3521666641119483, 0.0882335971058192, 4.95357354693612, 0.2244185499924096, 0.0695288256525163, 5.452586384582163, 0.2285133707008316, 0.0534105100717216, 5.330430573514227, -0.030202556453084, 0.0543619053991652, 2.7042561723063976, -0.0147061797270154, 0.0039252794011325, 3.8937085859308955, 0.0959601814127476, 0.0677658155468117, 5.201933453108093]|78271.6640625000000000|      0.00785517|[13105, 0, 0, 819]                                                         |  | trying linear partial model with 17 points | iterate success | actual_k=0
     151|[0.5983590100713322, -0.1151058595757552, 1.8434472385503233, 0.4786471809027237, 0.0854171554757539, 1.9095773927276776, 1.1768703731006311, 0.1304276985885788, 1.9979988808828826, -0.2303706308822897, 0.0272504049592673, 2.169307780515324, 1.073018503114659, 0.1861953245928325, 2.154398692209547, 0.1953001631367118, 0.0283799073885052, 2.2244378370935523, 1.2945439665694374, 0.2874476535346797, 2.416685050244273, 4.38883975713618, 0.4978971280500949, 2.427784142541431, 0.5804840317848269, 0.1206019161623003, 2.6051980483202755, 4.2545194251301375, 0.3983648954646123, 2.8325942169831024, 0.1694306443818512, 0.0741286844595601, 2.961029675327281, 0.1063827820721824, -0.0074592243528795, 2.910139961619629, 0.6286587068196838, 0.109646726222482, 3.1357510363728127, 0.2079536212994408, -0.0174710357937885, 3.2348354479946733, -0.2088429101608564, 0.0724995020944583, 3.174850829985651, 1.3410790363843779, 0.1354171844071745, 3.4524358575899314, 0.1765943356134381, 0.0235746378865772, 3.632007935956524, 0.075387829255207, -0.0546285011583706, 3.705269381319432, -0.0880688567484001, 0.0879193963926887, 3.793137978766738, 0.3940222314021987, 0.1089631888874507, 3.900330846390147, 0.1466764076511113, 0.0388416106687653, 4.081549233126995, 0.7811705301066377, 0.1006972318457164, 4.1848011993430605, 0.9753406675810311, 0.1892193871162831, 4.388034677050446, 0.6443448804861721, 0.0888727469846485, 4.618114447796044, 0.3111010308048611, -0.0570237546913562, 4.661260030769816, 0.4809877060849836, 0.1032759384921615, 4.712478775736308, 0.1249021538708371, -0.0470274394139535, 4.899907020865054, 0.3522395708839364, 0.0875827661194109, 4.952373865992798, 0.2238318674819026, 0.0694555012319583, 5.452539809323354, 0.2271959916473868, 0.0541310962203248, 5.3288730469293455, -0.0309233890795366, 0.0542029549257591, 2.703679322845406, -0.0144818695289066, 0.0025271318013707, 3.894487843510611, 0.0970998296709685, 0.0665939190210158, 5.201960110752187]|78145.4218750000000000|      0.00872796|[13137, 0, 0, 821]                                                         |  | trying linear partial model with 17 points | iterate success | actual_k=0
     152|[0.5980400027661603, -0.115354704190128, 1.845661932065085, 0.4779956918417379, 0.0864669449528939, 1.9087362341633676, 1.1773609673335066, 0.1300933663792865, 1.9970784274203899, -0.2319974623731953, 0.0264246711517694, 2.168503843161147, 1.07328920911385, 0.1861820483341604, 2.155218881693672, 0.1944196449969149, 0.0287202960409729, 2.223086703360289, 1.2945381852279245, 0.2869592584881498, 2.4153217444841477, 4.388430987539638, 0.4979548921773388, 2.4296436769128094, 0.5806493477319993, 0.1202399908541119, 2.605264304582385, 4.252664455968904, 0.3991129075819378, 2.8331276058383574, 0.1678884726103094, 0.0739398332496354, 2.962327897589992, 0.1070424726530467, -0.0082032871801656, 2.909622938474132, 0.6283629713717386, 0.1104705418004602, 3.1356549671694958, 0.2068980474755732, -0.0188732756467635, 3.2329828789379245, -0.2098176911898601, 0.0727262477358866, 3.174103717153521, 1.339170244971853, 0.1345905235628107, 3.4508096619797892, 0.177187995560811, 0.0242268323650421, 3.6326789067989145, 0.0746926818936945, -0.0543537394631595, 3.7060303303266755, -0.0881006867959186, 0.0875981380486132, 3.793054118694386, 0.3943089292013018, 0.1087388412254502, 3.900973327309785, 0.1475829968604455, 0.0385130583398385, 4.0813065024190145, 0.7818694988413879, 0.100316754118852, 4.1846494787673105, 0.974854573874328, 0.1908787029126723, 4.388287560348685, 0.643215507919579, 0.0890733870839623, 4.6176522006667895, 0.3117780069694629, -0.0550793174344615, 4.660512754109767, 0.4812142576823622, 0.102160117592577, 4.713085210731116, 0.1249817712995708, -0.0456977679012481, 4.899534358824014, 0.3514166415803924, 0.0876253781078317, 4.950407961285286, 0.2246846477271888, 0.0694695916343754, 5.451680462718649, 0.2261841440990281, 0.0544277183199492, 5.328429362550651, -0.0312669587280299, 0.0540597830794593, 2.7044503774069373, -0.0136715977932173, 0.0021046250491095, 3.895280756743492, 0.0974531755080963, 0.0664914232348128, 5.203230488651533]|77908.5468750000000000|      0.00969774|[13169, 0, 0, 823]                                                         |  | trying linear partial model with 17 points | iterate success | actual_k=0
     153|[0.5985964602870072, -0.1155586789252991, 1.8453125924703027, 0.4791077044319945, 0.0875809162023919, 1.9087369535822074, 1.1774118784779215, 0.1304683163103482, 1.9963668475856904, -0.2320001789345189, 0.0261938912821056, 2.1685332983099945, 1.0738443953651027, 0.1854755818818692, 2.155504130410893, 0.1950210482299839, 0.0294357725962665, 2.223801024267315, 1.2939794480860873, 0.2882170127199375, 2.4153459816357463, 4.3880938214772, 0.4982812070665165, 2.4285855644054593, 0.5796748885137853, 0.1201368540239294, 2.606056280881787, 4.252223372319372, 0.3996164947761283, 2.8339374739680454, 0.1680574335810502, 0.0717892612527359, 2.9623315974585207, 0.1066910759250397, -0.0094985515114057, 2.908995825852862, 0.6276269622334312, 0.1092220578140973, 3.1357394721362786, 0.2058606051084969, -0.0186765753852006, 3.2328819325450606, -0.2108617285952056, 0.0719967768872508, 3.1738273238957087, 1.3407528058413718, 0.1357739632760546, 3.4518792653463715, 0.1770572221538969, 0.0256697760584225, 3.6327829634090167, 0.0752671383834202, -0.053084481856094, 3.7064117036108484, -0.088151624545167, 0.0890037219710786, 3.7944462085378405, 0.3935100121706132, 0.1077664194263178, 3.899633028020719, 0.1467845768518645, 0.0367384908752293, 4.08029780847743, 0.7793870385339435, 0.1005193275596776, 4.185309639888039, 0.9734430673533127, 0.1911268803542148, 4.388714230670983, 0.6414272100735003, 0.0901740507869015, 4.618247252098164, 0.3120259746153943, -0.0540160773014929, 4.6612772630132016, 0.4826626321904258, 0.1019181931959412, 4.713671205169854, 0.1244126589207357, -0.0480067371677491, 4.900916299702848, 0.3502712382668009, 0.0870551134301253, 4.951139226035076, 0.2230157540544878, 0.0692164400181496, 5.452449149711883, 0.226149863998977, 0.055262676907707, 5.3294514830601765, -0.0313609076275835, 0.0527734817694014, 2.7032099626056123, -0.015211388959349, 0.0047109429469529, 3.894065057386464, 0.0974660260853872, 0.0656692821670337, 5.201921778952525]|77702.3359375000000000|      0.01077526|[13201, 0, 0, 825]                                                         |  | trying linear partial model with 17 points | iterate success | actual_k=0
     154|[0.5994515041063299, -0.115938857499239, 1.8455871796036902, 0.4793053636490262, 0.0888597531080338, 1.9074922494874984, 1.1759578647484503, 0.1305821293603442, 1.99720512524519, -0.2336338310396311, 0.0259585482158622, 2.1703656651303898, 1.0725664192738658, 0.1839465984573516, 2.155819751206111, 0.1948607884347345, 0.0302421522068924, 2.2220556302869334, 1.2928097657744224, 0.2893635403160178, 2.4148103912595436, 4.389446225698384, 0.5003136861191325, 2.4284657258386204, 0.5773803799415288, 0.120992821053416, 2.6066161325560326, 4.251499188326413, 0.4013569791791404, 2.8337839387414263, 0.1687595101023407, 0.0725757343886926, 2.9625829825504133, 0.1055042838743664, -0.0105128514416851, 2.9088800876011205, 0.6273021575243641, 0.110453068529031, 3.1367332598229525, 0.2057376560975001, -0.0180570470103001, 3.2335782708442435, -0.2105273487179075, 0.0724186933074807, 3.174549875658287, 1.3403392593444645, 0.1358811657090185, 3.4511117573018057, 0.1742201463569771, 0.0260178100326154, 3.633485892409658, 0.0751275922497695, -0.0513515671432155, 3.70632653042986, -0.087297133848088, 0.0910387240022552, 3.795062102324247, 0.3929310845386583, 0.1076077840268362, 3.8994184182968135, 0.1464564419906624, 0.0368255428501378, 4.078850841488667, 0.7796355191275278, 0.0989921685549512, 4.184735648158369, 0.9727458450499067, 0.191581946007302, 4.389784169894159, 0.639661853452969, 0.0893538256617424, 4.61810738271835, 0.3128907328132221, -0.0549350164956875, 4.661436206761598, 0.48299940549123, 0.1003773102982228, 4.712352641468982, 0.1240707453655366, -0.0468233269676892, 4.899301625390633, 0.3491385485792887, 0.0852980995054353, 4.951547787504898, 0.2231824678197421, 0.0687417934951847, 5.451847285324097, 0.2261963551293766, 0.0560337356348191, 5.33132378729833, -0.0296189699438725, 0.0537466764939848, 2.703328230353528, -0.014813856111824, 0.0078597474998312, 3.894520510868229, 0.0973725851792096, 0.0638335848527968, 5.200222901554794]|77423.8359375000000000|      0.01197252|[13233, 0, 0, 827]                                                         |  | trying linear partial model with 17 points | iterate success | actual_k=0
     155|[0.5992727008028655, -0.114593383338866, 1.8480552236931815, 0.4804967328796453, 0.0879540843742892, 1.9076655070842377, 1.1777058920246495, 0.1298461411873017, 1.996707025150183, -0.233728388748889, 0.0268699796412236, 2.1694608465830396, 1.0725645412785905, 0.1835547889736348, 2.156167381601129, 0.1936204078749832, 0.0306156686913514, 2.2201889555968664, 1.2931977642866117, 0.2923606434654131, 2.4133219326710917, 4.388819663030475, 0.5029622364577804, 2.4286403533082237, 0.5766757499923579, 0.120064254682748, 2.6066242655906073, 4.250498056561107, 0.4008233147771215, 2.8319326372379727, 0.1683601889970169, 0.0743224124711111, 2.961727119354354, 0.1057462809281196, -0.0103236550783387, 2.911114546988451, 0.628742707523534, 0.1108542645182792, 3.1393852747126294, 0.2062234458050711, -0.018486605482479, 3.2342577632169123, -0.2114293541186489, 0.0710995290539577, 3.176501255194373, 1.3396729901266689, 0.1384687399054752, 3.4508972678328296, 0.1733820986702412, 0.0281843215917956, 3.634673221363525, 0.0764967898559442, -0.0517122307693823, 3.7064275683387535, -0.0878853163889017, 0.0909896875811049, 3.7962053442352492, 0.3925038833981329, 0.1074843974399084, 3.9008421079769615, 0.1473777632245501, 0.035948749689209, 4.078248171166906, 0.7780263192293421, 0.0996268052281231, 4.1846879462408975, 0.9725854384137893, 0.1936983231703343, 4.389360249525711, 0.640421033294056, 0.0896850890971226, 4.617446562139134, 0.3128769632135929, -0.0569639960756927, 4.661947418044363, 0.4848707727958931, 0.1021549390265054, 4.710024328417292, 0.125905764467732, -0.0460173044144603, 4.8989740987815695, 0.350578414057654, 0.0843046551325038, 4.951625922906527, 0.2239112655683017, 0.0684945235352121, 5.453949313613745, 0.2280994569071198, 0.0559329326401066, 5.33098960977685, -0.0308283158489886, 0.05361287228119, 2.7043487668118407, -0.0152848128570704, 0.0083761193049669, 3.894162148184241, 0.0953899571895348, 0.0626257351849082, 5.199786198114431]|77180.3437500000000000|      0.01330279|[13265, 0, 0, 829]                                                         |  | trying linear partial model with 17 points | iterate success | actual_k=0
     156|[0.5982847349726044, -0.1145084872180845, 1.8499862839089647, 0.4773589823472625, 0.0871630032851565, 1.9056182104605395, 1.1759514226218029, 0.1326001518052918, 1.995816465382264, -0.2328818327981996, 0.0287623258360213, 2.168172470668957, 1.0724789195840037, 0.1852519299791017, 2.1565737128846822, 0.19369259803477, 0.0322872767538335, 2.2214092571558264, 1.2921753830249492, 0.2919834904371209, 2.4139157191391645, 4.387913024044315, 0.504972085439069, 2.4300347889275558, 0.5764865184355804, 0.1190437040733541, 2.6076658567966895, 4.252145396371835, 0.4015808031819494, 2.831723540587692, 0.1683424749645213, 0.0738781268943444, 2.9619059916860304, 0.1050978479673396, -0.0120332844948365, 2.910080341484267, 0.6273984011117386, 0.1109274324161045, 3.1388691771624537, 0.205938794812436, -0.0183522369041938, 3.2348253248746723, -0.2113805111929739, 0.0724870900917143, 3.1762949763366386, 1.3412900813239104, 0.137330986917101, 3.4528076794352303, 0.1745976241961791, 0.0295853819231835, 3.6359745873979863, 0.0746773207695959, -0.0504033298264511, 3.7054509032825433, -0.0879684522125356, 0.0909854909502057, 3.795008868953304, 0.3927212122751633, 0.1062871081898872, 3.900684165064832, 0.1458393797386096, 0.0385749113552156, 4.077020356918749, 0.7788628253824944, 0.100047945842605, 4.18356404118594, 0.9713205027477302, 0.1915619788067955, 4.388737201078682, 0.6414098598787318, 0.0860284646178634, 4.614928207346855, 0.312176028566107, -0.0586745629842423, 4.661139431346833, 0.4840291238740411, 0.1024310491630132, 4.70941352184029, 0.1282134412121784, -0.0473292282632205, 4.897854290263058, 0.3497781164699674, 0.0852365605657497, 4.951603032479828, 0.2230380485480574, 0.0685979395584733, 5.455703625741944, 0.2281644255072554, 0.0569630451773541, 5.332645347443633, -0.0298974726583198, 0.0537951852222369, 2.705391197659057, -0.0166608690750111, 0.0119780565540572, 3.896574124121999, 0.0969929186265638, 0.0622274683328676, 5.199651554968217]|76909.1562500000000000|      0.01478088|[13297, 0, 0, 831]                                                         |  | trying linear partial model with 17 points | iterate success | actual_k=0
     157|[0.6017731818208386, -0.1150453896044635, 1.851710625072395, 0.4764097202064215, 0.0891677779631845, 1.9035162759894007, 1.1760833817543304, 0.1334298267843851, 1.9937523906539418, -0.2339603827609941, 0.0302092656343452, 2.166322283378286, 1.0720504514410798, 0.1855753730980334, 2.153887835140894, 0.1929702159080869, 0.0356382132052313, 2.2209214886455726, 1.2929071669359984, 0.2936132047601888, 2.4155988062517677, 4.387010635549609, 0.5055815331211035, 2.4302184733346395, 0.5757630682479273, 0.1191225345962598, 2.610177373559418, 4.251223212684486, 0.4033625788598956, 2.832451612999733, 0.1669105525047344, 0.073375230598063, 2.9611535360661345, 0.1040930832640432, -0.0147568700689634, 2.9115800677259664, 0.626436642203496, 0.11257178485099, 3.138774373208873, 0.2042827119909906, -0.0212667962630566, 3.237035868261532, -0.211984711750607, 0.0743254086003523, 3.175808608500627, 1.340563661527808, 0.1369070555827199, 3.4544146483739335, 0.1740987432836356, 0.0313112592286878, 3.6365424604902303, 0.0762584502106821, -0.0518978306930557, 3.7043935391932252, -0.0871483058903259, 0.0926914455170965, 3.7976242697687472, 0.3938495123238658, 0.1048230457612766, 3.901199493244674, 0.1465461435118433, 0.0408882512442511, 4.076842664162995, 0.7773327866436944, 0.0996100104592445, 4.184372532473168, 0.9717493543775643, 0.1928367518437554, 4.388322750327118, 0.6411557809890488, 0.0847070439852801, 4.617848823395842, 0.3129682381824597, -0.0569522954756422, 4.659975449931641, 0.4856247738113899, 0.101015483326887, 4.708284974495533, 0.1285738680336933, -0.0501766066254049, 4.89484068528378, 0.3504410555144023, 0.0843339725602549, 4.951567171938607, 0.2216667175450728, 0.0694051550757841, 5.456569159578473, 0.2301687241670201, 0.0567552505149219, 5.33522323143427, -0.0300304314057624, 0.0537054989857716, 2.707362862446201, -0.0185419234501543, 0.0126772359505126, 3.8960647116990605, 0.0986208132449164, 0.0608784922539497, 5.198085570899875]|76376.2500000000000000|      0.01642320|[13329, 0, 0, 833]                                                         |  | trying linear partial model with 17 points | iterate success | actual_k=0
