k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6086585916488357, 0.0505992677921722, 0.1384813989461593, 0.7794992559302371, -0.0047328177995176, 0.0009225121810408, -0.0040463374032924, 0.0039738724421261, 0.0032374911823596, 0.0004216686889395, -0.0012149530103179, -0.0014572357961419, -0.001080912962843, -0.0027840416150861, 0.00103171614351, 0.003164626559806, 0.0079070976958251, 0.0011439820497373, -0.0003495454572224, 0.0036036976647497, 0.0029763042734688, 0.0016656842165277]| 13.1513357162475586|      2.00000000|[118, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
      93|[1.478943141763526, 0.1175783679642746, 0.341291391672838, 1.9345502993084949, -0.0054422109137432, 0.0026643222103247, -0.004135010237213, 0.0013757294316943, 0.0072298600905701, 0.0019400793503266, -0.002321252678842, -0.005064696091757, -0.0026533465612953, -0.0045865757752201, 0.0030168194255696, 0.0032164174229758, 0.0093994900100517, -0.0013467385692275, -0.0011356421030751, 0.002858195512014, 0.0027304305776787, 0.0035764447354174]| 12.1445550918579102|      0.00000048|[10815, 744, 0, 186]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      94|[1.478943141763526, 0.1175783679642746, 0.341291391672838, 1.9345502993084949, -0.0054422109137432, 0.0026643222103247, -0.004135010237213, 0.0013757294316943, 0.0072298600905701, 0.0019400793503266, -0.002321252678842, -0.005064696091757, -0.0026533465612953, -0.0045865757752201, 0.0030168194255696, 0.0032164174229758, 0.0093994900100517, -0.0013467385692275, -0.0011356421030751, 0.002858195512014, 0.0027304305776787, 0.0035764447354174]| 12.1445550918579102|      0.00000024|[10931, 752, 0, 188]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      95|[1.478943141763526, 0.1175783679642746, 0.341291391672838, 1.9345502993084949, -0.0054422109137432, 0.0026643222103247, -0.004135010237213, 0.0013757294316943, 0.0072298600905701, 0.0019400793503266, -0.002321252678842, -0.005064696091757, -0.0026533465612953, -0.0045865757752201, 0.0030168194255696, 0.0032164174229758, 0.0093994900100517, -0.0013467385692275, -0.0011356421030751, 0.002858195512014, 0.0027304305776787, 0.0035764447354174]| 12.1445550918579102|      0.00000012|[11047, 760, 0, 190]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      96|[1.478943141763526, 0.1175783679642746, 0.341291391672838, 1.9345502993084949, -0.0054422109137432, 0.0026643222103247, -0.004135010237213, 0.0013757294316943, 0.0072298600905701, 0.0019400793503266, -0.002321252678842, -0.005064696091757, -0.0026533465612953, -0.0045865757752201, 0.0030168194255696, 0.0032164174229758, 0.0093994900100517, -0.0013467385692275, -0.0011356421030751, 0.002858195512014, 0.0027304305776787, 0.0035764447354174]| 12.1445550918579102|      0.00000006|[11162, 768, 0, 192]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      97|[1.478943141763526, 0.1175783679642746, 0.341291391672838, 1.9345502993084949, -0.0054422109137432, 0.0026643222103247, -0.004135010237213, 0.0013757294316943, 0.0072298600905701, 0.0019400793503266, -0.002321252678842, -0.005064696091757, -0.0026533465612953, -0.0045865757752201, 0.0030168194255696, 0.0032164174229758, 0.0093994900100517, -0.0013467385692275, -0.0011356421030751, 0.002858195512014, 0.0027304305776787, 0.0035764447354174]| 12.1445550918579102|      0.00000003|[11277, 776, 0, 194]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      98|[1.478943141763526, 0.1175783679642746, 0.341291391672838, 1.9345502993084949, -0.0054422109137432, 0.0026643222103247, -0.004135010237213, 0.0013757294316943, 0.0072298600905701, 0.0019400793503266, -0.002321252678842, -0.005064696091757, -0.0026533465612953, -0.0045865757752201, 0.0030168194255696, 0.0032164174229758, 0.0093994900100517, -0.0013467385692275, -0.0011356421030751, 0.002858195512014, 0.0027304305776787, 0.0035764447354174]| 12.1445550918579102|      0.00000001|[11393, 784, 0, 196]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      99|[1.478943141763526, 0.1175783679642746, 0.341291391672838, 1.9345502993084949, -0.0054422109137432, 0.0026643222103247, -0.004135010237213, 0.0013757294316943, 0.0072298600905701, 0.0019400793503266, -0.002321252678842, -0.005064696091757, -0.0026533465612953, -0.0045865757752201, 0.0030168194255696, 0.0032164174229758, 0.0093994900100517, -0.0013467385692275, -0.0011356421030751, 0.002858195512014, 0.0027304305776787, 0.0035764447354174]| 12.1445550918579102|      0.00000001|[11508, 792, 0, 198]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     100|[1.478943141763526, 0.1175783679642746, 0.341291391672838, 1.9345502993084949, -0.0054422109137432, 0.0026643222103247, -0.004135010237213, 0.0013757294316943, 0.0072298600905701, 0.0019400793503266, -0.002321252678842, -0.005064696091757, -0.0026533465612953, -0.0045865757752201, 0.0030168194255696, 0.0032164174229758, 0.0093994900100517, -0.0013467385692275, -0.0011356421030751, 0.002858195512014, 0.0027304305776787, 0.0035764447354174]| 12.1445550918579102|      0.00000000|[11623, 800, 0, 200]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     101|[1.478943141763526, 0.1175783679642746, 0.341291391672838, 1.9345502993084949, -0.0054422109137432, 0.0026643222103247, -0.004135010237213, 0.0013757294316943, 0.0072298600905701, 0.0019400793503266, -0.002321252678842, -0.005064696091757, -0.0026533465612953, -0.0045865757752201, 0.0030168194255696, 0.0032164174229758, 0.0093994900100517, -0.0013467385692275, -0.0011356421030751, 0.002858195512014, 0.0027304305776787, 0.0035764447354174]| 12.1445550918579102|      0.00000000|[11738, 808, 0, 202]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     102|[1.478943141763526, 0.1175783679642746, 0.341291391672838, 1.9345502993084949, -0.0054422109137432, 0.0026643222103247, -0.004135010237213, 0.0013757294316943, 0.0072298600905701, 0.0019400793503266, -0.002321252678842, -0.005064696091757, -0.0026533465612953, -0.0045865757752201, 0.0030168194255696, 0.0032164174229758, 0.0093994900100517, -0.0013467385692275, -0.0011356421030751, 0.002858195512014, 0.0027304305776787, 0.0035764447354174]| 12.1445550918579102|      0.00000000|[11854, 816, 0, 204]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     103|[1.478943141763526, 0.1175783679642746, 0.341291391672838, 1.9345502993084949, -0.0054422109137432, 0.0026643222103247, -0.004135010237213, 0.0013757294316943, 0.0072298600905701, 0.0019400793503266, -0.002321252678842, -0.005064696091757, -0.0026533465612953, -0.0045865757752201, 0.0030168194255696, 0.0032164174229758, 0.0093994900100517, -0.0013467385692275, -0.0011356421030751, 0.002858195512014, 0.0027304305776787, 0.0035764447354174]| 12.1445550918579102|      0.00000000|[11969, 824, 0, 206]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     104|[1.478943141763526, 0.1175783679642746, 0.341291391672838, 1.9345502993084949, -0.0054422109137432, 0.0026643222103247, -0.004135010237213, 0.0013757294316943, 0.0072298600905701, 0.0019400793503266, -0.002321252678842, -0.005064696091757, -0.0026533465612953, -0.0045865757752201, 0.0030168194255696, 0.0032164174229758, 0.0093994900100517, -0.0013467385692275, -0.0011356421030751, 0.002858195512014, 0.0027304305776787, 0.0035764447354174]| 12.1445550918579102|      0.00000000|[12085, 832, 0, 208]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     105|[1.478943141763526, 0.1175783679642746, 0.341291391672838, 1.9345502993084949, -0.0054422109137432, 0.0026643222103247, -0.004135010237213, 0.0013757294316943, 0.0072298600905701, 0.0019400793503266, -0.002321252678842, -0.005064696091757, -0.0026533465612953, -0.0045865757752201, 0.0030168194255696, 0.0032164174229758, 0.0093994900100517, -0.0013467385692275, -0.0011356421030751, 0.002858195512014, 0.0027304305776787, 0.0035764447354174]| 12.1445550918579102|      0.00000000|[12201, 840, 0, 210]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     106|[1.478943141763526, 0.1175783679642746, 0.341291391672838, 1.9345502993084949, -0.0054422109137432, 0.0026643222103247, -0.004135010237213, 0.0013757294316943, 0.0072298600905701, 0.0019400793503266, -0.002321252678842, -0.005064696091757, -0.0026533465612953, -0.0045865757752201, 0.0030168194255696, 0.0032164174229758, 0.0093994900100517, -0.0013467385692275, -0.0011356421030751, 0.002858195512014, 0.0027304305776787, 0.0035764447354174]| 12.1445550918579102|      0.00000000|[12316, 848, 0, 212]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     107|[1.478943141763526, 0.1175783679642746, 0.341291391672838, 1.9345502993084949, -0.0054422109137432, 0.0026643222103247, -0.004135010237213, 0.0013757294316943, 0.0072298600905701, 0.0019400793503266, -0.002321252678842, -0.005064696091757, -0.0026533465612953, -0.0045865757752201, 0.0030168194255696, 0.0032164174229758, 0.0093994900100517, -0.0013467385692275, -0.0011356421030751, 0.002858195512014, 0.0027304305776787, 0.0035764447354174]| 12.1445550918579102|      0.00000000|[12431, 856, 0, 214]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     108|[1.478943141763526, 0.1175783679642746, 0.341291391672838, 1.9345502993084949, -0.0054422109137432, 0.0026643222103247, -0.004135010237213, 0.0013757294316943, 0.0072298600905701, 0.0019400793503266, -0.002321252678842, -0.005064696091757, -0.0026533465612953, -0.0045865757752201, 0.0030168194255696, 0.0032164174229758, 0.0093994900100517, -0.0013467385692275, -0.0011356421030751, 0.002858195512014, 0.0027304305776787, 0.0035764447354174]| 12.1445550918579102|      0.00000000|[12547, 864, 0, 216]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     109|[1.478943141763526, 0.1175783679642746, 0.341291391672838, 1.9345502993084949, -0.0054422109137432, 0.0026643222103247, -0.004135010237213, 0.0013757294316943, 0.0072298600905701, 0.0019400793503266, -0.002321252678842, -0.005064696091757, -0.0026533465612953, -0.0045865757752201, 0.0030168194255696, 0.0032164174229758, 0.0093994900100517, -0.0013467385692275, -0.0011356421030751, 0.002858195512014, 0.0027304305776787, 0.0035764447354174]| 12.1445550918579102|      0.00000000|[12662, 872, 0, 218]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     110|[1.478943141763526, 0.1175783679642746, 0.341291391672838, 1.9345502993084949, -0.0054422109137432, 0.0026643222103247, -0.004135010237213, 0.0013757294316943, 0.0072298600905701, 0.0019400793503266, -0.002321252678842, -0.005064696091757, -0.0026533465612953, -0.0045865757752201, 0.0030168194255696, 0.0032164174229758, 0.0093994900100517, -0.0013467385692275, -0.0011356421030751, 0.002858195512014, 0.0027304305776787, 0.0035764447354174]| 12.1445550918579102|      0.00000000|[12778, 880, 0, 220]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
