k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6086585485476752, 0.050599473707634, 0.1384813977418705, 0.7794992754388204, -0.0047327376407361, 0.0009223873009766, -0.0040463495215168, 0.0039738893039355, 0.0032375379429151, 0.0004216718425405, -0.0012149941420723, -0.0014573707017666, -0.0010809541638961, -0.0027838741981676, 0.0010316381100019, 0.0031647868917324, 0.0079071868142221, 0.00114406518138, -0.0003495236642305, 0.0036037853978884, 0.0029761956023178, 0.0016656623243788]| 13.1513357162475586|      2.00000000|[118, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
      92|[1.442553883668616, 0.1196087266338839, 0.3552574344471052, 1.9605453888921758, -0.0204839956222966, 0.0159624892243974, 0.0456644635055131, -0.0121602064814572, -0.0012639800945977, -0.0010019131198109, -0.0007922797378076, -0.0145395798129313, 0.0114883429803495, -0.0093528941078247, -0.0076309238010773, -0.0021287745004013, 0.0251604690231842, 0.0167459685728082, -0.0108217493550554, -0.0239639586578863, 0.0124725346269476, 0.0201523668454953]| 12.1444664001464844|      0.00390625|[10708, 736, 0, 184]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      93|[1.442553883668616, 0.1196087266338839, 0.3552574344471052, 1.9605453888921758, -0.0204839956222966, 0.0159624892243974, 0.0456644635055131, -0.0121602064814572, -0.0012639800945977, -0.0010019131198109, -0.0007922797378076, -0.0145395798129313, 0.0114883429803495, -0.0093528941078247, -0.0076309238010773, -0.0021287745004013, 0.0251604690231842, 0.0167459685728082, -0.0108217493550554, -0.0239639586578863, 0.0124725346269476, 0.0201523668454953]| 12.1444664001464844|      0.00195312|[10824, 744, 0, 186]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      94|[1.4408991998259224, 0.1189378387192179, 0.3554502375213017, 1.9612237775607118, -0.0204024637535517, 0.0158826259810434, 0.0455358504523422, -0.0121684940502341, -0.0012595034113387, -0.0010795568377428, -0.0007793695609403, -0.0145577426411596, 0.0116140632262514, -0.0093664848915741, -0.0074145482556153, -0.0021513926729727, 0.0251546935297953, 0.016712307027088, -0.0107590772930285, -0.0238883583687072, 0.0123927758926009, 0.020040242997198]| 12.1444635391235352|      0.00390625|[10941, 752, 0, 188]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      95|[1.4408991998259224, 0.1189378387192179, 0.3554502375213017, 1.9612237775607118, -0.0204024637535517, 0.0158826259810434, 0.0455358504523422, -0.0121684940502341, -0.0012595034113387, -0.0010795568377428, -0.0007793695609403, -0.0145577426411596, 0.0116140632262514, -0.0093664848915741, -0.0074145482556153, -0.0021513926729727, 0.0251546935297953, 0.016712307027088, -0.0107590772930285, -0.0238883583687072, 0.0123927758926009, 0.020040242997198]| 12.1444635391235352|      0.00195312|[11058, 760, 0, 190]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      96|[1.439793103047284, 0.1184691341081301, 0.3558192377690111, 1.9626648923955536, -0.0201526277337049, 0.0158322232571004, 0.0456626066934444, -0.0120966919921401, -0.0012267970730701, -0.0010357232041536, -0.0007717841009984, -0.0144472075351432, 0.0116200434525273, -0.0094355001655317, -0.0074239531130698, -0.0022414542656545, 0.0252629337441193, 0.0167206712287599, -0.0108502753809051, -0.0239329110236266, 0.0124338034748164, 0.0198975103192385]| 12.1444597244262695|      0.00390625|[11174, 768, 0, 192]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      97|[1.439793103047284, 0.1184691341081301, 0.3558192377690111, 1.9626648923955536, -0.0201526277337049, 0.0158322232571004, 0.0456626066934444, -0.0120966919921401, -0.0012267970730701, -0.0010357232041536, -0.0007717841009984, -0.0144472075351432, 0.0116200434525273, -0.0094355001655317, -0.0074239531130698, -0.0022414542656545, 0.0252629337441193, 0.0167206712287599, -0.0108502753809051, -0.0239329110236266, 0.0124338034748164, 0.0198975103192385]| 12.1444597244262695|      0.00195312|[11290, 776, 0, 194]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      98|[1.438384380787266, 0.1179024252863937, 0.3562683779877179, 1.963773543966739, -0.0202058859603046, 0.0157053350713079, 0.0456986400099578, -0.0120230651220775, -0.0011879856238643, -0.0010030343710746, -0.0006849253270703, -0.014413967921846, 0.0114631552690274, -0.0094593691439596, -0.0073785407567348, -0.0021428038409705, 0.0252635483613891, 0.0167309429206962, -0.010827499562133, -0.023883970837527, 0.0124256163972552, 0.0199330003678007]| 12.1444559097290039|      0.00390625|[11407, 784, 0, 196]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      99|[1.438384380787266, 0.1179024252863937, 0.3562683779877179, 1.963773543966739, -0.0202058859603046, 0.0157053350713079, 0.0456986400099578, -0.0120230651220775, -0.0011879856238643, -0.0010030343710746, -0.0006849253270703, -0.014413967921846, 0.0114631552690274, -0.0094593691439596, -0.0073785407567348, -0.0021428038409705, 0.0252635483613891, 0.0167309429206962, -0.010827499562133, -0.023883970837527, 0.0124256163972552, 0.0199330003678007]| 12.1444559097290039|      0.00195312|[11523, 792, 0, 198]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     100|[1.4370194969187458, 0.1170378101900764, 0.3565333226598218, 1.9646813932844094, -0.0202673857656108, 0.0158182527739408, 0.0460465649496275, -0.0118677879029784, -0.0011824454409822, -0.0009563969471504, -0.0005268482785147, -0.0144641225416202, 0.0115394044839078, -0.0095812323731301, -0.0073377724803966, -0.0020560458268512, 0.0254790141025103, 0.0166318465592511, -0.0108128929188202, -0.0239922186621279, 0.0125512590015304, 0.0198650092616943]| 12.1444520950317383|      0.00390625|[11639, 800, 0, 200]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     101|[1.4370194969187458, 0.1170378101900764, 0.3565333226598218, 1.9646813932844094, -0.0202673857656108, 0.0158182527739408, 0.0460465649496275, -0.0118677879029784, -0.0011824454409822, -0.0009563969471504, -0.0005268482785147, -0.0144641225416202, 0.0115394044839078, -0.0095812323731301, -0.0073377724803966, -0.0020560458268512, 0.0254790141025103, 0.0166318465592511, -0.0108128929188202, -0.0239922186621279, 0.0125512590015304, 0.0198650092616943]| 12.1444520950317383|      0.00195312|[11755, 808, 0, 202]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     102|[1.435515143712804, 0.1163821333227951, 0.3567626936010658, 1.9656478689975618, -0.0203170643273959, 0.0158105062110654, 0.0460273120463539, -0.0118820205973103, -0.0012975733082369, -0.0010068665175604, -0.000628984530068, -0.0144361395879209, 0.0115910806838598, -0.0094940575853386, -0.007398302349446, -0.0020323335905633, 0.02531741980071, 0.0166235263136931, -0.0105810725444909, -0.0239060708955393, 0.0125168963492246, 0.0198216310883428]| 12.1444482803344727|      0.00390625|[11872, 816, 0, 204]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     103|[1.435515143712804, 0.1163821333227951, 0.3567626936010658, 1.9656478689975618, -0.0203170643273959, 0.0158105062110654, 0.0460273120463539, -0.0118820205973103, -0.0012975733082369, -0.0010068665175604, -0.000628984530068, -0.0144361395879209, 0.0115910806838598, -0.0094940575853386, -0.007398302349446, -0.0020323335905633, 0.02531741980071, 0.0166235263136931, -0.0105810725444909, -0.0239060708955393, 0.0125168963492246, 0.0198216310883428]| 12.1444482803344727|      0.00195312|[11988, 824, 0, 206]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     104|[1.4342091912134611, 0.1157944863329451, 0.3569026267053539, 1.9668811947809093, -0.0203165126439332, 0.0157378731225874, 0.0458337086878743, -0.0117935111979916, -0.0014461567647508, -0.0011451313629042, -0.000671159081936, -0.0143347966544572, 0.0115678476282287, -0.0093634073011758, -0.0076102583604903, -0.0020011658366408, 0.0252957350181099, 0.0166954529189118, -0.010464524231533, -0.0239570865084566, 0.0124239434862347, 0.0199809144728179]| 12.1444444656372070|      0.00390625|[12105, 832, 0, 208]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     105|[1.4342091912134611, 0.1157944863329451, 0.3569026267053539, 1.9668811947809093, -0.0203165126439332, 0.0157378731225874, 0.0458337086878743, -0.0117935111979916, -0.0014461567647508, -0.0011451313629042, -0.000671159081936, -0.0143347966544572, 0.0115678476282287, -0.0093634073011758, -0.0076102583604903, -0.0020011658366408, 0.0252957350181099, 0.0166954529189118, -0.010464524231533, -0.0239570865084566, 0.0124239434862347, 0.0199809144728179]| 12.1444444656372070|      0.00195312|[12222, 840, 0, 210]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     106|[1.4327953544341945, 0.115088344473183, 0.3572458726521506, 1.9679171428720785, -0.0204358202936136, 0.015789128800672, 0.0458663608452566, -0.0118257689868328, -0.0012177232015552, -0.001184881513057, -0.0007016935454488, -0.01426324383941, 0.011544136564335, -0.0092712333520635, -0.0076087674372499, -0.0020357878365564, 0.0252155105316385, 0.0168113347882289, -0.0105314214183452, -0.0239739909069533, 0.012313343020188, 0.0199660561104967]| 12.1444406509399414|      0.00390625|[12338, 848, 0, 212]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     107|[1.4327953544341945, 0.115088344473183, 0.3572458726521506, 1.9679171428720785, -0.0204358202936136, 0.015789128800672, 0.0458663608452566, -0.0118257689868328, -0.0012177232015552, -0.001184881513057, -0.0007016935454488, -0.01426324383941, 0.011544136564335, -0.0092712333520635, -0.0076087674372499, -0.0020357878365564, 0.0252155105316385, 0.0168113347882289, -0.0105314214183452, -0.0239739909069533, 0.012313343020188, 0.0199660561104967]| 12.1444406509399414|      0.00195312|[12454, 856, 0, 214]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     108|[1.4315859488663656, 0.1143242245522706, 0.3573811388307669, 1.9691253341502746, -0.0203645754826466, 0.0157085191804222, 0.045914255707728, -0.0116165089314296, -0.001385551288625, -0.0012850215751164, -0.0005714326295575, -0.0142702908265516, 0.0115554791184969, -0.0090833770334656, -0.007754184336958, -0.0020905569078084, 0.0253058463127096, 0.0170235773069042, -0.0104854477226796, -0.0242123025774612, 0.012249111688892, 0.019927842496694]| 12.1444368362426758|      0.00390625|[12571, 864, 0, 216]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     109|[1.4315859488663656, 0.1143242245522706, 0.3573811388307669, 1.9691253341502746, -0.0203645754826466, 0.0157085191804222, 0.045914255707728, -0.0116165089314296, -0.001385551288625, -0.0012850215751164, -0.0005714326295575, -0.0142702908265516, 0.0115554791184969, -0.0090833770334656, -0.007754184336958, -0.0020905569078084, 0.0253058463127096, 0.0170235773069042, -0.0104854477226796, -0.0242123025774612, 0.012249111688892, 0.019927842496694]| 12.1444368362426758|      0.00195312|[12687, 872, 0, 218]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     110|[1.4301052844432365, 0.1138295316422126, 0.3578076654698404, 1.9701436142579516, -0.0203736680065892, 0.0156047191672919, 0.0458285051490058, -0.0116651996385972, -0.0013281112511204, -0.0012469423670574, -0.0006364646469292, -0.0142015423634421, 0.011493255118343, -0.0089572797671179, -0.0078027714310702, -0.0020938511764344, 0.0253863567979141, 0.0170416829899582, -0.0106738945208405, -0.0240214880864702, 0.0123857868239304, 0.0199981818848192]| 12.1444330215454102|      0.00390625|[12804, 880, 0, 220]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
