k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6046763138891167, 0.0529367346040174, 0.1347814624024979, 0.7824561744217241, -0.0059130106764598, -0.003015887569427, -0.0064709675745004, 0.0186285257361853, -0.0106775454561019, -0.0074138816972693, 0.0025840742617936, -0.01018558451606, -0.0137255813737867, -0.0083292608843303, 0.0026641279863595, 0.0060976236981296, 0.0079780411566009, 0.001626565956361, 0.0026407499619839, 0.0055152121901952, -0.0025427039407364, 0.005999842207941]| 13.1520252227783203|     10.00000000|[83, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | iterate success | actual_k=16
      91|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 2912, 0, 182]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      92|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 2944, 0, 184]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      93|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 2976, 0, 186]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      94|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 3008, 0, 188]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      95|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 3040, 0, 190]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      96|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 3072, 0, 192]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      97|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 3104, 0, 194]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      98|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 3136, 0, 196]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      99|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 3168, 0, 198]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
     100|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 3200, 0, 200]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
     101|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 3232, 0, 202]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
     102|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 3264, 0, 204]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
     103|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 3296, 0, 206]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
     104|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 3328, 0, 208]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
     105|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 3360, 0, 210]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
     106|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 3392, 0, 212]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
     107|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 3424, 0, 214]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
     108|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 3456, 0, 216]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
     109|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 3488, 0, 218]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
     110|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00000000|[4966, 3520, 0, 220]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
