k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.609553617497106, 0.0519686181864622, 0.1352853357785249, 0.7793853527255101, -2.6994897e-09, -1.086920568e-07, 1.44826971e-08, -6.64428622e-08, -2.8907761e-08, 8.21113743e-08, -5.29401489e-08, 2.376422719e-07, -2.4045045e-08, -1.995109413e-07, 2.43209221e-08, 8.10860233e-08, -1.964871755e-07, -5.85320581e-08, 2.29673622e-08, 2.824421e-10, 1.693881929e-07, 5.57579756e-08]| 13.1512060165405273|      1.11111111|[129, 0, 0, 2]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
      88|[1.4481282819857604, 0.1053424344011493, 0.3463196950320268, 1.9625748559602072, 0.0001177922516002, -0.0001258316639315, -7.1710584492e-05, -9.49876929813e-05, -9.37450967262e-05, -2.11714285686e-05, -5.70831310052e-05, 2.69031845458e-05, 2.43701491271e-05, -0.0001548574515536, -3.43891819158e-05, -7.63479012072e-05, -7.57484211326e-05, -1.07738500338e-05, 2.8461878479e-06, -4.22417960557e-05, 4.48395008353e-05, 8.41842086596e-05]| 12.1444721221923828|      0.00785517|[11265, 0, 0, 176]                                                         |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      89|[1.4481282819857604, 0.1053424344011493, 0.3463196950320268, 1.9625748559602072, 0.0001177922516002, -0.0001258316639315, -7.1710584492e-05, -9.49876929813e-05, -9.37450967262e-05, -2.11714285686e-05, -5.70831310052e-05, 2.69031845458e-05, 2.43701491271e-05, -0.0001548574515536, -3.43891819158e-05, -7.63479012072e-05, -7.57484211326e-05, -1.07738500338e-05, 2.8461878479e-06, -4.22417960557e-05, 4.48395008353e-05, 8.41842086596e-05]| 12.1444721221923828|      0.00706965|[11393, 0, 0, 178]                                                         |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      90|[1.4415882679807899, 0.1038743652445921, 0.346260066369816, 1.9603363737372892, 0.0002002814113428, -9.90127123628e-05, -2.9540877673e-05, -0.0001469355544577, -0.0001680066924969, 6.99196095058e-05, -6.59230010245e-05, 1.84889655633e-05, 3.35154617514e-05, -0.0001497916725849, -7.79095513673e-05, -7.51260666628e-05, -0.0001334436694909, 5.37040892191e-05, 5.7594386521e-06, -9.5963789394e-05, 3.11624024132e-05, 7.67592513196e-05]| 12.1444625854492188|      0.00785517|[11521, 0, 0, 180]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      91|[1.4415882679807899, 0.1038743652445921, 0.346260066369816, 1.9603363737372892, 0.0002002814113428, -9.90127123628e-05, -2.9540877673e-05, -0.0001469355544577, -0.0001680066924969, 6.99196095058e-05, -6.59230010245e-05, 1.84889655633e-05, 3.35154617514e-05, -0.0001497916725849, -7.79095513673e-05, -7.51260666628e-05, -0.0001334436694909, 5.37040892191e-05, 5.7594386521e-06, -9.5963789394e-05, 3.11624024132e-05, 7.67592513196e-05]| 12.1444625854492188|      0.00706965|[11649, 0, 0, 182]                                                         |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      92|[1.4415882679807899, 0.1038743652445921, 0.346260066369816, 1.9603363737372892, 0.0002002814113428, -9.90127123628e-05, -2.9540877673e-05, -0.0001469355544577, -0.0001680066924969, 6.99196095058e-05, -6.59230010245e-05, 1.84889655633e-05, 3.35154617514e-05, -0.0001497916725849, -7.79095513673e-05, -7.51260666628e-05, -0.0001334436694909, 5.37040892191e-05, 5.7594386521e-06, -9.5963789394e-05, 3.11624024132e-05, 7.67592513196e-05]| 12.1444625854492188|      0.00636269|[11777, 0, 0, 184]                                                         |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      93|[1.4416483179649555, 0.1028586435557319, 0.3476589893671476, 1.9664555857299622, 0.0001018551890839, -4.63791278855e-05, -2.59855997273e-05, -0.0001621267149431, -0.0001577931249448, 1.68472901388e-05, -8.04733862514e-05, 1.98537109962e-05, 5.47530317544e-05, -0.0001577339180219, 1.45279498332e-05, -5.62529975845e-05, 3.4948567698e-06, 3.81514400004e-05, -1.34827854294e-05, -5.26832280332e-05, 4.22018431324e-05, 6.58902177038e-05]| 12.1444530487060547|      0.00706965|[11905, 0, 0, 186]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      94|[1.4416483179649555, 0.1028586435557319, 0.3476589893671476, 1.9664555857299622, 0.0001018551890839, -4.63791278855e-05, -2.59855997273e-05, -0.0001621267149431, -0.0001577931249448, 1.68472901388e-05, -8.04733862514e-05, 1.98537109962e-05, 5.47530317544e-05, -0.0001577339180219, 1.45279498332e-05, -5.62529975845e-05, 3.4948567698e-06, 3.81514400004e-05, -1.34827854294e-05, -5.26832280332e-05, 4.22018431324e-05, 6.58902177038e-05]| 12.1444530487060547|      0.00636269|[12033, 0, 0, 188]                                                         |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      95|[1.4416483179649555, 0.1028586435557319, 0.3476589893671476, 1.9664555857299622, 0.0001018551890839, -4.63791278855e-05, -2.59855997273e-05, -0.0001621267149431, -0.0001577931249448, 1.68472901388e-05, -8.04733862514e-05, 1.98537109962e-05, 5.47530317544e-05, -0.0001577339180219, 1.45279498332e-05, -5.62529975845e-05, 3.4948567698e-06, 3.81514400004e-05, -1.34827854294e-05, -5.26832280332e-05, 4.22018431324e-05, 6.58902177038e-05]| 12.1444530487060547|      0.00572642|[12161, 0, 0, 190]                                                         |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      96|[1.4362197752982182, 0.1013674481469324, 0.3478318508646275, 1.9654458482224155, 0.0001058497094015, 6.93088663369e-05, 1.8879061476e-05, -0.0001962339289911, -0.000142706144732, 6.37213125933e-05, -6.3937829545e-05, 7.29660776641e-05, 4.20627542856e-05, -0.0001441982593654, 4.52138401068e-05, 7.07119832909e-05, 7.45565895091e-05, 9.16928544939e-05, 1.5965071053e-06, -4.38039312159e-05, 6.6673056505e-05, 0.0001024669926212]| 12.1444444656372070|      0.00636269|[12289, 0, 0, 192]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      97|[1.4362197752982182, 0.1013674481469324, 0.3478318508646275, 1.9654458482224155, 0.0001058497094015, 6.93088663369e-05, 1.8879061476e-05, -0.0001962339289911, -0.000142706144732, 6.37213125933e-05, -6.3937829545e-05, 7.29660776641e-05, 4.20627542856e-05, -0.0001441982593654, 4.52138401068e-05, 7.07119832909e-05, 7.45565895091e-05, 9.16928544939e-05, 1.5965071053e-06, -4.38039312159e-05, 6.6673056505e-05, 0.0001024669926212]| 12.1444444656372070|      0.00572642|[12417, 0, 0, 194]                                                         |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      98|[1.4362197752982182, 0.1013674481469324, 0.3478318508646275, 1.9654458482224155, 0.0001058497094015, 6.93088663369e-05, 1.8879061476e-05, -0.0001962339289911, -0.000142706144732, 6.37213125933e-05, -6.3937829545e-05, 7.29660776641e-05, 4.20627542856e-05, -0.0001441982593654, 4.52138401068e-05, 7.07119832909e-05, 7.45565895091e-05, 9.16928544939e-05, 1.5965071053e-06, -4.38039312159e-05, 6.6673056505e-05, 0.0001024669926212]| 12.1444444656372070|      0.00515378|[12545, 0, 0, 196]                                                         |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      99|[1.4355253524393685, 0.1003404239386545, 0.3489426310686077, 1.970318203753417, 0.0001025778296974, 5.38928781362e-05, 4.6873548416e-05, -0.0002299756363444, -0.0002037196936459, 6.9743270355e-06, -7.7892131222e-06, 0.0001100333588203, 9.73774158122e-05, -2.815339998e-05, 0.0001035359271594, 9.89377893286e-05, 0.0001560327921628, 4.06158536413e-05, 6.64752200078e-05, -4.02460364725e-05, 5.10953058783e-05, 0.0001538460858566]| 12.1444358825683594|      0.00572642|[12673, 0, 0, 198]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     100|[1.4355253524393685, 0.1003404239386545, 0.3489426310686077, 1.970318203753417, 0.0001025778296974, 5.38928781362e-05, 4.6873548416e-05, -0.0002299756363444, -0.0002037196936459, 6.9743270355e-06, -7.7892131222e-06, 0.0001100333588203, 9.73774158122e-05, -2.815339998e-05, 0.0001035359271594, 9.89377893286e-05, 0.0001560327921628, 4.06158536413e-05, 6.64752200078e-05, -4.02460364725e-05, 5.10953058783e-05, 0.0001538460858566]| 12.1444358825683594|      0.00515378|[12801, 0, 0, 200]                                                         |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
     101|[1.4355253524393685, 0.1003404239386545, 0.3489426310686077, 1.970318203753417, 0.0001025778296974, 5.38928781362e-05, 4.6873548416e-05, -0.0002299756363444, -0.0002037196936459, 6.9743270355e-06, -7.7892131222e-06, 0.0001100333588203, 9.73774158122e-05, -2.815339998e-05, 0.0001035359271594, 9.89377893286e-05, 0.0001560327921628, 4.06158536413e-05, 6.64752200078e-05, -4.02460364725e-05, 5.10953058783e-05, 0.0001538460858566]| 12.1444358825683594|      0.00463840|[12929, 0, 0, 202]                                                         |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
     102|[1.4311012069633078, 0.0990212073110739, 0.3492707474804792, 1.970325722483007, 0.0001125706107113, 0.0001477006372889, 0.0001355729089927, -0.0002471396023097, -0.0003025424749552, 7.11219882138e-05, 1.24396471123e-05, -1.7795228094e-05, 6.12738419541e-05, 4.1487735851e-05, 8.83321420013e-05, 3.28535402223e-05, 0.0001651396090731, 1.09621862928e-05, -5.12477486881e-05, -0.0001765950749394, 7.22393352421e-05, 0.0001901447750577]| 12.1444282531738281|      0.00515378|[13057, 0, 0, 204]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     103|[1.4311012069633078, 0.0990212073110739, 0.3492707474804792, 1.970325722483007, 0.0001125706107113, 0.0001477006372889, 0.0001355729089927, -0.0002471396023097, -0.0003025424749552, 7.11219882138e-05, 1.24396471123e-05, -1.7795228094e-05, 6.12738419541e-05, 4.1487735851e-05, 8.83321420013e-05, 3.28535402223e-05, 0.0001651396090731, 1.09621862928e-05, -5.12477486881e-05, -0.0001765950749394, 7.22393352421e-05, 0.0001901447750577]| 12.1444282531738281|      0.00463840|[13185, 0, 0, 206]                                                         |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
     104|[1.4311012069633078, 0.0990212073110739, 0.3492707474804792, 1.970325722483007, 0.0001125706107113, 0.0001477006372889, 0.0001355729089927, -0.0002471396023097, -0.0003025424749552, 7.11219882138e-05, 1.24396471123e-05, -1.7795228094e-05, 6.12738419541e-05, 4.1487735851e-05, 8.83321420013e-05, 3.28535402223e-05, 0.0001651396090731, 1.09621862928e-05, -5.12477486881e-05, -0.0001765950749394, 7.22393352421e-05, 0.0001901447750577]| 12.1444282531738281|      0.00417456|[13313, 0, 0, 208]                                                         |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
     105|[1.429685377414151, 0.0979647378385465, 0.3501180493474613, 1.973986107223401, 0.0002918496757265, 5.4116788335e-05, 1.4599693805e-06, -0.0002920449888828, -0.00028552899051, 0.0001306552155324, 1.36032668349e-05, 6.57324078269e-05, 4.85996185135e-05, 0.0001262413547469, 0.0001533274906616, 0.0001947363663544, 0.0002332752780109, -2.09470516392e-05, -0.0002208615493594, -0.0003668796803424, 1.94751145783e-05, 0.0001065612174426]| 12.1444206237792969|      0.00463840|[13441, 0, 0, 210]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     106|[1.429685377414151, 0.0979647378385465, 0.3501180493474613, 1.973986107223401, 0.0002918496757265, 5.4116788335e-05, 1.4599693805e-06, -0.0002920449888828, -0.00028552899051, 0.0001306552155324, 1.36032668349e-05, 6.57324078269e-05, 4.85996185135e-05, 0.0001262413547469, 0.0001533274906616, 0.0001947363663544, 0.0002332752780109, -2.09470516392e-05, -0.0002208615493594, -0.0003668796803424, 1.94751145783e-05, 0.0001065612174426]| 12.1444206237792969|      0.00417456|[13569, 0, 0, 212]                                                         |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
     107|[1.4258735001736484, 0.09661731031716, 0.3505622465634111, 1.9748763902187865, 0.0002792111207537, 7.52381425e-08, 4.17481520326e-05, -0.0003139667637647, -0.0002296382351724, 0.0001229448301224, -8.01094210753e-05, -4.52035815998e-05, 1.11401330953e-05, 6.72993347501e-05, 0.0001008126163813, 0.0001263564164494, 0.0002590970268267, -0.000173866528107, -0.0001500863014671, -0.0004314206341172, 0.000124531942625, 3.5708861166e-05]| 12.1444129943847656|      0.00463840|[13697, 0, 0, 214]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     108|[1.4258735001736484, 0.09661731031716, 0.3505622465634111, 1.9748763902187865, 0.0002792111207537, 7.52381425e-08, 4.17481520326e-05, -0.0003139667637647, -0.0002296382351724, 0.0001229448301224, -8.01094210753e-05, -4.52035815998e-05, 1.11401330953e-05, 6.72993347501e-05, 0.0001008126163813, 0.0001263564164494, 0.0002590970268267, -0.000173866528107, -0.0001500863014671, -0.0004314206341172, 0.000124531942625, 3.5708861166e-05]| 12.1444129943847656|      0.00417456|[13825, 0, 0, 216]                                                         |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
     109|[1.4237886589948192, 0.0954140469069957, 0.3515685889806388, 1.978122897954508, 0.0003227701024235, 0.0001161655351424, 1.07334404789e-05, -0.0002792114782552, -0.0002444612485414, 0.0001644798253424, -0.0001694555719223, -8.89255956077e-05, -9.70343070705e-05, 6.69249470688e-05, 8.49158833119e-05, 1.12571752434e-05, 0.0002396829123048, -0.0002822035001885, -0.0001199068324341, -0.0005176542776721, 0.0001310414719545, 0.0001057207971989]| 12.1444044113159180|      0.00463840|[13953, 0, 0, 218]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     110|[1.4237886589948192, 0.0954140469069957, 0.3515685889806388, 1.978122897954508, 0.0003227701024235, 0.0001161655351424, 1.07334404789e-05, -0.0002792114782552, -0.0002444612485414, 0.0001644798253424, -0.0001694555719223, -8.89255956077e-05, -9.70343070705e-05, 6.69249470688e-05, 8.49158833119e-05, 1.12571752434e-05, 0.0002396829123048, -0.0002822035001885, -0.0001199068324341, -0.0005176542776721, 0.0001310414719545, 0.0001057207971989]| 12.1444044113159180|      0.00417456|[14081, 0, 0, 220]                                                         |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
