k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.90000000|[30, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      94|[1.4756596465596452, 0.229505481001651, 0.6819654707919711, 1.8458078027558176, 0.0718573413484027, 0.0565199903906112, 0.2722252467116898, -0.2999589163547781, 0.2127451081441031, -0.0855848783959598, -0.2346018608917632, -0.1053960166196175, -0.2563563089356921, 0.1958087235451594, -0.3504439994613346, -0.0897169274125382, 0.0179155355647597, 0.0769352182671425, -0.302955726549052, -0.1607891158809703, 0.147250066656089, -0.4135681323234804]| 12.1447753906250000|      0.00636269|[2734, 188, 0, 188]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      95|[1.4756596465596452, 0.229505481001651, 0.6819654707919711, 1.8458078027558176, 0.0718573413484027, 0.0565199903906112, 0.2722252467116898, -0.2999589163547781, 0.2127451081441031, -0.0855848783959598, -0.2346018608917632, -0.1053960166196175, -0.2563563089356921, 0.1958087235451594, -0.3504439994613346, -0.0897169274125382, 0.0179155355647597, 0.0769352182671425, -0.302955726549052, -0.1607891158809703, 0.147250066656089, -0.4135681323234804]| 12.1447753906250000|      0.00572642|[2763, 190, 0, 190]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      96|[1.4778517097198842, 0.2303639230597627, 0.6838270534783688, 1.849084189841844, 0.0723334606169945, 0.056602616490874, 0.2721982815399119, -0.3012606204135523, 0.2115004216654029, -0.0855273869318408, -0.2357533024731707, -0.1042854640522166, -0.2566961557492427, 0.195117333734898, -0.3510664051161084, -0.0912920604339948, 0.0179758348419449, 0.0763051525430787, -0.3037792451432, -0.1599808564064781, 0.1479265673761668, -0.412403003191999]| 12.1447076797485352|      0.00636269|[2792, 192, 0, 192]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      97|[1.4778517097198842, 0.2303639230597627, 0.6838270534783688, 1.849084189841844, 0.0723334606169945, 0.056602616490874, 0.2721982815399119, -0.3012606204135523, 0.2115004216654029, -0.0855273869318408, -0.2357533024731707, -0.1042854640522166, -0.2566961557492427, 0.195117333734898, -0.3510664051161084, -0.0912920604339948, 0.0179758348419449, 0.0763051525430787, -0.3037792451432, -0.1599808564064781, 0.1479265673761668, -0.412403003191999]| 12.1447076797485352|      0.00572642|[2821, 194, 0, 194]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      98|[1.4778517097198842, 0.2303639230597627, 0.6838270534783688, 1.849084189841844, 0.0723334606169945, 0.056602616490874, 0.2721982815399119, -0.3012606204135523, 0.2115004216654029, -0.0855273869318408, -0.2357533024731707, -0.1042854640522166, -0.2566961557492427, 0.195117333734898, -0.3510664051161084, -0.0912920604339948, 0.0179758348419449, 0.0763051525430787, -0.3037792451432, -0.1599808564064781, 0.1479265673761668, -0.412403003191999]| 12.1447076797485352|      0.00515378|[2850, 196, 0, 196]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      99|[1.4778517097198842, 0.2303639230597627, 0.6838270534783688, 1.849084189841844, 0.0723334606169945, 0.056602616490874, 0.2721982815399119, -0.3012606204135523, 0.2115004216654029, -0.0855273869318408, -0.2357533024731707, -0.1042854640522166, -0.2566961557492427, 0.195117333734898, -0.3510664051161084, -0.0912920604339948, 0.0179758348419449, 0.0763051525430787, -0.3037792451432, -0.1599808564064781, 0.1479265673761668, -0.412403003191999]| 12.1447076797485352|      0.00463840|[2880, 198, 0, 198]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
     100|[1.4802346776108946, 0.2307775086971521, 0.6844653611097568, 1.8520674675275208, 0.0722466058807231, 0.0570148589870824, 0.2720454677172547, -0.3020643301837408, 0.2123422124950229, -0.0862469278635807, -0.2353690221213415, -0.1037118240014974, -0.2562525709746166, 0.1949397827326833, -0.3520237831394539, -0.0908434658359804, 0.0176494256277055, 0.0763131013559217, -0.3023068093478486, -0.1597207856182984, 0.1480344306756377, -0.4127313948755833]| 12.1446599960327148|      0.00515378|[2909, 200, 0, 200]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
     101|[1.4802346776108946, 0.2307775086971521, 0.6844653611097568, 1.8520674675275208, 0.0722466058807231, 0.0570148589870824, 0.2720454677172547, -0.3020643301837408, 0.2123422124950229, -0.0862469278635807, -0.2353690221213415, -0.1037118240014974, -0.2562525709746166, 0.1949397827326833, -0.3520237831394539, -0.0908434658359804, 0.0176494256277055, 0.0763131013559217, -0.3023068093478486, -0.1597207856182984, 0.1480344306756377, -0.4127313948755833]| 12.1446599960327148|      0.00463840|[2938, 202, 0, 202]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
     102|[1.4802346776108946, 0.2307775086971521, 0.6844653611097568, 1.8520674675275208, 0.0722466058807231, 0.0570148589870824, 0.2720454677172547, -0.3020643301837408, 0.2123422124950229, -0.0862469278635807, -0.2353690221213415, -0.1037118240014974, -0.2562525709746166, 0.1949397827326833, -0.3520237831394539, -0.0908434658359804, 0.0176494256277055, 0.0763131013559217, -0.3023068093478486, -0.1597207856182984, 0.1480344306756377, -0.4127313948755833]| 12.1446599960327148|      0.00417456|[2967, 204, 0, 204]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
     103|[1.4802346776108946, 0.2307775086971521, 0.6844653611097568, 1.8520674675275208, 0.0722466058807231, 0.0570148589870824, 0.2720454677172547, -0.3020643301837408, 0.2123422124950229, -0.0862469278635807, -0.2353690221213415, -0.1037118240014974, -0.2562525709746166, 0.1949397827326833, -0.3520237831394539, -0.0908434658359804, 0.0176494256277055, 0.0763131013559217, -0.3023068093478486, -0.1597207856182984, 0.1480344306756377, -0.4127313948755833]| 12.1446599960327148|      0.00375710|[2996, 206, 0, 206]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
     104|[1.4802346776108946, 0.2307775086971521, 0.6844653611097568, 1.8520674675275208, 0.0722466058807231, 0.0570148589870824, 0.2720454677172547, -0.3020643301837408, 0.2123422124950229, -0.0862469278635807, -0.2353690221213415, -0.1037118240014974, -0.2562525709746166, 0.1949397827326833, -0.3520237831394539, -0.0908434658359804, 0.0176494256277055, 0.0763131013559217, -0.3023068093478486, -0.1597207856182984, 0.1480344306756377, -0.4127313948755833]| 12.1446599960327148|      0.00338139|[3025, 208, 0, 208]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
     105|[1.480823732698731, 0.2304079688828813, 0.6850499026971721, 1.8542351222023026, 0.0720790420955619, 0.0568327409615237, 0.2719114969191625, -0.3010439189667269, 0.212071443191001, -0.0869960718515903, -0.2352244067280806, -0.1020856274514705, -0.2555741809226125, 0.1955936258819658, -0.3515318256520305, -0.0906783609513499, 0.0179588888524561, 0.0765611975904325, -0.3024925864357331, -0.1599672347477294, 0.14814942077197, -0.4124732114338774]| 12.1446380615234375|      0.00375710|[3054, 210, 0, 210]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
     106|[1.480823732698731, 0.2304079688828813, 0.6850499026971721, 1.8542351222023026, 0.0720790420955619, 0.0568327409615237, 0.2719114969191625, -0.3010439189667269, 0.212071443191001, -0.0869960718515903, -0.2352244067280806, -0.1020856274514705, -0.2555741809226125, 0.1955936258819658, -0.3515318256520305, -0.0906783609513499, 0.0179588888524561, 0.0765611975904325, -0.3024925864357331, -0.1599672347477294, 0.14814942077197, -0.4124732114338774]| 12.1446380615234375|      0.00338139|[3083, 212, 0, 212]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
     107|[1.480823732698731, 0.2304079688828813, 0.6850499026971721, 1.8542351222023026, 0.0720790420955619, 0.0568327409615237, 0.2719114969191625, -0.3010439189667269, 0.212071443191001, -0.0869960718515903, -0.2352244067280806, -0.1020856274514705, -0.2555741809226125, 0.1955936258819658, -0.3515318256520305, -0.0906783609513499, 0.0179588888524561, 0.0765611975904325, -0.3024925864357331, -0.1599672347477294, 0.14814942077197, -0.4124732114338774]| 12.1446380615234375|      0.00304325|[3112, 214, 0, 214]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
     108|[1.480823732698731, 0.2304079688828813, 0.6850499026971721, 1.8542351222023026, 0.0720790420955619, 0.0568327409615237, 0.2719114969191625, -0.3010439189667269, 0.212071443191001, -0.0869960718515903, -0.2352244067280806, -0.1020856274514705, -0.2555741809226125, 0.1955936258819658, -0.3515318256520305, -0.0906783609513499, 0.0179588888524561, 0.0765611975904325, -0.3024925864357331, -0.1599672347477294, 0.14814942077197, -0.4124732114338774]| 12.1446380615234375|      0.00273893|[3142, 216, 0, 216]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
     109|[1.480823732698731, 0.2304079688828813, 0.6850499026971721, 1.8542351222023026, 0.0720790420955619, 0.0568327409615237, 0.2719114969191625, -0.3010439189667269, 0.212071443191001, -0.0869960718515903, -0.2352244067280806, -0.1020856274514705, -0.2555741809226125, 0.1955936258819658, -0.3515318256520305, -0.0906783609513499, 0.0179588888524561, 0.0765611975904325, -0.3024925864357331, -0.1599672347477294, 0.14814942077197, -0.4124732114338774]| 12.1446380615234375|      0.00246503|[3171, 218, 0, 218]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
     110|[1.480823732698731, 0.2304079688828813, 0.6850499026971721, 1.8542351222023026, 0.0720790420955619, 0.0568327409615237, 0.2719114969191625, -0.3010439189667269, 0.212071443191001, -0.0869960718515903, -0.2352244067280806, -0.1020856274514705, -0.2555741809226125, 0.1955936258819658, -0.3515318256520305, -0.0906783609513499, 0.0179588888524561, 0.0765611975904325, -0.3024925864357331, -0.1599672347477294, 0.14814942077197, -0.4124732114338774]| 12.1446380615234375|      0.00221853|[3200, 220, 0, 220]                                                        |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
