k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6086585916488357, 0.0505992677921722, 0.1384813989461593, 0.7794992559302371, -0.0047328177995176, 0.0009225121810408, -0.0040463374032924, 0.0039738724421261, 0.0032374911823596, 0.0004216686889395, -0.0012149530103179, -0.0014572357961419, -0.001080912962843, -0.0027840416150861, 0.00103171614351, 0.003164626559806, 0.0079070976958251, 0.0011439820497373, -0.0003495454572224, 0.0036036976647497, 0.0029763042734688, 0.0016656842165277]| 13.1513357162475586|      1.11111111|[118, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
      92|[1.4512335672488488, 0.1224720052559052, 0.3607842004034253, 1.9495807757799024, -0.0175792803086104, -0.0134227787059952, 0.0022522205913793, -0.0145507390139469, 0.0383798946020906, 0.0258855782763619, -0.0240162856864663, -0.0535447645034745, 0.0202384652439856, -0.0258814769148671, -0.0224779586239819, 0.0222384882356012, 0.0297416803766703, -0.0237554252042799, -0.0151609491286636, -0.0124509832275008, -0.0004985911907477, 0.0266886392174867]| 12.1444950103759766|      0.00636269|[10708, 736, 0, 184]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      93|[1.4512335672488488, 0.1224720052559052, 0.3607842004034253, 1.9495807757799024, -0.0175792803086104, -0.0134227787059952, 0.0022522205913793, -0.0145507390139469, 0.0383798946020906, 0.0258855782763619, -0.0240162856864663, -0.0535447645034745, 0.0202384652439856, -0.0258814769148671, -0.0224779586239819, 0.0222384882356012, 0.0297416803766703, -0.0237554252042799, -0.0151609491286636, -0.0124509832275008, -0.0004985911907477, 0.0266886392174867]| 12.1444950103759766|      0.00572642|[10824, 744, 0, 186]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      94|[1.4512335672488488, 0.1224720052559052, 0.3607842004034253, 1.9495807757799024, -0.0175792803086104, -0.0134227787059952, 0.0022522205913793, -0.0145507390139469, 0.0383798946020906, 0.0258855782763619, -0.0240162856864663, -0.0535447645034745, 0.0202384652439856, -0.0258814769148671, -0.0224779586239819, 0.0222384882356012, 0.0297416803766703, -0.0237554252042799, -0.0151609491286636, -0.0124509832275008, -0.0004985911907477, 0.0266886392174867]| 12.1444950103759766|      0.00515378|[10941, 752, 0, 188]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      95|[1.4508923858092788, 0.1215009471677808, 0.3618612108186905, 1.9544970534723969, -0.0175001660143706, -0.0134773699068315, 0.0021897720640114, -0.0144684040063923, 0.0383017676918119, 0.0257613188182571, -0.0240269827984196, -0.0534453713611069, 0.0203274310228205, -0.0258431920188501, -0.0225838601704573, 0.0224177932431515, 0.0295717334696035, -0.0235965802591352, -0.0151037935124885, -0.0125105360532445, -0.0004627914797734, 0.026611879421483]| 12.1444864273071289|      0.00572642|[11058, 760, 0, 190]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      96|[1.4508923858092788, 0.1215009471677808, 0.3618612108186905, 1.9544970534723969, -0.0175001660143706, -0.0134773699068315, 0.0021897720640114, -0.0144684040063923, 0.0383017676918119, 0.0257613188182571, -0.0240269827984196, -0.0534453713611069, 0.0203274310228205, -0.0258431920188501, -0.0225838601704573, 0.0224177932431515, 0.0295717334696035, -0.0235965802591352, -0.0151037935124885, -0.0125105360532445, -0.0004627914797734, 0.026611879421483]| 12.1444864273071289|      0.00515378|[11174, 768, 0, 192]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      97|[1.4508923858092788, 0.1215009471677808, 0.3618612108186905, 1.9544970534723969, -0.0175001660143706, -0.0134773699068315, 0.0021897720640114, -0.0144684040063923, 0.0383017676918119, 0.0257613188182571, -0.0240269827984196, -0.0534453713611069, 0.0203274310228205, -0.0258431920188501, -0.0225838601704573, 0.0224177932431515, 0.0295717334696035, -0.0235965802591352, -0.0151037935124885, -0.0125105360532445, -0.0004627914797734, 0.026611879421483]| 12.1444864273071289|      0.00463840|[11290, 776, 0, 194]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      98|[1.4465228702565398, 0.120118123159696, 0.3623385284098016, 1.9547755521248669, -0.0176070894210055, -0.0134430471955746, 0.0021068577879876, -0.0145383769164214, 0.0384218269878446, 0.0257965468841432, -0.023915835472554, -0.0535792779709636, 0.0202170375309185, -0.0258526467890711, -0.0225225170027794, 0.0223299390346296, 0.029614679620758, -0.0236845027751279, -0.0152649522547923, -0.0126262078527227, -0.0004204079992161, 0.0268561514792439]| 12.1444778442382812|      0.00515378|[11407, 784, 0, 196]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      99|[1.4465228702565398, 0.120118123159696, 0.3623385284098016, 1.9547755521248669, -0.0176070894210055, -0.0134430471955746, 0.0021068577879876, -0.0145383769164214, 0.0384218269878446, 0.0257965468841432, -0.023915835472554, -0.0535792779709636, 0.0202170375309185, -0.0258526467890711, -0.0225225170027794, 0.0223299390346296, 0.029614679620758, -0.0236845027751279, -0.0152649522547923, -0.0126262078527227, -0.0004204079992161, 0.0268561514792439]| 12.1444778442382812|      0.00463840|[11523, 792, 0, 198]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     100|[1.4465228702565398, 0.120118123159696, 0.3623385284098016, 1.9547755521248669, -0.0176070894210055, -0.0134430471955746, 0.0021068577879876, -0.0145383769164214, 0.0384218269878446, 0.0257965468841432, -0.023915835472554, -0.0535792779709636, 0.0202170375309185, -0.0258526467890711, -0.0225225170027794, 0.0223299390346296, 0.029614679620758, -0.0236845027751279, -0.0152649522547923, -0.0126262078527227, -0.0004204079992161, 0.0268561514792439]| 12.1444778442382812|      0.00417456|[11639, 800, 0, 200]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     101|[1.444713344438322, 0.1191877335009811, 0.3633012347976774, 1.9582722907857026, -0.0176008073282671, -0.013560688005126, 0.0021230806005333, -0.0144150054023555, 0.038401701526779, 0.0256387586037651, -0.0239648608817138, -0.0535223517681577, 0.020105513757867, -0.0257965103706086, -0.0225908247956726, 0.0223011438103876, 0.0294914892150691, -0.0236781389732494, -0.0151846648238848, -0.0127689201127079, -0.000359432170543, 0.0269323112172516]| 12.1444702148437500|      0.00463840|[11755, 808, 0, 202]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     102|[1.444713344438322, 0.1191877335009811, 0.3633012347976774, 1.9582722907857026, -0.0176008073282671, -0.013560688005126, 0.0021230806005333, -0.0144150054023555, 0.038401701526779, 0.0256387586037651, -0.0239648608817138, -0.0535223517681577, 0.020105513757867, -0.0257965103706086, -0.0225908247956726, 0.0223011438103876, 0.0294914892150691, -0.0236781389732494, -0.0151846648238848, -0.0127689201127079, -0.000359432170543, 0.0269323112172516]| 12.1444702148437500|      0.00417456|[11872, 816, 0, 204]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     103|[1.4409753935881844, 0.1178568506961938, 0.363789890903889, 1.9594374475227907, -0.0176781581944394, -0.0134699525291937, 0.0020474169209494, -0.0143143068137583, 0.0385293642673891, 0.0256159263595543, -0.0238847464108541, -0.0535889570383095, 0.0201318215514511, -0.0257934029706933, -0.0226685106684017, 0.0223293224333885, 0.0295103592044775, -0.0237169864969451, -0.0150559470086687, -0.0128057459338605, -0.0003176241528309, 0.0269178259855788]| 12.1444616317749023|      0.00463840|[11988, 824, 0, 206]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     104|[1.4409753935881844, 0.1178568506961938, 0.363789890903889, 1.9594374475227907, -0.0176781581944394, -0.0134699525291937, 0.0020474169209494, -0.0143143068137583, 0.0385293642673891, 0.0256159263595543, -0.0238847464108541, -0.0535889570383095, 0.0201318215514511, -0.0257934029706933, -0.0226685106684017, 0.0223293224333885, 0.0295103592044775, -0.0237169864969451, -0.0150559470086687, -0.0128057459338605, -0.0003176241528309, 0.0269178259855788]| 12.1444616317749023|      0.00417456|[12105, 832, 0, 208]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     105|[1.438806284565359, 0.1167161013858993, 0.3646407311882434, 1.962670399609626, -0.017593898495498, -0.0133684594337174, 0.0021241547570787, -0.0143374342156817, 0.0385146099118227, 0.0256976630834717, -0.0237030100012569, -0.0533805465508694, 0.0202888596615243, -0.025606525538587, -0.0227594128450728, 0.0225322623052294, 0.0294318568133135, -0.0237063922068653, -0.0149723029701518, -0.0128178924199277, -0.000397056178109, 0.0270112958489358]| 12.1444540023803711|      0.00463840|[12222, 840, 0, 210]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     106|[1.438806284565359, 0.1167161013858993, 0.3646407311882434, 1.962670399609626, -0.017593898495498, -0.0133684594337174, 0.0021241547570787, -0.0143374342156817, 0.0385146099118227, 0.0256976630834717, -0.0237030100012569, -0.0533805465508694, 0.0202888596615243, -0.025606525538587, -0.0227594128450728, 0.0225322623052294, 0.0294318568133135, -0.0237063922068653, -0.0149723029701518, -0.0128178924199277, -0.000397056178109, 0.0270112958489358]| 12.1444540023803711|      0.00417456|[12338, 848, 0, 212]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     107|[1.4351623540261198, 0.1155112183940895, 0.3651188740459316, 1.9641830153041917, -0.0173783575163064, -0.0134288253426917, 0.0022002199103122, -0.0143375036303059, 0.0384956162998905, 0.0256569240781245, -0.0237530643344512, -0.0534890461585768, 0.0202272841722588, -0.025575660443278, -0.022815390096781, 0.0227725009160856, 0.0295074915361805, -0.0235755214679405, -0.0148988227280835, -0.0127557086427288, -0.0003017149378815, 0.0270480676574413]| 12.1444454193115234|      0.00463840|[12454, 856, 0, 214]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     108|[1.4351623540261198, 0.1155112183940895, 0.3651188740459316, 1.9641830153041917, -0.0173783575163064, -0.0134288253426917, 0.0022002199103122, -0.0143375036303059, 0.0384956162998905, 0.0256569240781245, -0.0237530643344512, -0.0534890461585768, 0.0202272841722588, -0.025575660443278, -0.022815390096781, 0.0227725009160856, 0.0295074915361805, -0.0235755214679405, -0.0148988227280835, -0.0127557086427288, -0.0003017149378815, 0.0270480676574413]| 12.1444454193115234|      0.00417456|[12571, 864, 0, 216]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     109|[1.4326544432695403, 0.1143238689586533, 0.3659904232287485, 1.9671644182938162, -0.0174075215368259, -0.0135070858787948, 0.0021458449116835, -0.0144029993554188, 0.0383694096003126, 0.025639345604659, -0.0237176856564688, -0.0535017712436846, 0.0201719180599836, -0.025552471369536, -0.0229059367066083, 0.022642328916822, 0.0295283026556663, -0.023544142152824, -0.0148852321263232, -0.0127737467929651, -0.0001741063058116, 0.0270661320525618]| 12.1444377899169922|      0.00463840|[12687, 872, 0, 218]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     110|[1.4326544432695403, 0.1143238689586533, 0.3659904232287485, 1.9671644182938162, -0.0174075215368259, -0.0135070858787948, 0.0021458449116835, -0.0144029993554188, 0.0383694096003126, 0.025639345604659, -0.0237176856564688, -0.0535017712436846, 0.0201719180599836, -0.025552471369536, -0.0229059367066083, 0.022642328916822, 0.0295283026556663, -0.023544142152824, -0.0148852321263232, -0.0127737467929651, -0.0001741063058116, 0.0270661320525618]| 12.1444377899169922|      0.00417456|[12804, 880, 0, 220]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
