k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6046763587936216, 0.0529365046011554, 0.1347814635630586, 0.7824561603678388, -0.0059130604886967, -0.0030157359189857, -0.0064709334390101, 0.018628472717783, -0.010677566669248, -0.0074138494399871, 0.002584147084109, -0.0101854408206783, -0.0137255503199514, -0.0083294421051466, 0.0026641990545058, 0.0060974555989365, 0.0079779467691121, 0.0016264850975675, 0.002640729047633, 0.0055151234584257, -0.002542585243639, 0.0059998431773787]| 13.1520252227783203|     10.00000000|[83, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | iterate success | actual_k=16
      92|[1.4607970333603337, 0.1385522832349185, 0.3323442539162436, 1.9487300733186257, -0.0034633318216902, -0.0025576072979767, -0.01847141708342, 0.0294462931622563, -0.0224660042481458, -0.0107633577524024, 0.0057059475272828, -0.0265619459273236, -0.0241228774734146, 0.0072150447600127, 0.0028338352353803, 0.0030633712786563, 0.0086699890798466, 0.0062222806759621, 0.0038661346983006, 0.005498375125286, -0.0121848494171094, 0.013107502509555]| 12.1445283889770508|      0.01000000|[7724, 2944, 0, 184]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      93|[1.4607970333603337, 0.1385522832349185, 0.3323442539162436, 1.9487300733186257, -0.0034633318216902, -0.0025576072979767, -0.01847141708342, 0.0294462931622563, -0.0224660042481458, -0.0107633577524024, 0.0057059475272828, -0.0265619459273236, -0.0241228774734146, 0.0072150447600127, 0.0028338352353803, 0.0030633712786563, 0.0086699890798466, 0.0062222806759621, 0.0038661346983006, 0.005498375125286, -0.0121848494171094, 0.013107502509555]| 12.1445283889770508|      0.00100000|[7811, 2976, 0, 186]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      94|[1.4602830854839717, 0.1384444445749855, 0.3325763819249007, 1.9491701387861333, -0.0035190904710078, -0.0023376083483124, -0.018468595087481, 0.0296169929239815, -0.0223621556548932, -0.0107667749684589, 0.005495545305088, -0.0267548304957153, -0.0239204530605867, 0.0072483538992815, 0.0029137792721206, 0.0032466211324489, 0.009060104291661, 0.0064258136913668, 0.0038439685320247, 0.005357333872691, -0.0121533029745651, 0.0130255802249446]| 12.1445264816284180|      0.01000000|[7893, 3008, 0, 188]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      95|[1.4602830854839717, 0.1384444445749855, 0.3325763819249007, 1.9491701387861333, -0.0035190904710078, -0.0023376083483124, -0.018468595087481, 0.0296169929239815, -0.0223621556548932, -0.0107667749684589, 0.005495545305088, -0.0267548304957153, -0.0239204530605867, 0.0072483538992815, 0.0029137792721206, 0.0032466211324489, 0.009060104291661, 0.0064258136913668, 0.0038439685320247, 0.005357333872691, -0.0121533029745651, 0.0130255802249446]| 12.1445264816284180|      0.00100000|[7977, 3040, 0, 190]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      96|[1.4598049079921922, 0.1382350480062609, 0.3326863527578092, 1.9495284245885542, -0.004033633218264, -0.0024533873315281, -0.0184631773442402, 0.0294610188732028, -0.0222693266932687, -0.0108921792693964, 0.0054581688810091, -0.0266993594094342, -0.0239537491043424, 0.0071547202343869, 0.0026254177385321, 0.0033725031966105, 0.00883394953562, 0.0064714807762753, 0.0039717146940718, 0.0054641381559344, -0.0122938879040817, 0.0132403054636981]| 12.1445255279541016|      0.01000000|[8059, 3072, 0, 192]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      97|[1.4598049079921922, 0.1382350480062609, 0.3326863527578092, 1.9495284245885542, -0.004033633218264, -0.0024533873315281, -0.0184631773442402, 0.0294610188732028, -0.0222693266932687, -0.0108921792693964, 0.0054581688810091, -0.0266993594094342, -0.0239537491043424, 0.0071547202343869, 0.0026254177385321, 0.0033725031966105, 0.00883394953562, 0.0064714807762753, 0.0039717146940718, 0.0054641381559344, -0.0122938879040817, 0.0132403054636981]| 12.1445255279541016|      0.00100000|[8142, 3104, 0, 194]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      98|[1.4593270316906424, 0.1378121056353984, 0.3328775738800373, 1.9500743747766913, -0.0040419838041765, -0.0023257771043108, -0.0185120047802708, 0.0296972764466453, -0.0221753664248465, -0.0108469900768542, 0.0055216956770455, -0.0267404799387876, -0.0238315878883042, 0.0073602645380184, 0.0025980451254434, 0.003291562649787, 0.0088665982310858, 0.0065117596362467, 0.0038634978813352, 0.005528060928137, -0.0125379972021857, 0.013084014936675]| 12.1445236206054688|      0.01000000|[8228, 3136, 0, 196]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
      99|[1.4593270316906424, 0.1378121056353984, 0.3328775738800373, 1.9500743747766913, -0.0040419838041765, -0.0023257771043108, -0.0185120047802708, 0.0296972764466453, -0.0221753664248465, -0.0108469900768542, 0.0055216956770455, -0.0267404799387876, -0.0238315878883042, 0.0073602645380184, 0.0025980451254434, 0.003291562649787, 0.0088665982310858, 0.0065117596362467, 0.0038634978813352, 0.005528060928137, -0.0125379972021857, 0.013084014936675]| 12.1445236206054688|      0.00100000|[8309, 3168, 0, 198]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
     100|[1.4586256540242517, 0.1377007708813587, 0.3331833674318079, 1.9505861068146513, -0.004023149739908, -0.0023074807885399, -0.018373353292513, 0.0295243780779047, -0.0221441414768751, -0.0109348689080049, 0.0055407040189902, -0.026811808227241, -0.0236435381620679, 0.0074630394182846, 0.0025308631014759, 0.0033013886195523, 0.0088401205476075, 0.0066169143212541, 0.0038705951113676, 0.0054918520378106, -0.0124268029889459, 0.0130661055021]| 12.1445217132568359|      0.01000000|[8394, 3200, 0, 200]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
     101|[1.4586256540242517, 0.1377007708813587, 0.3331833674318079, 1.9505861068146513, -0.004023149739908, -0.0023074807885399, -0.018373353292513, 0.0295243780779047, -0.0221441414768751, -0.0109348689080049, 0.0055407040189902, -0.026811808227241, -0.0236435381620679, 0.0074630394182846, 0.0025308631014759, 0.0033013886195523, 0.0088401205476075, 0.0066169143212541, 0.0038705951113676, 0.0054918520378106, -0.0124268029889459, 0.0130661055021]| 12.1445217132568359|      0.00100000|[8477, 3232, 0, 202]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
     102|[1.457881054587286, 0.1373761554140071, 0.3332174603090326, 1.9509923150556057, -0.0041020174336327, -0.002342483617981, -0.0183981117396294, 0.0294806614614956, -0.02212632004556, -0.0109537607837864, 0.005388605501586, -0.0269310569172685, -0.023652072615145, 0.0076037124597305, 0.0024769206821175, 0.0034648568716598, 0.0087480368646474, 0.0065801284360628, 0.0037233550371849, 0.0056790312800015, -0.0125265482300066, 0.0130597774041912]| 12.1445198059082031|      0.01000000|[8560, 3264, 0, 204]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
     103|[1.457881054587286, 0.1373761554140071, 0.3332174603090326, 1.9509923150556057, -0.0041020174336327, -0.002342483617981, -0.0183981117396294, 0.0294806614614956, -0.02212632004556, -0.0109537607837864, 0.005388605501586, -0.0269310569172685, -0.023652072615145, 0.0076037124597305, 0.0024769206821175, 0.0034648568716598, 0.0087480368646474, 0.0065801284360628, 0.0037233550371849, 0.0056790312800015, -0.0125265482300066, 0.0130597774041912]| 12.1445198059082031|      0.00100000|[8643, 3296, 0, 206]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
     104|[1.457122824124084, 0.1371628794627044, 0.3333883046899652, 1.9514660774569093, -0.0041985545675208, -0.0022376444455846, -0.0183186234833815, 0.0294942970520444, -0.0219523121102101, -0.0108561630702723, 0.0053039983762071, -0.0268582195530804, -0.0235217127519422, 0.0075951837178748, 0.0025496346156186, 0.0035194096579071, 0.0086768634833197, 0.0066173615183097, 0.0038042163762704, 0.0057299465437764, -0.012578961300749, 0.0130030424589363]| 12.1445178985595703|      0.01000000|[8726, 3328, 0, 208]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
     105|[1.457122824124084, 0.1371628794627044, 0.3333883046899652, 1.9514660774569093, -0.0041985545675208, -0.0022376444455846, -0.0183186234833815, 0.0294942970520444, -0.0219523121102101, -0.0108561630702723, 0.0053039983762071, -0.0268582195530804, -0.0235217127519422, 0.0075951837178748, 0.0025496346156186, 0.0035194096579071, 0.0086768634833197, 0.0066173615183097, 0.0038042163762704, 0.0057299465437764, -0.012578961300749, 0.0130030424589363]| 12.1445178985595703|      0.00100000|[8809, 3360, 0, 210]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
     106|[1.4563941657204553, 0.1369058419136161, 0.3335402269928035, 1.951905880753341, -0.004229968423248, -0.0022297140587637, -0.0182736193306779, 0.0295016841535784, -0.0220154069379117, -0.0107672846519785, 0.005354792107003, -0.0267670622797019, -0.02367624461785, 0.0073884509582662, 0.002456841799123, 0.0034262644399423, 0.0088485131496602, 0.0067670145351422, 0.0039019118062052, 0.0056959128416766, -0.0126770002610835, 0.013070144069047]| 12.1445159912109375|      0.01000000|[8892, 3392, 0, 212]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
     107|[1.4563941657204553, 0.1369058419136161, 0.3335402269928035, 1.951905880753341, -0.004229968423248, -0.0022297140587637, -0.0182736193306779, 0.0295016841535784, -0.0220154069379117, -0.0107672846519785, 0.005354792107003, -0.0267670622797019, -0.02367624461785, 0.0073884509582662, 0.002456841799123, 0.0034262644399423, 0.0088485131496602, 0.0067670145351422, 0.0039019118062052, 0.0056959128416766, -0.0126770002610835, 0.013070144069047]| 12.1445159912109375|      0.00100000|[8977, 3424, 0, 214]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
     108|[1.4558655570285726, 0.1367996030171257, 0.3337729360193303, 1.9526042636518122, -0.0043541380322063, -0.0022071759119468, -0.0182764544986366, 0.0294833063952747, -0.0218585140172199, -0.0107237614302051, 0.0053574402580585, -0.0266863100716995, -0.0237777738680601, 0.0074067602849439, 0.0024417086771899, 0.0034464429639122, 0.0086825248910903, 0.0065817939301121, 0.0038431254625999, 0.0057904848807676, -0.0128202177718758, 0.0131798491902884]| 12.1445140838623047|      0.01000000|[9061, 3456, 0, 216]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
     109|[1.4558655570285726, 0.1367996030171257, 0.3337729360193303, 1.9526042636518122, -0.0043541380322063, -0.0022071759119468, -0.0182764544986366, 0.0294833063952747, -0.0218585140172199, -0.0107237614302051, 0.0053574402580585, -0.0266863100716995, -0.0237777738680601, 0.0074067602849439, 0.0024417086771899, 0.0034464429639122, 0.0086825248910903, 0.0065817939301121, 0.0038431254625999, 0.0057904848807676, -0.0128202177718758, 0.0131798491902884]| 12.1445140838623047|      0.00100000|[9146, 3488, 0, 218]                                                       |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
     110|[1.4554299014220016, 0.1366080579172641, 0.3341700023547055, 1.95298293666857, -0.0042881356554908, -0.002077900458154, -0.0178392339845889, 0.0295232366992553, -0.0218506189963437, -0.0108583162582465, 0.0055354098811159, -0.0267865945643638, -0.0239478792279788, 0.0072916321670895, 0.0023894242170223, 0.0033275274759302, 0.0088066369223426, 0.0068402312608008, 0.0038862574157469, 0.0059705387750347, -0.0126812412179289, 0.0131175210442541]| 12.1445131301879883|      0.01000000|[9231, 3520, 0, 220]                                                       |  | trying linear partial model with 49 points | iterate success | actual_k=16
