k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.3732509483543116, 0.0902482036024968, -0.0142250356926007, 0.3436863049799362, 0.2736981244071083, 0.2399919226789142, 0.1355096331844372, -0.1564786827151692, -0.339238542494964, 0.0292591303619258, 0.0940945661316512, -0.09187195941532, 0.0840972110461017, -0.2916560829006258, 0.1467630965937028, 0.0695321095342404, -0.0538679644993809, 0.1419179309145853, -0.1373014939178248, 0.3574997616918205, -0.1704804537123533, 0.3291723782244741]| 13.9612646102905273|     10.00000000|[33, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
      93|[1.6604218660926828, 0.181040990484631, 0.2039585231775543, 1.8091961607476457, -0.0654456310996722, 0.7242857938102583, 0.4648263612787109, 0.1721931615054008, -0.7441543441580796, -0.2016737382608376, 0.0970821995080689, 0.0446384844813124, 0.2473176606370886, -0.0426506585910053, 0.4412522712311635, 0.1407838642331162, 0.0948728023076108, 0.050421078245045, -0.1677290982209443, 0.7791161151036231, -0.1100194684876456, 0.2076965650467198]| 12.1450624465942383|      0.00000000|[2200, 0, 0, 186]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      94|[1.6604218660926828, 0.181040990484631, 0.2039585231775543, 1.8091961607476457, -0.0654456310996722, 0.7242857938102583, 0.4648263612787109, 0.1721931615054008, -0.7441543441580796, -0.2016737382608376, 0.0970821995080689, 0.0446384844813124, 0.2473176606370886, -0.0426506585910053, 0.4412522712311635, 0.1407838642331162, 0.0948728023076108, 0.050421078245045, -0.1677290982209443, 0.7791161151036231, -0.1100194684876456, 0.2076965650467198]| 12.1450624465942383|      0.00000000|[2200, 0, 0, 188]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      95|[1.6604218660926828, 0.181040990484631, 0.2039585231775543, 1.8091961607476457, -0.0654456310996722, 0.7242857938102583, 0.4648263612787109, 0.1721931615054008, -0.7441543441580796, -0.2016737382608376, 0.0970821995080689, 0.0446384844813124, 0.2473176606370886, -0.0426506585910053, 0.4412522712311635, 0.1407838642331162, 0.0948728023076108, 0.050421078245045, -0.1677290982209443, 0.7791161151036231, -0.1100194684876456, 0.2076965650467198]| 12.1450624465942383|      0.00000000|[2200, 0, 0, 190]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      96|[1.6604218660926828, 0.181040990484631, 0.2039585231775543, 1.8091961607476457, -0.0654456310996722, 0.7242857938102583, 0.4648263612787109, 0.1721931615054008, -0.7441543441580796, -0.2016737382608376, 0.0970821995080689, 0.0446384844813124, 0.2473176606370886, -0.0426506585910053, 0.4412522712311635, 0.1407838642331162, 0.0948728023076108, 0.050421078245045, -0.1677290982209443, 0.7791161151036231, -0.1100194684876456, 0.2076965650467198]| 12.1450624465942383|      0.00000000|[2200, 0, 0, 192]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      97|[1.6604218660926828, 0.181040990484631, 0.2039585231775543, 1.8091961607476457, -0.0654456310996722, 0.7242857938102583, 0.4648263612787109, 0.1721931615054008, -0.7441543441580796, -0.2016737382608376, 0.0970821995080689, 0.0446384844813124, 0.2473176606370886, -0.0426506585910053, 0.4412522712311635, 0.1407838642331162, 0.0948728023076108, 0.050421078245045, -0.1677290982209443, 0.7791161151036231, -0.1100194684876456, 0.2076965650467198]| 12.1450624465942383|      0.00000000|[2200, 0, 0, 194]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      98|[1.6604218660926828, 0.181040990484631, 0.2039585231775543, 1.8091961607476457, -0.0654456310996722, 0.7242857938102583, 0.4648263612787109, 0.1721931615054008, -0.7441543441580796, -0.2016737382608376, 0.0970821995080689, 0.0446384844813124, 0.2473176606370886, -0.0426506585910053, 0.4412522712311635, 0.1407838642331162, 0.0948728023076108, 0.050421078245045, -0.1677290982209443, 0.7791161151036231, -0.1100194684876456, 0.2076965650467198]| 12.1450624465942383|      0.00000000|[2200, 0, 0, 196]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      99|[1.6604218660926828, 0.181040990484631, 0.2039585231775543, 1.8091961607476457, -0.0654456310996722, 0.7242857938102583, 0.4648263612787109, 0.1721931615054008, -0.7441543441580796, -0.2016737382608376, 0.0970821995080689, 0.0446384844813124, 0.2473176606370886, -0.0426506585910053, 0.4412522712311635, 0.1407838642331162, 0.0948728023076108, 0.050421078245045, -0.1677290982209443, 0.7791161151036231, -0.1100194684876456, 0.2076965650467198]| 12.1450624465942383|      0.00000000|[2200, 0, 0, 198]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
     100|[1.6604218660926828, 0.181040990484631, 0.2039585231775543, 1.8091961607476457, -0.0654456310996722, 0.7242857938102583, 0.4648263612787109, 0.1721931615054008, -0.7441543441580796, -0.2016737382608376, 0.0970821995080689, 0.0446384844813124, 0.2473176606370886, -0.0426506585910053, 0.4412522712311635, 0.1407838642331162, 0.0948728023076108, 0.050421078245045, -0.1677290982209443, 0.7791161151036231, -0.1100194684876456, 0.2076965650467198]| 12.1450624465942383|      0.00000000|[2200, 0, 0, 200]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
     101|[1.6604218660926828, 0.181040990484631, 0.2039585231775543, 1.8091961607476457, -0.0654456310996722, 0.7242857938102583, 0.4648263612787109, 0.1721931615054008, -0.7441543441580796, -0.2016737382608376, 0.0970821995080689, 0.0446384844813124, 0.2473176606370886, -0.0426506585910053, 0.4412522712311635, 0.1407838642331162, 0.0948728023076108, 0.050421078245045, -0.1677290982209443, 0.7791161151036231, -0.1100194684876456, 0.2076965650467198]| 12.1450624465942383|      0.00000000|[2200, 0, 0, 202]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
     102|[1.6604218660926828, 0.181040990484631, 0.2039585231775543, 1.8091961607476457, -0.0654456310996722, 0.7242857938102583, 0.4648263612787109, 0.1721931615054008, -0.7441543441580796, -0.2016737382608376, 0.0970821995080689, 0.0446384844813124, 0.2473176606370886, -0.0426506585910053, 0.4412522712311635, 0.1407838642331162, 0.0948728023076108, 0.050421078245045, -0.1677290982209443, 0.7791161151036231, -0.1100194684876456, 0.2076965650467198]| 12.1450624465942383|      0.00000000|[2200, 0, 0, 204]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
     103|[1.6604218660926828, 0.181040990484631, 0.2039585231775543, 1.8091961607476457, -0.0654456310996722, 0.7242857938102583, 0.4648263612787109, 0.1721931615054008, -0.7441543441580796, -0.2016737382608376, 0.0970821995080689, 0.0446384844813124, 0.2473176606370886, -0.0426506585910053, 0.4412522712311635, 0.1407838642331162, 0.0948728023076108, 0.050421078245045, -0.1677290982209443, 0.7791161151036231, -0.1100194684876456, 0.2076965650467198]| 12.1450624465942383|      0.00000000|[2200, 0, 0, 206]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
     104|[1.6604218660926828, 0.181040990484631, 0.2039585231775543, 1.8091961607476457, -0.0654456310996722, 0.7242857938102583, 0.4648263612787109, 0.1721931615054008, -0.7441543441580796, -0.2016737382608376, 0.0970821995080689, 0.0446384844813124, 0.2473176606370886, -0.0426506585910053, 0.4412522712311635, 0.1407838642331162, 0.0948728023076108, 0.050421078245045, -0.1677290982209443, 0.7791161151036231, -0.1100194684876456, 0.2076965650467198]| 12.1450624465942383|      0.00000000|[2200, 0, 0, 208]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
     105|[1.6604218660926828, 0.181040990484631, 0.2039585231775543, 1.8091961607476457, -0.0654456310996722, 0.7242857938102583, 0.4648263612787109, 0.1721931615054008, -0.7441543441580796, -0.2016737382608376, 0.0970821995080689, 0.0446384844813124, 0.2473176606370886, -0.0426506585910053, 0.4412522712311635, 0.1407838642331162, 0.0948728023076108, 0.050421078245045, -0.1677290982209443, 0.7791161151036231, -0.1100194684876456, 0.2076965650467198]| 12.1450624465942383|      0.00000000|[2200, 0, 0, 210]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
     106|[1.6604218660926828, 0.181040990484631, 0.2039585231775543, 1.8091961607476457, -0.0654456310996722, 0.7242857938102583, 0.4648263612787109, 0.1721931615054008, -0.7441543441580796, -0.2016737382608376, 0.0970821995080689, 0.0446384844813124, 0.2473176606370886, -0.0426506585910053, 0.4412522712311635, 0.1407838642331162, 0.0948728023076108, 0.050421078245045, -0.1677290982209443, 0.7791161151036231, -0.1100194684876456, 0.2076965650467198]| 12.1450624465942383|      0.00000000|[2200, 0, 0, 212]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
     107|[1.6604218660926828, 0.181040990484631, 0.2039585231775543, 1.8091961607476457, -0.0654456310996722, 0.7242857938102583, 0.4648263612787109, 0.1721931615054008, -0.7441543441580796, -0.2016737382608376, 0.0970821995080689, 0.0446384844813124, 0.2473176606370886, -0.0426506585910053, 0.4412522712311635, 0.1407838642331162, 0.0948728023076108, 0.050421078245045, -0.1677290982209443, 0.7791161151036231, -0.1100194684876456, 0.2076965650467198]| 12.1450624465942383|      0.00000000|[2200, 0, 0, 214]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
     108|[1.6604218660926828, 0.181040990484631, 0.2039585231775543, 1.8091961607476457, -0.0654456310996722, 0.7242857938102583, 0.4648263612787109, 0.1721931615054008, -0.7441543441580796, -0.2016737382608376, 0.0970821995080689, 0.0446384844813124, 0.2473176606370886, -0.0426506585910053, 0.4412522712311635, 0.1407838642331162, 0.0948728023076108, 0.050421078245045, -0.1677290982209443, 0.7791161151036231, -0.1100194684876456, 0.2076965650467198]| 12.1450624465942383|      0.00000000|[2200, 0, 0, 216]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
     109|[1.6604218660926828, 0.181040990484631, 0.2039585231775543, 1.8091961607476457, -0.0654456310996722, 0.7242857938102583, 0.4648263612787109, 0.1721931615054008, -0.7441543441580796, -0.2016737382608376, 0.0970821995080689, 0.0446384844813124, 0.2473176606370886, -0.0426506585910053, 0.4412522712311635, 0.1407838642331162, 0.0948728023076108, 0.050421078245045, -0.1677290982209443, 0.7791161151036231, -0.1100194684876456, 0.2076965650467198]| 12.1450624465942383|      0.00000000|[2200, 0, 0, 218]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
     110|[1.6604218660926828, 0.181040990484631, 0.2039585231775543, 1.8091961607476457, -0.0654456310996722, 0.7242857938102583, 0.4648263612787109, 0.1721931615054008, -0.7441543441580796, -0.2016737382608376, 0.0970821995080689, 0.0446384844813124, 0.2473176606370886, -0.0426506585910053, 0.4412522712311635, 0.1407838642331162, 0.0948728023076108, 0.050421078245045, -0.1677290982209443, 0.7791161151036231, -0.1100194684876456, 0.2076965650467198]| 12.1450624465942383|      0.00000000|[2200, 0, 0, 220]                                                          |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
