k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1975681128965118, -0.0236409947465133, 0.1372776837240021, 0.1962580195160955, -0.0043160417627856, 0.0586521852051757, 0.1403071315924409, 0.0006893591270755, 0.128751095290976, 0.1804991326666632, 0.1392496454373442, 0.0899548547412071, 0.1915666931795145, 0.0804237606547273, 0.2242711125106957, 0.1050306806089291, -0.0759826162734796, 0.2518257286371699, 0.236078532540688, 0.2592566013313338, 0.2219898791988095, 0.3532887930895662, 0.1558026856200025, 0.3412218182755702, 0.331322993440274, 0.2768838003736595, 0.3539852113390117, 0.3188970332160204, 0.3465399874203157, 0.2595844214330787, 0.3436225641955955, 0.3835128737617466, 0.296562681872155, 0.2855297634128966, 0.2375872841443454, 0.472263713126409, 0.3804562584473661, 0.3439911115994644, 0.2614450290529293, 0.574843336816639, 0.4417659522863874, 0.5556012717982574, 0.4050518344531795, 0.3589813358845168, 0.3480154780244582, 0.4423675799227628, 0.4860421264053367, 0.607702954335726, 0.5239016822612955, 0.52939456297093, 0.4196017330135686, 0.5399436861002997, 0.4165139429705634, 0.4113752433450289, 0.6049819537273128, 0.4329120610971438, 0.6420441527073731, 0.5791200286180873, 0.5721236209592712, 0.5986874065839883, 0.5690982943065437, 0.6241962371870758, 0.7208189696477729, 0.5793288908167386, 0.7230500669613107, 0.8297859674083298, 0.6999728948470759, 0.7206792065902798, 0.7982131805337667, 0.6349152304776732, 0.7340571781096815, 0.6962380482046882, 0.8920981881297851, 0.7832679401163184, 0.8046508935594311, 0.8731464665493922, 0.805541859934476, 0.7626308064174263, 0.87408929026218, 0.8721326705792348, 0.8893913373187128, 0.8458160537350236, 0.8658427200171763, 0.7339860748759366, 0.8566155254244369, 0.8342763965483341, 1.0464089949496387, 0.6606240336452314, 0.7862407325296653, 1.0050325179309065, 1.0223723794889559, 1.0277079266784717, 1.0655352571463983, 1.0237106196973929, 1.1791316970390833, 1.0462573001158662, 1.2875303819976016, 1.1403740095193218, 1.106312131393279, 1.253610173066947]|-110.5889840756723430|      2.00000000|[88, 29, 1, 3]                                                             |  | used linear model with 117 points | iterate success | actual_k=16
     305|[1.047145493305301, -1.046763543929115, 1.046987247700956, 1.047238607756148, -2.094113491375236, -1.0474962558247167, -1.0469259774663262, -1.0475230015761654, 1.0474381304243674, -1.0473659478195234, 2.0939519149367984, -1.0475197096065274, 1.046496621015542, 1.0471016333311975, 1.0469753603048342, -1.0471953847719084, -1.0474313195056424, -1.0473015593694384, 1.0473515293822095, -1.0476142666948713, -1.0476010039884485, -1.0469801505942922, 2.094382722547269, 1.0467540454680802, 2.094301820093666, 1.0474213617687411, 1.0471241674589145, -1.0471993211415682, 2.09400204502071, -1.0471997948130303, 1.0473715434194912, 1.0472830550766645, -2.094364849250017, 1.0472298778465108, -1.0467252785819299, -1.0469681563699997, 1.0470663775766098, -1.04717630225686, 1.0473298280991128, 2.094393108411668, 1.0470265019941822, 2.094433846724264, 1.0471678748730335, 1.0470737247728807, -1.0474421799826907, -1.0474306834534663, 1.047153826321305, 1.0471010698639884, 1.0471781452805613, 1.0472360694784888, 1.0472195562602997, 2.094079221361075, 1.0472187905029724, 2.0940931733820918, 2.0942969097878, 2.0939091515772734, -1.0473299426511724, 1.0473303305782424, 1.0470862553490485, 1.0477200499207804, 1.0473145445368253, -1.0474151606607365, -1.0470404747854403, 1.0467972704592055, 1.047195653379753, 1.0475757483850803, 1.0476696259482443, 1.0473489964888154, 2.094466227687185, 2.094504199421313, 1.0465295562143926, 1.0470059327711632, 2.0943075561246207, 1.0470436162924521, 2.0947258435137166, 1.0468489637963716, 2.094102490390209, 2.094701853904787, 1.047173422526843, 1.0471218206921298, 2.0946810722380356, 2.0941408886039565, 1.0471706736424047, 1.0477477598816265, 1.0466330446109366, 2.0948731155609175, 2.0944511265928165, 1.0470284209950844, 2.094128750760956, 1.0470900014772915, 1.0470391171680824, 2.0938719336260734, 2.0939562954198485, 1.0474065422766277, 2.09463584439186, 2.094827818942507, 2.0941820392582216, 1.0473848491084687, 4.188425804993929, 2.094623884821236]|-2108.5308286371919166|      0.00000000|[16624, 8855, 148, 758]                                                    |  | used linear model with 117 points | actual_k=16
     306|[1.047145493305301, -1.046763543929115, 1.046987247700956, 1.047238607756148, -2.094113491375236, -1.0474962558247167, -1.0469259774663262, -1.0475230015761654, 1.0474381304243674, -1.0473659478195234, 2.0939519149367984, -1.0475197096065274, 1.046496621015542, 1.0471016333311975, 1.0469753603048342, -1.0471953847719084, -1.0474313195056424, -1.0473015593694384, 1.0473515293822095, -1.0476142666948713, -1.0476010039884485, -1.0469801505942922, 2.094382722547269, 1.0467540454680802, 2.094301820093666, 1.0474213617687411, 1.0471241674589145, -1.0471993211415682, 2.09400204502071, -1.0471997948130303, 1.0473715434194912, 1.0472830550766645, -2.094364849250017, 1.0472298778465108, -1.0467252785819299, -1.0469681563699997, 1.0470663775766098, -1.04717630225686, 1.0473298280991128, 2.094393108411668, 1.0470265019941822, 2.094433846724264, 1.0471678748730335, 1.0470737247728807, -1.0474421799826907, -1.0474306834534663, 1.047153826321305, 1.0471010698639884, 1.0471781452805613, 1.0472360694784888, 1.0472195562602997, 2.094079221361075, 1.0472187905029724, 2.0940931733820918, 2.0942969097878, 2.0939091515772734, -1.0473299426511724, 1.0473303305782424, 1.0470862553490485, 1.0477200499207804, 1.0473145445368253, -1.0474151606607365, -1.0470404747854403, 1.0467972704592055, 1.047195653379753, 1.0475757483850803, 1.0476696259482443, 1.0473489964888154, 2.094466227687185, 2.094504199421313, 1.0465295562143926, 1.0470059327711632, 2.0943075561246207, 1.0470436162924521, 2.0947258435137166, 1.0468489637963716, 2.094102490390209, 2.094701853904787, 1.047173422526843, 1.0471218206921298, 2.0946810722380356, 2.0941408886039565, 1.0471706736424047, 1.0477477598816265, 1.0466330446109366, 2.0948731155609175, 2.0944511265928165, 1.0470284209950844, 2.094128750760956, 1.0470900014772915, 1.0470391171680824, 2.0938719336260734, 2.0939562954198485, 1.0474065422766277, 2.09463584439186, 2.094827818942507, 2.0941820392582216, 1.0473848491084687, 4.188425804993929, 2.094623884821236]|-2108.5308286371919166|      0.00000000|[16624, 8885, 148, 760]                                                    |  | used linear model with 117 points | actual_k=16
     307|[1.047145493305301, -1.046763543929115, 1.046987247700956, 1.047238607756148, -2.094113491375236, -1.0474962558247167, -1.0469259774663262, -1.0475230015761654, 1.0474381304243674, -1.0473659478195234, 2.0939519149367984, -1.0475197096065274, 1.046496621015542, 1.0471016333311975, 1.0469753603048342, -1.0471953847719084, -1.0474313195056424, -1.0473015593694384, 1.0473515293822095, -1.0476142666948713, -1.0476010039884485, -1.0469801505942922, 2.094382722547269, 1.0467540454680802, 2.094301820093666, 1.0474213617687411, 1.0471241674589145, -1.0471993211415682, 2.09400204502071, -1.0471997948130303, 1.0473715434194912, 1.0472830550766645, -2.094364849250017, 1.0472298778465108, -1.0467252785819299, -1.0469681563699997, 1.0470663775766098, -1.04717630225686, 1.0473298280991128, 2.094393108411668, 1.0470265019941822, 2.094433846724264, 1.0471678748730335, 1.0470737247728807, -1.0474421799826907, -1.0474306834534663, 1.047153826321305, 1.0471010698639884, 1.0471781452805613, 1.0472360694784888, 1.0472195562602997, 2.094079221361075, 1.0472187905029724, 2.0940931733820918, 2.0942969097878, 2.0939091515772734, -1.0473299426511724, 1.0473303305782424, 1.0470862553490485, 1.0477200499207804, 1.0473145445368253, -1.0474151606607365, -1.0470404747854403, 1.0467972704592055, 1.047195653379753, 1.0475757483850803, 1.0476696259482443, 1.0473489964888154, 2.094466227687185, 2.094504199421313, 1.0465295562143926, 1.0470059327711632, 2.0943075561246207, 1.0470436162924521, 2.0947258435137166, 1.0468489637963716, 2.094102490390209, 2.094701853904787, 1.047173422526843, 1.0471218206921298, 2.0946810722380356, 2.0941408886039565, 1.0471706736424047, 1.0477477598816265, 1.0466330446109366, 2.0948731155609175, 2.0944511265928165, 1.0470284209950844, 2.094128750760956, 1.0470900014772915, 1.0470391171680824, 2.0938719336260734, 2.0939562954198485, 1.0474065422766277, 2.09463584439186, 2.094827818942507, 2.0941820392582216, 1.0473848491084687, 4.188425804993929, 2.094623884821236]|-2108.5308286371919166|      0.00000000|[16624, 8914, 148, 762]                                                    |  | used linear model with 117 points | actual_k=16
     308|[1.047145493305301, -1.046763543929115, 1.046987247700956, 1.047238607756148, -2.094113491375236, -1.0474962558247167, -1.0469259774663262, -1.0475230015761654, 1.0474381304243674, -1.0473659478195234, 2.0939519149367984, -1.0475197096065274, 1.046496621015542, 1.0471016333311975, 1.0469753603048342, -1.0471953847719084, -1.0474313195056424, -1.0473015593694384, 1.0473515293822095, -1.0476142666948713, -1.0476010039884485, -1.0469801505942922, 2.094382722547269, 1.0467540454680802, 2.094301820093666, 1.0474213617687411, 1.0471241674589145, -1.0471993211415682, 2.09400204502071, -1.0471997948130303, 1.0473715434194912, 1.0472830550766645, -2.094364849250017, 1.0472298778465108, -1.0467252785819299, -1.0469681563699997, 1.0470663775766098, -1.04717630225686, 1.0473298280991128, 2.094393108411668, 1.0470265019941822, 2.094433846724264, 1.0471678748730335, 1.0470737247728807, -1.0474421799826907, -1.0474306834534663, 1.047153826321305, 1.0471010698639884, 1.0471781452805613, 1.0472360694784888, 1.0472195562602997, 2.094079221361075, 1.0472187905029724, 2.0940931733820918, 2.0942969097878, 2.0939091515772734, -1.0473299426511724, 1.0473303305782424, 1.0470862553490485, 1.0477200499207804, 1.0473145445368253, -1.0474151606607365, -1.0470404747854403, 1.0467972704592055, 1.047195653379753, 1.0475757483850803, 1.0476696259482443, 1.0473489964888154, 2.094466227687185, 2.094504199421313, 1.0465295562143926, 1.0470059327711632, 2.0943075561246207, 1.0470436162924521, 2.0947258435137166, 1.0468489637963716, 2.094102490390209, 2.094701853904787, 1.047173422526843, 1.0471218206921298, 2.0946810722380356, 2.0941408886039565, 1.0471706736424047, 1.0477477598816265, 1.0466330446109366, 2.0948731155609175, 2.0944511265928165, 1.0470284209950844, 2.094128750760956, 1.0470900014772915, 1.0470391171680824, 2.0938719336260734, 2.0939562954198485, 1.0474065422766277, 2.09463584439186, 2.094827818942507, 2.0941820392582216, 1.0473848491084687, 4.188425804993929, 2.094623884821236]|-2108.5308286371919166|      0.00000000|[16624, 8944, 148, 764]                                                    |  | used linear model with 117 points | actual_k=16
     309|[1.047145493305301, -1.046763543929115, 1.046987247700956, 1.047238607756148, -2.094113491375236, -1.0474962558247167, -1.0469259774663262, -1.0475230015761654, 1.0474381304243674, -1.0473659478195234, 2.0939519149367984, -1.0475197096065274, 1.046496621015542, 1.0471016333311975, 1.0469753603048342, -1.0471953847719084, -1.0474313195056424, -1.0473015593694384, 1.0473515293822095, -1.0476142666948713, -1.0476010039884485, -1.0469801505942922, 2.094382722547269, 1.0467540454680802, 2.094301820093666, 1.0474213617687411, 1.0471241674589145, -1.0471993211415682, 2.09400204502071, -1.0471997948130303, 1.0473715434194912, 1.0472830550766645, -2.094364849250017, 1.0472298778465108, -1.0467252785819299, -1.0469681563699997, 1.0470663775766098, -1.04717630225686, 1.0473298280991128, 2.094393108411668, 1.0470265019941822, 2.094433846724264, 1.0471678748730335, 1.0470737247728807, -1.0474421799826907, -1.0474306834534663, 1.047153826321305, 1.0471010698639884, 1.0471781452805613, 1.0472360694784888, 1.0472195562602997, 2.094079221361075, 1.0472187905029724, 2.0940931733820918, 2.0942969097878, 2.0939091515772734, -1.0473299426511724, 1.0473303305782424, 1.0470862553490485, 1.0477200499207804, 1.0473145445368253, -1.0474151606607365, -1.0470404747854403, 1.0467972704592055, 1.047195653379753, 1.0475757483850803, 1.0476696259482443, 1.0473489964888154, 2.094466227687185, 2.094504199421313, 1.0465295562143926, 1.0470059327711632, 2.0943075561246207, 1.0470436162924521, 2.0947258435137166, 1.0468489637963716, 2.094102490390209, 2.094701853904787, 1.047173422526843, 1.0471218206921298, 2.0946810722380356, 2.0941408886039565, 1.0471706736424047, 1.0477477598816265, 1.0466330446109366, 2.0948731155609175, 2.0944511265928165, 1.0470284209950844, 2.094128750760956, 1.0470900014772915, 1.0470391171680824, 2.0938719336260734, 2.0939562954198485, 1.0474065422766277, 2.09463584439186, 2.094827818942507, 2.0941820392582216, 1.0473848491084687, 4.188425804993929, 2.094623884821236]|-2108.5308286371919166|      0.00000000|[16624, 8975, 148, 766]                                                    |  | used linear model with 117 points | actual_k=16
     310|[1.047145493305301, -1.046763543929115, 1.046987247700956, 1.047238607756148, -2.094113491375236, -1.0474962558247167, -1.0469259774663262, -1.0475230015761654, 1.0474381304243674, -1.0473659478195234, 2.0939519149367984, -1.0475197096065274, 1.046496621015542, 1.0471016333311975, 1.0469753603048342, -1.0471953847719084, -1.0474313195056424, -1.0473015593694384, 1.0473515293822095, -1.0476142666948713, -1.0476010039884485, -1.0469801505942922, 2.094382722547269, 1.0467540454680802, 2.094301820093666, 1.0474213617687411, 1.0471241674589145, -1.0471993211415682, 2.09400204502071, -1.0471997948130303, 1.0473715434194912, 1.0472830550766645, -2.094364849250017, 1.0472298778465108, -1.0467252785819299, -1.0469681563699997, 1.0470663775766098, -1.04717630225686, 1.0473298280991128, 2.094393108411668, 1.0470265019941822, 2.094433846724264, 1.0471678748730335, 1.0470737247728807, -1.0474421799826907, -1.0474306834534663, 1.047153826321305, 1.0471010698639884, 1.0471781452805613, 1.0472360694784888, 1.0472195562602997, 2.094079221361075, 1.0472187905029724, 2.0940931733820918, 2.0942969097878, 2.0939091515772734, -1.0473299426511724, 1.0473303305782424, 1.0470862553490485, 1.0477200499207804, 1.0473145445368253, -1.0474151606607365, -1.0470404747854403, 1.0467972704592055, 1.047195653379753, 1.0475757483850803, 1.0476696259482443, 1.0473489964888154, 2.094466227687185, 2.094504199421313, 1.0465295562143926, 1.0470059327711632, 2.0943075561246207, 1.0470436162924521, 2.0947258435137166, 1.0468489637963716, 2.094102490390209, 2.094701853904787, 1.047173422526843, 1.0471218206921298, 2.0946810722380356, 2.0941408886039565, 1.0471706736424047, 1.0477477598816265, 1.0466330446109366, 2.0948731155609175, 2.0944511265928165, 1.0470284209950844, 2.094128750760956, 1.0470900014772915, 1.0470391171680824, 2.0938719336260734, 2.0939562954198485, 1.0474065422766277, 2.09463584439186, 2.094827818942507, 2.0941820392582216, 1.0473848491084687, 4.188425804993929, 2.094623884821236]|-2108.5308286371919166|      0.00000000|[16624, 9006, 148, 768]                                                    |  | used linear model with 117 points | actual_k=16
     311|[1.047145493305301, -1.046763543929115, 1.046987247700956, 1.047238607756148, -2.094113491375236, -1.0474962558247167, -1.0469259774663262, -1.0475230015761654, 1.0474381304243674, -1.0473659478195234, 2.0939519149367984, -1.0475197096065274, 1.046496621015542, 1.0471016333311975, 1.0469753603048342, -1.0471953847719084, -1.0474313195056424, -1.0473015593694384, 1.0473515293822095, -1.0476142666948713, -1.0476010039884485, -1.0469801505942922, 2.094382722547269, 1.0467540454680802, 2.094301820093666, 1.0474213617687411, 1.0471241674589145, -1.0471993211415682, 2.09400204502071, -1.0471997948130303, 1.0473715434194912, 1.0472830550766645, -2.094364849250017, 1.0472298778465108, -1.0467252785819299, -1.0469681563699997, 1.0470663775766098, -1.04717630225686, 1.0473298280991128, 2.094393108411668, 1.0470265019941822, 2.094433846724264, 1.0471678748730335, 1.0470737247728807, -1.0474421799826907, -1.0474306834534663, 1.047153826321305, 1.0471010698639884, 1.0471781452805613, 1.0472360694784888, 1.0472195562602997, 2.094079221361075, 1.0472187905029724, 2.0940931733820918, 2.0942969097878, 2.0939091515772734, -1.0473299426511724, 1.0473303305782424, 1.0470862553490485, 1.0477200499207804, 1.0473145445368253, -1.0474151606607365, -1.0470404747854403, 1.0467972704592055, 1.047195653379753, 1.0475757483850803, 1.0476696259482443, 1.0473489964888154, 2.094466227687185, 2.094504199421313, 1.0465295562143926, 1.0470059327711632, 2.0943075561246207, 1.0470436162924521, 2.0947258435137166, 1.0468489637963716, 2.094102490390209, 2.094701853904787, 1.047173422526843, 1.0471218206921298, 2.0946810722380356, 2.0941408886039565, 1.0471706736424047, 1.0477477598816265, 1.0466330446109366, 2.0948731155609175, 2.0944511265928165, 1.0470284209950844, 2.094128750760956, 1.0470900014772915, 1.0470391171680824, 2.0938719336260734, 2.0939562954198485, 1.0474065422766277, 2.09463584439186, 2.094827818942507, 2.0941820392582216, 1.0473848491084687, 4.188425804993929, 2.094623884821236]|-2108.5308286371919166|      0.00000000|[16624, 9035, 148, 770]                                                    |  | used linear model with 117 points | actual_k=16
     312|[1.047145493305301, -1.046763543929115, 1.046987247700956, 1.047238607756148, -2.094113491375236, -1.0474962558247167, -1.0469259774663262, -1.0475230015761654, 1.0474381304243674, -1.0473659478195234, 2.0939519149367984, -1.0475197096065274, 1.046496621015542, 1.0471016333311975, 1.0469753603048342, -1.0471953847719084, -1.0474313195056424, -1.0473015593694384, 1.0473515293822095, -1.0476142666948713, -1.0476010039884485, -1.0469801505942922, 2.094382722547269, 1.0467540454680802, 2.094301820093666, 1.0474213617687411, 1.0471241674589145, -1.0471993211415682, 2.09400204502071, -1.0471997948130303, 1.0473715434194912, 1.0472830550766645, -2.094364849250017, 1.0472298778465108, -1.0467252785819299, -1.0469681563699997, 1.0470663775766098, -1.04717630225686, 1.0473298280991128, 2.094393108411668, 1.0470265019941822, 2.094433846724264, 1.0471678748730335, 1.0470737247728807, -1.0474421799826907, -1.0474306834534663, 1.047153826321305, 1.0471010698639884, 1.0471781452805613, 1.0472360694784888, 1.0472195562602997, 2.094079221361075, 1.0472187905029724, 2.0940931733820918, 2.0942969097878, 2.0939091515772734, -1.0473299426511724, 1.0473303305782424, 1.0470862553490485, 1.0477200499207804, 1.0473145445368253, -1.0474151606607365, -1.0470404747854403, 1.0467972704592055, 1.047195653379753, 1.0475757483850803, 1.0476696259482443, 1.0473489964888154, 2.094466227687185, 2.094504199421313, 1.0465295562143926, 1.0470059327711632, 2.0943075561246207, 1.0470436162924521, 2.0947258435137166, 1.0468489637963716, 2.094102490390209, 2.094701853904787, 1.047173422526843, 1.0471218206921298, 2.0946810722380356, 2.0941408886039565, 1.0471706736424047, 1.0477477598816265, 1.0466330446109366, 2.0948731155609175, 2.0944511265928165, 1.0470284209950844, 2.094128750760956, 1.0470900014772915, 1.0470391171680824, 2.0938719336260734, 2.0939562954198485, 1.0474065422766277, 2.09463584439186, 2.094827818942507, 2.0941820392582216, 1.0473848491084687, 4.188425804993929, 2.094623884821236]|-2108.5308286371919166|      0.00000000|[16624, 9065, 148, 772]                                                    |  | used linear model with 117 points | actual_k=16
     313|[1.047145493305301, -1.046763543929115, 1.046987247700956, 1.047238607756148, -2.094113491375236, -1.0474962558247167, -1.0469259774663262, -1.0475230015761654, 1.0474381304243674, -1.0473659478195234, 2.0939519149367984, -1.0475197096065274, 1.046496621015542, 1.0471016333311975, 1.0469753603048342, -1.0471953847719084, -1.0474313195056424, -1.0473015593694384, 1.0473515293822095, -1.0476142666948713, -1.0476010039884485, -1.0469801505942922, 2.094382722547269, 1.0467540454680802, 2.094301820093666, 1.0474213617687411, 1.0471241674589145, -1.0471993211415682, 2.09400204502071, -1.0471997948130303, 1.0473715434194912, 1.0472830550766645, -2.094364849250017, 1.0472298778465108, -1.0467252785819299, -1.0469681563699997, 1.0470663775766098, -1.04717630225686, 1.0473298280991128, 2.094393108411668, 1.0470265019941822, 2.094433846724264, 1.0471678748730335, 1.0470737247728807, -1.0474421799826907, -1.0474306834534663, 1.047153826321305, 1.0471010698639884, 1.0471781452805613, 1.0472360694784888, 1.0472195562602997, 2.094079221361075, 1.0472187905029724, 2.0940931733820918, 2.0942969097878, 2.0939091515772734, -1.0473299426511724, 1.0473303305782424, 1.0470862553490485, 1.0477200499207804, 1.0473145445368253, -1.0474151606607365, -1.0470404747854403, 1.0467972704592055, 1.047195653379753, 1.0475757483850803, 1.0476696259482443, 1.0473489964888154, 2.094466227687185, 2.094504199421313, 1.0465295562143926, 1.0470059327711632, 2.0943075561246207, 1.0470436162924521, 2.0947258435137166, 1.0468489637963716, 2.094102490390209, 2.094701853904787, 1.047173422526843, 1.0471218206921298, 2.0946810722380356, 2.0941408886039565, 1.0471706736424047, 1.0477477598816265, 1.0466330446109366, 2.0948731155609175, 2.0944511265928165, 1.0470284209950844, 2.094128750760956, 1.0470900014772915, 1.0470391171680824, 2.0938719336260734, 2.0939562954198485, 1.0474065422766277, 2.09463584439186, 2.094827818942507, 2.0941820392582216, 1.0473848491084687, 4.188425804993929, 2.094623884821236]|-2108.5308286371919166|      0.00000000|[16624, 9095, 148, 774]                                                    |  | used linear model with 117 points | actual_k=16
     314|[1.047145493305301, -1.046763543929115, 1.046987247700956, 1.047238607756148, -2.094113491375236, -1.0474962558247167, -1.0469259774663262, -1.0475230015761654, 1.0474381304243674, -1.0473659478195234, 2.0939519149367984, -1.0475197096065274, 1.046496621015542, 1.0471016333311975, 1.0469753603048342, -1.0471953847719084, -1.0474313195056424, -1.0473015593694384, 1.0473515293822095, -1.0476142666948713, -1.0476010039884485, -1.0469801505942922, 2.094382722547269, 1.0467540454680802, 2.094301820093666, 1.0474213617687411, 1.0471241674589145, -1.0471993211415682, 2.09400204502071, -1.0471997948130303, 1.0473715434194912, 1.0472830550766645, -2.094364849250017, 1.0472298778465108, -1.0467252785819299, -1.0469681563699997, 1.0470663775766098, -1.04717630225686, 1.0473298280991128, 2.094393108411668, 1.0470265019941822, 2.094433846724264, 1.0471678748730335, 1.0470737247728807, -1.0474421799826907, -1.0474306834534663, 1.047153826321305, 1.0471010698639884, 1.0471781452805613, 1.0472360694784888, 1.0472195562602997, 2.094079221361075, 1.0472187905029724, 2.0940931733820918, 2.0942969097878, 2.0939091515772734, -1.0473299426511724, 1.0473303305782424, 1.0470862553490485, 1.0477200499207804, 1.0473145445368253, -1.0474151606607365, -1.0470404747854403, 1.0467972704592055, 1.047195653379753, 1.0475757483850803, 1.0476696259482443, 1.0473489964888154, 2.094466227687185, 2.094504199421313, 1.0465295562143926, 1.0470059327711632, 2.0943075561246207, 1.0470436162924521, 2.0947258435137166, 1.0468489637963716, 2.094102490390209, 2.094701853904787, 1.047173422526843, 1.0471218206921298, 2.0946810722380356, 2.0941408886039565, 1.0471706736424047, 1.0477477598816265, 1.0466330446109366, 2.0948731155609175, 2.0944511265928165, 1.0470284209950844, 2.094128750760956, 1.0470900014772915, 1.0470391171680824, 2.0938719336260734, 2.0939562954198485, 1.0474065422766277, 2.09463584439186, 2.094827818942507, 2.0941820392582216, 1.0473848491084687, 4.188425804993929, 2.094623884821236]|-2108.5308286371919166|      0.00000000|[16624, 9126, 148, 776]                                                    |  | used linear model with 117 points | actual_k=16
     315|[1.047145493305301, -1.046763543929115, 1.046987247700956, 1.047238607756148, -2.094113491375236, -1.0474962558247167, -1.0469259774663262, -1.0475230015761654, 1.0474381304243674, -1.0473659478195234, 2.0939519149367984, -1.0475197096065274, 1.046496621015542, 1.0471016333311975, 1.0469753603048342, -1.0471953847719084, -1.0474313195056424, -1.0473015593694384, 1.0473515293822095, -1.0476142666948713, -1.0476010039884485, -1.0469801505942922, 2.094382722547269, 1.0467540454680802, 2.094301820093666, 1.0474213617687411, 1.0471241674589145, -1.0471993211415682, 2.09400204502071, -1.0471997948130303, 1.0473715434194912, 1.0472830550766645, -2.094364849250017, 1.0472298778465108, -1.0467252785819299, -1.0469681563699997, 1.0470663775766098, -1.04717630225686, 1.0473298280991128, 2.094393108411668, 1.0470265019941822, 2.094433846724264, 1.0471678748730335, 1.0470737247728807, -1.0474421799826907, -1.0474306834534663, 1.047153826321305, 1.0471010698639884, 1.0471781452805613, 1.0472360694784888, 1.0472195562602997, 2.094079221361075, 1.0472187905029724, 2.0940931733820918, 2.0942969097878, 2.0939091515772734, -1.0473299426511724, 1.0473303305782424, 1.0470862553490485, 1.0477200499207804, 1.0473145445368253, -1.0474151606607365, -1.0470404747854403, 1.0467972704592055, 1.047195653379753, 1.0475757483850803, 1.0476696259482443, 1.0473489964888154, 2.094466227687185, 2.094504199421313, 1.0465295562143926, 1.0470059327711632, 2.0943075561246207, 1.0470436162924521, 2.0947258435137166, 1.0468489637963716, 2.094102490390209, 2.094701853904787, 1.047173422526843, 1.0471218206921298, 2.0946810722380356, 2.0941408886039565, 1.0471706736424047, 1.0477477598816265, 1.0466330446109366, 2.0948731155609175, 2.0944511265928165, 1.0470284209950844, 2.094128750760956, 1.0470900014772915, 1.0470391171680824, 2.0938719336260734, 2.0939562954198485, 1.0474065422766277, 2.09463584439186, 2.094827818942507, 2.0941820392582216, 1.0473848491084687, 4.188425804993929, 2.094623884821236]|-2108.5308286371919166|      0.00000000|[16624, 9155, 148, 778]                                                    |  | used linear model with 117 points | actual_k=16
