k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.5985125063838014, 0.0784236652843699, 0.1324449788311866, 0.7831929619561145, 0.0161633158387547, -0.0084601877786278, 0.0180063405723914, -0.0076186791404968, -0.0099909205180312, -0.0392034996294901, 0.0118228644740332, 0.0150319153844756, -0.0197949805379392, -0.0011714328920816, -0.0150555078594273, -0.0103028812559842, -0.0156160540227386, 0.0027910658808792, 0.0077755203615715, 0.0282715803794154, -0.0119820470210609, 0.0010275872756256]| 13.1550264358520508|      2.00000000|[111, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
      93|[1.4252617183378684, -0.0616322765406011, 0.2649219214230078, 2.0023337187936705, 0.0469762289051881, 0.0572400454856615, 0.0475852013325803, -0.0546245336094309, 0.0472844075258629, 0.0216213033002337, 0.0040617983980212, 0.0383351087309526, -0.101456972422828, 0.0319966453897179, -0.0178988359540548, -0.0409800420472151, 0.0146068521137269, 0.0280782235743654, 0.0892936794116182, -0.0360956019319963, 0.09269137632941, 0.0972463430525112]| 12.1443109512329102|      0.00781250|[10196, 1488, 0, 186]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      94|[1.4252617183378684, -0.0616322765406011, 0.2649219214230078, 2.0023337187936705, 0.0469762289051881, 0.0572400454856615, 0.0475852013325803, -0.0546245336094309, 0.0472844075258629, 0.0216213033002337, 0.0040617983980212, 0.0383351087309526, -0.101456972422828, 0.0319966453897179, -0.0178988359540548, -0.0409800420472151, 0.0146068521137269, 0.0280782235743654, 0.0892936794116182, -0.0360956019319963, 0.09269137632941, 0.0972463430525112]| 12.1443109512329102|      0.00390625|[10305, 1504, 0, 188]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      95|[1.4221807871503303, -0.0628649605490355, 0.2655148823365265, 2.004193584808987, 0.0468932422766508, 0.0573885114337504, 0.0474922375084674, -0.054801342424741, 0.0472238080354844, 0.021561374925713, 0.0042556850952017, 0.0384591797628347, -0.1015334989007265, 0.0316945962080623, -0.0177971015991324, -0.0409238954475594, 0.0147833046016333, 0.0280216166111865, 0.0896633650788269, -0.0359371841718069, 0.0927161516441561, 0.097239531801974]| 12.1443033218383789|      0.00781250|[10414, 1520, 0, 190]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      96|[1.4221807871503303, -0.0628649605490355, 0.2655148823365265, 2.004193584808987, 0.0468932422766508, 0.0573885114337504, 0.0474922375084674, -0.054801342424741, 0.0472238080354844, 0.021561374925713, 0.0042556850952017, 0.0384591797628347, -0.1015334989007265, 0.0316945962080623, -0.0177971015991324, -0.0409238954475594, 0.0147833046016333, 0.0280216166111865, 0.0896633650788269, -0.0359371841718069, 0.0927161516441561, 0.097239531801974]| 12.1443033218383789|      0.00390625|[10523, 1536, 0, 192]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      97|[1.4221807871503303, -0.0628649605490355, 0.2655148823365265, 2.004193584808987, 0.0468932422766508, 0.0573885114337504, 0.0474922375084674, -0.054801342424741, 0.0472238080354844, 0.021561374925713, 0.0042556850952017, 0.0384591797628347, -0.1015334989007265, 0.0316945962080623, -0.0177971015991324, -0.0409238954475594, 0.0147833046016333, 0.0280216166111865, 0.0896633650788269, -0.0359371841718069, 0.0927161516441561, 0.097239531801974]| 12.1443033218383789|      0.00195312|[10633, 1552, 0, 194]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      98|[1.4207989096815756, -0.063460490800046, 0.2658871351013438, 2.005220444330743, 0.0469370876828379, 0.0572481306469005, 0.0475394932287934, -0.0549613227184821, 0.0473569508319198, 0.0215470408577181, 0.0041201407497758, 0.0385163657861975, -0.1015929359925007, 0.031592072682063, -0.0178459384108518, -0.0409097847929945, 0.0149915585784316, 0.0282371870287499, 0.0896144628222497, -0.036216154003326, 0.0926017906316292, 0.0969775208534412]| 12.1442995071411133|      0.00390625|[10742, 1568, 0, 196]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      99|[1.417982722708489, -0.0645350511732026, 0.2667905119866386, 2.007425978535764, 0.0469992395479698, 0.0572432326534068, 0.0475131315606166, -0.0549814342811181, 0.0473788268829126, 0.0212326926988405, 0.0040236080786302, 0.0384485529137197, -0.1015608274970552, 0.0315957307816286, -0.0181828445206231, -0.0412924557539395, 0.0149232962666726, 0.0280561555376156, 0.0893625361770213, -0.0361276563295471, 0.092642162787847, 0.0970339503754504]| 12.1442918777465820|      0.00781250|[10851, 1584, 0, 198]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     100|[1.417982722708489, -0.0645350511732026, 0.2667905119866386, 2.007425978535764, 0.0469992395479698, 0.0572432326534068, 0.0475131315606166, -0.0549814342811181, 0.0473788268829126, 0.0212326926988405, 0.0040236080786302, 0.0384485529137197, -0.1015608274970552, 0.0315957307816286, -0.0181828445206231, -0.0412924557539395, 0.0149232962666726, 0.0280561555376156, 0.0893625361770213, -0.0361276563295471, 0.092642162787847, 0.0970339503754504]| 12.1442918777465820|      0.00390625|[10960, 1600, 0, 200]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
     101|[1.417982722708489, -0.0645350511732026, 0.2667905119866386, 2.007425978535764, 0.0469992395479698, 0.0572432326534068, 0.0475131315606166, -0.0549814342811181, 0.0473788268829126, 0.0212326926988405, 0.0040236080786302, 0.0384485529137197, -0.1015608274970552, 0.0315957307816286, -0.0181828445206231, -0.0412924557539395, 0.0149232962666726, 0.0280561555376156, 0.0893625361770213, -0.0361276563295471, 0.092642162787847, 0.0970339503754504]| 12.1442918777465820|      0.00195312|[11070, 1616, 0, 202]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
     102|[1.4166127359302227, -0.0651611637581902, 0.267259257375468, 2.008290617593926, 0.0469762717913863, 0.0575122637181939, 0.047713093954597, -0.0550918744176891, 0.0472744371546177, 0.021334664984297, 0.0040389629722037, 0.0384457270148181, -0.1016929167972234, 0.0317565496376765, -0.0177941274343571, -0.0413582004127491, 0.0146735667376123, 0.0284026229621641, 0.0894179099208375, -0.0360457502015767, 0.0924811519113249, 0.0969113553283]| 12.1442880630493164|      0.00390625|[11180, 1632, 0, 204]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     103|[1.4140768175637626, -0.06616966099675, 0.2683662233308334, 2.010702709868457, 0.0470540862373061, 0.057357236664859, 0.0478327213224499, -0.0551902289894332, 0.0470247178994852, 0.0210392415985343, 0.0041729480493359, 0.0386005295611529, -0.101886021754652, 0.0321570342824184, -0.0177640191176312, -0.0414248091252406, 0.0145422070055498, 0.028758464806699, 0.0891237538918426, -0.035859124692673, 0.0927092757091355, 0.096874510845526]| 12.1442804336547852|      0.00781250|[11289, 1648, 0, 206]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     104|[1.4140768175637626, -0.06616966099675, 0.2683662233308334, 2.010702709868457, 0.0470540862373061, 0.057357236664859, 0.0478327213224499, -0.0551902289894332, 0.0470247178994852, 0.0210392415985343, 0.0041729480493359, 0.0386005295611529, -0.101886021754652, 0.0321570342824184, -0.0177640191176312, -0.0414248091252406, 0.0145422070055498, 0.028758464806699, 0.0891237538918426, -0.035859124692673, 0.0927092757091355, 0.096874510845526]| 12.1442804336547852|      0.00390625|[11399, 1664, 0, 208]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
     105|[1.4109249663596057, -0.0671433040225803, 0.2689118054523429, 2.012577884290319, 0.0469942410308295, 0.0572738301925551, 0.047842708974653, -0.0552242404682699, 0.0470627932914923, 0.0214079231474564, 0.0040110923818838, 0.038320525078621, -0.101895792802942, 0.0325658482233426, -0.0178496670397749, -0.0413733161982861, 0.0143119557231314, 0.0288524034094482, 0.0890859529090208, -0.0358340970258181, 0.0929316258325033, 0.0967389131145766]| 12.1442728042602539|      0.00781250|[11508, 1680, 0, 210]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     106|[1.4109249663596057, -0.0671433040225803, 0.2689118054523429, 2.012577884290319, 0.0469942410308295, 0.0572738301925551, 0.047842708974653, -0.0552242404682699, 0.0470627932914923, 0.0214079231474564, 0.0040110923818838, 0.038320525078621, -0.101895792802942, 0.0325658482233426, -0.0178496670397749, -0.0413733161982861, 0.0143119557231314, 0.0288524034094482, 0.0890859529090208, -0.0358340970258181, 0.0929316258325033, 0.0967389131145766]| 12.1442728042602539|      0.00390625|[11618, 1696, 0, 212]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
     107|[1.4109249663596057, -0.0671433040225803, 0.2689118054523429, 2.012577884290319, 0.0469942410308295, 0.0572738301925551, 0.047842708974653, -0.0552242404682699, 0.0470627932914923, 0.0214079231474564, 0.0040110923818838, 0.038320525078621, -0.101895792802942, 0.0325658482233426, -0.0178496670397749, -0.0413733161982861, 0.0143119557231314, 0.0288524034094482, 0.0890859529090208, -0.0358340970258181, 0.0929316258325033, 0.0967389131145766]| 12.1442728042602539|      0.00195312|[11727, 1712, 0, 214]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
     108|[1.4095990290069154, -0.0677566818036726, 0.2692137908930502, 2.0137416279911466, 0.0468244881509069, 0.057462760207615, 0.0476251844204853, -0.0552111693311062, 0.0470963939361238, 0.0216330233896928, 0.0039789133422908, 0.0382111210833511, -0.1020228095961148, 0.0326703502817845, -0.0178591617619161, -0.0414539558186227, 0.0143897809970084, 0.028929960725615, 0.0891122354351462, -0.0357362453702562, 0.092973265013137, 0.0967204747178165]| 12.1442689895629883|      0.00390625|[11836, 1728, 0, 216]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     109|[1.4065493693854507, -0.0688625551044247, 0.2696055618369413, 2.015767194466662, 0.0468036872358841, 0.0572861765148915, 0.0473127659092621, -0.0549426122801103, 0.0471699691152185, 0.0217507987102128, 0.0040489938086723, 0.0382583538182527, -0.1018955821967361, 0.0328988082246338, -0.0180136536378094, -0.0415888355738196, 0.0143009726367167, 0.0286479793585023, 0.0891691001425801, -0.0358871084385567, 0.0928458948524467, 0.0966147425875628]| 12.1442613601684570|      0.00781250|[11946, 1744, 0, 218]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     110|[1.4065493693854507, -0.0688625551044247, 0.2696055618369413, 2.015767194466662, 0.0468036872358841, 0.0572861765148915, 0.0473127659092621, -0.0549426122801103, 0.0471699691152185, 0.0217507987102128, 0.0040489938086723, 0.0382583538182527, -0.1018955821967361, 0.0328988082246338, -0.0180136536378094, -0.0415888355738196, 0.0143009726367167, 0.0286479793585023, 0.0891691001425801, -0.0358871084385567, 0.0928458948524467, 0.0966147425875628]| 12.1442613601684570|      0.00390625|[12055, 1760, 0, 220]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
