k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[103, 13, 1, 3]                                                            |  | used linear model with 116 points | iterate failure | actual_k=8
     285|[1.1359944371193667, -0.0765596359184857, 2.0506725390786853, -0.0766011763966142, 0.0592177886519398, 1.9537847240341737, 0.1819444279412518, 0.1243882902675192, 1.949231329012856, 0.610443223954913, 0.2231054225676439, 1.9928509236256151, -0.0808788698348223, 0.0254823898583782, 2.246051584136077, 2.4873705325639617, 0.4246720800334354, 1.9041248042819015, 0.5543239388932117, 0.1941009600329205, 2.374273726859735, 1.9865918960983893, 0.3705877279904063, 2.455484902348992, 14.202680726048003, 1.0717116326949043, 1.6696165951132829, 12.005159049727544, 1.1727824114496552, 2.7794947191045165, 0.0349738779431607, 0.0358518046507615, 2.9321720026303195, -0.0736312849022479, 0.0487646352328951, 2.927637548670305, 0.9061239373377349, 0.174394569702701, 3.170802201444802, 0.024655341162159, 0.0697075555996042, 3.2371151024187585, 0.2469018108716648, -0.0432583412266649, 3.214063457926271, 3.576465855019525, 0.4171554099778869, 3.505414666807559, 0.6606633903452171, 0.1143036565626709, 3.7431511034904887, -0.0522548215627291, 0.0143921281791039, 3.7277812897526776, 0.2100069923012768, 0.0667488047732575, 3.8438898618686292, 0.7505634721664897, 0.1356350460420922, 3.9441549706462586, 0.1004191030394628, 0.040213095343869, 4.057006212018628, 1.8803233938980162, 0.2084848970765904, 4.247666884416158, 1.8562216205629871, 0.236110125821181, 4.484014463912987, 1.342316698196602, 0.2337656585858553, 4.639934907686377, 0.3290203764881101, 0.1262607797876418, 4.659575588577676, 0.3567680397078504, 0.1045794388629024, 4.8017301567485635, 0.2419170028652921, 0.0575295466253621, 4.9041572652234615, 0.7052922244363206, 0.1165295347763884, 5.043760525740566, 0.3808345755077563, 0.081989071177681, 5.349647780156275, 0.4855813306698882, 0.0895664344728913, 5.466005909761218, 0.8063411277789696, 0.0200118976519434, 2.7073585307305414, -0.2110881035259517, 0.0617312585852275, 3.835787504124042, 0.2482488072553943, 0.0421635166722117, 5.138438592734678]|213071.6304276557348203|      0.03125000|[28975, 4085, 285, 855]                                                    |  | used linear model with 116 points | iterate success | actual_k=8
     286|[1.1359944371193667, -0.0765596359184857, 2.0506725390786853, -0.0766011763966142, 0.0592177886519398, 1.9537847240341737, 0.1819444279412518, 0.1243882902675192, 1.949231329012856, 0.610443223954913, 0.2231054225676439, 1.9928509236256151, -0.0808788698348223, 0.0254823898583782, 2.246051584136077, 2.4873705325639617, 0.4246720800334354, 1.9041248042819015, 0.5543239388932117, 0.1941009600329205, 2.374273726859735, 1.9865918960983893, 0.3705877279904063, 2.455484902348992, 14.202680726048003, 1.0717116326949043, 1.6696165951132829, 12.005159049727544, 1.1727824114496552, 2.7794947191045165, 0.0349738779431607, 0.0358518046507615, 2.9321720026303195, -0.0736312849022479, 0.0487646352328951, 2.927637548670305, 0.9061239373377349, 0.174394569702701, 3.170802201444802, 0.024655341162159, 0.0697075555996042, 3.2371151024187585, 0.2469018108716648, -0.0432583412266649, 3.214063457926271, 3.576465855019525, 0.4171554099778869, 3.505414666807559, 0.6606633903452171, 0.1143036565626709, 3.7431511034904887, -0.0522548215627291, 0.0143921281791039, 3.7277812897526776, 0.2100069923012768, 0.0667488047732575, 3.8438898618686292, 0.7505634721664897, 0.1356350460420922, 3.9441549706462586, 0.1004191030394628, 0.040213095343869, 4.057006212018628, 1.8803233938980162, 0.2084848970765904, 4.247666884416158, 1.8562216205629871, 0.236110125821181, 4.484014463912987, 1.342316698196602, 0.2337656585858553, 4.639934907686377, 0.3290203764881101, 0.1262607797876418, 4.659575588577676, 0.3567680397078504, 0.1045794388629024, 4.8017301567485635, 0.2419170028652921, 0.0575295466253621, 4.9041572652234615, 0.7052922244363206, 0.1165295347763884, 5.043760525740566, 0.3808345755077563, 0.081989071177681, 5.349647780156275, 0.4855813306698882, 0.0895664344728913, 5.466005909761218, 0.8063411277789696, 0.0200118976519434, 2.7073585307305414, -0.2110881035259517, 0.0617312585852275, 3.835787504124042, 0.2482488072553943, 0.0421635166722117, 5.138438592734678]|213071.6304276557348203|      0.01562500|[29075, 4101, 286, 858]                                                    |  | used linear model with 116 points | iterate failure | actual_k=8
     287|[1.1371208947773994, -0.0771404063152355, 2.0526958874637877, -0.0788980174874948, 0.0590385435789355, 1.9529260241205775, 0.180129675881699, 0.1236975121713706, 1.9466882343912677, 0.6105066887020516, 0.2226055282590806, 1.9911677595193935, -0.0812954619539207, 0.0254139908601665, 2.246424538034929, 2.4854602521039806, 0.4229697474266768, 1.9017603187856542, 0.5549102916712635, 0.1931033279565577, 2.3758760599456235, 1.9855517349291723, 0.3712645396371717, 2.455466624188656, 14.20442517783092, 1.0738365087081496, 1.6645547825365847, 12.002882307533117, 1.1763348137690983, 2.776058303788604, 0.0346761639730426, 0.0352490565451735, 2.9328580026023947, -0.0761639854659521, 0.0468179311187633, 2.9272582449467994, 0.9069098830531835, 0.1740179242452562, 3.1671988658953323, 0.0227609452016566, 0.0684943302773393, 3.236949598229782, 0.2481631631052857, -0.0442564954591698, 3.2123894233445127, 3.5760695882082634, 0.4188854127938167, 3.5046330991022225, 0.6608106198548716, 0.1143359491315095, 3.740536199164397, -0.0548893655874758, 0.0142637848336316, 3.728346613108086, 0.2094249834407939, 0.0661845183445374, 3.8438279930007297, 0.7492414315071027, 0.1354131683686991, 3.944709837705482, 0.1026115676449714, 0.0416431001702481, 4.055006604527667, 1.8777973870574267, 0.2087996401814701, 4.247582941631469, 1.854804207267574, 0.2393285689017391, 4.484442128441415, 1.3403586985245024, 0.2352477332113287, 4.640444850695737, 0.3288861275191856, 0.126977981510435, 4.662958314049114, 0.35544296366935, 0.1062276471885366, 4.803436321219491, 0.2419862479002143, 0.0578107615926506, 4.904715848768641, 0.7049277451996359, 0.1152510819978474, 5.043460762137982, 0.3814860038403991, 0.0829483672352759, 5.3479742577993585, 0.4836779663164809, 0.0896276601113779, 5.464734626291465, 0.8042528319839973, 0.0217222691313623, 2.7076252984032685, -0.2108179653343486, 0.0624034622049454, 3.8354962312197283, 0.2455955069595732, 0.0421165915930154, 5.1382553468888]|211857.8564943223609589|      0.03125000|[29177, 4115, 287, 861]                                                    |  | used linear model with 116 points | iterate success | actual_k=8
     288|[1.1371208947773994, -0.0771404063152355, 2.0526958874637877, -0.0788980174874948, 0.0590385435789355, 1.9529260241205775, 0.180129675881699, 0.1236975121713706, 1.9466882343912677, 0.6105066887020516, 0.2226055282590806, 1.9911677595193935, -0.0812954619539207, 0.0254139908601665, 2.246424538034929, 2.4854602521039806, 0.4229697474266768, 1.9017603187856542, 0.5549102916712635, 0.1931033279565577, 2.3758760599456235, 1.9855517349291723, 0.3712645396371717, 2.455466624188656, 14.20442517783092, 1.0738365087081496, 1.6645547825365847, 12.002882307533117, 1.1763348137690983, 2.776058303788604, 0.0346761639730426, 0.0352490565451735, 2.9328580026023947, -0.0761639854659521, 0.0468179311187633, 2.9272582449467994, 0.9069098830531835, 0.1740179242452562, 3.1671988658953323, 0.0227609452016566, 0.0684943302773393, 3.236949598229782, 0.2481631631052857, -0.0442564954591698, 3.2123894233445127, 3.5760695882082634, 0.4188854127938167, 3.5046330991022225, 0.6608106198548716, 0.1143359491315095, 3.740536199164397, -0.0548893655874758, 0.0142637848336316, 3.728346613108086, 0.2094249834407939, 0.0661845183445374, 3.8438279930007297, 0.7492414315071027, 0.1354131683686991, 3.944709837705482, 0.1026115676449714, 0.0416431001702481, 4.055006604527667, 1.8777973870574267, 0.2087996401814701, 4.247582941631469, 1.854804207267574, 0.2393285689017391, 4.484442128441415, 1.3403586985245024, 0.2352477332113287, 4.640444850695737, 0.3288861275191856, 0.126977981510435, 4.662958314049114, 0.35544296366935, 0.1062276471885366, 4.803436321219491, 0.2419862479002143, 0.0578107615926506, 4.904715848768641, 0.7049277451996359, 0.1152510819978474, 5.043460762137982, 0.3814860038403991, 0.0829483672352759, 5.3479742577993585, 0.4836779663164809, 0.0896276601113779, 5.464734626291465, 0.8042528319839973, 0.0217222691313623, 2.7076252984032685, -0.2108179653343486, 0.0624034622049454, 3.8354962312197283, 0.2455955069595732, 0.0421165915930154, 5.1382553468888]|211857.8564943223609589|      0.01562500|[29277, 4131, 288, 864]                                                    |  | used linear model with 116 points | iterate failure | actual_k=8
     289|[1.1389154135617958, -0.0748353628353975, 2.05352108737568, -0.08137304407513, 0.0594354330193666, 1.9529621921961806, 0.1794401668971074, 0.1230035624782899, 1.9453516766458172, 0.6089501448211313, 0.2216733805360633, 1.9912073672886454, -0.0826329644606128, 0.0277398020488512, 2.2459045737864067, 2.4830907725481475, 0.4241654678162363, 1.898445758416742, 0.5527606399347459, 0.1933000653512864, 2.3765728777209207, 1.9834391418233548, 0.3719412564452804, 2.4567782903036655, 14.20434465039009, 1.0750273912988053, 1.6584656761644458, 12.001949404705496, 1.1820215404888903, 2.7747167646541246, 0.0363286986342905, 0.034381379092745, 2.9330409995847684, -0.0791926172728798, 0.0475057996008148, 2.9282230800122164, 0.9077159000050569, 0.1745719599191083, 3.1686775382182715, 0.0210750981065365, 0.0681296595609542, 3.2379775177125825, 0.24834716082223, -0.0434943708996637, 3.2146992473355582, 3.574365120184238, 0.4198944561597903, 3.505177516572268, 0.6572048166698481, 0.1151686883480052, 3.740655418455865, -0.0556275489517255, 0.0132167414481484, 3.7286301703623783, 0.208255816630013, 0.0664075634346937, 3.8439976192358034, 0.749209804465669, 0.1342840369671589, 3.944051015260099, 0.1016525102681386, 0.0440157150416753, 4.056036011535159, 1.8769995340362318, 0.2105150107631796, 4.249331621029221, 1.8529629030322083, 0.2378430791954335, 4.486562617062036, 1.3397755851785693, 0.2344781511904565, 4.639993604280724, 0.3277958228979551, 0.1279580983395768, 4.66271101348951, 0.3549764394492149, 0.1077906254582102, 4.8036773449074595, 0.2413792957743269, 0.0591793944166771, 4.904124909225787, 0.705917126221138, 0.115572258933993, 5.044317208945544, 0.3825484351201412, 0.0828361853327612, 5.348170554487735, 0.4832055622196589, 0.0893465323300906, 5.465671776663967, 0.8010794005011266, 0.0216429061996101, 2.7062105871883375, -0.2132921215786797, 0.0627378183298063, 3.8377430359964575, 0.2459184992969622, 0.0416044259210271, 5.139196545483394]|210459.5862232529325411|      0.03125000|[29379, 4145, 289, 867]                                                    |  | used linear model with 116 points | iterate success | actual_k=8
     290|[1.1413708070018211, -0.0742441100818516, 2.0503458162543304, -0.0841272327565523, 0.0607880187766317, 1.9586099604122875, 0.1786006378147548, 0.1205924815149684, 1.9418403547763083, 0.6070333082598416, 0.2242133594644874, 1.9948362455531217, -0.0886916701145144, 0.032049310188098, 2.242669177112563, 2.4841494083745377, 0.4282077082691472, 1.8966462430298243, 0.5527542389030751, 0.1911787244721671, 2.374342524449984, 1.9807505696343006, 0.3748189121219336, 2.454482594490304, 14.199862433832136, 1.0795289551524525, 1.653602612827501, 11.997562930898503, 1.1883536463087507, 2.769248625114378, 0.0366628109582778, 0.0360217744517727, 2.9293952953765023, -0.0853674146719721, 0.0441799290357728, 2.926885947904669, 0.9039234972730772, 0.1772052541175676, 3.1687863236640292, 0.0187941166972891, 0.0719976363384754, 3.2349539415192186, 0.2500037384267478, -0.0432877286521043, 3.2168121553461524, 3.5697629629843974, 0.4250322640611151, 3.5045628462935494, 0.6499777966751082, 0.1138378424916942, 3.738542937918902, -0.0574767929189935, 0.011779458000471, 3.72278335677558, 0.205235406166638, 0.0702036641956586, 3.847466055319298, 0.7481533484932911, 0.1375101984562502, 3.9446580810568976, 0.0948794613732691, 0.0453861719106465, 4.057483137453029, 1.8762504557450623, 0.2128120796765741, 4.246612791420998, 1.8567540565463037, 0.2385423163735167, 4.490266886552903, 1.3408963550734765, 0.2339144380075145, 4.639653787451688, 0.3269130893914433, 0.1319820261318376, 4.664617606634507, 0.355036932697038, 0.1079134007682144, 4.805901794128104, 0.2362920649085493, 0.0554349150856911, 4.90237831732848, 0.7112058925381829, 0.1204420528034212, 5.045231857333458, 0.3830225721323331, 0.0801831139701651, 5.345881011290501, 0.4820282254943986, 0.0867957801980328, 5.4671273466815915, 0.8002544883685617, 0.0225643558508522, 2.7100916058158293, -0.2157709578493524, 0.0606872244383307, 3.8401952396285965, 0.2450437776157305, 0.0432439026611319, 5.143054397423593]|208466.0143802012025844|      0.06250000|[29481, 4159, 290, 870]                                                    |  | used linear model with 116 points | iterate success | actual_k=8
     291|[1.1413708070018211, -0.0742441100818516, 2.0503458162543304, -0.0841272327565523, 0.0607880187766317, 1.9586099604122875, 0.1786006378147548, 0.1205924815149684, 1.9418403547763083, 0.6070333082598416, 0.2242133594644874, 1.9948362455531217, -0.0886916701145144, 0.032049310188098, 2.242669177112563, 2.4841494083745377, 0.4282077082691472, 1.8966462430298243, 0.5527542389030751, 0.1911787244721671, 2.374342524449984, 1.9807505696343006, 0.3748189121219336, 2.454482594490304, 14.199862433832136, 1.0795289551524525, 1.653602612827501, 11.997562930898503, 1.1883536463087507, 2.769248625114378, 0.0366628109582778, 0.0360217744517727, 2.9293952953765023, -0.0853674146719721, 0.0441799290357728, 2.926885947904669, 0.9039234972730772, 0.1772052541175676, 3.1687863236640292, 0.0187941166972891, 0.0719976363384754, 3.2349539415192186, 0.2500037384267478, -0.0432877286521043, 3.2168121553461524, 3.5697629629843974, 0.4250322640611151, 3.5045628462935494, 0.6499777966751082, 0.1138378424916942, 3.738542937918902, -0.0574767929189935, 0.011779458000471, 3.72278335677558, 0.205235406166638, 0.0702036641956586, 3.847466055319298, 0.7481533484932911, 0.1375101984562502, 3.9446580810568976, 0.0948794613732691, 0.0453861719106465, 4.057483137453029, 1.8762504557450623, 0.2128120796765741, 4.246612791420998, 1.8567540565463037, 0.2385423163735167, 4.490266886552903, 1.3408963550734765, 0.2339144380075145, 4.639653787451688, 0.3269130893914433, 0.1319820261318376, 4.664617606634507, 0.355036932697038, 0.1079134007682144, 4.805901794128104, 0.2362920649085493, 0.0554349150856911, 4.90237831732848, 0.7112058925381829, 0.1204420528034212, 5.045231857333458, 0.3830225721323331, 0.0801831139701651, 5.345881011290501, 0.4820282254943986, 0.0867957801980328, 5.4671273466815915, 0.8002544883685617, 0.0225643558508522, 2.7100916058158293, -0.2157709578493524, 0.0606872244383307, 3.8401952396285965, 0.2450437776157305, 0.0432439026611319, 5.143054397423593]|208466.0143802012025844|      0.03125000|[29583, 4173, 291, 873]                                                    |  | used linear model with 116 points | iterate failure | actual_k=8
     292|[1.1413708070018211, -0.0742441100818516, 2.0503458162543304, -0.0841272327565523, 0.0607880187766317, 1.9586099604122875, 0.1786006378147548, 0.1205924815149684, 1.9418403547763083, 0.6070333082598416, 0.2242133594644874, 1.9948362455531217, -0.0886916701145144, 0.032049310188098, 2.242669177112563, 2.4841494083745377, 0.4282077082691472, 1.8966462430298243, 0.5527542389030751, 0.1911787244721671, 2.374342524449984, 1.9807505696343006, 0.3748189121219336, 2.454482594490304, 14.199862433832136, 1.0795289551524525, 1.653602612827501, 11.997562930898503, 1.1883536463087507, 2.769248625114378, 0.0366628109582778, 0.0360217744517727, 2.9293952953765023, -0.0853674146719721, 0.0441799290357728, 2.926885947904669, 0.9039234972730772, 0.1772052541175676, 3.1687863236640292, 0.0187941166972891, 0.0719976363384754, 3.2349539415192186, 0.2500037384267478, -0.0432877286521043, 3.2168121553461524, 3.5697629629843974, 0.4250322640611151, 3.5045628462935494, 0.6499777966751082, 0.1138378424916942, 3.738542937918902, -0.0574767929189935, 0.011779458000471, 3.72278335677558, 0.205235406166638, 0.0702036641956586, 3.847466055319298, 0.7481533484932911, 0.1375101984562502, 3.9446580810568976, 0.0948794613732691, 0.0453861719106465, 4.057483137453029, 1.8762504557450623, 0.2128120796765741, 4.246612791420998, 1.8567540565463037, 0.2385423163735167, 4.490266886552903, 1.3408963550734765, 0.2339144380075145, 4.639653787451688, 0.3269130893914433, 0.1319820261318376, 4.664617606634507, 0.355036932697038, 0.1079134007682144, 4.805901794128104, 0.2362920649085493, 0.0554349150856911, 4.90237831732848, 0.7112058925381829, 0.1204420528034212, 5.045231857333458, 0.3830225721323331, 0.0801831139701651, 5.345881011290501, 0.4820282254943986, 0.0867957801980328, 5.4671273466815915, 0.8002544883685617, 0.0225643558508522, 2.7100916058158293, -0.2157709578493524, 0.0606872244383307, 3.8401952396285965, 0.2450437776157305, 0.0432439026611319, 5.143054397423593]|208466.0143802012025844|      0.01562500|[29683, 4189, 292, 876]                                                    |  | used linear model with 116 points | iterate failure | actual_k=8
     293|[1.1426876227137726, -0.0759506535856167, 2.04975301903388, -0.0864673713220513, 0.0603188797470125, 1.9593225796895315, 0.1768777750208902, 0.1220118791955119, 1.941023912031406, 0.6055121849243036, 0.2258408950397587, 1.9944918496822417, -0.0914247874591746, 0.0308048577777217, 2.2445431080347054, 2.4852994481439072, 0.4284294692425163, 1.896492102264721, 0.5514321151968091, 0.1899910983819733, 2.3746723847025164, 1.978046858384208, 0.3759993856997657, 2.455631091886623, 14.199080086807282, 1.079422019283362, 1.6489230174764193, 11.997283782962514, 1.1909117452825286, 2.7659206268521705, 0.0343542503359416, 0.0343517985916751, 2.930991728679001, -0.085882756237704, 0.0422901522026705, 2.927153373470559, 0.9035850637389465, 0.1777114883648824, 3.168295968275613, 0.0167392028336617, 0.0715834861084899, 3.2337364462618017, 0.2501224989968837, -0.0432841074218884, 3.2163753877698045, 3.5676961874795086, 0.4248500826958176, 3.504941691415952, 0.6470859798449214, 0.1135444364998773, 3.7378244804190035, -0.060400579102115, 0.0128424330334662, 3.7229316102602423, 0.2054534955798609, 0.0694852460716719, 3.8484069482900507, 0.7466739746803335, 0.1370004788806206, 3.9450175054685612, 0.0925437174684482, 0.0463093870551975, 4.057810141600245, 1.8734198129910755, 0.2135563578470046, 4.248280748000854, 1.8564518443649116, 0.2400351251968839, 4.48984932977678, 1.3386968052019539, 0.2360085261865523, 4.6410806861558, 0.3290239390209219, 0.1326657602689545, 4.667156211913942, 0.3522052484494654, 0.1096814616158334, 4.806305209974094, 0.2357441033009336, 0.0560104132103791, 4.903408088551578, 0.7111326862089126, 0.1198889613811485, 5.046407937806418, 0.3816601064092934, 0.0796562408736546, 5.346285715370268, 0.4800851437258759, 0.0877933515549584, 5.4681599588510945, 0.7980262774015753, 0.020184314985018, 2.7058325167839365, -0.2186230647839944, 0.0625149180248327, 3.8401642810619196, 0.2452025555993271, 0.0438213055460473, 5.143273723108289]|207122.9040045757428743|      0.03125000|[29785, 4203, 293, 879]                                                    |  | used linear model with 116 points | iterate success | actual_k=8
     294|[1.1426876227137726, -0.0759506535856167, 2.04975301903388, -0.0864673713220513, 0.0603188797470125, 1.9593225796895315, 0.1768777750208902, 0.1220118791955119, 1.941023912031406, 0.6055121849243036, 0.2258408950397587, 1.9944918496822417, -0.0914247874591746, 0.0308048577777217, 2.2445431080347054, 2.4852994481439072, 0.4284294692425163, 1.896492102264721, 0.5514321151968091, 0.1899910983819733, 2.3746723847025164, 1.978046858384208, 0.3759993856997657, 2.455631091886623, 14.199080086807282, 1.079422019283362, 1.6489230174764193, 11.997283782962514, 1.1909117452825286, 2.7659206268521705, 0.0343542503359416, 0.0343517985916751, 2.930991728679001, -0.085882756237704, 0.0422901522026705, 2.927153373470559, 0.9035850637389465, 0.1777114883648824, 3.168295968275613, 0.0167392028336617, 0.0715834861084899, 3.2337364462618017, 0.2501224989968837, -0.0432841074218884, 3.2163753877698045, 3.5676961874795086, 0.4248500826958176, 3.504941691415952, 0.6470859798449214, 0.1135444364998773, 3.7378244804190035, -0.060400579102115, 0.0128424330334662, 3.7229316102602423, 0.2054534955798609, 0.0694852460716719, 3.8484069482900507, 0.7466739746803335, 0.1370004788806206, 3.9450175054685612, 0.0925437174684482, 0.0463093870551975, 4.057810141600245, 1.8734198129910755, 0.2135563578470046, 4.248280748000854, 1.8564518443649116, 0.2400351251968839, 4.48984932977678, 1.3386968052019539, 0.2360085261865523, 4.6410806861558, 0.3290239390209219, 0.1326657602689545, 4.667156211913942, 0.3522052484494654, 0.1096814616158334, 4.806305209974094, 0.2357441033009336, 0.0560104132103791, 4.903408088551578, 0.7111326862089126, 0.1198889613811485, 5.046407937806418, 0.3816601064092934, 0.0796562408736546, 5.346285715370268, 0.4800851437258759, 0.0877933515549584, 5.4681599588510945, 0.7980262774015753, 0.020184314985018, 2.7058325167839365, -0.2186230647839944, 0.0625149180248327, 3.8401642810619196, 0.2452025555993271, 0.0438213055460473, 5.143273723108289]|207122.9040045757428743|      0.01562500|[29885, 4219, 294, 882]                                                    |  | used linear model with 116 points | iterate failure | actual_k=8
     295|[1.1414009194544965, -0.0746259498175555, 2.0475738357734015, -0.0866083073207517, 0.0596480781257878, 1.9592356627463767, 0.1749215314806168, 0.1248327118550375, 1.9406038196056772, 0.6058858172825752, 0.2281324651075461, 1.9919652755660118, -0.0926714897036422, 0.0321958582614304, 2.246182235494029, 2.484787718453642, 0.4302069363562863, 1.8964285172497046, 0.552821623836446, 0.1894607548106444, 2.3778607826769598, 1.9773730473774815, 0.3757119737369518, 2.45561895528664, 14.197836745201318, 1.0805922306380336, 1.6455228435315676, 11.995652651436197, 1.192182980527353, 2.76473660983602, 0.0332847384200942, 0.0325096183525288, 2.9319039789850794, -0.0855470810677758, 0.0429816589591293, 2.926273736355033, 0.9011332880044298, 0.1790602363601158, 3.1687145151597997, 0.0157284800191554, 0.0684231257206945, 3.2340714346883503, 0.2499369357788305, -0.0402846255815837, 3.2164167059589506, 3.5657922929402237, 0.4255893475747693, 3.506502775834418, 0.6464233991321384, 0.1138828323114851, 3.73920665028665, -0.0608284229257816, 0.012429999740106, 3.7241435046030635, 0.2023739793057446, 0.0687206069269185, 3.845588000516261, 0.7465619347950252, 0.1381310130798794, 3.943725045294662, 0.0907710734748372, 0.0450293402815393, 4.056659646793307, 1.8722639071164235, 0.2130624928654359, 4.246832342263748, 1.8568284245112845, 0.2423609800917321, 4.488553455627415, 1.3362963918909045, 0.2373235944463701, 4.642854529047052, 0.3275029524920172, 0.1338988275929274, 4.668721143937731, 0.3492315738062142, 0.1080921945009097, 4.807241973192199, 0.2314205756281449, 0.0538511225634697, 4.902872194047083, 0.7099231653554677, 0.1184489434601786, 5.047068704173483, 0.3812709182807614, 0.081883628723872, 5.345155714542606, 0.478097795436962, 0.0884105827977811, 5.469691360720392, 0.7975835177666659, 0.0210373361716561, 2.70541152464829, -0.218600010150091, 0.0648140907184175, 3.8390423902153685, 0.2429671030145888, 0.0448973914490538, 5.141980882429014]|206252.9063495880400296|      0.03125000|[29986, 4234, 295, 885]                                                    |  | used linear model with 116 points | iterate success | actual_k=8
     296|[1.1438688906671852, -0.0760309148455332, 2.047106154285289, -0.0857788330315659, 0.0597091615230007, 1.9567283999427474, 0.1719966031103, 0.1215189350532375, 1.936940683320112, 0.6055457527369096, 0.2211989068207318, 1.9888054697082524, -0.0960878839398859, 0.0337846493063893, 2.246210742646679, 2.483515487667977, 0.4393627598409061, 1.8927018753546065, 0.5562149101902679, 0.1912648533415938, 2.377596199602526, 1.9781769855813085, 0.3791038547851986, 2.455665753450725, 14.198166894064816, 1.085535637901082, 1.6341973520371509, 11.992049114603306, 1.1945395159713619, 2.760689316447612, 0.0334541162088065, 0.031710038737472, 2.9318618409867354, -0.0845094217641275, 0.0441315970255413, 2.925043738620235, 0.9027161745641669, 0.1828662246004875, 3.1710174805594984, 0.0195092016505003, 0.0643458740187617, 3.234376870189535, 0.2528533673695433, -0.042099901779658, 3.2111630173714536, 3.5613425188858123, 0.4291884501901795, 3.5025020000291223, 0.6432259042121813, 0.1158149151285661, 3.7373946224798447, -0.0613355857136031, 0.0159135736242783, 3.7209700334381384, 0.194207461266425, 0.0703499744882639, 3.841616955277726, 0.74559414181031, 0.1393435400668499, 3.9447098772054465, 0.0902881318892691, 0.0437196327716352, 4.060833986343095, 1.872387573720484, 0.214252689663036, 4.253550588443384, 1.8568436772261392, 0.2476638778584276, 4.486731504319793, 1.3348596713397447, 0.2392741866605756, 4.640888584496707, 0.3248477656309303, 0.1297922742643725, 4.672356200973355, 0.3499124227264911, 0.109561000981265, 4.809178382439604, 0.2305925496053365, 0.051981251878313, 4.903774026788148, 0.7095950697811648, 0.1215379943424558, 5.047829176229684, 0.3810473841564165, 0.0799245978527141, 5.342350002099432, 0.4767272671390789, 0.090374930627211, 5.467084349837626, 0.7953857838095424, 0.0221848524597811, 2.7117554927682943, -0.2172032242178594, 0.0690245800405553, 3.83625923015993, 0.2417180291172182, 0.0462576871151863, 5.141424336562365]|204563.0184911833202932|      0.06250000|[30088, 4248, 296, 888]                                                    |  | used linear model with 116 points | iterate success | actual_k=8
