k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6035507340220889, 0.0486688946687933, 0.1413644277125332, 0.7822568410738854, 0.0037008669016358, 0.0013422654451604, 0.0060052597201075, -0.002827062943174, 0.0150329851195367, -0.0182783222752549, 0.0079316152021382, -0.000583352519301, -0.0177724878797453, -0.0120919965100702, -0.0019966345834399, -0.0007289998005712, -0.0011208721699656, 0.0091203774307406, -0.004570555586919, -0.0025367862645517, -0.0114463402450805, -0.0074775646620694]| 13.1522598266601562|      2.00000000|[119, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
      93|[1.3171568782856775, 0.0338456900445882, 0.4266177393125877, 2.05196503169342, 0.0732006894912268, 0.0351133120769748, 0.0078452648762431, -0.1366171153848607, 0.0259800561442884, 0.0807918533514875, 0.000314944087702, 0.0516778008872247, -0.0229797614115412, -0.055208885205808, 0.0605317164890653, 0.032481399833731, -0.148564432918275, -0.0187758427221102, 0.0693116867451364, 0.0724366509648824, 0.0557787982070298, -0.0524979670754515]| 12.1440944671630859|      0.00781250|[11001, 744, 0, 186]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      94|[1.3171568782856775, 0.0338456900445882, 0.4266177393125877, 2.05196503169342, 0.0732006894912268, 0.0351133120769748, 0.0078452648762431, -0.1366171153848607, 0.0259800561442884, 0.0807918533514875, 0.000314944087702, 0.0516778008872247, -0.0229797614115412, -0.055208885205808, 0.0605317164890653, 0.032481399833731, -0.148564432918275, -0.0187758427221102, 0.0693116867451364, 0.0724366509648824, 0.0557787982070298, -0.0524979670754515]| 12.1440944671630859|      0.00390625|[11119, 752, 0, 188]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      95|[1.3143373611709597, 0.0326072277864214, 0.4273943701834083, 2.0541028309754603, 0.0733031310573969, 0.0350838360382385, 0.0077532953913116, -0.1369446526728202, 0.0256203914872366, 0.0808809171644011, 0.0003837277384277, 0.0517151411796971, -0.0229801687405476, -0.0550421711447093, 0.0605158830911554, 0.0324343438022996, -0.1488453279331439, -0.0190178379135528, 0.0694491413720447, 0.0725039082925739, 0.0560824256027002, -0.0522785718657573]| 12.1440858840942383|      0.00781250|[11237, 760, 0, 190]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      96|[1.3143373611709597, 0.0326072277864214, 0.4273943701834083, 2.0541028309754603, 0.0733031310573969, 0.0350838360382385, 0.0077532953913116, -0.1369446526728202, 0.0256203914872366, 0.0808809171644011, 0.0003837277384277, 0.0517151411796971, -0.0229801687405476, -0.0550421711447093, 0.0605158830911554, 0.0324343438022996, -0.1488453279331439, -0.0190178379135528, 0.0694491413720447, 0.0725039082925739, 0.0560824256027002, -0.0522785718657573]| 12.1440858840942383|      0.00390625|[11355, 768, 0, 192]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      97|[1.311980534917561, 0.0309578414002509, 0.428572697308189, 2.0560910076804557, 0.0735385480859345, 0.0353753703446233, 0.0078101610814053, -0.1371994099240728, 0.0255782946752216, 0.0806360436615294, 0.0002619402926848, 0.0513729362448813, -0.0230126439415729, -0.0546287804007577, 0.0607117628454181, 0.0317689708469538, -0.1490840219993777, -0.0191398373505393, 0.0688936664027089, 0.0722609682765743, 0.0562910619041353, -0.0526013187024448]| 12.1440792083740234|      0.00781250|[11474, 776, 0, 194]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
      98|[1.311980534917561, 0.0309578414002509, 0.428572697308189, 2.0560910076804557, 0.0735385480859345, 0.0353753703446233, 0.0078101610814053, -0.1371994099240728, 0.0255782946752216, 0.0806360436615294, 0.0002619402926848, 0.0513729362448813, -0.0230126439415729, -0.0546287804007577, 0.0607117628454181, 0.0317689708469538, -0.1490840219993777, -0.0191398373505393, 0.0688936664027089, 0.0722609682765743, 0.0562910619041353, -0.0526013187024448]| 12.1440792083740234|      0.00390625|[11592, 784, 0, 196]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
      99|[1.311980534917561, 0.0309578414002509, 0.428572697308189, 2.0560910076804557, 0.0735385480859345, 0.0353753703446233, 0.0078101610814053, -0.1371994099240728, 0.0255782946752216, 0.0806360436615294, 0.0002619402926848, 0.0513729362448813, -0.0230126439415729, -0.0546287804007577, 0.0607117628454181, 0.0317689708469538, -0.1490840219993777, -0.0191398373505393, 0.0688936664027089, 0.0722609682765743, 0.0562910619041353, -0.0526013187024448]| 12.1440792083740234|      0.00195312|[11710, 792, 0, 198]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     100|[1.3104674834465588, 0.0303349074825025, 0.4289158707095586, 2.0569890949802896, 0.073499593196738, 0.0352922620133959, 0.0077071593209937, -0.1370482643944117, 0.0256024656584302, 0.0807927671814192, 0.0003029130298748, 0.0514978149615869, -0.0228606370633376, -0.0545352069202791, 0.0607596995568807, 0.0318097541589195, -0.1491202986812412, -0.0191654110987244, 0.0691181236236552, 0.0721005403759338, 0.0562611799264615, -0.0524834463183704]| 12.1440753936767578|      0.00390625|[11828, 800, 0, 200]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     101|[1.307769501651729, 0.0291318142948434, 0.4298416849603445, 2.0593248868039873, 0.0734954833549736, 0.0353678387902967, 0.0078029164343304, -0.1372092182479854, 0.0257562169866388, 0.0807484643252361, 0.000298210971436, 0.0516243285278207, -0.0229315847590653, -0.0543961563129099, 0.0604957910896698, 0.0318601060155768, -0.1491258016010055, -0.0191949097669918, 0.0691736864345419, 0.0721488343619161, 0.0561408652774721, -0.0526227770619639]| 12.1440677642822266|      0.00781250|[11946, 808, 0, 202]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     102|[1.307769501651729, 0.0291318142948434, 0.4298416849603445, 2.0593248868039873, 0.0734954833549736, 0.0353678387902967, 0.0078029164343304, -0.1372092182479854, 0.0257562169866388, 0.0807484643252361, 0.000298210971436, 0.0516243285278207, -0.0229315847590653, -0.0543961563129099, 0.0604957910896698, 0.0318601060155768, -0.1491258016010055, -0.0191949097669918, 0.0691736864345419, 0.0721488343619161, 0.0561408652774721, -0.0526227770619639]| 12.1440677642822266|      0.00390625|[12065, 816, 0, 204]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     103|[1.3045832802971447, 0.0282013167712233, 0.4304810762597288, 2.061178869953176, 0.0735726355888207, 0.035523854543337, 0.0075821920297538, -0.1371527255249798, 0.0256624750986809, 0.0806587181968191, 0.0004133868814361, 0.0516083467451213, -0.0230088472284954, -0.0543683286603936, 0.0602231169520498, 0.0319501888357511, -0.1487893977421388, -0.0192214296306714, 0.0691980898079231, 0.0719413221017356, 0.0561423070382488, -0.0528113917264451]| 12.1440591812133789|      0.00781250|[12183, 824, 0, 206]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     104|[1.3045832802971447, 0.0282013167712233, 0.4304810762597288, 2.061178869953176, 0.0735726355888207, 0.035523854543337, 0.0075821920297538, -0.1371527255249798, 0.0256624750986809, 0.0806587181968191, 0.0004133868814361, 0.0516083467451213, -0.0230088472284954, -0.0543683286603936, 0.0602231169520498, 0.0319501888357511, -0.1487893977421388, -0.0192214296306714, 0.0691980898079231, 0.0719413221017356, 0.0561423070382488, -0.0528113917264451]| 12.1440591812133789|      0.00390625|[12301, 832, 0, 208]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     105|[1.3017356537944536, 0.0271533487327397, 0.4313246584671453, 2.0630769781102725, 0.073436671565693, 0.0357341445266817, 0.0075136040258572, -0.1370156334084944, 0.0257586173713966, 0.0807096511794076, 0.0010191606967746, 0.0515297666040288, -0.0233682879128567, -0.0549001396658364, 0.0599870590738089, 0.0316734995274615, -0.1486991832731843, -0.0194078884914382, 0.0688365005879836, 0.0720714852724307, 0.0556370070567795, -0.0533364871777413]| 12.1440525054931641|      0.00781250|[12419, 840, 0, 210]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     106|[1.3017356537944536, 0.0271533487327397, 0.4313246584671453, 2.0630769781102725, 0.073436671565693, 0.0357341445266817, 0.0075136040258572, -0.1370156334084944, 0.0257586173713966, 0.0807096511794076, 0.0010191606967746, 0.0515297666040288, -0.0233682879128567, -0.0549001396658364, 0.0599870590738089, 0.0316734995274615, -0.1486991832731843, -0.0194078884914382, 0.0688365005879836, 0.0720714852724307, 0.0556370070567795, -0.0533364871777413]| 12.1440525054931641|      0.00390625|[12538, 848, 0, 212]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     107|[1.2995045261770999, 0.0260665467201616, 0.4320248345260367, 2.0659538627075653, 0.0734138583094206, 0.0357550705284309, 0.0075373855860586, -0.137131482062408, 0.0257426466354095, 0.0805397842080985, 0.0010077312027411, 0.0515375550000727, -0.0235223306669731, -0.0547334632664365, 0.060007516788353, 0.0317890770798355, -0.148789299109891, -0.0190865693506093, 0.0686650637541154, 0.0722048464513967, 0.0558788741644227, -0.0532562792092697]| 12.1440448760986328|      0.00781250|[12656, 856, 0, 214]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     108|[1.2995045261770999, 0.0260665467201616, 0.4320248345260367, 2.0659538627075653, 0.0734138583094206, 0.0357550705284309, 0.0075373855860586, -0.137131482062408, 0.0257426466354095, 0.0805397842080985, 0.0010077312027411, 0.0515375550000727, -0.0235223306669731, -0.0547334632664365, 0.060007516788353, 0.0317890770798355, -0.148789299109891, -0.0190865693506093, 0.0686650637541154, 0.0722048464513967, 0.0558788741644227, -0.0532562792092697]| 12.1440448760986328|      0.00390625|[12774, 864, 0, 216]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
     109|[1.296217961321748, 0.025036897956575, 0.4328480619599389, 2.067358237875398, 0.0733474675768005, 0.0356724292134072, 0.0074369351181486, -0.1370193841855676, 0.0258275182178046, 0.0805200597237654, 0.0012860514604388, 0.0514979088467955, -0.0235427796687471, -0.0544338148321778, 0.0599864302184491, 0.0317906349000011, -0.1487478330089788, -0.0196693327367937, 0.0682865231529222, 0.0720910351704284, 0.0557183318938065, -0.0531440102737011]| 12.1440372467041016|      0.00781250|[12893, 872, 0, 218]                                                       |  | trying linear partial model with 61 points | iterate success | actual_k=4
     110|[1.296217961321748, 0.025036897956575, 0.4328480619599389, 2.067358237875398, 0.0733474675768005, 0.0356724292134072, 0.0074369351181486, -0.1370193841855676, 0.0258275182178046, 0.0805200597237654, 0.0012860514604388, 0.0514979088467955, -0.0235427796687471, -0.0544338148321778, 0.0599864302184491, 0.0317906349000011, -0.1487478330089788, -0.0196693327367937, 0.0682865231529222, 0.0720910351704284, 0.0557183318938065, -0.0531440102737011]| 12.1440372467041016|      0.00390625|[13011, 880, 0, 220]                                                       |  | trying linear partial model with 61 points | exploitation failed, decreasing delta | actual_k=4
