k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6089245907026829, 0.0547629287431201, 0.136909578809204, 0.7790905950322543, -0.0027062012037119, 0.0008227084676373, -0.0073877908116776, 0.0044155012521496, -0.0047443414481978, 0.0025997415796645, -0.003035004981197, -0.0076433159317734, -0.0039602840418833, -0.0079571044895866, 0.0020292297317434, 0.0022670496237629, 0.0063481519390607, 0.0019723075251086, -0.0002234757306189, 0.0079065895778471, -0.0010091106419376, 0.0105106093078414]| 13.1515474319458008|      2.00000000|[111, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
      93|[1.3769073712691742, 0.0991476238071378, 0.3533509747751294, 2.0144295344515166, -0.0215314028006883, 0.0147858704680568, 0.045179982086914, -0.0049766324373125, -0.0035298319866887, 0.0052954436120453, -0.0175921130157009, -0.0209695300960191, 0.0250256685853985, -0.0106839455243965, 0.009977816776134, -0.0068741428650479, 0.0289098640266693, 0.0097880395790441, -0.0166207373953578, -0.0253342282936459, 0.0184392325534383, 0.0401982250367455]| 12.1442937850952148|      0.00781250|[10184, 1488, 0, 186]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      94|[1.3769073712691742, 0.0991476238071378, 0.3533509747751294, 2.0144295344515166, -0.0215314028006883, 0.0147858704680568, 0.045179982086914, -0.0049766324373125, -0.0035298319866887, 0.0052954436120453, -0.0175921130157009, -0.0209695300960191, 0.0250256685853985, -0.0106839455243965, 0.009977816776134, -0.0068741428650479, 0.0289098640266693, 0.0097880395790441, -0.0166207373953578, -0.0253342282936459, 0.0184392325534383, 0.0401982250367455]| 12.1442937850952148|      0.00390625|[10293, 1504, 0, 188]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      95|[1.3733800003002519, 0.0983203398376277, 0.3537003651495433, 2.0156260141908864, -0.0215118049413635, 0.0148828845924799, 0.0450317004985601, -0.0050124920109801, -0.0036329742015954, 0.0053013860616848, -0.0175968913536374, -0.0205368159022673, 0.0251312863245277, -0.0107230118492472, 0.0097205915677526, -0.0066952665065705, 0.0285083538900971, 0.009938557745919, -0.0165776643228332, -0.0254895558871623, 0.0184075661768723, 0.0400378938459907]| 12.1442871093750000|      0.00781250|[10403, 1520, 0, 190]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      96|[1.3733800003002519, 0.0983203398376277, 0.3537003651495433, 2.0156260141908864, -0.0215118049413635, 0.0148828845924799, 0.0450317004985601, -0.0050124920109801, -0.0036329742015954, 0.0053013860616848, -0.0175968913536374, -0.0205368159022673, 0.0251312863245277, -0.0107230118492472, 0.0097205915677526, -0.0066952665065705, 0.0285083538900971, 0.009938557745919, -0.0165776643228332, -0.0254895558871623, 0.0184075661768723, 0.0400378938459907]| 12.1442871093750000|      0.00390625|[10512, 1536, 0, 192]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      97|[1.371105835788401, 0.0973592325877479, 0.3544389300270299, 2.018537131177491, -0.0216757536631348, 0.0148209623213737, 0.044987451352609, -0.005041156079735, -0.0036350350477836, 0.0052464678097191, -0.0174912368543352, -0.0205387509130776, 0.0252031726917963, -0.0107307293028178, 0.0096671064339293, -0.0064753111998706, 0.0284494699199168, 0.0099048420067347, -0.0165810922140425, -0.0253075053687419, 0.0184429360866323, 0.0400378200029401]| 12.1442794799804688|      0.00781250|[10621, 1552, 0, 194]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
      98|[1.371105835788401, 0.0973592325877479, 0.3544389300270299, 2.018537131177491, -0.0216757536631348, 0.0148209623213737, 0.044987451352609, -0.005041156079735, -0.0036350350477836, 0.0052464678097191, -0.0174912368543352, -0.0205387509130776, 0.0252031726917963, -0.0107307293028178, 0.0096671064339293, -0.0064753111998706, 0.0284494699199168, 0.0099048420067347, -0.0165810922140425, -0.0253075053687419, 0.0184429360866323, 0.0400378200029401]| 12.1442794799804688|      0.00390625|[10731, 1568, 0, 196]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      99|[1.3678517196719888, 0.096167463343426, 0.3550889078288109, 2.0201631821610007, -0.0217193823192414, 0.0147110197780649, 0.0450183610280145, -0.0051148871041503, -0.0034587702737708, 0.0053599915254349, -0.017320225972692, -0.0207093609854223, 0.025154151011525, -0.010724816115132, 0.0096900077296791, -0.006671518999475, 0.0284573874121184, 0.0098760142467217, -0.0165111660216799, -0.0252883921739263, 0.0183344834698852, 0.040012763537893]| 12.1442718505859375|      0.00781250|[10840, 1584, 0, 198]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     100|[1.3678517196719888, 0.096167463343426, 0.3550889078288109, 2.0201631821610007, -0.0217193823192414, 0.0147110197780649, 0.0450183610280145, -0.0051148871041503, -0.0034587702737708, 0.0053599915254349, -0.017320225972692, -0.0207093609854223, 0.025154151011525, -0.010724816115132, 0.0096900077296791, -0.006671518999475, 0.0284573874121184, 0.0098760142467217, -0.0165111660216799, -0.0252883921739263, 0.0183344834698852, 0.040012763537893]| 12.1442718505859375|      0.00390625|[10949, 1600, 0, 200]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
     101|[1.3678517196719888, 0.096167463343426, 0.3550889078288109, 2.0201631821610007, -0.0217193823192414, 0.0147110197780649, 0.0450183610280145, -0.0051148871041503, -0.0034587702737708, 0.0053599915254349, -0.017320225972692, -0.0207093609854223, 0.025154151011525, -0.010724816115132, 0.0096900077296791, -0.006671518999475, 0.0284573874121184, 0.0098760142467217, -0.0165111660216799, -0.0252883921739263, 0.0183344834698852, 0.040012763537893]| 12.1442718505859375|      0.00195312|[11059, 1616, 0, 202]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
     102|[1.366601565881423, 0.0956163454544488, 0.3553199122956336, 2.021395197400658, -0.0218825359123045, 0.0147033038168447, 0.0450903470213261, -0.0051064111927881, -0.0036799149194369, 0.0051134889493998, -0.0173177899791991, -0.0205431400101822, 0.0251641713937303, -0.0107125372225735, 0.0094637729373147, -0.0067882100585968, 0.0284967320756264, 0.0099331045065767, -0.0163494984079621, -0.0252731068292721, 0.0182032951116862, 0.039705870985434]| 12.1442680358886719|      0.00390625|[11169, 1632, 0, 204]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     103|[1.3638322825973894, 0.0944917827964003, 0.3560292494678423, 2.023751989299038, -0.0219833917742302, 0.0149375085652331, 0.0449154585358914, -0.0052217406820299, -0.0036594551816616, 0.0050307080445867, -0.0173783757540468, -0.0205835952830607, 0.0252764267466517, -0.0106779290315618, 0.0097953408452103, -0.0067553324751905, 0.0285097949095865, 0.0098529406773004, -0.0163284210716002, -0.0253662651692313, 0.0181947677646084, 0.0396317630028512]| 12.1442594528198242|      0.00781250|[11278, 1648, 0, 206]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     104|[1.3638322825973894, 0.0944917827964003, 0.3560292494678423, 2.023751989299038, -0.0219833917742302, 0.0149375085652331, 0.0449154585358914, -0.0052217406820299, -0.0036594551816616, 0.0050307080445867, -0.0173783757540468, -0.0205835952830607, 0.0252764267466517, -0.0106779290315618, 0.0097953408452103, -0.0067553324751905, 0.0285097949095865, 0.0098529406773004, -0.0163284210716002, -0.0253662651692313, 0.0181947677646084, 0.0396317630028512]| 12.1442594528198242|      0.00390625|[11387, 1664, 0, 208]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
     105|[1.3609269208948294, 0.0930674747095855, 0.3567489428707808, 2.0257536660339337, -0.0217747433147632, 0.0149561899062044, 0.0447509370011131, -0.0052028913809761, -0.003932201034565, 0.0051149834405026, -0.017480157301323, -0.0206723481664326, 0.0254557422741552, -0.0107457150955512, 0.0096956394661793, -0.0068230563138618, 0.028554404749355, 0.0097453887738209, -0.016249986950779, -0.0253318939506293, 0.0180510461108469, 0.0396537406440655]| 12.1442518234252930|      0.00781250|[11497, 1680, 0, 210]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     106|[1.3609269208948294, 0.0930674747095855, 0.3567489428707808, 2.0257536660339337, -0.0217747433147632, 0.0149561899062044, 0.0447509370011131, -0.0052028913809761, -0.003932201034565, 0.0051149834405026, -0.017480157301323, -0.0206723481664326, 0.0254557422741552, -0.0107457150955512, 0.0096956394661793, -0.0068230563138618, 0.028554404749355, 0.0097453887738209, -0.016249986950779, -0.0253318939506293, 0.0180510461108469, 0.0396537406440655]| 12.1442518234252930|      0.00390625|[11606, 1696, 0, 212]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
     107|[1.3581103315056984, 0.0917924238602535, 0.3573504987545197, 2.0280050973057624, -0.0216862680057634, 0.0147262259079678, 0.0448785879618653, -0.0052961281587672, -0.0038362468593348, 0.0049596192703303, -0.0175386308145332, -0.020492663896481, 0.0255650423379596, -0.0106327339849267, 0.0099071982017067, -0.0067135679657098, 0.0285095377170314, 0.0097695322130416, -0.0163225079476619, -0.025304044263073, 0.018164270529121, 0.0397604631515305]| 12.1442441940307617|      0.00781250|[11715, 1712, 0, 214]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     108|[1.3581103315056984, 0.0917924238602535, 0.3573504987545197, 2.0280050973057624, -0.0216862680057634, 0.0147262259079678, 0.0448785879618653, -0.0052961281587672, -0.0038362468593348, 0.0049596192703303, -0.0175386308145332, -0.020492663896481, 0.0255650423379596, -0.0106327339849267, 0.0099071982017067, -0.0067135679657098, 0.0285095377170314, 0.0097695322130416, -0.0163225079476619, -0.025304044263073, 0.018164270529121, 0.0397604631515305]| 12.1442441940307617|      0.00390625|[11825, 1728, 0, 216]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
     109|[1.3552383173737572, 0.0905928631779763, 0.3580816705236744, 2.0302288169437626, -0.021819599892707, 0.0146720894250143, 0.0448483091431111, -0.0052427332988641, -0.0038738525960534, 0.0048746083228633, -0.0175518954863497, -0.0205602863823903, 0.0254588862836778, -0.0106210711268491, 0.0098163456346132, -0.0066845973402042, 0.0284921458000551, 0.009769004013789, -0.01616938104928, -0.0252763646212408, 0.0181267994506233, 0.0396735630093462]| 12.1442365646362305|      0.00781250|[11934, 1744, 0, 218]                                                      |  | trying linear partial model with 57 points | iterate success | actual_k=8
     110|[1.3552383173737572, 0.0905928631779763, 0.3580816705236744, 2.0302288169437626, -0.021819599892707, 0.0146720894250143, 0.0448483091431111, -0.0052427332988641, -0.0038738525960534, 0.0048746083228633, -0.0175518954863497, -0.0205602863823903, 0.0254588862836778, -0.0106210711268491, 0.0098163456346132, -0.0066845973402042, 0.0284921458000551, 0.009769004013789, -0.01616938104928, -0.0252763646212408, 0.0181267994506233, 0.0396735630093462]| 12.1442365646362305|      0.00390625|[12043, 1760, 0, 220]                                                      |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
