k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.138081877793723, -0.0302196145584266, 0.084790135097633, 0.0360236791918379, 0.0004600207425247, 0.047020537040686, 0.1296619888598794, -0.0105104417565442, 0.1070639238866484, 0.0690494256666099, 0.1110128821898615, 0.0715422945926602, 0.0748759481520184, -0.0051712495653426, 0.3060198774056838, 0.0810244033669199, -0.0087772027192545, 0.3164264032037372, 0.1848223594562489, 0.2021439659074683, 0.1308821177582145, 0.2346906925614574, 0.1815629798236632, 0.4314418015218516, 0.3891231161561807, 0.2523106419620297, 0.2765861326602161, 0.3526916330947059, 0.3061603739646278, 0.2916205357887311, 0.3952441308042247, 0.3709030436734866, 0.4013416651341923, 0.2415710442964704, 0.1550676147298657, 0.4408189070129409, 0.3536261918109385, 0.3677112182755705, 0.2785088555276713, 0.5567555609071833, 0.4934907056410459, 0.4034067546988154, 0.4970019078419932, 0.2969464602790782, 0.3764490977193103, 0.4837795454958466, 0.4493845619859308, 0.5545576992621702, 0.4973846685210598, 0.6066983201976826, 0.4274412930787217, 0.5763016433534766, 0.5177525152316634, 0.4350226197349789, 0.5583572813902109, 0.4030062855061529, 0.6977534558900931, 0.6626241543319836, 0.6936150273171424, 0.6057417358402315, 0.5983400738104463, 0.5625727204652143, 0.6510592469125377, 0.5189337243453587, 0.722833665127927, 0.7522110103861496, 0.6292427944751641, 0.7550781187881359, 0.7557286327696308, 0.646269721929832, 0.7727449251145712, 0.7155759017881209, 0.8803803211802483, 0.7631899524102514, 0.8607096133249351, 0.8860907953280227, 0.7699001511446494, 0.7101784584941104, 0.912258780620636, 0.8995290783235218, 0.7533877211854461, 0.8923408641687769, 0.8602492894019266, 0.7593824885876397, 0.844961692533007, 0.842331548688739, 1.044013145951872, 0.8564934084915852, 0.858380549376737, 1.0792146187370348, 1.0335010758829324, 0.9944060485482955, 1.1684638061687904, 1.1029153848525337, 1.1683706388944928, 1.1481373394090497, 1.2283854941882202, 1.154146365965869, 1.0102246192542859, 1.2133296663545885]|-109.5397132890751521|      2.00000000|[103, 14, 1, 3]                                                            |  | used linear model with 117 points | iterate success | actual_k=8
     330|[1.0472865262820796, 1.0472694972178653, 2.0938463052959406, -1.0471514551049437, -2.094590169998882, -1.047598118408377, 1.0472301791756842, -1.0471933466479877, 2.0944740152831707, -2.0943006170143987, -1.0478096651128295, -1.0470313314801618, 1.0471972724666856, 2.0947084123257986, 2.0940770538589484, -1.046708540156875, -1.0472268213810163, -1.047437956977761, 2.0939880204574304, -1.047478115202128, -1.0467182385650267, 1.0468624080703859, 5.235836531766942, 1.0469660808654078, 1.0470464341479369, -1.0471371651231633, 2.094275275262016, 1.0468573533172896, 1.047211554574921, -1.047113255897207, 1.0475722404607186, 2.095130688488313, -1.0466292428936865, 2.094625596126592, -1.047369429980343, -1.0470465183044741, 1.047170960979105, -1.0466662737423515, -1.0468670295881792, 1.0469788733113725, 2.0946436968227355, 2.094450183576509, 1.0472950800172685, -2.0944784643536125, 2.0938162640348006, -1.0471424883920337, 1.046945596997324, 1.0469691974952975, -2.094045902116012, 1.0473909083935364, 1.0471640191655867, 1.0469544735479013, 2.0944869186185007, 2.0942796016467464, 1.047217556319447, 2.094458704713665, -1.0470870918045458, 1.0466973269015538, 1.0469411519080194, 2.094441979914585, 1.046861104494435, -2.0947672209729404, -1.0472209738409985, -1.0475254216863206, 1.0474730603348081, 1.0475278652197502, 1.0472217928559568, 2.094173918622842, 1.0473575209052033, -1.0469086527407856, 1.047200891416884, -1.0475416733739975, 2.0948673268932305, 2.094130513463067, 2.0939734394136438, 1.0470785568459684, 1.0474741966810828, 2.094017591973459, 1.0471283016646826, 1.047125810928972, -1.0471646308265659, -2.0944093910315846, 1.0476599181651765, 2.09377296769421, 1.046999217130488, 1.0471838336115102, 4.188845383345617, -1.0467257175001432, 2.0942037435517413, 2.0945900001242053, 2.0946536865097687, 2.0945334775090068, 1.0470836184922254, 1.0472396910502975, 1.0476002179183947, 2.094198247701367, 2.0944910085427777, 1.0474983069163022, 2.0936588031863623, 1.0470730008210443]|-2095.8745800524984588|      0.00000000|[17936, 4826, 134, 794]                                                    |  | used linear model with 117 points | actual_k=8
     331|[1.0472865262820796, 1.0472694972178653, 2.0938463052959406, -1.0471514551049437, -2.094590169998882, -1.047598118408377, 1.0472301791756842, -1.0471933466479877, 2.0944740152831707, -2.0943006170143987, -1.0478096651128295, -1.0470313314801618, 1.0471972724666856, 2.0947084123257986, 2.0940770538589484, -1.046708540156875, -1.0472268213810163, -1.047437956977761, 2.0939880204574304, -1.047478115202128, -1.0467182385650267, 1.0468624080703859, 5.235836531766942, 1.0469660808654078, 1.0470464341479369, -1.0471371651231633, 2.094275275262016, 1.0468573533172896, 1.047211554574921, -1.047113255897207, 1.0475722404607186, 2.095130688488313, -1.0466292428936865, 2.094625596126592, -1.047369429980343, -1.0470465183044741, 1.047170960979105, -1.0466662737423515, -1.0468670295881792, 1.0469788733113725, 2.0946436968227355, 2.094450183576509, 1.0472950800172685, -2.0944784643536125, 2.0938162640348006, -1.0471424883920337, 1.046945596997324, 1.0469691974952975, -2.094045902116012, 1.0473909083935364, 1.0471640191655867, 1.0469544735479013, 2.0944869186185007, 2.0942796016467464, 1.047217556319447, 2.094458704713665, -1.0470870918045458, 1.0466973269015538, 1.0469411519080194, 2.094441979914585, 1.046861104494435, -2.0947672209729404, -1.0472209738409985, -1.0475254216863206, 1.0474730603348081, 1.0475278652197502, 1.0472217928559568, 2.094173918622842, 1.0473575209052033, -1.0469086527407856, 1.047200891416884, -1.0475416733739975, 2.0948673268932305, 2.094130513463067, 2.0939734394136438, 1.0470785568459684, 1.0474741966810828, 2.094017591973459, 1.0471283016646826, 1.047125810928972, -1.0471646308265659, -2.0944093910315846, 1.0476599181651765, 2.09377296769421, 1.046999217130488, 1.0471838336115102, 4.188845383345617, -1.0467257175001432, 2.0942037435517413, 2.0945900001242053, 2.0946536865097687, 2.0945334775090068, 1.0470836184922254, 1.0472396910502975, 1.0476002179183947, 2.094198247701367, 2.0944910085427777, 1.0474983069163022, 2.0936588031863623, 1.0470730008210443]|-2095.8745800524984588|      0.00000000|[17936, 4841, 134, 796]                                                    |  | used linear model with 117 points | actual_k=8
     332|[1.0472865262820796, 1.0472694972178653, 2.0938463052959406, -1.0471514551049437, -2.094590169998882, -1.047598118408377, 1.0472301791756842, -1.0471933466479877, 2.0944740152831707, -2.0943006170143987, -1.0478096651128295, -1.0470313314801618, 1.0471972724666856, 2.0947084123257986, 2.0940770538589484, -1.046708540156875, -1.0472268213810163, -1.047437956977761, 2.0939880204574304, -1.047478115202128, -1.0467182385650267, 1.0468624080703859, 5.235836531766942, 1.0469660808654078, 1.0470464341479369, -1.0471371651231633, 2.094275275262016, 1.0468573533172896, 1.047211554574921, -1.047113255897207, 1.0475722404607186, 2.095130688488313, -1.0466292428936865, 2.094625596126592, -1.047369429980343, -1.0470465183044741, 1.047170960979105, -1.0466662737423515, -1.0468670295881792, 1.0469788733113725, 2.0946436968227355, 2.094450183576509, 1.0472950800172685, -2.0944784643536125, 2.0938162640348006, -1.0471424883920337, 1.046945596997324, 1.0469691974952975, -2.094045902116012, 1.0473909083935364, 1.0471640191655867, 1.0469544735479013, 2.0944869186185007, 2.0942796016467464, 1.047217556319447, 2.094458704713665, -1.0470870918045458, 1.0466973269015538, 1.0469411519080194, 2.094441979914585, 1.046861104494435, -2.0947672209729404, -1.0472209738409985, -1.0475254216863206, 1.0474730603348081, 1.0475278652197502, 1.0472217928559568, 2.094173918622842, 1.0473575209052033, -1.0469086527407856, 1.047200891416884, -1.0475416733739975, 2.0948673268932305, 2.094130513463067, 2.0939734394136438, 1.0470785568459684, 1.0474741966810828, 2.094017591973459, 1.0471283016646826, 1.047125810928972, -1.0471646308265659, -2.0944093910315846, 1.0476599181651765, 2.09377296769421, 1.046999217130488, 1.0471838336115102, 4.188845383345617, -1.0467257175001432, 2.0942037435517413, 2.0945900001242053, 2.0946536865097687, 2.0945334775090068, 1.0470836184922254, 1.0472396910502975, 1.0476002179183947, 2.094198247701367, 2.0944910085427777, 1.0474983069163022, 2.0936588031863623, 1.0470730008210443]|-2095.8745800524984588|      0.00000000|[17936, 4857, 134, 798]                                                    |  | used linear model with 117 points | actual_k=8
     333|[1.0472865262820796, 1.0472694972178653, 2.0938463052959406, -1.0471514551049437, -2.094590169998882, -1.047598118408377, 1.0472301791756842, -1.0471933466479877, 2.0944740152831707, -2.0943006170143987, -1.0478096651128295, -1.0470313314801618, 1.0471972724666856, 2.0947084123257986, 2.0940770538589484, -1.046708540156875, -1.0472268213810163, -1.047437956977761, 2.0939880204574304, -1.047478115202128, -1.0467182385650267, 1.0468624080703859, 5.235836531766942, 1.0469660808654078, 1.0470464341479369, -1.0471371651231633, 2.094275275262016, 1.0468573533172896, 1.047211554574921, -1.047113255897207, 1.0475722404607186, 2.095130688488313, -1.0466292428936865, 2.094625596126592, -1.047369429980343, -1.0470465183044741, 1.047170960979105, -1.0466662737423515, -1.0468670295881792, 1.0469788733113725, 2.0946436968227355, 2.094450183576509, 1.0472950800172685, -2.0944784643536125, 2.0938162640348006, -1.0471424883920337, 1.046945596997324, 1.0469691974952975, -2.094045902116012, 1.0473909083935364, 1.0471640191655867, 1.0469544735479013, 2.0944869186185007, 2.0942796016467464, 1.047217556319447, 2.094458704713665, -1.0470870918045458, 1.0466973269015538, 1.0469411519080194, 2.094441979914585, 1.046861104494435, -2.0947672209729404, -1.0472209738409985, -1.0475254216863206, 1.0474730603348081, 1.0475278652197502, 1.0472217928559568, 2.094173918622842, 1.0473575209052033, -1.0469086527407856, 1.047200891416884, -1.0475416733739975, 2.0948673268932305, 2.094130513463067, 2.0939734394136438, 1.0470785568459684, 1.0474741966810828, 2.094017591973459, 1.0471283016646826, 1.047125810928972, -1.0471646308265659, -2.0944093910315846, 1.0476599181651765, 2.09377296769421, 1.046999217130488, 1.0471838336115102, 4.188845383345617, -1.0467257175001432, 2.0942037435517413, 2.0945900001242053, 2.0946536865097687, 2.0945334775090068, 1.0470836184922254, 1.0472396910502975, 1.0476002179183947, 2.094198247701367, 2.0944910085427777, 1.0474983069163022, 2.0936588031863623, 1.0470730008210443]|-2095.8745800524984588|      0.00000000|[17936, 4870, 134, 800]                                                    |  | used linear model with 117 points | actual_k=8
     334|[1.0472865262820796, 1.0472694972178653, 2.0938463052959406, -1.0471514551049437, -2.094590169998882, -1.047598118408377, 1.0472301791756842, -1.0471933466479877, 2.0944740152831707, -2.0943006170143987, -1.0478096651128295, -1.0470313314801618, 1.0471972724666856, 2.0947084123257986, 2.0940770538589484, -1.046708540156875, -1.0472268213810163, -1.047437956977761, 2.0939880204574304, -1.047478115202128, -1.0467182385650267, 1.0468624080703859, 5.235836531766942, 1.0469660808654078, 1.0470464341479369, -1.0471371651231633, 2.094275275262016, 1.0468573533172896, 1.047211554574921, -1.047113255897207, 1.0475722404607186, 2.095130688488313, -1.0466292428936865, 2.094625596126592, -1.047369429980343, -1.0470465183044741, 1.047170960979105, -1.0466662737423515, -1.0468670295881792, 1.0469788733113725, 2.0946436968227355, 2.094450183576509, 1.0472950800172685, -2.0944784643536125, 2.0938162640348006, -1.0471424883920337, 1.046945596997324, 1.0469691974952975, -2.094045902116012, 1.0473909083935364, 1.0471640191655867, 1.0469544735479013, 2.0944869186185007, 2.0942796016467464, 1.047217556319447, 2.094458704713665, -1.0470870918045458, 1.0466973269015538, 1.0469411519080194, 2.094441979914585, 1.046861104494435, -2.0947672209729404, -1.0472209738409985, -1.0475254216863206, 1.0474730603348081, 1.0475278652197502, 1.0472217928559568, 2.094173918622842, 1.0473575209052033, -1.0469086527407856, 1.047200891416884, -1.0475416733739975, 2.0948673268932305, 2.094130513463067, 2.0939734394136438, 1.0470785568459684, 1.0474741966810828, 2.094017591973459, 1.0471283016646826, 1.047125810928972, -1.0471646308265659, -2.0944093910315846, 1.0476599181651765, 2.09377296769421, 1.046999217130488, 1.0471838336115102, 4.188845383345617, -1.0467257175001432, 2.0942037435517413, 2.0945900001242053, 2.0946536865097687, 2.0945334775090068, 1.0470836184922254, 1.0472396910502975, 1.0476002179183947, 2.094198247701367, 2.0944910085427777, 1.0474983069163022, 2.0936588031863623, 1.0470730008210443]|-2095.8745800524984588|      0.00000000|[17936, 4884, 134, 802]                                                    |  | used linear model with 117 points | actual_k=8
     335|[1.0472865262820796, 1.0472694972178653, 2.0938463052959406, -1.0471514551049437, -2.094590169998882, -1.047598118408377, 1.0472301791756842, -1.0471933466479877, 2.0944740152831707, -2.0943006170143987, -1.0478096651128295, -1.0470313314801618, 1.0471972724666856, 2.0947084123257986, 2.0940770538589484, -1.046708540156875, -1.0472268213810163, -1.047437956977761, 2.0939880204574304, -1.047478115202128, -1.0467182385650267, 1.0468624080703859, 5.235836531766942, 1.0469660808654078, 1.0470464341479369, -1.0471371651231633, 2.094275275262016, 1.0468573533172896, 1.047211554574921, -1.047113255897207, 1.0475722404607186, 2.095130688488313, -1.0466292428936865, 2.094625596126592, -1.047369429980343, -1.0470465183044741, 1.047170960979105, -1.0466662737423515, -1.0468670295881792, 1.0469788733113725, 2.0946436968227355, 2.094450183576509, 1.0472950800172685, -2.0944784643536125, 2.0938162640348006, -1.0471424883920337, 1.046945596997324, 1.0469691974952975, -2.094045902116012, 1.0473909083935364, 1.0471640191655867, 1.0469544735479013, 2.0944869186185007, 2.0942796016467464, 1.047217556319447, 2.094458704713665, -1.0470870918045458, 1.0466973269015538, 1.0469411519080194, 2.094441979914585, 1.046861104494435, -2.0947672209729404, -1.0472209738409985, -1.0475254216863206, 1.0474730603348081, 1.0475278652197502, 1.0472217928559568, 2.094173918622842, 1.0473575209052033, -1.0469086527407856, 1.047200891416884, -1.0475416733739975, 2.0948673268932305, 2.094130513463067, 2.0939734394136438, 1.0470785568459684, 1.0474741966810828, 2.094017591973459, 1.0471283016646826, 1.047125810928972, -1.0471646308265659, -2.0944093910315846, 1.0476599181651765, 2.09377296769421, 1.046999217130488, 1.0471838336115102, 4.188845383345617, -1.0467257175001432, 2.0942037435517413, 2.0945900001242053, 2.0946536865097687, 2.0945334775090068, 1.0470836184922254, 1.0472396910502975, 1.0476002179183947, 2.094198247701367, 2.0944910085427777, 1.0474983069163022, 2.0936588031863623, 1.0470730008210443]|-2095.8745800524984588|      0.00000000|[17936, 4900, 134, 804]                                                    |  | used linear model with 117 points | actual_k=8
     336|[1.0472865262820796, 1.0472694972178653, 2.0938463052959406, -1.0471514551049437, -2.094590169998882, -1.047598118408377, 1.0472301791756842, -1.0471933466479877, 2.0944740152831707, -2.0943006170143987, -1.0478096651128295, -1.0470313314801618, 1.0471972724666856, 2.0947084123257986, 2.0940770538589484, -1.046708540156875, -1.0472268213810163, -1.047437956977761, 2.0939880204574304, -1.047478115202128, -1.0467182385650267, 1.0468624080703859, 5.235836531766942, 1.0469660808654078, 1.0470464341479369, -1.0471371651231633, 2.094275275262016, 1.0468573533172896, 1.047211554574921, -1.047113255897207, 1.0475722404607186, 2.095130688488313, -1.0466292428936865, 2.094625596126592, -1.047369429980343, -1.0470465183044741, 1.047170960979105, -1.0466662737423515, -1.0468670295881792, 1.0469788733113725, 2.0946436968227355, 2.094450183576509, 1.0472950800172685, -2.0944784643536125, 2.0938162640348006, -1.0471424883920337, 1.046945596997324, 1.0469691974952975, -2.094045902116012, 1.0473909083935364, 1.0471640191655867, 1.0469544735479013, 2.0944869186185007, 2.0942796016467464, 1.047217556319447, 2.094458704713665, -1.0470870918045458, 1.0466973269015538, 1.0469411519080194, 2.094441979914585, 1.046861104494435, -2.0947672209729404, -1.0472209738409985, -1.0475254216863206, 1.0474730603348081, 1.0475278652197502, 1.0472217928559568, 2.094173918622842, 1.0473575209052033, -1.0469086527407856, 1.047200891416884, -1.0475416733739975, 2.0948673268932305, 2.094130513463067, 2.0939734394136438, 1.0470785568459684, 1.0474741966810828, 2.094017591973459, 1.0471283016646826, 1.047125810928972, -1.0471646308265659, -2.0944093910315846, 1.0476599181651765, 2.09377296769421, 1.046999217130488, 1.0471838336115102, 4.188845383345617, -1.0467257175001432, 2.0942037435517413, 2.0945900001242053, 2.0946536865097687, 2.0945334775090068, 1.0470836184922254, 1.0472396910502975, 1.0476002179183947, 2.094198247701367, 2.0944910085427777, 1.0474983069163022, 2.0936588031863623, 1.0470730008210443]|-2095.8745800524984588|      0.00000000|[17936, 4914, 134, 806]                                                    |  | used linear model with 117 points | actual_k=8
     337|[1.0472865262820796, 1.0472694972178653, 2.0938463052959406, -1.0471514551049437, -2.094590169998882, -1.047598118408377, 1.0472301791756842, -1.0471933466479877, 2.0944740152831707, -2.0943006170143987, -1.0478096651128295, -1.0470313314801618, 1.0471972724666856, 2.0947084123257986, 2.0940770538589484, -1.046708540156875, -1.0472268213810163, -1.047437956977761, 2.0939880204574304, -1.047478115202128, -1.0467182385650267, 1.0468624080703859, 5.235836531766942, 1.0469660808654078, 1.0470464341479369, -1.0471371651231633, 2.094275275262016, 1.0468573533172896, 1.047211554574921, -1.047113255897207, 1.0475722404607186, 2.095130688488313, -1.0466292428936865, 2.094625596126592, -1.047369429980343, -1.0470465183044741, 1.047170960979105, -1.0466662737423515, -1.0468670295881792, 1.0469788733113725, 2.0946436968227355, 2.094450183576509, 1.0472950800172685, -2.0944784643536125, 2.0938162640348006, -1.0471424883920337, 1.046945596997324, 1.0469691974952975, -2.094045902116012, 1.0473909083935364, 1.0471640191655867, 1.0469544735479013, 2.0944869186185007, 2.0942796016467464, 1.047217556319447, 2.094458704713665, -1.0470870918045458, 1.0466973269015538, 1.0469411519080194, 2.094441979914585, 1.046861104494435, -2.0947672209729404, -1.0472209738409985, -1.0475254216863206, 1.0474730603348081, 1.0475278652197502, 1.0472217928559568, 2.094173918622842, 1.0473575209052033, -1.0469086527407856, 1.047200891416884, -1.0475416733739975, 2.0948673268932305, 2.094130513463067, 2.0939734394136438, 1.0470785568459684, 1.0474741966810828, 2.094017591973459, 1.0471283016646826, 1.047125810928972, -1.0471646308265659, -2.0944093910315846, 1.0476599181651765, 2.09377296769421, 1.046999217130488, 1.0471838336115102, 4.188845383345617, -1.0467257175001432, 2.0942037435517413, 2.0945900001242053, 2.0946536865097687, 2.0945334775090068, 1.0470836184922254, 1.0472396910502975, 1.0476002179183947, 2.094198247701367, 2.0944910085427777, 1.0474983069163022, 2.0936588031863623, 1.0470730008210443]|-2095.8745800524984588|      0.00000000|[17936, 4930, 134, 808]                                                    |  | used linear model with 117 points | actual_k=8
     338|[1.0472865262820796, 1.0472694972178653, 2.0938463052959406, -1.0471514551049437, -2.094590169998882, -1.047598118408377, 1.0472301791756842, -1.0471933466479877, 2.0944740152831707, -2.0943006170143987, -1.0478096651128295, -1.0470313314801618, 1.0471972724666856, 2.0947084123257986, 2.0940770538589484, -1.046708540156875, -1.0472268213810163, -1.047437956977761, 2.0939880204574304, -1.047478115202128, -1.0467182385650267, 1.0468624080703859, 5.235836531766942, 1.0469660808654078, 1.0470464341479369, -1.0471371651231633, 2.094275275262016, 1.0468573533172896, 1.047211554574921, -1.047113255897207, 1.0475722404607186, 2.095130688488313, -1.0466292428936865, 2.094625596126592, -1.047369429980343, -1.0470465183044741, 1.047170960979105, -1.0466662737423515, -1.0468670295881792, 1.0469788733113725, 2.0946436968227355, 2.094450183576509, 1.0472950800172685, -2.0944784643536125, 2.0938162640348006, -1.0471424883920337, 1.046945596997324, 1.0469691974952975, -2.094045902116012, 1.0473909083935364, 1.0471640191655867, 1.0469544735479013, 2.0944869186185007, 2.0942796016467464, 1.047217556319447, 2.094458704713665, -1.0470870918045458, 1.0466973269015538, 1.0469411519080194, 2.094441979914585, 1.046861104494435, -2.0947672209729404, -1.0472209738409985, -1.0475254216863206, 1.0474730603348081, 1.0475278652197502, 1.0472217928559568, 2.094173918622842, 1.0473575209052033, -1.0469086527407856, 1.047200891416884, -1.0475416733739975, 2.0948673268932305, 2.094130513463067, 2.0939734394136438, 1.0470785568459684, 1.0474741966810828, 2.094017591973459, 1.0471283016646826, 1.047125810928972, -1.0471646308265659, -2.0944093910315846, 1.0476599181651765, 2.09377296769421, 1.046999217130488, 1.0471838336115102, 4.188845383345617, -1.0467257175001432, 2.0942037435517413, 2.0945900001242053, 2.0946536865097687, 2.0945334775090068, 1.0470836184922254, 1.0472396910502975, 1.0476002179183947, 2.094198247701367, 2.0944910085427777, 1.0474983069163022, 2.0936588031863623, 1.0470730008210443]|-2095.8745800524984588|      0.00000000|[17936, 4945, 134, 810]                                                    |  | used linear model with 117 points | actual_k=8
     339|[1.0472865262820796, 1.0472694972178653, 2.0938463052959406, -1.0471514551049437, -2.094590169998882, -1.047598118408377, 1.0472301791756842, -1.0471933466479877, 2.0944740152831707, -2.0943006170143987, -1.0478096651128295, -1.0470313314801618, 1.0471972724666856, 2.0947084123257986, 2.0940770538589484, -1.046708540156875, -1.0472268213810163, -1.047437956977761, 2.0939880204574304, -1.047478115202128, -1.0467182385650267, 1.0468624080703859, 5.235836531766942, 1.0469660808654078, 1.0470464341479369, -1.0471371651231633, 2.094275275262016, 1.0468573533172896, 1.047211554574921, -1.047113255897207, 1.0475722404607186, 2.095130688488313, -1.0466292428936865, 2.094625596126592, -1.047369429980343, -1.0470465183044741, 1.047170960979105, -1.0466662737423515, -1.0468670295881792, 1.0469788733113725, 2.0946436968227355, 2.094450183576509, 1.0472950800172685, -2.0944784643536125, 2.0938162640348006, -1.0471424883920337, 1.046945596997324, 1.0469691974952975, -2.094045902116012, 1.0473909083935364, 1.0471640191655867, 1.0469544735479013, 2.0944869186185007, 2.0942796016467464, 1.047217556319447, 2.094458704713665, -1.0470870918045458, 1.0466973269015538, 1.0469411519080194, 2.094441979914585, 1.046861104494435, -2.0947672209729404, -1.0472209738409985, -1.0475254216863206, 1.0474730603348081, 1.0475278652197502, 1.0472217928559568, 2.094173918622842, 1.0473575209052033, -1.0469086527407856, 1.047200891416884, -1.0475416733739975, 2.0948673268932305, 2.094130513463067, 2.0939734394136438, 1.0470785568459684, 1.0474741966810828, 2.094017591973459, 1.0471283016646826, 1.047125810928972, -1.0471646308265659, -2.0944093910315846, 1.0476599181651765, 2.09377296769421, 1.046999217130488, 1.0471838336115102, 4.188845383345617, -1.0467257175001432, 2.0942037435517413, 2.0945900001242053, 2.0946536865097687, 2.0945334775090068, 1.0470836184922254, 1.0472396910502975, 1.0476002179183947, 2.094198247701367, 2.0944910085427777, 1.0474983069163022, 2.0936588031863623, 1.0470730008210443]|-2095.8745800524984588|      0.00000000|[17936, 4960, 134, 812]                                                    |  | used linear model with 117 points | actual_k=8
     340|[1.0472865262820796, 1.0472694972178653, 2.0938463052959406, -1.0471514551049437, -2.094590169998882, -1.047598118408377, 1.0472301791756842, -1.0471933466479877, 2.0944740152831707, -2.0943006170143987, -1.0478096651128295, -1.0470313314801618, 1.0471972724666856, 2.0947084123257986, 2.0940770538589484, -1.046708540156875, -1.0472268213810163, -1.047437956977761, 2.0939880204574304, -1.047478115202128, -1.0467182385650267, 1.0468624080703859, 5.235836531766942, 1.0469660808654078, 1.0470464341479369, -1.0471371651231633, 2.094275275262016, 1.0468573533172896, 1.047211554574921, -1.047113255897207, 1.0475722404607186, 2.095130688488313, -1.0466292428936865, 2.094625596126592, -1.047369429980343, -1.0470465183044741, 1.047170960979105, -1.0466662737423515, -1.0468670295881792, 1.0469788733113725, 2.0946436968227355, 2.094450183576509, 1.0472950800172685, -2.0944784643536125, 2.0938162640348006, -1.0471424883920337, 1.046945596997324, 1.0469691974952975, -2.094045902116012, 1.0473909083935364, 1.0471640191655867, 1.0469544735479013, 2.0944869186185007, 2.0942796016467464, 1.047217556319447, 2.094458704713665, -1.0470870918045458, 1.0466973269015538, 1.0469411519080194, 2.094441979914585, 1.046861104494435, -2.0947672209729404, -1.0472209738409985, -1.0475254216863206, 1.0474730603348081, 1.0475278652197502, 1.0472217928559568, 2.094173918622842, 1.0473575209052033, -1.0469086527407856, 1.047200891416884, -1.0475416733739975, 2.0948673268932305, 2.094130513463067, 2.0939734394136438, 1.0470785568459684, 1.0474741966810828, 2.094017591973459, 1.0471283016646826, 1.047125810928972, -1.0471646308265659, -2.0944093910315846, 1.0476599181651765, 2.09377296769421, 1.046999217130488, 1.0471838336115102, 4.188845383345617, -1.0467257175001432, 2.0942037435517413, 2.0945900001242053, 2.0946536865097687, 2.0945334775090068, 1.0470836184922254, 1.0472396910502975, 1.0476002179183947, 2.094198247701367, 2.0944910085427777, 1.0474983069163022, 2.0936588031863623, 1.0470730008210443]|-2095.8745800524984588|      0.00000000|[17936, 4974, 134, 814]                                                    |  | used linear model with 117 points | actual_k=8
