k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.609553617497106, 0.0519686181864622, 0.1352853357785249, 0.7793853527255101, -2.6994897e-09, -1.086920568e-07, 1.44826971e-08, -6.64428622e-08, -2.8907761e-08, 8.21113743e-08, -5.29401489e-08, 2.376422719e-07, -2.4045045e-08, -1.995109413e-07, 2.43209221e-08, 8.10860233e-08, -1.964871755e-07, -5.85320581e-08, 2.29673622e-08, 2.824421e-10, 1.693881929e-07, 5.57579756e-08]| 13.1512060165405273|      2.00000000|[129, 0, 0, 2]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
      91|[1.3894752891595499, 0.0812546898157626, 0.3592417127580077, 2.0036888155772545, -0.0001932875822971, 5.64477433701e-05, -1.39909996023e-05, -0.0008534093399841, 0.0004234599785901, -0.0009447123144325, -9.88459133874e-05, 0.000350170731304, 0.0001772249131841, 0.0002593317826156, -0.0002658968386293, 0.0004199161014328, -0.0001805927289007, -0.000170400111067, -2.01552605716e-05, -5.05698818573e-05, -0.0005597218848641, -0.0006459756331798]| 12.1443119049072266|      0.00781250|[11649, 0, 0, 182]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      92|[1.3894752891595499, 0.0812546898157626, 0.3592417127580077, 2.0036888155772545, -0.0001932875822971, 5.64477433701e-05, -1.39909996023e-05, -0.0008534093399841, 0.0004234599785901, -0.0009447123144325, -9.88459133874e-05, 0.000350170731304, 0.0001772249131841, 0.0002593317826156, -0.0002658968386293, 0.0004199161014328, -0.0001805927289007, -0.000170400111067, -2.01552605716e-05, -5.05698818573e-05, -0.0005597218848641, -0.0006459756331798]| 12.1443119049072266|      0.00390625|[11777, 0, 0, 184]                                                         |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      93|[1.3867764530749611, 0.0800045405420937, 0.3600775426364094, 2.006057949539664, -0.0002535508764496, 0.0001179164445264, -4.92723738236e-05, -0.0009538737104113, 0.0005002310811599, -0.0009625043272565, 1.441372006e-07, 0.0004413150297895, 0.0001383567751083, 0.0002743915016365, -0.0003885435705693, 0.0004854015731493, -6.96531160541e-05, -0.0001172530005521, -4.72821090674e-05, 1.33372433377e-05, -0.0004318991817999, -0.0006267718106667]| 12.1443042755126953|      0.00781250|[11905, 0, 0, 186]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      94|[1.3867764530749611, 0.0800045405420937, 0.3600775426364094, 2.006057949539664, -0.0002535508764496, 0.0001179164445264, -4.92723738236e-05, -0.0009538737104113, 0.0005002310811599, -0.0009625043272565, 1.441372006e-07, 0.0004413150297895, 0.0001383567751083, 0.0002743915016365, -0.0003885435705693, 0.0004854015731493, -6.96531160541e-05, -0.0001172530005521, -4.72821090674e-05, 1.33372433377e-05, -0.0004318991817999, -0.0006267718106667]| 12.1443042755126953|      0.00390625|[12033, 0, 0, 188]                                                         |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      95|[1.3837392208542492, 0.0787282556459067, 0.3607955923200489, 2.0079878200197223, -0.0003495995370594, 0.0002779099008026, -4.22632217798e-05, -0.0008833777192607, 0.0005505656430155, -0.0010039883653783, 0.0001292933974152, 0.0003996479536419, 0.0001157430741309, 0.0003931417966234, -0.0004161105329946, 0.0004100690687633, 4.03776223853e-05, -6.48387123656e-05, 6.238260604e-07, -5.5421244986e-05, -0.0006325225883131, -0.0007661428804273]| 12.1442966461181641|      0.00781250|[12161, 0, 0, 190]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      96|[1.3837392208542492, 0.0787282556459067, 0.3607955923200489, 2.0079878200197223, -0.0003495995370594, 0.0002779099008026, -4.22632217798e-05, -0.0008833777192607, 0.0005505656430155, -0.0010039883653783, 0.0001292933974152, 0.0003996479536419, 0.0001157430741309, 0.0003931417966234, -0.0004161105329946, 0.0004100690687633, 4.03776223853e-05, -6.48387123656e-05, 6.238260604e-07, -5.5421244986e-05, -0.0006325225883131, -0.0007661428804273]| 12.1442966461181641|      0.00390625|[12289, 0, 0, 192]                                                         |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      97|[1.3811052296318296, 0.0774728262041812, 0.3614613748138789, 2.0104612172231673, -0.0003344802324809, 0.0001227140542408, 0.000114920011858, -0.0009300977953961, 0.0004936131807285, -0.0008535621267628, -0.000139724855348, 0.0003620284993797, 0.0001435678213587, 0.0004685404079236, -0.0004819975315904, 0.00032353698173, 5.95387126062e-05, -9.30371153578e-05, 5.99145997344e-05, -4.71943011216e-05, -0.0005350228767219, -0.0007457671439545]| 12.1442880630493164|      0.00781250|[12417, 0, 0, 194]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
      98|[1.3811052296318296, 0.0774728262041812, 0.3614613748138789, 2.0104612172231673, -0.0003344802324809, 0.0001227140542408, 0.000114920011858, -0.0009300977953961, 0.0004936131807285, -0.0008535621267628, -0.000139724855348, 0.0003620284993797, 0.0001435678213587, 0.0004685404079236, -0.0004819975315904, 0.00032353698173, 5.95387126062e-05, -9.30371153578e-05, 5.99145997344e-05, -4.71943011216e-05, -0.0005350228767219, -0.0007457671439545]| 12.1442880630493164|      0.00390625|[12545, 0, 0, 196]                                                         |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
      99|[1.377960287021948, 0.0763528325145006, 0.3622066868757461, 2.0123273251241374, -0.0003004303903561, 0.0001154882319722, 5.70187578775e-05, -0.0009901956019494, 0.0005225038413503, -0.0008807589792549, -0.0002253891559261, 0.0005042327430204, 4.03564626561e-05, 0.0004867151249546, -0.0003789733983487, 0.0002936895882117, 8.65688340554e-05, -0.0001122387456083, 0.0001327239725907, -0.0001119624132825, -0.000595897000033, -0.000703448112814]| 12.1442804336547852|      0.00781250|[12673, 0, 0, 198]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     100|[1.377960287021948, 0.0763528325145006, 0.3622066868757461, 2.0123273251241374, -0.0003004303903561, 0.0001154882319722, 5.70187578775e-05, -0.0009901956019494, 0.0005225038413503, -0.0008807589792549, -0.0002253891559261, 0.0005042327430204, 4.03564626561e-05, 0.0004867151249546, -0.0003789733983487, 0.0002936895882117, 8.65688340554e-05, -0.0001122387456083, 0.0001327239725907, -0.0001119624132825, -0.000595897000033, -0.000703448112814]| 12.1442804336547852|      0.00390625|[12801, 0, 0, 200]                                                         |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
     101|[1.3754855783328364, 0.0752286110735916, 0.3630322783856079, 2.0149940873552628, -0.0003744114653299, 0.0001681202798472, 7.35510859326e-05, -0.0009636749265974, 0.0003986879142786, -0.0009501076693251, -0.0002888994244178, 0.0004977291370579, 1.13941453999e-05, 0.0005521996324821, -0.0003674253730604, 0.0004081844176378, 6.73204592405e-05, -0.0001547713855133, 0.00018684809375, -0.0002218005120898, -0.0006860926911666, -0.0007233587174381]| 12.1442728042602539|      0.00781250|[12929, 0, 0, 202]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     102|[1.3754855783328364, 0.0752286110735916, 0.3630322783856079, 2.0149940873552628, -0.0003744114653299, 0.0001681202798472, 7.35510859326e-05, -0.0009636749265974, 0.0003986879142786, -0.0009501076693251, -0.0002888994244178, 0.0004977291370579, 1.13941453999e-05, 0.0005521996324821, -0.0003674253730604, 0.0004081844176378, 6.73204592405e-05, -0.0001547713855133, 0.00018684809375, -0.0002218005120898, -0.0006860926911666, -0.0007233587174381]| 12.1442728042602539|      0.00390625|[13057, 0, 0, 204]                                                         |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
     103|[1.3722698946058662, 0.0739520749988425, 0.3637679960466268, 2.0166109246112662, -0.000405233048977, 0.0001600146214297, 0.0002463653010276, -0.0007924449153917, 0.000460737718189, -0.0009741764601215, -0.0002683060075819, 0.0005335383418098, 4.77511183261e-05, 0.0005822921131242, -0.0004692169193167, 0.0003202722559434, 8.57589588833e-05, -0.0002034288213009, 9.88865585045e-05, -0.0001170819936681, -0.0008444141353633, -0.0007304170019325]| 12.1442651748657227|      0.00781250|[13185, 0, 0, 206]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     104|[1.3722698946058662, 0.0739520749988425, 0.3637679960466268, 2.0166109246112662, -0.000405233048977, 0.0001600146214297, 0.0002463653010276, -0.0007924449153917, 0.000460737718189, -0.0009741764601215, -0.0002683060075819, 0.0005335383418098, 4.77511183261e-05, 0.0005822921131242, -0.0004692169193167, 0.0003202722559434, 8.57589588833e-05, -0.0002034288213009, 9.88865585045e-05, -0.0001170819936681, -0.0008444141353633, -0.0007304170019325]| 12.1442651748657227|      0.00390625|[13313, 0, 0, 208]                                                         |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
     105|[1.3699500026506872, 0.072850885684018, 0.3643474638488042, 2.0194706958679043, -0.0003993012121426, 0.0001618285577734, 0.0003619130732069, -0.0008446147155173, 0.000466516431601, -0.0009066337749522, -0.0004160546142927, 0.0006365739645464, 9.22967691338e-05, 0.0005785563077192, -0.000462259680179, 0.0004240161620577, 0.0001113638526918, -0.0003878440349811, 0.0002569353965749, -0.0002462355167309, -0.0008780417819246, -0.0008127584026092]| 12.1442575454711914|      0.00781250|[13441, 0, 0, 210]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     106|[1.3699500026506872, 0.072850885684018, 0.3643474638488042, 2.0194706958679043, -0.0003993012121426, 0.0001618285577734, 0.0003619130732069, -0.0008446147155173, 0.000466516431601, -0.0009066337749522, -0.0004160546142927, 0.0006365739645464, 9.22967691338e-05, 0.0005785563077192, -0.000462259680179, 0.0004240161620577, 0.0001113638526918, -0.0003878440349811, 0.0002569353965749, -0.0002462355167309, -0.0008780417819246, -0.0008127584026092]| 12.1442575454711914|      0.00390625|[13569, 0, 0, 212]                                                         |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
     107|[1.366622795179679, 0.0716657250406341, 0.3649302831450678, 2.021004732220839, -0.0004235451522974, 3.31095949221e-05, 0.0004130997600023, -0.0008570544648943, 0.0004615734139503, -0.0010190917214404, -0.0004408807579616, 0.0006443638930876, 0.0001816230162992, 0.0006154817095716, -0.0005709178506836, 0.0003199883327601, -1.10077429765e-05, -0.000359947231833, 0.0003403066953724, -0.0002513421794272, -0.0008710694933345, -0.0008666001180436]| 12.1442499160766602|      0.00781250|[13697, 0, 0, 214]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     108|[1.366622795179679, 0.0716657250406341, 0.3649302831450678, 2.021004732220839, -0.0004235451522974, 3.31095949221e-05, 0.0004130997600023, -0.0008570544648943, 0.0004615734139503, -0.0010190917214404, -0.0004408807579616, 0.0006443638930876, 0.0001816230162992, 0.0006154817095716, -0.0005709178506836, 0.0003199883327601, -1.10077429765e-05, -0.000359947231833, 0.0003403066953724, -0.0002513421794272, -0.0008710694933345, -0.0008666001180436]| 12.1442499160766602|      0.00390625|[13825, 0, 0, 216]                                                         |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
     109|[1.3641566015437425, 0.0705061857747909, 0.3657383889627737, 2.0236580095036825, -0.0004990811616448, -0.0001118148856525, 0.0004675409908781, -0.0007887566289314, 0.0005423711551471, -0.0009655915216187, -0.0004219499336572, 0.0005693112981508, 0.0001046208862446, 0.0007024706111574, -0.0005094006855218, 0.00043983143139, 3.44881172049e-05, -0.0002292466662966, 0.0001957028386241, -0.0002483031065653, -0.0008847005803607, -0.0009993078610679]| 12.1442422866821289|      0.00781250|[13953, 0, 0, 218]                                                         |  | trying linear partial model with 65 points | iterate success | actual_k=0
     110|[1.3641566015437425, 0.0705061857747909, 0.3657383889627737, 2.0236580095036825, -0.0004990811616448, -0.0001118148856525, 0.0004675409908781, -0.0007887566289314, 0.0005423711551471, -0.0009655915216187, -0.0004219499336572, 0.0005693112981508, 0.0001046208862446, 0.0007024706111574, -0.0005094006855218, 0.00043983143139, 3.44881172049e-05, -0.0002292466662966, 0.0001957028386241, -0.0002483031065653, -0.0008847005803607, -0.0009993078610679]| 12.1442422866821289|      0.00390625|[14081, 0, 0, 220]                                                         |  | trying linear partial model with 65 points | exploitation failed, decreasing delta | actual_k=0
