k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[88, 12, 1, 8]                                                             |  | used linear model with 100 points | iterate failure | actual_k=2
      98|[1.015335946671726, 0.0435730016670615, 1.8062034338732633, 0.0060608951200861, 0.0017084921042698, 1.996639985117497, 0.3979905423166881, 0.0723916867401664, 2.0493769021637434, 0.7703932755400006, 0.1166567010530287, 2.1333910540301955, 0.1998377714042383, 0.0276527167720227, 2.2167757522262086, 2.627957813325094, 0.1894204003357155, 2.204922117298075, 0.7732704564939713, 0.0774284866867029, 2.3390906622969116, 2.220694600205591, 0.1166905199861049, 2.4858188824879877, 14.329105744796854, 0.5701472257191205, 2.4599843614768058, 12.137976949532854, 0.4459424790996693, 2.859636415381726, 0.2375205750976972, 0.0394810128466206, 2.945207509942252, 0.2442309089397482, 0.0351585299893903, 2.9886821747539245, 1.1202541335861989, 0.090908918721982, 3.1726769847732887, 0.1809692093445419, 0.0260797587352478, 3.2170973349915197, 0.1009964834724972, 0.0167119201851695, 3.2773065050895984, 3.7321510472728083, 0.1428887481225982, 3.423292292098151, 0.832643671727163, 0.0559952713477093, 3.6618008656427583, 0.1448574580313671, 0.0218771764782734, 3.742211314299778, 0.3829322468056273, 0.025809731193034, 3.8084148989076283, 0.9340973999764446, 0.0492137818209492, 3.9510203879654235, 0.2465265736650823, 0.0483059684056366, 4.0275160571391, 2.099291838795594, 0.0793232026914691, 4.187253726079565, 1.8758230181468314, 0.1201195709903052, 4.4031946440323795, 1.4976598978144162, 0.086674727577699, 4.546041118533898, 0.4545004884897124, 0.060127982739725, 4.590300699414534, 0.4885860232885633, 0.0330534620839662, 4.69518794234913, 0.3205187266377148, 0.036325508407699, 4.77656002570653, 0.8296199671939128, 0.0528635489768743, 4.966932659827351, 0.4516477822947738, 0.0459679052727145, 5.361288053058717, 0.4757449811565477, 0.0501316283581068, 5.429942791802009, 0.9225447681563914, 0.0937663758426505, 2.612859836027676, -0.0203455954678492, 0.0328401888067564, 3.860806605708725, 0.2621174003167739, 0.0286214136402458, 5.202648352061465]|649894.3050342260394245|      0.06250000|[8596, 1204, 98, 784]                                                      |  | used linear model with 100 points | iterate failure | actual_k=2
      99|[1.010811911955419, 0.0381384290254531, 1.789961788321419, 0.0033865826789403, 0.001248898123843, 1.9932719747389491, 0.3894521833653229, 0.0801317439925183, 2.0484635022118836, 0.7703273175719888, 0.1185474773101548, 2.129418788947685, 0.1958970154205723, 0.03007716597514, 2.2199807037519577, 2.6234215164370704, 0.1972671709815562, 2.19033621437113, 0.7767475415970939, 0.088891980640999, 2.3337559199837368, 2.215605999988878, 0.1272558169440081, 2.4886391073118075, 14.330915684136873, 0.5975769769597009, 2.4514421301622926, 12.13589527876704, 0.4657784613883513, 2.860962139945349, 0.2249538858768858, 0.0474455574226361, 2.945839236310669, 0.2386320914773775, 0.026226463304195, 2.989031249542091, 1.1201015416033422, 0.0932916594447004, 3.1730046723796925, 0.1779768322836855, 0.0247796380782978, 3.2285187434600857, 0.1027727310808816, 0.021505222162899, 3.280402892776077, 3.722955223714607, 0.1483097352505399, 3.4359189152860625, 0.8262568201660878, 0.0594217363012007, 3.665014003711035, 0.1438597862104952, 0.0227950993217703, 3.7447520526655524, 0.3773399309215777, 0.0300761191388325, 3.810564599646333, 0.9390417565424108, 0.0493427517950212, 3.9506621755136857, 0.244392560029831, 0.0514273568721575, 4.023794811590666, 2.09464877453984, 0.0828349621463426, 4.182255999565848, 1.8780450150848473, 0.1313011792195672, 4.406988402993991, 1.4965702396105338, 0.0889352108966654, 4.5478665575616635, 0.4512067861759209, 0.0631534218740533, 4.58793024742013, 0.4852358741358754, 0.0280438286287369, 4.701361219424099, 0.3142698138139012, 0.038621766162785, 4.779030384323429, 0.834115073474385, 0.0614158769268281, 4.966740974851905, 0.4488663592832471, 0.0503023511427836, 5.357765606470724, 0.4753906255565347, 0.0525216074041396, 5.4303715994462065, 0.9187129075524995, 0.0912689455299718, 2.613303296018281, -0.017972512301154, 0.032920027727242, 3.858831884685941, 0.2590151791279112, 0.0284155890669074, 5.208938156235949]|626764.5746179824927822|      0.12500000|[8683, 1217, 99, 792]                                                      |  | used linear model with 100 points | iterate success | actual_k=2
     100|[1.010811911955419, 0.0381384290254531, 1.789961788321419, 0.0033865826789403, 0.001248898123843, 1.9932719747389491, 0.3894521833653229, 0.0801317439925183, 2.0484635022118836, 0.7703273175719888, 0.1185474773101548, 2.129418788947685, 0.1958970154205723, 0.03007716597514, 2.2199807037519577, 2.6234215164370704, 0.1972671709815562, 2.19033621437113, 0.7767475415970939, 0.088891980640999, 2.3337559199837368, 2.215605999988878, 0.1272558169440081, 2.4886391073118075, 14.330915684136873, 0.5975769769597009, 2.4514421301622926, 12.13589527876704, 0.4657784613883513, 2.860962139945349, 0.2249538858768858, 0.0474455574226361, 2.945839236310669, 0.2386320914773775, 0.026226463304195, 2.989031249542091, 1.1201015416033422, 0.0932916594447004, 3.1730046723796925, 0.1779768322836855, 0.0247796380782978, 3.2285187434600857, 0.1027727310808816, 0.021505222162899, 3.280402892776077, 3.722955223714607, 0.1483097352505399, 3.4359189152860625, 0.8262568201660878, 0.0594217363012007, 3.665014003711035, 0.1438597862104952, 0.0227950993217703, 3.7447520526655524, 0.3773399309215777, 0.0300761191388325, 3.810564599646333, 0.9390417565424108, 0.0493427517950212, 3.9506621755136857, 0.244392560029831, 0.0514273568721575, 4.023794811590666, 2.09464877453984, 0.0828349621463426, 4.182255999565848, 1.8780450150848473, 0.1313011792195672, 4.406988402993991, 1.4965702396105338, 0.0889352108966654, 4.5478665575616635, 0.4512067861759209, 0.0631534218740533, 4.58793024742013, 0.4852358741358754, 0.0280438286287369, 4.701361219424099, 0.3142698138139012, 0.038621766162785, 4.779030384323429, 0.834115073474385, 0.0614158769268281, 4.966740974851905, 0.4488663592832471, 0.0503023511427836, 5.357765606470724, 0.4753906255565347, 0.0525216074041396, 5.4303715994462065, 0.9187129075524995, 0.0912689455299718, 2.613303296018281, -0.017972512301154, 0.032920027727242, 3.858831884685941, 0.2590151791279112, 0.0284155890669074, 5.208938156235949]|626764.5746179824927822|      0.06250000|[8770, 1230, 100, 800]                                                     |  | used linear model with 100 points | iterate failure | actual_k=2
     101|[1.0076626049410298, 0.029029994200145, 1.7793034370164915, 0.0088812942828066, -0.0028749503264891, 1.9991983747226316, 0.3901020303528772, 0.0852774281555208, 2.042613149217703, 0.7661052273169244, 0.1204696847010665, 2.1240194456050134, 0.1839873345353847, 0.0275940790257729, 2.2180660451159477, 2.6190922399144325, 0.2073418072176408, 2.182458836108118, 0.7702639193000186, 0.094144568213307, 2.324112630337334, 2.213331857073957, 0.1405434341730294, 2.4924951696846116, 14.325113453241975, 0.6286537416864444, 2.440594614155028, 12.131462731303674, 0.4921213563861689, 2.8668514863386294, 0.2259687632863398, 0.0431978928306675, 2.95036079742337, 0.2347163002969826, 0.0266291716047069, 2.9838001170802677, 1.1220296364700733, 0.0939242352290502, 3.173823389371046, 0.1721617073291364, 0.0325401086006592, 3.229923592815985, 0.0994638287698424, 0.0247403418065476, 3.2873632310433796, 3.7214625323889536, 0.1571998263809377, 3.4384101097095763, 0.8278785953623768, 0.0601224017270703, 3.6635732929171576, 0.1456173196184558, 0.0217159429516435, 3.7459941999929076, 0.3730014837383401, 0.0313107779160165, 3.809680273443025, 0.942197623474102, 0.0518734545747875, 3.950876984793511, 0.24411009562361, 0.0526473970856855, 4.020340893215161, 2.089974624245093, 0.0908147072005409, 4.179322526227941, 1.8745189216111144, 0.1359359206785136, 4.399722869117191, 1.4923301605797594, 0.0939260174286587, 4.550449740344883, 0.453250929053636, 0.0639415421694862, 4.591220970824235, 0.4842546978363448, 0.0312175166785442, 4.704700367823986, 0.316354117237145, 0.0423887973901131, 4.773843810271947, 0.8353506195042247, 0.058596333582547, 4.9723869334511, 0.4488891138890252, 0.0542789085378071, 5.35769905623041, 0.475287986217929, 0.0505374772483446, 5.4318638843677425, 0.9157463543407443, 0.0966411355033502, 2.618088115500539, -0.0255117395352362, 0.0337192810512872, 3.8582582651422666, 0.2540757812842691, 0.0333517730505882, 5.208283114300069]|603108.8949131771223620|      0.12500000|[8858, 1242, 101, 808]                                                     |  | used linear model with 100 points | iterate success | actual_k=2
     102|[1.0076626049410298, 0.029029994200145, 1.7793034370164915, 0.0088812942828066, -0.0028749503264891, 1.9991983747226316, 0.3901020303528772, 0.0852774281555208, 2.042613149217703, 0.7661052273169244, 0.1204696847010665, 2.1240194456050134, 0.1839873345353847, 0.0275940790257729, 2.2180660451159477, 2.6190922399144325, 0.2073418072176408, 2.182458836108118, 0.7702639193000186, 0.094144568213307, 2.324112630337334, 2.213331857073957, 0.1405434341730294, 2.4924951696846116, 14.325113453241975, 0.6286537416864444, 2.440594614155028, 12.131462731303674, 0.4921213563861689, 2.8668514863386294, 0.2259687632863398, 0.0431978928306675, 2.95036079742337, 0.2347163002969826, 0.0266291716047069, 2.9838001170802677, 1.1220296364700733, 0.0939242352290502, 3.173823389371046, 0.1721617073291364, 0.0325401086006592, 3.229923592815985, 0.0994638287698424, 0.0247403418065476, 3.2873632310433796, 3.7214625323889536, 0.1571998263809377, 3.4384101097095763, 0.8278785953623768, 0.0601224017270703, 3.6635732929171576, 0.1456173196184558, 0.0217159429516435, 3.7459941999929076, 0.3730014837383401, 0.0313107779160165, 3.809680273443025, 0.942197623474102, 0.0518734545747875, 3.950876984793511, 0.24411009562361, 0.0526473970856855, 4.020340893215161, 2.089974624245093, 0.0908147072005409, 4.179322526227941, 1.8745189216111144, 0.1359359206785136, 4.399722869117191, 1.4923301605797594, 0.0939260174286587, 4.550449740344883, 0.453250929053636, 0.0639415421694862, 4.591220970824235, 0.4842546978363448, 0.0312175166785442, 4.704700367823986, 0.316354117237145, 0.0423887973901131, 4.773843810271947, 0.8353506195042247, 0.058596333582547, 4.9723869334511, 0.4488891138890252, 0.0542789085378071, 5.35769905623041, 0.475287986217929, 0.0505374772483446, 5.4318638843677425, 0.9157463543407443, 0.0966411355033502, 2.618088115500539, -0.0255117395352362, 0.0337192810512872, 3.8582582651422666, 0.2540757812842691, 0.0333517730505882, 5.208283114300069]|603108.8949131771223620|      0.06250000|[8946, 1254, 102, 816]                                                     |  | used linear model with 100 points | iterate failure | actual_k=2
     103|[1.0076626049410298, 0.029029994200145, 1.7793034370164915, 0.0088812942828066, -0.0028749503264891, 1.9991983747226316, 0.3901020303528772, 0.0852774281555208, 2.042613149217703, 0.7661052273169244, 0.1204696847010665, 2.1240194456050134, 0.1839873345353847, 0.0275940790257729, 2.2180660451159477, 2.6190922399144325, 0.2073418072176408, 2.182458836108118, 0.7702639193000186, 0.094144568213307, 2.324112630337334, 2.213331857073957, 0.1405434341730294, 2.4924951696846116, 14.325113453241975, 0.6286537416864444, 2.440594614155028, 12.131462731303674, 0.4921213563861689, 2.8668514863386294, 0.2259687632863398, 0.0431978928306675, 2.95036079742337, 0.2347163002969826, 0.0266291716047069, 2.9838001170802677, 1.1220296364700733, 0.0939242352290502, 3.173823389371046, 0.1721617073291364, 0.0325401086006592, 3.229923592815985, 0.0994638287698424, 0.0247403418065476, 3.2873632310433796, 3.7214625323889536, 0.1571998263809377, 3.4384101097095763, 0.8278785953623768, 0.0601224017270703, 3.6635732929171576, 0.1456173196184558, 0.0217159429516435, 3.7459941999929076, 0.3730014837383401, 0.0313107779160165, 3.809680273443025, 0.942197623474102, 0.0518734545747875, 3.950876984793511, 0.24411009562361, 0.0526473970856855, 4.020340893215161, 2.089974624245093, 0.0908147072005409, 4.179322526227941, 1.8745189216111144, 0.1359359206785136, 4.399722869117191, 1.4923301605797594, 0.0939260174286587, 4.550449740344883, 0.453250929053636, 0.0639415421694862, 4.591220970824235, 0.4842546978363448, 0.0312175166785442, 4.704700367823986, 0.316354117237145, 0.0423887973901131, 4.773843810271947, 0.8353506195042247, 0.058596333582547, 4.9723869334511, 0.4488891138890252, 0.0542789085378071, 5.35769905623041, 0.475287986217929, 0.0505374772483446, 5.4318638843677425, 0.9157463543407443, 0.0966411355033502, 2.618088115500539, -0.0255117395352362, 0.0337192810512872, 3.8582582651422666, 0.2540757812842691, 0.0333517730505882, 5.208283114300069]|603108.8949131771223620|      0.03125000|[9034, 1266, 103, 824]                                                     |  | used linear model with 100 points | iterate failure | actual_k=2
     104|[1.008301802889871, 0.0227262456011805, 1.775299545381269, 0.0096249349232718, -0.006095398002124, 2.0002612237892263, 0.3893423827554491, 0.0845047233890969, 2.0416102651009727, 0.7639811977933619, 0.121311160882685, 2.1192801487679604, 0.1848636159309658, 0.0298900170581847, 2.217756539744038, 2.6176948608199724, 0.2128905650076833, 2.175608895111391, 0.767439029475449, 0.0994317402835348, 2.323123636648799, 2.2128433837664625, 0.1424657247772909, 2.495804721607651, 14.32433429066566, 0.6407006450680872, 2.432874724394152, 12.128953784876714, 0.5044967570182342, 2.867554845578721, 0.2248894324228109, 0.0434193533190837, 2.954153789239007, 0.2349146495191897, 0.0286794086012826, 2.9847608458633648, 1.1212014055804858, 0.0921250751760618, 3.173896241319292, 0.1727910803260415, 0.0353495679738302, 3.2285937669669975, 0.0972036063755384, 0.0238177902057181, 3.2860078901227787, 3.717595263443909, 0.1613960992061056, 3.4437065226062558, 0.8254802933096616, 0.0592521354067573, 3.6647457115457103, 0.1466315881907158, 0.0214501057692239, 3.7471346283472933, 0.3699722483113044, 0.0317587452041333, 3.809591777800505, 0.9420001475994387, 0.0549456943050964, 3.9497398812545224, 0.2428683598315137, 0.054755304126194, 4.019829559489353, 2.0870401031582784, 0.0943955825132284, 4.179084815458692, 1.8754359440748511, 0.1383332491972909, 4.400956291124853, 1.4912465245647364, 0.0941864813145413, 4.551486717383344, 0.4504609593816943, 0.0655390683977785, 4.591188106345817, 0.4857056294995875, 0.0311389163809528, 4.706297502454527, 0.3146714252475361, 0.0414080738559831, 4.77620651502909, 0.8338150599095784, 0.0611030361795901, 4.974002754711866, 0.444224158651371, 0.0583061464440974, 5.352736649686838, 0.472806391696041, 0.0507681452954354, 5.435251467483265, 0.9123718839056096, 0.1008096936999433, 2.6215783565818414, -0.0281189590860893, 0.0335531854529924, 3.8609990037059965, 0.2593465345031971, 0.0322396825422779, 5.210183796659027]|592353.0247651170939207|      0.06250000|[9122, 1278, 104, 832]                                                     |  | used linear model with 100 points | iterate success | actual_k=2
     105|[0.9985902620434708, 0.0050467122792289, 1.769780327590052, 0.0113571879705847, -0.0035323238313339, 2.008903176679474, 0.3926605757053325, 0.0892012877155451, 2.038885442610719, 0.7658373032849008, 0.1347699865339833, 2.1215390997413253, 0.1716107697304024, 0.0298938872178524, 2.214812293660925, 2.617440847364003, 0.2210407988319741, 2.176528460265458, 0.7575759015964062, 0.1059422189921916, 2.3285984422746546, 2.215120863101994, 0.1420041295831262, 2.485769516466, 14.326499103951775, 0.6588408572973701, 2.423700403194194, 12.135741489738054, 0.5284109985211884, 2.8706927298543654, 0.2331516839929502, 0.0407961472193431, 2.95638523628091, 0.2354822776011911, 0.0256188027440268, 2.9782578094417103, 1.122411958428616, 0.0893058803142592, 3.174929446495584, 0.1669908603183638, 0.0313490062051616, 3.233587711671312, 0.0948646928866054, 0.0272988441174434, 3.286333539880883, 3.7159636386225277, 0.1586365943136099, 3.453745114656925, 0.8230381843056991, 0.061010080313637, 3.6620241304369214, 0.1521007719538114, 0.0231684639694728, 3.7408416489292313, 0.3705424837210429, 0.0311493960055252, 3.8069296457565684, 0.9403426752533173, 0.0496151393525122, 3.9544843376272696, 0.2328582933240879, 0.0564412146702641, 4.010563778900547, 2.0869432058624784, 0.0950285292104226, 4.180245897988775, 1.874887290065606, 0.1427111948672716, 4.405195651591653, 1.4843804439769548, 0.0957619362643926, 4.5609528962943555, 0.4600906582784889, 0.066784461367602, 4.602392826329585, 0.4846822159961469, 0.0333653411723987, 4.7041308704812606, 0.3078754385173591, 0.0464473928870945, 4.776242035650823, 0.8332029667536677, 0.0520220283867459, 4.980682876698202, 0.4438149001366533, 0.05901755996638, 5.347316546284136, 0.4687747877125974, 0.0544540652279187, 5.426788583338656, 0.9096650917009201, 0.1068221358505759, 2.6199350273666515, -0.0236998176749252, 0.028763338462059, 3.859706100411759, 0.2542645787522561, 0.030090464333405, 5.20419416480222]|577971.3923689073417336|      0.12500000|[9209, 1291, 105, 840]                                                     |  | used linear model with 100 points | iterate success | actual_k=2
     106|[0.9985902620434708, 0.0050467122792289, 1.769780327590052, 0.0113571879705847, -0.0035323238313339, 2.008903176679474, 0.3926605757053325, 0.0892012877155451, 2.038885442610719, 0.7658373032849008, 0.1347699865339833, 2.1215390997413253, 0.1716107697304024, 0.0298938872178524, 2.214812293660925, 2.617440847364003, 0.2210407988319741, 2.176528460265458, 0.7575759015964062, 0.1059422189921916, 2.3285984422746546, 2.215120863101994, 0.1420041295831262, 2.485769516466, 14.326499103951775, 0.6588408572973701, 2.423700403194194, 12.135741489738054, 0.5284109985211884, 2.8706927298543654, 0.2331516839929502, 0.0407961472193431, 2.95638523628091, 0.2354822776011911, 0.0256188027440268, 2.9782578094417103, 1.122411958428616, 0.0893058803142592, 3.174929446495584, 0.1669908603183638, 0.0313490062051616, 3.233587711671312, 0.0948646928866054, 0.0272988441174434, 3.286333539880883, 3.7159636386225277, 0.1586365943136099, 3.453745114656925, 0.8230381843056991, 0.061010080313637, 3.6620241304369214, 0.1521007719538114, 0.0231684639694728, 3.7408416489292313, 0.3705424837210429, 0.0311493960055252, 3.8069296457565684, 0.9403426752533173, 0.0496151393525122, 3.9544843376272696, 0.2328582933240879, 0.0564412146702641, 4.010563778900547, 2.0869432058624784, 0.0950285292104226, 4.180245897988775, 1.874887290065606, 0.1427111948672716, 4.405195651591653, 1.4843804439769548, 0.0957619362643926, 4.5609528962943555, 0.4600906582784889, 0.066784461367602, 4.602392826329585, 0.4846822159961469, 0.0333653411723987, 4.7041308704812606, 0.3078754385173591, 0.0464473928870945, 4.776242035650823, 0.8332029667536677, 0.0520220283867459, 4.980682876698202, 0.4438149001366533, 0.05901755996638, 5.347316546284136, 0.4687747877125974, 0.0544540652279187, 5.426788583338656, 0.9096650917009201, 0.1068221358505759, 2.6199350273666515, -0.0236998176749252, 0.028763338462059, 3.859706100411759, 0.2542645787522561, 0.030090464333405, 5.20419416480222]|577971.3923689073417336|      0.06250000|[9297, 1303, 106, 848]                                                     |  | used linear model with 100 points | iterate failure | actual_k=2
     107|[0.9973399991124815, -0.0193885396532581, 1.773374523309279, 0.0161956740991996, -0.0046514716259497, 2.004442919948483, 0.3967665881192651, 0.0913408927247828, 2.032404048384102, 0.7673223293616631, 0.1327909035943635, 2.1205448077943703, 0.161697991781084, 0.0307325279516361, 2.2120133833980997, 2.6159876148989745, 0.2258032159069268, 2.168798416637121, 0.75187836308711, 0.1079553688338728, 2.323222843510269, 2.2141775851362215, 0.1533163209213257, 2.490453517958227, 14.320962785018402, 0.6883256298188147, 2.4065864274258173, 12.12928157230779, 0.546606669602862, 2.871526803636797, 0.2333984602065592, 0.038441806307204, 2.958979445374043, 0.2333153011130512, 0.0242417205833627, 2.9742416754189693, 1.1210568677362014, 0.0970335312702394, 3.1765057452303114, 0.1641811840552939, 0.0310975506229594, 3.231115146049207, 0.0869559245824518, 0.0279980096374582, 3.2856983118132246, 3.7155290061535884, 0.160343320287334, 3.4541750377352596, 0.8172097109022136, 0.0677398002820868, 3.6718613101855366, 0.1477016341204664, 0.0309523320352169, 3.7542010537099766, 0.3660505379318841, 0.0297835532646276, 3.807670971080375, 0.9382216760490807, 0.049263976120677, 3.953810937838156, 0.2283230749651012, 0.0621985618514573, 4.009646723763391, 2.0835498859298447, 0.0980435729112559, 4.1869608239819325, 1.8760276960875473, 0.1417141840153758, 4.407677097658238, 1.487495385590124, 0.0983720189984124, 4.553932217064878, 0.4574339516704151, 0.0704887732843314, 4.608249432185572, 0.4806396406486293, 0.0375873852168036, 4.705274421843679, 0.3043640761904171, 0.0436648596969773, 4.777203484095555, 0.835824475016702, 0.0515059138256419, 4.977083836962503, 0.4461201978866912, 0.0590351176505911, 5.346098901452865, 0.4662121549993787, 0.0555513534361509, 5.429820913322891, 0.9057560767486224, 0.1057482886358488, 2.62867264406807, -0.0221069142997534, 0.0234951143472552, 3.857880795602535, 0.2452471865208097, 0.0323997888059086, 5.2033878922514445]|558896.8928723616991192|      0.12500000|[9385, 1315, 107, 856]                                                     |  | used linear model with 100 points | iterate success | actual_k=2
     108|[0.9973399991124815, -0.0193885396532581, 1.773374523309279, 0.0161956740991996, -0.0046514716259497, 2.004442919948483, 0.3967665881192651, 0.0913408927247828, 2.032404048384102, 0.7673223293616631, 0.1327909035943635, 2.1205448077943703, 0.161697991781084, 0.0307325279516361, 2.2120133833980997, 2.6159876148989745, 0.2258032159069268, 2.168798416637121, 0.75187836308711, 0.1079553688338728, 2.323222843510269, 2.2141775851362215, 0.1533163209213257, 2.490453517958227, 14.320962785018402, 0.6883256298188147, 2.4065864274258173, 12.12928157230779, 0.546606669602862, 2.871526803636797, 0.2333984602065592, 0.038441806307204, 2.958979445374043, 0.2333153011130512, 0.0242417205833627, 2.9742416754189693, 1.1210568677362014, 0.0970335312702394, 3.1765057452303114, 0.1641811840552939, 0.0310975506229594, 3.231115146049207, 0.0869559245824518, 0.0279980096374582, 3.2856983118132246, 3.7155290061535884, 0.160343320287334, 3.4541750377352596, 0.8172097109022136, 0.0677398002820868, 3.6718613101855366, 0.1477016341204664, 0.0309523320352169, 3.7542010537099766, 0.3660505379318841, 0.0297835532646276, 3.807670971080375, 0.9382216760490807, 0.049263976120677, 3.953810937838156, 0.2283230749651012, 0.0621985618514573, 4.009646723763391, 2.0835498859298447, 0.0980435729112559, 4.1869608239819325, 1.8760276960875473, 0.1417141840153758, 4.407677097658238, 1.487495385590124, 0.0983720189984124, 4.553932217064878, 0.4574339516704151, 0.0704887732843314, 4.608249432185572, 0.4806396406486293, 0.0375873852168036, 4.705274421843679, 0.3043640761904171, 0.0436648596969773, 4.777203484095555, 0.835824475016702, 0.0515059138256419, 4.977083836962503, 0.4461201978866912, 0.0590351176505911, 5.346098901452865, 0.4662121549993787, 0.0555513534361509, 5.429820913322891, 0.9057560767486224, 0.1057482886358488, 2.62867264406807, -0.0221069142997534, 0.0234951143472552, 3.857880795602535, 0.2452471865208097, 0.0323997888059086, 5.2033878922514445]|558896.8928723616991192|      0.06250000|[9473, 1327, 108, 864]                                                     |  | used linear model with 100 points | iterate failure | actual_k=2
     109|[1.0001329845366647, -0.0296593438594119, 1.7768960143325694, 0.017575200085654, -0.0143427665389696, 2.0071272107694162, 0.3900681643251083, 0.0908128426895724, 2.0304111369040627, 0.7676623844037045, 0.1424457543364256, 2.114128142683472, 0.1528528209111636, 0.0334152425792165, 2.215269734832837, 2.6187707763805625, 0.2369915425132847, 2.159790752172187, 0.7442727046546324, 0.1070698357264946, 2.3193225387304843, 2.208344873576638, 0.1629632487613292, 2.4913456870031023, 14.318436799152977, 0.718362165052288, 2.3920375396014992, 12.12903267966773, 0.5732232738038822, 2.8710431847175797, 0.2290026338136996, 0.0394757792028846, 2.9596751278923654, 0.2327513447924573, 0.0174522538883896, 2.9740906135754903, 1.117264972114617, 0.0986115626015434, 3.1771898055057024, 0.1612221072255613, 0.0295652622124641, 3.2325822962303548, 0.0835580364151915, 0.0251061266313137, 3.288360024443185, 3.7097878826739077, 0.162938653302605, 3.464502999707536, 0.810389430773734, 0.0684208123743517, 3.676439695548652, 0.1438099808124288, 0.0251447878686235, 3.7491917066864078, 0.3603341836842627, 0.0307108226403451, 3.809643619057584, 0.9364714585251329, 0.0514506928877543, 3.9544772120479594, 0.2240594674389913, 0.0676166438724664, 4.008939026644614, 2.082881420397175, 0.1007321846341457, 4.190641354238712, 1.8679459379138388, 0.1431655121890555, 4.408055511642157, 1.4826222420901667, 0.1010635319090338, 4.551958837424954, 0.4527255221193806, 0.0768278984270091, 4.610258858597604, 0.484121190828717, 0.0374142562310358, 4.716539485121612, 0.3016681546024867, 0.0420653247573956, 4.7771162699126855, 0.8418971525070145, 0.0545183138455178, 4.978700868540788, 0.4468106326783077, 0.0660364837966934, 5.344416857760611, 0.4652615187999171, 0.056576605570174, 5.427947229405793, 0.9057440466629132, 0.1152066713363064, 2.632670321516739, -0.027563470448528, 0.0228948217993995, 3.8630728163371435, 0.2405350082760643, 0.0322350218469238, 5.199375262846632]|539657.8690840867348015|      0.12500000|[9560, 1340, 109, 872]                                                     |  | used linear model with 100 points | iterate success | actual_k=2
