k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.129515422152343, 0.0033186199264518, 0.0583504363910988, -0.0144849938736358, -0.1211227020250184, 0.1258352921365391, 0.0696602714586655, 0.0159345857027738, 0.0877995186330955, 0.1507696771198112, 0.3108472212742464, 0.1304692549436058, -0.0268182016851499, 0.1854472501818125, 0.2373548729044551, 0.0521516603696847, 0.1661823256277166, 0.1528918869212881, 0.0168514442403862, 0.1872016972320512, 0.2171163321503384, 0.2633346676581963, 0.3108990940834291, 0.3680385798672025, 0.3503913066573185, 0.2745466382212342, 0.287206925145758, 0.3091623629624497, 0.3993805131362317, 0.3726914398529072, 0.4729096984885783, 0.4699282488323218, 0.4458106506769061, 0.3064807351277543, 0.1254329847997521, 0.2613102149636537, 0.3116908451836998, 0.3139537893725726, 0.3390491328175418, 0.4806775660295767, 0.4801929105152003, 0.516463681406589, 0.4399065102367745, 0.464136867434339, 0.476565052076872, 0.4301464482996872, 0.5272465079058869, 0.6257532744983357, 0.5756458476630815, 0.52610127426394, 0.4282114890537085, 0.5205798218048309, 0.547670604111435, 0.4695647233366534, 0.6358747828541357, 0.3885491758381287, 0.6956296238911674, 0.5213926219115129, 0.629377012011251, 0.5275845848562266, 0.6535593596567795, 0.608204823904638, 0.5778437737901767, 0.7312986697587182, 0.6100191678350304, 0.7818327354662968, 0.8661914415150777, 0.7713130768546268, 0.783390988214407, 0.5024843126936684, 0.7153982873673832, 0.6741459429120706, 0.7325654899428382, 0.7947045111229353, 0.8273855923359726, 0.7380609169297776, 0.793781065919226, 0.8358977296169704, 0.7730272105117112, 0.8056119314923621, 0.8590617914290628, 0.8307470846989723, 1.0014111788318099, 1.0496093481139515, 0.785995962704427, 0.9929183364591156, 0.8470912112711683, 0.9877334849559726, 0.9616133076846337, 1.0943988937860705, 0.93508332845542, 1.1058190237078924, 1.1126713518487368, 1.0615253012956316, 0.8888228690101241, 1.1164650937275349, 1.2728158482155498, 1.0800612746743483, 0.9868217120957333, 1.0237086189167521]|-102.1897613062536720|      2.00000000|[92, 13, 1, 8]                                                             |  | used linear model with 105 points | iterate success | actual_k=2
      97|[1.0446399887747064, -2.091462029794112, -1.0429161459434118, -1.0459370780078392, 1.0466256078100253, 1.0454443302870204, -2.095680706870333, 2.094987987428868, -1.0491698625532937, -1.0456003214481016, 1.0480288839031284, -1.0468249516436074, -1.0495260607039438, 1.0455014714322706, 1.0538081694705825, -1.0459247361572277, -1.0465796945739312, 2.095165889362444, -1.047677325230435, 2.0965335730941903, -1.0513824600871542, 1.0504805949699505, 1.0372764849846725, 1.051259449674218, 2.0927876161106913, 1.0405797033774504, 2.0897653153660674, -1.0464320946083705, 1.0468693742035577, 1.0417357832188952, 2.094325391503594, 2.093222149567969, 1.0470005846590025, 4.1911826352749735, 1.0487614875736337, 2.0924846950564104, 1.0516848387524314, 1.0491719273998936, 1.047239173299418, -1.0469219226149145, 2.0908719834972596, 4.188245901374448, 1.0411299521742419, 1.044353301179102, 2.0931212577670992, 1.0487045264010522, 1.0434121671189, 1.0506762411017418, 2.092265368765717, 2.092543893669405, 1.049667837487373, -1.0470942819655888, 1.0481710942500566, -1.0475910711221403, 4.1912816757583204, -2.090235437273278, 2.095571150590439, 2.0941833666529646, -1.0465698270106898, 1.0468377712907968, 1.0419721867037584, -2.088905271234746, -2.0913797544997457, -1.0505730667675093, 2.0940396666778254, 2.0971811289410383, -2.0935213893094495, 2.0918086664640247, 1.0406997830678146, 2.095006838370676, 1.0510178564347743, 2.0971824638210808, 1.050438873302308, 2.0934236227110823, 2.093999476802939, 2.097147676887203, 1.0484779266867297, 1.0441117022387405, 1.048633875402937, 1.0442159228853733, 2.090343681871981, 1.0473277336222722, -1.0453373069402736, 4.19192011302851, 2.0965109873767203, -2.0953070959343365, 1.0459895284899905, 2.097809931774511, 2.096755038390033, 1.0470095090975617, 2.097630360392716, 1.0455970058591488, 1.0483942861087308, 1.0520034020731897, 2.0906867740754094, 1.052332724770982, 4.18635407338233, 2.0959656875804624, 2.0936283382680103, 2.099626494474954]|-2105.9528243118725186|      0.03125000|[8917, 1268, 97, 776]                                                      |  | used linear model with 105 points | iterate success | actual_k=2
      98|[1.0446399887747064, -2.091462029794112, -1.0429161459434118, -1.0459370780078392, 1.0466256078100253, 1.0454443302870204, -2.095680706870333, 2.094987987428868, -1.0491698625532937, -1.0456003214481016, 1.0480288839031284, -1.0468249516436074, -1.0495260607039438, 1.0455014714322706, 1.0538081694705825, -1.0459247361572277, -1.0465796945739312, 2.095165889362444, -1.047677325230435, 2.0965335730941903, -1.0513824600871542, 1.0504805949699505, 1.0372764849846725, 1.051259449674218, 2.0927876161106913, 1.0405797033774504, 2.0897653153660674, -1.0464320946083705, 1.0468693742035577, 1.0417357832188952, 2.094325391503594, 2.093222149567969, 1.0470005846590025, 4.1911826352749735, 1.0487614875736337, 2.0924846950564104, 1.0516848387524314, 1.0491719273998936, 1.047239173299418, -1.0469219226149145, 2.0908719834972596, 4.188245901374448, 1.0411299521742419, 1.044353301179102, 2.0931212577670992, 1.0487045264010522, 1.0434121671189, 1.0506762411017418, 2.092265368765717, 2.092543893669405, 1.049667837487373, -1.0470942819655888, 1.0481710942500566, -1.0475910711221403, 4.1912816757583204, -2.090235437273278, 2.095571150590439, 2.0941833666529646, -1.0465698270106898, 1.0468377712907968, 1.0419721867037584, -2.088905271234746, -2.0913797544997457, -1.0505730667675093, 2.0940396666778254, 2.0971811289410383, -2.0935213893094495, 2.0918086664640247, 1.0406997830678146, 2.095006838370676, 1.0510178564347743, 2.0971824638210808, 1.050438873302308, 2.0934236227110823, 2.093999476802939, 2.097147676887203, 1.0484779266867297, 1.0441117022387405, 1.048633875402937, 1.0442159228853733, 2.090343681871981, 1.0473277336222722, -1.0453373069402736, 4.19192011302851, 2.0965109873767203, -2.0953070959343365, 1.0459895284899905, 2.097809931774511, 2.096755038390033, 1.0470095090975617, 2.097630360392716, 1.0455970058591488, 1.0483942861087308, 1.0520034020731897, 2.0906867740754094, 1.052332724770982, 4.18635407338233, 2.0959656875804624, 2.0936283382680103, 2.099626494474954]|-2105.9528243118725186|      0.01562500|[9009, 1281, 98, 784]                                                      |  | used linear model with 105 points | iterate failure | actual_k=2
      99|[1.0459067709636192, -2.0927812654814018, -1.0424029498791285, -1.0458914521150406, 1.0469385040675319, 1.043203495834895, -2.094827367308322, 2.096015464562407, -1.0498446865208644, -1.0426479360310794, 1.0488563119267307, -1.0472869482254232, -1.047444677189525, 1.0464688495510193, 1.0519571449138532, -1.0460303436832723, -1.0469828627861597, 2.0976660968722136, -1.0449886818482852, 2.0956585403720465, -1.0502676336934438, 1.0517637998972413, 1.0412496898289616, 1.0491537567046962, 2.092432765376428, 1.0420586332977446, 2.090921519596126, -1.046993090766501, 1.0452966462378015, 1.0425184222632393, 2.0971398715216294, 2.092330939301941, 1.0470077705287855, 4.1935786968016275, 1.0478050050878578, 2.0940198968667616, 1.0504352157364691, 1.0491041493236195, 1.0476769555698395, -1.0474622879761215, 2.092224274916691, 4.18894120003127, 1.0432994335357457, 1.0439099148650792, 2.094006347614163, 1.0493100885409767, 1.0457774463832261, 1.0506605656158294, 2.092114388432975, 2.0928550403724007, 1.0475952871404823, -1.0472789157080973, 1.0474434089332771, -1.0467299866885307, 4.188762453868016, -2.0924950359449994, 2.0935377085752758, 2.0932616470504133, -1.0462030245549458, 1.0437971397109769, 1.0445495230078963, -2.089518433545152, -2.088640656434439, -1.0486432750505106, 2.0942420607503305, 2.0962378932643433, -2.0934799579466143, 2.088524194888438, 1.0419177265414707, 2.096536433268371, 1.0478832962198532, 2.0970927211663, 1.0502361990820737, 2.093447211031227, 2.0947855075645725, 2.0980328686176635, 1.0495105531227178, 1.0460234182882273, 1.0473165534847304, 1.044714928369192, 2.0936550324206573, 1.0474479525054465, -1.045311310858188, 4.192720588425065, 2.0962742342193152, -2.0942462763389997, 1.0460049377676546, 2.0982096931362415, 2.0953667348072442, 1.0475034385514173, 2.0988701510394754, 1.0450783096216139, 1.0494485347530462, 1.0479516717783348, 2.0917493861175793, 1.0502774420469616, 4.187386428378114, 2.0939070609191752, 2.091699384378467, 2.0975309095510877]|-2105.9632818248373951|      0.03125000|[9102, 1293, 99, 792]                                                      |  | used linear model with 105 points | iterate success | actual_k=2
     100|[1.0459067709636192, -2.0927812654814018, -1.0424029498791285, -1.0458914521150406, 1.0469385040675319, 1.043203495834895, -2.094827367308322, 2.096015464562407, -1.0498446865208644, -1.0426479360310794, 1.0488563119267307, -1.0472869482254232, -1.047444677189525, 1.0464688495510193, 1.0519571449138532, -1.0460303436832723, -1.0469828627861597, 2.0976660968722136, -1.0449886818482852, 2.0956585403720465, -1.0502676336934438, 1.0517637998972413, 1.0412496898289616, 1.0491537567046962, 2.092432765376428, 1.0420586332977446, 2.090921519596126, -1.046993090766501, 1.0452966462378015, 1.0425184222632393, 2.0971398715216294, 2.092330939301941, 1.0470077705287855, 4.1935786968016275, 1.0478050050878578, 2.0940198968667616, 1.0504352157364691, 1.0491041493236195, 1.0476769555698395, -1.0474622879761215, 2.092224274916691, 4.18894120003127, 1.0432994335357457, 1.0439099148650792, 2.094006347614163, 1.0493100885409767, 1.0457774463832261, 1.0506605656158294, 2.092114388432975, 2.0928550403724007, 1.0475952871404823, -1.0472789157080973, 1.0474434089332771, -1.0467299866885307, 4.188762453868016, -2.0924950359449994, 2.0935377085752758, 2.0932616470504133, -1.0462030245549458, 1.0437971397109769, 1.0445495230078963, -2.089518433545152, -2.088640656434439, -1.0486432750505106, 2.0942420607503305, 2.0962378932643433, -2.0934799579466143, 2.088524194888438, 1.0419177265414707, 2.096536433268371, 1.0478832962198532, 2.0970927211663, 1.0502361990820737, 2.093447211031227, 2.0947855075645725, 2.0980328686176635, 1.0495105531227178, 1.0460234182882273, 1.0473165534847304, 1.044714928369192, 2.0936550324206573, 1.0474479525054465, -1.045311310858188, 4.192720588425065, 2.0962742342193152, -2.0942462763389997, 1.0460049377676546, 2.0982096931362415, 2.0953667348072442, 1.0475034385514173, 2.0988701510394754, 1.0450783096216139, 1.0494485347530462, 1.0479516717783348, 2.0917493861175793, 1.0502774420469616, 4.187386428378114, 2.0939070609191752, 2.091699384378467, 2.0975309095510877]|-2105.9632818248373951|      0.01562500|[9193, 1307, 100, 800]                                                     |  | used linear model with 105 points | iterate failure | actual_k=2
     101|[1.0459067709636192, -2.0927812654814018, -1.0424029498791285, -1.0458914521150406, 1.0469385040675319, 1.043203495834895, -2.094827367308322, 2.096015464562407, -1.0498446865208644, -1.0426479360310794, 1.0488563119267307, -1.0472869482254232, -1.047444677189525, 1.0464688495510193, 1.0519571449138532, -1.0460303436832723, -1.0469828627861597, 2.0976660968722136, -1.0449886818482852, 2.0956585403720465, -1.0502676336934438, 1.0517637998972413, 1.0412496898289616, 1.0491537567046962, 2.092432765376428, 1.0420586332977446, 2.090921519596126, -1.046993090766501, 1.0452966462378015, 1.0425184222632393, 2.0971398715216294, 2.092330939301941, 1.0470077705287855, 4.1935786968016275, 1.0478050050878578, 2.0940198968667616, 1.0504352157364691, 1.0491041493236195, 1.0476769555698395, -1.0474622879761215, 2.092224274916691, 4.18894120003127, 1.0432994335357457, 1.0439099148650792, 2.094006347614163, 1.0493100885409767, 1.0457774463832261, 1.0506605656158294, 2.092114388432975, 2.0928550403724007, 1.0475952871404823, -1.0472789157080973, 1.0474434089332771, -1.0467299866885307, 4.188762453868016, -2.0924950359449994, 2.0935377085752758, 2.0932616470504133, -1.0462030245549458, 1.0437971397109769, 1.0445495230078963, -2.089518433545152, -2.088640656434439, -1.0486432750505106, 2.0942420607503305, 2.0962378932643433, -2.0934799579466143, 2.088524194888438, 1.0419177265414707, 2.096536433268371, 1.0478832962198532, 2.0970927211663, 1.0502361990820737, 2.093447211031227, 2.0947855075645725, 2.0980328686176635, 1.0495105531227178, 1.0460234182882273, 1.0473165534847304, 1.044714928369192, 2.0936550324206573, 1.0474479525054465, -1.045311310858188, 4.192720588425065, 2.0962742342193152, -2.0942462763389997, 1.0460049377676546, 2.0982096931362415, 2.0953667348072442, 1.0475034385514173, 2.0988701510394754, 1.0450783096216139, 1.0494485347530462, 1.0479516717783348, 2.0917493861175793, 1.0502774420469616, 4.187386428378114, 2.0939070609191752, 2.091699384378467, 2.0975309095510877]|-2105.9632818248373951|      0.00781250|[9284, 1321, 101, 808]                                                     |  | used linear model with 105 points | iterate failure | actual_k=2
     102|[1.0449746182983848, -2.0940201344207603, -1.0421187913584262, -1.0456685256494516, 1.047091948011719, 1.0442512220350053, -2.096823169900759, 2.096581821777653, -1.0485913768502877, -1.0430305753284559, 1.0479652147826146, -1.0469047411470795, -1.048367019201295, 1.0472963611299004, 1.0514911298785343, -1.0463863916765792, -1.0461766280458773, 2.096610191720341, -1.0452916950603561, 2.095436989988047, -1.0498127949922595, 1.0508861115909083, 1.0415037694360743, 1.048486555530637, 2.0939143607380037, 1.043639459608209, 2.0922144759886225, -1.0476348037641399, 1.0461433098642485, 1.0429831592554684, 2.0960652442023684, 2.092775285421393, 1.047233660708418, 4.193461973920559, 1.0485070362173945, 2.09396839583817, 1.0505875284239712, 1.0480537986283975, 1.0479055342965173, -1.048292570223283, 2.0931267598816534, 4.1889023794294475, 1.0432391735639073, 1.0454632699641426, 2.094032778438207, 1.047649175085259, 1.0456574422365486, 1.0500523721478416, 2.0929783360204177, 2.093725854532423, 1.0478266133223462, -1.0469871969265987, 1.0487838527605127, -1.0466728362265234, 4.188483183591756, -2.0927815723434398, 2.0929590661741755, 2.0931605721570032, -1.045105133362945, 1.0438812274864553, 1.0448011298747837, -2.0891694969300825, -2.0895156832597643, -1.0478815086199884, 2.094045993218387, 2.0966414471593, -2.092677731215664, 2.08948695280464, 1.0439307440478856, 2.096084371211467, 1.047127192291252, 2.096208683525774, 1.0488061097348866, 2.0935614239010243, 2.094687941738519, 2.0968060785938536, 1.0488589330269515, 1.04608642222294, 1.0470276746797955, 1.0457404633492036, 2.0935874350487906, 1.0473123488586047, -1.0457023078760346, 4.191973110747108, 2.095968879322643, -2.0934045094364375, 1.0456661301614683, 2.0987744194832207, 2.095292985446655, 1.0475057483090966, 2.099050880098899, 1.0445918202889017, 1.0483206170520631, 1.0485229390925954, 2.0927038938271294, 1.0501398018861048, 4.18741771058145, 2.0935791066102856, 2.0916358545188105, 2.0957468066804057]|-2105.9718487623740657|      0.01562500|[9375, 1335, 102, 816]                                                     |  | used linear model with 105 points | iterate success | actual_k=2
     103|[1.0449746182983848, -2.0940201344207603, -1.0421187913584262, -1.0456685256494516, 1.047091948011719, 1.0442512220350053, -2.096823169900759, 2.096581821777653, -1.0485913768502877, -1.0430305753284559, 1.0479652147826146, -1.0469047411470795, -1.048367019201295, 1.0472963611299004, 1.0514911298785343, -1.0463863916765792, -1.0461766280458773, 2.096610191720341, -1.0452916950603561, 2.095436989988047, -1.0498127949922595, 1.0508861115909083, 1.0415037694360743, 1.048486555530637, 2.0939143607380037, 1.043639459608209, 2.0922144759886225, -1.0476348037641399, 1.0461433098642485, 1.0429831592554684, 2.0960652442023684, 2.092775285421393, 1.047233660708418, 4.193461973920559, 1.0485070362173945, 2.09396839583817, 1.0505875284239712, 1.0480537986283975, 1.0479055342965173, -1.048292570223283, 2.0931267598816534, 4.1889023794294475, 1.0432391735639073, 1.0454632699641426, 2.094032778438207, 1.047649175085259, 1.0456574422365486, 1.0500523721478416, 2.0929783360204177, 2.093725854532423, 1.0478266133223462, -1.0469871969265987, 1.0487838527605127, -1.0466728362265234, 4.188483183591756, -2.0927815723434398, 2.0929590661741755, 2.0931605721570032, -1.045105133362945, 1.0438812274864553, 1.0448011298747837, -2.0891694969300825, -2.0895156832597643, -1.0478815086199884, 2.094045993218387, 2.0966414471593, -2.092677731215664, 2.08948695280464, 1.0439307440478856, 2.096084371211467, 1.047127192291252, 2.096208683525774, 1.0488061097348866, 2.0935614239010243, 2.094687941738519, 2.0968060785938536, 1.0488589330269515, 1.04608642222294, 1.0470276746797955, 1.0457404633492036, 2.0935874350487906, 1.0473123488586047, -1.0457023078760346, 4.191973110747108, 2.095968879322643, -2.0934045094364375, 1.0456661301614683, 2.0987744194832207, 2.095292985446655, 1.0475057483090966, 2.099050880098899, 1.0445918202889017, 1.0483206170520631, 1.0485229390925954, 2.0927038938271294, 1.0501398018861048, 4.18741771058145, 2.0935791066102856, 2.0916358545188105, 2.0957468066804057]|-2105.9718487623740657|      0.00781250|[9467, 1348, 103, 824]                                                     |  | used linear model with 105 points | iterate failure | actual_k=2
     104|[1.044375135829663, -2.0941216294850418, -1.0433070853016106, -1.0461820164794913, 1.0477664320625617, 1.0447027647964087, -2.0966891351930412, 2.096075343044793, -1.0483582680074057, -1.0444183443373893, 1.0482036844886304, -1.0477179618056847, -1.0481930558906756, 1.047549001903402, 1.0507978747949318, -1.047011595713598, -1.0473621816829004, 2.0959463599781243, -1.045388951595075, 2.0959127568389753, -1.0493141557039223, 1.049610680943887, 1.0420605006329549, 1.0477245758863092, 2.0936672577660613, 1.0437430667812402, 2.092678145706118, -1.047736766314533, 1.0457791814354307, 1.0421827907975714, 2.0958166549501023, 2.0926770716000065, 1.0477238878731356, 4.192729769473378, 1.0491437168885913, 2.0940877198972165, 1.0494157867991234, 1.0487742980728518, 1.0476056045236732, -1.0474304784025597, 2.092070748837992, 4.189207055764868, 1.0444895125825726, 1.0459454508831314, 2.094132029416106, 1.0484108106350203, 1.0462941617688204, 1.049304590048956, 2.093352753046229, 2.095345555613595, 1.0474835563062308, -1.047969888100911, 1.047360137229179, -1.046382730127029, 4.188154083418899, -2.0933380793944796, 2.093632045936173, 2.0943481736458875, -1.044848001432697, 1.0443174055260471, 1.0444402250120113, -2.090938400971302, -2.0906045888620897, -1.0486124332713047, 2.0935737444198748, 2.0966207083937887, -2.09294904875563, 2.0918182040710978, 1.0440161426998724, 2.0953880165488177, 1.0470015584637085, 2.09559339947179, 1.0487633533961003, 2.0945504181738452, 2.0949035885768903, 2.095642004170979, 1.0479766281243945, 1.0476475290854923, 1.046803058138179, 1.0470480870554801, 2.093165246513361, 1.0476865542095215, -1.0460767344838713, 4.191090528898283, 2.095922755744611, -2.0942357467936796, 1.04456527908739, 2.097779313037504, 2.0948163863608817, 1.0472656421026048, 2.0979094922277337, 1.0441911906019932, 1.0469459305554998, 1.048271442105671, 2.0931315273501667, 1.0503880680913127, 4.188911332855248, 2.0937594359156324, 2.09195874525777, 2.0943232923939927]|-2105.9803009660904536|      0.01562500|[9560, 1360, 104, 832]                                                     |  | used linear model with 105 points | iterate success | actual_k=2
     105|[1.044375135829663, -2.0941216294850418, -1.0433070853016106, -1.0461820164794913, 1.0477664320625617, 1.0447027647964087, -2.0966891351930412, 2.096075343044793, -1.0483582680074057, -1.0444183443373893, 1.0482036844886304, -1.0477179618056847, -1.0481930558906756, 1.047549001903402, 1.0507978747949318, -1.047011595713598, -1.0473621816829004, 2.0959463599781243, -1.045388951595075, 2.0959127568389753, -1.0493141557039223, 1.049610680943887, 1.0420605006329549, 1.0477245758863092, 2.0936672577660613, 1.0437430667812402, 2.092678145706118, -1.047736766314533, 1.0457791814354307, 1.0421827907975714, 2.0958166549501023, 2.0926770716000065, 1.0477238878731356, 4.192729769473378, 1.0491437168885913, 2.0940877198972165, 1.0494157867991234, 1.0487742980728518, 1.0476056045236732, -1.0474304784025597, 2.092070748837992, 4.189207055764868, 1.0444895125825726, 1.0459454508831314, 2.094132029416106, 1.0484108106350203, 1.0462941617688204, 1.049304590048956, 2.093352753046229, 2.095345555613595, 1.0474835563062308, -1.047969888100911, 1.047360137229179, -1.046382730127029, 4.188154083418899, -2.0933380793944796, 2.093632045936173, 2.0943481736458875, -1.044848001432697, 1.0443174055260471, 1.0444402250120113, -2.090938400971302, -2.0906045888620897, -1.0486124332713047, 2.0935737444198748, 2.0966207083937887, -2.09294904875563, 2.0918182040710978, 1.0440161426998724, 2.0953880165488177, 1.0470015584637085, 2.09559339947179, 1.0487633533961003, 2.0945504181738452, 2.0949035885768903, 2.095642004170979, 1.0479766281243945, 1.0476475290854923, 1.046803058138179, 1.0470480870554801, 2.093165246513361, 1.0476865542095215, -1.0460767344838713, 4.191090528898283, 2.095922755744611, -2.0942357467936796, 1.04456527908739, 2.097779313037504, 2.0948163863608817, 1.0472656421026048, 2.0979094922277337, 1.0441911906019932, 1.0469459305554998, 1.048271442105671, 2.0931315273501667, 1.0503880680913127, 4.188911332855248, 2.0937594359156324, 2.09195874525777, 2.0943232923939927]|-2105.9803009660904536|      0.00781250|[9652, 1373, 105, 840]                                                     |  | used linear model with 105 points | iterate failure | actual_k=2
     106|[1.0448274698725752, -2.0938329150827677, -1.0443356130884152, -1.0455984365262387, 1.048343726454394, 1.0448994985312166, -2.0966180915022417, 2.0949831396759886, -1.0484332397768137, -1.0448182835405653, 1.047912240993662, -1.0475875801289627, -1.0489794884695638, 1.0466821172686975, 1.0494405992974685, -1.04698240725123, -1.047622031075957, 2.095821557397679, -1.0460705640350076, 2.095320127870012, -1.0481124014595882, 1.0493649372894058, 1.043397082196696, 1.0478473995127617, 2.0937186599735838, 1.0440818429591485, 2.0936417084354546, -1.047264307304992, 1.0474480532807615, 1.0428242994172403, 2.0948002893071758, 2.092678070466074, 1.0483385781482277, 4.191449682954045, 1.0498670034937252, 2.0940625308818315, 1.0482697570033392, 1.0481209987530422, 1.047306932451116, -1.04760432251254, 2.094237765936714, 4.189329112081019, 1.0452638369043425, 1.0458330832442886, 2.0950070155712117, 1.0491009001425071, 1.0460344630313338, 1.0494461386765164, 2.0928505129717037, 2.094811705114489, 1.047418083435544, -1.0479597776608502, 1.0464060049188328, -1.0460063356601987, 4.1886886066145035, -2.092725043937817, 2.0933344747793012, 2.093981205872788, -1.0453593454914956, 1.0450635806936295, 1.0447896514724664, -2.090505098328495, -2.0929941943849113, -1.0477967236181813, 2.093278608649245, 2.0959416549790655, -2.0944266309059945, 2.0930358788531596, 1.0448734085995217, 2.094972936091222, 1.0479430630930808, 2.094877853625288, 1.049381577328203, 2.0943180833695356, 2.0953809057968926, 2.0956316801008064, 1.0487046488467486, 1.0476500221262244, 1.0473021391221908, 1.0473922720016282, 2.09320322186457, 1.0475848769728375, -1.046666029816336, 4.190984133564165, 2.095716950725321, -2.0933105355947013, 1.0437870135424145, 2.0966617151538993, 2.0937400934526353, 1.0477635914637526, 2.096708442363464, 1.0454765985391663, 1.0462961335601155, 1.048803698055241, 2.095162246208723, 1.049030356075072, 4.189418318711731, 2.0929006912516774, 2.0923592951572143, 2.09448576340413]|-2105.9867151800485772|      0.01562500|[9743, 1387, 106, 848]                                                     |  | used linear model with 105 points | iterate success | actual_k=2
     107|[1.0448274698725752, -2.0938329150827677, -1.0443356130884152, -1.0455984365262387, 1.048343726454394, 1.0448994985312166, -2.0966180915022417, 2.0949831396759886, -1.0484332397768137, -1.0448182835405653, 1.047912240993662, -1.0475875801289627, -1.0489794884695638, 1.0466821172686975, 1.0494405992974685, -1.04698240725123, -1.047622031075957, 2.095821557397679, -1.0460705640350076, 2.095320127870012, -1.0481124014595882, 1.0493649372894058, 1.043397082196696, 1.0478473995127617, 2.0937186599735838, 1.0440818429591485, 2.0936417084354546, -1.047264307304992, 1.0474480532807615, 1.0428242994172403, 2.0948002893071758, 2.092678070466074, 1.0483385781482277, 4.191449682954045, 1.0498670034937252, 2.0940625308818315, 1.0482697570033392, 1.0481209987530422, 1.047306932451116, -1.04760432251254, 2.094237765936714, 4.189329112081019, 1.0452638369043425, 1.0458330832442886, 2.0950070155712117, 1.0491009001425071, 1.0460344630313338, 1.0494461386765164, 2.0928505129717037, 2.094811705114489, 1.047418083435544, -1.0479597776608502, 1.0464060049188328, -1.0460063356601987, 4.1886886066145035, -2.092725043937817, 2.0933344747793012, 2.093981205872788, -1.0453593454914956, 1.0450635806936295, 1.0447896514724664, -2.090505098328495, -2.0929941943849113, -1.0477967236181813, 2.093278608649245, 2.0959416549790655, -2.0944266309059945, 2.0930358788531596, 1.0448734085995217, 2.094972936091222, 1.0479430630930808, 2.094877853625288, 1.049381577328203, 2.0943180833695356, 2.0953809057968926, 2.0956316801008064, 1.0487046488467486, 1.0476500221262244, 1.0473021391221908, 1.0473922720016282, 2.09320322186457, 1.0475848769728375, -1.046666029816336, 4.190984133564165, 2.095716950725321, -2.0933105355947013, 1.0437870135424145, 2.0966617151538993, 2.0937400934526353, 1.0477635914637526, 2.096708442363464, 1.0454765985391663, 1.0462961335601155, 1.048803698055241, 2.095162246208723, 1.049030356075072, 4.189418318711731, 2.0929006912516774, 2.0923592951572143, 2.09448576340413]|-2105.9867151800485772|      0.00781250|[9835, 1400, 107, 856]                                                     |  | used linear model with 105 points | iterate failure | actual_k=2
